data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,145297734,145433425,7,,
2021,146398576,146709331,7,,
2021,146398141,146708820,1,,
2021,146398653,146709430,7,,
2021,145297914,145433648,7,1,
2021,146398629,146709402,4,,
2021,145297722,145433410,5,,
2021,145297723,145433410,7,,
2021,145297612,145433272,7,,
2021,145297516,145433148,7,1,
2021,145297639,145433309,4,,
2021,145297640,145433309,7,,
2021,145297842,145433548,7,,
2021,145297455,145433072,7,,
2021,145299731,145436066,4,,
2021,146398430,146709159,7,,
2021,146398587,146709344,7,,
2021,145297508,145433141,7,,
2021,146398448,146709180,1,,
2021,148835458,149544669,4,,
2021,145297827,145433533,7,,
2021,145298440,145434309,1,,
2021,145298204,145433994,1,,
2021,145297735,145433426,7,,
2021,145298988,145435107,7,1,
2021,148835258,149544462,7,1,
2021,145298117,145433902,4,,
2021,145298670,145434653,7,,
2021,145298377,145434233,7,1,
2021,148835933,149545141,7,,
2021,145298973,145435087,7,,
2021,145298191,145433984,4,,
2021,145298725,145434749,4,,
2021,145298476,145434364,7,,
2021,145298680,145434673,4,,
2021,145298562,145434495,7,,
2021,145298570,145434506,4,,
2021,145298917,145435013,4,,
2021,145298964,145435078,7,,
2021,148835121,149544338,4,,
2021,145298118,145433903,4,,
2021,145298507,145434408,7,1,
2021,145298243,145434056,7,,
2021,146398247,146708948,7,,
2021,145298356,145434206,7,,
2021,145298233,145434036,4,,
2021,148836005,149545213,7,,
2021,146398588,146709348,7,1,
2021,145298024,145433787,7,,
2021,146398131,146708808,7,,
2021,145298156,145433949,4,,
2021,146398595,146709359,7,1,
2021,145298935,145435042,7,,
2021,145298166,145433959,4,,
2021,145298167,145433959,7,,
2021,148835922,149545128,7,,
2021,145298381,145434237,4,,
2021,145298382,145434237,7,,
2021,145298514,145434428,7,,
2021,145298766,145434805,7,,
2021,145298699,145434702,4,,
2021,145298955,145435068,7,,
2021,146398120,146708796,7,1,
2021,145299014,145435129,7,,
2021,146398421,146709150,7,,
2021,145298094,145433882,4,,
2021,145298095,145433882,7,,
2021,145298825,145434885,7,,
2021,145298287,145434118,7,,
2021,145298128,145433917,7,,
2021,146398506,146709243,7,,
2021,145298789,145434843,4,,
2021,148836186,149545405,7,,
2021,150016759,150921856,4,,
2021,150016760,150921856,7,,
2021,146398692,146709479,7,,
2021,146398237,146708937,7,,
2021,145298404,145434265,4,,
2021,145298449,145434322,7,,
2021,150016484,150921494,7,,
2021,148836034,149545245,1,,
2021,145298750,145434782,7,,
2021,145298870,145434938,4,,
2021,146398297,146709012,1,,
2021,145299469,145435726,4,,
2021,145298492,145434384,4,,
2021,145298493,145434384,7,,
2021,145298828,145434889,7,,
2021,146398593,146709357,7,,
2021,148835454,149544665,4,,
2021,145298787,145434839,7,,
2021,146398638,146709414,7,,
2021,145298456,145434327,4,,
2021,145298799,145434855,4,,
2021,145298346,145434192,7,,
2021,145299775,145436121,7,,
2021,148835403,149544613,7,,
2021,145298207,145433998,4,,
2021,145298394,145434254,7,,
2021,146398375,146709105,7,,
2021,145298464,145434341,7,,
2021,145298843,145434913,7,,
2021,145298368,145434221,7,,
2021,148835341,149544543,4,,
2021,145298235,145434038,7,,
2021,150016959,150922115,4,,
2021,150016960,150922115,7,,
2021,145298342,145434187,4,,
2021,145298343,145434187,7,,
2021,145298826,145434887,7,,
2021,145298255,145434069,6,,
2021,145298022,145433785,7,,
2021,145298465,145434345,8,,
2021,148834890,149544135,7,,
2021,145298653,145434625,7,,
2021,146398700,146709489,7,,
2021,145298807,145434861,7,,
2021,146398402,146709129,7,1,
2021,145298086,145433869,4,,
2021,145298069,145433839,7,,
2021,145299690,145436009,7,,
2021,145298040,145433807,7,,
2021,145298239,145434046,7,,
2021,145298830,145434891,1,,
2021,145298249,145434063,7,,
2021,145298956,145435069,4,,
2021,145298957,145435069,7,,
2021,146398489,146709224,4,,
2021,146398490,146709224,7,,
2021,145298240,145434051,4,,
2021,146398387,146709116,7,,
2021,145298277,145434101,6,,
2021,145298055,145433825,7,,
2021,145298354,145434203,7,1,
2021,146398382,146709111,7,,
2021,145298494,145434385,4,,
2021,146398144,146708824,7,,
2021,146398101,146708775,7,,
2021,145298774,145434818,7,,
2021,145299776,145436123,6,,
2021,145298090,145433873,7,,
2021,145298993,145435110,7,,
2021,148835059,149544281,7,1,
2021,145298430,145434297,4,,
2021,145298812,145434866,4,,
2021,145299947,145436342,4,,
2021,145299948,145436342,7,,
2021,146398175,146708863,7,,
2021,145298683,145434678,7,,
2021,145298553,145434483,4,,
2021,145298554,145434483,7,,
2021,145298506,145434402,7,,
2021,145298208,145433999,7,,
2021,145298852,145434922,5,,
2021,146398406,146709134,7,,
2021,145298126,145433915,4,,
2021,145298393,145434252,7,1,
2021,145298066,145433837,4,,
2021,145298067,145433837,7,,
2021,145298009,145433765,7,,
2021,146398511,146709248,7,,
2021,145298021,145433783,7,,
2021,145298412,145434272,7,1,
2021,145299645,145435946,4,,
2021,145299646,145435946,7,,
2021,145298138,145433929,7,,
2021,145298686,145434684,7,,
2021,145298623,145434584,7,,
2021,146398254,146708958,7,,
2021,145298188,145433981,7,1,
2021,145298333,145434176,7,,
2021,145298279,145434103,7,,
2021,146398155,146708841,7,,
2021,146398412,146709141,6,,
2021,146398337,146709057,7,,
2021,145298147,145433940,7,,
2021,148834716,149543967,4,,
2021,145298202,145433993,4,,
2021,145298203,145433993,7,,
2021,148836249,149545470,7,,
2021,146398129,146708806,7,,
2021,145298096,145433883,4,,
2021,145298097,145433883,7,,
2021,145298177,145433967,4,,
2021,145298178,145433967,7,,
2021,148834657,149543901,7,,
2021,145298433,145434302,4,,
2021,145298434,145434302,7,,
2021,145298294,145434127,7,1,
2021,146398242,146708943,7,,
2021,148834685,149543931,4,,
2021,148834686,149543931,7,,
2021,145298585,145434528,7,,
2021,145298120,145433909,5,,
2021,145298121,145433909,6,,
2021,145298310,145434145,4,,
2021,146398230,146708927,7,,
2021,145298379,145434235,4,,
2021,145298474,145434356,4,,
2021,145298652,145434624,6,,
2021,145298211,145434002,6,,
2021,145298330,145434172,7,1,
2021,146398466,146709195,5,,
2021,146398467,146709195,7,,
2021,145298250,145434064,4,,
2021,146398391,146709120,4,,
2021,146398207,146708898,6,,
2021,145298542,145434463,7,1,
2021,145298447,145434320,1,,
2021,145298806,145434860,6,,
2021,145298496,145434388,4,,
2021,145298289,145434120,7,,
2021,145298889,145434968,4,,
2021,146398616,146709387,7,,
2021,145298710,145434722,4,,
2021,145298583,145434527,4,,
2021,145298584,145434527,7,,
2021,145298563,145434496,7,,
2021,145298818,145434876,7,,
2021,145298469,145434352,7,,
2021,145298561,145434492,7,1,
2021,146400197,146711294,7,,
2021,145298184,145433976,7,1,
2021,145298113,145433899,4,,
2021,145298114,145433899,7,,
2021,148835266,149544470,7,,
2021,145298337,145434180,7,,
2021,146398324,146709044,7,,
2021,146398446,146709178,7,,
2021,145298182,145433974,4,,
2021,145298944,145435053,7,,
2021,145299822,145436180,7,,
2021,145298501,145434396,4,,
2021,145298365,145434218,4,,
2021,145298366,145434218,7,,
2021,148834896,149544141,7,,
2021,145298786,145434838,4,,
2021,145298252,145434067,7,,
2021,145298462,145434337,4,,
2021,145298463,145434337,7,,
2021,145298877,145434953,7,,
2021,145298216,145434010,7,,
2021,145299015,145435130,7,,
2021,148835064,149544289,4,,
2021,145298745,145434775,7,,
2021,145299020,145435137,1,,
2021,145298943,145435052,7,,
2021,145298705,145434716,4,,
2021,145298706,145434716,7,,
2021,145298801,145434857,4,,
2021,145298802,145434857,7,,
2021,145298831,145434895,4,,
2021,145298850,145434919,5,,
2021,145298851,145434919,7,,
2021,145298183,145433975,7,,
2021,145298546,145434473,1,,
2021,145298125,145433914,7,,
2021,146398094,146708767,7,,
2021,145298215,145434008,7,,
2021,145298388,145434246,7,,
2021,145298485,145434375,7,1,
2021,145298634,145434600,7,1,
2021,145298237,145434040,7,,
2021,145299056,145435183,4,,
2021,145299429,145435675,4,,
2021,145298326,145434165,7,,
2021,145298378,145434234,7,,
2021,145298179,145433968,1,,
2021,145298421,145434286,4,,
2021,145298170,145433961,1,,
2021,145298555,145434485,7,,
2021,145298387,145434243,4,,
2021,145298882,145434962,7,,
2021,145298565,145434498,7,,
2021,145298685,145434681,1,,
2021,145298338,145434182,7,,
2021,145298721,145434742,7,,
2021,145299676,145435985,7,,
2021,145298221,145434020,4,,
2021,145298386,145434242,7,,
2021,145298436,145434305,7,,
2021,145298753,145434789,7,,
2021,148835853,149545066,7,1,
2021,145298321,145434161,4,,
2021,145298884,145434965,4,,
2021,145298885,145434965,7,,
2021,145298285,145434115,7,1,
2021,145298691,145434691,7,,
2021,145298484,145434374,7,1,
2021,145298391,145434251,4,,
2021,145298392,145434251,7,,
2021,146398752,146709561,7,,
2021,145298797,145434854,5,,
2021,145298798,145434854,7,,
2021,145298232,145434034,7,,
2021,145298905,145434991,7,,
2021,146398539,146709284,7,,
2021,146398613,146709384,7,1,
2021,145298804,145434859,4,,
2021,145298805,145434859,7,,
2021,145298268,145434092,7,,
2021,145298517,145434431,4,,
2021,145298518,145434431,7,,
2021,145298911,145435003,7,,
2021,145298041,145433808,4,,
2021,145298613,145434568,6,,
2021,146398352,146709079,7,,
2021,145298854,145434924,7,,
2021,145298035,145433803,7,,
2021,145298173,145433964,4,,
2021,145298174,145433964,7,,
2021,145298574,145434513,7,,
2021,145298297,145434132,7,,
2021,146398048,146708718,7,,
2021,146398557,146709311,7,1,
2021,145298253,145434068,4,,
2021,145298254,145434068,7,,
2021,145298913,145435009,7,,
2021,146398423,146709152,1,,
2021,150016815,150921938,4,,
2021,150016816,150921938,7,,
2021,145298370,145434224,7,,
2021,145298892,145434972,4,,
2021,145298470,145434351,4,,
2021,145298471,145434351,5,,1
2021,145298472,145434351,7,1,
2021,146398507,146709244,1,,
2021,146398372,146709103,4,,
2021,146398373,146709103,7,,
2021,146398160,146708846,1,,
2021,145299004,145435120,4,,
2021,146398194,146708881,7,,
2021,146398585,146709342,4,,
2021,148835859,149545071,7,1,
2021,145298483,145434373,1,,
2021,145298881,145434960,7,,
2021,145298814,145434870,1,,
2021,145298923,145435026,7,,
2021,145298157,145433950,5,,
2021,145298540,145434460,4,,
2021,145298231,145434033,7,1,
2021,145298332,145434174,4,,
2021,145298130,145433920,1,,
2021,145298131,145433920,4,,
2021,145298559,145434491,4,,
2021,145298560,145434491,7,,
2021,145298763,145434800,7,,
2021,145298531,145434449,4,,
2021,145298085,145433865,7,,
2021,145298523,145434437,4,,
2021,145298135,145433927,7,,
2021,145298267,145434091,4,,
2021,145298722,145434743,7,,
2021,145298860,145434931,4,,
2021,146398143,146708822,7,,
2021,145298678,145434663,7,,
2021,146398362,146709091,7,,
2021,145298298,145434133,7,,
2021,145299685,145436000,7,,
2021,145298005,145433755,7,,
2021,145298224,145434023,7,,
2021,146398107,146708783,4,,
2021,145298604,145434556,7,,
2021,146398487,146709222,7,,
2021,146398619,146709392,7,,
2021,145298420,145434285,4,,
2021,145298837,145434904,7,,
2021,145298190,145433983,7,,
2021,146398168,146708853,7,,
2021,145298594,145434542,7,,
2021,145298582,145434524,7,1,
2021,146398285,146708999,7,,
2021,146398673,146709456,4,,
2021,146398203,146708896,7,,
2021,145298271,145434095,7,,
2021,146398480,146709213,7,,
2021,145298438,145434307,4,,
2021,145298439,145434307,7,,
2021,145298435,145434303,7,,
2021,146398357,146709084,7,,
2021,145298161,145433954,7,,
2021,145298225,145434024,7,,
2021,146398426,146709155,4,,
2021,146398427,146709155,7,,
2021,145299900,145436284,7,,
2021,146398422,146709151,7,,
2021,145298491,145434383,7,,
2021,145298344,145434188,4,,
2021,145298345,145434188,7,,
2021,145298429,145434296,7,,
2021,145298991,145435109,4,,
2021,145298992,145435109,7,,
2021,145298318,145434155,7,,
2021,145298229,145434029,7,,
2021,146399929,146710984,1,,
2021,146398233,146708931,7,,
2021,145298590,145434536,7,,
2021,146398322,146709041,7,1,
2021,145298845,145434918,4,,
2021,145298846,145434918,7,,
2021,145298025,145433789,4,,
2021,145299571,145435847,7,,
2021,146398302,146709018,7,,
2021,145298933,145435039,7,,
2021,146398323,146709042,7,,
2021,145298654,145434628,7,,
2021,150016479,150921490,7,,
2021,148835248,149544456,7,1,
2021,145298373,145434227,7,,
2021,145298573,145434510,4,,
2021,146398145,146708826,7,,
2021,145298300,145434135,7,,
2021,145298591,145434539,7,,
2021,145299842,145436210,4,,
2021,145299843,145436210,7,,
2021,145298259,145434074,1,,
2021,145298441,145434311,6,,
2021,145298410,145434271,4,,
2021,145298411,145434271,7,,
2021,145298771,145434811,7,,
2021,145299027,145435148,4,,
2021,145299028,145435148,7,,
2021,146398172,146708858,7,,
2021,145298327,145434166,7,,
2021,145298673,145434657,4,,
2021,145298674,145434657,7,,
2021,150016810,150921928,4,,
2021,146398305,146709021,7,,
2021,148836081,149545288,7,,
2021,146398520,146709261,7,,
2021,145298068,145433838,4,,
2021,148834916,149544158,7,,
2021,146398450,146709182,7,,
2021,145298839,145434909,7,1,
2021,145298693,145434693,4,,
2021,145298355,145434205,7,,
2021,145299007,145435122,7,,
2021,145298829,145434890,7,1,
2021,145298362,145434214,7,,
2021,145298270,145434094,6,,
2021,145298172,145433963,4,,
2021,146398221,146708917,7,,
2021,145298322,145434162,5,,1
2021,145298323,145434162,7,1,
2021,148835550,149544761,4,,
2021,148835551,149544761,7,,
2021,145298976,145435090,6,,
2021,145298274,145434098,7,,
2021,145298732,145434758,4,,
2021,146398126,146708803,7,1,
2021,145298730,145434755,4,,
2021,145298731,145434755,7,,
2021,145298564,145434497,7,,
2021,148834726,149543979,7,,
2021,148835180,149544391,1,,
2021,145298592,145434541,4,,
2021,145298593,145434541,7,,
2021,150016744,150921836,7,1,
2021,145299127,145435276,7,,
2021,150016644,150921699,7,,
2021,145298920,145435016,7,,
2021,145298010,145433768,7,,
2021,146398556,146709310,7,1,
2021,145298201,145433992,4,,
2021,145299718,145436046,7,,
2021,145299136,145435287,7,,
2021,145298931,145435036,1,,
2021,145298209,145434000,4,,
2021,145298073,145433847,7,,
2021,145298093,145433881,6,,
2021,145298977,145435091,7,1,
2021,145298658,145434634,4,,
2021,145298659,145434634,7,,
2021,145298552,145434482,4,,
2021,145298972,145435086,4,,
2021,145298724,145434748,1,,
2021,145298608,145434562,7,,
2021,145298543,145434464,7,1,
2021,145298158,145433951,5,,1
2021,145298159,145433951,7,1,
2021,145298112,145433898,4,,
2021,146398116,146708792,7,1,
2021,145298647,145434614,4,,
2021,145298175,145433965,5,,
2021,145298176,145433965,7,,
2021,145298219,145434016,7,,
2021,145298872,145434947,4,,
2021,145299021,145435138,4,,
2021,145298012,145433771,7,,
2021,146398102,146708776,7,,
2021,146398648,146709424,6,,
2021,145298579,145434522,4,,
2021,145298580,145434522,7,,
2021,146398173,146708860,7,,
2021,145298214,145434007,4,,
2021,145298853,145434923,7,,
2021,145298029,145433797,7,,
2021,145298328,145434168,7,,
2021,146398649,146709425,7,,
2021,145298102,145433889,1,,
2021,145298103,145433889,4,,
2021,145298985,145435099,7,,
2021,148835518,149544731,7,,
2021,145298578,145434520,7,1,
2021,145298984,145435097,7,,
2021,146398197,146708887,7,1,
2021,145298820,145434879,4,,
2021,146398216,146708914,7,,
2021,145298810,145434864,4,,
2021,145298811,145434864,7,,
2021,146398224,146708920,7,,
2021,146398262,146708969,4,,
2021,146398263,146708969,7,,
2021,145298587,145434535,4,,
2021,145298588,145434535,7,,
2021,145298288,145434119,4,,
2021,145298922,145435018,7,,
2021,145298389,145434248,7,,
2021,146398174,146708862,7,,
2021,145298628,145434593,1,,
2021,145298629,145434593,4,,
2021,145298171,145433962,7,,
2021,145298700,145434704,7,,
2021,145298900,145434981,4,,
2021,145298681,145434674,1,,
2021,145299066,145435198,7,,
2021,145298030,145433799,4,,
2021,145298031,145433799,7,,
2021,145298502,145434397,7,,
2021,148836262,149545483,7,,
2021,145298844,145434917,4,,
2021,145299740,145436078,4,,
2021,145298849,145434921,7,,
2021,146398380,146709110,4,,
2021,146398381,146709110,7,,
2021,146398234,146708932,4,,
2021,145298473,145434355,7,,
2021,145298568,145434504,7,,
2021,146398577,146709332,7,,
2021,145298793,145434849,4,,
2021,148836021,149545229,4,,
2021,148834894,149544139,7,,
2021,145299747,145436084,7,,
2021,146398134,146708811,5,,1
2021,146398135,146708811,7,1,
2021,145298675,145434659,4,,
2021,145298676,145434659,7,,
2021,145298537,145434455,7,,
2021,145298442,145434312,6,,
2021,145298971,145435084,7,,
2021,145298519,145434432,4,,
2021,145298520,145434432,7,,
2021,146398182,146708871,7,1,
2021,145298195,145433987,4,,
2021,145298196,145433987,7,,
2021,145298360,145434212,7,,
2021,145298016,145433776,7,1,
2021,146398637,146709413,1,,
2021,150016481,150921492,1,,
2021,150016482,150921492,7,,
2021,145298100,145433886,7,,
2021,146398478,146709210,4,,
2021,146398479,146709210,7,,
2021,145298349,145434198,7,,
2021,150016781,150921885,7,,
2021,145298538,145434456,7,,
2021,145298968,145435082,4,,
2021,145298969,145435082,7,,
2021,146398512,146709249,7,,
2021,150016562,150921593,7,,
2021,145298477,145434365,4,,
2021,146398296,146709009,7,,
2021,145298536,145434454,7,1,
2021,148835635,149544845,4,,
2021,148835636,149544845,7,,
2021,145299002,145435118,4,,
2021,145299005,145435118,7,,
2021,148835508,149544722,4,,
2021,148835509,149544722,7,,
2021,145298716,145434735,4,,
2021,145299700,145436026,7,,
2021,145298384,145434239,1,,
2021,146398642,146709419,7,,
2021,145298308,145434144,7,,
2021,145298305,145434140,4,,
2021,145298924,145435031,4,,
2021,145298925,145435031,7,,
2021,148836107,149545318,7,,
2021,146398095,146708768,4,,
2021,146398096,146708768,7,,
2021,145298307,145434142,7,,
2021,145298101,145433887,4,,
2021,145298269,145434093,4,,
2021,145298115,145433900,4,,
2021,146398371,146709101,7,,
2021,146398284,146708997,6,,
2021,145299077,145435213,7,,
2021,145298065,145433835,4,,
2021,145298108,145433893,7,,
2021,145298028,145433794,4,,
2021,148835205,149544417,7,,
2021,146398400,146709128,7,1,
2021,145299097,145435237,7,1,
2021,145298396,145434257,4,,
2021,145298736,145434764,7,,
2021,145298919,145435015,7,,
2021,146398355,146709082,4,,
2021,145298819,145434877,7,1,
2021,145298064,145433834,4,,
2021,145298788,145434840,4,,
2021,145298833,145434899,4,,
2021,145298834,145434899,7,1,
2021,146398204,146708894,7,,
2021,145298275,145434100,4,,
2021,145298276,145434100,7,,
2021,145298466,145434347,7,,
2021,146398390,146709119,1,,
2021,145298139,145433931,4,,
2021,145298140,145433931,7,,
2021,146398521,146709262,1,,
2021,145298547,145434475,4,,
2021,145298227,145434026,4,,
2021,145298398,145434261,7,1,
2021,145298641,145434608,7,,
2021,145299003,145435119,4,,
2021,145298648,145434616,4,,
2021,145298054,145433824,4,,
2021,146398259,146708964,7,,
2021,145298122,145433910,7,,
2021,145298666,145434648,4,,
2021,145298667,145434648,7,,
2021,145298423,145434288,4,,
2021,146398460,146709193,7,,
2021,145298734,145434763,4,,
2021,145298735,145434763,7,,
2021,145298087,145433870,4,,
2021,145298088,145433870,7,,
2021,148835498,149544711,4,,
2021,145298210,145434001,7,,
2021,146398361,146709090,7,,
2021,146400071,146711155,7,,
2021,148836137,149545348,7,,
2021,145298026,145433793,4,,
2021,145298027,145433793,7,,
2021,145298336,145434179,7,,
2021,145298622,145434582,7,,
2021,145298997,145435114,7,,
2021,145299039,145435159,4,,
2021,145298909,145434999,7,1,
2021,145298960,145435074,4,,
2021,145298961,145435074,7,,
2021,146398318,146709035,7,,
2021,145298374,145434228,4,,
2021,145298033,145433801,4,,
2021,145298836,145434902,7,,
2021,145298950,145435062,7,,
2021,145298220,145434017,7,1,
2021,145298145,145433938,4,,
2021,145298945,145435054,4,,
2021,145298936,145435043,4,,
2021,145298609,145434564,7,,
2021,145298180,145433970,4,,
2021,145298823,145434883,7,,
2021,145298967,145435081,4,,
2021,145298589,145434534,4,,
2021,145298367,145434219,7,,
2021,145298934,145435040,7,,
2021,146398570,146709325,6,,
2021,145298450,145434323,4,,
2021,145298451,145434323,7,,
2021,145298099,145433885,7,,
2021,148834959,149544197,7,,
2021,145298566,145434502,7,,
2021,145298206,145433997,4,,
2021,145299797,145436150,4,,
2021,145299798,145436150,7,,
2021,145298824,145434884,7,,
2021,145299235,145435414,4,,
2021,145299236,145435414,7,,
2021,145299998,145436398,4,,
2021,145299262,145435446,4,,
2021,145299671,145435982,4,,
2021,145299672,145435982,7,,
2021,145299988,145436388,4,,
2021,145299673,145435983,5,,
2021,145299674,145435983,7,,
2021,145298427,145434294,4,,
2021,145298428,145434294,7,,
2021,145299375,145435609,7,,
2021,145299542,145435815,1,,
2021,145300116,145436558,1,,
2021,145299903,145436287,7,,
2021,145299958,145436356,4,,
2021,145300044,145436461,7,,
2021,145299833,145436195,7,,
2021,145299132,145435283,5,,1
2021,145299133,145435283,7,1,
2021,146398181,146708870,7,1,
2021,145299024,145435144,4,,
2021,145299025,145435144,7,,
2021,145299062,145435190,4,,
2021,146398161,146708847,7,1,
2021,146398192,146708880,7,,
2021,146398374,146709104,4,,
2021,145299587,145435878,1,,
2021,145299251,145435432,4,,
2021,145299252,145435432,7,,
2021,146398486,146709221,7,1,
2021,145299618,145435913,1,,
2021,145299620,145435913,7,,
2021,145299656,145435960,7,,
2021,145299285,145435482,4,,
2021,145299605,145435898,4,,
2021,145299606,145435898,7,,
2021,146398416,146709145,7,,
2021,146398309,146709026,5,,
2021,146398310,146709026,7,,
2021,146398621,146709394,7,,
2021,145299729,145436062,7,,
2021,146398583,146709338,5,,
2021,145299326,145435549,7,,
2021,145299845,145436214,7,1,
2021,145299332,145435555,7,,
2021,145299401,145435638,5,,
2021,145299402,145435638,7,,
2021,145299502,145435769,7,,
2021,145299641,145435941,4,,
2021,146398353,146709080,7,1,
2021,146398098,146708770,7,,
2021,145299588,145435879,6,,
2021,150016638,150921693,7,,
2021,145299763,145436106,7,1,
2021,146398497,146709230,4,,
2021,145299068,145435200,7,,
2021,145299543,145435816,1,,
2021,145299708,145436036,4,,
2021,146398432,146709161,4,,
2021,145299951,145436344,4,,
2021,146398411,146709139,1,,
2021,145299809,145436167,1,,
2021,145299707,145436035,4,,
2021,145299443,145435695,4,,
2021,145299444,145435695,7,,
2021,145299190,145435359,7,,
2021,145299881,145436259,4,,
2021,145299882,145436259,7,,
2021,145299506,145435775,7,,
2021,145299511,145435780,4,,
2021,145299151,145435309,4,,
2021,145299153,145435309,7,,
2021,145299861,145436232,7,,
2021,145299099,145435240,4,,
2021,145299045,145435168,4,,
2021,145299046,145435168,7,,
2021,145299086,145435225,4,,
2021,145299303,145435513,7,,
2021,145299962,145436361,7,,
2021,145299452,145435707,7,,
2021,145300001,145436403,7,,
2021,146398598,146709363,7,,
2021,145299459,145435716,4,,
2021,145299460,145435716,7,,
2021,145299928,145436317,7,1,
2021,145299586,145435877,4,,
2021,146398650,146709426,7,,
2021,146398150,146708835,7,,
2021,148835351,149544552,1,,
2021,145299883,145436261,7,,
2021,146398630,146709404,7,,
2021,145300000,145436402,4,,
2021,145299575,145435857,4,,
2021,145299576,145435857,7,,
2021,146398303,146709019,7,1,
2021,145300026,145436439,7,,
2021,145299188,145435357,7,,
2021,146398215,146708912,7,,
2021,146398518,146709259,7,,
2021,145300135,145436578,4,,
2021,145300136,145436578,7,,
2021,146398454,146709186,7,,
2021,148834924,149544165,7,,
2021,145299196,145435368,7,,
2021,146398219,146708915,4,,
2021,145300002,145436405,7,,
2021,146398580,146709335,7,,
2021,146398339,146709060,7,,
2021,145299181,145435347,7,,
2021,146398329,146709050,7,1,
2021,145299227,145435404,7,,
2021,146398255,146708959,7,,
2021,148835739,149544943,7,,
2021,145299680,145435994,7,1,
2021,145299794,145436145,7,,
2021,145299846,145436215,7,,
2021,146398343,146709065,7,,
2021,148836340,149545560,1,,
2021,145299772,145436117,7,,
2021,145299956,145436350,4,,
2021,146398523,146709264,7,,
2021,146398229,146708926,7,,
2021,145300031,145436449,4,,
2021,145300032,145436449,7,,
2021,145300036,145436454,7,,
2021,145299874,145436247,7,,
2021,145299764,145436107,3,,
2021,145299804,145436163,1,,
2021,145299805,145436163,4,,
2021,146398724,146709519,7,,
2021,146398405,146709132,7,1,
2021,145299803,145436160,7,,
2021,146398578,146709333,7,,
2021,145299811,145436169,4,,
2021,145299448,145435701,7,1,
2021,145299468,145435725,4,,
2021,145299255,145435434,7,,
2021,145299806,145436165,7,,
2021,145299698,145436022,7,,
2021,145299383,145435617,7,,
2021,145299866,145436238,7,,
2021,145299887,145436266,4,,
2021,145299862,145436233,1,,
2021,145299395,145435632,7,,
2021,145299978,145436380,4,,
2021,145299979,145436380,7,,
2021,145299277,145435471,7,,
2021,145299737,145436074,7,1,
2021,146398226,146708922,4,,
2021,145299592,145435883,4,,
2021,145299593,145435883,7,,
2021,145299180,145435346,6,,
2021,145299630,145435925,7,1,
2021,146398591,146709353,7,,
2021,145299436,145435689,7,,
2021,146398283,146708996,1,,
2021,145299106,145435252,7,,
2021,145299617,145435911,7,,
2021,146398555,146709307,6,,
2021,150016747,150921842,7,,
2021,145299156,145435313,7,,
2021,146398632,146709406,7,,
2021,145300016,145436424,4,,
2021,146398483,146709216,7,,
2021,145299165,145435323,7,,
2021,145299980,145436381,5,,
2021,145299981,145436381,7,,
2021,145299306,145435519,7,,
2021,145299300,145435510,7,,
2021,145299536,145435810,5,,1
2021,145299537,145435810,7,1,
2021,146398166,146708851,7,1,
2021,146398108,146708784,7,,
2021,148834964,149544201,7,,
2021,145299409,145435646,7,,
2021,146398210,146708904,7,,
2021,145300154,145436608,7,,
2021,145299347,145435576,7,,
2021,145299631,145435927,7,1,
2021,145299595,145435886,4,,
2021,148835528,149544741,7,,
2021,145299765,145436110,4,,
2021,145299398,145435636,7,,
2021,146398156,146708842,7,,
2021,150016825,150921951,7,,
2021,145299345,145435572,7,1,
2021,145299184,145435352,5,,
2021,145299424,145435666,6,,
2021,145299720,145436048,1,,
2021,145299169,145435328,7,1,
2021,146398634,146709410,7,,
2021,145299055,145435182,4,,
2021,145299391,145435626,4,,
2021,145299392,145435626,7,,
2021,145299197,145435373,4,,
2021,145299863,145436235,4,,
2021,146398251,146708951,4,,
2021,148835001,149544231,1,,
2021,145299317,145435535,1,,
2021,145299318,145435535,4,,
2021,145300515,145437084,7,,
2021,145300099,145436536,7,,
2021,145299848,145436217,7,,
2021,145299370,145435602,7,,
2021,145299214,145435391,4,,
2021,145299060,145435187,7,,
2021,148836085,149545293,4,,
2021,146398198,146708888,7,,
2021,146398257,146708961,7,,
2021,146398548,146709298,7,,
2021,145300506,145437066,7,,
2021,146398118,146708795,4,,
2021,146398119,146708795,7,,
2021,145299101,145435244,7,1,
2021,145299256,145435438,7,,
2021,145299118,145435266,4,,
2021,148835661,149544872,4,,
2021,148835662,149544872,7,,
2021,145299486,145435750,4,,
2021,145299487,145435750,7,,
2021,145299257,145435441,7,,
2021,145299899,145436283,7,,
2021,145299142,145435302,4,,
2021,145299143,145435302,7,,
2021,146398604,146709372,7,,
2021,145299177,145435342,7,,
2021,146398641,146709417,7,,
2021,146398201,146708893,7,,
2021,148835602,149544807,7,,
2021,145299510,145435779,7,,
2021,146398125,146708802,1,,
2021,146398377,146709107,7,,
2021,146398514,146709255,7,,
2021,145299466,145435723,4,,
2021,145299657,145435961,7,,
2021,145299894,145436272,7,1,
2021,146398312,146709028,7,,
2021,145299201,145435377,7,,
2021,145299920,145436306,7,,
2021,146398425,146709154,7,,
2021,145299659,145435965,7,,
2021,146398575,146709330,7,,
2021,145299393,145435627,7,,
2021,146398443,146709175,7,,
2021,145299983,145436383,7,,
2021,145300754,145437390,7,,
2021,146400094,146711182,7,,
