data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,171762660,
2021,41,171762604,
2021,41,171763400,
2021,41,171762597,
2021,41,171762621,
2021,21,171762671,
2021,3,176050487,
2021,3,174589536,
2021,41,171763017,
2021,42,171762623,
2021,3,174589464,
2021,42,171762509,
2021,21,171763057,
2021,41,171763057,
2021,3,171763023,
2021,3,171763314,
2021,3,171762939,
2021,4,176050771,
2021,41,171762822,
2021,3,176050491,
2021,41,171762859,
2021,21,180877501,
2021,41,171762563,
2021,41,176050397,
2021,41,171762866,
2021,41,171762806,
2021,41,171762721,
2021,41,171763242,
2021,39,173505088,
2021,41,171763392,
2021,41,171762704,
2021,41,171762856,
2021,41,180877175,
2021,41,171762676,
2021,41,171763095,
2021,41,171763178,
2021,41,171763225,
2021,41,171765118,
2021,41,171763000,
2021,9,171763292,
2021,41,171763139,
2021,41,179285279,
2021,41,176050390,
2021,41,171763190,
2021,41,171762795,
2021,41,171763158,
2021,3,171762570,
2021,41,171763096,
2021,41,171763358,
2021,42,171763338,
2021,3,171763138,
2021,41,171763123,
2021,5,171762525,
2021,9,171765723,
2021,10,179285421,
2021,42,171762743,
2021,41,176050820,
2021,38,171762662,
2021,41,176051016,
2021,4,171762903,
2021,38,171762529,
2021,9,171762892,
2021,41,171763200,
2021,21,171763025,
2021,42,171762739,
2021,41,171763152,
2021,41,171765757,
2021,41,171763181,
2021,41,171763268,
2021,41,171762644,
2021,41,171763261,
2021,3,173504651,
2021,41,174589865,
2021,38,174589865,
2021,41,171763210,
2021,41,173504680,
2021,41,171762784,
2021,41,171762868,
2021,42,171762821,
2021,41,176050700,
2021,38,173505197,
2021,38,171762926,
2021,38,171763352,
2021,41,171763150,
2021,38,176050292,
2021,41,176050293,
2021,38,176050293,
2021,41,171763264,
2021,42,171763303,
2021,41,171763167,
2021,41,171762626,
2021,42,171762758,
2021,38,176050674,
2021,38,173505533,
2021,38,171762777,
2021,31,171763287,
2021,3,176050370,
2021,3,176050714,
2021,3,176050921,
2021,41,179285628,
2021,41,171763001,
2021,21,171762582,
2021,3,176050335,
2021,41,171762947,
2021,41,171762727,
2021,21,171762967,
2021,38,171763331,
2021,3,171762568,
2021,42,171763209,
2021,41,171763272,
2021,38,171762787,
2021,3,171763065,
2021,38,171765795,
2021,3,176050417,
2021,38,171763223,
2021,3,176050866,
2021,3,176050945,
2021,38,171762601,
2021,3,171762818,
2021,41,179285640,
2021,41,171762980,
2021,3,171763327,
2021,21,171763262,
2021,41,176050814,
2021,3,171762943,
2021,3,171763387,
2021,41,171763297,
2021,41,171765788,
2021,21,171763164,
2021,3,173505168,
2021,3,173505169,
2021,5,171762564,
2021,41,171763031,
2021,3,180877228,
2021,39,171762873,
2021,41,171762641,
2021,41,171762807,
2021,41,171762800,
2021,41,176050629,
2021,3,171763066,
2021,42,176050639,
2021,41,171763215,
2021,38,171762756,
2021,3,171763004,
2021,39,176050952,
2021,38,171762837,
2021,41,171763067,
2021,3,171763105,
2021,41,176050521,
2021,41,171763132,
2021,41,171762890,
2021,41,171763235,
2021,41,179285691,
2021,3,171762991,
2021,3,174588970,
2021,41,171762691,
2021,38,171763203,
2021,41,171762672,
2021,7,171765537,
2021,21,173507800,
2021,41,176050631,
2021,39,171763401,
2021,41,173505218,
2021,41,171762576,
2021,41,171762761,
2021,38,171763130,
2021,21,171763012,
2021,3,173505335,
2021,3,173505336,
2021,41,171763148,
2021,38,173505421,
2021,41,171762974,
2021,3,171763079,
2021,41,171763042,
2021,38,176050557,
2021,41,173505283,
2021,41,171762845,
2021,3,176050813,
2021,41,171763212,
2021,3,176050398,
2021,3,176050816,
2021,41,171762851,
2021,41,171763030,
2021,38,171762948,
2021,42,176050556,
2021,3,171762975,
2021,3,171763074,
2021,38,174589481,
2021,9,171762817,
2021,39,171762775,
2021,3,171763112,
2021,1,171762945,
2021,41,173506033,
2021,41,171762783,
2021,38,171765789,
2021,41,171762745,
2021,41,171762638,
2021,41,171762551,
2021,4,171762918,
2021,38,171762949,
2021,3,171765719,
2021,41,176050451,
2021,41,174589667,
2021,3,171762549,
2021,4,176050615,
2021,41,176050938,
2021,38,171762987,
2021,41,180877431,
2021,38,171763280,
2021,41,171762684,
2021,32,176050890,
2021,41,171762773,
2021,38,171763197,
2021,3,171762852,
2021,3,171765586,
2021,3,176050555,
2021,42,171762899,
2021,38,171763233,
2021,41,176050666,
2021,41,179286801,
2021,3,171762831,
2021,41,171762703,
2021,38,171762703,
2021,3,171763426,
2021,41,171763110,
2021,41,171765812,
2021,3,171762776,
2021,42,176050899,
2021,31,176050900,
2021,39,171763517,
2021,38,171763730,
2021,3,176051126,
2021,41,171763092,
2021,39,176050935,
2021,38,171763518,
2021,38,171763817,
2021,41,171763470,
2021,42,171763649,
2021,42,179286283,
2021,21,176050825,
2021,38,173504925,
2021,41,171763864,
2021,41,171763570,
2021,21,176050984,
2021,38,176050300,
2021,3,176050220,
2021,3,176050221,
2021,41,171763780,
2021,41,171764077,
2021,42,171763767,
2021,4,171763405,
2021,41,171763715,
2021,41,176050322,
2021,1,171764117,
2021,3,171763455,
2021,38,171763455,
2021,21,171764065,
2021,41,171764135,
2021,41,171763701,
2021,3,171763322,
2021,9,171763284,
2021,21,171763982,
2021,41,171763827,
2021,41,173504966,
2021,41,171763574,
2021,38,171764033,
2021,41,171763537,
2021,3,171763636,
2021,3,171764105,
2021,41,176050402,
2021,3,171763785,
2021,41,171763624,
2021,39,171763728,
2021,41,176050485,
2021,9,179286688,
2021,41,171764058,
2021,41,171763677,
2021,38,171764571,
2021,4,173505345,
2021,3,176051004,
2021,39,171763761,
2021,42,171764390,
2021,38,171765852,
2021,41,176050351,
2021,3,171763719,
2021,3,176050540,
2021,41,171763609,
2021,3,173507451,
2021,3,173507452,
2021,3,173505467,
2021,41,171763612,
2021,41,171763769,
2021,41,171763646,
2021,41,171763664,
2021,41,171763583,
2021,3,171763456,
2021,41,171763441,
2021,42,176050256,
2021,3,171763967,
2021,41,176050269,
2021,3,171763844,
2021,3,171763671,
2021,41,171763603,
2021,38,171763591,
2021,41,171763604,
2021,41,171764008,
2021,3,171763360,
2021,41,176050776,
2021,41,171763923,
2021,41,171764115,
2021,39,171763806,
2021,41,171763464,
2021,42,171764146,
2021,41,171763690,
2021,38,171764016,
2021,38,173505982,
2021,41,173505601,
2021,38,173504813,
2021,38,173505352,
2021,41,171765837,
2021,3,179285780,
2021,41,171763357,
2021,3,171763558,
2021,3,179286030,
2021,41,179286605,
2021,41,171763799,
2021,41,171763438,
2021,41,174589053,
2021,41,171765847,
2021,3,171763943,
2021,41,171763944,
2021,1,171763796,
2021,41,171764089,
2021,21,173505460,
2021,42,176050705,
2021,41,173504952,
2021,42,171763737,
2021,38,171763812,
2021,42,176050562,
2021,1,171763481,
2021,4,176050308,
2021,21,173504673,
2021,3,179286418,
2021,41,171764070,
2021,41,171764041,
2021,31,180877098,
2021,41,171764032,
2021,41,171765848,
2021,38,171763644,
2021,39,171763351,
2021,42,171764281,
2021,38,171763872,
2021,21,176050216,
2021,41,180877303,
2021,41,171763661,
2021,3,171763354,
2021,21,171763841,
2021,3,173507561,
2021,3,173507244,
2021,21,174589046,
2021,41,176050802,
2021,42,173507302,
2021,41,171763465,
2021,3,173505401,
2021,41,171763626,
2021,3,171763832,
2021,3,171765825,
2021,41,176050565,
2021,3,171763423,
2021,3,173504731,
2021,21,171763606,
2021,41,173504759,
2021,3,171763396,
2021,3,171763997,
2021,38,171763988,
2021,3,171763447,
2021,38,171763698,
2021,38,171763699,
2021,3,171763382,
2021,3,173505604,
2021,21,176050578,
2021,42,171763846,
2021,21,171765820,
2021,41,171763587,
2021,3,171763334,
2021,38,171763992,
2021,41,171764128,
2021,3,176050664,
2021,39,176050664,
2021,21,173504754,
2021,41,173505129,
2021,41,171763548,
2021,3,171764101,
2021,41,171763826,
2021,42,171763693,
2021,42,171763694,
2021,41,171763938,
2021,41,171764057,
2021,41,171764107,
2021,42,171763965,
2021,3,171763365,
2021,3,171763808,
2021,41,171763929,
2021,3,176050347,
2021,41,173505078,
2021,41,171763621,
2021,42,171763861,
2021,4,180877908,
2021,3,180877909,
2021,3,171763532,
2021,42,171763787,
2021,39,171765839,
2021,3,176050718,
2021,38,171764012,
2021,41,171763520,
2021,41,171763971,
2021,3,171763828,
2021,41,171764081,
2021,41,171764266,
2021,42,176050971,
2021,1,179286059,
2021,41,171763714,
2021,41,171764712,
2021,41,171763851,
2021,39,171763702,
2021,41,173505296,
2021,42,171763759,
2021,3,171763631,
2021,3,171764038,
2021,41,171764324,
2021,42,174589107,
2021,38,171764000,
2021,38,171763448,
2021,42,176050662,
2021,41,171763488,
2021,3,176051472,
2021,3,174589403,
2021,3,171763385,
2021,41,171764147,
2021,42,171763642,
2021,41,171764112,
2021,3,174590686,
2021,42,171763691,
2021,41,171763533,
2021,3,173504821,
2021,41,171763845,
2021,41,173505067,
2021,3,176050492,
2021,1,171764108,
2021,41,173504676,
2021,41,174588983,
2021,3,171763398,
2021,3,171763410,
2021,39,171765821,
2021,21,171764219,
2021,38,171764219,
2021,38,171763404,
2021,3,171764029,
2021,41,171763963,
2021,41,179285299,
2021,41,176050534,
2021,41,171764178,
2021,3,171764341,
2021,3,176051014,
2021,3,179286751,
2021,3,171763689,
2021,42,174589522,
2021,39,171763557,
2021,41,173504974,
2021,31,171764071,
2021,41,171765818,
2021,42,171765814,
2021,1,171764248,
2021,42,171763750,
2021,9,171763989,
2021,38,171763882,
2021,41,176050912,
2021,38,171763887,
2021,41,171763347,
2021,41,176050542,
2021,41,171763611,
2021,41,171763983,
2021,42,171763962,
2021,3,171763735,
2021,41,171763565,
2021,31,173507658,
2021,41,179285460,
2021,1,171763857,
2021,41,171765845,
2021,41,180877538,
2021,41,171763579,
2021,3,171764040,
2021,41,173505211,
2021,41,173505579,
2021,41,171764495,
2021,41,171763581,
2021,41,171764358,
2021,1,171763749,
2021,3,171763849,
2021,3,171763934,
2021,38,171763329,
2021,42,176050299,
2021,41,171764155,
2021,6,171763564,
2021,3,171763395,
2021,31,176050603,
2021,41,176050603,
2021,41,171763653,
2021,42,171763306,
2021,41,176050247,
2021,21,171764132,
2021,21,171764133,
2021,38,171764133,
2021,41,171763729,
2021,41,173504577,
2021,3,171763874,
2021,38,174593566,
2021,41,171763512,
2021,41,171763283,
2021,21,171763998,
2021,38,173504773,
2021,42,171763497,
2021,41,176050755,
2021,41,171763586,
2021,41,171763890,
2021,41,171763607,
2021,41,171764985,
2021,41,171764878,
2021,3,176051519,
2021,41,176051213,
2021,38,171764458,
2021,3,173505409,
2021,38,173505409,
2021,41,173505549,
2021,41,171764774,
2021,38,171764774,
2021,41,171764388,
2021,41,171764422,
2021,38,171764422,
2021,41,173504810,
2021,3,179287007,
2021,5,171764897,
2021,42,171764797,
2021,4,171764912,
2021,3,171764938,
2021,41,171764850,
2021,41,171764787,
2021,41,171764749,
2021,41,171764216,
2021,41,171764669,
2021,41,176051639,
2021,38,176051639,
2021,21,171764294,
2021,41,171764506,
2021,9,171764786,
2021,41,171764946,
2021,41,171764169,
2021,41,171764353,
2021,38,171764693,
2021,41,171764375,
2021,41,171764508,
2021,41,171764486,
2021,41,174589208,
2021,3,171764680,
2021,39,171764430,
2021,41,171764516,
2021,41,171764399,
2021,41,171764287,
2021,41,174589727,
2021,41,171764184,
2021,41,171764240,
2021,41,171764888,
2021,41,171764419,
2021,41,173505190,
2021,38,171764485,
2021,41,171765225,
2021,38,171764380,
2021,3,173505031,
2021,41,171765045,
2021,41,171764949,
2021,41,173504764,
2021,38,176051600,
2021,38,171764566,
2021,41,171764781,
2021,3,179285821,
2021,3,176051733,
2021,38,171764737,
2021,41,171764782,
2021,41,176051451,
2021,41,171764653,
2021,38,171764479,
2021,4,171764729,
2021,3,173505155,
2021,3,173505156,
2021,3,171764460,
2021,3,171764890,
2021,41,171764225,
2021,41,171764446,
2021,38,176051279,
2021,41,173504741,
2021,3,171764286,
2021,42,171764707,
2021,21,179285517,
2021,41,171764303,
2021,41,171764864,
2021,3,173505538,
2021,21,173504944,
2021,41,176051529,
2021,3,173504705,
2021,42,174588966,
2021,41,171764326,
2021,41,171765132,
2021,32,173504644,
2021,3,171764548,
2021,41,171764544,
2021,41,171764683,
2021,38,173505219,
2021,3,179285573,
2021,41,179285642,
2021,38,179285546,
2021,3,171764648,
2021,41,176051345,
2021,38,171764785,
2021,38,179286098,
2021,38,171764291,
2021,41,171764482,
2021,41,171764323,
2021,41,173504643,
2021,41,179286502,
2021,41,171764593,
2021,21,171764826,
2021,39,171764853,
2021,41,171764894,
2021,38,171765103,
2021,41,171764204,
2021,41,171764359,
2021,3,171764383,
2021,42,171764273,
2021,42,171764274,
2021,21,173504715,
2021,41,173507679,
2021,38,171764907,
2021,41,176051274,
2021,42,171764689,
2021,41,171764674,
2021,41,171764203,
2021,41,173504932,
2021,3,176051168,
2021,3,171765011,
2021,41,171764580,
2021,39,176051607,
2021,38,171765143,
2021,41,171764852,
2021,41,171764400,
2021,41,174589704,
2021,41,171764742,
2021,41,171764916,
2021,41,171764764,
2021,38,176051776,
2021,3,173505481,
2021,42,171764744,
2021,3,173504987,
2021,39,173505626,
2021,42,171764349,
2021,41,173504803,
2021,41,173504709,
2021,42,171764812,
2021,32,176051778,
2021,41,171764547,
2021,41,171764922,
2021,3,173505448,
2021,41,171764723,
2021,41,173504752,
2021,2,171764283,
2021,38,171764384,
2021,3,176052582,
2021,38,174589642,
2021,41,171764955,
2021,21,173505584,
2021,3,176051076,
2021,3,176051077,
2021,42,171764598,
2021,41,171765078,
2021,39,171764832,
2021,42,173505625,
2021,41,176051546,
2021,3,171764222,
2021,3,173507777,
2021,41,171764859,
2021,41,176051696,
2021,3,171764440,
2021,41,173504963,
2021,41,171765079,
2021,41,176051548,
2021,41,171764610,
2021,41,171764591,
2021,5,176051355,
2021,41,180877183,
2021,41,171764491,
2021,39,171764154,
2021,42,171764663,
2021,41,176051545,
2021,42,176051458,
2021,41,171764209,
2021,3,173505163,
2021,3,176051148,
2021,41,171764960,
2021,42,171764299,
2021,42,171764372,
2021,3,171764688,
2021,41,171764425,
2021,38,171764183,
2021,3,171765148,
2021,41,173507559,
2021,42,171764521,
2021,3,179286511,
2021,38,171764636,
2021,38,171764313,
2021,41,171764289,
2021,38,171765124,
2021,41,176051050,
2021,3,171764999,
2021,41,176051726,
2021,3,171765026,
2021,38,171764909,
2021,3,171764952,
2021,41,171764452,
2021,38,171764452,
2021,41,176051649,
2021,42,176051037,
2021,41,171764650,
2021,41,179286174,
2021,38,171764773,
2021,41,171764461,
2021,42,179287177,
2021,3,171765053,
2021,42,176051561,
2021,41,171764472,
2021,41,173506274,
2021,41,171764667,
2021,41,171764175,
2021,3,173505973,
2021,41,173505974,
2021,42,171764385,
2021,41,173506280,
2021,39,173506280,
2021,41,171764318,
2021,41,171764845,
2021,3,171764613,
2021,41,171764247,
2021,41,171764601,
2021,3,171764635,
2021,3,173505346,
2021,41,179285625,
2021,41,179286115,
2021,41,171764352,
2021,41,180877130,
2021,3,171764763,
2021,41,179286636,
2021,3,171764597,
2021,21,173505783,
2021,41,173505784,
2021,41,171764301,
2021,41,173506710,
2021,38,171764844,
2021,1,173505517,
2021,3,171764525,
2021,3,173505544,
2021,3,173505545,
2021,3,171764839,
2021,42,171764224,
2021,38,174589444,
2021,3,171764715,
2021,38,171764945,
2021,41,173504853,
2021,21,171764368,
2021,42,171765111,
2021,41,173506148,
2021,41,171765286,
2021,41,171764387,
2021,3,176051243,
2021,41,171764543,
2021,42,173506161,
2021,1,179286372,
2021,39,171764473,
2021,3,176051178,
2021,38,173505659,
2021,42,171764534,
2021,38,171764537,
2021,21,171764751,
2021,21,171764752,
2021,38,173506063,
2021,39,171764288,
2021,41,176051348,
2021,41,171764651,
2021,42,176051456,
2021,38,173506002,
2021,41,179286647,
2021,41,171764948,
2021,41,174589092,
2021,41,173505682,
2021,38,176051740,
2021,41,180877495,
2021,41,173505984,
2021,41,180877124,
2021,41,171764623,
2021,41,171764549,
2021,41,173506236,
2021,42,171764657,
2021,41,173506057,
2021,41,171764433,
2021,41,171764713,
2021,41,179286961,
2021,38,171765927,
2021,41,171765114,
2021,41,171765208,
2021,39,171765095,
2021,3,171765393,
2021,41,173506194,
2021,39,176051311,
2021,42,171765667,
2021,21,171765668,
2021,41,171765772,
2021,41,171764986,
2021,31,171764987,
2021,41,173505946,
2021,3,176051539,
2021,41,171765599,
2021,41,171765142,
2021,21,179286285,
2021,41,171765372,
2021,41,171765207,
2021,41,171765204,
2021,42,176051007,
2021,41,171765290,
2021,41,173505848,
2021,42,171765575,
2021,41,171765430,
2021,3,176051654,
2021,41,171765473,
2021,41,180877235,
2021,41,171765356,
2021,41,171765681,
2021,42,171765056,
2021,38,171765591,
2021,38,171765923,
2021,41,171765033,
2021,8,171765539,
2021,7,176051417,
2021,41,171765171,
2021,41,173506068,
2021,42,176051034,
2021,38,171765048,
2021,41,171765716,
2021,3,176051713,
2021,3,176051714,
2021,38,171765317,
2021,41,171765249,
2021,3,171765902,
2021,3,173506237,
2021,41,171765120,
2021,3,173505934,
2021,41,171765746,
2021,21,173506102,
2021,41,171765271,
2021,41,171765931,
2021,3,171765400,
2021,3,176051074,
2021,41,176051753,
2021,3,171765579,
2021,41,171765432,
2021,3,171765529,
2021,41,173506152,
2021,3,176051270,
2021,41,173506174,
2021,3,171765339,
2021,41,174589123,
2021,41,171765662,
2021,38,171765648,
2021,41,171765291,
2021,38,171765291,
2021,41,171765379,
2021,41,171765177,
2021,41,176051144,
2021,38,173506283,
2021,39,176051107,
2021,21,171765090,
2021,41,171765928,
2021,41,179285708,
2021,3,171765288,
2021,41,173506877,
2021,38,171765040,
2021,3,173505024,
2021,41,171765191,
2021,31,173505748,
2021,1,171765889,
2021,3,173504769,
2021,21,171765139,
2021,42,171765383,
2021,1,179285789,
2021,3,173505948,
2021,41,173506356,
2021,41,171765903,
2021,42,176051130,
2021,41,171765153,
2021,39,173506081,
2021,41,171765429,
2021,41,171765521,
2021,38,171765096,
2021,41,171765785,
2021,3,173506271,
2021,41,171765351,
2021,42,176051372,
2021,41,180877163,
2021,41,171765283,
2021,41,171765933,
2021,41,173505688,
2021,38,171765419,
2021,3,171765021,
2021,39,171765477,
2021,41,171765319,
2021,41,171765759,
2021,41,171765650,
2021,3,179286498,
2021,38,171765200,
2021,41,171765598,
2021,38,171765507,
2021,41,171765239,
2021,41,173505951,
2021,41,179287003,
2021,3,171765248,
2021,41,171764975,
2021,3,171765341,
2021,41,171765614,
2021,3,171765451,
2021,41,173506397,
2021,41,171764963,
2021,38,171765556,
2021,41,179286752,
2021,42,171765210,
2021,38,173505673,
2021,41,171765055,
2021,38,171765944,
2021,41,171765892,
2021,41,171765247,
2021,3,171765709,
2021,41,171765407,
2021,42,171765150,
2021,41,171765544,
2021,3,173505695,
2021,21,179285978,
2021,21,179285980,
2021,38,179285980,
2021,41,176051324,
2021,37,176051324,
2021,38,176051324,
2021,41,171765880,
2021,42,171765250,
2021,41,171765301,
2021,41,171765700,
2021,42,173505594,
2021,38,176051725,
2021,3,176051194,
2021,38,171765360,
2021,3,171765058,
2021,3,171765059,
2021,41,171765144,
2021,41,171765309,
2021,21,171765712,
2021,3,176051096,
2021,9,173505862,
2021,41,171765625,
2021,3,179285618,
2021,1,171765387,
2021,41,173506617,
2021,41,171765476,
2021,41,171765398,
2021,42,171765097,
2021,3,176051273,
2021,38,176051553,
2021,41,171765216,
2021,41,171765679,
2021,38,171765151,
2021,41,176051437,
2021,41,171765612,
2021,38,173506527,
2021,37,173506528,
2021,41,171765483,
2021,41,173506369,
2021,42,171765661,
2021,41,173506252,
2021,41,176051482,
2021,41,171765941,
2021,41,171765522,
2021,38,171765913,
2021,3,171765323,
2021,38,171765329,
2021,21,171765303,
2021,41,171765227,
2021,41,173506396,
2021,41,171765468,
2021,41,173511206,
2021,38,171765696,
2021,38,176051666,
2021,41,171765179,
2021,38,171765748,
2021,42,173505674,
2021,41,171765074,
2021,41,176051173,
2021,41,174589350,
2021,3,173506145,
2021,41,171765578,
2021,38,171765879,
2021,9,173504973,
2021,41,176051066,
2021,38,176051066,
2021,41,173505707,
2021,3,176051480,
2021,41,171765300,
2021,41,171765877,
2021,38,171765877,
2021,41,171765558,
2021,38,173506353,
2021,3,171765272,
2021,21,171765269,
2021,38,171765417,
2021,21,173505761,
2021,41,173505900,
2021,38,171765019,
2021,41,171765461,
2021,41,171765384,
2021,38,171765704,
2021,41,176051263,
2021,41,173505874,
2021,3,173505953,
2021,38,171765211,
2021,41,171765405,
2021,21,173505789,
2021,3,171765512,
2021,3,171765513,
2021,38,176051234,
2021,38,171765677,
2021,42,173506391,
2021,21,180877353,
2021,4,179285876,
2021,4,176051436,
2021,3,176051835,
2021,42,173506191,
2021,41,171765364,
2021,42,171765318,
2021,3,171765295,
2021,3,173505976,
2021,41,173506375,
2021,38,173505911,
2021,41,171764991,
2021,41,176051504,
2021,38,176051504,
2021,38,171765656,
2021,42,173505522,
2021,41,171765196,
2021,9,173506070,
2021,3,173506071,
2021,41,171765604,
2021,42,171765605,
2021,38,171765282,
2021,38,179285854,
2021,41,173505719,
2021,41,179286260,
2021,3,176051820,
2021,41,173506208,
2021,38,171765534,
2021,41,171765581,
2021,38,173505999,
2021,42,173505955,
2021,3,176051531,
2021,3,176051532,
2021,41,179287034,
2021,41,173506275,
2021,41,173505807,
2021,41,180877181,
2021,3,176051745,
2021,38,171765601,
2021,9,176051825,
2021,32,173505715,
2021,41,173506184,
2021,42,173505924,
2021,42,176051477,
2021,38,174589506,
2021,41,171765371,
2021,41,171765753,
2021,41,180877099,
2021,3,173507804,
2021,3,173507805,
2021,38,173506088,
2021,41,176051242,
2021,38,171765184,
2021,21,176051212,
2021,42,173506575,
2021,3,171765158,
2021,42,171765312,
2021,41,173506645,
2021,3,171765686,
2021,21,176051621,
2021,3,176051089,
2021,42,173506541,
2021,3,171765569,
2021,3,171765925,
2021,3,171765657,
2021,42,171765325,
2021,41,173505876,
2021,21,176051235,
2021,41,171765447,
2021,38,171765864,
2021,41,171765440,
2021,3,173506471,
2021,41,176051473,
2021,21,176051431,
2021,38,173506028,
2021,41,173505629,
2021,38,173506299,
2021,38,173506082,
2021,3,171765186,
2021,41,173506090,
2021,3,173505726,
2021,41,173506001,
2021,38,171765883,
2021,41,176050975,
2021,3,173506277,
2021,41,176051832,
2021,38,176051677,
2021,41,173506452,
2021,42,171765297,
2021,3,171765298,
2021,42,171765671,
2021,41,179286778,
2021,38,173505857,
2021,4,173505614,
2021,41,173506332,
2021,41,173505692,
2021,3,173506166,
2021,1,173506388,
2021,41,173506393,
2021,38,173505710,
2021,38,173505965,
2021,41,173505816,
2021,41,173505937,
2021,42,173506041,
2021,38,173506350,
2021,42,173505740,
2021,42,173506195,
2021,41,173505702,
2021,9,176051702,
2021,41,179286303,
2021,42,173506083,
2021,42,173506157,
2021,21,176051558,
2021,41,173506445,
2021,3,176051229,
2021,41,176051231,
2021,41,173505619,
2021,3,176051347,
2021,3,179286922,
2021,6,179286922,
2021,38,173506440,
2021,39,173505664,
2021,21,173506073,
2021,3,176051487,
2021,41,173506038,
2021,41,174589669,
2021,41,173505741,
2021,41,173506193,
2021,41,174589304,
2021,42,173505774,
2021,3,173505943,
2021,41,173506112,
2021,38,173505820,
2021,41,173505885,
2021,42,173506478,
2021,38,173506246,
2021,41,173505887,
2021,42,176051176,
2021,41,176051207,
2021,41,176051425,
2021,38,173506092,
2021,3,174588993,
2021,38,176051082,
2021,42,173506270,
2021,41,173506253,
2021,41,176051681,
2021,41,173506309,
2021,42,176051784,
2021,41,173506418,
2021,41,173505666,
2021,4,176051511,
2021,41,173505980,
2021,38,173506459,
2021,3,176051394,
2021,41,173506420,
2021,41,173506078,
2021,41,173506338,
2021,21,173506223,
2021,38,173506224,
2021,3,173506392,
2021,41,173506392,
2021,41,173506243,
2021,38,176051369,
2021,41,173506747,
2021,41,176050995,
2021,42,173505931,
2021,21,173505621,
2021,38,173505650,
2021,41,173505714,
2021,9,173505593,
2021,41,173506386,
2021,3,173506458,
2021,41,174589193,
2021,38,173505624,
2021,9,173506605,
2021,9,173506606,
2021,41,173505944,
2021,41,173506209,
2021,3,173506363,
2021,3,173506364,
2021,3,173505765,
2021,41,173506381,
2021,41,173506214,
2021,41,173506050,
2021,3,176051497,
2021,41,180877411,
2021,42,176051727,
2021,41,176051109,
2021,41,176051652,
2021,41,173506444,
2021,42,173506062,
2021,3,173506835,
2021,41,173506328,
2021,41,173505901,
2021,38,173506484,
2021,42,173505716,
2021,41,173506022,
2021,41,173506457,
2021,41,179285808,
2021,41,176051812,
2021,42,176051688,
2021,3,173506164,
2021,39,173510539,
2021,41,176051247,
2021,38,180877479,
2021,41,173505969,
2021,41,173506310,
2021,41,173505729,
2021,42,173506333,
2021,39,173505796,
2021,21,173505763,
2021,41,173505556,
2021,41,173506997,
2021,41,173507105,
2021,31,173506655,
2021,9,176051433,
2021,41,173510193,
2021,37,173510193,
2021,38,174589582,
2021,3,173506464,
2021,3,173506810,
2021,21,173507113,
2021,41,176051190,
2021,42,173506955,
2021,41,173507258,
2021,41,173507061,
2021,41,176051834,
2021,3,173510420,
2021,3,173507191,
2021,41,173506950,
2021,3,173506482,
2021,39,173506946,
2021,3,173507102,
2021,3,173506692,
2021,41,173506664,
2021,41,173506812,
2021,41,173506694,
2021,41,173506582,
2021,38,173506583,
2021,41,176051475,
2021,41,173507034,
2021,38,173507034,
2021,3,173506589,
2021,41,173507117,
2021,1,173507168,
2021,1,173507170,
2021,3,173506882,
2021,41,173507146,
2021,41,173506906,
2021,38,173506906,
2021,3,173507143,
2021,3,176051069,
2021,41,173506674,
2021,41,176051567,
2021,41,173506523,
2021,3,173507150,
2021,3,174589708,
2021,42,176051588,
2021,3,173506947,
2021,4,173507025,
2021,41,173506872,
2021,41,173506727,
2021,3,173506731,
2021,42,173507231,
2021,41,173511065,
2021,3,173510827,
2021,38,173506554,
2021,41,173506642,
2021,41,176051421,
2021,41,173506883,
2021,41,173506807,
2021,41,176051321,
2021,41,173506574,
2021,42,173506806,
2021,38,173507116,
2021,41,173507187,
2021,41,173506941,
2021,38,173506942,
2021,41,173506565,
2021,38,173506800,
2021,3,173507147,
2021,42,176051275,
2021,41,173506623,
2021,41,173510788,
2021,41,173507036,
2021,41,173507299,
2021,41,173506846,
2021,3,173506855,
2021,41,173506584,
2021,38,176051868,
2021,3,173506790,
2021,3,176051549,
2021,41,176051742,
2021,3,174589676,
2021,3,173507599,
2021,42,173506993,
2021,31,173507485,
2021,38,173506849,
2021,21,173507100,
2021,41,173507148,
2021,41,176051540,
2021,3,179285912,
2021,41,173506739,
2021,41,173507008,
2021,41,173506713,
2021,41,173507004,
2021,4,179286513,
2021,3,173506632,
2021,3,173506764,
2021,42,173506748,
2021,41,173507062,
2021,41,173507162,
2021,41,173506814,
2021,42,173506971,
2021,3,173507084,
2021,3,173507164,
2021,41,180877128,
2021,41,173506548,
2021,41,173506831,
2021,21,176051513,
2021,21,173506743,
2021,3,176051797,
2021,41,173506869,
2021,42,176051698,
2021,41,173506918,
2021,41,173506817,
2021,42,179286092,
2021,41,173506805,
2021,38,173506805,
2021,41,173507210,
2021,42,176051536,
2021,41,179286298,
2021,3,173506949,
2021,41,176051534,
2021,41,173506689,
2021,41,173507055,
2021,41,173506844,
2021,38,173506783,
2021,41,176051043,
2021,38,173507005,
2021,38,173506837,
2021,41,173510077,
2021,38,173505466,
2021,42,174589360,
2021,41,173506571,
2021,3,173506878,
2021,3,176051737,
2021,3,173507109,
2021,3,173507275,
2021,3,173510943,
2021,41,173507246,
2021,41,173506508,
2021,3,179286702,
2021,3,173506873,
