data_year,nibrs_month_id,agency_id,month_num,inc_data_year,reported_status,report_date,update_flag,orig_format,data_home,ddocname,did,month_pub_status
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181669_INC,122062927,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181674_INC,122063242,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181675_INC,122063223,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21181676_INC,129297237,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181679_INC,122063543,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181680_INC,122063384,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181682_INC,122062950,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181694_INC,122063049,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181695_INC,122063427,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181698_INC,122063200,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181703_INC,122063068,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181709_INC,122063193,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181710_INC,122063186,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181717_INC,122063765,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181724_INC,122064213,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181725_INC,122063117,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181734_INC,122063699,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181736_INC,122064099,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181744_INC,122063640,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181748_INC,122063678,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181749_INC,122063809,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181751_INC,129297354,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21181752_INC,129297612,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181753_INC,122063797,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181755_INC,134719800,
2021,40337130,2243,9,2021,I,,,F,,2021_09_DCMPD0000_21181757_INC,122063124,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181759_INC,122064067,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181762_INC,122063744,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181763_INC,122063027,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181764_INC,122062968,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181765_INC,122063113,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181768_INC,122063123,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181769_INC,122063716,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181771_INC,129298183,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181773_INC,122062973,
2021,40337130,2243,9,2021,I,,,F,,2021_09_DCMPD0000_21181775_INC,129298235,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181777_INC,122063382,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181778_INC,122063930,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181781_INC,122064169,
2021,40354692,2243,10,2021,I,,,F,,2021_10_DCMPD0000_21181784_INC,129297875,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181786_INC,122064410,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181787_INC,122064153,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181794_INC,122063514,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181795_INC,122064209,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181796_INC,122063973,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181799_INC,122063251,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181800_INC,122064133,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181804_INC,122064673,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21181806_INC,122063043,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181808_INC,122063737,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21181812_INC,122064311,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181816_INC,134719961,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181817_INC,122064066,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181821_INC,122063731,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181824_INC,122064540,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181825_INC,122064005,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181826_INC,122064198,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181829_INC,122064071,
2021,40380125,2243,12,2021,I,2021-12-13,,F,,2021_12_DCMPD0000_21181830_INC,122064235,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181831_INC,122063920,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181833_INC,129297471,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181843_INC,122063812,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181845_INC,129297292,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181846_INC,122064184,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181849_INC,122064614,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181850_INC,122064195,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181852_INC,122064464,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181853_INC,122064295,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181854_INC,122063867,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181857_INC,122064208,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181859_INC,122064054,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181860_INC,122064285,
2021,40380125,2243,12,2021,I,2021-12-11,,F,,2021_12_DCMPD0000_21181862_INC,129297357,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181865_INC,122063767,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181866_INC,122063949,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181867_INC,122063834,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181869_INC,122063780,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181871_INC,122064039,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181873_INC,122063908,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181882_INC,122064047,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181883_INC,122064019,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181889_INC,122063861,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181890_INC,122063860,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181893_INC,122063815,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181895_INC,122063941,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181897_INC,122064173,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21181898_INC,122063934,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181899_INC,122063653,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181903_INC,122063805,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181904_INC,122064474,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181912_INC,122064354,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181914_INC,122064175,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181916_INC,122064294,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181917_INC,122064114,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181919_INC,122063664,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181923_INC,122064441,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181924_INC,122064594,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181932_INC,122063938,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181933_INC,134719731,
2021,40380125,2243,12,2021,I,2021-12-13,,F,,2021_12_DCMPD0000_21181937_INC,122064386,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181940_INC,122064353,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181943_INC,122063858,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181947_INC,122064102,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181950_INC,122063611,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181953_INC,122063977,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181956_INC,122063927,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181957_INC,129297644,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181959_INC,122063947,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181960_INC,122064118,
2021,40354692,2243,10,2021,I,,,F,,2021_10_DCMPD0000_21181962_INC,129296859,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181963_INC,122059148,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21181965_INC,129297283,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181966_INC,122063995,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181968_INC,122064159,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181969_INC,122063718,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181972_INC,122064204,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181976_INC,122063838,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181979_INC,122064096,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181983_INC,129298057,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21181987_INC,122064468,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182013_INC,122063743,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182015_INC,122063967,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182018_INC,122064126,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182031_INC,122063669,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182032_INC,122064291,
2021,40337130,2243,9,2021,I,,,F,,2021_09_DCMPD0000_21182037_INC,122064075,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182039_INC,122063904,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182044_INC,122064151,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182045_INC,122063822,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182046_INC,122064426,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182048_INC,122063747,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182051_INC,122064017,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182055_INC,122063959,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182058_INC,122064629,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182059_INC,122064342,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182060_INC,122064121,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182064_INC,122064217,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182066_INC,122064535,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182068_INC,122064279,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182073_INC,122064883,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182074_INC,122063866,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182076_INC,122063786,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182077_INC,122064174,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182081_INC,122064148,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182082_INC,122064293,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182089_INC,122064192,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182090_INC,122064186,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182092_INC,122064343,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182093_INC,122064352,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182096_INC,122064420,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182097_INC,122063964,
2021,40337130,2243,9,2021,I,,,F,,2021_09_DCMPD0000_21182099_INC,122063651,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182102_INC,122064177,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182107_INC,122064273,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182110_INC,134720174,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182114_INC,122063897,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182117_INC,122063686,
2021,40354692,2243,10,2021,I,,,F,,2021_10_DCMPD0000_21182123_INC,122063697,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182130_INC,122064314,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182142_INC,122064376,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182144_INC,122063990,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182145_INC,122064218,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182147_INC,122064128,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182151_INC,122064103,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182152_INC,122064219,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182158_INC,122064076,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182163_INC,129297217,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182167_INC,122064152,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182168_INC,129297893,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182171_INC,122064092,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182177_INC,122064115,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182178_INC,122063646,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182187_INC,122064543,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182189_INC,122063828,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182191_INC,122064166,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182194_INC,122063676,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182195_INC,122063903,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182199_INC,122064260,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182202_INC,122064365,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182205_INC,122064215,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182209_INC,122064258,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182210_INC,122064130,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182211_INC,122063979,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182212_INC,122063729,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182214_INC,122064310,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182218_INC,122064199,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182220_INC,129297517,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182224_INC,122064255,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182229_INC,122064453,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182230_INC,122064374,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182231_INC,122063946,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182232_INC,122063878,
2021,40354692,2243,10,2021,I,,,F,,2021_10_DCMPD0000_21182233_INC,129297815,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182234_INC,122064178,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182237_INC,122063910,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182244_INC,122063971,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182245_INC,122064125,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182248_INC,122063925,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182253_INC,122063596,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182257_INC,122064329,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182258_INC,122063943,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182260_INC,122063981,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182267_INC,122063926,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182268_INC,122063777,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182269_INC,122064544,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182270_INC,122063709,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182274_INC,122063965,
2021,40380125,2243,12,2021,I,2021-12-14,,F,,2021_12_DCMPD0000_21182276_INC,122064542,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182278_INC,122063855,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182281_INC,122064012,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182282_INC,122064319,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182285_INC,122064253,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182289_INC,122064268,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182290_INC,122064331,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182294_INC,122063761,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182295_INC,122064010,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182301_INC,122064567,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182305_INC,122063840,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182308_INC,122063993,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182319_INC,122064316,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182330_INC,122064176,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182337_INC,122064104,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182345_INC,122064214,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182347_INC,122064392,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182352_INC,122064283,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182360_INC,122063869,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182363_INC,122063849,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182366_INC,122063636,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182367_INC,122064251,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182369_INC,122064379,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182379_INC,129297947,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182383_INC,122063847,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182386_INC,122063884,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182387_INC,122064309,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182388_INC,129298417,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182393_INC,122064079,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182396_INC,122063779,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182398_INC,122063740,
2021,40337130,2243,9,2021,I,,,F,,2021_09_DCMPD0000_21182410_INC,122063782,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182412_INC,122063714,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182413_INC,122063874,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182417_INC,122064156,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182418_INC,122063787,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182419_INC,122064323,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182430_INC,122064242,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182431_INC,122064200,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182434_INC,122064503,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182435_INC,122063237,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182436_INC,122064004,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182447_INC,122064045,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182450_INC,122064189,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182451_INC,122064068,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182453_INC,122064141,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182454_INC,122063972,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182460_INC,122063880,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182465_INC,122064207,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182466_INC,129298064,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182468_INC,122063928,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182483_INC,122063901,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182484_INC,122064111,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182485_INC,122064049,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182490_INC,122063685,
2021,40364000,2243,11,2021,I,,,F,,2021_11_DCMPD0000_21182494_INC,122064009,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182496_INC,129297311,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182504_INC,122063702,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182512_INC,122064233,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182520_INC,122064403,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182528_INC,122064097,
2021,40380125,2243,12,2021,I,2021-12-01,,F,,2021_12_DCMPD0000_21182551_INC,129297712,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182555_INC,122063733,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182556_INC,122063906,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182558_INC,122063936,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182559_INC,122063982,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182562_INC,122064073,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182565_INC,122064275,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182568_INC,122064270,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182573_INC,122063661,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182574_INC,122063956,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182575_INC,122063889,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182578_INC,122064256,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182584_INC,122064380,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182590_INC,129297768,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182596_INC,122063962,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182597_INC,122064131,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182599_INC,129298207,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182602_INC,129297830,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182603_INC,122064370,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182605_INC,122064303,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182606_INC,129296839,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182610_INC,122063940,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182611_INC,122063757,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182613_INC,122064439,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182615_INC,122064339,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182618_INC,122064056,
2021,40380125,2243,12,2021,I,,,F,,2021_12_DCMPD0000_21182622_INC,122064091,
