data_year,bias_id,offense_id
2021,88,176050588
2021,88,176050589
2021,88,173506105
2021,88,176050774
2021,88,176050775
2021,88,171763528
2021,88,180877222
2021,88,173504762
2021,88,171763712
2021,88,173505617
2021,88,171763892
2021,88,171763938
2021,88,171764019
2021,88,171764059
2021,88,171763419
2021,88,179285238
2021,88,171764057
2021,88,171763623
2021,88,171764107
2021,88,171763965
2021,88,171763432
2021,88,171763434
2021,88,173505546
2021,88,173505547
2021,88,171763588
2021,88,171763420
2021,88,171763968
2021,88,171763969
2021,88,171765811
2021,88,171764062
2021,88,173504945
2021,88,171764120
2021,88,171763754
2021,88,171763755
2021,88,171764072
2021,88,171763437
2021,88,171763365
2021,88,171763859
2021,88,171763831
2021,88,174589057
2021,88,176050214
2021,88,176050215
2021,88,171763908
2021,88,171763808
2021,88,171763929
2021,88,176050347
2021,88,173505078
2021,88,171763621
2021,88,171764335
2021,88,171763861
2021,88,171764010
2021,88,176050471
2021,88,180877908
2021,88,180877909
2021,88,171763532
2021,88,176050659
2021,88,171763787
2021,88,171763932
2021,88,171763523
2021,88,171764011
2021,88,171763430
2021,88,171763717
2021,88,173507636
2021,88,171763535
2021,88,171763620
2021,88,171765839
2021,88,173505569
2021,88,176050718
2021,88,173504895
2021,88,171764012
2021,99,173504876
2021,88,171763520
2021,88,171763380
2021,88,171763971
2021,88,173505221
2021,88,176050392
2021,88,171764074
2021,88,171763363
2021,88,171763364
2021,88,176050829
2021,88,171763828
2021,88,171764081
2021,88,171764266
2021,88,176050811
2021,88,176050971
2021,88,171764228
2021,88,179286059
2021,88,171763713
2021,88,171763714
2021,88,171764712
2021,88,171763851
2021,88,171763702
2021,88,173505296
2021,88,171763762
2021,88,171763758
2021,88,171763759
2021,88,171763631
2021,88,171764038
2021,88,171764324
2021,88,174589746
2021,88,174589107
2021,88,171764000
2021,88,171763448
2021,88,176050786
2021,88,176050662
2021,88,171763488
2021,88,176051472
2021,88,174589403
2021,88,171764171
2021,88,171764172
2021,88,171763385
2021,88,171764161
2021,88,171764147
2021,88,171763642
2021,88,171764037
2021,88,171764112
2021,88,174590685
2021,88,174590686
2021,88,171763691
2021,88,171763533
2021,88,173504821
2021,88,171763845
2021,88,173505067
2021,88,171764141
2021,88,171764142
2021,88,171763589
2021,88,171763590
2021,88,176050492
2021,88,171763524
2021,88,171764108
2021,88,173504676
2021,88,174588983
2021,88,171763398
2021,88,171763937
2021,88,171763860
2021,88,171763410
2021,88,171763294
2021,88,171765821
2021,88,171764219
2021,88,171763404
2021,88,171764028
2021,88,171764029
2021,88,171763963
2021,88,179285299
2021,88,176050534
2021,88,171763444
2021,88,171763445
2021,88,171764178
2021,88,171765817
2021,88,171764341
2021,88,176051014
2021,88,179286751
2021,88,171763689
2021,88,174589522
2021,88,171763557
2021,88,171763930
2021,88,176050337
2021,88,173504974
2021,88,173504975
2021,88,171763955
2021,88,171763956
2021,88,171764053
2021,88,171763784
2021,88,171763940
2021,88,173504796
2021,88,171764007
2021,88,171763893
2021,88,171763894
2021,88,171763543
2021,88,171763544
2021,88,171763580
2021,88,176050826
2021,88,176050827
2021,88,171764071
2021,88,173504740
2021,88,173504859
2021,88,171763657
2021,88,171763658
2021,88,171763480
2021,88,171763871
2021,88,171763531
2021,88,173504733
2021,88,173504734
2021,88,176051078
2021,88,176050739
2021,88,171763442
2021,88,171763443
2021,88,171765832
2021,88,171763467
2021,88,171763468
2021,88,171764031
2021,88,171763949
2021,88,171764327
2021,88,171763656
2021,88,171763950
2021,88,171763788
2021,88,171763789
2021,88,171763571
2021,88,171763572
2021,88,171764061
2021,88,171763970
2021,88,171763913
2021,88,171763914
2021,88,171764030
2021,88,171765818
2021,88,171763372
2021,88,171764091
2021,88,171763402
2021,88,171764013
2021,88,171763640
2021,88,176050464
2021,88,176050465
2021,88,171763368
2021,88,171764099
2021,88,171763783
2021,88,171763896
2021,88,171763383
2021,88,171763608
2021,88,171765814
2021,88,171764248
2021,88,171763750
2021,88,180877110
2021,88,171765842
2021,88,171765843
2021,88,171763989
2021,88,171763990
2021,88,171763882
2021,88,176050912
2021,88,176050913
2021,88,171763887
2021,88,171763346
2021,88,171763347
2021,88,176050466
2021,88,176050467
2021,88,171763428
2021,88,176050542
2021,88,171763527
2021,88,171763466
2021,88,171763619
2021,88,171764309
2021,88,171763610
2021,88,171763611
2021,88,176050544
2021,88,171764312
2021,88,171764259
2021,88,171764260
2021,88,171763355
2021,88,171764023
2021,88,171764024
2021,88,171763983
2021,88,171763962
2021,88,171764137
2021,88,171763473
2021,88,171763735
2021,88,171764187
2021,88,173504919
2021,88,171763596
2021,88,171763643
2021,88,171765849
2021,88,171763494
2021,88,171763772
2021,88,171765823
2021,88,171765824
2021,88,171763616
2021,88,171763617
2021,88,176050824
2021,88,171763847
2021,88,171763837
2021,88,171763901
2021,88,171763902
2021,88,171763498
2021,88,171764476
2021,88,171763773
2021,88,171763951
2021,88,171763565
2021,88,174589755
2021,88,173507658
2021,88,171764102
2021,88,171763408
2021,88,171764143
2021,88,171763822
2021,88,171763823
2021,88,173505413
2021,88,173505261
2021,88,171764592
2021,88,176050280
2021,88,171763775
2021,88,179285460
2021,88,171763856
2021,88,171763857
2021,88,171763858
2021,88,171765844
2021,88,171765845
2021,88,180877537
2021,88,180877538
2021,88,171763825
2021,88,171763551
2021,88,171763578
2021,88,171763579
2021,88,171764040
2021,41,173505211
2021,88,173510944
2021,88,171764258
2021,88,171763496
2021,88,171763842
2021,88,173505579
2021,88,171764495
2021,88,171763581
2021,88,171765853
2021,88,171765854
2021,88,171764358
2021,88,171763639
2021,88,179286793
2021,88,171763330
2021,88,171763345
2021,88,171763749
2021,88,176050670
2021,88,171763848
2021,88,171763849
2021,88,171763753
2021,88,171763819
2021,88,171763614
2021,88,171764076
2021,88,171763781
2021,88,171764075
2021,88,171763412
2021,88,171765834
2021,88,171763376
2021,88,171763756
2021,88,171763934
2021,88,171763329
2021,88,171763504
2021,88,171763673
2021,88,171763674
2021,88,176050299
2021,88,171764155
2021,88,171763634
2021,88,171763595
2021,88,171764139
2021,88,171763862
2021,88,171763564
2021,88,171763395
2021,88,176050603
2021,88,171763653
2021,88,171763898
2021,88,171763306
2021,88,171763905
2021,88,176050247
2021,88,171764132
2021,88,171764133
2021,88,171763729
2021,88,173504577
2021,88,171764039
2021,88,171763874
2021,88,171764073
2021,88,174593566
2021,88,174593567
2021,88,171765582
2021,88,171765583
2021,88,171763961
2021,88,171763550
2021,88,171764096
2021,88,171763960
2021,88,176050902
2021,88,171763505
2021,88,171763506
2021,88,171764131
2021,88,171763512
2021,88,171763782
2021,88,171763513
2021,88,171763407
2021,88,171763283
2021,88,171763903
2021,88,171763866
2021,88,171763867
2021,88,171763429
2021,88,171763998
2021,88,171763999
2021,88,171763415
2021,88,173504926
2021,88,171765829
2021,88,171765830
2021,88,171763651
2021,88,171763724
2021,88,171763725
2021,88,171763721
2021,88,173505436
2021,88,173505437
2021,88,176050760
2021,88,171763641
2021,88,171764129
2021,88,171764130
2021,88,176051046
2021,88,171764292
2021,88,171764293
2021,88,171764122
2021,88,171764123
2021,88,171764162
2021,88,171763684
2021,88,171763736
2021,88,171765859
2021,88,173504773
2021,88,180877191
2021,88,180877192
2021,88,176050950
2021,88,171763497
2021,88,174589753
2021,88,171763680
2021,88,171763681
2021,88,171763976
2021,88,173505341
2021,88,173505342
2021,88,171763625
2021,88,171763763
2021,88,176050755
2021,88,176050752
2021,88,176050753
2021,88,171763586
2021,88,176050798
2021,88,171764754
2021,88,171764777
2021,88,171764778
2021,88,171763771
2021,88,171763766
2021,88,171764124
2021,88,171764125
2021,88,171764092
2021,88,171765857
2021,88,171765858
2021,88,171763890
2021,88,171763607
2021,88,171763411
2021,88,171763805
2021,88,171764784
2021,88,176051748
2021,88,176051749
2021,88,171764205
2021,88,171764253
2021,88,171763815
2021,88,176050678
2021,88,171764640
2021,88,171764978
2021,88,171764979
2021,88,171764741
2021,88,171764498
2021,88,171763349
2021,88,171764381
2021,88,171764357
2021,88,171764611
2021,88,171764612
2021,88,171764985
2021,88,171764756
2021,88,171764243
2021,88,171764379
2021,88,171764753
2021,88,171764420
2021,88,171764188
2021,88,171764366
2021,88,171764367
2021,88,171764276
2021,88,171764277
2021,88,176051396
2021,88,171765421
2021,88,171764803
2021,88,171764614
2021,88,171764615
2021,88,180877553
2021,88,171764862
2021,88,171764863
2021,88,171764590
2021,88,171764428
2021,88,171765039
2021,88,171764413
2021,88,171764414
2021,88,171764415
2021,88,171764647
2021,88,171764878
2021,88,171764947
2021,88,171764337
2021,88,176051519
2021,88,171764451
2021,88,171764223
2021,88,171764605
2021,88,171764606
2021,88,176051213
2021,88,171764641
2021,88,171764539
2021,88,171764540
2021,88,171764910
2021,88,171764511
2021,88,179286265
2021,88,171764758
2021,88,171764458
2021,88,176051463
2021,88,179287089
2021,88,171764874
2021,88,171764750
2021,88,171764261
2021,88,173505409
2021,88,171764279
2021,88,171764280
2021,88,171764733
2021,88,171764624
2021,88,171764625
2021,88,171764937
2021,88,171764296
2021,88,171764252
2021,88,171764714
2021,88,171764616
2021,88,171764617
2021,88,171764158
2021,88,174589242
2021,88,171764765
2021,88,171764711
2021,88,171764658
2021,88,171764699
2021,88,171764489
2021,88,171764915
2021,88,171764563
2021,88,173505005
2021,88,171764811
2021,88,173505549
2021,88,171765044
2021,88,171764710
2021,88,171764774
2021,88,171764728
2021,88,171764388
2021,88,171764959
2021,88,171764925
2021,88,171764422
2021,88,173504810
2021,88,171765031
2021,88,180877257
2021,88,173504684
2021,88,179287007
2021,88,171764897
2021,88,171764797
2021,88,171764912
2021,88,171764938
2021,88,171764992
2021,88,171764886
2021,88,176051669
2021,88,171764850
2021,88,171764851
2021,88,171764553
2021,88,176051622
2021,88,171764787
2021,88,171764749
2021,88,171764216
2021,88,171764669
2021,88,176051639
2021,88,171764869
2021,88,174589280
2021,88,171764294
2021,88,171764265
2021,88,171764211
2021,88,174589423
2021,88,174589424
2021,88,171764506
2021,88,171764786
2021,88,171764946
2021,88,171764169
2021,88,171764755
2021,88,171764353
2021,88,171764692
2021,88,171764693
2021,88,179286685
2021,88,171764908
2021,88,179286785
2021,88,171764468
2021,88,171764373
2021,88,171764375
2021,88,174589040
2021,88,171764508
2021,88,171764333
2021,88,171764392
2021,88,171764486
2021,88,171764880
2021,88,171764432
2021,88,171764581
2021,88,171764631
2021,88,171764586
2021,88,171764587
2021,88,173504698
2021,88,176051141
2021,88,176051142
2021,88,176051143
2021,88,171764457
2021,88,176051899
2021,88,171764738
2021,88,174589208
2021,88,171764652
2021,88,176050985
2021,88,171764921
2021,88,176051637
2021,88,171764722
2021,88,171764679
2021,88,171764680
2021,88,171764560
2021,88,171764221
2021,88,171764642
2021,88,171764270
2021,88,176051560
2021,88,173505441
2021,88,171764502
2021,88,173507834
2021,88,173507835
2021,88,173504878
2021,88,171764347
2021,88,171764629
2021,88,171764430
2021,88,176051887
2021,88,173505216
2021,88,171764173
2021,88,180877442
2021,88,171764290
2021,88,173505186
2021,88,173505187
2021,88,171764654
2021,88,171764516
2021,88,176051252
2021,88,173504619
2021,88,171764399
2021,88,176051282
2021,88,176051833
2021,88,176051752
2021,88,171764287
2021,88,171764957
2021,88,171765715
2021,88,171764363
2021,88,171764364
2021,88,180877450
2021,88,176051471
2021,88,173505431
2021,88,171765051
2021,88,171765082
2021,88,173504820
2021,88,171764193
2021,88,171764719
2021,88,173505256
2021,88,174589726
2021,88,174589727
2021,88,174589512
2021,88,171764264
2021,88,171765028
2021,88,171765029
2021,88,171764705
2021,88,171764184
2021,88,176051379
2021,88,173507317
2021,88,173507318
2021,88,171764240
2021,88,171764888
2021,88,171765164
2021,88,171764954
2021,88,171764808
2021,88,171764643
2021,88,179285424
2021,88,171764739
2021,88,171764740
2021,88,176051954
2021,88,171764579
2021,88,171764775
2021,88,171764933
2021,88,171764565
2021,88,179285797
2021,88,176051520
2021,88,171764215
2021,88,171764419
2021,88,173505190
2021,88,180877315
2021,88,171764487
2021,88,171764488
2021,88,176051204
2021,88,176051205
2021,88,173504967
2021,88,171764485
2021,88,171764386
2021,88,180877412
2021,88,180878280
2021,88,171764893
2021,88,171765225
2021,88,171764325
2021,88,176051296
2021,88,171764198
2021,88,173504900
2021,88,173505513
2021,88,171764321
2021,88,171764322
2021,88,171764983
2021,88,171764984
2021,88,171764584
2021,88,171764380
2021,88,173505031
2021,88,171764464
2021,88,171764465
2021,88,171764284
2021,88,180877241
2021,88,171765045
2021,88,176051946
2021,88,171764949
2021,88,171764731
2021,88,173504764
2021,88,171764376
2021,88,171764377
2021,88,176051600
2021,88,171764566
2021,88,171764622
2021,88,171764492
2021,88,171764298
2021,88,171765107
2021,88,171764666
2021,88,171764830
2021,88,173505367
2021,88,171764822
2021,88,174589365
2021,88,176051012
2021,88,171765094
2021,88,171764561
2021,88,171764562
2021,88,171764919
2021,88,180877212
2021,88,171764423
2021,88,173504959
2021,88,171764849
2021,88,171764429
2021,88,171764732
2021,88,171764546
2021,88,171764736
2021,88,171764412
2021,88,171764781
2021,88,173505877
2021,88,171764550
2021,88,171764664
2021,88,171764530
2021,88,179285821
2021,88,171764973
2021,88,176051574
2021,88,180877841
2021,88,180877842
2021,88,171764969
2021,88,171764970
2021,88,179285285
2021,88,171764501
2021,88,176051377
2021,88,171764757
2021,88,171764727
2021,88,176051692
2021,88,171764794
2021,88,171764649
2021,88,176051733
2021,88,176051734
2021,88,176051735
2021,88,171764210
2021,88,176051643
2021,88,171764802
2021,88,171764545
2021,88,171764737
2021,88,174589042
2021,88,171764449
2021,88,171764450
2021,88,171764782
2021,88,171764783
2021,88,171764477
2021,88,171764478
2021,88,171764481
2021,88,171764821
2021,88,176051451
2021,88,171764653
2021,88,171764345
2021,88,171764761
2021,88,171764762
2021,88,176051361
2021,88,171764479
2021,88,171764729
2021,88,171764307
2021,88,171764308
2021,88,176051092
2021,88,171764659
2021,88,173505155
2021,88,173505156
2021,88,171764460
2021,88,171764633
2021,88,171764436
2021,88,171764935
2021,88,171764936
2021,88,171764889
2021,88,171764890
2021,88,171764225
2021,88,176051406
2021,88,171764745
2021,88,171764746
2021,88,171764446
2021,88,171765000
2021,88,176051279
2021,88,171764371
2021,88,171764734
2021,88,171764520
2021,88,171764766
2021,88,173504741
2021,88,171764285
2021,88,171764286
2021,88,176051501
2021,88,171764707
2021,88,171764706
2021,88,179285517
2021,88,171764303
2021,88,171764304
2021,88,171764864
2021,88,171764402
2021,88,171764403
2021,88,171764453
2021,88,171764454
2021,88,173505538
2021,88,173504944
2021,88,176051529
2021,88,171764471
2021,88,171764603
2021,88,171764604
2021,88,173504705
2021,88,171764823
2021,88,174588965
2021,88,174588966
2021,88,171764583
2021,88,171764326
2021,88,171765132
2021,88,171764271
2021,88,173504644
2021,88,173504645
2021,88,173505416
2021,88,171764548
2021,88,174589141
2021,88,171764398
2021,88,171764544
2021,88,171764340
2021,88,180877436
2021,88,180877437
2021,88,171764474
2021,88,171764618
2021,88,171764504
2021,88,171764896
2021,88,176051223
2021,88,171764683
2021,88,171764684
2021,88,171764685
2021,88,176051056
2021,88,173504956
2021,88,176051502
2021,88,176051631
2021,88,171764717
2021,88,171764718
2021,88,176051822
2021,88,171765091
2021,88,171764585
2021,88,173505792
2021,88,171765112
2021,88,171764835
2021,88,179286476
2021,88,173504806
2021,88,173505571
2021,88,173505219
2021,88,173507796
2021,88,179286119
2021,88,171764814
2021,88,173505440
2021,88,171765109
2021,88,171765110
2021,88,173505476
2021,88,171764509
2021,88,171764255
2021,88,171764843
2021,88,171764330
2021,88,171764331
2021,88,171765531
2021,88,171765532
2021,88,179285573
2021,88,171765338
2021,88,174589240
2021,88,171764708
2021,88,179285500
2021,88,179285642
2021,88,173505404
2021,88,173505405
2021,88,173507969
2021,88,171765108
2021,88,171764932
2021,88,176051026
2021,88,171764665
2021,88,171764370
2021,88,173505328
2021,88,171764902
2021,88,171764903
2021,88,179285546
2021,88,171764596
2021,88,171764455
2021,88,176051062
2021,88,171764648
2021,88,171764404
2021,88,171764405
2021,88,176051343
2021,88,176051344
2021,88,176051345
2021,88,171764785
2021,88,171764212
2021,88,174588960
2021,88,174588961
2021,88,176051058
2021,88,173506311
2021,88,173506312
2021,88,179286098
2021,88,171764291
2021,88,171764244
2021,88,171764676
2021,88,176051801
2021,88,171764482
2021,88,171764262
2021,88,171764263
2021,88,171764323
2021,88,173505557
2021,88,171764772
2021,88,176051423
2021,88,176051424
2021,88,173504643
2021,88,179286502
2021,88,173504860
2021,88,173504861
2021,88,171764817
2021,88,176051399
2021,88,171764964
2021,88,173505227
2021,88,174589312
2021,88,171764607
2021,88,171764776
2021,88,173504758
2021,88,180877467
2021,88,171764929
2021,88,173505105
2021,88,173505236
2021,88,171764670
2021,88,173505061
2021,88,171764593
2021,88,171764348
2021,88,171764630
2021,88,171764826
2021,88,171764218
2021,88,171764257
2021,88,173505161
2021,88,171764397
2021,88,174589568
2021,88,174589569
2021,88,171764853
2021,88,171764418
2021,88,171764568
2021,88,171764551
2021,88,171764576
2021,88,173504778
2021,88,180877977
2021,88,173505202
2021,88,171765023
2021,88,171764469
2021,88,180877365
2021,88,171764899
2021,88,180877891
2021,88,176051615
2021,88,171764894
2021,88,173504846
2021,88,176051083
2021,88,176051084
2021,88,171765003
2021,88,171764682
2021,88,171765103
2021,88,171764204
2021,88,171764359
2021,88,171764588
2021,88,171764748
2021,88,171764383
2021,88,171764176
2021,88,171764273
2021,88,171764274
2021,88,173505603
2021,88,171764655
2021,88,171764656
2021,88,179286894
2021,88,173504715
2021,88,173504716
2021,88,173505321
2021,88,171765065
2021,88,176051768
2021,88,176051769
2021,88,171764906
2021,88,171764282
2021,88,173507679
2021,88,173507680
2021,88,171764895
2021,88,176051647
2021,88,171764907
2021,88,173505228
2021,88,176051709
2021,88,176051274
2021,88,173508028
2021,88,171764689
2021,88,171764401
2021,88,179285486
2021,88,171764267
2021,88,171764268
2021,88,173504972
2021,88,173505337
2021,88,171764780
2021,88,176051244
2021,88,176051245
2021,88,171764694
2021,88,171764696
2021,88,171764674
2021,88,171764203
2021,88,171764245
2021,88,171764246
2021,88,173504931
2021,88,173504932
2021,88,179286312
2021,88,171764716
2021,88,176051168
2021,88,176051169
2021,88,171765011
2021,88,171764634
2021,88,176051889
2021,88,171764580
2021,88,176051607
2021,88,171765143
2021,88,171764691
2021,88,171764852
2021,88,171764400
2021,88,174589704
2021,88,171764742
2021,88,171764531
2021,88,173505046
2021,88,171764320
2021,88,176051695
2021,88,171764180
2021,88,171764916
2021,88,171764917
2021,88,171764764
2021,88,171764389
2021,88,176051776
2021,88,173505481
2021,88,173505482
2021,88,171764744
2021,88,171764517
2021,88,171764518
2021,88,171764818
2021,88,171764819
2021,88,171764820
2021,88,173505053
2021,88,176051530
2021,88,171764866
2021,88,176051093
2021,88,173504971
2021,88,171764396
2021,88,176051409
2021,88,176051391
2021,88,176051392
2021,88,173504574
2021,88,173504987
2021,88,171764556
2021,88,171764961
2021,88,176051257
2021,88,171765296
2021,88,176051320
2021,88,173505267
2021,88,173505268
2021,88,176051731
2021,88,176051732
2021,88,171764847
2021,88,171764552
2021,88,173507731
2021,88,176051717
2021,88,171764627
2021,88,173505033
2021,88,176051249
2021,88,176051879
2021,88,171764698
2021,88,171764898
2021,88,171764686
2021,88,171764687
2021,88,171764980
2021,88,171764981
2021,88,173505215
2021,88,171764927
2021,88,173505626
2021,88,171764349
2021,88,179286332
2021,88,171764490
2021,88,173505541
2021,88,179286191
2021,88,176051255
2021,88,171764840
2021,88,176051226
2021,88,176051552
2021,88,173504674
2021,88,173504803
2021,88,173504804
2021,88,171764408
2021,88,176051328
2021,88,171764168
2021,88,171764311
2021,88,173505020
2021,88,173505021
2021,88,171764462
2021,88,176051860
2021,88,171764456
2021,88,176051002
2021,88,171764701
2021,88,171764702
2021,88,173504709
2021,88,173504663
2021,88,173504664
2021,88,171764885
2021,88,171764503
2021,88,173504691
2021,88,173504756
2021,88,173504757
2021,88,171764812
2021,88,176051778
2021,88,171764547
2021,88,173505142
2021,88,171764922
2021,88,171764923
2021,88,171765666
2021,88,171764272
2021,88,176051072
2021,88,171764720
2021,88,176052010
2021,88,171764316
2021,88,171764167
2021,88,173504787
2021,88,173505448
2021,88,171764876
2021,88,171764815
2021,88,171764569
2021,88,174589313
2021,88,171764177
2021,88,171764723
2021,88,171764724
2021,88,173504752
2021,88,173504753
2021,88,173505015
2021,88,176051091
2021,88,171764441
2021,88,171764904
2021,88,171764905
2021,88,171765117
2021,88,171764868
2021,88,176051528
2021,88,171765157
2021,88,173507994
2021,88,171764283
2021,88,180877794
2021,88,180877795
2021,88,171764384
2021,88,173504777
2021,88,171764346
2021,88,176052581
2021,88,176052582
2021,88,176051122
2021,88,173504724
2021,88,173504881
2021,88,174589641
2021,88,174589642
2021,88,171764955
2021,88,171764673
2021,88,173505277
2021,88,173505584
2021,88,176051075
2021,88,176051076
2021,88,176051077
2021,88,171764792
2021,88,176051304
2021,88,171764842
2021,88,171764675
2021,88,171764310
2021,88,173504790
2021,88,173505001
2021,88,171764771
2021,88,171764598
2021,88,176051983
2021,88,176051057
2021,88,171764873
2021,88,171764409
2021,88,171764410
2021,88,171765078
2021,88,171764832
2021,88,171764833
2021,88,173505625
2021,88,176051546
2021,88,171764824
2021,88,171764222
2021,88,171764813
2021,88,179285617
2021,88,171764913
2021,88,171764505
2021,88,173507777
2021,88,171764859
2021,88,171764860
2021,88,171764861
2021,88,180877203
2021,88,176051248
2021,88,171764942
2021,88,171764934
2021,88,173504977
2021,88,171764725
2021,88,176051696
2021,88,171764532
2021,88,171764798
2021,88,171764440
2021,88,171764256
2021,88,179286103
2021,88,176051137
2021,88,171764249
2021,88,171764499
2021,88,173504963
2021,88,171765017
2021,88,176051693
2021,88,171765079
2021,88,171765080
2021,88,171765081
2021,88,176052016
2021,88,171764838
2021,88,176051426
2021,88,171764816
2021,88,171764582
2021,88,176051548
2021,88,176051334
2021,88,171764747
2021,88,176051020
2021,88,171764519
2021,88,173504730
2021,88,171764319
2021,88,171764610
2021,88,171764591
2021,88,176051355
2021,88,173505524
2021,88,180877404
2021,88,179286695
2021,88,171764427
2021,88,179286848
2021,88,176051214
2021,88,180877182
2021,88,180877183
2021,88,171764491
2021,88,171764154
2021,88,171764769
2021,88,171764663
2021,88,176051545
2021,88,176051458
2021,88,171764448
2021,88,173504690
2021,88,171764209
2021,88,171764941
2021,88,173505163
2021,88,171764950
2021,88,176051148
2021,88,171764960
2021,88,171764299
2021,88,173506241
2021,88,171764372
2021,88,179286753
2021,88,171764688
2021,88,171765740
2021,88,171764425
2021,88,171764528
2021,88,171764529
2021,88,171764183
2021,88,171764497
2021,88,171765147
2021,88,171765148
2021,88,171764194
2021,88,173507559
2021,88,173507560
2021,88,171764521
2021,88,179286511
2021,88,171764636
2021,88,171764313
2021,88,171764365
2021,88,173505217
2021,88,173505418
2021,88,171764791
2021,88,171764289
2021,88,171765124
2021,88,171764841
2021,88,176051050
2021,88,171764882
2021,88,173505112
2021,88,171764695
2021,88,171764362
2021,88,171764999
2021,88,171765060
2021,88,173505291
2021,88,173505292
2021,88,174589069
2021,88,171764536
2021,88,171764855
2021,88,171764856
2021,88,173505131
2021,88,171764628
2021,88,173505434
2021,88,173505435
2021,88,173504888
2021,88,173504889
2021,88,171764416
2021,88,171764790
2021,88,176051071
2021,88,171764837
2021,88,176051788
2021,88,171764829
2021,88,171764891
2021,88,171764892
2021,88,171764997
2021,88,176051726
2021,88,173505528
2021,88,171764920
2021,88,173505373
2021,88,173505374
2021,88,171765027
2021,88,173505100
2021,88,173505138
2021,88,171764668
2021,88,179286562
2021,88,176051594
2021,88,171764185
2021,88,171764439
2021,88,171765069
2021,88,171764329
2021,88,171765025
2021,88,171765026
2021,88,176051150
2021,88,171764332
2021,88,171764662
2021,88,176051691
2021,88,171764730
2021,88,174589898
2021,88,171764799
2021,88,171764608
2021,88,171764909
2021,88,176051656
2021,88,171764887
2021,88,171764952
2021,88,176051053
2021,88,171764306
2021,88,173504809
2021,88,171764452
2021,88,171764944
2021,88,171764237
2021,88,176051649
2021,88,176051593
2021,88,171764214
2021,88,171764735
2021,88,171764328
2021,88,176051003
2021,88,171764466
2021,88,171764467
2021,88,173504976
2021,88,171764564
2021,88,171764342
2021,88,171764343
2021,88,176051037
2021,88,171764650
2021,88,171764426
2021,88,174589363
2021,88,173505295
2021,88,171764793
2021,88,171764378
2021,88,173506117
2021,88,179286174
2021,88,171764767
2021,88,171764442
2021,88,171764443
2021,88,171764953
2021,88,171764196
2021,88,171764510
2021,88,171764570
2021,88,171764914
2021,88,173505686
2021,88,179286528
2021,88,171765404
2021,88,171764703
2021,88,171764704
2021,88,171764334
2021,88,171764773
2021,88,171764411
2021,88,171764943
2021,88,171764444
2021,88,171764445
2021,88,173505846
2021,88,173505847
2021,88,171764461
2021,88,179287175
2021,88,179287176
2021,88,179287177
2021,88,171764483
2021,88,173505086
2021,88,171765092
2021,88,176051063
2021,88,173504744
2021,88,171765052
2021,88,171765053
2021,88,173507785
2021,88,176051561
2021,88,179285458
2021,88,171764472
2021,88,173505230
2021,88,180877536
2021,88,173507448
2021,88,173506274
2021,88,173504943
2021,88,171764667
2021,88,171764620
2021,88,173504679
2021,88,171764827
2021,88,176051819
2021,88,171764175
2021,88,176051517
2021,88,171764697
2021,88,176050982
2021,88,171764770
2021,88,173505104
2021,88,171764800
2021,88,171764801
2021,88,171764602
2021,88,171764500
2021,88,173505240
2021,88,171764831
2021,88,171764589
2021,88,180877246
2021,88,173505620
2021,88,173505973
2021,88,173505974
2021,88,171764354
2021,88,173504738
2021,88,173504739
2021,88,176051232
2021,88,171764385
2021,88,171764867
2021,88,173505525
2021,88,173505526
2021,88,171764809
2021,88,173506280
2021,88,171764690
2021,88,171764317
2021,88,171764318
2021,88,171764336
2021,88,176051767
2021,88,171764845
2021,88,176051251
2021,88,171764295
2021,88,171764236
2021,88,171764613
2021,88,171764247
2021,88,171764601
2021,88,171764635
2021,88,173505346
2021,88,173506034
2021,88,179286145
2021,88,171764360
2021,88,171764965
2021,88,179285625
2021,88,171764900
2021,88,179286115
2021,88,171764352
2021,88,171764406
2021,88,180877130
2021,88,171764763
2021,88,179286636
2021,88,171764597
2021,88,173505783
2021,88,173505784
2021,88,173505785
2021,88,171764301
2021,88,173506710
2021,88,171764844
2021,88,173505517
2021,88,173505518
2021,88,171764524
2021,88,171764525
2021,88,174589021
2021,88,171764671
2021,88,176051412
2021,88,176051413
2021,88,173505544
2021,88,173505545
2021,88,171764839
2021,88,171764224
2021,88,174589444
2021,88,171764470
2021,88,171764269
2021,88,171764541
2021,88,171764542
2021,88,171764715
2021,88,171764480
2021,88,173506455
2021,88,171764945
2021,88,173504853
2021,88,173505772
2021,88,171764865
2021,88,171764368
2021,88,171765111
2021,88,173506148
2021,88,171765286
2021,88,173506245
2021,88,171764387
2021,88,173506402
2021,88,176051805
2021,88,176051243
2021,88,171764543
2021,88,171765046
2021,88,171765047
2021,88,173506161
2021,88,173506108
2021,88,173506109
2021,88,179286372
2021,88,171764911
2021,88,171764527
2021,88,171764314
2021,88,171764315
2021,88,174589613
2021,88,171764795
2021,88,171764796
2021,88,171764473
2021,88,176051177
2021,88,176051178
2021,88,173505659
2021,88,171764251
2021,88,171764369
2021,88,171764233
2021,88,171765022
2021,88,171764534
2021,88,171764537
2021,88,176051047
2021,88,171764804
2021,88,171764805
2021,88,171764475
2021,88,171764972
2021,88,171764751
2021,88,171764752
2021,88,173506063
2021,88,176051461
2021,88,171764994
2021,88,171764995
2021,88,173506017
2021,88,171764394
2021,88,171764512
2021,88,179285818
2021,88,171764288
2021,88,171764437
2021,88,171764447
2021,88,176051348
