data_year,victim_id,offense_id
2021,161766107,176049669
2021,161762709,176046263
2021,161763494,176047024
2021,161762798,176046353
2021,161766189,176049753
2021,161762851,176046397
2021,160307782,174589507
2021,165001345,179285515
2021,165001346,179285515
2021,165001349,179285515
2021,161766212,176049772
2021,161762848,176046393
2021,161762848,176046394
2021,166566357,180877100
2021,166566357,180877101
2021,166566358,180877100
2021,161766152,176049716
2021,161763373,176046899
2021,161763476,176047004
2021,160307589,174589310
2021,161766051,176049605
2021,161766051,176049606
2021,161763104,176046638
2021,160307482,174589200
2021,161762781,176046333
2021,161763462,176046990
2021,161764691,176048254
2021,161763051,176046589
2021,161766421,176049980
2021,161762853,176046399
2021,161762793,176046348
2021,161762690,176046240
2021,161763012,176046546
2021,161763348,176046875
2021,161763407,176046932
2021,161763345,176046872
2021,161764791,176048361
2021,161766066,176049623
2021,161766480,176050045
2021,161764757,176048323
2021,161764757,176048324
2021,161763368,176046893
2021,161762641,176046183
2021,161764526,176048084
2021,161764526,176048085
2021,161766112,176049673
2021,161766112,176049674
2021,161763349,176046876
2021,161763349,176046877
2021,161762726,176046278
2021,161763067,176046604
2021,161763067,176046605
2021,161763306,176046839
2021,161763386,176046913
2021,161763256,176046787
2021,161764644,176048204
2021,161764644,176048205
2021,161766102,176049663
2021,161763128,176046660
2021,161762630,176046172
2021,161763286,176046819
2021,161763676,176047218
2021,161764736,176048300
2021,161762791,176046346
2021,161763134,176046666
2021,161762999,176046533
2021,161762869,176046416
2021,161763266,176046799
2021,161763016,176046551
2021,161762767,176046318
2021,161762767,176046319
2021,161766301,176049853
2021,161762652,176046193
2021,161765679,176049235
2021,161763401,176046928
2021,161762835,176046385
2021,161762894,176046440
2021,160307486,174589204
2021,161763196,176046726
2021,161763117,176046650
2021,161763341,176046868
2021,161763341,176046869
2021,161762724,176046275
2021,159222953,173504151
2021,161766419,176049978
2021,161765058,176048624
2021,161766068,176049625
2021,161762596,176046138
2021,161766148,176049712
2021,161766149,176049712
2021,166566993,180877751
2021,166567063,180877818
2021,161762929,176046473
2021,159223205,173504416
2021,161764894,176048459
2021,161763135,176046667
2021,161762737,176046288
2021,161765626,176049185
2021,161763217,176046749
2021,161763097,176046633
2021,161763410,176046936
2021,161763497,176047027
2021,161764599,176048160
2021,161764556,176048116
2021,161764557,176048116
2021,161762805,176046359
2021,161763245,176046776
2021,161763262,176046794
2021,161763262,176046795
2021,161765629,176049189
2021,161765630,176049188
2021,161765630,176049189
2021,161765026,176048591
2021,161763207,176046737
2021,161763236,176046768
2021,157496242,171760371
2021,157496242,171760372
2021,161762660,176046205
2021,161763014,176046548
2021,161763018,176046553
2021,161763377,176046903
2021,161763377,176046904
2021,161764782,176048353
2021,161766169,176049734
2021,161762631,176046174
2021,161762632,176046173
2021,161763289,176046822
2021,161763272,176046807
2021,161763274,176046807
2021,161766361,176049914
2021,161763597,176047136
2021,161762783,176046336
2021,161765755,176049305
2021,161765756,176049304
2021,161762688,176046238
2021,161766614,176050195
2021,161763184,176046714
2021,161763013,176046547
2021,161762766,176046317
2021,161763358,176046883
2021,161763358,176046884
2021,161766492,176050058
2021,161766054,176049610
2021,161766055,176049609
2021,161766452,176050013
2021,161763259,176046790
2021,161763519,176047052
2021,161763520,176047051
2021,161763521,176047051
2021,161763118,176046651
2021,161762776,176046330
2021,161763235,176046767
2021,161763006,176046541
2021,165002120,179286341
2021,161763059,176046595
2021,161763313,176046848
2021,161763204,176046735
2021,161763397,176046924
2021,161762944,176046488
2021,161762944,176046489
2021,161763314,176046849
2021,161762633,176046175
2021,161763019,176046554
2021,161763019,176046555
2021,161766244,176049803
2021,161766245,176049803
2021,161766246,176049803
2021,161766247,176049803
2021,161766248,176049803
2021,161766249,176049803
2021,161766250,176049803
2021,161763934,176047485
2021,161764602,176048163
2021,161764602,176048164
2021,161762955,176046501
2021,161762956,176046500
2021,161762957,176046500
2021,161762958,176046500
2021,161762959,176046500
2021,161762960,176046500
2021,161762961,176046500
2021,161762962,176046500
2021,161763277,176046811
2021,161764672,176048235
2021,165002517,179286736
2021,161763269,176046803
2021,161766440,176050001
2021,161766441,176050000
2021,161766234,176049792
2021,161763156,176046684
2021,161766300,176049852
2021,161763027,176046564
2021,161764674,176048237
2021,161763387,176046916
2021,161763020,176046557
2021,161763021,176046556
2021,161766411,176049967
2021,161766442,176050002
2021,161763211,176046742
2021,161762754,176046305
2021,161766265,176049817
2021,161766108,176049670
2021,161766507,176050076
2021,161762879,176046428
2021,161763094,176046630
2021,161762760,176046311
2021,161763162,176046691
2021,160307751,174589471
2021,160307751,174589472
2021,161763360,176046886
2021,161762923,176046466
2021,161762923,176046467
2021,161762730,176046282
2021,166566641,180877394
2021,161762662,176046207
2021,161762662,176046208
2021,161762849,176046395
2021,161763265,176046797
2021,161763265,176046798
2021,161762964,176046504
2021,161762964,176046505
2021,161763115,176046648
2021,161763157,176046685
2021,161766182,176049746
2021,161762611,176046150
2021,161762611,176046151
2021,161763327,176046856
2021,161763130,176046662
2021,161762970,176046513
2021,161762669,176046218
2021,161766520,176050094
2021,161766521,176050093
2021,161766522,176050092
2021,161763467,176046997
2021,161763469,176046996
2021,161763469,176046997
2021,161766439,176049999
2021,161763570,176047106
2021,161763570,176047107
2021,161762996,176046530
2021,161762969,176046512
2021,161762975,176046519
2021,161762976,176046518
2021,161762977,176046518
2021,161762978,176046518
2021,161762979,176046518
2021,161762980,176046518
2021,161762981,176046518
2021,161762982,176046518
2021,161763062,176046597
2021,161762993,176046528
2021,161766280,176049835
2021,161763444,176046971
2021,161763444,176046972
2021,161763445,176046972
2021,161763446,176046971
2021,161763447,176046971
2021,161763448,176046971
2021,161763449,176046971
2021,161763367,176046892
2021,165002138,179286363
2021,161763631,176047169
2021,160307354,174589068
2021,161766466,176050029
2021,159223420,173504640
2021,161766062,176049618
2021,160307886,174589610
2021,161764695,176048258
2021,161764696,176048259
2021,161762683,176046233
2021,161762643,176046185
2021,161762914,176046456
2021,161765059,176048626
2021,165001830,179286020
2021,161766064,176049620
2021,161763604,176047143
2021,161764006,176047555
2021,161765016,176048581
2021,161765016,176048582
2021,161765287,176048854
2021,161762771,176046324
2021,161762868,176046413
2021,161764334,176047883
2021,161762912,176046452
2021,161762912,176046453
2021,161763587,176047127
2021,161765683,176049238
2021,161765684,176049238
2021,161762687,176046235
2021,161763161,176046690
2021,161763784,176047332
2021,161763198,176046728
2021,161763453,176046977
2021,161763453,176046978
2021,161763379,176046906
2021,161764055,176047603
2021,161762801,176046358
2021,161764149,176047699
2021,161763093,176046629
2021,161764217,176047773
2021,161766373,176049927
2021,161765157,176048727
2021,161765157,176048728
2021,161763454,176046979
2021,161763454,176046980
2021,161766067,176049624
2021,161763556,176047090
2021,160307677,174589394
2021,160307677,174589395
2021,161764354,176047904
2021,161764355,176047905
2021,161763498,176047028
2021,166566527,180877280
2021,159223323,173504542
2021,161762866,176046414
2021,161762866,176046415
2021,161764815,176048378
2021,161763685,176047228
2021,161763685,176047229
2021,161766609,176050190
2021,161763365,176046890
2021,160307720,174589441
2021,161764086,176047636
2021,161764086,176047637
2021,157496318,171760447
2021,161766435,176049994
2021,161763596,176047135
2021,159223360,173504580
2021,161763920,176047473
2021,161764209,176047764
2021,161766721,176050311
2021,161763535,176047069
2021,161766510,176050080
2021,161764015,176047564
2021,161764382,176047932
2021,161764383,176047932
2021,160307309,174589025
2021,160307309,174589026
2021,161766579,176050158
2021,161764308,176047858
2021,159223187,173504397
2021,161766410,176049966
2021,161763608,176047148
2021,161763862,176047417
2021,161763992,176047545
2021,161763992,176047546
2021,161763815,176047361
2021,161763958,176047510
2021,161764150,176047701
2021,161763586,176047125
2021,161763586,176047126
2021,161764052,176047600
2021,161764052,176047601
2021,161764053,176047600
2021,161766487,176050053
2021,161766487,176050054
2021,161766488,176050053
2021,161765269,176048837
2021,161763872,176047427
2021,161763810,176047357
2021,161763811,176047357
2021,161764044,176047591
2021,161764242,176047796
2021,161764289,176047838
2021,161764169,176047723
2021,161763716,176047262
2021,161763579,176047116
2021,161763579,176047117
2021,159223184,173504395
2021,159223185,173504396
2021,159223186,173504395
2021,161763580,176047118
2021,161764186,176047739
2021,161764312,176047862
2021,161763964,176047516
2021,161763964,176047517
2021,161766201,176049761
2021,161766445,176050005
2021,165002610,179286833
2021,161763963,176047515
2021,159223050,173504246
2021,161763916,176047469
2021,161763602,176047141
2021,159223251,173504470
2021,161764089,176047641
2021,161764090,176047641
2021,161764316,176047865
2021,161764146,176047697
2021,161765661,176049217
2021,161764126,176047679
2021,161764220,176047776
2021,161763485,176047015
2021,161763979,176047530
2021,161766437,176049997
2021,161764074,176047625
2021,161763577,176047114
2021,161764046,176047593
2021,161763510,176047041
2021,159222923,173504117
2021,159223310,173504529
2021,161766463,176050024
2021,161766463,176050025
2021,161763873,176047428
2021,161763873,176047431
2021,161765255,176048822
2021,161764032,176047583
2021,161764034,176047583
2021,161763763,176047310
2021,161763471,176047000
2021,161763783,176047329
2021,161763419,176046945
2021,161763779,176047325
2021,161763634,176047173
2021,166566708,180877451
2021,161763950,176047502
2021,161764238,176047792
2021,161764087,176047638
2021,161763680,176047223
2021,161763464,176046993
2021,161763641,176047179
2021,161763770,176047316
2021,161764104,176047655
2021,161764104,176047656
2021,161764262,176047816
2021,161764315,176047866
2021,161766303,176049855
2021,161766303,176049856
2021,161764007,176047556
2021,161764116,176047667
2021,161764117,176047668
2021,161764117,176047669
2021,161766258,176049809
2021,161763933,176047484
2021,161766529,176050102
2021,161766529,176050103
2021,161764041,176047590
2021,161764042,176047590
2021,161764043,176047590
2021,161764364,176047915
2021,161766344,176049896
2021,157496609,171760732
2021,161764082,176047632
2021,161764172,176047726
2021,161766138,176049701
2021,161763817,176047363
2021,161763817,176047364
2021,161766654,176050240
2021,161766654,176050241
2021,161766278,176049831
2021,161766278,176049832
2021,157496129,171760259
2021,161764078,176047628
2021,161764078,176047629
2021,166566531,180877285
2021,161763818,176047365
2021,161764026,176047575
2021,161764311,176047861
2021,161763459,176046986
2021,161763459,176046987
2021,161763709,176047254
2021,161766204,176049764
2021,161766371,176049925
2021,161763514,176047046
2021,161765742,176049290
2021,161763347,176046874
2021,161763939,176047491
2021,161763773,176047319
2021,166566577,180877329
2021,166566578,180877329
2021,161763693,176047237
2021,161764356,176047906
2021,161764356,176047907
2021,159222915,173504107
2021,159222960,173504160
2021,161764067,176047618
2021,161763630,176047168
2021,161763457,176046983
2021,159222717,173503906
2021,159222718,173503906
2021,159222679,173503869
2021,161764205,176047759
2021,161763660,176047202
2021,161766397,176049950
2021,166566942,180877688
2021,161764123,176047675
2021,161766077,176049636
2021,161766078,176049636
2021,161766079,176049637
2021,161763737,176047284
2021,161763851,176047404
2021,161766660,176050248
2021,161764096,176047647
2021,161764096,176047648
2021,161763525,176047056
2021,161766035,176049586
2021,161763839,176047391
2021,161763601,176047140
2021,159223418,173504638
2021,159223091,173504291
2021,161763428,176046954
2021,161763424,176046950
2021,160307550,174589270
2021,160307550,174589271
2021,161764107,176047660
2021,161763953,176047505
2021,161766472,176050034
2021,161763959,176047511
2021,161765605,176049162
2021,161764423,176047972
2021,161764424,176047972
2021,161763914,176047467
2021,161766527,176050101
2021,161764092,176047643
2021,161766208,176049768
2021,161763657,176047198
2021,161766045,176049598
2021,161764064,176047615
2021,161763607,176047146
2021,161766207,176049767
2021,161764130,176047680
2021,161763989,176047543
2021,161763990,176047543
2021,161763533,176047067
2021,161764249,176047804
2021,161766418,176049976
2021,161766418,176049977
2021,161763901,176047456
2021,161763901,176047457
2021,161763902,176047456
2021,161763902,176047457
2021,161763903,176047456
2021,161763903,176047457
2021,161763904,176047456
2021,161763904,176047457
2021,161764051,176047598
2021,161764051,176047599
2021,161764290,176047839
2021,161764290,176047840
2021,161763565,176047099
2021,161763565,176047100
2021,161763571,176047108
2021,161763847,176047399
2021,161763847,176047400
2021,161763848,176047400
2021,160307969,174589694
2021,161765293,176048861
2021,161763944,176047496
2021,161764058,176047606
2021,161764058,176047607
2021,161763697,176047242
2021,166566473,180877219
2021,161764267,176047822
2021,161766467,176050030
2021,161763456,176046982
2021,161763456,176046984
2021,161764328,176047877
2021,165001815,179286003
2021,161763720,176047265
2021,161763529,176047061
2021,161763567,176047102
2021,161763907,176047460
2021,161763907,176047461
2021,160307276,174588992
2021,161763691,176047236
2021,160307571,174589291
2021,161763712,176047257
2021,161763787,176047331
2021,161764417,176047966
2021,161763338,176046865
2021,161764095,176047646
2021,161763681,176047224
2021,159223231,173504449
2021,161764027,176047576
2021,161764431,176047979
2021,161764178,176047734
2021,166566749,180877498
2021,166566750,180877499
2021,161764263,176047817
2021,161763721,176047267
2021,161763740,176047287
2021,161763898,176047454
2021,166566457,180877204
2021,161764070,176047621
2021,161764093,176047644
2021,161763938,176047490
2021,161763913,176047465
2021,161766514,176050084
2021,161763791,176047336
2021,161763947,176047498
2021,161764322,176047871
2021,161764996,176048559
2021,159222820,173504006
2021,161763772,176047318
2021,161763692,176047234
2021,161766617,176050200
2021,161766617,176050201
2021,161763584,176047122
2021,161763584,176047123
2021,161763993,176047547
2021,161763831,176047383
2021,161763997,176047551
2021,161765587,176049144
2021,161765588,176049144
2021,161766063,176049619
2021,161763661,176047203
2021,161766652,176050238
2021,161764071,176047622
2021,161766288,176049844
2021,161764110,176047663
2021,161764147,176047698
2021,161763508,176047039
2021,161764358,176047909
2021,161764359,176047909
2021,161766028,176049579
2021,161766028,176049580
2021,161766092,176049654
2021,161766427,176049986
2021,161766428,176049986
2021,161766428,176049987
2021,161766549,176050123
2021,159223111,173504314
2021,161763530,176047062
2021,161763530,176047063
2021,161763982,176047533
2021,161763982,176047534
2021,161763924,176047477
2021,161763435,176046961
2021,161763435,176046962
2021,161763378,176046905
2021,161764031,176047581
2021,161764139,176047689
2021,160308014,174589743
2021,161763547,176047083
2021,161766161,176049725
2021,161764175,176047729
2021,160307283,174588999
2021,160307284,174588999
2021,161763381,176046908
2021,161763558,176047092
2021,159222805,173503986
2021,161763878,176047434
2021,165002202,179286428
2021,165002203,179286428
2021,165002206,179286428
2021,161763605,176047144
2021,161764370,176047921
2021,161763573,176047111
2021,161763574,176047111
2021,161764323,176047872
2021,161766539,176050111
2021,161766540,176050111
2021,161764060,176047609
2021,161764060,176047610
2021,161766226,176049783
2021,161763736,176047283
2021,161763922,176047475
2021,161763412,176046938
2021,161763566,176047101
2021,161763698,176047243
2021,161763699,176047243
2021,161763581,176047119
2021,161763708,176047253
2021,161763465,176046992
2021,161763398,176046925
2021,161764198,176047752
2021,161763909,176047463
2021,157496677,171760785
2021,161764028,176047577
2021,161764028,176047578
2021,161764170,176047724
2021,161764154,176047705
2021,161763592,176047131
2021,161764294,176047844
2021,161763682,176047226
2021,161763481,176047010
2021,161764475,176048029
2021,161763473,176047002
2021,161763474,176047002
2021,161764066,176047617
2021,160308413,174590150
2021,160308413,174590151
2021,159224279,173505498
2021,161763477,176047005
2021,157496483,171760609
2021,161764009,176047558
2021,161763801,176047348
2021,161763575,176047112
2021,161763621,176047158
2021,161764024,176047573
2021,159223444,173504665
2021,161766135,176049697
2021,161766210,176049770
2021,161763626,176047164
2021,161766465,176050027
2021,161766465,176050028
2021,161763961,176047513
2021,161763789,176047334
2021,161763542,176047075
2021,161764502,176048056
2021,159223910,173505139
2021,161765283,176048849
2021,161763795,176047341
2021,159223210,173504425
2021,161764326,176047875
2021,161763622,176047159
2021,161766136,176049699
2021,161766136,176049700
2021,161766137,176049698
2021,161764017,176047566
2021,160307621,174589344
2021,161764171,176047725
2021,161763656,176047196
2021,161763656,176047197
2021,159223037,173504237
2021,161763877,176047433
2021,161763954,176047506
2021,161766558,176050133
2021,161766251,176049804
2021,159224337,173505552
2021,161763812,176047358
2021,159223119,173504322
2021,159223119,173504323
2021,161763891,176047446
2021,159223113,173504316
2021,161763852,176047405
2021,159222895,173504085
2021,161763439,176046966
2021,161763475,176047003
2021,159222876,173504065
2021,161763745,176047292
2021,159222869,173504057
2021,161766422,176049981
2021,161764114,176047666
2021,161763482,176047008
2021,161763482,176047009
2021,161764379,176047929
2021,161764418,176047967
2021,161763725,176047271
2021,159223066,173504263
2021,161764501,176048054
2021,161764501,176048055
2021,161763430,176046956
2021,159222700,173503890
2021,160307402,174589116
2021,165002310,179286514
2021,165002311,179286514
2021,165002312,179286514
2021,161763624,176047161
2021,161763971,176047524
2021,159224173,173505402
2021,159224174,173505402
2021,161764168,176047722
2021,161764514,176048069
2021,161763478,176047006
2021,161765741,176049289
2021,161763822,176047372
2021,160307578,174589297
2021,161763820,176047368
2021,161763820,176047369
2021,161766284,176049840
2021,161766405,176049960
2021,161766405,176049962
2021,161766406,176049961
2021,161763908,176047462
2021,159222840,173504027
2021,161764399,176047947
2021,161764008,176047557
2021,161764054,176047602
2021,161764194,176047748
2021,161763743,176047290
2021,161763870,176047425
2021,161763871,176047426
2021,161766496,176050062
2021,161763670,176047210
2021,161764503,176048057
2021,165001482,179285644
2021,161766610,176050191
2021,161763690,176047233
2021,161763662,176047205
2021,161763663,176047204
2021,159223076,173504275
2021,159222944,173504141
2021,161764465,176048017
2021,161763632,176047170
2021,165002533,179286754
2021,161764035,176047584
2021,161766084,176049644
2021,161766085,176049643
2021,161763696,176047241
2021,161764088,176047639
2021,161764088,176047640
2021,161764138,176047688
2021,161766170,176049735
2021,161766171,176049735
2021,161763829,176047380
2021,161763829,176047381
2021,161763689,176047235
2021,157496202,171760329
2021,157496203,171760329
2021,161763905,176047458
2021,161763409,176046935
2021,161763646,176047185
2021,160308789,174590536
2021,161763797,176047344
2021,161763834,176047386
2021,161766468,176050031
2021,161763994,176047548
2021,161763794,176047340
2021,161766318,176049871
2021,161764207,176047761
2021,161764207,176047762
2021,161764010,176047559
2021,161764011,176047559
2021,159222721,173503909
2021,159222722,173503909
2021,157496537,171760664
2021,157496537,171760665
2021,161763844,176047396
2021,157496545,171760673
2021,157496545,171760674
2021,161763679,176047222
2021,161766383,176049937
2021,159223071,173504270
2021,157496603,171760727
2021,157496603,171760728
2021,161764212,176047767
2021,161763813,176047359
2021,161766605,176050184
2021,161766605,176050185
2021,161763889,176047447
2021,161765012,176048576
2021,166566582,180877333
2021,161764047,176047594
2021,161764517,176048071
2021,157496490,171760616
2021,159223182,173504391
2021,159223182,173504392
2021,161766587,176050166
2021,161766588,176050165
2021,161763517,176047049
2021,160307618,174589341
2021,161763799,176047345
2021,161763438,176046965
2021,161763436,176046963
2021,161764266,176047820
2021,161764266,176047821
2021,161766322,176049875
2021,161763972,176047525
2021,161763973,176047526
2021,161763974,176047526
2021,161764152,176047703
2021,159223164,173504374
2021,161764283,176047832
2021,161765261,176048829
2021,161763684,176047227
2021,161766334,176049886
2021,161763491,176047021
2021,161763853,176047406
2021,161766095,176049656
2021,161763936,176047487
2021,161763458,176046985
2021,161763658,176047199
2021,161764204,176047758
2021,161763492,176047022
2021,161763653,176047193
2021,161766559,176050134
2021,159223317,173504535
2021,161764253,176047808
2021,161764254,176047807
2021,161764254,176047808
2021,161763952,176047504
2021,157496086,171760217
2021,157496086,171760218
2021,161763486,176047016
2021,161763744,176047291
2021,161763451,176046974
2021,160307763,174589485
2021,160307763,174589486
2021,161763977,176047528
2021,161763728,176047274
2021,159223007,173504207
2021,157496046,171760182
2021,157496046,171760183
2021,161763785,176047330
2021,161763786,176047330
2021,161764297,176047847
2021,161763383,176046910
2021,161764020,176047569
2021,161765612,176049171
2021,161765612,176049172
2021,161766299,176049851
2021,161766940,176050541
2021,161763538,176047072
2021,161766353,176049905
2021,161763546,176047082
2021,161766183,176049747
2021,161765729,176049275
2021,159223643,173504872
2021,159223644,173504872
2021,161763554,176047089
2021,161763555,176047089
2021,161764201,176047755
2021,161764521,176048077
2021,161764521,176048078
2021,161763705,176047250
2021,161763524,176047055
2021,161766190,176049754
2021,161766191,176049754
2021,161763544,176047076
2021,161764049,176047596
2021,161765164,176048734
2021,161764229,176047784
2021,161766546,176050120
2021,161764237,176047790
2021,161763956,176047508
2021,161763671,176047211
2021,161763532,176047065
2021,161763532,176047066
2021,161763593,176047132
2021,161764200,176047754
2021,161766091,176049653
2021,157496115,171760245
2021,157496418,171760549
2021,157496419,171760549
2021,161764065,176047616
2021,161763849,176047401
2021,161763503,176047033
2021,161763392,176046920
2021,161763393,176046920
2021,161763711,176047256
2021,159222926,173504120
2021,161764288,176047837
2021,161766500,176050067
2021,161763531,176047064
2021,157496368,171760496
2021,161763466,176046994
2021,159222931,173504127
2021,159222931,173504128
2021,161766575,176050154
2021,161763951,176047503
2021,161763463,176046991
2021,161763480,176047011
2021,161763480,176047012
2021,161764261,176047815
2021,161763723,176047268
2021,161763723,176047269
2021,161763433,176046959
2021,161764208,176047763
2021,161763962,176047514
2021,161764056,176047604
2021,159222777,173503965
2021,161763637,176047176
2021,157496304,171760431
2021,157496304,171760432
2021,161766382,176049936
2021,161763923,176047476
2021,161763832,176047384
2021,161765070,176048640
2021,161764018,176047567
2021,161764291,176047841
2021,161764444,176047993
2021,157496742,171760859
2021,161763452,176046975
2021,161763452,176046976
2021,161764195,176047751
2021,161766590,176050168
2021,161766590,176050169
2021,161763918,176047471
2021,161766070,176049628
2021,161763563,176047098
2021,161763564,176047098
2021,161763883,176047440
2021,161763857,176047410
2021,157496155,171760287
2021,157496155,171760288
2021,161764072,176047623
2021,165002034,179286247
2021,165002035,179286246
2021,161764101,176047653
2021,166566596,180877348
2021,166566596,180877349
2021,161766038,176049589
2021,160307563,174589287
2021,160307564,174589286
2021,160307565,174589286
2021,160307566,174589286
2021,157496724,171760840
2021,159223230,173504448
2021,161764097,176047649
2021,161763651,176047192
2021,161763652,176047191
2021,161764099,176047651
2021,161763502,176047032
2021,161763983,176047535
2021,159224230,173505456
2021,161763858,176047411
2021,161763858,176047412
2021,161764367,176047918
2021,161765735,176049281
2021,161766157,176049721
2021,159224042,173505266
2021,161764442,176047992
2021,161764443,176047992
2021,161763943,176047494
2021,161763943,176047495
2021,159223328,173504547
2021,161763747,176047294
2021,161763747,176047295
2021,161763726,176047272
2021,161764483,176048039
2021,161764112,176047665
2021,161764113,176047665
2021,159223133,173504337
2021,166566680,180877434
2021,161764260,176047814
2021,161763887,176047443
2021,159223093,173504293
2021,161763949,176047501
2021,161764164,176047717
2021,161763975,176047527
2021,161763976,176047527
2021,161766159,176049723
2021,161764225,176047780
2021,161764023,176047572
2021,160307734,174589455
2021,159222854,173504042
2021,159222855,173504041
2021,161763912,176047466
2021,161766267,176049819
2021,161766399,176049952
2021,161763374,176046900
2021,165001549,179285721
2021,161763760,176047306
2021,161763612,176047151
2021,161763643,176047182
2021,161764203,176047757
2021,161766534,176050106
2021,161766535,176050107
2021,161763654,176047194
2021,161767058,176050663
2021,161763722,176047266
2021,161767407,176051019
2021,157496785,171760901
2021,157496786,171760902
2021,161763686,176047230
2021,159223243,173504461
2021,159223244,173504462
2021,161765236,176048803
2021,161764202,176047756
2021,161767160,176050768
2021,159222974,173504175
2021,161767354,176050969
2021,161767355,176050969
2021,165002406,179286619
2021,161763925,176047478
2021,159222966,173504167
2021,161763767,176047313
2021,161763768,176047313
2021,161763769,176047313
2021,161767398,176051010
2021,161767067,176050672
2021,161767066,176050671
2021,161763560,176047094
2021,166566729,180877474
2021,161764241,176047795
2021,161767295,176050910
2021,161767296,176050910
2021,161766793,176050385
2021,161763841,176047393
2021,159222812,173503994
2021,161767327,176050941
2021,161767328,176050941
2021,161767328,176050942
2021,161764061,176047611
2021,161764061,176047612
2021,161764045,176047592
2021,161763792,176047337
2021,157496394,171760520
2021,157496394,171760521
2021,159222684,173503875
2021,161763614,176047153
2021,161763735,176047282
2021,161763569,176047105
2021,161764273,176047828
2021,161764274,176047828
2021,161764275,176047828
2021,161764276,176047828
2021,161764277,176047828
2021,161764278,176047828
2021,161764279,176047828
2021,161764668,176048231
2021,161763940,176047492
2021,161763762,176047308
2021,161763762,176047309
2021,161764284,176047833
2021,161763719,176047264
2021,161764153,176047704
2021,159222952,173504150
2021,161763455,176046981
2021,161763746,176047293
2021,161763796,176047342
2021,161763838,176047390
2021,160307702,174589422
2021,161764038,176047587
2021,161763861,176047415
2021,161763861,176047416
2021,161763842,176047394
2021,159223255,173504474
2021,160307603,174589325
2021,160307603,174589326
2021,161763588,176047128
2021,161763588,176047129
2021,161767119,176050725
2021,161763828,176047379
2021,161763665,176047207
2021,161763879,176047435
2021,161763636,176047175
2021,161763406,176046933
2021,161764190,176047743
2021,157496119,171760250
2021,157496120,171760249
2021,161763906,176047459
2021,159224077,173505308
2021,160307376,174589088
2021,161764111,176047664
2021,157496413,171760543
2021,157496413,171760544
2021,159223086,173504285
2021,161763672,176047212
2021,161763672,176047213
2021,161766688,176050278
2021,161763804,176047351
2021,161763420,176046946
2021,161766995,176050601
2021,159222846,173504033
2021,157496872,171760990
2021,157496872,171760991
2021,161763714,176047258
2021,161765674,176049230
2021,161764293,176047843
2021,159222744,173503930
2021,161763659,176047200
2021,161763659,176047201
2021,161763761,176047307
2021,161767120,176050727
2021,161767121,176050726
2021,159223291,173504509
2021,161767246,176050855
2021,161763864,176047419
2021,161763865,176047419
2021,161765713,176049260
2021,161765714,176049260
2021,161765715,176049260
2021,161763537,176047071
2021,161766956,176050560
2021,161764270,176047825
2021,161766949,176050553
2021,159224395,173505607
2021,161763655,176047195
2021,161764012,176047560
2021,161764012,176047561
2021,161764050,176047597
2021,159223362,173504582
2021,161767187,176050793
2021,157496696,171760805
2021,157496697,171760804
2021,157496697,171760805
2021,161766998,176050604
2021,161766998,176050605
2021,161763706,176047251
2021,157496306,171760434
2021,157496306,171760435
2021,161763522,176047053
2021,161766840,176050428
2021,159223367,173504588
2021,161763806,176047353
2021,161764148,176047700
2021,161767050,176050654
2021,161767050,176050655
2021,161763960,176047512
2021,161767068,176050673
2021,161767364,176050977
2021,161767365,176050977
2021,161764091,176047642
2021,161766866,176050455
2021,161766866,176050456
2021,161766866,176050457
2021,161764251,176047805
2021,161767243,176050853
2021,159222911,173504103
2021,161763666,176047208
2021,161763667,176047208
2021,161763668,176047208
2021,159224040,173505264
2021,159224408,173505618
2021,161764157,176047708
2021,165002056,179286269
2021,161763781,176047328
2021,161763635,176047174
2021,165002545,179286769
2021,161763595,176047134
2021,161763594,176047133
2021,161764135,176047686
2021,161763930,176047482
2021,161763840,176047392
2021,161763611,176047150
2021,161766674,176050263
2021,161766675,176050264
2021,161763764,176047311
2021,161767417,176051028
2021,161767418,176051029
2021,161767016,176050618
2021,161767016,176050619
2021,161763807,176047354
2021,161763717,176047261
2021,161767307,176050920
2021,165001569,179285741
2021,159223155,173504365
2021,157496117,171760247
2021,159223036,173504236
2021,161763866,176047420
2021,161767129,176050735
2021,161767130,176050736
2021,161763739,176047286
2021,161763431,176046957
2021,161763432,176046958
2021,161764321,176047870
2021,161766891,176050490
2021,157496540,171760668
2021,161763687,176047232
2021,161763937,176047488
2021,161763937,176047489
2021,161763984,176047536
2021,161763400,176046927
2021,161763664,176047206
2021,161763966,176047519
2021,161763965,176047518
2021,159222965,173504166
2021,161764160,176047712
2021,161763816,176047362
2021,161763536,176047070
2021,165001300,179285467
2021,165001301,179285467
2021,165001302,179285467
2021,161763615,176047155
2021,161763616,176047154
2021,161763617,176047154
2021,161763618,176047154
2021,160307239,174588955
2021,160307239,174588956
2021,161764039,176047589
2021,161764040,176047588
2021,161764040,176047589
2021,161763893,176047449
2021,159223078,173504277
2021,159223079,173504277
2021,161765057,176048625
2021,161763568,176047103
2021,161763568,176047104
2021,161763835,176047387
2021,161764098,176047650
2021,159223292,173504510
2021,159223049,173504245
2021,161763734,176047281
2021,161765590,176049146
2021,161765288,176048855
2021,161767184,176050791
2021,161767185,176050792
2021,161763683,176047225
2021,157496663,171760772
2021,161763627,176047165
