data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,150016553,19,1,,
2021,150016553,20,236,,
2021,146401647,35,1,,
2021,146402835,42,250,,
2021,146401574,25,100,,
2021,146402213,20,150,,
2021,146401876,29,2,,
2021,146401973,9,0,,
2021,146401973,25,50,,
2021,146401973,51,0,,
2021,150016786,42,1500,,
2021,146401783,63,1,,
2021,146402047,3,2,,
2021,146402047,38,2,,
2021,146402048,20,5,,
2021,146402066,3,1,,
2021,146402066,38,250,,
2021,146402067,61,800,,
2021,146402039,3,1,,
2021,146402039,38,1,,
2021,146402344,63,1,,
2021,148836707,63,1,,
2021,146402172,3,1,,
2021,146402172,38,200,,
2021,146402173,9,0,,
2021,146402173,13,1,,
2021,146402173,20,200,,
2021,146402173,25,1400,,
2021,146402746,38,250,,
2021,146402747,17,200,,
2021,146401922,3,500,,
2021,146401922,38,100,,
2021,146401923,6,50,,
2021,146401923,25,60,,
2021,146401923,61,140,,
2021,146402314,3,1,,
2021,146402314,38,1,,
2021,146402102,3,1,,
2021,146402102,38,200,,
2021,146401868,21,2,,
2021,146401884,3,1,,
2021,146402015,38,500,,
2021,146401937,61,1,,
2021,146402109,24,1,,
2021,146401979,6,150,,
2021,146401979,63,80,,
2021,150016576,3,1,,
2021,146401749,19,60,,
2021,146402246,3,1,,
2021,146402246,38,200,,
2021,146401867,6,1350,,
2021,146402186,3,1,,
2021,146401863,63,1,,
2021,146401864,63,4,,
2021,146401877,9,0,,
2021,146402076,3,1,,
2021,146402076,38,2,,
2021,146401818,9,0,,
2021,146401743,8,4,,
2021,146401743,63,1,,
2021,146402309,47,0,,
2021,146402157,47,0,,
2021,146402000,61,2546,,
2021,146401975,52,0,,
2021,148836584,51,0,,
2021,146402163,63,1000,,
2021,146401702,3,1,,
2021,146401702,63,1,,
2021,146401840,3,1,,
2021,148836644,10,,,
2021,146402242,9,0,,
2021,146402242,25,2,,
2021,146402242,51,0,,
2021,146402242,63,203,,
2021,146402152,52,0,,
2021,146402006,6,90,,
2021,146402006,16,260,,
2021,146402687,3,200,,
2021,146402688,6,1500,,
2021,146402688,38,900,,
2021,146402688,61,200,,
2021,146401723,13,1,2021-12-19,
2021,146401724,10,,,
2021,146402167,3,1,,
2021,146402167,38,1,,
2021,146402168,6,65,,
2021,146402227,3,1,,
2021,146402227,9,0,,
2021,146402227,25,1,,
2021,146402227,61,250,,
2021,146402333,3,1,2021-12-19,
2021,146402334,3,1,,
2021,146402043,38,1,,
2021,146402069,38,1500,,
2021,146402070,9,0,,
2021,146402070,25,1,,
2021,146402070,61,26001,,
2021,148836895,6,60,,
2021,146402104,38,500,,
2021,146401600,63,18,,
2021,148836499,3,5000,,
2021,146401848,7,1000,,
2021,146401848,25,100,,
2021,146401848,26,25,,
2021,146402085,63,1,,
2021,146402385,10,,,
2021,146401846,9,0,,
2021,146401900,3,2,,
2021,146401688,20,20,,
2021,146401688,63,140,,
2021,146402352,3,5000,,
2021,146401767,3,1,,
2021,146401767,38,3,,
2021,146402398,24,1,2021-12-19,
2021,146402126,3,1,,
2021,146402126,38,1,,
2021,146402255,4,700,,
2021,146402095,3,1,,
2021,146401834,3,200,,
2021,146401834,38,100,,
2021,146401835,36,1329,,
2021,146401920,7,1080,,
2021,146401920,25,100,,
2021,146401920,61,120,,
2021,146401827,3,5000,,
2021,146401911,63,600,,
2021,146402068,63,93,,
2021,146402147,3,1,2021-12-19,
2021,146402147,38,1,2021-12-19,
2021,146402148,10,,,
2021,148837032,63,500,,
2021,148837033,19,126,,
2021,146402316,3,1,,
2021,146402316,38,1,,
2021,146402317,6,960,,
2021,146402317,25,4204,,
2021,146402317,63,1,,
2021,148836518,61,500,2021-12-20,
2021,148836519,3,1,,
2021,148836519,61,500,,
2021,146401728,61,300,,
2021,146401931,9,0,,
2021,146401931,25,1,,
2021,146401931,51,0,,
2021,146402123,38,1,,
2021,146402169,19,100,,
2021,150016662,3,500,,
2021,146402026,63,1,,
2021,146402011,9,0,,
2021,146402011,20,60,,
2021,146402011,25,25,,
2021,146402011,51,0,,
2021,146402206,35,1,,
2021,146402154,63,1,,
2021,146402112,24,1,,
2021,146402112,38,500,,
2021,146402113,16,20,,
2021,146402113,17,215,,
2021,146402113,25,30,,
2021,146402113,61,40,,
2021,146402113,63,30,,
2021,146402077,3,300,,
2021,146402078,16,22,,
2021,146401839,20,1,,
2021,146402073,63,2,,
2021,146402125,3,2,,
2021,146401802,3,1,,
2021,146401803,20,300,,
2021,146401803,25,300,,
2021,146401803,61,2,,
2021,146401961,3,1,,
2021,146401961,24,500,,
2021,146402270,3,1,,
2021,148837101,9,0,,
2021,148837101,25,200,,
2021,148837101,51,0,,
2021,146401795,3,1,,
2021,146401795,38,250,,
2021,146402142,9,0,,
2021,146401907,42,500,,
2021,148838226,3,1,,
2021,148838227,9,0,,
2021,148838227,25,70,,
2021,148838227,52,0,,
2021,148838227,61,200,,
2021,148838227,63,40,,
2021,146402097,3,1,,
2021,146402097,38,200,,
2021,146402146,9,0,,
2021,146401768,63,1,,
2021,146401932,36,2000,,
2021,146402022,38,72,,
2021,146401860,3,1,,
2021,146401860,38,600,,
2021,146401861,9,0,,
2021,146401861,25,30,,
2021,146401861,36,1467,,
2021,146401861,51,0,,
2021,146401861,57,16,,
2021,146401861,61,310,,
2021,146401968,57,30,,
2021,146401969,4,250,,
2021,150016544,9,0,,
2021,150016544,20,1100,,
2021,150016544,25,1,,
2021,150016544,51,0,,
2021,146402241,6,300,,
2021,150016518,19,50,,
2021,146401941,3,1,,
2021,150017059,9,0,,
2021,150017059,20,2,,
2021,150017059,25,1,,
2021,150017059,47,0,,
2021,150017059,51,0,,
2021,146401820,38,150,,
2021,148836863,7,800,,
2021,146402196,63,1000,,
2021,148836985,3,10000,,
2021,146402004,47,0,,
2021,146402099,8,185,,
2021,148836575,63,125,,
2021,146402037,3,1,,
2021,146402051,61,100,,
2021,148836637,38,1200,,
2021,146401698,61,200,,
2021,146401823,3,10000,,
2021,146401769,63,200,,
2021,146401770,8,10,,
2021,148836646,16,50,,
2021,146401655,60,1520,,
2021,150016957,47,0,,
2021,146402114,8,190,,
2021,146401708,20,509,,
2021,146401990,63,400,,
2021,146401801,16,900,,
2021,146401983,9,0,,
2021,146401869,9,0,,
2021,146401869,25,50,,
2021,146401869,47,0,,
2021,146401869,51,0,,
2021,146401869,61,900,,
2021,146401797,3,15000,,
2021,146402428,6,37,2021-12-20,
2021,146402428,17,31,2021-12-20,
2021,146402428,63,10,2021-12-20,
2021,146402429,6,37,,
2021,146402429,17,31,,
2021,146402429,63,10,,
2021,148836639,52,0,,
2021,148836633,52,0,,
2021,148836700,52,0,,
2021,146402182,63,40,,
2021,146402183,36,3500,,
2021,146401859,20,80,,
2021,146401859,36,2450,,
2021,146401859,51,0,,
2021,146401921,63,50000,,
2021,146402089,20,14000,,
2021,146402165,63,10,,
2021,146402060,47,0,,
2021,148836615,52,0,,
2021,146401908,6,373,,
2021,146401628,3,1,,
2021,146401756,63,7,,
2021,146401592,38,10,,
2021,148837367,9,0,,
2021,146402130,6,300,,
2021,146401958,63,22500,,
2021,146402156,47,0,,
2021,146401691,3,1,,
2021,146401691,38,1,,
2021,146401692,6,1500,,
2021,146401692,25,200,,
2021,146401692,63,80,,
2021,146402180,9,0,,
2021,146402180,20,1,,
2021,146402180,25,10,,
2021,146402088,52,0,,
2021,148836594,63,689,,
2021,146401927,42,5,,
2021,146401794,3,2,,
2021,146402049,13,560,,
2021,146402452,10,,,
2021,146402248,7,500,,
2021,146402248,25,30,,
2021,146402248,61,700,,
2021,148838080,28,2600,2022-01-01,
2021,148838081,28,2600,,
2021,146401716,9,0,,
2021,146401716,20,100,,
2021,146401716,25,10,,
2021,146401716,47,0,,
2021,148836263,52,0,,
2021,146402399,47,0,,
2021,146401924,61,700,,
2021,146402029,52,0,,
2021,146401939,3,4000,2021-12-20,
2021,146401940,3,4000,,
2021,146402164,9,0,,
2021,146401862,9,0,,
2021,146402235,63,3,,
2021,146401843,8,50,,
2021,150016785,3,35000,,
2021,146401906,6,3270,,
2021,146401906,7,1700,,
2021,146401906,8,110,,
2021,146401906,20,380,,
2021,146401906,61,550,,
2021,146401906,63,220,,
2021,146402134,47,0,,
2021,146401972,10,1,,
2021,146401972,20,8,,
2021,146401870,4,150,,
2021,146401597,10,,,
2021,146402116,3,1,,
2021,146402384,3,1,,
2021,146402384,38,200,,
2021,146401881,3,1,2021-12-25,
2021,146401882,3,1,,
2021,146401929,38,1,2021-12-20,
2021,146401675,24,1,,
2021,148836201,47,0,,
2021,150016645,3,200,,
2021,150016645,24,200,,
2021,150016646,25,200,,
2021,150016646,61,2000,,
2021,146402027,6,10,,
2021,146402174,19,410,,
2021,146402490,3,1,,
2021,146402490,38,500,,
2021,146401957,20,5,,
2021,146401957,63,160,,
2021,146401949,63,176,,
2021,146402032,63,15,,
2021,146402033,36,1473,,
2021,148836929,3,1,,
2021,148836929,38,2,,
2021,148836930,36,6,,
2021,146402080,63,6,,
2021,146401774,61,200,,
2021,146402019,61,650,,
2021,146402267,36,2060,,
2021,146402149,29,1,,
2021,146402061,17,88,,
2021,146401962,3,1,,
2021,146401962,38,1000,,
2021,146401963,6,400,,
2021,146401963,63,500,,
2021,150016696,3,15000,,
2021,146402012,47,0,,
2021,146402222,47,0,,
2021,146401966,35,400,,
2021,146402228,3,1,,
2021,146401684,36,40,,
2021,146401685,4,400,,
2021,146402052,63,1,,
2021,148836570,63,100,,
2021,150016602,3,1,,
2021,146401746,61,1000,,
2021,146402135,63,500,,
2021,146402240,63,1,,
2021,146401828,38,1600,,
2021,146402092,3,1,,
2021,146402092,38,500,,
2021,146402093,6,200,,
2021,146402093,20,50,,
2021,146402093,25,50,,
2021,146401830,7,1500,,
2021,146402143,3,1,,
2021,146402143,38,300,,
2021,150016704,63,43,,
2021,146402302,38,1,,
2021,146402303,3,1,,
2021,146401903,3,1,,
2021,146401903,38,500,,
2021,146401904,25,500,,
2021,146402162,61,250,,
2021,146402162,63,10,,
2021,146402084,8,6,,
2021,146401928,42,1,,
2021,148836994,3,1,,
2021,146401815,38,1,2021-12-21,
2021,146401857,8,10,,
2021,146401925,38,800,,
2021,146402045,63,100,,
2021,146402144,3,1,,
2021,146402145,17,200,,
2021,146402145,25,150,,
2021,146402145,56,200,,
2021,146402145,63,50,,
2021,146401901,3,1,,
2021,146401901,38,1,,
2021,146401902,9,0,,
2021,146401902,25,15,,
2021,146401902,57,2,,
2021,146402192,38,1,,
2021,146402129,21,200,,
2021,146401781,3,1,,
2021,146401781,38,2,,
2021,146401996,13,350,,
2021,146401996,49,101,,
2021,146402055,52,0,,
2021,146402098,47,0,,
2021,146402231,38,2000,,
2021,146402272,63,10,,
2021,146401755,38,800,,
2021,146401995,63,200,,
2021,150016486,20,390,,
2021,150016486,25,6,,
2021,146401971,7,1,,
2021,146401971,20,150,,
2021,146401971,25,1,,
2021,146401971,47,0,,
2021,146401971,63,1,,
2021,146402025,20,500,,
2021,146401590,38,300,,
2021,146401591,6,259,,
2021,146401591,9,0,,
2021,146401591,17,1230,,
2021,146401591,20,810,,
2021,146401591,25,116,,
2021,146401591,51,0,,
2021,146401591,61,278,,
2021,146401591,63,440,,
2021,148836858,61,539,,
2021,150016756,3,1,,
2021,146402014,35,500,,
2021,146402014,63,200,,
2021,146402056,63,1000,,
2021,148836429,9,0,,
2021,148836429,20,50,,
2021,148836429,25,1,,
2021,148836647,52,0,,
2021,146401771,3,1,,
2021,146401771,38,2000,,
2021,146402119,63,224542,,
2021,146401918,52,0,,
2021,148836632,54,500,,
2021,146402414,47,0,,
2021,148836547,6,101,,
2021,148836547,25,1,,
2021,148836547,36,9,,
2021,148836547,51,0,,
2021,146402132,63,150,,
2021,146402249,6,3700,,
2021,146402197,3,1,,
2021,150016548,9,0,,
2021,150016548,20,50,,
2021,150016548,25,20,,
2021,150016548,51,0,,
2021,150016548,61,1000,,
2021,150016548,63,10,,
2021,146402159,3,1,,
2021,146402159,38,500,,
2021,146402160,6,400,,
2021,146402160,7,1100,,
2021,146402160,25,400,,
2021,146402160,61,1000,,
2021,146402054,36,1500,,
2021,146402038,16,100,,
2021,146402161,6,1175,,
2021,146402276,38,1600,,
2021,148837877,36,1020,,
2021,146401731,3,1,,
2021,148836813,52,0,,
2021,146402171,63,1,,
2021,146402382,20,180,,
2021,146402382,51,0,,
2021,150017094,3,1,,
2021,146402313,20,1,,
2021,146402103,20,25,,
2021,146402103,41,135,,
2021,146402185,52,0,,
2021,146401888,19,52,,
2021,146402150,63,1,,
2021,146401919,52,0,,
2021,146402574,63,1,2021-12-21,
2021,146401890,3,1,,
2021,146401891,61,800,,
2021,146401989,52,0,,
2021,146402082,37,500,,
2021,146402083,9,0,,
2021,146402083,63,801,,
2021,146401916,47,0,,
2021,146402120,10,,,
2021,148837220,52,0,,
2021,146402315,20,1770,,
2021,146402096,43,1,,
2021,146402096,47,0,,
2021,146402096,61,100,,
2021,146401799,19,992,,
2021,146402226,6,25,,
2021,146402226,63,18,,
2021,146401800,9,0,,
2021,146401678,3,1,,
2021,146401679,20,300,,
2021,146401679,21,500,,
2021,146401679,51,0,,
2021,146401679,61,2,,
2021,150016754,63,4000,,
2021,146401885,6,1000,2021-12-21,
2021,146401886,6,1000,,
2021,146401886,61,2,,
2021,146401886,63,1,,
2021,148836433,52,0,,
2021,146402436,35,1,,
2021,146401875,3,1,,
2021,146401875,38,1,,
2021,146402071,16,1,,
2021,146401883,63,550,,
2021,146401887,6,320,,
2021,146402024,3,1,,
2021,148836275,3,10000,,
2021,148836275,25,50,,
2021,148836275,61,400,,
2021,146402081,17,113,,
2021,146402081,63,2,,
2021,146401946,3,1,2021-12-21,
2021,146401947,3,1,,
2021,146401779,61,50,,
2021,146402057,38,50,,
2021,148837257,9,0,,
2021,148836806,7,600,,
2021,148836806,61,700,,
2021,148836806,63,70,,
2021,146401897,3,1,,
2021,146401897,38,200,,
2021,146401898,9,0,,
2021,146401898,20,22,,
2021,146401898,25,300,,
2021,146401898,36,100,,
2021,146401898,47,0,,
2021,146401898,61,100,,
2021,146402124,3,1,,
2021,146401956,6,400,,
2021,146401796,3,1,,
2021,146401819,36,278,,
2021,146401998,3,1,,
2021,146401999,25,1201,,
2021,146401999,61,500,,
2021,148836672,52,0,,
2021,146401974,3,1,,
2021,146402044,19,130,,
2021,146401936,3,1,,
2021,146401960,61,600,,
2021,146401740,3,8000,,
2021,146397283,63,1,,
2021,146402058,38,72,,
2021,146402181,4,350,,
2021,146401733,8,1,,
2021,146402179,38,1,2021-12-22,
2021,146401951,61,15,,
2021,146401951,63,15,,
2021,150016769,19,192,,
2021,146402106,6,50,,
2021,146402106,25,900,,
2021,146402106,61,500,,
2021,146401701,63,333,,
2021,146401841,63,400,,
2021,146402075,20,17,,
2021,146401788,63,600,,
2021,148836695,35,1,,
2021,148836695,63,3000,,
2021,148836696,6,2480,,
2021,148836696,9,0,,
2021,148836696,25,500,,
2021,148836696,51,0,,
2021,146402250,3,1,,
2021,146402250,38,500,,
2021,146402251,7,1000,,
2021,146402251,25,450,,
2021,146402273,3,1,,
2021,146401596,3,20000,,
2021,146401994,35,1,,
2021,146402111,63,200,,
2021,146402074,30,100,,
2021,146401735,63,2,,
2021,146401737,31,900,,
2021,146402277,17,700,,
2021,146402277,61,1,,
2021,146402193,42,2,,
2021,146401982,3,1,,
2021,148837514,42,3000,,
2021,146402101,3,1,,
2021,146402101,42,800,,
2021,146401653,3,1,,
2021,146401889,61,400,,
2021,146402599,63,16,,
2021,146402308,7,300,,
2021,146401651,3,1,,
2021,146401651,38,200,,
2021,146401652,6,500,,
2021,146401652,9,0,,
2021,146401652,20,50,,
2021,146401652,61,700,,
2021,146401652,63,1000,,
2021,146401810,63,2,,
2021,146402118,3,1,,
2021,146402118,38,1550,,
2021,146402170,47,0,,
2021,148836776,3,1,,
2021,146402050,63,1,,
2021,146402059,6,200,,
2021,146402059,63,1,,
2021,146401914,51,0,,
2021,146401614,42,1,,
2021,146401856,25,40,,
2021,146401856,51,0,,
2021,146402412,3,1,,
2021,146402412,38,200,,
2021,146402413,63,45,,
2021,146401760,20,1,,
2021,146401721,52,0,,
2021,146402718,3,1,,
2021,146402718,38,200,,
2021,146401952,63,1,,
2021,146402348,30,600,,
2021,146402117,63,1,,
2021,148836373,4,250,,
2021,148836373,63,40,,
2021,150016772,3,1,,
2021,146402030,3,1,,
2021,146402030,38,1,,
2021,146402031,7,1,,
2021,146402031,25,1,,
2021,146402031,47,0,,
2021,146402031,61,1,,
2021,146402031,63,1,,
2021,146401985,3,1,,
2021,146401985,38,600,,
2021,146401986,9,0,,
2021,146401986,20,400,,
2021,146401986,25,200,,
2021,146401986,51,0,,
2021,146401986,52,0,,
2021,146401893,20,5000,,
2021,146402094,16,1,,
2021,148837016,43,3,,
2021,148837016,54,1,,
2021,148837016,63,1,,
2021,146401944,38,2150,,
2021,148836864,51,0,,
2021,146402205,3,1,,
2021,146402205,38,2,,
2021,146402261,38,500,,
2021,146402262,6,550,,
2021,146402262,9,0,,
2021,146402262,17,475,,
2021,146402262,20,200,,
2021,146402262,25,3250,,
2021,146402262,51,0,,
2021,146402262,61,1800,,
2021,146402262,63,65,,
2021,146402619,61,750,,
2021,150016750,63,60,,
2021,146401943,54,500,,
2021,146402220,30,500,,
2021,146402221,47,0,,
2021,146402946,36,2000,,
2021,146402947,36,900,,
2021,146402662,29,100,,
2021,146402091,16,120,,
2021,146402361,63,45,,
2021,146402546,63,4140,,
2021,146402740,3,20000,,
2021,146402392,30,200,,
2021,148837082,47,0,,
2021,146402809,10,,,
2021,148836253,20,1700,,
2021,146402351,6,1930,,
2021,146402254,3,1,,
2021,146402640,20,2175,,
2021,146402959,8,2,,
2021,146402536,63,1,,
2021,146402283,4,1500,,
2021,146402341,3,18000,,
2021,146402846,16,413,,
2021,146402526,3,1,,
2021,146402526,38,1,,
2021,146402527,20,150,,
2021,148837552,9,0,,
2021,146402244,52,0,,
2021,148837061,52,0,,
2021,146402506,42,300,,
2021,146402792,6,1500,,
2021,146402792,9,0,,
2021,146402792,25,50,,
2021,146402792,51,0,,
2021,146402792,63,5,,
2021,146402629,25,1,,
2021,146402629,61,1,,
2021,146402291,4,150,,
2021,146402797,3,1,,
2021,146402581,9,0,,
2021,146402140,19,515,2021-12-22,
2021,146402141,19,515,,
2021,146402388,42,100,,
2021,148837085,63,1,,
2021,150016661,19,160,,
2021,146402620,3,1,,
2021,146402451,4,10000,,
2021,148837003,38,1,,
2021,146402464,3,1,,
2021,146402465,63,6000,,
2021,146402234,9,0,,
2021,146402234,25,10,,
2021,146402234,63,10,,
2021,148836630,7,1500,,
2021,146402407,47,0,,
2021,146402304,47,0,,
2021,146402815,63,2360,,
2021,146402903,61,1200,,
2021,146402707,42,100,,
2021,146402666,63,12,,
2021,146402654,10,,,
2021,150016818,63,1,,
2021,146402667,16,487,,
2021,146402389,3,400,,
2021,146402389,38,400,,
2021,146402585,63,250,,
2021,146402554,3,1,2021-12-23,
2021,146402555,3,1,,
2021,146402340,6,400,,
2021,146402340,25,750,,
2021,146402340,62,500,,
2021,146402683,47,0,,
2021,148837637,3,350,,
2021,148837637,63,350,,
2021,146402260,3,125,,
2021,146402260,38,125,,
2021,146402299,7,200,,
2021,146402299,21,800,,
2021,146402299,25,100,,
2021,146402487,3,1,,
2021,146402487,38,200,,
2021,146402488,25,150,,
2021,146402627,3,1,,
2021,146402594,3,1,,
2021,146402594,38,1,,
2021,146402595,6,90,,
2021,146402794,10,,,
2021,146402460,3,1000,,
2021,146402461,6,100,,
2021,146402461,25,100,,
2021,146402461,61,400,,
2021,146402461,63,225,,
2021,146402301,51,0,2021-12-23,
2021,146402439,20,10,,
2021,146402448,3,1,,
2021,146402475,3,1,,
2021,146402476,61,280,,
2021,146402727,63,1,,
2021,148837618,63,1,,
2021,146402831,3,1,,
2021,146402831,38,200,,
2021,146402832,6,100,,
2021,146402832,63,10,,
2021,146402776,3,12000,,
2021,146402776,38,3000,,
2021,146402647,16,1,,
2021,146402426,16,19,,
2021,146402247,47,0,,
2021,146402680,63,800,,
2021,146402821,63,20,,
2021,146402822,4,700,,
2021,146402690,24,1000,,
2021,146402690,38,2,,
2021,146402575,63,80,,
2021,146402576,63,5,,
2021,146402898,47,0,,
2021,146402679,38,1600,,
2021,146402716,38,1,,
2021,148837526,47,0,,
2021,148837527,47,0,,
2021,150017437,20,56467,,
2021,146402867,3,1,,
2021,146402867,38,200,,
2021,146402868,38,1020,,
2021,148837743,3,1,,
2021,146402259,63,300,,
2021,146402760,63,100,,
2021,146402359,3,1,,
2021,146402360,7,800,,
2021,146402360,36,200,,
2021,146402694,38,20,2021-12-23,
2021,148837598,3,1000,,
2021,148837598,38,200,,
2021,148837599,25,20,,
2021,148837599,47,0,,
2021,148837599,56,300,,
2021,148837599,61,800,,
2021,148837518,20,1,,
2021,146402537,37,1,,
2021,146402806,6,1,,
2021,146402469,63,100,,
2021,146402415,3,15000,,
2021,150016505,19,1,,
2021,146402354,3,1,,
2021,146402355,7,1,,
2021,146402355,63,2,,
2021,146402793,3,15000,,
2021,146402502,3,1,,
2021,146402562,63,1,,
2021,146402563,36,3,,
2021,146402885,47,0,,
2021,146402402,3,10000,,
2021,146402402,61,250,,
