data_year,agency_id,incident_id,nibrs_month_id,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,orig_format,did
2021,2243,146702570,40337129,f,2022-01-07 19:49:43.196,2021-08-11,f,12,6,,ACCEPTED,,F,122044421
2021,2243,144485185,40337129,f,2021-11-04 10:13:14.636,2021-08-08,f,16,6,,ACCEPTED,,F,116995982
2021,2243,146706301,40337129,f,2022-01-07 20:00:47.035,2021-08-11,f,11,6,,ACCEPTED,,F,122055350
2021,2243,146703657,40337129,f,2022-01-07 19:49:53.26,2021-08-11,f,11,6,,ACCEPTED,,F,122045697
2021,2243,146703058,40337129,f,2022-01-07 19:49:47.895,2021-08-10,f,8,6,,ACCEPTED,,F,122044994
2021,2243,146703303,40337129,f,2022-01-07 19:49:50.095,2021-08-11,f,12,6,,ACCEPTED,,F,122045288
2021,2243,146702850,40337129,f,2022-01-07 19:49:46.169,2021-08-11,f,12,6,,ACCEPTED,,F,122044755
2021,2243,146706424,40337129,f,2022-01-07 20:00:49.833,2021-08-11,f,10,2,2021-09-01,ACCEPTED,,F,122055614
2021,2243,146702859,40337129,f,2022-01-07 19:49:46.323,2021-08-11,f,6,6,,ACCEPTED,,F,122044765
2021,2243,149543758,40337129,f,2022-02-28 11:55:47.524,2021-08-11,f,13,6,,ACCEPTED,,F,129294408
2021,2243,146703266,40337129,f,2022-01-07 19:49:49.842,2021-08-11,t,9,6,,ACCEPTED,,F,122045248
2021,2243,146703017,40337129,f,2022-01-07 19:49:47.632,2021-08-11,f,14,6,,ACCEPTED,,F,122044956
2021,2243,149543633,40337129,f,2022-02-28 11:55:46.584,2021-08-10,f,19,6,,ACCEPTED,,F,129294251
2021,2243,146703173,40337129,f,2022-01-07 19:49:49.022,2021-08-11,f,14,6,,ACCEPTED,,F,122045140
2021,2243,146702812,40337129,f,2022-01-07 19:49:45.635,2021-08-06,f,12,6,,ACCEPTED,,F,122044707
2021,2243,146702936,40337129,f,2022-01-07 19:49:46.986,2021-08-10,f,10,6,,ACCEPTED,,F,122044860
2021,2243,146703108,40337129,f,2022-01-07 19:49:48.401,2021-08-09,f,15,6,,ACCEPTED,,F,122045059
2021,2243,146705889,40337129,f,2022-01-07 19:55:07.423,2021-08-11,f,12,6,,ACCEPTED,,F,122049475
2021,2243,146702797,40337129,f,2022-01-07 19:49:45.462,2021-08-10,f,14,6,,ACCEPTED,,F,122044692
2021,2243,146702676,40337129,f,2022-01-07 19:49:44.207,2021-08-11,f,14,6,,ACCEPTED,,F,122044547
2021,2243,146702641,40337129,f,2022-01-07 19:49:43.863,2021-08-11,f,14,6,,ACCEPTED,,F,122044502
2021,2243,146704244,40337129,f,2022-01-07 19:49:58.283,2021-08-10,f,8,6,,ACCEPTED,,F,122046367
2021,2243,146703029,40337129,f,2022-01-07 19:49:47.722,2021-08-10,f,22,6,,ACCEPTED,,F,122044969
2021,2243,146702706,40337129,f,2022-01-07 19:49:44.462,2021-08-11,f,14,6,,ACCEPTED,,F,122044585
2021,2243,146703086,40337129,f,2022-01-07 19:49:48.229,2021-08-11,f,12,6,,ACCEPTED,,F,122045039
2021,2243,146702964,40337129,f,2022-01-07 19:49:47.128,2021-08-08,f,0,6,,WARNINGS,,F,122044882
2021,2243,146703045,40337129,f,2022-01-07 19:49:47.863,2021-08-10,f,22,6,,ACCEPTED,,F,122044989
2021,2243,146703096,40337129,f,2022-01-07 19:49:48.294,2021-08-11,f,14,6,,ACCEPTED,,F,122045049
2021,2243,146702979,40337129,f,2022-01-07 19:49:47.303,2021-08-11,f,10,6,,ACCEPTED,,F,122044909
2021,2243,150921148,40337129,f,2022-03-14 18:49:05.688,2021-08-11,f,16,6,,WARNINGS,,F,134718583
2021,2243,142965600,40337129,f,2021-10-13 14:31:16.43,2021-08-11,f,15,6,,ACCEPTED,,F,113600654
2021,2243,146702834,40337129,f,2022-01-07 19:49:45.932,2021-08-11,f,12,6,,ACCEPTED,,F,122044736
2021,2243,146702648,40337129,f,2022-01-07 19:49:43.912,2021-08-11,f,15,6,,ACCEPTED,,F,122044512
2021,2243,145432638,40337129,f,2021-12-07 11:07:54.775,2021-08-10,f,15,6,,ACCEPTED,,F,119208242
2021,2243,144485251,40337129,f,2021-11-04 10:13:15.864,2021-08-10,f,14,6,,ACCEPTED,,F,116996062
2021,2243,146702958,40337129,f,2022-01-07 19:49:47.134,2021-08-10,f,13,6,,ACCEPTED,,F,122044883
2021,2243,146702972,40337129,f,2022-01-07 19:49:47.26,2021-08-11,f,10,6,,ACCEPTED,,F,122044898
2021,2243,145432399,40337129,f,2021-12-07 11:07:47.095,2021-08-06,f,13,6,,ACCEPTED,,F,119207317
2021,2243,146705837,40337129,f,2022-01-07 19:55:02.403,2021-08-11,f,16,6,,ACCEPTED,,F,122049012
2021,2243,146702644,40337129,f,2022-01-07 19:49:43.879,2021-08-11,f,13,6,,ACCEPTED,,F,122044504
2021,2243,146706429,40337129,f,2022-01-07 20:00:49.899,2021-08-11,f,15,6,,ACCEPTED,,F,122055623
2021,2243,146705842,40337129,f,2022-01-07 19:55:03.215,2021-08-10,f,8,6,,ACCEPTED,,F,122049059
2021,2243,146702949,40337129,f,2022-01-07 19:49:47.061,2021-08-11,f,15,6,,ACCEPTED,,F,122044869
2021,2243,146702878,40337129,f,2022-01-07 19:49:46.548,2021-08-11,f,1,6,,ACCEPTED,,F,122044787
2021,2243,150921456,40337129,f,2022-03-14 18:49:21.257,2021-08-11,f,16,6,,ACCEPTED,,F,134719359
2021,2243,144485004,40337129,f,2021-11-04 10:13:11.375,2021-08-09,f,19,6,,ACCEPTED,,F,116995771
2021,2243,146703781,40337129,f,2022-01-07 19:49:54.158,2021-08-10,f,19,6,,WARNINGS,,F,122045844
2021,2243,146703087,40337129,f,2022-01-07 19:49:48.205,2021-08-11,f,16,6,,ACCEPTED,,F,122045035
2021,2243,146702613,40337129,f,2022-01-07 19:49:43.624,2021-08-11,f,13,6,,ACCEPTED,,F,122044472
2021,2243,146704197,40337129,f,2022-01-07 19:49:57.906,2021-08-09,f,20,6,,ACCEPTED,,F,122046317
2021,2243,146702624,40337129,f,2022-01-07 19:49:43.704,2021-08-11,f,10,6,,ACCEPTED,,F,122044483
2021,2243,149543786,40337129,f,2022-02-28 11:55:47.7,2021-08-07,f,3,6,,WARNINGS,,F,129294443
2021,2243,146702599,40337129,f,2022-01-07 19:49:43.468,2021-08-11,f,9,6,,ACCEPTED,,F,122044453
2021,2243,146702636,40337129,f,2022-01-07 19:49:43.816,2021-08-11,f,16,6,,ACCEPTED,,F,122044498
2021,2243,146703103,40337129,f,2022-01-07 19:49:48.277,2021-08-11,f,16,6,,ACCEPTED,,F,122045048
2021,2243,142965213,40337129,f,2021-10-13 14:31:11.875,2021-08-11,f,1,2,2021-09-01,ACCEPTED,,F,113600152
2021,2243,146702792,40337129,f,2022-01-07 19:49:45.391,2021-08-11,f,16,6,,ACCEPTED,,F,122044685
2021,2243,146702583,40337129,f,2022-01-07 19:49:43.307,2021-08-11,f,16,6,,ACCEPTED,,F,122044437
2021,2243,146705930,40337129,f,2022-01-07 19:55:09.704,2021-08-11,f,16,6,,ACCEPTED,,F,122049829
2021,2243,146703069,40337129,f,2022-01-07 19:49:48.105,2021-08-11,f,15,6,,ACCEPTED,,F,122045015
2021,2243,146704305,40337129,f,2022-01-07 19:49:58.721,2021-08-11,f,10,6,,ACCEPTED,,F,122046436
2021,2243,150921423,40337129,f,2022-03-14 18:49:20.144,2021-08-11,f,17,6,,WARNINGS,,F,134719277
2021,2243,146702832,40337129,f,2022-01-07 19:49:45.924,2021-08-02,f,18,6,,ACCEPTED,,F,122044734
2021,2243,146702689,40337129,f,2022-01-07 19:49:44.334,2021-08-11,f,17,6,,ACCEPTED,,F,122044565
2021,2243,146703138,40337129,f,2022-01-07 19:49:48.703,2021-08-11,f,17,6,,ACCEPTED,,F,122045103
2021,2243,146702816,40337129,f,2022-01-07 19:49:45.727,2021-08-11,f,17,6,,ACCEPTED,,F,122044716
2021,2243,146702799,40337129,f,2022-01-07 19:49:45.452,2021-08-10,f,17,6,,ACCEPTED,,F,122044691
2021,2243,146703198,40337129,f,2022-01-07 19:49:49.276,2021-08-03,f,15,6,,ACCEPTED,,F,122045168
2021,2243,146702588,40337129,f,2022-01-07 19:49:43.359,2021-08-11,f,17,6,,WARNINGS,,F,122044442
2021,2243,146703024,40337129,f,2022-01-07 19:49:47.69,2021-08-11,f,16,6,,ACCEPTED,,F,122044963
2021,2243,146702577,40337129,f,2022-01-07 19:49:43.281,2021-08-04,f,11,6,,ACCEPTED,,F,122044432
2021,2243,146702745,40337129,f,2022-01-07 19:49:44.83,2021-08-11,f,16,6,,ACCEPTED,,F,122044632
2021,2243,146702989,40337129,f,2022-01-07 19:49:47.375,2021-08-11,f,17,6,,ACCEPTED,,F,122044917
2021,2243,146703018,40337129,f,2022-01-07 19:49:47.616,2021-08-03,f,8,6,,ACCEPTED,,F,122044955
2021,2243,146702738,40337129,f,2022-01-07 19:49:44.756,2021-08-11,f,16,6,,WARNINGS,,F,122044627
2021,2243,146703310,40337129,f,2022-01-07 19:49:50.156,2021-08-06,f,2,6,,ACCEPTED,,F,122045298
2021,2243,146705919,40337129,f,2022-01-07 19:55:08.562,2021-08-11,f,19,6,,ACCEPTED,,F,122049660
2021,2243,146703129,40337129,f,2022-01-07 19:49:48.572,2021-08-11,f,18,6,,ACCEPTED,,F,122045090
2021,2243,146706294,40337129,f,2022-01-07 20:00:46.843,2021-08-11,f,15,6,,ACCEPTED,,F,122055336
2021,2243,146703015,40337129,f,2022-01-07 19:49:47.568,2021-08-11,f,9,6,,WARNINGS,,F,122044948
2021,2243,146706382,40337129,f,2022-01-07 20:00:48.965,2021-08-11,f,17,6,,ACCEPTED,,F,122055531
2021,2243,146703204,40337129,f,2022-01-07 19:49:49.29,2021-08-11,f,19,6,,ACCEPTED,,F,122045173
2021,2243,144484974,40337129,f,2021-11-04 10:13:10.958,2021-08-11,f,18,6,,ACCEPTED,,F,116995744
2021,2243,146702690,40337129,f,2022-01-07 19:49:44.317,2021-08-11,f,18,6,,WARNINGS,,F,122044562
2021,2243,146703090,40337129,f,2022-01-07 19:49:48.265,2021-08-11,f,19,6,,ACCEPTED,,F,122045042
2021,2243,146703007,40337129,f,2022-01-07 19:49:47.534,2021-08-11,f,14,6,,ACCEPTED,,F,122044944
2021,2243,146706594,40337129,f,2022-01-07 20:00:52.712,2021-08-11,f,12,6,,ACCEPTED,,F,122055965
2021,2243,146703000,40337129,f,2022-01-07 19:49:47.46,2021-08-11,f,8,6,,ACCEPTED,,F,122044933
2021,2243,145432513,40337129,f,2021-12-07 11:07:51.428,2021-08-11,f,9,6,,ACCEPTED,,F,119207926
2021,2243,146703122,40337129,f,2022-01-07 19:49:48.519,2021-08-11,f,5,6,,ACCEPTED,,F,122045081
2021,2243,146702608,40337129,f,2022-01-07 19:49:43.572,2021-08-11,f,19,6,,ACCEPTED,,F,122044465
2021,2243,146706629,40337129,f,2022-01-07 20:00:53.387,2021-08-11,f,19,6,,ACCEPTED,,F,122056054
2021,2243,146706473,40337129,f,2022-01-07 20:00:50.822,2021-08-10,f,12,6,,ACCEPTED,,F,122055720
2021,2243,146706225,40337129,f,2022-01-07 20:00:44.359,2021-08-11,f,9,6,,ACCEPTED,,F,122055186
2021,2243,146703260,40337129,f,2022-01-07 19:49:49.788,2021-08-11,f,19,6,,ACCEPTED,,F,122045243
2021,2243,146702630,40337129,f,2022-01-07 19:49:43.765,2021-08-11,f,17,6,,ACCEPTED,,F,122044493
2021,2243,146702815,40337129,f,2022-01-07 19:49:45.692,2021-08-11,t,19,6,,ACCEPTED,,F,122044712
2021,2243,146702761,40337129,f,2022-01-07 19:49:45.037,2021-08-11,f,19,6,,ACCEPTED,,F,122044654
2021,2243,146703127,40337129,f,2022-01-07 19:49:48.577,2021-08-11,f,13,6,,ACCEPTED,,F,122045086
2021,2243,146703172,40337129,f,2022-01-07 19:49:49.006,2021-08-11,f,20,6,,ACCEPTED,,F,122045139
2021,2243,146704346,40337129,f,2022-01-07 19:49:59.002,2021-08-04,f,0,6,,ACCEPTED,,F,122046484
2021,2243,146703076,40337129,f,2022-01-07 19:49:48.128,2021-08-11,f,20,6,,ACCEPTED,,F,122045017
2021,2243,146702912,40337129,f,2022-01-07 19:49:46.789,2021-08-11,f,21,6,,ACCEPTED,,F,122044825
2021,2243,145432679,40337129,f,2021-12-07 11:07:56.15,2021-08-08,f,12,6,,ACCEPTED,,F,119208305
2021,2243,150921376,40337129,f,2022-03-14 18:49:18.206,2021-08-11,f,22,2,2022-02-03,ACCEPTED,,F,134719165
2021,2243,146703182,40337129,f,2022-01-07 19:49:49.107,2021-08-11,f,21,6,,ACCEPTED,,F,122045150
2021,2243,146702788,40337129,f,2022-01-07 19:49:45.347,2021-08-11,f,6,6,,ACCEPTED,,F,122044680
2021,2243,146702650,40337129,f,2022-01-07 19:49:43.875,2021-08-11,f,22,6,,ACCEPTED,,F,122044505
2021,2243,146704560,40337129,f,2022-01-07 19:50:00.865,2021-08-11,f,22,6,,ACCEPTED,,F,122046736
2021,2243,150921221,40337129,f,2022-03-14 18:49:11.092,2021-08-11,f,22,6,,ACCEPTED,,F,134718775
2021,2243,146704536,40337129,f,2022-01-07 19:50:00.623,2021-08-11,f,15,6,,ACCEPTED,,F,122046710
2021,2243,146702649,40337129,f,2022-01-07 19:49:43.936,2021-08-10,f,12,6,,ACCEPTED,,F,122044515
2021,2243,146703114,40337129,f,2022-01-07 19:49:48.459,2021-08-10,f,21,6,,ACCEPTED,,F,122045072
2021,2243,146702908,40337129,f,2022-01-07 19:49:46.788,2021-08-11,f,18,6,,WARNINGS,,F,122044820
2021,2243,146702730,40337129,f,2022-01-07 19:49:44.664,2021-08-11,f,23,6,,ACCEPTED,,F,122044611
2021,2243,146702924,40337129,f,2022-01-07 19:49:46.852,2021-08-11,f,23,6,,ACCEPTED,,F,122044837
2021,2243,146703051,40337129,f,2022-01-07 19:49:47.784,2021-08-11,f,23,6,,WARNINGS,,F,122044978
2021,2243,146703267,40337129,f,2022-01-07 19:49:49.788,2021-08-11,f,23,6,,ACCEPTED,,F,122045244
2021,2243,146702563,40337129,f,2022-01-07 19:49:43.087,2021-08-11,f,22,6,,ACCEPTED,,F,122044414
2021,2243,146702741,40337129,f,2022-01-07 19:49:44.756,2021-08-12,f,0,6,,ACCEPTED,,F,122044626
2021,2243,146702673,40337129,f,2022-01-07 19:49:44.146,2021-08-12,f,0,6,,ACCEPTED,,F,122044539
2021,2243,146702686,40337129,f,2022-01-07 19:49:44.279,2021-08-11,f,23,6,,ACCEPTED,,F,122044554
2021,2243,146702984,40337129,f,2022-01-07 19:49:47.284,2021-08-12,f,0,6,,ACCEPTED,,F,122044902
2021,2243,146702981,40337129,f,2022-01-07 19:49:47.313,2021-08-12,f,0,6,,ACCEPTED,,F,122044910
2021,2243,146706723,40337129,f,2022-01-07 20:00:54.622,2021-08-12,f,1,6,,ACCEPTED,,F,122056236
2021,2243,146703145,40337129,f,2022-01-07 19:49:48.657,2021-08-07,t,16,6,,ACCEPTED,,F,122045100
2021,2243,146703179,40337129,f,2022-01-07 19:49:49.045,2021-08-11,f,13,6,,ACCEPTED,,F,122045144
2021,2243,146706280,40337129,f,2022-01-07 20:00:46.397,2021-08-12,f,1,6,,ACCEPTED,,F,122055301
2021,2243,146703052,40337129,f,2022-01-07 19:49:47.885,2021-08-12,f,0,6,,ACCEPTED,,F,122044992
2021,2243,146702714,40337129,f,2022-01-07 19:49:44.549,2021-08-12,f,2,6,,ACCEPTED,,F,122044595
2021,2243,146702726,40337129,f,2022-01-07 19:49:44.638,2021-08-12,f,2,6,,ACCEPTED,,F,122044610
2021,2243,146705898,40337129,f,2022-01-07 19:55:07.622,2021-08-12,f,2,6,,ACCEPTED,,F,122049501
2021,2243,146702678,40337129,f,2022-01-07 19:49:44.238,2021-08-12,f,2,6,,ACCEPTED,,F,122044549
2021,2243,146703197,40337129,f,2022-01-07 19:49:49.262,2021-08-12,f,2,6,,ACCEPTED,,F,122045167
2021,2243,146702952,40337129,f,2022-01-07 19:49:47.094,2021-08-12,f,4,6,,ACCEPTED,,F,122044878
2021,2243,146703037,40337129,f,2022-01-07 19:49:47.751,2021-08-12,f,2,6,,ACCEPTED,,F,122044972
2021,2243,145432516,40337129,f,2021-12-07 11:07:51.517,2021-08-11,f,14,6,,ACCEPTED,,F,119207949
2021,2243,146702638,40337129,f,2022-01-07 19:49:43.84,2021-08-11,f,10,6,,ACCEPTED,,F,122044500
2021,2243,146706313,40337129,f,2022-01-07 20:00:47.264,2021-08-11,f,14,6,,ACCEPTED,,F,122055380
2021,2243,146702800,40380107,f,2022-01-07 19:49:45.483,2021-05-18,f,9,6,,ACCEPTED,,F,122044694
2021,2243,146704392,40337129,f,2022-01-07 19:49:59.344,2021-08-11,f,9,6,,ACCEPTED,,F,122046540
2021,2243,146702642,40337129,f,2022-01-07 19:49:43.851,2021-08-12,f,6,6,,WARNINGS,,F,122044503
2021,2243,146706650,40337129,f,2022-01-07 20:00:53.651,2021-08-12,f,0,6,,ACCEPTED,,F,122056100
2021,2243,146703132,40337129,f,2022-01-07 19:49:48.616,2021-08-12,f,7,6,,ACCEPTED,,F,122045093
2021,2243,146702655,40337129,f,2022-01-07 19:49:43.994,2021-08-12,f,5,6,,ACCEPTED,,F,122044521
2021,2243,146702880,40337129,f,2022-01-07 19:49:46.586,2021-08-10,f,18,6,,ACCEPTED,,F,122044791
2021,2243,146702722,40337129,f,2022-01-07 19:49:44.591,2021-08-12,f,7,6,,ACCEPTED,,F,122044601
2021,2243,146702995,40337129,f,2022-01-07 19:49:47.434,2021-08-06,f,12,6,,ACCEPTED,,F,122044929
2021,2243,145432710,40337129,f,2021-12-07 11:07:56.664,2021-08-12,f,7,6,,ACCEPTED,,F,119208354
2021,2243,144484739,40337129,f,2021-11-04 10:13:04.329,2021-08-06,f,18,6,,ACCEPTED,,F,116995463
2021,2243,146703106,40337129,f,2022-01-07 19:49:48.368,2021-08-11,f,16,6,,ACCEPTED,,F,122045056
2021,2243,146702944,40337129,f,2022-01-07 19:49:47.048,2021-08-12,f,7,6,,WARNINGS,,F,122044865
2021,2243,146702771,40337129,f,2022-01-07 19:49:45.144,2021-08-11,f,18,6,,ACCEPTED,,F,122044664
2021,2243,146703160,40337129,f,2022-01-07 19:49:48.897,2021-08-11,f,17,6,,ACCEPTED,,F,122045125
2021,2243,146703254,40337129,f,2022-01-07 19:49:49.753,2021-08-11,f,19,6,,ACCEPTED,,F,122045236
2021,2243,146704286,40337129,f,2022-01-07 19:49:58.544,2021-08-11,f,16,6,,ACCEPTED,,F,122046413
2021,2243,146704338,40337129,f,2022-01-07 19:49:58.975,2021-08-12,f,8,6,,ACCEPTED,,F,122046479
2021,2243,146704211,40337129,f,2022-01-07 19:49:57.987,2021-08-11,f,14,6,,ACCEPTED,,F,122046329
2021,2243,146702929,40337129,f,2022-01-07 19:49:46.928,2021-08-09,f,4,6,,WARNINGS,,F,122044850
2021,2243,146706662,40337129,f,2022-01-07 20:00:53.843,2021-08-12,f,8,6,,ACCEPTED,,F,122056119
2021,2243,146702593,40337129,f,2022-01-07 19:49:43.36,2021-08-11,f,19,6,,ACCEPTED,,F,122044443
2021,2243,146702685,40337129,f,2022-01-07 19:49:44.204,2021-08-12,f,8,6,,ACCEPTED,,F,122044543
2021,2243,146703229,40337129,f,2022-01-07 19:49:49.502,2021-08-11,f,19,6,,ACCEPTED,,F,122045207
2021,2243,146702951,40337129,f,2022-01-07 19:49:47.073,2021-08-11,f,20,6,,ACCEPTED,,F,122044877
2021,2243,146702926,40337129,f,2022-01-07 19:49:46.912,2021-08-11,f,9,6,,ACCEPTED,,F,122044847
2021,2243,146706418,40337129,f,2022-01-07 20:00:49.761,2021-08-11,f,11,6,,ACCEPTED,,F,122055605
2021,2243,146702786,40337129,f,2022-01-07 19:49:45.284,2021-08-12,f,1,6,,ACCEPTED,,F,122044678
2021,2243,146703040,40337129,f,2022-01-07 19:49:47.84,2021-08-10,f,21,6,,ACCEPTED,,F,122044983
2021,2243,146704120,40337129,f,2022-01-07 19:49:57.304,2021-08-12,f,8,6,,ACCEPTED,,F,122046229
2021,2243,145432397,40337129,f,2021-12-07 11:07:47.027,2021-08-11,f,2,6,,ACCEPTED,,F,119207316
2021,2243,145432304,40337129,f,2021-12-07 11:07:42.811,2021-08-12,f,9,6,,ACCEPTED,,F,119206801
2021,2243,146702933,40337129,f,2022-01-07 19:49:46.911,2021-08-11,f,9,6,,ACCEPTED,,F,122044845
2021,2243,146702647,40337129,f,2022-01-07 19:49:43.924,2021-08-12,f,10,6,,ACCEPTED,,F,122044513
2021,2243,146703211,40337129,f,2022-01-07 19:49:49.344,2021-08-12,f,4,6,,ACCEPTED,,F,122045181
2021,2243,146702914,40337129,f,2022-01-07 19:49:46.827,2021-08-11,f,10,6,,ACCEPTED,,F,122044828
2021,2243,146702938,40337129,f,2022-01-07 19:49:46.958,2021-08-12,t,10,6,,WARNINGS,,F,122044854
2021,2243,144485205,40337129,f,2021-11-04 10:13:15.037,2021-08-12,f,10,6,,ACCEPTED,,F,116996005
2021,2243,146702700,40337129,f,2022-01-07 19:49:44.422,2021-08-12,f,10,6,,ACCEPTED,,F,122044576
2021,2243,146702818,40337129,f,2022-01-07 19:49:45.767,2021-08-12,f,8,6,,ACCEPTED,,F,122044718
2021,2243,146702876,40337129,f,2022-01-07 19:49:46.518,2021-08-06,f,10,6,,ACCEPTED,,F,122044782
2021,2243,146702941,40337129,f,2022-01-07 19:49:47.014,2021-08-11,f,21,6,,ACCEPTED,,F,122044862
2021,2243,145432384,40337129,f,2021-12-07 11:07:46.309,2021-08-12,f,10,6,,ACCEPTED,,F,119207216
2021,2243,146703030,40337129,f,2022-01-07 19:49:47.642,2021-08-11,f,19,6,,ACCEPTED,,F,122044959
2021,2243,146702774,40337129,f,2022-01-07 19:49:45.191,2021-08-12,f,10,6,,WARNINGS,,F,122044668
2021,2243,146703072,40337129,f,2022-01-07 19:49:48.146,2021-08-11,f,22,6,,ACCEPTED,,F,122045021
2021,2243,146706191,40337129,f,2022-01-07 20:00:43.445,2021-08-11,f,0,2,2021-12-17,ACCEPTED,,F,122055115
2021,2243,142965042,40337129,f,2021-10-13 14:31:08.546,2021-08-12,f,9,6,,ACCEPTED,,F,113599938
2021,2243,146702554,40337129,f,2022-01-07 19:49:42.926,2021-08-11,f,22,6,,ACCEPTED,,F,122044403
2021,2243,146703084,40337129,f,2022-01-07 19:49:48.239,2021-08-11,f,12,6,,ACCEPTED,,F,122045038
2021,2243,146703117,40337129,f,2022-01-07 19:49:48.495,2021-08-12,f,11,6,,ACCEPTED,,F,122045076
2021,2243,146705812,40337129,f,2022-01-07 19:54:58.332,2021-08-12,f,10,6,,WARNINGS,,F,122048854
2021,2243,146706286,40337129,f,2022-01-07 20:00:46.639,2021-08-12,f,9,6,,ACCEPTED,,F,122055319
2021,2243,146703065,40337129,f,2022-01-07 19:49:48.08,2021-08-12,f,12,6,,ACCEPTED,,F,122045012
2021,2243,149542904,40337129,f,2022-02-28 11:55:38.856,2021-08-12,f,11,6,,ACCEPTED,,F,129293354
2021,2243,146702837,40337129,f,2022-01-07 19:49:45.925,2021-08-12,f,11,6,,ACCEPTED,,F,122044735
2021,2243,146702864,40337129,f,2022-01-07 19:49:46.42,2021-08-12,f,12,6,,WARNINGS,,F,122044774
2021,2243,146702916,40337129,f,2022-01-07 19:49:46.853,2021-08-12,f,12,6,,ACCEPTED,,F,122044833
2021,2243,146703001,40337129,f,2022-01-07 19:49:47.483,2021-08-12,f,4,6,,ACCEPTED,,F,122044935
2021,2243,145432806,40337129,f,2021-12-07 11:07:58.481,2021-08-12,f,9,6,,ACCEPTED,,F,119208495
2021,2243,144484802,40337129,f,2021-11-04 10:13:05.92,2021-08-12,f,13,6,,ACCEPTED,,F,116995533
2021,2243,146702680,40337129,f,2022-01-07 19:49:44.266,2021-08-12,f,10,6,,ACCEPTED,,F,122044552
2021,2243,146702877,40337129,f,2022-01-07 19:49:46.504,2021-08-12,f,8,6,,ACCEPTED,,F,122044780
2021,2243,146703184,40337129,f,2022-01-07 19:49:49.069,2021-08-12,f,13,6,,ACCEPTED,,F,122045148
2021,2243,146702611,40337129,f,2022-01-07 19:49:43.619,2021-08-12,f,12,6,,ACCEPTED,,F,122044471
2021,2243,146706588,40337129,f,2022-01-07 20:00:52.681,2021-08-12,f,12,6,,ACCEPTED,,F,122055960
2021,2243,146702677,40337129,f,2022-01-07 19:49:44.222,2021-08-11,f,20,6,,ACCEPTED,,F,122044548
2021,2243,146704248,40337129,f,2022-01-07 19:49:58.292,2021-08-10,f,19,6,,ACCEPTED,,F,122046369
2021,2243,146703315,40337129,f,2022-01-07 19:49:50.162,2021-08-12,f,13,6,,ACCEPTED,,F,122045299
2021,2243,146706503,40337129,f,2022-01-07 20:00:51.339,2021-08-12,f,0,6,,WARNINGS,,F,122055786
2021,2243,146703110,40337129,f,2022-01-07 19:49:48.407,2021-08-12,f,10,6,,ACCEPTED,,F,122045061
2021,2243,146703351,40337129,f,2022-01-07 19:49:50.525,2021-08-12,f,0,6,,WARNINGS,,F,122045342
2021,2243,146704396,40337129,f,2022-01-07 19:49:59.377,2021-08-12,f,14,6,,ACCEPTED,,F,122046545
2021,2243,146702884,40337129,f,2022-01-07 19:49:46.625,2021-08-12,f,14,6,,ACCEPTED,,F,122044794
2021,2243,146706484,40337129,f,2022-01-07 20:00:50.94,2021-08-12,f,12,6,,WARNINGS,,F,122055741
2021,2243,146703115,40337129,f,2022-01-07 19:49:48.468,2021-08-11,f,16,6,,ACCEPTED,,F,122045070
2021,2243,146702592,40337129,f,2022-01-07 19:49:43.409,2021-08-04,f,21,6,,ACCEPTED,,F,122044447
2021,2243,146702840,40337129,f,2022-01-07 19:49:46.079,2021-08-12,f,12,6,,ACCEPTED,,F,122044745
2021,2243,146703021,40337129,f,2022-01-07 19:49:47.554,2021-08-10,f,9,6,,ACCEPTED,,F,122044947
2021,2243,146703159,40337129,f,2022-01-07 19:49:48.846,2021-08-12,f,8,6,,ACCEPTED,,F,122045122
2021,2243,146703300,40337129,f,2022-01-07 19:49:50.07,2021-08-11,f,8,6,,ACCEPTED,,F,122045285
2021,2243,146703143,40337129,f,2022-01-07 19:49:48.73,2021-08-12,f,15,6,,ACCEPTED,,F,122045108
2021,2243,146702725,40337129,f,2022-01-07 19:49:44.605,2021-08-12,f,15,6,,ACCEPTED,,F,122044607
2021,2243,146703158,40337129,f,2022-01-07 19:49:48.869,2021-08-12,f,11,6,,ACCEPTED,,F,122045124
2021,2243,146702773,40337129,f,2022-01-07 19:49:45.163,2021-08-12,f,15,6,,ACCEPTED,,F,122044666
2021,2243,150921406,40337129,f,2022-03-14 18:49:19.376,2021-08-12,f,14,2,2021-09-15,ACCEPTED,,F,134719234
2021,2243,146703056,40337129,f,2022-01-07 19:49:47.956,2021-08-11,f,3,6,,ACCEPTED,,F,122045003
2021,2243,146703074,40337129,f,2022-01-07 19:49:48.169,2021-08-12,f,12,6,,ACCEPTED,,F,122045027
2021,2243,146702906,40337129,f,2022-01-07 19:49:46.785,2021-08-03,f,20,6,,ACCEPTED,,F,122044819
2021,2243,146702679,40337129,f,2022-01-07 19:49:44.223,2021-08-11,f,17,6,,ACCEPTED,,F,122044546
2021,2243,146703287,40337129,f,2022-01-07 19:49:49.98,2021-08-12,f,13,6,,ACCEPTED,,F,122045273
2021,2243,146703077,40337129,f,2022-01-07 19:49:48.165,2021-08-12,f,14,6,,ACCEPTED,,F,122045025
