data_year,criminal_act_id,offense_id
2021,9,173509822
2021,9,173510418
2021,9,173509889
2021,9,180877470
2021,6,179288050
2021,8,173510312
2021,9,176051877
2021,9,173510178
2021,9,173510571
2021,9,173510390
2021,9,179287937
2021,9,173510385
2021,9,173510570
2021,9,179286966
2021,9,173510493
2021,9,176052390
2021,9,173509949
2021,9,173510349
2021,9,173509918
2021,9,176052160
2021,9,173510285
2021,9,173510458
2021,6,173510577
2021,9,173510440
2021,6,176052083
2021,6,176052084
2021,9,179288870
2021,9,173510209
2021,9,173510641
2021,9,176052439
2021,9,173509912
2021,9,173510319
2021,9,176051999
2021,3,173510412
2021,6,173510412
2021,3,173510413
2021,6,173510413
2021,9,173510184
2021,9,173510441
2021,9,174589056
2021,9,173510260
2021,9,173510730
2021,9,173510731
2021,9,176052273
2021,9,176052274
2021,9,173510257
2021,9,173510453
2021,6,173510028
2021,9,173510203
2021,9,173510483
2021,6,176052623
2021,6,176052102
2021,9,176052103
2021,6,173510978
2021,9,173510506
2021,9,173510887
2021,6,173510245
2021,9,173510808
2021,9,173508683
2021,9,173510780
2021,9,173510436
2021,9,173509793
2021,9,174589670
2021,9,176052684
2021,6,180877393
2021,9,173510173
2021,6,173510686
2021,9,173510877
2021,6,180877427
2021,9,180877428
2021,6,180877429
2021,9,173511107
2021,9,173510523
2021,9,173510286
2021,9,173510517
2021,6,173510367
2021,6,173510446
2021,9,173509956
2021,9,173510177
2021,9,173510656
2021,9,176052546
2021,9,176052257
2021,9,173510062
2021,9,173510545
2021,9,173510088
2021,9,176052071
2021,6,173510723
2021,9,176052238
2021,6,176052068
2021,9,173510678
2021,1,173509962
2021,9,173510694
2021,9,173510152
2021,9,173510393
2021,3,173510327
2021,9,176054978
2021,9,173509987
2021,9,176052009
2021,9,173510454
2021,9,173510911
2021,9,176052489
2021,9,173510323
2021,6,173509907
2021,9,179287459
2021,6,174589406
2021,9,174589407
2021,9,173510498
2021,9,173510000
2021,9,173509997
2021,9,176052632
2021,9,176052535
2021,9,174589019
2021,9,173510221
2021,9,173510856
2021,9,176054984
2021,9,173510533
2021,8,176053328
2021,9,174589032
2021,6,173510320
2021,6,173510321
2021,6,173510322
2021,9,173510296
2021,9,173510036
2021,9,180877232
2021,6,176051981
2021,6,176051982
2021,9,173510250
2021,9,173510672
2021,9,173510379
2021,6,173510308
2021,9,173509831
2021,6,173510551
2021,6,173509973
2021,7,173509973
2021,9,173510065
2021,6,176052264
2021,6,176052265
2021,6,176052266
2021,8,173510202
2021,6,176052562
2021,9,176052563
2021,6,173509978
2021,9,173509979
2021,9,173510555
2021,9,173510550
2021,8,173510613
2021,9,173510112
2021,9,173510375
2021,6,174589532
2021,6,173510450
2021,9,173509922
2021,6,173510048
2021,9,173510049
2021,6,173509932
2021,9,173509859
2021,9,173510503
2021,9,173510504
2021,6,173510786
2021,9,173510085
2021,6,176054819
2021,9,173510143
2021,9,173510583
2021,12,173510585
2021,9,173510171
2021,9,173509994
2021,9,173510348
2021,9,173510844
2021,9,173510518
2021,9,173509985
2021,9,173510485
2021,1,173509839
2021,9,173510190
2021,11,179288820
2021,9,176054827
2021,9,173510408
2021,9,174589442
2021,9,173510004
2021,9,176052034
2021,9,176052000
2021,9,173510282
2021,9,173510192
2021,9,173509943
2021,9,173510403
2021,9,176052261
2021,9,173510155
2021,9,173510811
2021,9,173510638
2021,9,176052125
2021,6,176052126
2021,9,173510791
2021,9,173510434
2021,9,173510616
2021,9,176052401
2021,9,173510110
2021,9,173510487
2021,9,174590064
2021,9,173510324
2021,9,173509917
2021,6,173510720
2021,3,173510721
2021,6,173510721
2021,9,176052541
2021,6,176052494
2021,9,173509804
2021,9,173509900
2021,9,173510657
2021,9,174589491
2021,6,173510580
2021,9,173510470
2021,9,173509838
2021,9,173509957
2021,6,173511324
2021,9,173511275
2021,9,173510387
2021,6,173510759
2021,9,176052276
2021,9,180877387
2021,9,173510078
2021,9,174589214
2021,6,173510331
2021,9,173510777
2021,9,173510059
2021,9,173511174
2021,9,173510660
2021,6,173509959
2021,9,173510225
2021,9,173510134
2021,9,176052552
2021,6,176052553
2021,9,173510116
2021,6,173509902
2021,9,173510405
2021,9,173509866
2021,9,173510883
2021,9,173510151
2021,9,173510094
2021,9,173510095
2021,6,179288375
2021,9,174589543
2021,9,176052151
2021,9,173510208
2021,9,174589547
2021,9,176052145
2021,9,176052457
2021,9,180878128
2021,9,173510531
2021,9,176052263
2021,9,173510511
2021,9,173509901
2021,9,173509975
2021,9,174589530
2021,9,173509990
2021,9,173509873
2021,9,173509896
2021,9,173510165
2021,6,176051940
2021,9,179288152
2021,9,173510582
2021,6,173510813
2021,9,173510596
2021,9,173510157
2021,9,173510280
2021,9,176052396
2021,9,176052472
2021,7,173509921
2021,9,173510646
2021,9,173510743
2021,11,173510635
2021,3,173509968
2021,9,173510535
2021,8,173510383
2021,9,173509915
2021,9,176051998
2021,9,173510438
2021,9,173510386
2021,9,173510024
2021,6,173511243
2021,6,173511244
2021,9,173510649
2021,9,176052222
2021,9,176052223
2021,6,176052224
2021,9,173510684
2021,9,173510399
2021,9,173509934
2021,6,173510601
2021,6,173510602
2021,6,173509965
2021,6,173509966
2021,9,173510862
2021,9,173510543
2021,9,173510042
2021,9,173510125
2021,9,173510039
2021,9,179289120
2021,9,173509780
2021,9,173510326
2021,9,176052211
2021,9,173509950
2021,9,173510038
2021,9,173510442
2021,9,173510685
2021,9,173510391
2021,9,179288323
2021,6,179288324
2021,9,173510775
2021,9,174589501
2021,9,173511015
2021,9,176052559
2021,9,174589339
2021,6,180877164
2021,9,180877168
2021,9,173510083
2021,9,173510569
2021,9,173510029
2021,9,173510589
2021,8,173509890
2021,9,173510520
2021,8,173509963
2021,8,173510338
2021,9,174589041
2021,9,173510223
2021,8,173510692
2021,9,173510598
2021,9,173510329
2021,9,173510381
2021,6,173509848
2021,9,173510372
2021,9,173511690
2021,9,179287740
2021,9,173510704
2021,9,173510896
2021,9,174589017
2021,9,176052640
2021,9,176052547
2021,9,173511255
2021,9,176052558
2021,9,173511210
2021,9,174589707
2021,9,173511513
2021,9,173510774
2021,9,176051884
2021,9,173511846
2021,9,173511489
2021,9,173511833
2021,9,173511443
2021,6,174589256
2021,9,173511319
2021,9,173511554
2021,9,176052081
2021,9,173511538
2021,9,173510665
2021,8,173511293
2021,9,173511457
2021,9,173511763
2021,9,173511546
2021,9,173511600
2021,6,174589465
2021,9,173511377
2021,9,173511188
2021,9,173511567
2021,9,173510873
2021,9,173510874
2021,6,176052180
2021,9,173511227
2021,9,173511027
2021,9,173511136
2021,9,173511412
2021,9,173511537
2021,9,173511066
2021,9,173511606
2021,3,176054869
2021,6,176054869
2021,6,176054870
2021,9,173511758
2021,6,179288054
2021,9,174589545
2021,9,173510932
2021,9,173511078
2021,9,173510741
2021,9,173511479
2021,9,173511573
2021,9,173510881
2021,9,173511703
2021,9,173511261
2021,9,173511281
2021,9,173511871
2021,9,173511277
2021,6,173510914
2021,1,176052446
2021,6,176052448
2021,9,173511423
2021,9,173511425
2021,6,173511197
2021,7,173511198
2021,3,176052194
2021,6,176052194
2021,6,176052195
2021,9,173511747
2021,9,173511017
2021,9,173511757
2021,6,174589662
2021,9,176051934
2021,6,173511767
2021,6,173511768
2021,6,176051912
2021,6,176052350
2021,9,173511032
2021,6,173510973
2021,6,173511025
2021,9,173511844
2021,9,173511405
2021,6,176052338
2021,9,173511769
2021,9,173511351
2021,1,173511662
2021,6,173510831
2021,9,173511183
2021,9,173510927
2021,9,173511120
2021,9,173510967
2021,9,173511285
2021,9,174588998
2021,9,173510895
2021,9,173511462
2021,9,173511745
2021,9,173510980
2021,9,173511344
2021,9,176052589
2021,9,173511646
2021,9,173511248
2021,9,176052425
2021,9,174589452
2021,9,173511069
2021,9,173511671
2021,9,176052363
2021,9,173511104
2021,9,176052236
2021,9,173511016
2021,9,173511147
2021,9,176052738
2021,9,173511092
2021,9,173511350
2021,9,173511523
2021,9,173511205
2021,9,173510846
2021,9,179288391
2021,9,173511640
2021,9,173511642
2021,9,173511426
2021,9,173511180
2021,9,173511854
2021,9,176052469
2021,9,176052198
2021,9,173511330
2021,9,173511461
2021,9,173511502
2021,9,173511360
2021,9,173511492
2021,9,173511095
2021,9,173511254
2021,8,173511338
2021,9,173510677
2021,9,173511759
2021,9,173511403
2021,9,173511296
2021,9,173511090
2021,9,176052351
2021,9,173511064
2021,8,173511201
2021,9,173511260
2021,9,173511465
2021,9,176052700
2021,9,173511395
2021,9,173511421
2021,9,173511447
2021,9,173511224
2021,9,173511140
2021,9,173511145
2021,9,173511473
2021,9,174589222
2021,9,173510919
2021,9,173511601
2021,9,173511602
2021,9,173511553
2021,9,173511503
2021,9,173510989
2021,9,173511445
2021,9,173511308
2021,9,173511076
2021,9,174589846
2021,9,173511829
2021,9,173511493
2021,9,173510983
2021,9,173510792
2021,9,174589414
2021,9,173511270
2021,9,180877528
2021,9,173511103
2021,9,173511036
2021,9,173511263
2021,9,176052334
2021,9,173511451
2021,9,179287173
2021,1,179288015
2021,6,179288015
2021,9,173511062
2021,6,176051873
2021,6,176051874
2021,9,173511532
2021,9,173511879
2021,9,173511371
2021,9,173511372
2021,6,174589500
2021,8,174591328
2021,9,173511008
2021,9,173510936
2021,9,173510861
2021,9,173511112
2021,9,173511363
2021,9,173511096
2021,9,173510757
2021,9,176052585
2021,9,173511693
2021,9,173511007
2021,9,176052475
2021,9,176052476
2021,9,174590719
2021,9,173511111
2021,2,173510972
2021,9,173511268
2021,9,173511331
2021,9,173510984
2021,9,173511659
2021,9,173511734
2021,9,176051837
2021,9,176052566
2021,9,174598001
2021,9,173511131
2021,9,174590509
2021,9,173511298
2021,9,176052171
2021,9,173511209
2021,9,173511139
2021,9,173511068
2021,6,173511289
2021,9,173511070
2021,9,173511387
2021,9,173511037
2021,6,173510920
2021,6,173510921
2021,9,173511530
2021,9,176052333
2021,9,174589367
2021,9,174589260
2021,6,173511805
2021,9,173511621
2021,9,173511709
2021,9,173511710
2021,9,173511548
2021,9,173511609
2021,9,176051870
2021,9,173511673
2021,9,173511386
2021,9,176052259
2021,9,176052548
2021,9,173511584
2021,9,173511218
2021,9,180877978
2021,9,173511478
2021,9,173510766
2021,6,173511359
2021,9,173511689
2021,9,173511608
2021,9,173510818
2021,9,173511459
2021,9,173511653
2021,9,173511054
2021,9,174589150
2021,9,173511304
2021,9,179287615
2021,9,176052201
2021,11,173511442
2021,9,173511446
2021,9,173510889
2021,9,173510705
2021,9,173511432
2021,9,173511035
2021,6,173511105
2021,9,173511159
2021,9,174589850
2021,9,174590660
2021,9,176052549
2021,9,173511821
2021,9,173511310
2021,9,180877834
2021,9,173510868
2021,9,174589159
2021,9,173511466
2021,9,173511402
2021,9,173511589
2021,9,173511142
2021,9,176052488
2021,9,173511127
2021,9,180877129
2021,6,173511305
2021,9,173511506
2021,9,173510836
2021,9,173511283
2021,9,179287651
2021,9,180877345
2021,9,180877346
2021,9,174589877
2021,9,179288966
2021,9,173511487
2021,9,173511091
2021,9,173511730
2021,9,173511349
2021,9,176052152
2021,9,173511389
2021,6,173511409
2021,9,176046474
2021,6,176051906
2021,6,176051907
2021,6,174589402
2021,9,173511258
2021,9,173511508
2021,6,173511081
2021,9,173511744
2021,9,180877926
2021,9,179287729
2021,9,173510698
2021,9,173511654
2021,9,173510839
2021,9,174589429
2021,1,173511085
2021,9,173510993
2021,9,173511130
2021,9,173511500
2021,9,173510869
2021,9,173510928
2021,3,173511460
2021,6,173511460
2021,8,173511460
2021,9,176052038
2021,9,173511383
2021,6,176051904
2021,9,176052675
2021,9,174589235
2021,9,173510998
2021,9,174589525
2021,6,176052478
2021,9,174589138
2021,9,173511247
2021,9,173510746
2021,6,173511518
2021,9,173511238
2021,6,173511826
2021,9,173510810
2021,9,176052114
2021,9,173511842
2021,11,173511885
2021,9,173511240
2021,6,173511060
2021,6,173511061
2021,9,173511797
2021,9,173511435
2021,3,173511516
2021,6,176052545
2021,9,173511418
2021,9,176051953
2021,9,176051826
2021,9,176051827
2021,6,176052176
2021,6,176052177
2021,9,173511438
2021,9,173511439
2021,9,176052247
2021,9,173511414
2021,9,179288252
2021,9,173511059
2021,9,173511051
2021,9,174589884
2021,9,173511774
2021,9,174590365
2021,9,173511685
2021,9,173511613
2021,6,173511866
2021,6,173511867
2021,9,173511772
2021,9,173511857
2021,6,176052324
2021,9,174590053
2021,6,180878373
2021,6,180878031
2021,9,174590478
2021,6,173511883
2021,9,179287276
2021,9,174589904
2021,6,173511872
2021,9,173511873
2021,6,179287688
2021,9,173511575
2021,9,174589991
2021,6,180877769
2021,9,176052565
2021,9,176052573
2021,6,176052604
2021,9,176052204
2021,9,173511781
2021,9,173511848
2021,9,176052289
2021,9,176052344
2021,9,173511782
2021,9,173511760
2021,9,174589912
2021,9,179287626
2021,9,173511789
2021,9,176052664
2021,6,173511535
2021,9,173511691
2021,9,174589690
2021,9,173511631
2021,9,173511632
2021,9,179287786
2021,6,173511695
2021,9,173511761
2021,9,176051958
2021,9,173511766
2021,9,173511809
2021,11,176052271
2021,9,173511860
2021,9,173511750
2021,9,176052029
2021,6,173511577
2021,9,173511717
2021,9,173511881
2021,6,176051900
2021,6,176051903
2021,1,173511845
2021,9,174590028
2021,9,173511624
2021,6,176052709
2021,9,180877962
2021,9,173511649
2021,9,173511510
2021,9,173511688
2021,9,176051859
2021,6,173511748
2021,9,179287197
2021,9,174589340
2021,9,173511813
2021,9,173511741
2021,9,173511456
2021,9,173511720
2021,9,173511661
2021,9,173511843
2021,9,176052232
2021,9,174589990
2021,9,173511839
2021,9,180877674
2021,9,173511752
2021,9,173511880
2021,9,179288026
2021,6,174590043
2021,9,174590044
2021,6,174590045
2021,9,173511798
2021,9,173511623
2021,9,174590862
2021,9,173511836
2021,6,173511773
2021,9,173511618
2021,9,173511726
2021,9,173511727
2021,6,179287030
2021,9,173511822
2021,9,173511834
2021,6,176052087
2021,9,174589983
2021,9,174590403
2021,9,173511636
2021,9,173511699
2021,9,173511742
2021,9,174589911
2021,6,174590481
2021,9,174590482
2021,9,176052049
2021,9,174590201
2021,9,174590455
2021,9,174590465
2021,9,174590092
2021,9,179288090
2021,9,174590170
2021,9,174590602
2021,9,174590195
2021,9,174590016
2021,9,174590096
2021,9,174590477
2021,9,174590240
2021,9,179287073
2021,9,174590462
2021,9,174590595
2021,9,179287870
2021,9,174590763
2021,9,174590623
2021,9,180877642
2021,9,179288217
2021,9,174589797
2021,9,176052141
2021,9,174589927
2021,9,174590321
2021,9,174589831
2021,9,176052294
2021,9,176052024
2021,9,176052381
2021,9,176051831
2021,9,174590122
2021,6,176052560
2021,6,176052561
2021,9,174590284
2021,9,174590164
2021,9,174590124
2021,9,174590135
2021,9,174590369
2021,9,176052479
2021,9,179287191
2021,9,174590522
2021,9,174590313
2021,9,174590219
2021,9,179287722
2021,9,174590806
2021,9,174590521
2021,9,174590407
2021,6,174590408
2021,9,174590641
2021,9,176052229
2021,6,176052162
2021,6,176052163
2021,9,174590339
2021,9,174590525
2021,6,174590142
2021,9,174590452
2021,9,174590127
2021,9,174590425
2021,9,174590605
2021,9,176052147
2021,9,180877580
2021,9,174590777
2021,9,174590047
2021,9,174590035
2021,9,174590221
2021,9,176052072
2021,9,174591742
2021,9,174590233
2021,9,176052326
2021,9,179287498
2021,9,174590228
2021,8,174589906
2021,9,174590657
2021,9,176051951
2021,9,174591723
2021,9,174590529
2021,9,176053417
2021,9,174590512
2021,9,174590186
2021,9,174590430
2021,6,179288773
2021,9,176052119
2021,9,174589813
2021,9,174590145
2021,9,179287805
2021,9,174590187
2021,9,174590466
2021,6,174590604
2021,6,176051942
2021,6,176051943
2021,9,179288059
2021,2,179288060
2021,6,174591393
2021,6,176052149
2021,9,174590687
2021,9,174589860
2021,9,174590565
2021,9,174590484
2021,6,174589890
2021,9,174589891
2021,9,174590161
2021,9,174590483
2021,9,174589736
2021,6,174590300
2021,6,176052031
2021,6,176052032
2021,6,176052033
2021,9,174590285
2021,3,174590251
2021,6,176052341
2021,6,176052342
2021,9,176052133
2021,9,180877767
2021,9,176052373
2021,9,174589800
2021,9,174591518
2021,6,176052248
2021,6,176052249
2021,9,174590555
2021,9,174590062
2021,6,174590063
2021,9,174589949
2021,6,174590165
2021,9,174589835
2021,9,176052295
2021,9,174589951
2021,9,174589886
2021,9,176052306
2021,9,174589930
2021,9,174589969
2021,6,176051924
2021,9,174590157
2021,9,174589910
2021,9,174590237
2021,9,174590356
2021,9,174590494
2021,9,174589858
2021,9,174589805
2021,9,176052593
2021,9,174591759
2021,9,174590224
2021,6,174589847
2021,9,174590363
2021,6,176052374
2021,6,174589958
2021,9,174589783
2021,9,174589780
2021,9,174590822
2021,9,174589806
2021,6,174590274
2021,9,176051817
2021,9,174590389
2021,9,174590052
2021,9,174590578
2021,9,176052523
2021,9,174590615
2021,9,174590139
2021,9,174589811
2021,9,174590349
2021,9,174590682
2021,9,174590015
2021,9,174590523
2021,9,174590491
2021,9,174590383
2021,9,176052420
2021,9,174590018
2021,9,174591739
2021,9,174590532
2021,9,174589799
2021,9,174590662
2021,9,174590819
2021,9,179287531
2021,9,174591862
2021,9,174590561
2021,6,174590802
2021,9,174590504
2021,9,174590295
2021,6,174591656
2021,9,179295389
2021,9,174589759
2021,6,174589947
2021,9,176052491
2021,9,174590021
2021,9,174589855
2021,9,179287329
2021,6,176052209
2021,9,179289137
2021,9,174590492
2021,9,174590658
2021,9,180878076
2021,5,174590318
2021,6,180877647
2021,9,174589747
2021,9,174589928
2021,9,174591765
2021,9,174590579
2021,9,174589771
2021,9,174590665
2021,9,174590067
2021,9,180877939
2021,9,174589926
2021,9,176052501
2021,9,174590278
2021,9,174590654
2021,9,174590417
2021,9,174591604
2021,9,174590081
2021,9,174590154
2021,9,176053157
2021,6,174590375
2021,9,174589829
2021,6,176052269
2021,6,176052270
2021,9,174590936
2021,9,174590279
2021,9,174590179
2021,9,176052197
2021,9,174590707
2021,9,174590336
2021,9,174590022
2021,9,174590272
2021,9,176052455
2021,9,176052555
2021,9,174589919
2021,9,174589917
2021,11,174590258
2021,9,176052388
2021,9,176051930
2021,9,174589792
2021,9,174590029
2021,9,174590414
2021,9,180877755
2021,9,180877930
2021,9,174590402
2021,9,174590535
2021,9,174589866
2021,9,174589768
2021,9,174590480
2021,9,176052155
2021,9,174589821
2021,9,176052277
2021,9,174590549
2021,9,174590666
2021,9,174590779
2021,9,174590459
2021,9,180877625
2021,9,174590620
2021,9,176052579
2021,9,176051979
2021,9,174590294
2021,9,174589738
2021,6,174590621
2021,6,174589814
2021,9,174589914
2021,9,176052115
2021,9,176052834
2021,6,176052353
2021,9,176054809
2021,9,174589857
2021,6,174590366
2021,6,174589978
2021,9,174589944
2021,9,176052615
2021,9,174590436
2021,3,176054955
2021,6,176054955
2021,6,176054956
2021,9,174590017
2021,9,174590345
2021,9,174590401
2021,6,174590474
2021,9,174591807
2021,9,174590744
2021,9,174590322
2021,9,174590538
2021,9,174590572
2021,9,174590829
2021,9,174590461
2021,9,174590404
2021,6,176053350
2021,9,174589853
2021,9,176055307
2021,9,174590848
2021,9,176053231
2021,9,174589844
2021,9,176053307
2021,9,174590163
2021,9,174590655
2021,9,176053520
2021,9,174590527
2021,6,176053450
2021,6,176053451
2021,9,176053177
2021,6,174590544
2021,9,176053292
2021,9,176052939
2021,9,179288194
2021,1,174589968
2021,9,174589913
2021,9,174590789
2021,9,174590557
2021,9,174590677
2021,9,174590191
2021,9,174590411
2021,9,174589767
2021,9,174590636
2021,9,176052936
2021,9,174590359
2021,9,174591736
2021,9,174590642
2021,9,180878034
2021,9,176052780
2021,9,176052833
2021,6,174590647
2021,9,174590648
2021,9,174590505
2021,9,174591349
2021,9,174589843
2021,9,174590362
2021,9,176052896
2021,9,174590104
2021,8,176053124
2021,9,176053125
2021,6,176053126
2021,9,174590306
2021,9,176052703
2021,9,176053411
2021,9,174590290
2021,9,174590935
2021,9,174590226
2021,9,174589834
2021,9,174590302
2021,6,174590556
2021,6,174591321
2021,6,174591322
2021,6,174591750
2021,9,174591216
2021,9,174589878
2021,9,174591367
2021,9,174590982
2021,9,174591941
2021,8,174591831
2021,9,176053021
2021,9,174591145
2021,9,174591539
2021,9,174592147
2021,9,174591423
2021,9,174591256
2021,9,176053497
2021,9,174593529
2021,9,174592014
2021,9,174591437
2021,9,174592691
2021,9,176053274
2021,9,174590867
2021,9,176052806
2021,9,176052994
2021,9,174591543
2021,9,176052728
2021,9,174590805
2021,9,174591514
2021,9,176053358
2021,9,174590729
2021,6,174591024
2021,9,176052838
2021,9,174591933
2021,9,174591950
2021,9,174591486
2021,9,174590964
2021,9,174591217
2021,6,174591043
2021,9,176053285
2021,9,179287314
2021,9,174591690
2021,9,174590807
2021,9,174592093
2021,6,174591082
2021,5,174591083
2021,9,174591414
2021,9,176053464
2021,9,174591068
2021,6,174593404
2021,6,174590794
2021,6,174592031
2021,6,174592032
2021,9,174590882
2021,9,174592094
2021,9,174590785
2021,9,174591313
2021,9,176052982
2021,9,174592200
2021,6,176052736
2021,6,176053103
2021,9,176053104
2021,6,176053105
2021,9,174591201
2021,9,174591811
2021,9,174591665
2021,8,174591074
2021,6,174591996
2021,9,174591697
2021,9,174590821
2021,9,176053158
2021,6,174591332
2021,9,176053181
2021,6,174590856
2021,6,174590857
2021,6,174590858
2021,9,176052856
2021,6,174591376
2021,6,174591688
2021,6,174591689
2021,9,174591221
2021,3,174590970
2021,9,174591297
2021,6,176053446
2021,9,174591346
2021,9,174591764
2021,9,176053074
2021,6,176052823
2021,3,176052824
2021,6,174591334
2021,6,174591335
2021,6,174591958
2021,6,174591959
2021,9,174591506
2021,9,174591348
2021,9,174591714
2021,9,174592087
2021,9,174591093
2021,9,180877878
2021,9,174591114
2021,9,174591555
2021,9,174591937
2021,9,179287058
2021,9,174591288
2021,9,180878120
2021,9,174592184
2021,9,174592197
2021,9,174591019
2021,9,176053454
2021,9,174591516
2021,9,174591721
2021,9,174591320
2021,9,174590698
2021,9,174592212
2021,9,174590864
2021,2,174591020
2021,9,174591021
2021,9,179287861
2021,6,174591053
2021,9,174591054
2021,9,174592119
2021,9,180877605
2021,9,176053444
2021,9,174590792
2021,9,180877993
2021,9,174591016
2021,9,174592153
2021,9,174592103
2021,9,180877816
2021,9,174591768
2021,6,174591769
2021,9,176053018
2021,9,174592117
2021,9,174591004
2021,9,174592416
2021,6,176052888
2021,6,176053022
2021,9,174592126
2021,8,174591625
2021,9,174590978
2021,9,174591063
2021,9,176052609
2021,9,174592644
2021,9,174591262
2021,6,176053118
2021,6,176053119
2021,6,174590702
2021,9,174591886
2021,11,174591222
2021,9,174591477
2021,9,174590804
2021,9,174591856
2021,9,174590877
2021,9,174591193
2021,6,176053233
2021,6,176053234
2021,9,174591037
2021,9,174592256
2021,9,176052804
2021,6,174590772
2021,6,176053345
2021,9,174591058
2021,6,174591395
2021,9,174591396
2021,9,174591496
2021,9,174591157
2021,9,174591972
2021,6,174591973
2021,6,174590907
2021,9,174591805
2021,9,174592021
2021,6,174591499
2021,9,174590778
2021,9,174590873
2021,9,174591088
2021,9,174591191
2021,9,174591488
2021,9,174592401
2021,9,174591871
2021,9,179287666
2021,9,174591184
2021,9,174591603
2021,9,174591116
2021,9,174590812
2021,9,174592058
2021,9,176053399
2021,9,174591123
2021,9,174591141
2021,9,174591501
2021,6,174590689
2021,9,174591998
2021,9,179287590
2021,9,174591285
2021,9,174591014
2021,9,174591144
2021,9,180880961
2021,9,174590943
2021,6,174591323
2021,9,174591436
2021,9,176053266
2021,9,174591154
2021,9,174590710
2021,9,179287398
2021,9,174591090
2021,9,174591227
2021,9,174591391
2021,9,180877689
2021,9,174591208
2021,6,174591075
2021,11,174590922
2021,9,174591923
2021,6,174592224
2021,9,174591077
2021,9,174592313
2021,9,174591062
2021,9,174591843
2021,6,179287671
2021,1,179287672
2021,9,174591139
2021,9,174592431
2021,9,180877802
2021,9,174592140
2021,6,174592150
2021,9,174591244
2021,9,174590956
2021,9,180880808
2021,9,174591792
2021,6,174592162
2021,6,174592163
2021,9,174590968
2021,9,176053031
2021,6,176053032
2021,9,174590784
2021,6,174590823
2021,9,174592515
2021,9,174591170
2021,9,176053101
2021,9,176053102
2021,6,174591047
2021,9,174591048
2021,9,174591565
2021,9,180878167
2021,9,174591830
2021,9,174591509
2021,6,174590887
2021,9,174591970
2021,9,174590723
2021,6,174590941
2021,9,174591209
2021,9,176053093
2021,9,176053094
2021,6,174592070
2021,9,174591177
2021,9,174592061
2021,9,176052886
2021,9,176055708
2021,9,176053434
2021,6,176053435
2021,9,174591813
2021,9,176053367
2021,9,176053127
2021,6,174591650
2021,9,174591651
2021,6,174591652
2021,9,174591203
2021,1,174591749
2021,3,174591749
2021,6,174591749
2021,9,176052827
2021,9,174591065
2021,9,174591507
2021,6,174592024
2021,9,174593353
2021,9,176052786
2021,9,176053242
2021,9,174592007
2021,6,174590876
2021,9,176053199
2021,6,174591324
2021,9,180877633
2021,9,174590756
2021,9,174592115
2021,9,174591032
2021,9,174590900
2021,9,174591386
2021,9,174591620
2021,9,176053222
2021,9,176053385
2021,9,176053578
2021,9,174591127
2021,6,176052932
2021,6,176052933
2021,9,174592910
2021,6,176052815
2021,9,174590839
2021,9,174591449
2021,9,174591706
2021,6,174591259
2021,6,176053029
2021,9,176052680
2021,9,174593273
2021,11,176052819
2021,9,174591936
2021,9,174591845
2021,6,174590910
2021,9,174590695
2021,9,174591422
2021,9,174590886
2021,9,176053524
2021,6,176053078
2021,6,176053079
2021,9,176053253
2021,6,174590854
2021,6,174590995
2021,6,174590732
2021,9,176052930
2021,9,174591278
2021,9,174591143
2021,9,176053241
2021,9,174590842
2021,9,174592820
2021,9,174591198
2021,9,174591163
2021,9,174592145
2021,9,174591794
2021,9,174592057
2021,9,174591306
2021,9,176052969
2021,9,174592009
2021,9,174590927
2021,9,174592155
2021,9,179287265
2021,9,176052904
2021,9,176055497
2021,9,174590758
2021,9,174593426
2021,9,174590891
2021,9,174591683
2021,9,174592344
2021,9,174593396
2021,9,174590932
2021,9,174591630
2021,6,174592213
2021,9,174591586
2021,9,174592280
2021,9,176053273
2021,9,174592354
2021,9,174591215
2021,9,174591409
2021,6,176053326
2021,9,174591546
2021,9,174592499
2021,9,174592728
2021,9,174593245
2021,6,174593246
2021,9,174593910
2021,9,174592762
2021,9,174593368
2021,8,174592336
2021,6,176052656
2021,9,176052657
2021,9,174593582
2021,9,176053054
2021,6,174593410
2021,9,174593373
2021,9,174593432
2021,9,176052966
2021,9,174593335
2021,6,176053339
2021,6,176053340
2021,11,174592993
2021,6,174593395
2021,11,176052674
2021,6,174593130
2021,9,176053213
2021,6,176053215
2021,9,174592753
2021,6,174592872
2021,9,174593048
2021,9,174593666
2021,9,174593290
2021,9,179287469
2021,9,174593924
2021,9,174593251
2021,9,174593013
2021,9,174592871
2021,9,174593769
2021,9,174593455
2021,9,174593203
2021,9,174593768
2021,9,174592904
2021,9,174592802
2021,9,174592539
2021,9,174592999
2021,9,174593004
2021,9,176053437
2021,9,179287883
2021,9,179288719
2021,2,174592700
2021,9,174593647
2021,9,174593089
2021,9,174593434
2021,9,174593771
2021,9,174592319
2021,9,174592698
2021,9,174593607
2021,9,174593659
2021,9,174592331
2021,9,174593504
2021,9,174592966
2021,9,179289089
2021,9,174593234
2021,9,174592846
2021,1,174593387
2021,9,174593780
2021,9,174592524
2021,9,174593210
2021,9,174592703
2021,9,174593288
2021,9,174593237
2021,3,174593530
2021,9,174592661
2021,1,174592510
2021,9,176053427
2021,9,174593022
2021,9,174592364
2021,6,176052934
2021,3,176052935
2021,9,174593166
2021,6,176053305
2021,6,176053306
2021,9,174592711
2021,9,179288307
2021,9,176052912
