data_year,victim_id,injury_id
2021,157501064,5
2021,157501065,5
2021,157501067,5
2021,157500990,5
2021,157501613,6
2021,159225013,5
2021,157500868,5
2021,159224713,5
2021,157501471,4
2021,159224876,4
2021,159224876,6
2021,157501015,5
2021,157501646,5
2021,157501139,5
2021,161768126,1
2021,161768126,6
2021,157501301,5
2021,157501302,5
2021,157501170,5
2021,157501253,5
2021,159224925,4
2021,159224949,4
2021,157501085,6
2021,160307408,5
2021,157501381,4
2021,157501365,4
2021,157501035,5
2021,157501036,5
2021,157501122,5
2021,157500926,4
2021,161767525,4
2021,159225064,4
2021,157500839,3
2021,157500839,6
2021,157501643,5
2021,165001539,4
2021,157501031,5
2021,157501032,5
2021,159225668,5
2021,157500789,5
2021,157500941,4
2021,159224539,2
2021,157500886,5
2021,157501124,4
2021,159224726,5
2021,159225133,4
2021,157501614,4
2021,157500900,5
2021,159224854,4
2021,157501167,5
2021,157501246,4
2021,157500845,4
2021,157501506,4
2021,159225048,5
2021,159225050,5
2021,157501099,5
2021,161767743,5
2021,166566420,4
2021,166566421,4
2021,157501026,5
2021,157501647,4
2021,159224479,4
2021,157501160,4
2021,157501210,6
2021,157501066,4
2021,157501483,5
2021,157501367,4
2021,157500949,5
2021,157501316,4
2021,157501320,5
2021,157501233,4
2021,157500981,4
2021,159224729,4
2021,159224730,4
2021,159224731,4
2021,165002770,4
2021,157500729,4
2021,157501087,4
2021,157501088,5
2021,157501089,5
2021,157501335,4
2021,157501336,4
2021,157501187,5
2021,159225176,5
2021,157500716,4
2021,157501280,5
2021,165002531,5
2021,157500957,5
2021,157500958,5
2021,159224464,5
2021,157500803,4
2021,157501655,4
2021,157501605,4
2021,157500988,5
2021,157501435,5
2021,157501147,4
2021,157500898,5
2021,157501270,4
2021,165001794,4
2021,161767696,1
2021,157501593,4
2021,157500991,4
2021,157501047,5
2021,157501427,4
2021,159224381,5
2021,161768100,5
2021,157501106,5
2021,157500807,3
2021,157500891,4
2021,157501056,4
2021,157501438,5
2021,161767484,5
2021,157501347,5
2021,157501127,5
2021,159225401,5
2021,157501209,4
2021,157501137,4
2021,157500846,4
2021,161767923,5
2021,157500962,4
2021,157501402,4
2021,157501403,4
2021,157500899,4
2021,161767809,4
2021,157501333,5
2021,159225314,6
2021,157501216,4
2021,159225148,4
2021,157501380,5
2021,159225030,4
2021,161767855,5
2021,157501652,4
2021,157501247,5
2021,157501631,4
2021,157501075,5
2021,157501048,3
2021,157500971,4
2021,157500972,5
2021,159225175,4
2021,157501204,4
2021,159229954,5
2021,157501422,4
2021,157500928,5
2021,157501472,5
2021,157501473,5
2021,159224465,4
2021,157500818,5
2021,161767552,6
2021,160307628,4
2021,159224918,5
2021,157501300,4
2021,157501592,5
2021,159223750,5
2021,159223751,5
2021,161767456,4
2021,159224495,5
2021,157501046,4
2021,157501589,4
2021,157501590,5
2021,157501282,5
2021,159225131,5
2021,157501013,3
2021,157501158,4
2021,159224550,3
2021,159224683,5
2021,157500768,4
2021,157501198,5
2021,157501125,5
2021,157501430,5
2021,161767636,5
2021,159224654,4
2021,157500956,5
2021,157501144,4
2021,159224577,5
2021,157501238,5
2021,157501239,5
2021,161767606,5
2021,157501399,6
2021,159225169,4
2021,159225170,4
2021,166566600,4
2021,161768212,6
2021,159224966,5
2021,157501109,5
2021,157501068,4
2021,157501042,4
2021,159225152,4
2021,159224692,4
2021,157500743,4
2021,161767880,4
2021,157501375,5
2021,159224306,5
2021,157500945,4
2021,159224843,5
2021,157501326,4
2021,157501024,4
2021,165001679,4
2021,159224508,4
2021,159224509,4
2021,165002047,5
2021,159224983,4
2021,157501256,4
2021,157501304,4
2021,159224776,4
2021,159224734,4
2021,161767906,2
2021,165002802,4
2021,159225056,4
2021,159224593,3
2021,166566433,5
2021,157501323,2
2021,159224503,6
2021,159224960,4
2021,159224703,4
2021,161767854,4
2021,160307781,5
2021,157501114,4
2021,157501478,4
2021,166566356,5
2021,159226580,5
2021,159226581,5
2021,159224861,5
2021,159224860,5
2021,161767615,5
2021,157500933,4
2021,161767585,6
2021,161767586,6
2021,161767587,5
2021,159225359,5
2021,157500907,5
2021,157501059,5
2021,159225430,4
2021,161767995,4
2021,161767996,5
2021,159225324,5
2021,157501072,4
2021,159224657,6
2021,161767608,5
2021,157501184,4
2021,157501576,5
2021,157501177,4
2021,159225245,4
2021,161767850,5
2021,161767803,3
2021,159224803,5
2021,159224422,4
2021,159225080,4
2021,159224855,4
2021,157500935,5
2021,159224863,5
2021,159224517,5
2021,159224778,5
2021,157501596,5
2021,161767362,4
2021,159225057,5
2021,161768209,5
2021,161768054,5
2021,159225227,4
2021,157501044,5
2021,157501045,5
2021,157501393,5
2021,165002556,5
2021,159224638,5
2021,159224404,4
2021,159225112,5
2021,159224482,5
2021,159225172,4
2021,159224498,5
2021,159224743,5
2021,159224602,5
2021,159224716,4
2021,159225128,5
2021,159224530,5
2021,159224970,5
2021,159224492,4
2021,165002084,5
2021,159224856,5
2021,159224929,3
2021,161767933,4
2021,159225220,5
2021,161767604,5
2021,159224410,4
2021,161767716,5
2021,161767717,5
2021,165002690,6
2021,159225215,2
2021,159224456,4
2021,159224846,3
2021,159224813,4
2021,160307945,4
2021,159224531,5
2021,159224968,5
2021,160307585,5
2021,159224561,4
2021,159224722,5
2021,159224884,5
2021,159224886,4
2021,159224607,4
2021,159224670,4
2021,159225252,5
2021,159225022,5
2021,159224672,4
2021,161767554,4
2021,161767580,4
2021,161767796,4
2021,159224865,5
2021,161767472,4
2021,159225049,4
2021,159225051,4
2021,159225031,4
2021,161768058,5
2021,159225090,4
2021,161768158,4
2021,159225194,5
2021,159224458,4
2021,159224758,5
2021,159225234,5
2021,159225196,5
2021,159224850,4
2021,159225118,5
2021,159224999,5
2021,159225000,5
2021,159225171,4
2021,159225018,4
2021,161767740,4
2021,159225537,4
2021,161767383,4
2021,159224412,3
2021,159224412,4
2021,159224442,6
2021,159224502,5
2021,159225162,5
2021,159225233,5
2021,160307475,4
2021,159224416,5
2021,159224417,5
2021,159225387,6
2021,159225388,6
2021,159225389,6
2021,159225390,6
2021,159225391,6
2021,159224723,4
2021,159224984,1
2021,159224985,2
2021,159224986,5
2021,159225142,5
2021,159224554,5
2021,159225158,5
2021,159224990,4
2021,159224824,5
2021,161768101,5
2021,161767495,4
2021,161768025,4
2021,161768026,4
2021,159225219,4
2021,159224835,5
2021,159225107,4
2021,159224504,4
2021,159224505,4
2021,159224796,4
2021,165001633,5
2021,161768189,5
2021,161768065,4
2021,159229315,4
2021,161767621,4
2021,166566733,5
2021,159224746,5
2021,159225091,5
2021,159225092,4
2021,159224521,4
2021,159225113,5
2021,159224583,5
2021,159224552,3
2021,159224341,5
2021,159225792,4
2021,159225901,5
2021,159225441,5
2021,159228961,6
2021,160307855,5
2021,159225239,6
2021,159225594,5
2021,159225909,3
2021,161767567,5
2021,159225747,3
2021,159226057,4
2021,159225860,4
2021,161768211,5
2021,159229181,5
2021,159229191,5
2021,159225743,5
2021,159225254,6
2021,159225739,4
2021,159225449,4
2021,159225450,4
2021,159225598,4
2021,159225481,5
2021,159225365,5
2021,161767852,5
2021,159225830,4
2021,159225912,4
2021,159225966,6
2021,159225967,6
2021,159225667,4
2021,159225941,4
2021,159225699,3
2021,159225938,5
2021,159225939,5
2021,161767459,6
2021,159225458,4
2021,161767941,5
2021,161767942,4
2021,159225309,4
2021,159225820,6
2021,159225661,5
2021,159225517,4
2021,159226031,5
2021,159226032,5
2021,159229814,4
2021,159229815,4
2021,159229596,5
2021,159225334,4
2021,159225427,5
2021,161767793,4
2021,159225675,4
2021,159225593,5
2021,161767694,5
2021,159225358,4
2021,159225592,4
2021,159225907,5
2021,159225990,4
2021,159225734,4
2021,159225350,4
2021,159225587,5
2021,159225942,5
2021,159225943,5
2021,161767648,5
2021,159225408,4
2021,159225408,6
2021,159225409,5
2021,159229560,5
2021,159225829,4
2021,159226101,4
2021,159225635,4
2021,159225643,5
2021,159225367,5
2021,161768244,5
2021,161768116,5
2021,160307953,5
2021,159226382,5
2021,159225788,5
2021,159225637,5
2021,159225896,5
2021,159225944,4
2021,161767916,4
2021,159225531,4
2021,159225804,4
2021,159225500,4
2021,159225798,5
2021,159225800,5
2021,165002309,5
2021,159225538,5
2021,159225539,5
2021,159225540,5
2021,159225861,4
2021,159225958,4
2021,159225959,4
2021,159225599,4
2021,159225880,5
2021,159225960,5
2021,166566390,4
2021,159225330,4
2021,159225619,4
2021,161767885,5
2021,161767888,5
2021,159225534,3
2021,161768173,6
2021,159225658,4
2021,159225711,4
2021,159225603,5
2021,165001891,5
2021,159225591,4
2021,159226013,4
2021,161767911,5
2021,165002080,4
2021,161767909,4
2021,159225476,4
2021,159225853,4
2021,159225854,5
2021,159225633,4
2021,159225571,5
2021,161767432,5
2021,159225801,4
2021,159225627,5
2021,159228858,5
2021,159224240,1
2021,159225356,5
2021,159225669,5
2021,161768110,5
2021,159225905,5
2021,159226073,5
2021,159229705,5
2021,159226044,4
2021,159225284,5
2021,159225289,4
2021,159225662,5
2021,159225663,5
2021,159225664,5
2021,159225615,5
2021,159225690,4
2021,159225857,4
2021,159225701,5
2021,159225933,4
2021,159225557,6
2021,159225394,6
2021,161767897,5
2021,159226021,5
2021,159225725,4
2021,161767522,8
2021,159225779,5
2021,159225902,4
2021,159225528,5
2021,165003440,5
2021,159225499,4
2021,159225397,5
2021,159225758,5
2021,159225590,5
2021,159225831,5
2021,159225803,4
2021,159225806,4
2021,159229126,4
2021,159225697,4
2021,159225526,5
2021,159225828,4
2021,159229129,5
2021,159229132,4
2021,159225824,5
2021,159225575,4
2021,159225712,5
2021,159225884,4
2021,159225889,4
2021,159225935,5
2021,159229235,4
2021,159229236,4
2021,161768098,4
2021,159226006,3
2021,159225744,5
2021,159225325,5
2021,159226003,5
2021,159225402,5
2021,159225876,4
2021,159225681,5
2021,159225312,4
2021,159225911,5
2021,159225836,5
2021,159225837,5
2021,159225838,5
2021,160307534,5
2021,159225793,5
2021,159225535,2
2021,159225535,3
2021,159225535,6
2021,159225535,8
2021,159225536,5
2021,159225922,4
2021,159225923,5
2021,159225684,5
2021,159225445,4
2021,159225877,5
2021,159225998,4
2021,159225771,4
2021,159229056,4
2021,160307348,3
2021,159225269,4
2021,159225406,3
2021,159225494,5
2021,159226954,5
2021,159225814,5
2021,161767876,6
2021,159225997,4
2021,161767505,5
2021,159225569,4
2021,159229983,5
2021,159226249,4
2021,159225585,4
2021,159226009,5
2021,159226010,5
2021,159226011,5
2021,159229108,4
2021,159229109,4
2021,159225874,5
2021,159225316,3
2021,159226483,5
2021,159226542,5
2021,159226543,5
2021,161767786,4
2021,159226720,4
2021,159226214,3
2021,159226291,4
2021,161767896,4
2021,159226428,4
2021,159226097,4
2021,159226584,5
2021,161768174,4
2021,159227347,4
2021,159227348,5
2021,159227383,4
2021,159229759,4
2021,161767720,5
2021,161767721,5
2021,159226043,5
2021,159226928,5
2021,159226673,4
2021,159226556,4
2021,159226557,4
2021,159227103,5
2021,159226037,5
2021,159226758,5
2021,159226199,4
2021,159226384,5
2021,159226570,4
2021,159226960,4
2021,159226590,4
2021,159226980,2
2021,159226980,6
2021,159226762,5
2021,159226734,4
2021,159227375,5
2021,159226310,4
2021,159226310,7
2021,159226605,6
2021,159226367,5
2021,159226094,6
2021,159226095,6
2021,160307304,6
2021,159226835,5
2021,161767575,5
2021,160311598,4
2021,160315004,5
2021,159226728,5
2021,159226074,4
2021,159226297,4
2021,161767899,4
2021,159226329,4
2021,159226304,5
2021,159226305,5
2021,159226306,5
2021,159226233,5
2021,161768103,4
2021,161767952,5
2021,161767741,5
2021,161767346,5
2021,161767756,5
2021,165004228,5
2021,159226424,5
2021,161768253,5
2021,165003096,5
2021,161767504,4
2021,159226155,5
2021,159226012,5
2021,159226995,5
2021,159227068,4
2021,161768094,5
2021,159226093,5
2021,159226111,5
2021,159226182,4
2021,165004111,5
2021,159226645,4
2021,159226364,4
2021,159226146,4
2021,159226534,5
2021,159227000,4
2021,161768206,4
2021,159226059,5
2021,159226134,4
2021,159226564,5
2021,159226894,5
2021,159226341,4
2021,159226486,4
2021,161767774,5
2021,159226104,6
2021,159226348,4
2021,165003043,4
2021,161767726,5
2021,161767727,5
2021,159227312,5
2021,159227059,4
2021,159226823,4
2021,161767959,5
2021,159226778,2
2021,161767667,6
2021,159226098,4
2021,160308294,4
2021,159227108,4
2021,160307572,4
2021,161767784,4
2021,159226446,3
2021,159226448,4
2021,165003173,5
2021,159226575,5
2021,159226177,4
2021,159226988,5
2021,161767697,5
2021,159229485,5
2021,159226416,4
2021,159227482,4
2021,159226442,5
2021,159226615,5
2021,165003229,5
2021,159226852,5
2021,161767761,5
2021,159226295,5
2021,159226296,6
2021,159227154,4
2021,159226222,4
2021,159226153,5
2021,159226398,3
2021,159226398,4
2021,165003823,5
2021,159226180,6
2021,159226920,5
2021,159226558,4
2021,159226077,4
2021,159226525,5
2021,159226588,5
2021,161768232,5
2021,159226262,4
2021,159226359,4
2021,159226379,4
2021,159226422,4
2021,159226603,5
2021,159226875,6
2021,159226876,6
2021,159226877,6
2021,159226383,5
2021,159226909,4
2021,159226704,4
2021,159226625,5
2021,159226568,5
2021,159226768,6
2021,159226723,5
2021,159226197,5
2021,159226951,4
2021,159226754,4
2021,165003189,5
2021,159226439,4
2021,159226716,5
2021,159226717,5
2021,159226718,5
2021,159226150,4
2021,161768161,5
2021,159226793,5
2021,160307435,5
2021,159226870,4
2021,161767794,4
2021,160307906,4
2021,160307907,4
2021,159226352,5
2021,159227455,4
2021,159227456,4
2021,161768062,4
2021,159226253,4
2021,159226164,4
2021,159226285,5
2021,159227050,5
2021,159227051,5
2021,159227055,4
2021,159226064,4
2021,159226800,4
2021,159226801,4
2021,159226353,4
2021,159226075,5
2021,159226078,5
2021,159226079,5
2021,159226036,4
2021,159226350,5
2021,159226351,5
2021,159227319,5
2021,159227321,5
2021,159226791,5
2021,159226880,4
2021,159227085,5
2021,161768159,4
2021,159226272,4
2021,159226200,4
2021,159226884,4
2021,159226985,4
2021,159226391,5
2021,159226743,5
2021,160313009,4
2021,159226981,3
2021,166567094,5
2021,166567097,5
2021,159227210,4
2021,160308300,3
2021,159226489,4
2021,159226108,5
2021,159226529,4
2021,159226530,5
2021,159226531,5
2021,161768230,5
2021,159226266,6
2021,159226325,4
2021,159227067,5
2021,159226429,4
2021,160307752,4
2021,161767834,5
2021,166566652,4
2021,159226919,5
2021,159226303,5
2021,159226375,4
2021,161767537,5
2021,161767538,5
2021,161767539,5
2021,159226434,5
2021,159226897,5
2021,159226274,3
2021,159226275,4
2021,159226276,4
2021,159227066,4
2021,159226614,4
2021,159226494,4
2021,159226495,4
2021,159226828,4
2021,159226315,3
2021,159226621,4
2021,159226173,6
2021,165003903,5
2021,159226765,4
2021,159227675,4
2021,159226746,4
2021,160307465,6
2021,159226650,5
2021,161768142,4
2021,161768143,4
2021,159226492,3
2021,159226713,4
2021,159226607,5
2021,159226608,5
2021,159226609,5
2021,165003399,5
2021,165003400,4
2021,160307352,6
2021,165003403,5
2021,160307549,5
2021,161768017,5
2021,159226323,3
2021,159226949,4
2021,166566549,5
2021,159226437,4
2021,159226251,5
2021,159227549,5
2021,161767783,4
2021,159226283,4
2021,159227397,4
2021,160307597,4
2021,161767961,5
2021,159227570,5
2021,159227565,5
2021,159227072,5
2021,159227198,5
2021,166566415,5
2021,159227464,4
2021,159227462,4
2021,159227463,5
2021,159227539,4
2021,159227083,5
2021,159227711,6
2021,159226942,4
2021,159227030,4
2021,159227298,2
2021,159227822,4
2021,159228419,4
2021,161767992,5
2021,161767993,5
2021,159227415,3
2021,159227415,4
2021,159227326,5
2021,161767956,4
2021,159227256,5
2021,159227257,5
2021,159227536,4
2021,159227308,4
2021,159227597,4
2021,159227427,4
2021,159227269,5
2021,159226863,5
2021,159226864,5
2021,159227614,4
2021,159227019,4
2021,159227305,6
2021,159227580,4
2021,161768093,4
2021,159227443,5
2021,159227444,5
2021,159227445,5
2021,159228207,5
2021,159226856,5
2021,159227280,4
2021,159227200,5
2021,159227201,5
2021,159227202,5
2021,159227203,5
2021,159227204,5
2021,159227160,4
2021,159227161,4
2021,159227674,5
2021,159227676,5
2021,159227460,4
2021,159227207,4
2021,159228581,4
2021,159227643,4
2021,159227644,4
2021,159227268,3
2021,165002943,5
2021,161767544,5
2021,159227331,5
2021,159227763,4
2021,161767983,4
2021,161768084,5
2021,161767458,5
2021,159226908,5
2021,159227806,4
2021,159227806,7
2021,159227558,5
2021,159228168,4
2021,161767978,5
2021,159227398,4
2021,159227251,4
2021,159227731,4
2021,159228057,4
2021,161767866,4
2021,159228325,3
2021,159228325,4
2021,159227060,5
2021,159227550,5
2021,159227685,5
2021,159227564,4
2021,159227027,4
2021,159228575,4
2021,159227671,5
2021,159227492,5
2021,161769453,4
2021,159227447,5
2021,159227642,4
2021,159227350,4
2021,159227673,5
2021,159227696,5
2021,159227996,3
2021,159227996,6
2021,161768169,5
2021,159226983,4
2021,159227093,5
2021,159227667,4
2021,159227292,5
2021,159227061,6
2021,161768471,4
2021,159227589,4
2021,159227032,4
2021,166567131,4
2021,159227416,4
2021,161767450,5
2021,159227559,5
2021,159227990,5
2021,159227991,5
2021,161768276,5
2021,159227770,4
2021,159227468,4
2021,159227626,4
2021,165002834,5
2021,161768940,4
2021,159227297,4
2021,159227097,4
2021,166566540,5
2021,166566541,5
2021,159226984,5
2021,159227421,5
2021,159228275,6
2021,161768706,5
2021,161768707,5
2021,160308174,5
2021,159227119,6
2021,159227120,6
2021,159227286,5
2021,159227329,4
2021,159227330,5
2021,159228312,5
2021,161768976,4
2021,159226940,5
2021,159227310,5
2021,159226979,5
2021,159227994,4
2021,159226843,5
2021,159227262,5
2021,159227646,5
2021,159226948,5
2021,159227226,4
2021,159227227,4
2021,159227498,6
2021,159227721,5
2021,159228037,4
2021,159228038,4
2021,159228039,4
2021,159227131,5
2021,159227230,4
2021,159227243,4
2021,159227099,4
2021,159227178,4
2021,159227662,4
2021,161768859,6
2021,159228151,4
2021,161768678,4
2021,161768744,4
2021,159227606,5
2021,159226943,5
2021,159227036,4
2021,159227214,5
2021,159227465,6
2021,161768320,1
2021,159227282,4
2021,159227691,4
2021,159227908,4
2021,160307345,6
2021,159227283,4
2021,159227285,3
2021,159227554,5
2021,159226968,5
2021,159226969,5
2021,159227219,5
2021,159228214,5
2021,159227658,4
2021,159227153,5
2021,166566922,5
2021,159228272,5
2021,159227695,4
2021,159227044,4
2021,159227045,4
2021,159227065,4
2021,161768225,5
2021,165002782,4
2021,159227182,5
2021,159227183,5
2021,159226997,5
2021,161768649,3
2021,161768649,6
2021,161768417,5
2021,159227592,3
2021,159227315,5
2021,161768190,4
2021,161768412,4
2021,159227024,4
2021,159227503,4
2021,159227668,4
2021,159227094,4
2021,159227231,4
2021,165004266,2
2021,165004266,4
2021,166566441,5
2021,165003640,5
2021,159227700,5
2021,159227471,5
2021,159227473,3
2021,159227474,5
2021,159226883,4
2021,159227338,4
2021,165003793,4
2021,159226947,4
2021,166567072,4
2021,159227620,4
2021,159227080,4
2021,159227355,4
2021,159227989,5
2021,165004609,5
2021,159227063,4
2021,160307558,4
2021,159227299,4
2021,161768370,5
2021,161768709,5
2021,159227328,4
2021,159227208,4
2021,159227827,4
2021,166566895,4
2021,159228255,4
2021,159228256,1
2021,161768656,5
2021,159228841,5
2021,159227872,6
2021,159228579,4
2021,159228072,5
2021,159227812,4
2021,159228408,5
2021,159227840,4
2021,159228004,4
2021,159228178,4
2021,161768327,5
2021,159227967,3
2021,159227634,5
2021,159228474,4
2021,159228475,4
2021,159228054,4
2021,159228547,4
2021,160307662,5
2021,159228532,5
2021,159228539,5
2021,159228186,5
2021,159228854,5
2021,159228429,4
2021,166566429,5
2021,160309236,5
2021,159228459,4
2021,159228381,4
2021,159228026,4
2021,159227792,5
2021,159227793,5
2021,159227794,5
2021,159227795,5
2021,159228558,5
2021,159228144,4
2021,159228317,5
2021,159228318,5
2021,159227884,5
2021,159227885,5
2021,159228425,5
2021,159228526,4
2021,161768263,5
2021,161768703,3
2021,161768703,8
2021,160307930,5
2021,160307660,5
2021,160307661,5
2021,160307786,5
2021,165004114,5
2021,159228376,4
2021,160307623,5
2021,161768481,3
2021,160307801,5
2021,159228182,5
2021,159228183,5
2021,159228366,4
2021,161768483,5
2021,159228333,5
2021,159227797,5
2021,159227798,5
2021,159227799,5
2021,159227800,5
2021,159227801,5
2021,159228361,4
2021,159228362,5
2021,159227787,5
2021,159228062,4
2021,159228464,5
2021,160307746,4
2021,161768477,6
2021,161768478,6
2021,159228672,4
2021,159228244,4
2021,159228608,3
2021,159228024,5
2021,161768947,8
2021,159228260,4
2021,159228261,4
2021,161768448,5
2021,161768449,5
2021,159228420,4
2021,159227933,4
2021,159228561,4
2021,159228563,4
2021,166566685,4
2021,166566687,4
2021,159228710,5
2021,161768217,3
2021,161768217,8
2021,159227954,5
2021,159228191,4
2021,159227810,5
2021,159227981,4
2021,159230628,4
2021,159228667,4
2021,159227876,6
2021,159227877,6
2021,159227878,6
2021,159228269,5
2021,159228601,4
2021,159228570,4
2021,159228519,5
2021,159228017,4
2021,159228019,5
2021,159228600,5
2021,159228277,4
2021,159228278,5
2021,159230637,3
2021,159230637,6
2021,159228647,5
2021,159228648,6
2021,159228650,6
2021,159227779,4
2021,159228533,4
2021,159227935,4
2021,159229077,4
2021,165004446,5
2021,159228145,3
2021,159228145,4
2021,160307846,5
2021,159228128,3
2021,159228587,4
2021,161768599,4
2021,159228578,4
2021,159228485,5
2021,159228490,5
2021,159228572,5
2021,159228232,5
2021,159227913,4
2021,159228930,5
2021,161768740,5
2021,160308273,5
2021,160308274,5
2021,159228584,5
2021,161768352,4
2021,161768606,5
2021,159228208,5
2021,159227743,5
2021,159227758,4
2021,160307507,4
2021,159230629,5
2021,159230630,3
2021,159228378,5
2021,159228380,4
2021,159228504,4
2021,159227955,4
2021,159227956,4
2021,159227957,4
2021,161768933,5
2021,165004525,4
2021,165003939,4
2021,161768776,6
2021,160308421,4
2021,160308422,4
2021,160308424,4
2021,159228418,5
2021,159228502,5
2021,159228063,5
2021,159228306,5
2021,159228400,4
2021,161768957,4
2021,159227947,5
2021,159228199,4
2021,159228727,5
2021,159228382,5
2021,159228375,5
2021,159228347,4
2021,159228371,5
2021,159228132,5
2021,159228337,5
2021,166566775,5
2021,159227868,5
2021,159228435,4
2021,159228242,4
2021,161768596,4
2021,159228229,4
2021,159228334,4
2021,159228462,4
2021,159228018,5
2021,159228284,5
2021,159227945,4
2021,159228358,5
2021,161768440,4
2021,159227796,2
2021,159227796,4
2021,159228626,4
2021,159227855,5
2021,159227720,4
2021,161768827,4
2021,159228622,5
2021,159228127,5
2021,159227964,4
2021,159230644,6
2021,159228500,5
2021,166566443,5
2021,159228402,5
2021,159228410,5
2021,159227898,5
2021,159228202,6
2021,159229032,5
2021,159228507,4
2021,159228763,4
2021,159227881,4
2021,159227859,6
2021,165004371,5
2021,159228554,3
2021,159230631,4
2021,159228006,5
2021,159228536,4
2021,159228051,4
2021,159228465,5
2021,159228528,6
2021,165004142,2
2021,165004142,4
2021,159228510,5
2021,159228365,5
2021,159227818,6
2021,159228083,4
2021,159228307,4
2021,166566534,6
2021,166566787,4
2021,159228876,5
2021,159228627,4
2021,159228628,4
2021,159228621,5
2021,161768404,5
2021,159228483,5
2021,159228176,2
2021,159228036,5
2021,159228343,5
2021,159228052,4
2021,159228052,7
2021,159228136,4
2021,165004442,5
2021,165004489,4
2021,159228388,5
2021,159228383,5
2021,161768611,5
2021,159228491,4
2021,159228397,5
2021,161768260,5
2021,161768261,5
2021,159228120,4
2021,159227765,5
2021,159228614,5
2021,165002987,5
2021,159228194,4
2021,159228681,4
2021,159228682,4
2021,159228683,4
2021,159228684,4
2021,159228249,4
2021,159228135,5
2021,166566732,5
2021,159228042,4
2021,159228291,4
2021,159227951,4
2021,159228588,5
2021,159229186,6
2021,159229187,5
2021,159228664,4
2021,166566725,5
2021,161768254,4
2021,159228945,5
2021,159229348,4
2021,159229154,4
2021,159229150,4
2021,159229346,4
2021,159229347,4
2021,159229265,2
2021,159228729,5
2021,159229116,4
2021,159228700,4
2021,161768519,5
2021,161768520,5
2021,161768521,5
2021,159229228,4
2021,159229209,5
2021,165004581,5
2021,159228692,5
2021,159229085,5
2021,159228953,4
2021,159229210,5
2021,160307343,4
2021,159229027,4
2021,159229501,5
2021,161768625,5
2021,159228973,5
2021,159229255,4
2021,159229278,6
2021,159229279,6
2021,159229652,4
2021,159229549,4
2021,159229551,4
2021,159229206,4
2021,159228562,4
2021,160307946,5
2021,159228940,3
2021,166566672,6
2021,159229854,4
2021,159229299,4
2021,159229292,4
2021,159228734,5
2021,159228944,5
2021,159229426,3
2021,161768893,5
2021,161768612,2
2021,159228844,4
2021,159229321,4
2021,159228867,5
2021,161768594,5
2021,159229448,4
2021,159229465,5
2021,159229466,5
2021,159229157,4
2021,161771234,5
2021,159228766,6
2021,159228767,6
2021,159229668,3
2021,161768835,4
2021,160307687,4
2021,159229270,5
2021,159228781,4
2021,159228778,4
2021,161768981,4
2021,159228989,2
2021,161771242,3
2021,159229309,4
2021,159229066,4
2021,159228817,4
2021,159229016,4
2021,159229444,4
2021,159229144,5
2021,159228597,5
2021,159228847,4
2021,159228848,4
2021,159228849,5
2021,161768910,5
2021,161768911,5
2021,159228758,5
2021,159229331,5
2021,159228887,4
2021,159228888,4
2021,159229142,4
2021,159228704,4
2021,159228825,6
2021,159228633,4
2021,159229275,3
2021,159229276,5
2021,159228865,5
2021,159228916,5
2021,159229359,5
2021,159228938,5
2021,159229115,4
2021,159229613,5
2021,159229293,4
2021,159228764,5
2021,159228958,4
2021,165004530,5
2021,165004531,5
2021,165004532,5
2021,161771094,4
2021,159229175,4
2021,159228785,4
2021,161768398,5
2021,161768367,5
2021,159229051,4
2021,159228960,5
2021,159228723,4
2021,159229167,5
2021,159229168,4
2021,159229169,4
2021,159229170,4
2021,161768616,5
2021,159228925,4
2021,159229581,5
2021,159229409,6
2021,159229409,8
2021,161768485,4
2021,159229563,6
2021,159229258,6
2021,160308329,5
2021,159229090,3
2021,159228699,4
2021,161768889,5
2021,159228574,4
2021,159229427,5
2021,159229242,4
2021,159228605,4
2021,159228606,4
2021,159228737,5
2021,159230015,5
2021,159229152,4
2021,161768629,3
2021,161768630,5
2021,166566634,4
2021,159228842,5
2021,159229431,5
2021,159228994,4
2021,159228908,4
2021,161768899,5
2021,161768900,5
2021,159228892,4
2021,159228893,4
2021,159229172,5
2021,159228640,4
2021,159229649,4
2021,159228921,3
2021,159228871,5
2021,159228872,5
2021,160307817,4
2021,159228977,4
2021,159228978,5
2021,160307822,5
2021,161768505,4
2021,161768803,5
2021,161768804,5
2021,166567381,5
2021,166567382,5
2021,166567383,5
2021,159229307,5
2021,159229284,3
2021,159228677,4
2021,159228755,4
2021,160307805,5
2021,159228770,4
2021,159228645,4
2021,165003880,3
2021,159229358,4
2021,159229369,4
2021,159228927,4
2021,159229048,4
2021,159229417,5
2021,159229512,4
2021,159229407,4
2021,159229311,4
2021,159228696,3
2021,161768365,6
2021,159229151,5
2021,159228806,4
2021,161768575,6
2021,161768576,6
2021,161768577,6
2021,159229454,5
2021,159229163,5
2021,159228716,4
2021,159229630,4
2021,159229317,5
2021,159229318,5
2021,159228822,5
2021,159228901,5
2021,159228820,4
2021,165004823,4
2021,159228550,1
2021,159228550,3
2021,159229093,3
2021,159228819,4
2021,159229211,6
2021,159229455,6
2021,159229155,5
2021,165004039,5
2021,159229546,4
2021,160307777,6
2021,159229771,4
2021,160307615,6
2021,166566424,5
2021,159228864,4
2021,159228810,5
2021,159229364,5
2021,159229295,5
2021,159229296,5
2021,160307324,4
