data_year,suspect_using_id,offense_id
2021,4,171762466
2021,4,171762358
2021,4,171762020
2021,4,171761946
2021,4,176050933
2021,4,171762277
2021,4,171762523
2021,4,171762262
2021,4,171761809
2021,4,171762147
2021,4,171762148
2021,4,171761883
2021,4,171762355
2021,4,171762574
2021,4,171762215
2021,4,171762216
2021,4,171762433
2021,4,171762154
2021,4,171762407
2021,4,171762108
2021,4,171762404
2021,4,171761949
2021,4,171761951
2021,4,171762157
2021,4,171762158
2021,4,171761940
2021,4,179286181
2021,4,171761740
2021,4,171762446
2021,4,171762515
2021,4,171762516
2021,4,171762044
2021,4,171762318
2021,4,176050697
2021,4,176050698
2021,4,176050699
2021,4,171762394
2021,4,173505449
2021,4,173505450
2021,4,171762100
2021,4,171762096
2021,4,171762399
2021,4,171762209
2021,4,173505013
2021,4,171761891
2021,4,171761976
2021,4,171762045
2021,4,171762195
2021,4,173508433
2021,4,173508434
2021,4,171762299
2021,4,176050429
2021,4,176050430
2021,4,171761764
2021,4,171761990
2021,4,171761991
2021,4,176050592
2021,4,171762484
2021,4,171761727
2021,4,171761728
2021,4,180877317
2021,4,171761935
2021,4,171761781
2021,4,171762152
2021,4,171762481
2021,4,171762049
2021,4,176051024
2021,4,171762360
2021,4,171762482
2021,4,171761888
2021,4,171762347
2021,4,171762349
2021,4,171762497
2021,4,171762189
2021,4,176050425
2021,4,176050713
2021,4,171761780
2021,4,171762326
2021,4,171761823
2021,4,171761824
2021,4,171762454
2021,4,171762115
2021,4,180877157
2021,4,171761838
2021,4,176050822
2021,4,171762373
2021,4,171762204
2021,4,171762032
2021,4,171762442
2021,4,176050769
2021,4,171761758
2021,4,171762589
2021,4,171761743
2021,4,171762573
2021,4,171761988
2021,4,171762352
2021,4,171762164
2021,4,171761694
2021,4,176050535
2021,4,171762129
2021,4,171762130
2021,4,179285686
2021,4,171761712
2021,4,171761858
2021,4,171761747
2021,4,171761931
2021,4,171762421
2021,4,171762422
2021,4,176050276
2021,4,176050277
2021,4,171761905
2021,4,171761998
2021,4,171762222
2021,4,180877255
2021,4,180877256
2021,4,171761961
2021,4,171761814
2021,4,171761874
2021,4,171762492
2021,4,171762336
2021,4,171762053
2021,4,171762338
2021,4,180877876
2021,4,171762382
2021,4,171762205
2021,4,171762321
2021,4,176050665
2021,4,171761886
2021,4,176050382
2021,4,174589299
2021,4,174589300
2021,4,171762214
2021,4,171762526
2021,4,171762048
2021,4,171762003
2021,4,171762004
2021,4,173504707
2021,4,171761813
2021,4,171762128
2021,4,171761710
2021,4,180877313
2021,4,171762251
2021,4,174589493
2021,4,174589494
2021,4,171761782
2021,4,171762197
2021,4,173505177
2021,4,171762081
2021,4,171762082
2021,4,171762166
2021,4,171762025
2021,4,171762026
2021,4,171761866
2021,4,171762414
2021,4,171762161
2021,4,171761873
2021,4,171761842
2021,4,173505379
2021,4,176050573
2021,4,171761690
2021,4,171762432
2021,4,171761996
2021,4,171762339
2021,4,171761837
2021,4,171761967
2021,4,171761724
2021,4,171761709
2021,4,171762332
2021,4,171761960
2021,4,171761922
2021,4,171761756
2021,4,171762058
2021,4,171761768
2021,4,171762363
2021,4,171761881
2021,4,176050433
2021,4,173505920
2021,4,173505921
2021,4,171762301
2021,4,176050781
2021,4,176050782
2021,4,171762530
2021,4,171762392
2021,4,171762156
2021,4,173505351
2021,4,176050801
2021,4,171762473
2021,4,171762393
2021,4,171762179
2021,4,171762047
2021,4,171762239
2021,4,171762395
2021,4,171762317
2021,4,171761944
2021,4,171761945
2021,4,171762242
2021,4,171762243
2021,4,176050325
2021,4,174589453
2021,4,171762411
2021,2,171762412
2021,4,173505004
2021,4,176050354
2021,4,173504617
2021,4,171761804
2021,4,171761805
2021,4,171761766
2021,4,176050914
2021,4,171762377
2021,4,171762378
2021,4,171761927
2021,4,171761928
2021,4,171762244
2021,4,171762036
2021,4,171761984
2021,4,171762398
2021,4,171762294
2021,4,171761787
2021,4,171761788
2021,4,171761755
2021,4,171762456
2021,4,176050972
2021,4,176050973
2021,4,176050974
2021,4,176050750
2021,4,176050751
2021,4,171761725
2021,4,171762449
2021,4,171762327
2021,4,171762124
2021,4,171762023
2021,4,171762024
2021,4,171761982
2021,4,171762425
2021,4,171762426
2021,4,171762298
2021,4,173504726
2021,4,171762479
2021,4,171762480
2021,4,171761695
2021,4,171761859
2021,4,171762303
2021,4,171761821
2021,4,173504873
2021,4,171762375
2021,4,171762376
2021,4,171761902
2021,4,171762483
2021,4,171762380
2021,4,171761899
2021,4,171761818
2021,4,171761819
2021,4,171762475
2021,4,171761908
2021,4,171762137
2021,4,173504850
2021,4,176050343
2021,4,171762499
2021,4,171762283
2021,4,171762066
2021,4,179285359
2021,4,180877410
2021,4,171762507
2021,4,171762162
2021,4,171762074
2021,4,171762259
2021,4,171761887
2021,4,180877350
2021,4,171762099
2021,4,174589795
2021,4,171762333
2021,4,171762109
2021,4,171762110
2021,4,171762469
2021,4,171762145
2021,1,176051073
2021,3,176051073
2021,4,171762056
2021,4,171762057
2021,4,171761907
2021,4,171762520
2021,4,171762546
2021,4,171762139
2021,4,171762140
2021,4,171762071
2021,4,171762485
2021,4,171762486
2021,4,171762501
2021,1,171761851
2021,1,176050998
2021,1,171761759
2021,4,171762461
2021,4,171762221
2021,4,171762348
2021,4,171762069
2021,1,171762505
2021,3,171762505
2021,4,176050416
2021,4,171762260
2021,4,171762430
2021,4,171762144
2021,4,171762344
2021,4,171762369
2021,4,171762068
2021,4,171762089
2021,4,171761762
2021,4,171761806
2021,4,171761807
2021,4,180877458
2021,4,176050407
2021,4,171762385
2021,4,171762386
2021,4,171762070
2021,4,171761700
2021,4,171761701
2021,4,171761877
2021,4,171761736
2021,4,171762345
2021,4,171761753
2021,4,171762176
2021,4,171761921
2021,4,171761779
2021,4,171761705
2021,4,173505212
2021,4,171761844
2021,4,171761845
2021,4,171762122
2021,4,171762097
2021,4,171762098
2021,4,180877259
2021,4,180877260
2021,4,171762159
2021,4,171761938
2021,4,171761939
2021,4,171762200
2021,4,171761687
2021,4,171762153
2021,4,176050675
2021,4,176050309
2021,4,171762396
2021,4,173504886
2021,4,171761718
2021,4,180877395
2021,4,171762390
2021,4,171761711
2021,4,171762463
2021,4,171762506
2021,4,171761867
2021,4,171762493
2021,4,171762599
2021,4,171762233
2021,4,171761745
2021,4,171761746
2021,4,171762292
2021,4,171762293
2021,4,180877378
2021,4,180877379
2021,4,174588947
2021,4,171762535
2021,4,171761952
2021,4,176050306
2021,4,176051015
2021,4,173504997
2021,4,171762557
2021,4,173504984
2021,4,171761953
2021,4,173505122
2021,4,173505123
2021,4,174589398
2021,4,179285382
2021,4,171762331
2021,4,171762261
2021,4,179285572
2021,4,171761909
2021,4,171761910
2021,4,171764305
2021,4,173507494
2021,4,173507495
2021,4,171761822
2021,4,171762269
2021,4,171762270
2021,4,171762034
2021,4,171761913
2021,4,171761992
2021,4,171761993
2021,4,171762054
2021,4,171762619
2021,4,171762364
2021,4,171761969
2021,4,171762113
2021,4,171761879
2021,4,171761880
2021,4,171761792
2021,4,173505048
2021,4,176050930
2021,4,176050931
2021,4,176050932
2021,4,171762322
2021,4,171762323
2021,4,180877125
2021,4,176050333
2021,4,176050334
2021,4,176050959
2021,4,171761884
2021,4,171761885
2021,4,171762491
2021,4,171761920
2021,4,171762561
2021,4,171762256
2021,4,171762544
2021,4,171762033
2021,4,171761932
2021,4,171761933
2021,4,171762275
2021,4,171762276
2021,4,171762503
2021,4,171762207
2021,4,171762208
2021,4,171761980
2021,4,171762093
2021,4,176050787
2021,4,171761744
2021,4,171762267
2021,4,171762471
2021,4,171762472
2021,4,171762453
2021,4,171762165
2021,4,171763188
2021,2,171763189
2021,4,171761941
2021,4,173504696
2021,4,171762078
2021,4,171761699
2021,4,171762496
2021,4,171762417
2021,4,171762160
2021,4,171761901
2021,4,171762212
2021,4,171762213
2021,4,176050851
2021,4,176050746
2021,4,171762371
2021,4,171762464
2021,4,171762465
2021,4,171762187
2021,4,171762512
2021,4,171762513
2021,4,171762435
2021,4,176050558
2021,4,171764424
2021,4,171762235
2021,4,171762413
2021,4,171762230
2021,4,171762231
2021,4,171761771
2021,4,171761772
2021,4,171761773
2021,4,171761774
2021,4,176050906
2021,4,171762001
2021,4,171762337
2021,4,171762302
2021,4,171762035
2021,4,171761717
2021,4,171761760
2021,4,171761675
2021,4,171761981
2021,4,171762141
2021,4,171762201
2021,4,171761715
2021,4,171761853
2021,4,171762245
2021,4,171762182
2021,4,171762383
2021,4,171762384
2021,4,176050609
2021,4,171761706
2021,4,171762095
2021,4,171762447
2021,4,171762448
2021,4,176051032
2021,4,171761696
2021,4,171761698
2021,4,171761897
2021,4,179285974
2021,4,171762030
2021,4,173505192
2021,4,171762174
2021,4,171762175
2021,4,171762253
2021,4,171762006
2021,4,173505118
2021,4,171762264
2021,4,171762265
2021,4,171762528
2021,4,171762443
2021,4,171762290
2021,4,171761803
2021,4,171761808
2021,4,173507620
2021,4,173507621
2021,4,171761730
2021,4,171761680
2021,4,174589328
2021,4,171761692
2021,1,171761963
2021,4,171761943
2021,4,171762434
2021,4,171762080
2021,4,176050641
2021,4,171762211
2021,4,179286063
2021,4,179286064
2021,4,179285643
2021,4,171762508
2021,4,171762092
2021,4,176050497
2021,4,176050252
2021,4,174589356
2021,4,171761847
2021,4,171761848
2021,4,171761882
2021,4,171761749
2021,4,171761750
2021,4,171761959
2021,4,173507814
2021,4,174589355
2021,4,171761765
2021,4,171761783
2021,4,171761865
2021,4,171761911
2021,4,171762274
2021,4,171762042
2021,4,171762133
2021,4,171762203
2021,4,171762031
2021,4,171761691
2021,4,171761681
2021,4,180877334
2021,4,171762111
2021,4,171762112
2021,4,171761893
2021,4,171761721
2021,4,171763183
2021,4,171762287
2021,4,171762305
2021,4,171762306
2021,4,171762310
2021,4,171762311
2021,4,171762517
2021,4,171762423
2021,4,171762420
2021,4,171762193
2021,4,171761801
2021,4,171762367
2021,4,171762368
2021,4,171763290
2021,4,171763291
2021,4,171761793
2021,1,171762372
2021,4,171762640
2021,4,171762060
2021,4,171762247
2021,4,171762248
2021,4,171762437
2021,4,171762086
2021,4,171761737
2021,4,171761653
2021,4,171762304
2021,4,171761713
2021,4,171761714
2021,4,173505116
2021,4,173505117
2021,4,171762444
2021,4,171762077
2021,4,171762340
2021,4,171762341
2021,4,171762342
2021,4,171761894
2021,4,171762249
2021,4,171761868
2021,4,171761869
2021,4,171761835
2021,4,171761836
2021,4,171762190
2021,4,171761826
2021,4,171761929
2021,4,171761930
2021,4,176050843
2021,4,176050844
2021,4,171761840
2021,4,171761841
2021,4,180877464
2021,4,176050360
2021,4,171761769
2021,4,171761770
2021,4,173504594
2021,4,171762150
2021,4,171762151
2021,4,171761702
2021,4,176050679
2021,4,176050680
2021,4,171763084
2021,4,171762300
2021,4,171761958
2021,4,171762266
2021,4,171762117
2021,4,171762118
2021,4,171761802
2021,4,171761738
2021,4,171762184
2021,4,171762185
2021,4,171761719
2021,4,180877401
2021,4,180877402
2021,4,179286996
2021,4,173504616
2021,4,171762177
2021,4,171761860
2021,4,171761861
2021,4,171762101
2021,4,171762102
2021,4,171762451
2021,4,171762452
2021,4,176050754
2021,4,171762011
2021,4,171762596
2021,4,171762790
2021,4,171762791
2021,4,171761862
2021,4,171761863
2021,4,171761667
2021,4,171761668
2021,4,171762362
2021,4,171762477
2021,4,171762478
2021,4,176050898
2021,4,171761912
2021,4,171762236
2021,4,171763319
2021,4,171762823
2021,4,179287242
2021,4,171763078
2021,4,171763214
2021,4,171762879
2021,2,171763044
2021,2,171763045
2021,4,171762538
2021,4,171762539
2021,4,171765500
2021,4,171765501
2021,4,171763227
2021,4,171762904
2021,4,171762690
2021,4,171763286
2021,4,171763032
2021,4,171763033
2021,4,171762700
2021,4,171762701
2021,4,171762545
2021,4,171763061
2021,4,171763062
2021,4,171763198
2021,4,171763199
2021,4,171763310
2021,1,176050660
2021,4,171763335
2021,4,171763336
2021,4,171762772
2021,4,171762779
2021,4,171762780
2021,4,171762989
2021,4,171763097
2021,4,171763098
2021,4,171763028
2021,4,180877550
2021,4,180877551
2021,4,171762679
2021,4,171763316
2021,4,171763144
2021,4,171765683
2021,4,171765745
2021,4,171763006
2021,4,171763142
2021,4,171762887
2021,4,176050954
2021,4,171763288
2021,4,171763289
2021,4,171762552
2021,4,171762553
2021,4,171762555
2021,4,171762556
2021,4,171762900
2021,2,171762930
2021,4,171763161
2021,4,171762707
2021,4,171763175
2021,4,171765779
2021,4,171765780
2021,4,171763077
2021,1,171762717
2021,4,171763241
2021,4,171763101
2021,4,171763251
2021,4,171763252
2021,4,171763293
2021,4,171765774
2021,4,171765775
2021,4,171762965
2021,4,171763254
2021,4,176050331
2021,4,173505095
2021,4,171762732
2021,4,171762733
2021,3,179286950
2021,4,171762608
2021,4,171762609
2021,4,171762924
2021,4,171763111
2021,3,171762872
2021,4,176050329
2021,4,171763010
2021,4,171763011
2021,4,171762728
2021,4,176050274
2021,4,176050275
2021,4,171762504
2021,4,171763050
2021,4,171765639
2021,4,171765640
2021,4,171762724
2021,4,171762937
2021,4,171762917
2021,4,173505248
2021,1,171762799
2021,4,171763102
2021,4,171763091
2021,4,176050579
2021,4,171763015
2021,4,171763016
2021,4,180877530
2021,4,180877531
2021,4,171762646
2021,4,176050401
2021,4,171762708
2021,4,171762709
2021,4,171762645
2021,4,171762611
2021,4,171763238
2021,4,171763239
2021,4,171762578
2021,4,171762885
2021,4,171762886
2021,4,171763250
2021,4,171762583
2021,4,171763117
2021,4,171763118
2021,4,171763228
2021,4,171762854
2021,4,171762855
2021,4,171762615
2021,4,171762659
2021,4,171762718
2021,4,171763022
2021,4,171763204
2021,4,171763205
2021,4,171762827
2021,4,171763232
2021,4,171762593
2021,4,171762998
2021,4,171762778
2021,4,171763018
2021,4,173504697
2021,4,171763143
2021,4,173505564
2021,4,171763194
2021,4,171762825
2021,4,171762660
2021,4,171762661
2021,4,171762604
2021,4,171763213
2021,4,171763020
2021,4,171763021
2021,4,171763337
2021,4,171763399
2021,4,171763400
2021,4,176050405
2021,4,171762597
2021,4,171763267
2021,4,171763184
2021,4,171763185
2021,4,171762621
2021,4,171762671
2021,4,171763099
2021,4,171763100
2021,4,176050487
2021,4,174589536
2021,4,171763017
2021,4,171765790
2021,4,171762623
2021,4,171763002
2021,4,173505591
2021,4,171765762
2021,4,171762966
2021,4,171763320
2021,4,171762871
2021,4,174589464
2021,4,171762509
2021,4,171762829
2021,4,171762830
2021,4,171763057
2021,4,171763023
2021,4,171763024
2021,4,171763140
2021,4,171763141
2021,4,171762919
2021,4,171762920
2021,4,171763039
2021,4,171763040
2021,4,171763059
2021,4,171763060
2021,1,171762850
2021,4,171762637
2021,4,171763314
2021,4,171763315
2021,4,171762939
2021,4,176050771
2021,4,171763253
2021,4,171763116
2021,4,171765802
2021,4,171762822
2021,4,171762734
2021,4,176050482
2021,4,171762730
2021,4,171762731
2021,4,176050491
2021,4,171763019
2021,4,171762907
2021,4,171762908
2021,4,171762968
2021,4,171762969
2021,4,171762859
2021,4,171762742
2021,4,171763350
2021,4,171763041
2021,4,171763106
2021,4,171763107
2021,4,176050919
2021,4,171762902
2021,4,171762746
2021,4,171762696
2021,4,171762824
2021,4,171762722
2021,4,171762723
2021,4,171762958
2021,4,180877501
2021,4,171765680
2021,4,171762563
2021,4,176050397
2021,4,171762849
2021,4,171762804
2021,4,174589654
2021,4,171762858
2021,4,171762864
2021,4,171762865
2021,4,171762866
2021,4,171762664
2021,4,171763217
2021,4,171763218
2021,4,171762925
2021,4,171763108
2021,4,171763109
2021,4,171763305
2021,4,171762805
2021,4,171762806
2021,4,171763089
2021,4,171762721
2021,4,171763242
2021,4,171763037
2021,4,173505088
2021,4,173505089
2021,4,173505090
2021,4,179285201
2021,4,174589703
2021,4,171763392
2021,4,171762704
2021,4,171762856
2021,4,171762757
2021,4,171763374
2021,4,180877175
2021,4,179285148
2021,4,171762676
2021,4,171762820
2021,4,171763255
2021,4,171763095
2021,4,171763178
2021,4,171762897
2021,4,176050500
2021,4,176050501
2021,4,171762716
2021,4,171762735
2021,4,171762736
2021,4,171762840
2021,4,171763225
2021,4,171763224
2021,4,171762828
2021,4,171765767
2021,4,171765118
2021,4,171762999
2021,4,171763000
2021,4,171763230
2021,4,171762590
2021,4,171763292
2021,4,171762654
2021,4,171763120
2021,4,171763121
2021,4,171763139
2021,4,171762889
2021,4,171763275
2021,4,171763276
2021,4,179285279
2021,4,171762877
2021,4,176050390
2021,4,176050391
2021,4,171762862
2021,4,171762863
2021,4,171762895
2021,4,171762896
2021,4,176050759
2021,4,171763190
2021,4,171762577
2021,4,171763332
2021,4,176050645
2021,4,171763359
2021,4,171765609
2021,4,171765610
2021,4,171762602
2021,4,171762697
2021,1,171762795
2021,4,171762581
2021,4,171765782
2021,4,171763158
2021,4,171762570
2021,4,171762797
2021,2,176050667
2021,4,171763096
2021,4,171763358
2021,4,171763243
2021,4,171763338
2021,4,171763138
2021,4,171763090
2021,4,171763122
2021,4,171763123
2021,4,171762524
2021,4,171762525
2021,4,171765723
2021,4,171762565
2021,4,171763325
2021,4,171762833
2021,4,179285420
2021,4,179285421
2021,4,171763113
2021,4,171762743
2021,4,176050820
2021,4,171765808
2021,4,171765809
2021,4,171762665
2021,4,171762662
2021,4,171762996
2021,4,171762618
2021,4,171762689
2021,4,176051016
2021,4,171762667
2021,4,171762903
2021,4,180877304
2021,4,171763127
2021,4,171763043
2021,4,173507681
2021,4,171762529
2021,4,171763370
2021,4,171762635
2021,4,171762636
2021,4,171762699
2021,4,171762892
2021,4,171763200
2021,4,171762752
2021,1,171765552
2021,3,171765552
2021,1,171765553
2021,3,171765553
2021,4,171763025
2021,4,171763026
2021,4,171763027
2021,4,171762847
2021,4,171762527
2021,4,171762751
2021,4,171763013
2021,4,171763014
2021,4,171762738
2021,4,171762739
2021,4,171762719
2021,4,171762720
2021,4,171763152
2021,4,171763187
2021,4,171765757
2021,4,171763181
2021,4,171762883
2021,4,171762884
2021,4,171763268
2021,4,171762834
2021,4,171762644
2021,4,171763260
2021,4,171763261
2021,2,171762793
2021,4,171763206
2021,4,173504651
2021,4,171763219
2021,4,171763220
2021,4,171763192
2021,4,174589865
2021,4,171763047
2021,4,171763210
2021,3,171765796
2021,4,176050387
2021,4,176050388
2021,4,176050389
2021,4,171762932
2021,4,171762933
2021,4,171762763
2021,4,171762764
2021,4,173504680
2021,4,171762875
2021,4,171762784
2021,4,171763114
2021,4,171763115
2021,4,171762867
2021,4,171762868
2021,4,171762836
2021,4,171762905
2021,4,171762658
2021,4,171762821
2021,4,171762955
2021,4,171762956
2021,4,171763083
2021,4,171763051
2021,4,171763052
2021,4,176050423
2021,4,171763081
2021,4,171763269
2021,4,171763270
2021,4,171762801
2021,4,171762802
2021,4,171762938
2021,4,176050527
2021,4,176050700
2021,4,171762705
2021,4,171763499
2021,4,171762685
2021,4,176050888
2021,4,171763055
2021,4,171763056
2021,4,171763085
2021,4,173505197
2021,4,171762950
2021,4,171762951
2021,4,171765773
2021,4,171762926
2021,4,171762674
2021,4,171762675
2021,4,176050366
2021,4,171763352
2021,4,171763195
2021,4,171762921
2021,4,171763086
2021,4,171763068
2021,4,171762598
2021,4,171763149
2021,4,171763150
2021,4,176050292
2021,4,176050293
2021,4,171762860
2021,4,171763301
2021,4,171762666
2021,4,171763263
2021,4,171763264
2021,4,171763303
2021,4,171765689
2021,4,171762916
2021,4,171762813
2021,4,173505235
2021,4,176050895
2021,4,180877133
2021,4,171762680
2021,4,171762953
2021,4,171765803
2021,4,171763168
2021,4,171762922
2021,4,171763167
2021,4,171762626
2021,4,171763295
2021,4,171763296
2021,4,171763302
2021,4,173504683
2021,4,171765771
2021,4,171762758
2021,4,176050674
2021,3,171762729
2021,4,171763285
2021,4,171762826
2021,4,171762798
2021,4,171762673
2021,4,173505533
2021,4,171762878
2021,4,171763440
2021,4,171762777
2021,4,171763287
2021,4,171762540
2021,4,173504958
2021,4,171763048
2021,4,171762794
2021,4,171762547
2021,4,171763248
2021,4,176050370
2021,4,171763137
2021,4,171763911
2021,4,171763166
2021,4,171762841
2021,4,171762687
2021,4,173505470
2021,4,171762906
2021,4,176050714
2021,4,176050921
2021,4,173504962
2021,4,179285628
2021,4,171762846
2021,4,174588990
2021,4,171763256
2021,4,171762963
2021,4,171763246
2021,4,171763247
2021,4,171763001
2021,4,171763072
2021,4,171763073
2021,4,171763133
2021,4,171763134
2021,4,171762792
2021,4,171762913
2021,4,171762612
2021,4,171762582
2021,4,176050335
2021,4,176050336
2021,4,171763249
2021,4,171762765
2021,4,171763058
2021,4,180877355
2021,4,171762947
2021,4,171762954
2021,4,171762971
2021,4,171763240
2021,4,171763307
2021,4,171762624
2021,4,171762625
2021,4,176050513
2021,4,171762727
2021,4,171762912
2021,4,171762967
2021,4,171762647
2021,4,171763331
2021,4,171762568
2021,4,171763209
2021,4,171762770
2021,4,171763272
2021,4,171763008
2021,4,171762787
2021,4,171763065
2021,4,171763458
2021,4,171765794
2021,4,171765795
2021,4,171762740
2021,4,173504938
2021,4,176050417
2021,4,171762750
2021,4,171762753
2021,4,171763223
2021,4,171763176
2021,4,176050866
2021,4,176050945
2021,4,176050946
2021,4,171762601
2021,4,176050376
2021,4,171762818
2021,4,179285640
2021,4,171763135
2021,2,171762519
2021,4,171762980
2021,4,176050799
2021,4,176050800
2021,4,171762848
2021,4,173506697
2021,4,171763327
2021,4,176050980
2021,4,171763262
2021,4,176050814
2021,4,171762874
2021,4,171762942
2021,4,171762943
2021,4,171763386
2021,4,171763387
2021,4,171763297
2021,4,171765788
2021,4,173505119
2021,4,171763164
2021,4,171763165
2021,1,171763160
2021,4,173505168
2021,4,173505169
2021,4,171762564
2021,4,171763031
2021,4,180877228
2021,4,171762873
2021,4,171762641
2021,4,171762807
2021,4,171762771
2021,4,171762725
2021,4,171762800
2021,4,180877084
2021,4,171763087
2021,4,171763088
2021,4,171764136
2021,4,171763119
2021,4,176050629
2021,4,171762592
2021,4,179285987
2021,4,180877739
2021,4,174589023
2021,4,174589024
2021,4,171762579
2021,4,171762898
2021,4,171763318
2021,4,171762940
2021,4,171762984
2021,4,171762985
2021,4,171762607
2021,4,171763082
2021,4,171765777
2021,4,171763066
2021,4,176050639
2021,4,171763215
2021,4,171763153
2021,4,171762642
2021,4,171762643
2021,4,173505047
2021,4,176050495
2021,4,171762785
2021,4,171762786
2021,4,171765726
2021,4,171762911
2021,4,171763193
2021,4,171763258
2021,4,176050468
2021,4,171762756
2021,4,171762617
2021,4,171762710
2021,4,171762869
2021,4,171763004
2021,4,179285878
2021,4,173504867
2021,4,173504868
2021,4,176050952
2021,4,171762766
2021,4,171762767
2021,4,171762600
2021,4,171765641
2021,4,171762837
2021,4,176050441
2021,4,176050442
2021,4,171762631
2021,4,171762632
2021,4,171763231
2021,4,171763067
2021,4,171763129
2021,4,171763105
2021,4,173505643
2021,4,171762613
2021,4,176050593
2021,4,171762741
2021,4,173504784
2021,4,173504785
2021,4,176050521
2021,4,176050719
2021,4,176050720
2021,4,171765770
2021,4,171762748
2021,4,173507382
2021,4,179285744
2021,4,171762973
2021,4,171762536
2021,4,171762537
2021,4,171762622
2021,4,173504606
2021,4,171763132
2021,4,171762890
2021,4,171763235
2021,4,176050345
2021,4,171763281
2021,4,173505489
2021,4,179285691
2021,4,171765761
2021,4,171762627
2021,4,176050427
2021,4,171765801
2021,4,171763126
2021,4,171762990
2021,4,171762991
2021,4,174588970
2021,4,173505170
2021,4,171763093
2021,4,171762691
2021,4,171762603
2021,4,171763201
2021,4,171763202
2021,4,171763203
2021,4,171762672
2021,4,171765487
2021,4,171765537
2021,4,173507800
2021,4,173507801
2021,4,176050631
2021,4,173504842
2021,4,171763401
2021,4,173505218
2021,4,171762575
2021,4,171762576
2021,4,171762606
2021,4,171762997
2021,4,171763221
2021,4,171763222
2021,4,171762760
2021,4,171762761
2021,4,171762808
2021,4,171763130
2021,4,173505011
2021,4,173505012
2021,4,171763191
2021,4,171763216
2021,4,171763259
2021,4,171763012
2021,4,171763036
2021,4,173505335
2021,4,173505336
2021,4,171762737
2021,4,171763148
2021,4,171762838
2021,4,171762839
2021,4,171762959
2021,4,171765600
2021,4,176050892
2021,4,176050712
2021,4,171762944
2021,4,173505421
2021,4,171762688
2021,4,171763124
2021,4,171763125
2021,4,171763069
2021,4,171763179
2021,4,180877162
2021,4,171762634
2021,4,171765758
2021,4,176051363
2021,4,176051364
2021,4,171762915
2021,4,173505678
2021,4,171762870
2021,4,171762994
2021,4,171762995
2021,4,171763172
2021,4,171763173
2021,4,171762974
2021,4,171762711
2021,4,171762712
2021,4,171762788
2021,4,171763079
2021,4,171763042
2021,4,180877240
2021,4,171763344
2021,4,171762749
2021,4,171763333
2021,4,171762554
2021,4,171763257
2021,4,171762809
2021,4,171762810
2021,4,176050557
2021,4,173505283
2021,4,173505284
2021,4,171763328
2021,4,171763128
2021,4,171762591
2021,4,171762845
2021,4,176050856
2021,4,173505497
2021,4,173507934
2021,4,176050489
2021,4,171762789
2021,4,176050812
2021,4,176050813
2021,4,171762876
2021,4,171763212
2021,4,176050398
2021,4,176050399
2021,4,171763177
2021,4,176050816
2021,4,171762851
2021,4,171763094
2021,4,173506795
2021,4,171763030
2021,4,171762948
2021,4,176050556
2021,2,171762970
2021,4,171762975
2021,4,171762936
2021,4,171762747
2021,4,171763074
2021,4,171762655
2021,4,171765765
2021,4,174589481
2021,4,171762817
2021,4,171762988
2021,3,171762775
2021,4,171763112
2021,4,171763034
2021,4,171763035
2021,4,171762945
2021,4,173506033
2021,4,171762796
2021,4,171763155
2021,4,171763156
2021,4,171762992
2021,4,171762993
2021,4,171763009
2021,4,171762803
2021,4,171762783
2021,4,176050283
2021,4,171765789
2021,4,171762744
2021,4,171762745
2021,4,179284924
2021,4,179284925
2021,4,171762638
2021,4,171762715
2021,4,171762559
2021,4,179286305
2021,4,171763196
2021,4,171762964
2021,4,171762986
2021,4,171763282
2021,4,171762978
2021,4,171762979
2021,4,171763274
2021,4,171763236
2021,4,171763170
2021,4,171763171
2021,4,171762910
2021,4,171762981
2021,4,171763162
2021,4,171763163
2021,4,171763080
2021,4,173504766
2021,4,171762952
2021,4,171762550
2021,4,171762551
2021,4,171762961
2021,4,171762962
2021,4,171762918
2021,4,171762815
2021,4,171762816
2021,4,176050761
2021,4,180877758
2021,4,171763308
2021,4,171763075
2021,4,171763076
2021,4,171762949
2021,2,171765719
2021,4,171762714
2021,4,171763312
2021,4,171763313
2021,4,179285938
2021,4,171765590
2021,4,179285258
2021,4,171762934
2021,4,171762935
2021,4,176050451
2021,4,171762569
2021,4,174589666
2021,4,174589667
2021,4,176050767
2021,4,171762566
2021,4,171762567
2021,4,171762549
2021,4,171763145
2021,4,171763063
2021,4,171763064
2021,4,171763234
2021,4,171762558
2021,4,171765815
2021,4,171762616
2021,4,171762881
2021,4,176051664
2021,4,176051665
2021,4,176050614
2021,4,176050615
2021,4,176050987
2021,4,176050938
2021,4,171765638
2021,4,171762987
2021,4,176050785
2021,4,171762811
2021,4,171762663
2021,4,171762923
2021,4,171762835
2021,4,180877431
2021,4,171763840
2021,4,171763280
2021,4,171762901
2021,4,171763005
2021,4,171762633
2021,4,171762684
2021,4,176050890
2021,4,171762927
2021,4,176050503
2021,4,180877205
2021,4,180877206
2021,4,171763461
2021,4,171763462
2021,4,171762773
2021,1,171763197
2021,4,171762852
2021,4,171763208
2021,4,171763265
2021,4,176050740
2021,4,176050741
2021,4,171762698
2021,4,176050687
2021,4,176050549
2021,4,171762683
2021,4,171763169
2021,4,176050408
2021,4,171765586
2021,4,171762812
2021,4,171762560
2021,4,176050554
2021,4,176050555
2021,4,171762571
2021,4,171762572
