data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,157498692,162424317,3,
2021,157498936,162424560,27,
2021,157501501,162427107,24,
2021,157498524,162424138,3,
2021,157498884,162424495,24,
2021,157499021,162424643,3,
2021,157498753,162424376,3,
2021,161766741,166645098,24,
2021,157498536,162424150,16,
2021,157501357,162426958,24,
2021,157498529,162424143,3,
2021,157498709,162424334,4,
2021,157498599,162424212,24,
2021,157498885,162424496,27,
2021,166566778,171401069,18,
2021,166566778,171401071,18,
2021,166566778,171401072,18,
2021,166566779,171401069,18,
2021,166566779,171401071,18,
2021,166566779,171401072,18,
2021,157498452,162424061,15,
2021,157498452,162424062,18,
2021,157498452,162424063,18,
2021,157498452,162424064,18,
2021,157498419,162424031,24,
2021,157499009,162424632,26,
2021,157498388,162424001,1,
2021,157498676,162424299,24,
2021,157498677,162424299,24,
2021,157498678,162424299,24,
2021,157499020,162424642,24,
2021,157498393,162424006,19,
2021,157498898,162424508,18,
2021,157498898,162424509,18,
2021,157498898,162424510,18,
2021,157498898,162424511,18,
2021,157498898,162424512,18,
2021,157498898,162424513,18,
2021,157498898,162424514,18,
2021,157498898,162424516,18,
2021,157498898,162424518,18,
2021,157498898,162424520,18,
2021,157498997,162424622,16,
2021,157498649,162424262,18,
2021,157498649,162424263,25,
2021,157498464,162424077,16,
2021,157498807,162424429,3,
2021,157499001,162424626,18,
2021,157498401,162424014,17,
2021,157498578,162424191,27,
2021,157498805,162424427,14,
2021,159224350,164135636,18,
2021,159224350,164135637,18,
2021,157498966,162424593,18,
2021,157498966,162424594,18,
2021,157498620,162424233,25,
2021,157498620,162424234,3,
2021,157498622,162424233,3,
2021,157498622,162424234,25,
2021,157498465,162424078,18,
2021,157498465,162424079,18,
2021,157498465,162424080,18,
2021,157498465,162424081,18,
2021,157498465,162424082,18,
2021,157498413,162424024,18,
2021,157498413,162424025,18,
2021,157499178,162424789,16,
2021,157498405,162424017,3,
2021,157498958,162424585,19,
2021,157498429,162424041,21,
2021,157498475,162424091,24,
2021,157498803,162424425,24,
2021,157498431,162424043,1,
2021,157498789,162424412,16,
2021,159224377,164135661,18,
2021,159224378,164135661,18,
2021,157499090,162424704,24,
2021,157498843,162424458,16,
2021,157498808,162424430,18,
2021,157498808,162424431,18,
2021,157498645,162424257,24,
2021,157498443,162424054,24,
2021,157499081,162424699,27,
2021,157499082,162424699,16,
2021,157498729,162424352,18,
2021,157498729,162424353,18,
2021,157498729,162424354,18,
2021,157498618,162424231,16,
2021,157498537,162424151,27,
2021,157498654,162424271,18,
2021,157498654,162424272,18,
2021,157498654,162424273,18,
2021,157498654,162424274,18,
2021,157498654,162424275,18,
2021,157498654,162424276,18,
2021,157498376,162423986,3,
2021,161766804,166645161,21,
2021,157498603,162424216,27,
2021,157498659,162424281,16,
2021,157498527,162424141,5,
2021,157499012,162424635,27,
2021,157498826,162424440,18,
2021,157498826,162424441,18,
2021,159223865,164135177,5,
2021,160307978,165207234,18,
2021,160307978,165207235,18,
2021,157499169,162424778,16,
2021,157498513,162424127,19,
2021,157498651,162424264,18,
2021,157498651,162424265,18,
2021,157498651,162424266,18,
2021,166566432,171400769,18,
2021,157498481,162424097,25,
2021,157498481,162424098,16,
2021,157498482,162424097,16,
2021,157498482,162424098,25,
2021,157498616,162424227,18,
2021,157498878,162424490,27,
2021,157498952,162424576,5,
2021,157498992,162424619,16,
2021,157498993,162424619,16,
2021,157500865,162426471,25,
2021,157500865,162426472,24,
2021,157500866,162426471,24,
2021,157500866,162426472,25,
2021,157498787,162424410,24,
2021,157498459,162424071,18,
2021,157498459,162424072,18,
2021,157498459,162424073,18,
2021,157498917,162424540,1,
2021,165001108,169849401,1,
2021,161766796,166645154,24,
2021,161766797,166645154,24,
2021,157498657,162424279,25,
2021,157498657,162424280,18,
2021,157498658,162424279,17,
2021,157498658,162424280,18,
2021,157498962,162424589,16,
2021,161767035,166645409,24,
2021,157498594,162424207,18,
2021,157498594,162424208,18,
2021,157498933,162424556,18,
2021,157498933,162424557,18,
2021,161767062,166645427,15,
2021,157498879,162424491,16,
2021,157499137,162424742,17,
2021,157498916,162424537,15,
2021,157498916,162424539,15,
2021,157498901,162424522,5,
2021,157498901,162424523,25,
2021,157498903,162424522,25,
2021,157498903,162424523,17,
2021,157498341,162423942,18,
2021,157498341,162423943,18,
2021,157498341,162423944,18,
2021,157498341,162423945,25,
2021,157498378,162423988,21,
2021,157498629,162424242,16,
2021,165001245,169849540,18,
2021,165001245,169849541,18,
2021,165001246,169849540,18,
2021,165001246,169849541,18,
2021,165001247,169849540,18,
2021,165001247,169849541,18,
2021,165001248,169849540,18,
2021,165001248,169849541,18,
2021,165001249,169849540,18,
2021,165001249,169849541,18,
2021,165001254,169849540,18,
2021,165001254,169849541,18,
2021,165001255,169849540,18,
2021,165001255,169849541,18,
2021,161767210,166645587,1,
2021,161767404,166645781,16,
2021,157498471,162424088,27,
2021,166566553,171400878,24,
2021,159226462,164137751,24,
2021,157498346,162423950,27,
2021,157498442,162424052,18,
2021,157498442,162424053,18,
2021,157498971,162424599,21,
2021,157498553,162424169,24,
2021,157501277,162426884,1,
2021,157498810,162424432,27,
2021,157498344,162423947,18,
2021,157498344,162423948,18,
2021,157498928,162424550,1,
2021,157498955,162424581,3,
2021,157498675,162424297,18,
2021,157498675,162424298,18,
2021,157498451,162424060,19,
2021,157498591,162424205,27,
2021,160308131,165207402,17,
2021,160308132,165207402,19,
2021,157501514,162427121,17,
2021,157498583,162424198,17,
2021,157498632,162424245,27,
2021,157498617,162424230,3,
2021,157498865,162424478,18,
2021,157498865,162424479,18,
2021,161767095,166645460,27,
2021,157498867,162424481,24,
2021,159223971,164135289,1,
2021,157498717,162424341,18,
2021,157498480,162424094,18,
2021,157498480,162424095,18,
2021,157498480,162424096,25,
2021,157499131,162424736,21,
2021,157498925,162424548,16,
2021,161766702,166645055,16,
2021,161766703,166645055,24,
2021,157499031,162424653,16,
2021,161767283,166645661,1,
2021,157498940,162424565,18,
2021,157498940,162424566,18,
2021,157498433,162424045,5,
2021,157501494,162427097,24,
2021,161767069,166645437,24,
2021,157498534,162424148,24,
2021,157499057,162424677,18,
2021,157499018,162424640,24,
2021,157498915,162424536,18,
2021,157498915,162424538,18,
2021,161767107,166645472,18,
2021,161767107,166645473,18,
2021,161767107,166645474,18,
2021,161767107,166645475,18,
2021,161767109,166645472,18,
2021,161767109,166645473,18,
2021,161767109,166645474,18,
2021,161767109,166645475,18,
2021,165001467,169849763,16,
2021,160307273,165206504,16,
2021,157498788,162424411,24,
2021,157498705,162424330,16,
2021,157498738,162424361,16,
2021,157499010,162424633,11,
2021,157498532,162424146,16,
2021,157498757,162424378,17,
2021,157498380,162423991,18,
2021,157498380,162423992,18,
2021,157498980,162424606,17,
2021,157498569,162424183,18,
2021,157499041,162424661,3,
2021,157499042,162424661,24,
2021,157498795,162424419,24,
2021,157501513,162427120,17,
2021,157498409,162424021,18,
2021,165001478,169849775,3,
2021,157498769,162424391,16,
2021,157498643,162424255,27,
2021,157499102,162424711,18,
2021,157499102,162424712,18,
2021,157499030,162424652,3,
2021,161767204,166645579,18,
2021,161767204,166645580,18,
2021,157499066,162424684,27,
2021,157501509,162427115,16,
2021,159223892,164135207,18,
2021,159223892,164135208,18,
2021,157498938,162424562,18,
2021,157498938,162424563,18,
2021,157498935,162424559,24,
2021,159223942,164135261,13,
2021,159223942,164135262,13,
2021,159223943,164135261,15,
2021,159223943,164135262,15,
2021,157498815,162424436,3,
2021,166566481,171400810,18,
2021,166566481,171400811,18,
2021,157498449,162424058,3,
2021,157498571,162424184,24,
2021,157498600,162424213,1,
2021,157498389,162424002,24,
2021,157498985,162424612,27,
2021,157498929,162424551,24,
2021,161766895,166645256,24,
2021,157498557,162424172,16,
2021,157498557,162424173,16,
2021,157498425,162424037,27,
2021,157498791,162424414,18,
2021,157498791,162424415,18,
2021,157498408,162424020,18,
2021,161766853,166645207,18,
2021,161766853,166645208,18,
2021,157498851,162424466,3,
2021,157498889,162424498,18,
2021,157498889,162424499,18,
2021,161766921,166645284,16,
2021,157498682,162424305,18,
2021,165001522,169849820,16,
2021,157498779,162424403,24,
2021,157498498,162424116,3,
2021,157498973,162424600,24,
2021,157498477,162424092,24,
2021,157499179,162424790,18,
2021,157499179,162424791,18,
2021,159223992,164135310,1,
2021,157498386,162423998,18,
2021,157498386,162423999,18,
2021,157498562,162424177,15,
2021,159224109,164135412,18,
2021,157498539,162424153,18,
2021,157498539,162424154,18,
2021,157498539,162424155,18,
2021,157498539,162424156,18,
2021,157498924,162424546,16,
2021,157501322,162426926,27,
2021,161767106,166645471,24,
2021,159224193,164135497,17,
2021,157498441,162424051,24,
2021,159224470,164135752,18,
2021,157498763,162424386,27,
2021,157498862,162424475,3,
2021,157498830,162424445,18,
2021,159224056,164135368,24,
2021,161767247,166645623,3,
2021,157498982,162424608,3,
2021,157498951,162424575,27,
2021,157498646,162424258,1,
2021,157498876,162424489,24,
2021,157498877,162424489,24,
2021,159225583,164136855,18,
2021,157498813,162424435,16,
2021,157498814,162424435,16,
2021,157498739,162424362,16,
2021,161766952,166645317,18,
2021,157498764,162424387,16,
2021,157498765,162424387,16,
2021,160307759,165207004,3,
2021,157498575,162424188,1,
2021,157498894,162424504,18,
2021,159224808,164136098,27,
2021,159224808,164136099,18,
2021,159224808,164136100,18,
2021,157498931,162424553,18,
2021,157498931,162424554,18,
2021,157498780,162424401,18,
2021,157498780,162424402,25,
2021,157498780,162424404,18,
2021,157498780,162424405,18,
2021,157498781,162424401,18,
2021,157498781,162424402,18,
2021,157498781,162424404,18,
2021,157498781,162424405,18,
2021,157498796,162424420,18,
2021,157498797,162424420,24,
2021,157498798,162424420,18,
2021,157498582,162424197,16,
2021,157501510,162427116,24,
2021,157498545,162424162,3,
2021,157498546,162424162,1,
2021,157498444,162424055,27,
2021,157499044,162424663,16,
2021,157498364,162423976,16,
2021,165001757,169850065,27,
2021,157498381,162423993,24,
2021,160307942,165207196,16,
2021,160307943,165207196,16,
2021,157498363,162423973,18,
2021,157498363,162423974,18,
2021,157498363,162423975,18,
2021,157498673,162424295,14,
2021,161768041,166646410,16,
2021,161767010,166645375,16,
2021,161767010,166645376,18,
2021,161767011,166645375,25,
2021,161767011,166645376,18,
2021,161767012,166645377,18,
2021,161767012,166645378,18,
2021,161767376,166645752,18,
2021,161767376,166645753,18,
2021,161767376,166645754,18,
2021,161767324,166645703,27,
2021,157501356,162426957,1,
2021,157498775,162424397,18,
2021,157498775,162424398,18,
2021,161767179,166645547,18,
2021,161767179,166645548,18,
2021,166566678,171400992,16,
2021,157499600,162425216,1,
2021,157499048,162424666,27,
2021,157498491,162424107,18,
2021,157498491,162424108,18,
2021,157498491,162424109,18,
2021,161767278,166645655,16,
2021,166566458,171400789,18,
2021,166566458,171400790,18,
2021,166566458,171400791,18,
2021,157499239,162424848,18,
2021,157499239,162424849,18,
2021,157498573,162424186,16,
2021,157498969,162424597,1,
2021,157498647,162424259,18,
2021,157498647,162424260,18,
2021,161767083,166645450,24,
2021,161766947,166645310,16,
2021,157498691,162424316,3,
2021,161767061,166645426,16,
2021,165002579,169850908,24,
2021,165002579,169850909,24,
2021,157498627,162424240,18,
2021,157498627,162424241,18,
2021,157498628,162424240,18,
2021,157498628,162424241,18,
2021,161766689,166645041,18,
2021,157498508,162424126,24,
2021,157498509,162424126,24,
2021,157498510,162424126,24,
2021,157498511,162424126,24,
2021,157498512,162424126,24,
2021,157499509,162425115,27,
2021,157501529,162427134,11,
2021,157498749,162424372,21,
2021,161767287,166645667,15,
2021,157499493,162425103,16,
2021,157498874,162424487,3,
2021,161767321,166645699,18,
2021,161767321,166645700,1,
2021,157499474,162425083,18,
2021,157499474,162425084,18,
2021,157499474,162425085,18,
2021,157499474,162425086,18,
2021,157499290,162424894,1,
2021,157499577,162425191,18,
2021,157499577,162425192,18,
2021,157499577,162425193,18,
2021,157499577,162425194,18,
2021,157499246,162424855,3,
2021,157499416,162425027,18,
2021,157499416,162425028,24,
2021,157499417,162425027,18,
2021,157499417,162425028,24,
2021,165002067,169850385,1,
2021,165002068,169850385,1,
2021,161767215,166645592,19,
2021,161767196,166645571,18,
2021,157499581,162425198,24,
2021,157499639,162425241,17,
2021,157499344,162424945,18,
2021,157499344,162424946,18,
2021,157499770,162425372,27,
2021,161766710,166645063,24,
2021,157499489,162425099,24,
2021,161766635,166644989,18,
2021,161766635,166644990,18,
2021,161766635,166644991,18,
2021,161766636,166644989,18,
2021,161766636,166644990,18,
2021,161766636,166644991,18,
2021,157499673,162425278,13,
2021,157499674,162425278,3,
2021,157499546,162425152,1,
2021,157499546,162425153,18,
2021,157499546,162425154,18,
2021,157499546,162425155,18,
2021,157499532,162425135,3,
2021,157499478,162425090,9,
2021,157499459,162425070,16,
2021,161766732,166645089,24,
2021,157499423,162425034,3,
2021,157499232,162424842,24,
2021,157499288,162424892,3,
2021,157500184,162425793,24,
2021,157499904,162425507,3,
2021,157499467,162425076,16,
2021,157499656,162425261,16,
2021,157499052,162424670,18,
2021,157499052,162424671,18,
2021,157499052,162424672,18,
2021,157499052,162424673,18,
2021,157499053,162424670,18,
2021,157499053,162424671,18,
2021,157499053,162424672,18,
2021,157499053,162424673,18,
2021,157499449,162425060,18,
2021,165001695,169850001,16,
2021,157499587,162425203,3,
2021,159223744,164135055,1,
2021,161767008,166645374,1,
2021,161767009,166645374,1,
2021,157499347,162424949,27,
2021,157499801,162425401,24,
2021,166566666,171400982,24,
2021,157499310,162424913,24,
2021,157499313,162424916,3,
2021,157499162,162424772,17,
2021,161766809,166645165,18,
2021,161766810,166645165,18,
2021,165001550,169849847,24,
2021,157499194,162424804,1,
2021,157499194,162424805,27,
2021,157499195,162424804,1,
2021,157499195,162424805,1,
2021,157499228,162424837,18,
2021,157499228,162424838,18,
2021,157499738,162425343,17,
2021,165001905,169850217,14,
2021,157499227,162424836,27,
2021,161766887,166645244,16,
2021,157499422,162425033,24,
2021,157499853,162425454,1,
2021,157499860,162425461,18,
2021,157499860,162425462,18,
2021,157499291,162424895,18,
2021,157499439,162425050,16,
2021,157499439,162425051,16,
2021,157499439,162425052,16,
2021,157499439,162425053,16,
2021,157499440,162425050,16,
2021,157499440,162425051,16,
2021,157499440,162425052,16,
2021,157499440,162425053,16,
2021,157499159,162424767,18,
2021,159224118,164135420,18,
2021,161767392,166645767,18,
2021,157500156,162425765,27,
2021,161766757,166645114,18,
2021,157499682,162425286,16,
2021,161766939,166645303,18,
2021,157499539,162425146,14,
2021,157499379,162424985,21,
2021,159226246,164137522,18,
2021,157499732,162425333,18,
2021,159224244,164135544,18,
2021,159224244,164135545,18,
2021,159224244,164135546,18,
2021,159224244,164135547,18,
2021,159224244,164135548,18,
2021,157499382,162424987,16,
2021,165001154,169849441,17,
2021,157499414,162425024,18,
2021,157499414,162425025,18,
2021,157499354,162424962,24,
2021,157499196,162424806,27,
2021,157499221,162424830,16,
2021,161766668,166645021,21,
2021,161766680,166645032,3,
2021,157499604,162425220,18,
2021,157499604,162425221,18,
2021,157499373,162424979,17,
2021,157499374,162424980,24,
2021,157499773,162425375,24,
2021,157499139,162424747,18,
2021,157499139,162424748,18,
2021,157499157,162424765,3,
2021,157499419,162425030,9,
2021,157499441,162425054,16,
2021,161767167,166645539,24,
2021,157499695,162425296,17,
2021,157501539,162427146,16,
2021,157499240,162424850,16,
2021,157499294,162424898,3,
2021,161766913,166645274,24,
2021,161766913,166645275,24,
2021,157499576,162425189,18,
2021,157499576,162425190,18,
2021,157499781,162425383,21,
2021,157499781,162425384,25,
2021,157499782,162425383,25,
2021,157499782,162425384,21,
2021,159224760,164136051,16,
2021,157499560,162425171,3,
2021,159224389,164135672,19,
2021,157499703,162425304,18,
2021,157499703,162425305,18,
2021,157499703,162425306,18,
2021,159223587,164134910,27,
2021,159224127,164135426,18,
2021,159224128,164135426,18,
2021,157499460,162425071,18,
2021,165001610,169849908,16,
2021,165001610,169849910,16,
2021,161767089,166645454,1,
2021,161767089,166645455,1,
2021,157499136,162424741,27,
2021,157499669,162425274,24,
2021,165001838,169850141,18,
2021,165002396,169850696,16,
2021,165002396,169850697,16,
2021,157499562,162425175,27,
2021,157499218,162424827,1,
2021,160307337,165206576,16,
2021,160307337,165206577,16,
2021,160307337,165206578,25,
2021,160307338,165206576,16,
2021,160307338,165206577,25,
2021,160307338,165206578,16,
2021,160307339,165206576,25,
2021,160307339,165206577,16,
2021,160307339,165206578,16,
2021,157499542,162425149,16,
2021,157501561,162427169,24,
2021,157501562,162427169,24,
2021,157501563,162427169,24,
2021,157499328,162424930,18,
2021,157499584,162425200,18,
2021,157499584,162425201,18,
2021,157499859,162425460,1,
2021,159224234,164135536,14,
2021,165001698,169850004,1,
2021,166566408,171400748,24,
2021,159223730,164135039,24,
2021,157499503,162425110,24,
2021,157499325,162424928,24,
2021,157499833,162425435,27,
2021,161766958,166645323,16,
2021,157499511,162425117,24,
2021,161767568,166645949,19,
2021,157499098,162424707,18,
2021,157499098,162424708,18,
2021,161767157,166645528,24,
2021,161767158,166645528,24,
2021,157499839,162425441,17,
2021,157499807,162425407,25,
2021,157499807,162425408,16,
2021,157499809,162425407,16,
2021,157499809,162425408,25,
2021,157499212,162424821,18,
2021,166566355,171400697,14,
2021,166566355,171400698,14,
2021,157499800,162425400,3,
2021,157501564,162427170,3,
2021,157499213,162424822,3,
2021,157500049,162425650,18,
2021,157500049,162425651,18,
2021,157500049,162425652,18,
2021,161766630,166644983,3,
2021,166566552,171400876,16,
2021,157499428,162425039,3,
2021,159226042,164137315,18,
2021,159226042,164137316,18,
2021,159226042,164137317,18,
2021,161767193,166645568,3,
2021,161767231,166645610,18,
2021,161767231,166645611,18,
2021,161767232,166645610,18,
2021,161767232,166645611,18,
2021,161767233,166645610,18,
2021,161767233,166645611,18,
2021,161767234,166645610,18,
2021,161767234,166645611,18,
2021,161767235,166645610,18,
2021,161767235,166645611,18,
2021,161767236,166645610,18,
2021,161767236,166645611,18,
2021,157499241,162424851,24,
2021,159224172,164135475,18,
2021,159224172,164135476,18,
2021,157499397,162425003,9,
2021,159226706,164137988,18,
2021,159226706,164137990,18,
2021,159226707,164137988,18,
2021,159226707,164137990,18,
2021,159226708,164137988,18,
2021,159226708,164137990,18,
2021,157501541,162427148,18,
2021,157501541,162427149,18,
2021,157501541,162427150,18,
2021,157501542,162427148,18,
2021,157501542,162427149,18,
2021,157501542,162427150,18,
2021,161766961,166645327,24,
2021,161766962,166645327,24,
2021,159223510,164134823,24,
2021,159223510,164134824,24,
2021,159223511,164134823,24,
2021,159223511,164134824,24,
2021,157499376,162424982,27,
2021,159223534,164134855,24,
2021,157499173,162424784,18,
2021,157499173,162424785,18,
2021,157499173,162424786,18,
2021,157499174,162424784,18,
2021,157499174,162424785,18,
2021,157499174,162424786,18,
2021,157499175,162424784,18,
2021,157499175,162424785,18,
2021,157499175,162424786,18,
2021,157499763,162425366,18,
2021,157499763,162425367,18,
2021,157499752,162425356,16,
2021,157499461,162425072,24,
2021,157499462,162425072,24,
2021,157499160,162424768,18,
2021,157499160,162424769,18,
2021,157499160,162424770,18,
2021,157499774,162425376,17,
2021,161766975,166645340,24,
2021,161766975,166645341,24,
2021,157499606,162425223,3,
2021,157501537,162427143,18,
2021,157501537,162427144,18,
2021,157499360,162424966,3,
2021,157499757,162425359,16,
2021,157499947,162425555,17,
2021,159223900,164135219,3,
2021,157499794,162425395,3,
2021,157499497,162425106,16,
2021,157499321,162424923,16,
2021,157499759,162425361,24,
2021,157499760,162425361,24,
2021,157499872,162425475,18,
2021,157499872,162425476,18,
2021,157499586,162425204,17,
2021,157499456,162425068,3,
2021,166566474,171400804,24,
2021,159223537,164134858,18,
2021,159223537,164134859,18,
2021,159224409,164135692,24,
2021,157499663,162425267,27,
2021,157499707,162425310,16,
2021,157499827,162425426,18,
2021,157499827,162425427,18,
2021,157499827,162425428,18,
2021,157499824,162425424,24,
2021,157499825,162425424,24,
2021,157499878,162425483,16,
2021,157499734,162425337,18,
2021,157499734,162425338,18,
2021,157499889,162425494,18,
2021,157499889,162425495,18,
2021,159223855,164135168,18,
2021,157499390,162424996,16,
2021,157499636,162425237,1,
2021,157499636,162425238,1,
2021,166567153,171401437,1,
2021,166567153,171401438,18,
2021,166567154,171401437,18,
2021,166567154,171401438,18,
2021,157499304,162424907,18,
2021,157499304,162424908,18,
2021,157499305,162424907,18,
2021,157499305,162424908,18,
2021,157499553,162425165,18,
2021,157499553,162425166,18,
2021,157499553,162425167,18,
2021,157499308,162424911,18,
2021,157499308,162424912,18,
2021,157501555,162427163,21,
2021,159223668,164134981,18,
2021,159223668,164134982,18,
2021,157499158,162424766,27,
2021,157499736,162425340,18,
2021,157499736,162425341,18,
2021,161767218,166645595,18,
2021,161767218,166645596,18,
2021,157499851,162425452,9,
2021,157500036,162425637,16,
2021,165001865,169850173,18,
2021,157499477,162425089,17,
2021,157499611,162425227,24,
2021,159224068,164135378,21,
2021,157499521,162425125,3,
2021,157499521,162425126,25,
2021,157499523,162425125,25,
2021,157499523,162425126,3,
2021,157499400,162425006,18,
2021,157499400,162425007,18,
2021,157499400,162425008,18,
2021,160307395,165206633,10,
2021,157499226,162424835,18,
2021,161767180,166645549,21,
2021,157499264,162424869,18,
2021,161767848,166646209,18,
2021,161767849,166646209,18,
2021,157499932,162425534,24,
2021,157499916,162425517,16,
2021,157499881,162425487,24,
2021,160308932,165208230,18,
2021,160308932,165208231,18,
2021,160308932,165208232,18,
2021,160308932,165208233,18,
2021,160308933,165208230,18,
2021,160308933,165208231,18,
2021,160308933,165208232,18,
2021,160308933,165208233,18,
2021,160308934,165208230,18,
2021,160308934,165208231,18,
2021,160308934,165208232,18,
2021,160308934,165208233,18,
2021,160308935,165208230,18,
2021,160308935,165208231,18,
2021,160308935,165208232,18,
2021,160308935,165208233,18,
2021,160308936,165208230,18,
2021,160308936,165208231,18,
2021,160308936,165208232,18,
2021,160308936,165208233,18,
2021,160308937,165208230,18,
2021,160308937,165208231,18,
2021,160308937,165208232,18,
2021,160308937,165208233,18,
2021,160308938,165208230,18,
2021,160308938,165208231,18,
2021,160308938,165208232,18,
2021,160308938,165208233,18,
2021,160308939,165208230,18,
2021,160308939,165208231,18,
2021,160308939,165208232,18,
2021,160308939,165208233,18,
2021,160308940,165208230,18,
2021,160308940,165208231,18,
2021,160308940,165208232,18,
2021,160308940,165208233,18,
2021,157499306,162424909,3,
2021,157499605,162425222,16,
2021,159223844,164135156,18,
2021,159223844,164135157,18,
2021,159223844,164135158,18,
2021,157499879,162425484,18,
2021,157499879,162425485,18,
2021,157499177,162424788,18,
2021,157499706,162425309,24,
2021,157499064,162424682,9,
2021,157499795,162425396,18,
2021,157499795,162425397,18,
2021,157499796,162425396,18,
2021,157499796,162425397,18,
2021,157499797,162425396,18,
2021,157499797,162425397,18,
2021,157499730,162425334,19,
2021,161766933,166645297,18,
2021,157499946,162425552,1,
2021,157499946,162425553,1,
2021,157499946,162425554,1,
2021,157500108,162425717,18,
2021,157500108,162425718,18,
2021,165002530,169850851,18,
2021,165002530,169850852,18,
2021,165002530,169850853,18,
2021,157499452,162425063,18,
2021,157499452,162425064,18,
2021,159223752,164135062,16,
2021,157499550,162425159,18,
2021,157499550,162425160,18,
2021,157499550,162425161,18,
2021,157499550,162425162,18,
2021,157499352,162424960,27,
2021,157499840,162425442,27,
2021,157499303,162424906,18,
2021,157499735,162425339,24,
2021,157499681,162425285,18,
2021,157499683,162425285,18,
2021,157501535,162427140,18,
2021,157501535,162427141,18,
2021,157499180,162424792,5,
2021,157499407,162425015,14,
2021,157499146,162424755,3,
2021,157499161,162424771,18,
2021,157501531,162427136,18,
2021,157499514,162425120,24,
2021,157501558,162427166,18,
2021,157501558,162427167,18,
2021,161767298,166645679,27,
2021,161767299,166645679,1,
2021,161767300,166645679,24,
2021,157499126,162424730,16,
2021,161766941,166645302,18,
2021,157499388,162424993,24,
2021,157499747,162425352,18,
2021,157499728,162425331,3,
2021,157499906,162425509,27,
2021,157499954,162425565,24,
2021,157499411,162425019,18,
2021,157499411,162425020,18,
2021,157499411,162425021,18,
2021,157499273,162424879,27,
2021,157499340,162424942,16,
2021,159226440,164137728,16,
2021,157499873,162425477,18,
2021,157499873,162425478,18,
2021,157499540,162425147,18,
2021,157499618,162425232,18,
2021,157499618,162425233,18,
2021,157499618,162425234,18,
2021,157499619,162425232,18,
2021,157499619,162425233,18,
2021,157499619,162425234,18,
2021,157499620,162425232,18,
2021,157499620,162425233,18,
2021,157499620,162425234,18,
2021,157499622,162425232,18,
2021,157499622,162425233,18,
2021,157499622,162425234,18,
2021,157499623,162425232,18,
2021,157499623,162425233,18,
2021,157499623,162425234,18,
2021,157499624,162425232,18,
2021,157499624,162425233,18,
2021,157499624,162425234,18,
2021,157499625,162425232,18,
2021,157499625,162425233,18,
2021,157499625,162425234,18,
2021,157499626,162425232,18,
2021,157499626,162425233,18,
2021,157499626,162425234,18,
2021,157499627,162425232,18,
2021,157499627,162425233,18,
2021,157499627,162425234,18,
2021,157499628,162425232,18,
2021,157499628,162425233,18,
2021,157499628,162425234,18,
2021,157501559,162427168,16,
2021,157501560,162427168,1,
2021,166566785,171401078,18,
2021,157499351,162424952,18,
2021,157499351,162424953,18,
2021,157499351,162424954,18,
2021,157499351,162424955,18,
2021,157499351,162424956,18,
2021,157499351,162424957,18,
2021,157499351,162424958,18,
2021,157499351,162424959,18,
2021,157499808,162425409,18,
2021,157499808,162425410,18,
2021,159223985,164135301,18,
2021,159223985,164135302,18,
2021,159223985,164135303,18,
2021,159224367,164135651,3,
2021,157500260,162425866,3,
2021,157499353,162424961,27,
2021,157500124,162425733,16,
2021,165002570,169850900,24,
2021,157499106,162424715,1,
2021,157499608,162425225,16,
2021,157499609,162425225,17,
2021,157499193,162424803,27,
2021,157501550,162427158,24,
2021,157499925,162425528,16,
2021,157499339,162424940,18,
2021,157499339,162424941,18,
2021,157499172,162424781,18,
2021,157499172,162424782,18,
2021,157499172,162424783,18,
2021,157499421,162425032,27,
2021,157499668,162425272,18,
2021,157499668,162425273,18,
2021,157499074,162424692,9,
2021,157499675,162425279,24,
2021,161766659,166645013,24,
2021,157499901,162425504,16,
2021,157499491,162425101,16,
2021,157499491,162425102,25,
2021,157499492,162425101,9,
2021,157499492,162425102,1,
2021,159223358,164134664,3,
2021,157499648,162425250,24,
2021,157499648,162425251,24,
2021,157499648,162425252,24,
2021,157499842,162425444,3,
2021,160311830,165211115,15,
2021,157499867,162425468,18,
2021,157499867,162425469,18,
2021,157499867,162425470,18,
2021,157499726,162425329,24,
2021,157499051,162424669,19,
2021,157499764,162425368,16,
2021,157499741,162425346,18,
2021,161767146,166645518,18,
2021,161767144,166645515,18,
2021,161767144,166645516,18,
2021,157499359,162424965,16,
2021,157499661,162425265,19,
2021,157499377,162424983,16,
2021,157499128,162424732,16,
2021,157500511,162426114,24,
2021,161767769,166646140,27,
2021,157501161,162426763,18,
2021,157500618,162426215,14,
2021,157500634,162426231,15,
2021,157500634,162426232,26,
2021,161767588,166645966,17,
2021,157500662,162426262,18,
2021,159224182,164135484,18,
2021,159224182,164135485,18,
2021,157500048,162425648,18,
2021,157500048,162425649,18,
2021,157500022,162425625,18,
2021,157500022,162425626,18,
2021,157500377,162425983,24,
2021,160307524,165206755,18,
2021,160307524,165206756,18,
2021,160307524,165206760,18,
2021,159224333,164135623,16,
2021,157500533,162426137,3,
2021,157500152,162425762,17,
2021,157500153,162425762,19,
2021,157500185,162425794,24,
2021,159223583,164134904,16,
2021,165002775,169851094,18,
2021,165002775,169851095,18,
2021,157500651,162426249,14,
2021,157500556,162426156,18,
2021,157500556,162426157,18,
2021,157500664,162426264,18,
2021,157500664,162426265,18,
