data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,166569943,171404260,24,
2022,166569943,171404261,24,
2022,188905209,193483198,3,
2022,188905210,193483198,1,
2022,166570469,171404794,5,
2022,167297148,172121447,24,
2022,166570507,171404829,27,
2022,166570649,171404988,3,
2022,166570396,171404718,18,
2022,166570396,171404719,18,
2022,166570396,171404720,18,
2022,166569920,171404242,3,
2022,166570324,171404645,3,
2022,166570325,171404645,24,
2022,174775667,179528881,3,
2022,170015695,174822997,24,
2022,168646730,173463245,1,
2022,168646667,173463178,16,
2022,166570500,171404823,3,
2022,166570518,171404840,26,
2022,166570694,171405027,21,
2022,166569914,171404241,24,
2022,166569877,171404201,16,
2022,167296762,172121075,26,
2022,166570453,171404779,27,
2022,166570639,171404971,17,
2022,166570230,171404548,24,
2022,166570230,171404549,25,
2022,166570231,171404548,25,
2022,166570231,171404549,24,
2022,167297046,172121348,18,
2022,167297433,172121728,3,
2022,170015536,174822844,16,
2022,166570270,171404592,16,
2022,168647041,173463567,24,
2022,166569884,171404209,19,
2022,166570336,171404657,18,
2022,166570510,171404833,27,
2022,166570181,171404497,16,
2022,166570102,171404418,16,
2022,166570102,171404419,1,
2022,166569971,171404284,16,
2022,166570501,171404824,18,
2022,168647078,173463609,24,
2022,167297242,172121544,18,
2022,167297242,172121545,18,
2022,166569904,171404232,18,
2022,166569905,171404232,18,
2022,166570331,171404651,16,
2022,166569970,171404288,16,
2022,166570347,171404671,16,
2022,166570164,171404477,20,
2022,167297577,172121867,16,
2022,183186501,187833105,11,
2022,166570366,171404688,8,
2022,167296935,172121242,24,
2022,166570287,171404614,14,
2022,166570287,171404615,25,
2022,166570292,171404614,25,
2022,166570292,171404615,14,
2022,167297140,172121439,18,
2022,166570595,171404925,18,
2022,166570595,171404926,18,
2022,166570596,171404925,18,
2022,166570596,171404926,18,
2022,166570332,171404652,17,
2022,166570352,171404676,18,
2022,167296871,172121188,24,
2022,167296872,172121188,24,
2022,167296873,172121188,24,
2022,167296874,172121188,24,
2022,167296876,172121188,24,
2022,166570096,171404413,27,
2022,166570187,171404503,27,
2022,167296843,172121160,18,
2022,167296843,172121161,18,
2022,173349454,178115195,18,
2022,167297236,172121538,24,
2022,167297427,172121723,24,
2022,166569944,171404262,24,
2022,166569847,171404180,3,
2022,166570161,171404471,18,
2022,166570161,171404472,18,
2022,166570161,171404473,18,
2022,166570464,171404789,18,
2022,166570464,171404790,18,
2022,166570464,171404791,24,
2022,166570465,171404789,18,
2022,166570465,171404790,18,
2022,166570465,171404791,24,
2022,166569980,171404299,27,
2022,167296794,172121111,18,
2022,167296794,172121112,18,
2022,166570321,171404641,16,
2022,183176844,187823230,18,
2022,166570213,171404535,27,
2022,181709956,186373267,27,
2022,166570207,171404529,18,
2022,166570207,171404530,18,
2022,166570301,171404624,16,
2022,166570175,171404488,24,
2022,166570647,171404978,18,
2022,166570647,171404979,18,
2022,166570647,171404980,18,
2022,166570647,171404981,18,
2022,170015917,174823229,18,
2022,170015917,174823230,18,
2022,170015917,174823231,18,
2022,170015917,174823232,18,
2022,170015917,174823233,18,
2022,167297080,172121381,16,
2022,167297080,172121382,18,
2022,167297080,172121383,18,
2022,166570201,171404521,27,
2022,166570490,171404814,15,
2022,166570491,171404814,15,
2022,166570601,171404931,18,
2022,166570601,171404932,18,
2022,166570601,171404933,18,
2022,166570601,171404934,18,
2022,166570602,171404931,18,
2022,166570602,171404932,18,
2022,166570602,171404933,18,
2022,166570602,171404934,18,
2022,171604229,176387025,27,
2022,166570433,171404756,18,
2022,168647082,173463613,27,
2022,166569901,171404230,3,
2022,166569916,171404244,16,
2022,170015863,174823175,18,
2022,170015863,174823176,18,
2022,170015864,174823175,18,
2022,170015864,174823176,18,
2022,166570094,171404412,27,
2022,167296838,172121155,24,
2022,168646987,173463515,18,
2022,168646987,173463516,18,
2022,168646987,173463517,18,
2022,168646988,173463515,18,
2022,168646988,173463516,18,
2022,168646988,173463517,18,
2022,168646989,173463515,18,
2022,168646989,173463516,18,
2022,168646989,173463517,18,
2022,168646990,173463515,18,
2022,168646990,173463516,18,
2022,168646990,173463517,18,
2022,168646991,173463515,18,
2022,168646991,173463516,18,
2022,168646991,173463517,18,
2022,167297065,172121365,24,
2022,166570546,171404868,16,
2022,168646685,173463194,16,
2022,170015569,174822879,24,
2022,166570252,171404572,16,
2022,166570011,171404334,18,
2022,168646769,173463283,18,
2022,168646769,173463284,18,
2022,168646769,173463285,18,
2022,166569981,171404300,16,
2022,166570111,171404429,26,
2022,166569818,171404147,24,
2022,166570212,171404534,18,
2022,166570418,171404744,1,
2022,166570023,171404348,19,
2022,168647035,173463560,18,
2022,168647036,173463560,18,
2022,168647037,173463560,18,
2022,166570263,171404585,24,
2022,166570283,171404611,24,
2022,166569932,171404253,27,
2022,166570089,171404407,16,
2022,166570264,171404586,1,
2022,166570980,171405328,27,
2022,166570318,171404639,24,
2022,166570435,171404758,18,
2022,166570079,171404396,18,
2022,166570079,171404397,18,
2022,166570080,171404396,18,
2022,166570080,171404397,18,
2022,183186539,187833152,18,
2022,166570138,171404453,19,
2022,167297273,172121577,1,
2022,166569941,171404259,18,
2022,166570316,171404636,18,
2022,166570316,171404637,18,
2022,166570569,171404895,18,
2022,166570569,171404896,18,
2022,166570569,171404897,18,
2022,166570569,171404898,18,
2022,166570569,171404899,18,
2022,166570569,171404900,18,
2022,166570569,171404901,18,
2022,166570569,171404902,18,
2022,171603965,176386770,1,
2022,166570614,171404947,18,
2022,166570614,171404948,18,
2022,166570363,171404685,27,
2022,166570013,171404336,18,
2022,166570013,171404337,18,
2022,166570013,171404338,18,
2022,168646638,173463147,24,
2022,166570953,171405298,5,
2022,166570524,171404845,18,
2022,166570524,171404846,18,
2022,166570329,171404648,18,
2022,166570329,171404649,18,
2022,166570329,171404650,18,
2022,166570801,171405133,3,
2022,166570090,171404406,24,
2022,166569900,171404228,19,
2022,166570830,171405167,18,
2022,167297104,172121406,18,
2022,183186595,187833212,18,
2022,183186595,187833213,18,
2022,166570427,171404750,19,
2022,166570795,171405128,27,
2022,168649087,173465685,21,
2022,166570821,171405158,16,
2022,166570626,171404961,3,
2022,166570921,171405263,18,
2022,166570402,171404726,18,
2022,166570402,171404727,18,
2022,166570793,171405126,26,
2022,166570871,171405208,18,
2022,166570871,171405210,18,
2022,166570485,171404809,16,
2022,166570593,171404922,18,
2022,166570593,171404923,18,
2022,166570537,171404861,27,
2022,166570851,171405189,24,
2022,166571085,171405443,16,
2022,166570897,171405236,3,
2022,167297044,172121345,24,
2022,167297044,172121346,18,
2022,167297047,172121345,24,
2022,167297047,172121346,18,
2022,166570458,171404784,16,
2022,183177261,187823665,16,
2022,166570720,171405054,16,
2022,166570721,171405054,16,
2022,166570406,171404731,16,
2022,166570599,171404929,3,
2022,166570564,171404891,17,
2022,170015499,174822799,1,
2022,166570646,171404977,1,
2022,166570917,171405259,1,
2022,166570656,171404995,21,
2022,185259003,189876507,24,
2022,166570673,171405007,24,
2022,167297341,172121639,18,
2022,167297343,172121639,18,
2022,171603986,176386789,27,
2022,166570682,171405016,1,
2022,183186508,187833122,16,
2022,166570743,171405074,19,
2022,166570744,171405074,17,
2022,178398326,183102322,18,
2022,167296776,172121092,18,
2022,167296776,172121093,18,
2022,166570426,171404749,24,
2022,166570489,171404810,18,
2022,166570489,171404812,18,
2022,166570489,171404813,18,
2022,166571045,171405400,24,
2022,167297279,172121584,19,
2022,166570758,171405089,1,
2022,183186593,187833211,16,
2022,166570806,171405138,3,
2022,166570679,171405013,3,
2022,168646820,173463337,18,
2022,168646820,173463338,18,
2022,168646820,173463339,18,
2022,166570747,171405077,3,
2022,166570307,171404629,16,
2022,166570854,171405191,3,
2022,183186511,187833125,27,
2022,167296793,172121107,18,
2022,167296793,172121108,18,
2022,167296793,172121109,18,
2022,167296793,172121110,18,
2022,166570545,171404867,18,
2022,166570755,171405085,1,
2022,166570755,171405086,27,
2022,166570371,171404694,3,
2022,168646994,173463519,18,
2022,168646994,173463520,18,
2022,166570460,171404786,3,
2022,166571149,171405507,18,
2022,166571149,171405508,18,
2022,173349386,178115121,27,
2022,166570434,171404757,15,
2022,166570748,171405078,3,
2022,166571046,171405402,5,
2022,166571047,171405402,16,
2022,166570437,171404761,18,
2022,166570437,171404762,18,
2022,166570766,171405098,16,
2022,166570766,171405099,16,
2022,167297277,172121582,3,
2022,166570629,171404963,1,
2022,166570630,171404963,27,
2022,166570818,171405155,27,
2022,166571013,171405366,18,
2022,166570429,171404752,16,
2022,166570650,171404989,1,
2022,166570451,171404777,1,
2022,181710077,186373389,18,
2022,166570962,171405308,18,
2022,166570962,171405309,18,
2022,168646783,173463300,18,
2022,168646783,173463301,18,
2022,168646784,173463300,18,
2022,168646784,173463301,18,
2022,166570519,171404842,16,
2022,166570521,171404842,16,
2022,167297241,172121543,3,
2022,166570483,171404807,27,
2022,166571006,171405360,3,
2022,167296975,172121275,18,
2022,167296975,172121276,18,
2022,166570637,171404969,27,
2022,166570628,171404962,1,
2022,167296840,172121157,16,
2022,171604211,176387005,1,
2022,183177072,187823466,16,
2022,166570553,171404876,24,
2022,166570553,171404877,24,
2022,166570554,171404876,24,
2022,166570554,171404877,24,
2022,167297197,172121497,16,
2022,166570790,171405122,18,
2022,166570790,171405123,1,
2022,166570697,171405030,24,
2022,166570788,171405121,27,
2022,166570789,171405121,24,
2022,167297254,172121555,21,
2022,170015533,174822841,16,
2022,183186590,187833209,18,
2022,183186591,187833209,18,
2022,166570482,171404805,27,
2022,167297018,172121320,18,
2022,166570555,171404878,27,
2022,166570687,171405020,18,
2022,166570687,171405021,18,
2022,167297033,172121336,16,
2022,166570846,171405184,24,
2022,167297101,172121403,16,
2022,166570708,171405042,18,
2022,166570708,171405043,18,
2022,166570807,171405139,18,
2022,166570807,171405140,18,
2022,166570807,171405141,18,
2022,166570807,171405142,18,
2022,166570522,171404841,18,
2022,166570800,171405132,24,
2022,168646984,173463512,16,
2022,166570385,171404706,24,
2022,166570977,171405325,27,
2022,166570648,171404982,18,
2022,166570648,171404983,18,
2022,166570648,171404984,18,
2022,166570648,171404985,18,
2022,166570648,171404986,18,
2022,166570648,171404987,18,
2022,166570387,171404708,18,
2022,166570387,171404709,18,
2022,166570388,171404708,18,
2022,166570388,171404709,18,
2022,166570389,171404708,18,
2022,166570389,171404709,18,
2022,167297205,172121507,18,
2022,167297205,172121508,18,
2022,167297206,172121507,18,
2022,167297206,172121508,18,
2022,167297207,172121507,18,
2022,167297207,172121508,18,
2022,167297211,172121512,24,
2022,167297211,172121513,24,
2022,179277935,183970074,27,
2022,168647659,173464200,18,
2022,168647659,173464201,18,
2022,166570616,171404950,27,
2022,168646911,173463431,18,
2022,168646911,173463432,18,
2022,166570276,171404600,18,
2022,166570276,171404601,18,
2022,166570589,171404918,21,
2022,166570562,171404889,18,
2022,166570872,171405211,18,
2022,166570872,171405212,18,
2022,166570873,171405211,18,
2022,166570873,171405212,18,
2022,166570874,171405211,18,
2022,166570874,171405212,18,
2022,166570875,171405211,18,
2022,166570875,171405212,18,
2022,166570876,171405211,18,
2022,166570876,171405212,18,
2022,166570844,171405181,16,
2022,166570844,171405182,1,
2022,166570960,171405304,18,
2022,166570960,171405305,18,
2022,166570514,171404837,5,
2022,166570565,171404892,27,
2022,166570528,171404850,17,
2022,166570443,171404766,24,
2022,166570658,171404997,24,
2022,167297132,172121433,18,
2022,166570727,171405059,20,
2022,166570836,171405172,27,
2022,167296995,172121293,18,
2022,166570754,171405084,18,
2022,173349403,178115149,18,
2022,166571374,171405734,19,
2022,167296858,172121175,16,
2022,167296859,172121175,5,
2022,167297077,172121378,24,
2022,166570961,171405306,18,
2022,166570961,171405307,18,
2022,167297301,172121606,18,
2022,166570391,171404710,24,
2022,167296885,172121196,15,
2022,170015497,174822797,24,
2022,183177117,187823510,24,
2022,166570765,171405096,18,
2022,166570765,171405097,18,
2022,166570868,171405205,18,
2022,166570868,171405206,18,
2022,166570915,171405257,3,
2022,167297234,172121533,18,
2022,167297234,172121534,18,
2022,167297234,172121535,18,
2022,167297234,172121536,18,
2022,170501100,175307356,16,
2022,170501101,175307356,16,
2022,166571005,171405359,1,
2022,168646962,173463483,24,
2022,174775544,179528757,16,
2022,167296997,172121295,18,
2022,167296997,172121296,18,
2022,166571160,171405518,27,
2022,167297103,172121405,1,
2022,166571342,171405698,1,
2022,171603925,176386730,18,
2022,176245820,180982016,22,
2022,167296789,172121104,24,
2022,167296790,172121104,24,
2022,170016081,174823396,27,
2022,166571228,171405578,18,
2022,166571228,171405579,18,
2022,166571228,171405580,18,
2022,166571229,171405578,18,
2022,166571229,171405579,18,
2022,166571229,171405580,18,
2022,166571230,171405578,18,
2022,166571230,171405579,18,
2022,166571230,171405580,18,
2022,166570988,171405338,24,
2022,166571336,171405695,24,
2022,170015483,174822786,18,
2022,170015483,174822787,18,
2022,170015484,174822786,18,
2022,170015484,174822787,18,
2022,170015485,174822786,18,
2022,170015485,174822787,18,
2022,170015486,174822786,18,
2022,170015486,174822787,18,
2022,167296890,172121200,18,
2022,167297195,172121494,18,
2022,167297195,172121495,18,
2022,166571353,171405709,9,
2022,166571000,171405354,3,
2022,166571115,171405469,9,
2022,179276421,183968465,24,
2022,166570998,171405352,21,
2022,166570928,171405270,16,
2022,166571097,171405452,16,
2022,166570825,171405162,18,
2022,168646838,173463356,18,
2022,168646838,173463357,18,
2022,168646839,173463356,18,
2022,168646839,173463357,18,
2022,167296945,172121250,18,
2022,166570887,171405225,24,
2022,166570805,171405137,24,
2022,166570877,171405213,3,
2022,166571063,171405420,3,
2022,166570777,171405110,18,
2022,166570777,171405111,18,
2022,166570726,171405058,18,
2022,166571354,171405710,18,
2022,166571354,171405711,18,
2022,166570879,171405217,27,
2022,167297183,172121486,27,
2022,166571392,171405755,18,
2022,166571392,171405756,18,
2022,166571393,171405755,18,
2022,166571393,171405756,18,
2022,166571394,171405755,18,
2022,166571394,171405756,18,
2022,166571395,171405755,18,
2022,166571395,171405756,18,
2022,166570815,171405150,16,
2022,166570922,171405264,18,
2022,166571179,171405537,9,
2022,166570937,171405282,18,
2022,166570937,171405283,18,
2022,166570937,171405284,18,
2022,166570937,171405285,18,
2022,166570957,171405302,18,
2022,166571065,171405422,1,
2022,166570982,171405329,18,
2022,166570982,171405330,18,
2022,166570982,171405331,18,
2022,166570982,171405332,18,
2022,166570982,171405333,18,
2022,166570982,171405334,18,
2022,166570983,171405329,18,
2022,166570983,171405330,18,
2022,166570983,171405331,18,
2022,166570983,171405332,18,
2022,166570983,171405333,18,
2022,166570983,171405334,18,
2022,166570984,171405329,18,
2022,166570984,171405330,18,
2022,166570984,171405331,18,
2022,166570984,171405332,18,
2022,166570984,171405333,18,
2022,166570984,171405334,18,
2022,166570945,171405290,1,
2022,166570995,171405349,16,
2022,183177126,187823521,18,
2022,183177126,187823522,18,
2022,183177128,187823521,18,
2022,183177128,187823522,18,
2022,166570973,171405321,3,
2022,167296831,172121149,26,
2022,166570986,171405335,18,
2022,166570986,171405336,18,
2022,166570986,171405337,18,
2022,166570717,171405051,24,
2022,166571113,171405467,16,
2022,168647753,173464282,1,
2022,166571365,171405722,1,
2022,167297143,172121443,18,
2022,178398695,183102701,24,
2022,166571383,171405745,27,
2022,170015806,174823102,18,
2022,166571242,171405591,18,
2022,166571242,171405592,18,
2022,167297066,172121366,16,
2022,167297066,172121367,16,
2022,167297000,172121299,16,
2022,166570949,171405295,18,
2022,166570949,171405296,18,
2022,166570950,171405295,18,
2022,166570950,171405296,18,
2022,170015791,174823088,21,
2022,166570833,171405169,3,
2022,166571398,171405760,1,
2022,166571398,171405761,1,
2022,166571262,171405610,22,
2022,166570907,171405248,24,
2022,166570907,171405249,18,
2022,173350316,178116060,27,
2022,168646739,173463254,18,
2022,168646739,173463255,18,
2022,166570918,171405260,3,
2022,168646885,173463402,18,
2022,168646885,173463403,18,
2022,166570738,171405069,3,
2022,181729327,186392663,16,
2022,166571032,171405387,18,
2022,166571032,171405388,18,
2022,178398590,183102590,16,
2022,166571334,171405693,27,
2022,173349590,178115323,16,
2022,166570924,171405266,3,
2022,166571049,171405404,3,
2022,166571092,171405450,24,
2022,166571093,171405450,24,
2022,166571094,171405450,24,
2022,166570890,171405228,3,
2022,179276240,183968267,16,
2022,166571194,171405550,27,
2022,166571195,171405550,21,
2022,166571524,171405879,17,
2022,166571525,171405879,17,
2022,171604016,176386819,16,
2022,166571579,171405929,1,
2022,166571014,171405368,3,
2022,166570993,171405347,16,
2022,166571050,171405405,13,
2022,166571050,171405406,16,
2022,166571051,171405405,13,
2022,166571051,171405406,1,
2022,185258735,189876243,24,
2022,167297006,172121304,18,
2022,167297006,172121305,18,
2022,167297006,172121306,18,
2022,167297006,172121307,18,
2022,166571167,171405524,1,
2022,166570853,171405190,6,
2022,183176943,187823324,24,
2022,167297224,172121524,18,
2022,167297224,172121525,18,
2022,183176932,187823313,18,
2022,167297107,172121409,24,
2022,166571185,171405545,27,
2022,166570749,171405079,16,
2022,166570817,171405152,24,
2022,166570817,171405153,24,
2022,166570817,171405154,24,
2022,166571019,171405373,18,
2022,166571019,171405374,18,
2022,166571019,171405375,18,
2022,171604067,176386861,14,
2022,167297154,172121452,16,
2022,167297154,172121453,16,
2022,167297154,172121454,16,
2022,167297154,172121455,16,
2022,167297154,172121456,16,
2022,167297154,172121457,16,
2022,167297154,172121458,16,
2022,167297154,172121459,16,
2022,166571686,171406049,15,
2022,166571687,171406049,11,
2022,166571301,171405652,18,
2022,166571301,171405653,18,
2022,166571135,171405493,18,
2022,166571135,171405494,18,
2022,166571709,171406070,1,
2022,166571034,171405390,16,
2022,166571041,171405397,17,
2022,166570686,171405019,18,
2022,167297042,172121343,18,
2022,166572014,171406367,13,
2022,183186473,187833077,18,
2022,183186475,187833077,18,
2022,167297491,172121784,18,
2022,167297492,172121784,18,
2022,166571436,171405797,24,
2022,166571178,171405534,18,
2022,166571178,171405535,18,
2022,166571178,171405536,18,
2022,166571385,171405747,3,
2022,166571644,171405999,14,
2022,166571282,171405630,3,
2022,166571295,171405646,18,
2022,166571295,171405647,18,
2022,166571639,171405994,3,
2022,168647003,173463528,18,
2022,168647003,173463529,18,
2022,168647004,173463528,18,
2022,168647004,173463529,18,
2022,166571533,171405887,16,
2022,166571533,171405888,18,
2022,166571534,171405887,16,
2022,166571534,171405888,18,
2022,166571429,171405790,18,
2022,166571429,171405791,18,
2022,168646895,173463411,18,
2022,168646895,173463412,18,
2022,166571346,171405702,21,
2022,166571425,171405786,24,
2022,166571277,171405625,16,
2022,166571380,171405742,16,
2022,166571373,171405733,16,
2022,170016541,174823860,19,
2022,166571529,171405883,24,
2022,167297029,172121332,24,
2022,179276681,183968767,18,
2022,179276681,183968768,18,
2022,166571614,171405969,3,
2022,179276584,183968647,18,
2022,179276584,183968648,18,
2022,179276639,183968709,24,
2022,179276639,183968710,24,
2022,166571964,171406318,24,
2022,166571965,171406318,24,
2022,166571966,171406318,24,
2022,166571967,171406318,24,
2022,167296998,172121297,24,
2022,166571557,171405911,18,
2022,179276266,183968292,18,
2022,179276266,183968293,18,
2022,166571656,171406011,16,
2022,179276468,183968519,3,
2022,166571574,171405924,25,
2022,166571574,171405925,3,
2022,166571574,171405926,15,
2022,166571575,171405924,3,
2022,166571575,171405925,25,
2022,166571575,171405926,16,
2022,166571576,171405924,15,
2022,166571576,171405925,16,
2022,166571576,171405926,25,
2022,166571456,171405810,16,
2022,166571519,171405874,27,
2022,170015802,174823097,16,
2022,170015802,174823098,16,
2022,166571712,171406074,18,
2022,166571091,171405449,14,
2022,166571422,171405784,24,
2022,166571423,171405784,24,
2022,166571268,171405617,18,
2022,166571268,171405618,18,
2022,166571269,171405617,18,
2022,166571269,171405618,18,
2022,166571270,171405617,18,
2022,166571270,171405618,18,
2022,166571481,171405835,3,
2022,166571197,171405552,18,
2022,166571197,171405553,18,
2022,166571200,171405552,18,
2022,166571200,171405553,18,
2022,166571201,171405552,18,
2022,166571201,171405553,18,
2022,167297259,172121560,27,
2022,170015777,174823075,27,
2022,166571363,171405720,27,
2022,167296894,172121204,18,
2022,167296894,172121205,18,
2022,167297097,172121397,18,
2022,167297097,172121398,18,
2022,167297097,172121399,18,
2022,166571145,171405504,3,
2022,166571324,171405680,16,
2022,166571388,171405750,18,
2022,166571388,171405751,24,
2022,166571389,171405750,18,
2022,166571389,171405751,24,
2022,166571158,171405516,16,
2022,166571459,171405813,18,
2022,166571459,171405814,18,
2022,166571460,171405813,18,
2022,166571460,171405814,18,
2022,166571333,171405691,17,
2022,166571333,171405692,13,
2022,166571744,171406108,27,
2022,166571517,171405869,3,
2022,166571369,171405727,16,
2022,166571298,171405650,5,
2022,166571237,171405587,24,
2022,167297199,172121499,18,
2022,167297199,172121500,18,
2022,167297199,172121501,18,
2022,166571469,171405824,16,
2022,167296974,172121274,17,
2022,168646800,173463319,18,
2022,167296985,172121284,18,
2022,167296985,172121285,18,
2022,167296985,172121286,18,
2022,167296985,172121287,18,
2022,167296985,172121288,18,
2022,167296983,172121284,18,
2022,167296983,172121285,18,
2022,167296983,172121286,18,
2022,167296983,172121287,18,
2022,167296983,172121288,18,
2022,167296984,172121284,18,
2022,167296984,172121285,18,
2022,167296984,172121286,18,
2022,167296984,172121287,18,
2022,167296984,172121288,18,
2022,168646970,173463495,24,
2022,170015581,174822894,27,
2022,167297314,172121617,18,
2022,166571366,171405723,27,
2022,168646716,173463229,24,
2022,166571073,171405430,3,
2022,166571171,171405527,3,
2022,166571172,171405527,20,
2022,166571173,171405527,20,
2022,166571444,171405800,16,
2022,170015668,174822968,21,
2022,168646852,173463371,16,
2022,166571223,171405574,3,
2022,166571224,171405574,1,
2022,167296841,172121158,27,
2022,170016489,174823798,3,
2022,167297202,172121503,18,
2022,166571416,171405777,3,
2022,166571863,171406218,19,
2022,183177022,187823412,16,
2022,167297172,172121472,16,
2022,166571607,171405961,18,
2022,166571607,171405962,18,
2022,167297081,172121384,24,
2022,166571372,171405732,17,
2022,167297013,172121314,27,
2022,166571419,171405781,16,
2022,166571497,171405850,24,
2022,166571250,171405598,24,
2022,171604049,176386844,16,
2022,166571168,171405525,9,
2022,178398686,183102692,5,
2022,166571261,171405609,3,
2022,171604095,176386890,16,
2022,166571717,171406079,17,
2022,166571321,171405675,18,
2022,166571111,171405465,27,
2022,170015692,174822994,18,
2022,166571571,171405922,14,
2022,166571573,171405922,16,
2022,166571871,171406224,24,
2022,166571840,171406197,16,
2022,166571841,171406197,16,
2022,166571842,171406197,16,
2022,167297123,172121423,27,
2022,166571565,171405918,14,
2022,166571566,171405918,14,
2022,166571567,171405918,14,
2022,166571568,171405918,14,
2022,166571623,171405978,24,
2022,166571080,171405439,19,
2022,178398397,183102396,16,
2022,166571662,171406018,16,
2022,166571399,171405759,18,
2022,166571399,171405762,18,
2022,166571399,171405763,18,
2022,166571399,171405764,18,
2022,166571399,171405765,18,
2022,166571400,171405759,18,
2022,166571400,171405762,18,
2022,166571400,171405763,18,
2022,166571400,171405764,18,
2022,166571400,171405765,18,
2022,166571401,171405759,18,
2022,166571401,171405762,18,
2022,166571401,171405763,18,
2022,166571401,171405764,18,
2022,166571401,171405765,18,
2022,166571402,171405759,18,
2022,166571402,171405762,18,
2022,166571402,171405763,18,
2022,166571402,171405764,18,
2022,166571402,171405765,18,
2022,166571287,171405633,5,
2022,166571834,171406192,3,
2022,183177169,187823564,18,
2022,166571649,171406004,27,
2022,166571352,171405708,16,
2022,166571414,171405774,18,
2022,166571414,171405775,18,
2022,166571414,171405776,18,
2022,166571386,171405748,27,
2022,181709995,186373305,18,
2022,181709995,186373306,18,
2022,181709995,186373307,18,
2022,170015818,174823118,18,
2022,170015818,174823119,18,
2022,167297358,172121658,3,
2022,167297843,172122155,18,
2022,167297843,172122156,18,
2022,167297658,172121959,24,
2022,183178302,187824763,18,
2022,166571510,171405863,14,
2022,166571177,171405530,18,
2022,166571177,171405531,18,
2022,166571177,171405532,18,
2022,166571177,171405533,18,
2022,168646902,173463419,24,
2022,168646903,173463419,24,
2022,166571251,171405599,27,
2022,166571331,171405690,27,
2022,166571332,171405690,5,
2022,167297739,172122050,16,
2022,178398543,183102543,18,
2022,178398543,183102544,18,
2022,166571182,171405541,3,
2022,166571742,171406106,3,
2022,168647039,173463562,18,
2022,168647039,173463563,18,
2022,168647039,173463564,18,
2022,168647039,173463565,18,
2022,166571593,171405943,17,
2022,167297728,172122039,18,
2022,167297728,172122040,18,
2022,167297728,172122041,18,
2022,167297728,172122042,18,
2022,167297728,172122043,18,
2022,166571285,171405632,27,
2022,170016058,174823369,16,
2022,168646997,173463523,18,
2022,166571238,171405588,1,
2022,170016279,174823586,27,
2022,166571247,171405596,18,
2022,166571248,171405596,18,
2022,167297320,172121622,15,
2022,167297326,172121622,24,
2022,166571609,171405964,16,
2022,166571464,171405818,24,
2022,181710235,186373531,17,
2022,166571731,171406094,24,
2022,166571731,171406095,24,
2022,166571636,171405991,24,
2022,166571232,171405582,16,
2022,185258483,189875963,18,
2022,171604088,176386885,24,
2022,171604089,176386885,24,
2022,167297514,172121804,3,
2022,166571774,171406136,3,
2022,166571455,171405809,3,
2022,179276404,183968450,18,
2022,179276404,183968451,18,
2022,168646827,173463347,17,
2022,168646828,173463347,4,
2022,166571121,171405474,16,
2022,166571062,171405419,18,
2022,166571705,171406066,18,
2022,166571580,171405930,27,
2022,167297542,172121835,18,
2022,185259013,189876518,16,
2022,166572013,171406366,16,
2022,168646876,173463393,18,
2022,168646876,173463394,18,
2022,170017743,174825060,18,
2022,170017744,174825060,9,
2022,167296907,172121215,18,
2022,167296907,172121216,18,
2022,167296907,172121217,18,
2022,167296907,172121218,18,
2022,167296910,172121215,18,
2022,167296910,172121216,18,
2022,167296910,172121217,18,
2022,167296910,172121218,18,
2022,166571734,171406097,18,
2022,166571734,171406098,18,
2022,167297693,172121997,18,
2022,167297684,172121986,16,
2022,185258611,189876095,18,
2022,168646814,173463331,18,
2022,168646814,173463332,18,
2022,168646815,173463331,18,
2022,168646815,173463332,18,
2022,168646816,173463331,18,
2022,168646816,173463332,18,
2022,166572178,171406522,16,
2022,166571792,171406151,27,
2022,166572043,171406394,3,
2022,166571589,171405937,3,
2022,167297479,172121770,18,
2022,167297479,172121771,18,
2022,167297479,172121772,18,
2022,167297479,172121773,18,
2022,167297333,172121634,18,
2022,167297713,172122024,18,
2022,167297713,172122025,18,
2022,167297713,172122026,18,
2022,167297714,172122024,18,
2022,167297714,172122025,18,
2022,167297714,172122026,18,
2022,166571673,171406028,3,
2022,168646773,173463289,18,
2022,168646773,173463290,18,
2022,168646773,173463291,18,
2022,168646774,173463289,18,
2022,168646774,173463290,18,
2022,168646774,173463291,18,
2022,166571798,171406158,14,
2022,166571916,171406265,3,
2022,166571544,171405900,16,
2022,170018606,174825922,18,
2022,170018606,174825923,18,
2022,170018606,174825924,18,
2022,170018606,174825925,18,
2022,170018606,174825926,18,
2022,166571699,171406060,18,
2022,166571699,171406061,18,
2022,183176907,187823289,26,
2022,166571553,171405908,16,
2022,166571554,171405908,1,
2022,167297272,172121574,18,
2022,167297272,172121575,18,
2022,167297272,172121576,18,
2022,166571801,171406161,16,
2022,166572066,171406415,3,
2022,167297416,172121716,27,
2022,168646679,173463188,18,
2022,173349655,178115390,16,
2022,166571914,171406262,27,
2022,166571601,171405956,1,
2022,166571693,171406055,24,
2022,167297584,172121874,24,
2022,166571387,171405749,24,
2022,166571684,171406047,27,
2022,167297291,172121597,18,
2022,167297798,172122110,27,
2022,167297799,172122110,4,
2022,167297369,172121672,18,
2022,167297369,172121673,18,
2022,166571661,171406017,16,
2022,166572122,171406469,27,
2022,166572083,171406435,16,
2022,167297408,172121707,18,
