data_year,victim_id,injury_id
2022,167302115,5
2022,167301932,4
2022,167302051,4
2022,187158593,4
2022,168649159,5
2022,168647153,5
2022,167302149,5
2022,173349313,5
2022,167302025,5
2022,170018083,4
2022,170015938,5
2022,167302159,5
2022,168647120,4
2022,170016086,5
2022,167301841,5
2022,167302128,6
2022,167302024,1
2022,167302024,6
2022,167301889,4
2022,167301793,5
2022,168649001,5
2022,168649006,5
2022,168649007,5
2022,167301918,4
2022,168647108,4
2022,167302073,5
2022,179276314,5
2022,167302121,5
2022,167302122,5
2022,167302507,4
2022,167302508,4
2022,167302037,5
2022,167302978,5
2022,174775342,4
2022,188905207,5
2022,167302125,5
2022,168647538,4
2022,167302157,4
2022,167302158,5
2022,167301871,5
2022,167301963,4
2022,167301855,5
2022,167301856,5
2022,168647485,4
2022,170016402,6
2022,167302119,3
2022,168647520,4
2022,167302081,5
2022,167302082,5
2022,167302083,5
2022,167301937,5
2022,170016095,4
2022,167301968,5
2022,167302090,4
2022,167301995,5
2022,168647460,3
2022,167301936,4
2022,167302299,4
2022,167301803,5
2022,170016358,5
2022,167302102,5
2022,183177370,5
2022,167302394,5
2022,167301924,4
2022,168647159,5
2022,167302405,4
2022,167302406,5
2022,167302907,4
2022,171603943,5
2022,171603944,6
2022,167302614,5
2022,168647349,4
2022,183177444,4
2022,168649167,4
2022,173349552,4
2022,167302443,4
2022,176245844,5
2022,167302718,4
2022,181710227,5
2022,181710228,5
2022,167302345,4
2022,167302214,5
2022,167302694,5
2022,167302446,5
2022,167302225,5
2022,167302727,4
2022,167302471,5
2022,167302291,4
2022,167302292,5
2022,167302329,5
2022,167302228,5
2022,170016184,4
2022,170016185,5
2022,167302939,4
2022,167302431,4
2022,167302206,5
2022,167302207,4
2022,167302309,4
2022,168647343,5
2022,167302691,4
2022,167302692,4
2022,167302537,4
2022,167302375,5
2022,167302514,4
2022,167302248,5
2022,167302249,5
2022,171604209,5
2022,173349570,4
2022,176245746,4
2022,167302560,5
2022,168647418,5
2022,171604202,5
2022,171604203,5
2022,167302368,4
2022,167302244,4
2022,167302652,5
2022,167302606,4
2022,170016158,5
2022,167302496,4
2022,168649553,4
2022,167302235,4
2022,187158691,4
2022,167302429,5
2022,168647580,4
2022,168647292,4
2022,167302224,5
2022,167302288,4
2022,167302958,4
2022,167302236,5
2022,171603975,5
2022,168647496,4
2022,168647374,4
2022,168647390,4
2022,167302327,4
2022,170016421,4
2022,167302111,4
2022,167302576,5
2022,167302578,5
2022,174775449,5
2022,170016155,5
2022,167302217,4
2022,167302218,4
2022,167302322,5
2022,168647190,2
2022,167302187,4
2022,167302328,4
2022,167302346,5
2022,187158304,6
2022,167302955,5
2022,168647242,4
2022,167302489,5
2022,167302279,4
2022,167302909,5
2022,181710466,5
2022,167302221,5
2022,181710316,5
2022,181710317,5
2022,167302936,4
2022,183177519,6
2022,168647434,4
2022,168647338,4
2022,183177435,4
2022,173349648,4
2022,173349648,6
2022,173349634,4
2022,167302469,4
2022,167302338,4
2022,167302923,4
2022,167302911,2
2022,167302251,4
2022,167302439,4
2022,167302319,5
2022,167302373,4
2022,181710052,2
2022,181710167,5
2022,181710168,5
2022,181710170,5
2022,168647249,5
2022,185258627,5
2022,167302611,5
2022,168647651,4
2022,183177724,4
2022,167302556,5
2022,167302510,6
2022,170017726,4
2022,170016145,5
2022,167302089,4
2022,167302485,4
2022,167302168,5
2022,168647360,4
2022,167302902,5
2022,167302891,6
2022,167302892,5
2022,168647214,5
2022,179276434,5
2022,173350361,5
2022,173350362,5
2022,173350363,5
2022,168647409,4
2022,167302423,5
2022,167302769,4
2022,167302781,5
2022,167302840,4
2022,170016387,4
2022,167302599,5
2022,167302754,3
2022,167302735,5
2022,170016130,3
2022,167302844,4
2022,167302620,4
2022,168647613,4
2022,167302791,5
2022,173349659,2
2022,173349659,4
2022,171604174,5
2022,181710251,5
2022,181709976,5
2022,167302829,5
2022,167302530,4
2022,167302821,5
2022,167302609,4
2022,167302666,5
2022,167302494,4
2022,170016350,5
2022,171604104,5
2022,171604105,5
2022,171604106,5
2022,171604107,5
2022,183177392,5
2022,171604136,5
2022,171604137,5
2022,167302766,4
2022,167302767,5
2022,170015952,4
2022,168647170,5
2022,167302826,5
2022,167302770,5
2022,170015950,6
2022,170015958,4
2022,167302858,5
2022,167302859,5
2022,167302782,4
2022,167302569,4
2022,167302799,5
2022,170016139,5
2022,171604040,4
2022,170018193,3
2022,168647094,4
2022,173349643,5
2022,167302679,4
2022,167302817,4
2022,168649313,4
2022,167302775,4
2022,167302656,4
2022,168647264,4
2022,167302499,4
2022,167302815,4
2022,168647534,4
2022,167302607,5
2022,168647643,3
2022,168647643,7
2022,167302621,4
2022,170016135,5
2022,168647222,1
2022,167302764,5
2022,167302724,4
2022,167302622,5
2022,168647417,4
2022,181709987,4
2022,174775368,4
2022,168647137,5
2022,168647429,5
2022,168647049,6
2022,168648097,4
2022,171604119,5
2022,168647280,4
2022,168647358,6
2022,171604346,4
2022,168647405,4
2022,167302784,3
2022,168647325,5
2022,167302515,4
2022,174775537,5
2022,167302831,4
2022,167302588,4
2022,168647268,2
2022,176245744,5
2022,167302657,5
2022,167302671,5
2022,167302748,5
2022,171604306,5
2022,167302774,5
2022,167302680,5
2022,168647937,5
2022,167302777,5
2022,167302721,5
2022,167302800,4
2022,181710184,5
2022,168647845,5
2022,167302617,5
2022,167302618,5
2022,168647578,5
2022,178398641,6
2022,178398642,6
2022,168647492,4
2022,167302541,5
2022,167302543,5
2022,167302544,5
2022,167302545,5
2022,167302546,5
2022,167302838,5
2022,167302747,4
2022,167302623,4
2022,183177562,4
2022,168647807,4
2022,168647956,5
2022,168647865,5
2022,168647987,4
2022,168647572,4
2022,168647710,3
2022,183177725,5
2022,168648049,3
2022,168647582,5
2022,168647837,4
2022,168647745,4
2022,168648271,5
2022,168648130,5
2022,168647852,4
2022,173349625,6
2022,170016018,5
2022,168647707,5
2022,178398470,4
2022,168647549,5
2022,171603978,5
2022,183177465,4
2022,168647556,5
2022,168647744,4
2022,168647799,4
2022,181710171,4
2022,181710172,4
2022,168647555,5
2022,168647759,5
2022,168647831,5
2022,168647870,5
2022,170016156,5
2022,168647701,5
2022,168647682,5
2022,168647611,5
2022,168647638,5
2022,168647912,4
2022,168647914,4
2022,168647703,4
2022,168647575,4
2022,168647489,6
2022,173349560,4
2022,168647731,5
2022,168647840,4
2022,168647784,4
2022,168647711,5
2022,168647827,4
2022,168647856,5
2022,168647933,4
2022,168647705,4
2022,170015874,4
2022,168647591,4
2022,179276426,5
2022,168648136,4
2022,168647692,4
2022,168647693,4
2022,168647694,5
2022,168647661,5
2022,168647927,4
2022,168647482,5
2022,168647559,5
2022,168647627,5
2022,168648041,1
2022,168648041,3
2022,168648176,5
2022,168648179,4
2022,168647974,4
2022,168647965,3
2022,168647894,5
2022,171604308,4
2022,168647885,4
2022,168647886,4
2022,168647752,5
2022,170016386,5
2022,168647637,5
2022,168647764,6
2022,168647884,5
2022,168647757,5
2022,168647824,4
2022,176245840,6
2022,170017517,4
2022,181710328,5
2022,168647629,5
2022,168648229,5
2022,168647619,4
2022,168647727,4
2022,168647931,5
2022,168647800,5
2022,168647648,5
2022,181710320,1
2022,168647584,4
2022,168647585,4
2022,170016106,4
2022,168647681,5
2022,168647557,4
2022,168647679,5
2022,168647907,4
2022,168647836,4
2022,168647761,4
2022,168647768,5
2022,168647819,4
2022,183177771,5
2022,168647991,5
2022,168647810,5
2022,168648100,5
2022,168648165,5
2022,168648216,4
2022,168648059,4
2022,170016248,4
2022,168650062,4
2022,168648231,5
2022,168648269,4
2022,168647920,4
2022,168647921,4
2022,168648407,4
2022,170015951,5
2022,168648285,3
2022,168647941,5
2022,168647943,5
2022,168648324,5
2022,168648247,2
2022,168648247,4
2022,168648233,4
2022,168648181,5
2022,168648161,4
2022,168647911,4
2022,168648150,1
2022,170016334,5
2022,168648178,1
2022,168648312,4
2022,168647966,4
2022,168648064,4
2022,168648504,3
2022,174775276,5
2022,174775200,5
2022,168647916,4
2022,168647953,3
2022,168648188,5
2022,168648189,4
2022,168650028,4
2022,168648157,4
2022,181710072,4
2022,168647986,4
2022,168648120,5
2022,168648194,5
2022,168648197,5
2022,168648374,4
2022,170016442,5
2022,168648024,4
2022,168648167,4
2022,168648143,4
2022,168648144,5
2022,168648196,4
2022,168647936,5
2022,168648223,3
2022,168650204,5
2022,168648052,4
2022,168647882,4
2022,168648294,4
2022,168648008,6
2022,168648244,5
2022,168648404,3
2022,168648243,4
2022,171604069,3
2022,168648023,4
2022,168648067,5
2022,168648183,4
2022,170015915,5
2022,168648029,4
2022,168648128,3
2022,168648128,8
2022,168648202,5
2022,168647948,5
2022,178398377,5
2022,168648334,5
2022,168647949,5
2022,168648035,5
2022,168648195,5
2022,168648317,4
2022,168648424,4
2022,178398370,4
2022,168647969,4
2022,179276203,2
2022,168648019,4
2022,168648224,4
2022,168648158,4
2022,168648159,5
2022,168648450,5
2022,168648234,4
2022,168647963,4
2022,168648295,2
2022,168648295,3
2022,168648295,7
2022,171604223,4
2022,168648133,5
2022,168648298,3
2022,168648263,5
2022,168648264,5
2022,168648265,5
2022,173349442,5
2022,170016159,5
2022,168648468,4
2022,168647968,5
2022,168648392,3
2022,168650627,4
2022,168648548,5
2022,168648574,5
2022,168648471,5
2022,168648539,5
2022,168648893,5
2022,168648521,4
2022,170015926,5
2022,168648602,5
2022,168648337,5
2022,168648338,5
2022,168648210,4
2022,168648210,6
2022,178398700,5
2022,168648445,5
2022,168648437,2
2022,168648437,6
2022,168648464,3
2022,182625146,5
2022,182625147,5
2022,168648474,4
2022,168648578,5
2022,178398680,5
2022,168648347,4
2022,168648665,5
2022,170016122,5
2022,168648807,5
2022,168648272,4
2022,168648478,5
2022,171604011,5
2022,168648683,5
2022,170016205,6
2022,170016206,5
2022,168648541,5
2022,168648409,4
2022,168650585,5
2022,168648803,4
2022,168648381,4
2022,181710051,4
2022,168648417,5
2022,168648624,5
2022,168648654,5
2022,168648570,4
2022,168650248,4
2022,168648646,5
2022,168650754,5
2022,173349337,4
2022,170016028,4
2022,168648360,5
2022,168650131,4
2022,168648699,5
2022,170015988,4
2022,174775391,2
2022,168650331,5
2022,168648501,5
2022,170016347,4
2022,168648411,5
2022,176245743,3
2022,168648333,4
2022,168648579,3
2022,168648648,4
2022,168648618,5
2022,168650761,5
2022,168648441,4
2022,168648671,4
2022,168648420,4
2022,168650418,5
2022,168648465,5
2022,168648494,5
2022,187158459,4
2022,168648301,4
2022,168649106,4
2022,168648275,5
2022,170016266,5
2022,168648603,4
2022,168648307,5
2022,168650468,4
2022,170016340,5
2022,168648922,4
2022,168648770,5
2022,168648633,5
2022,170016287,4
2022,168648681,5
2022,168648782,4
2022,179276524,5
2022,168649092,5
2022,168649079,4
2022,168648614,4
2022,168649171,4
2022,168648959,4
2022,171604101,4
2022,173349699,4
2022,168648870,5
2022,170016157,5
2022,168648763,1
2022,168648763,6
2022,170015943,5
2022,168649098,5
2022,170016339,5
2022,170016031,5
2022,168648853,5
2022,168648674,5
2022,168648702,4
2022,168648811,4
2022,170015933,4
2022,168648787,5
2022,170016089,6
2022,170016090,6
2022,168648657,5
2022,168648993,4
2022,168649010,5
2022,168648843,4
2022,168649011,5
2022,168648576,4
2022,168648849,4
2022,168649071,5
2022,168648719,4
2022,168648896,5
2022,168649044,5
2022,181710348,3
2022,168648995,5
2022,187158578,5
2022,176245797,5
2022,168648987,5
2022,168648984,4
2022,168648939,5
2022,168649150,4
2022,168648986,5
2022,168648871,4
2022,168648594,5
2022,171604300,5
2022,168649116,4
2022,168648796,4
2022,168648797,5
2022,168649069,4
2022,168649012,3
2022,168648813,5
2022,173349331,5
2022,168648756,4
2022,168649346,5
2022,168648907,5
2022,168649340,4
2022,170016789,4
2022,168648935,5
2022,170016401,5
2022,174775568,5
2022,168648710,4
2022,170016507,5
2022,168648966,5
2022,168649151,5
2022,168648948,4
2022,168648945,4
2022,168648705,4
2022,168648706,5
2022,181710383,2
2022,170016480,4
2022,168649008,4
2022,170016416,4
2022,168649021,5
2022,168648963,5
2022,168648808,5
2022,168648798,4
2022,168649060,5
2022,168649061,5
2022,168649095,5
2022,168648620,5
2022,168648950,5
2022,168648792,5
2022,168648969,5
2022,168648744,4
2022,168648745,5
2022,168648996,5
2022,179281683,4
2022,168648698,4
2022,170016869,4
2022,168649384,5
2022,168649385,3
2022,168649442,5
2022,168649351,5
2022,176245722,5
2022,173349426,5
2022,168649462,4
2022,181710314,4
2022,181710315,5
2022,168649320,5
2022,168649823,4
2022,168649158,5
2022,168649381,6
2022,168649271,4
2022,168649250,4
2022,179276469,5
2022,168649133,5
2022,168649112,5
2022,183177565,4
2022,168649062,1
2022,168649062,6
2022,178398410,4
2022,168649759,5
2022,168649254,6
2022,168649440,5
2022,168649491,4
2022,171603952,5
2022,168649117,5
2022,178398382,5
2022,168649514,4
2022,171604173,6
2022,168649451,5
2022,168649530,4
2022,168649230,5
2022,168649215,5
2022,168649574,5
2022,170016456,4
2022,170016457,4
2022,168649518,5
2022,168649058,5
2022,168649423,5
2022,173349563,5
2022,173349564,5
2022,173349565,5
2022,168649387,6
2022,168649388,6
2022,168649389,6
2022,168649390,6
2022,168649241,4
2022,171603901,5
2022,168649376,5
2022,168649377,4
2022,168649040,5
2022,170016677,4
2022,168649656,6
2022,181710321,1
2022,168649398,5
2022,168649520,4
2022,168649460,4
2022,170016915,5
2022,181710302,4
2022,168649181,5
2022,168649182,5
2022,170016482,5
2022,168649414,4
2022,168649118,5
2022,168648989,4
2022,168649426,5
2022,168649184,4
2022,168649192,4
2022,168649339,4
2022,179276629,6
2022,168649400,5
2022,168649291,5
2022,168649272,5
2022,168649267,5
2022,168649401,4
2022,168649589,5
2022,168649590,5
2022,168649386,5
2022,168649499,5
2022,168649142,3
2022,168649081,5
2022,168649203,5
2022,168649253,5
2022,168649349,4
2022,168649350,4
2022,183177525,4
2022,170016759,4
2022,168649166,5
2022,168649277,4
2022,170016540,4
2022,168649100,4
2022,168649246,5
2022,168649247,2
2022,168649268,4
2022,181710201,5
2022,168649466,3
2022,168649466,6
2022,183177377,4
2022,168649323,5
2022,168649509,5
2022,170016605,5
2022,178398316,5
2022,178398317,5
2022,168649494,5
2022,171604035,5
2022,168649102,5
2022,183177670,5
2022,170016655,4
2022,168649427,4
2022,168649503,4
2022,168649180,5
2022,168649318,4
2022,183177376,4
2022,168649485,4
2022,168649803,5
2022,168649483,4
2022,168649348,5
2022,168649335,5
2022,168649336,4
2022,168649157,5
2022,168649636,4
2022,168649688,4
2022,170016684,5
2022,168649328,5
2022,168649274,4
2022,183177478,5
2022,168649085,4
2022,168649295,3
2022,170016619,5
2022,170016676,4
2022,168649289,4
2022,171604758,5
2022,168649924,5
2022,168649544,4
2022,168649580,5
2022,168649841,4
2022,170016624,4
2022,168649652,4
2022,170016815,5
2022,168649679,6
2022,168649474,5
2022,168649864,4
2022,170016664,4
2022,171604263,6
2022,171604264,6
2022,171604265,6
2022,168649603,4
2022,168649665,4
2022,168649785,5
2022,170016628,4
2022,170016629,4
2022,168649925,4
2022,168649692,7
2022,168649689,4
2022,168649566,4
2022,168649567,4
2022,168649550,5
2022,168649821,5
2022,168649822,4
2022,168649730,5
2022,170016534,5
2022,181710129,5
2022,168649555,5
2022,168649667,5
2022,168649714,5
2022,168649625,5
2022,168649748,4
2022,168649480,5
2022,168649882,4
2022,168649719,4
2022,168649378,5
2022,168649493,5
2022,168649819,5
2022,174775302,4
2022,168649721,5
2022,168649561,4
2022,168649470,5
2022,168649845,4
2022,168649684,5
2022,168649766,5
2022,168649741,4
2022,168649784,5
2022,168649519,5
2022,168649505,5
2022,170016975,5
2022,168649960,2
2022,168649961,5
2022,168649962,2
2022,168649898,5
2022,181710114,2
2022,168649699,4
2022,168649996,5
2022,178398510,5
2022,168649929,4
2022,168649739,5
2022,168649890,5
2022,168649563,5
2022,168649696,4
2022,168649506,4
2022,176245814,4
2022,176245815,4
2022,171603939,4
2022,168649724,2
2022,168649724,8
2022,168649651,4
2022,171603936,4
2022,168649885,4
2022,168649463,4
2022,173349697,4
2022,168650007,4
2022,168650008,5
2022,168649569,5
2022,168649749,5
2022,168649746,5
2022,168649747,5
2022,168649742,4
2022,170016741,5
2022,181710011,6
2022,168649707,4
2022,181710299,5
2022,168649507,4
2022,170016734,6
2022,181709996,5
2022,183177531,5
2022,168649662,4
2022,168649697,5
2022,168649658,4
2022,181710053,4
2022,168649726,5
2022,170016604,4
2022,168650118,5
2022,168650119,5
2022,168649773,5
2022,168649938,4
2022,168649425,4
2022,168649788,6
2022,168649528,3
2022,168649832,5
2022,168649734,4
2022,168649792,4
2022,168649411,5
2022,181710451,4
2022,168649744,5
2022,186635043,6
2022,170016613,4
2022,168649654,4
2022,168649671,5
2022,168649672,5
2022,168649673,5
2022,168649877,5
2022,168649878,5
2022,168649879,5
2022,168649880,5
2022,168649881,5
2022,168649497,5
2022,170016790,5
2022,170016610,4
2022,168649738,5
2022,168649870,5
2022,168649629,5
2022,176245940,4
2022,168649618,5
2022,168649439,4
2022,168650095,5
2022,168650115,4
2022,168649592,6
2022,168649593,6
2022,168650099,5
2022,168650100,5
2022,168649754,5
2022,168649872,4
2022,168650399,5
2022,168650346,5
2022,168650049,4
2022,168650506,5
2022,168650507,5
2022,170016688,4
2022,170016689,4
2022,168650065,2
2022,168650132,4
2022,168650247,4
2022,168650077,5
2022,168650068,4
2022,187158326,4
2022,187158327,4
2022,168650321,4
2022,168650189,5
2022,171604377,5
2022,168650267,5
2022,168650154,5
2022,168650048,5
2022,168650160,4
2022,168650056,4
2022,168650179,4
2022,168649989,4
2022,168649908,5
2022,168650351,4
2022,168649887,4
2022,168649902,4
2022,168649927,6
2022,168650328,5
2022,168650047,4
2022,178398372,4
2022,168649843,4
2022,168650123,6
2022,168650018,5
2022,168650080,4
2022,171604470,4
2022,170016472,5
2022,170016473,5
2022,170016474,5
2022,170016475,5
2022,170016476,5
2022,170016477,5
2022,168650053,4
2022,168650492,4
2022,170016826,3
2022,170016826,8
2022,168650081,4
2022,168650420,5
2022,170016418,4
2022,170016419,4
2022,168650183,4
2022,181710007,2
2022,168649709,5
2022,178398407,5
2022,168649795,5
2022,168650001,4
2022,168650314,4
2022,168650031,4
2022,170016551,4
2022,168650012,4
2022,168649920,5
2022,168649921,5
2022,168650347,4
2022,168650150,5
2022,168650070,4
2022,168650577,5
2022,168649913,4
2022,168650034,5
2022,178398516,5
2022,171604364,6
2022,168650006,5
2022,168650117,5
2022,168650464,5
2022,168649951,3
2022,168649910,4
2022,168649911,5
2022,168650377,6
2022,181710056,6
2022,168649860,5
2022,168649861,5
2022,168650043,4
2022,168650212,5
2022,168650037,5
2022,168650469,5
2022,168650134,4
2022,171604400,5
2022,168650011,5
2022,168650024,5
2022,174775295,5
2022,174775296,5
2022,174775297,5
2022,174775298,5
2022,174775299,5
2022,168649943,5
2022,178398451,4
2022,168650107,5
2022,168650232,4
2022,168650233,4
2022,168650234,5
2022,168650338,5
2022,168650339,5
2022,168650340,5
2022,168650341,5
2022,170016928,5
2022,170500817,5
2022,170016818,4
2022,171604861,4
2022,168650257,6
2022,168650187,5
2022,178398617,4
2022,168649993,4
2022,168650082,5
2022,168650384,5
2022,170016409,5
2022,170016410,4
2022,168649991,4
2022,168650083,5
2022,168650060,5
2022,168650122,4
2022,168649849,5
2022,168650054,5
2022,168650303,5
2022,168650368,5
2022,168649915,4
2022,168650176,5
2022,168650177,5
2022,168650178,5
2022,168649935,5
2022,170016384,4
2022,168650181,5
2022,168650009,5
2022,183177716,6
2022,168650027,4
2022,168650270,5
2022,168650088,4
2022,178398310,4
2022,168649907,4
2022,168650503,4
2022,168650073,5
2022,168650629,4
2022,170016836,4
2022,168650403,5
2022,168650476,5
2022,168650400,5
2022,168650405,4
2022,171604416,4
2022,168650556,5
2022,168650557,5
2022,168650559,5
2022,168650429,3
2022,168650646,5
2022,168650379,5
2022,168650516,5
2022,168650465,4
2022,168650550,4
2022,168650241,5
2022,168650595,4
2022,168650631,4
2022,168650474,5
2022,168650308,5
2022,168650567,5
2022,168650430,5
2022,170502784,5
2022,168650372,5
2022,170016508,3
2022,173349880,5
2022,168650358,4
2022,168650311,4
2022,168650635,4
2022,168650495,4
2022,168650684,4
2022,168650842,3
2022,168650137,4
2022,168650771,5
2022,168650326,2
2022,168650326,4
2022,168650380,5
2022,168650526,5
2022,168650475,6
2022,168650918,5
2022,168650416,5
2022,168650483,4
2022,170016810,4
2022,168650221,5
2022,168650843,5
2022,182625110,4
2022,168650498,6
2022,168650515,2
2022,168650330,4
2022,168650466,4
2022,168650681,4
2022,171604441,4
2022,168650260,4
2022,179276311,4
2022,168650327,5
2022,168650401,4
2022,168650263,4
2022,168650406,4
2022,168650407,4
2022,168650524,5
2022,168650373,5
2022,176245992,5
2022,170016398,4
2022,170016743,4
2022,168650382,4
2022,168650383,4
2022,178398294,5
2022,168650472,5
2022,170501163,5
2022,168647086,5
2022,168650305,5
2022,168650590,4
2022,168650392,4
2022,168650393,4
2022,183177973,4
2022,168650279,5
2022,168650733,4
2022,181710420,5
2022,178398274,5
2022,171604302,5
2022,168650715,4
2022,168650521,4
2022,168650593,4
2022,168650594,4
2022,168650230,4
2022,168650634,5
2022,170016552,4
2022,170016553,4
2022,181710115,4
2022,168650431,4
2022,168650656,4
2022,170016754,5
2022,168650607,4
2022,168650604,5
2022,168650690,4
2022,168650591,5
2022,168650648,5
2022,168650765,4
2022,168650877,4
2022,168650238,4
2022,168650504,6
2022,168650504,8
2022,168650586,4
2022,168650207,5
2022,168650208,5
2022,168650434,4
2022,183177781,5
2022,168650136,5
2022,168650195,5
2022,168650445,4
2022,168650336,5
2022,171604471,4
2022,168650458,4
2022,168650313,5
2022,170016866,5
2022,168650371,4
2022,170016575,5
2022,168650404,4
2022,168650722,5
2022,168650268,5
2022,168650797,5
2022,183177382,5
2022,170500991,5
2022,168651145,4
2022,168650998,2
2022,170016953,2
2022,170016953,4
2022,168650908,5
2022,168650840,4
2022,181710225,5
2022,168650555,5
2022,168651518,5
2022,168651117,4
2022,168651063,4
2022,176245924,5
2022,168650902,4
2022,168650934,5
2022,168650961,4
2022,179276292,4
2022,168650777,4
2022,183177521,4
2022,168650884,4
2022,170016819,4
2022,170016882,5
2022,170016744,5
2022,170016745,5
2022,168651116,5
2022,168650812,4
2022,168650636,4
2022,168650929,4
2022,168650685,5
2022,168650897,4
2022,168651210,4
2022,168650930,5
2022,168650763,5
2022,178398433,4
2022,183177628,4
2022,181710143,5
2022,181710144,5
2022,181710145,5
2022,181710146,5
2022,181710173,5
2022,168650825,4
2022,168650839,4
2022,168651127,5
2022,168650781,4
2022,168650821,4
2022,168650999,5
2022,168651360,4
2022,168650899,4
2022,168650868,4
2022,168650720,5
2022,168650804,4
2022,168650849,4
2022,168650850,5
2022,168651079,4
2022,168650963,3
2022,168651064,4
2022,168650851,4
2022,170016798,5
2022,170016801,4
2022,168650871,5
2022,170016625,4
2022,168651729,5
2022,168650830,4
2022,168651030,4
2022,168651057,4
2022,183177700,5
2022,168650581,6
2022,170016726,4
2022,170016727,5
2022,170016728,5
2022,170016729,5
2022,170016730,5
2022,168650731,4
2022,168650954,4
2022,168650962,3
2022,170016585,5
2022,168650829,5
2022,168650735,4
2022,168650941,5
2022,168651037,5
2022,168650997,4
2022,168650887,4
2022,183178099,2
2022,183178099,4
2022,178399132,6
2022,168651020,6
2022,168651292,4
2022,168650894,4
2022,168650751,4
2022,168650909,4
2022,168650608,4
2022,168651391,5
2022,168650873,4
2022,168650946,4
2022,168651340,5
2022,168651431,4
2022,168651396,5
2022,168651494,5
2022,168651495,5
2022,170016665,5
2022,174775218,4
2022,170016597,4
2022,168651309,5
2022,170016783,5
2022,178398616,4
2022,168651277,6
2022,168651436,5
2022,178398619,5
2022,168651200,4
2022,168651201,4
2022,168651202,5
2022,170501107,4
2022,168651369,4
2022,168651555,5
2022,174775237,4
2022,168651279,5
2022,170016448,4
2022,168651364,5
2022,171604492,4
2022,171604319,5
2022,168651648,4
2022,171604327,4
2022,168650973,4
2022,168651045,4
2022,170016659,6
2022,168651073,5
2022,178398304,4
2022,168651511,5
2022,168651603,4
2022,168651441,4
2022,168651348,6
2022,183178017,5
2022,168651452,4
2022,168651474,4
2022,168651347,5
2022,178398579,6
2022,168651379,5
2022,170016548,5
2022,170016620,5
2022,170016621,5
2022,170016622,5
2022,170016623,5
2022,171604376,4
2022,174775532,5
2022,168651478,5
2022,168651112,4
2022,170016567,5
2022,168651217,5
2022,173349868,5
2022,173349869,5
2022,168651430,4
2022,168651161,4
2022,168650938,4
2022,168651103,4
2022,168651362,5
2022,176245987,3
2022,168651454,6
2022,168651617,5
2022,170016791,4
2022,168651184,5
2022,170016403,4
2022,168651240,4
2022,168651392,4
2022,170016498,4
2022,168651338,5
2022,171604351,6
2022,171604352,6
2022,168651088,6
2022,170016832,4
2022,170016372,6
2022,170016373,6
2022,170016374,6
2022,170016375,6
2022,170016539,5
2022,168651549,4
2022,168651157,5
2022,168651158,5
2022,170016633,5
2022,170016558,4
2022,168651250,5
2022,170016594,5
2022,170016595,4
2022,176245958,6
2022,168651119,4
2022,168651014,5
2022,168651147,8
2022,170016517,5
2022,168651423,5
2022,168651140,4
2022,168651443,5
2022,170016712,5
2022,168650889,5
2022,170016719,5
2022,168651293,5
2022,168651192,4
2022,168651205,4
2022,183178088,4
2022,170016574,5
2022,168651339,5
2022,168650971,4
2022,168651388,4
2022,168651155,5
2022,178398374,6
2022,168651282,4
2022,181710252,5
2022,168651208,5
2022,168651386,4
2022,168651315,4
2022,168651422,4
2022,168651497,5
2022,168650952,5
2022,168650953,4
2022,168651333,4
2022,168651280,5
2022,181710245,4
2022,168651404,4
2022,168651243,5
2022,174775678,4
2022,174775412,5
2022,176246175,5
2022,176246176,5
2022,168651188,5
2022,168651328,5
2022,168651467,4
2022,168651330,4
2022,168651469,5
2022,168651470,5
2022,168651471,5
2022,168651547,5
2022,168651424,5
2022,168651564,4
2022,168651151,4
2022,168651736,4
2022,168651737,4
2022,168651683,4
2022,168651476,6
2022,179276549,5
2022,174775309,5
2022,168651755,5
2022,170016853,6
2022,168651941,5
2022,168651942,5
2022,168651574,4
2022,170018707,4
2022,168651822,6
2022,168651479,6
2022,170016420,5
2022,168651326,4
2022,168651327,4
2022,170016505,4
2022,168651318,4
2022,178398505,4
2022,168651877,5
2022,187158425,1
2022,187158425,3
2022,187158426,3
2022,168651840,5
2022,168651841,5
2022,170500816,5
2022,168651913,5
2022,168651914,5
2022,168651526,4
2022,168651522,5
2022,168651523,5
2022,168651524,5
2022,168651525,5
2022,168651535,4
2022,168651533,4
2022,168651744,4
2022,168651799,5
2022,168646692,3
2022,168651869,4
2022,170016889,5
2022,170016459,4
2022,170016483,4
2022,168651358,4
2022,168651502,5
2022,181710182,5
2022,168651865,4
2022,183178198,4
2022,170016365,3
2022,168651652,5
2022,170016881,2
2022,168651579,5
2022,168651542,4
2022,168651684,4
2022,168651558,4
2022,168651459,4
2022,168651650,4
2022,168651410,4
2022,174775675,5
2022,170016829,4
2022,168651901,4
2022,170016607,4
2022,168651689,4
2022,168651588,5
2022,168652097,4
2022,168651419,4
2022,168651701,5
2022,168651408,5
2022,168651675,4
2022,181710223,6
2022,170016522,4
2022,168651824,5
2022,168651843,5
2022,170018323,4
2022,168651797,4
2022,171604510,4
2022,168651414,5
2022,168651449,5
2022,168651764,5
2022,168651580,5
2022,168651740,4
2022,168651619,5
2022,178398555,5
2022,178398556,5
2022,178398557,5
2022,168651464,5
2022,168651541,4
2022,168651852,5
2022,170016856,4
2022,168651758,5
2022,168651269,4
2022,168651385,4
2022,168651397,4
2022,181710290,5
