data_year,criminal_act_id,offense_id
2022,9,187688232
2022,9,192758092
2022,6,181623198
2022,6,181623200
2022,9,181622935
2022,8,181623040
2022,9,197540846
2022,9,184345344
2022,9,181623034
2022,9,181622944
2022,9,181623268
2022,6,181622980
2022,1,196067372
2022,6,196067372
2022,6,196067373
2022,9,181623019
2022,9,181623088
2022,3,196067650
2022,5,196067650
2022,6,181623130
2022,9,199617418
2022,9,181623288
2022,9,181622929
2022,6,181623207
2022,9,181622857
2022,9,181623075
2022,9,181623210
2022,9,181623181
2022,9,181622890
2022,9,185929180
2022,9,184345581
2022,9,181623096
2022,9,184345409
2022,9,181623122
2022,3,181623199
2022,9,181623010
2022,9,182973827
2022,6,181623090
2022,6,181623091
2022,9,199617430
2022,9,181622854
2022,6,181623133
2022,9,181622887
2022,9,182973794
2022,9,192757965
2022,9,181624868
2022,9,181623254
2022,6,184345497
2022,9,181623026
2022,9,196086902
2022,9,185929210
2022,9,181623169
2022,9,181623085
2022,6,181623132
2022,9,197540794
2022,8,181622953
2022,9,181623057
2022,9,181623157
2022,9,184345406
2022,9,192758149
2022,9,181623005
2022,9,181622961
2022,9,181623209
2022,9,181622905
2022,9,187688013
2022,9,201572158
2022,9,185929077
2022,9,181623475
2022,9,181623466
2022,9,185929286
2022,3,181623515
2022,9,181623380
2022,9,181623542
2022,6,181622757
2022,6,181622758
2022,8,181623361
2022,9,181623763
2022,9,181623597
2022,9,181623397
2022,9,181623451
2022,6,181623399
2022,9,181623630
2022,9,181623272
2022,9,197540733
2022,9,184345384
2022,9,181623567
2022,9,181623311
2022,9,181623697
2022,9,181625493
2022,9,181623378
2022,9,181625722
2022,9,181623440
2022,9,181623622
2022,9,181623463
2022,6,184345339
2022,9,184345340
2022,9,181623491
2022,9,184345465
2022,9,181623208
2022,9,181623589
2022,9,181625644
2022,9,181623617
2022,9,181623558
2022,9,181623307
2022,9,181623523
2022,6,181623653
2022,9,181623374
2022,9,181623294
2022,9,196067597
2022,9,181623595
2022,9,181623468
2022,9,181623648
2022,9,184345594
2022,9,181623276
2022,9,181623248
2022,9,181623438
2022,9,181623484
2022,9,181623568
2022,9,181623641
2022,9,181625868
2022,9,181623685
2022,9,181623488
2022,9,197541198
2022,6,182973852
2022,6,182973853
2022,9,182973854
2022,9,181623505
2022,9,181623337
2022,9,181623354
2022,9,182973820
2022,9,181623741
2022,6,181625900
2022,9,181623359
2022,9,182973757
2022,9,181623349
2022,9,181623518
2022,9,181623396
2022,9,181623420
2022,9,181623320
2022,9,187688021
2022,9,181623263
2022,9,181623379
2022,9,181623583
2022,9,181623613
2022,9,181623326
2022,9,181623435
2022,9,181623458
2022,9,184345377
2022,9,192757908
2022,9,181623598
2022,9,185929300
2022,9,182973967
2022,9,184345687
2022,9,181623548
2022,9,193630833
2022,9,181623403
2022,8,181623287
2022,9,181623502
2022,9,181623507
2022,6,181623624
2022,9,197540849
2022,9,184345736
2022,9,181625924
2022,9,184345504
2022,9,181623330
2022,9,181623376
2022,9,181623601
2022,6,181623336
2022,9,181623494
2022,9,189112191
2022,1,184822868
2022,9,184345514
2022,9,182973815
2022,9,182973565
2022,9,181623439
2022,9,181623215
2022,9,181625950
2022,9,184345364
2022,6,181625758
2022,6,181623482
2022,6,181623483
2022,9,181623500
2022,9,197540875
2022,9,181623392
2022,9,181623387
2022,9,181623406
2022,6,181623534
2022,7,181623534
2022,9,181623535
2022,9,181626142
2022,9,181623405
2022,9,184345573
2022,9,181626272
2022,9,184345680
2022,9,181623436
2022,6,181623293
2022,9,193630781
2022,9,184345469
2022,9,181623201
2022,6,181623431
2022,9,197540827
2022,9,181623490
2022,9,181623459
2022,8,181623528
2022,9,182973952
2022,8,182973953
2022,9,181623933
2022,6,181623865
2022,9,199617395
2022,9,181623619
2022,9,181623942
2022,6,181623835
2022,9,181623870
2022,9,187688083
2022,9,181623858
2022,9,192758106
2022,6,181623828
2022,6,181623829
2022,9,190582209
2022,9,181623788
2022,6,197541106
2022,9,181624009
2022,9,181623717
2022,6,181623627
2022,8,181623637
2022,9,181623881
2022,9,181626302
2022,9,182974780
2022,9,181623796
2022,9,182973894
2022,6,184346629
2022,9,181623873
2022,9,181623908
2022,9,181623916
2022,9,181623655
2022,9,181623902
2022,9,181623778
2022,9,196067408
2022,9,181623742
2022,9,181623970
2022,6,182973671
2022,9,181623927
2022,9,181624290
2022,9,192758611
2022,9,181623777
2022,9,181623893
2022,9,181623856
2022,9,181623692
2022,9,181623802
2022,9,181623956
2022,9,187688165
2022,6,181623889
2022,9,184345617
2022,6,181623679
2022,8,181623679
2022,9,181625786
2022,9,181623793
2022,6,181623826
2022,6,181623827
2022,6,181623875
2022,9,181623872
2022,9,181624057
2022,9,193630812
2022,9,181623914
2022,8,181623768
2022,8,181623611
2022,9,181623736
2022,9,181624042
2022,9,181623646
2022,9,181623594
2022,9,184345525
2022,9,193631159
2022,9,181623759
2022,9,182973872
2022,9,181625874
2022,9,181624019
2022,9,181623712
2022,9,187688078
2022,9,181623866
2022,8,181623963
2022,9,182973676
2022,9,184345282
2022,9,181626051
2022,9,187688066
2022,8,185929418
2022,1,184345685
2022,1,184345686
2022,9,197541015
2022,9,181623702
2022,9,181624081
2022,9,181623896
2022,9,181626037
2022,9,181623937
2022,9,181623758
2022,9,181623930
2022,9,181623689
2022,9,181623882
2022,9,182973846
2022,9,181623690
2022,9,182973575
2022,9,181623789
2022,6,184345572
2022,9,181624045
2022,9,181623867
2022,9,182973574
2022,3,181623816
2022,9,181623920
2022,9,181624295
2022,9,181623645
2022,9,197541167
2022,9,181624005
2022,9,184345387
2022,9,181623943
2022,9,181623578
2022,8,181623888
2022,9,181623886
2022,9,181623735
2022,9,181623607
2022,9,184345694
2022,9,181623732
2022,6,181623669
2022,6,181623724
2022,6,181623725
2022,9,181623895
2022,6,181626119
2022,9,181623547
2022,9,181623815
2022,9,192757774
2022,9,181623803
2022,9,184345363
2022,9,182973850
2022,9,181625740
2022,9,181626132
2022,6,181625766
2022,9,196067370
2022,8,181623822
2022,8,181623604
2022,9,181626210
2022,6,181623691
2022,9,181623666
2022,6,181623562
2022,6,181623563
2022,9,181623743
2022,9,196067539
2022,9,181623694
2022,6,181623834
2022,9,181623923
2022,9,190582454
2022,9,185929321
2022,9,184345520
2022,9,181624032
2022,9,184345587
2022,6,181624028
2022,9,181623810
2022,9,182973701
2022,9,181624078
2022,9,181624186
2022,9,181623874
2022,9,181624022
2022,6,181623823
2022,9,184345642
2022,9,182973726
2022,6,181623812
2022,9,181626401
2022,6,181624282
2022,8,182973810
2022,9,184345458
2022,6,181624393
2022,9,181623974
2022,9,181624216
2022,9,182973695
2022,9,181624318
2022,9,181624369
2022,6,182974525
2022,9,184345737
2022,6,192757993
2022,6,192757994
2022,6,192757996
2022,9,181624189
2022,9,184346571
2022,9,181624312
2022,9,182973602
2022,8,181624272
2022,9,181624224
2022,9,181624166
2022,9,181623978
2022,9,181624184
2022,9,181624008
2022,9,181624222
2022,9,181624300
2022,9,181623971
2022,6,181624064
2022,9,181623950
2022,9,184345401
2022,9,181623976
2022,6,181624244
2022,9,181626336
2022,8,181624261
2022,9,182973720
2022,6,181624096
2022,9,181624010
2022,9,181624437
2022,9,181624058
2022,9,181624230
2022,9,181624246
2022,9,181624194
2022,9,197541094
2022,9,181624067
2022,9,181624122
2022,9,182973618
2022,9,181624080
2022,9,181624293
2022,9,181624034
2022,9,181624265
2022,9,181624002
2022,9,181624356
2022,9,181624567
2022,8,181624376
2022,3,181624377
2022,6,181624377
2022,9,192757852
2022,9,181624092
2022,9,181626425
2022,9,181624285
2022,9,181624187
2022,9,187688084
2022,9,181624086
2022,9,196982898
2022,9,181624161
2022,8,181624199
2022,9,181624180
2022,3,181624171
2022,6,181624171
2022,6,181624172
2022,7,181624172
2022,9,181624343
2022,9,181623984
2022,9,181624114
2022,9,181624389
2022,9,181624391
2022,9,181624466
2022,9,181624048
2022,9,181624059
2022,9,181624415
2022,9,181624373
2022,6,181624110
2022,9,181624093
2022,9,184345627
2022,9,196067537
2022,6,196067538
2022,9,181624113
2022,9,181624284
2022,9,181624120
2022,6,182973541
2022,8,182973541
2022,9,184345684
2022,9,182973821
2022,9,181624277
2022,9,181623912
2022,9,181623913
2022,9,201526625
2022,9,201526626
2022,9,181624068
2022,9,181624027
2022,6,181624427
2022,9,181624206
2022,9,184345720
2022,6,196067249
2022,6,196067250
2022,6,181624516
2022,6,181624517
2022,9,181624102
2022,9,184345429
2022,8,181624154
2022,9,181624041
2022,9,182973933
2022,9,201526596
2022,6,181623961
2022,9,184345266
2022,9,181623991
2022,9,181624115
2022,8,181624500
2022,9,181624029
2022,9,181624333
2022,9,181624269
2022,9,197540975
2022,9,181624433
2022,9,184345298
2022,6,181624383
2022,6,181624384
2022,9,181624123
2022,6,181624155
2022,9,181624197
2022,9,181624235
2022,9,182974132
2022,9,181624372
2022,6,181624013
2022,9,181624260
2022,9,181624593
2022,9,184345611
2022,9,192757989
2022,6,181624273
2022,9,201526361
2022,9,181624462
2022,9,181624696
2022,6,181624673
2022,9,181624630
2022,9,181624877
2022,9,181625021
2022,9,181624503
2022,9,181624695
2022,8,181624586
2022,9,181624930
2022,6,181624786
2022,6,181624784
2022,9,181624787
2022,9,181624919
2022,9,181624664
2022,9,181624480
2022,9,185929114
2022,9,181624410
2022,9,182973767
2022,6,181624467
2022,6,181624483
2022,6,181624686
2022,9,181624789
2022,9,197540815
2022,8,181624987
2022,9,181624370
2022,9,181624417
2022,8,181624626
2022,9,181624847
2022,9,181624507
2022,6,181624920
2022,8,181624798
2022,8,181624526
2022,9,181624951
2022,9,189112990
2022,9,181624505
2022,9,181624528
2022,6,181624529
2022,9,181624530
2022,9,181624917
2022,9,181624354
2022,9,187688142
2022,9,181624944
2022,9,196067638
2022,6,181624970
2022,6,181624773
2022,9,181624677
2022,9,181624324
2022,9,197540796
2022,9,181624826
2022,9,181625092
2022,9,182973735
2022,9,181624608
2022,9,181624669
2022,9,181624650
2022,9,181624668
2022,9,181624543
2022,8,181624767
2022,9,181624800
2022,9,181625061
2022,9,182976039
2022,9,182974438
2022,9,182974120
2022,9,181624863
2022,9,181624496
2022,9,185929191
2022,6,181624822
2022,7,181624822
2022,9,182973997
2022,9,181624956
2022,9,181624583
2022,9,181624891
2022,9,181624912
2022,9,181624632
2022,9,181624829
2022,1,181624667
2022,6,181624667
2022,9,181624638
2022,9,181624796
2022,9,181625184
2022,9,181624753
2022,9,181624851
2022,9,184345521
2022,9,182974147
2022,9,181624592
2022,3,181624382
2022,6,181624382
2022,6,181624511
2022,9,181624545
2022,9,182974071
2022,9,197541045
2022,9,181624643
2022,9,184345345
2022,9,185929306
2022,9,181624644
2022,9,181624635
2022,6,181624371
2022,9,181624535
2022,9,193630990
2022,9,181624619
2022,9,182974118
2022,9,196983009
2022,9,181624497
2022,9,181624818
2022,6,181624542
2022,9,181624452
2022,9,182973964
2022,6,181624402
2022,9,181624685
2022,6,181624871
2022,11,181624476
2022,9,181624576
2022,9,181624634
2022,9,181624779
2022,9,181624350
2022,9,181624743
2022,9,181624320
2022,9,182975932
2022,9,181624506
2022,8,181624870
2022,9,181624422
2022,9,182974210
2022,9,184345337
2022,9,181624338
2022,9,181624443
2022,9,181624797
2022,9,181624392
2022,6,181624379
2022,9,181624513
2022,6,181624367
2022,9,181624662
2022,9,182975822
2022,9,181624815
2022,9,182974279
2022,9,181624386
2022,9,181624438
2022,9,181624560
2022,8,181624854
2022,9,182974238
2022,9,181624807
2022,9,181624445
2022,9,181624836
2022,8,181624900
2022,6,181624901
2022,9,181624692
2022,6,181624728
2022,9,181624531
2022,9,181624553
2022,9,181624827
2022,9,181624924
2022,3,181624501
2022,6,196067174
2022,6,196067175
2022,9,181625007
2022,9,181624824
2022,9,181624846
2022,9,182976042
2022,9,197540670
2022,9,192757829
2022,9,181624726
2022,9,199617084
2022,9,182974227
2022,6,182974062
2022,9,181624817
2022,9,181624556
2022,8,181624491
2022,9,181624864
2022,9,185929297
2022,9,182974500
2022,8,181624660
2022,9,184346662
2022,9,181624950
2022,8,181624574
2022,9,182973955
2022,9,181624447
2022,6,181625175
2022,6,181625156
2022,6,181625261
2022,9,181625059
2022,6,181625333
2022,9,181625055
2022,9,181625161
2022,9,182974282
2022,9,181625009
2022,9,181624844
2022,8,181624866
2022,9,181625219
2022,9,184345674
2022,9,181624968
2022,9,181624852
2022,9,181624902
2022,6,181625049
2022,8,181625145
2022,9,181625342
2022,9,181626444
2022,9,181625216
2022,9,181625299
2022,6,181625130
2022,9,181625166
2022,9,185929255
2022,6,181625423
2022,9,184345257
2022,9,181625193
2022,9,187688111
2022,9,181625256
2022,9,181625050
2022,9,181625369
2022,9,182974264
2022,9,190582451
2022,9,181625179
2022,9,181625262
2022,9,181625029
2022,9,181625041
2022,9,184345529
2022,9,181625093
2022,6,181625094
2022,9,193630803
2022,9,182974022
2022,9,197541137
2022,9,182974336
2022,9,187687951
2022,6,181625133
2022,9,181625134
2022,6,181624945
2022,6,181624946
2022,9,181625247
2022,9,182974312
2022,9,181625080
2022,9,181625087
2022,9,184345243
2022,6,181625047
2022,8,181624931
2022,9,181625018
2022,9,181625231
2022,8,184345402
2022,9,181625190
2022,9,181625203
2022,9,181625043
2022,9,181625467
2022,6,181625178
2022,9,181625096
2022,9,181626446
2022,9,181625191
2022,8,181624980
2022,9,181625002
2022,6,181626442
2022,9,181625037
2022,9,181625006
2022,8,181625543
2022,9,181625153
2022,9,181625185
2022,9,181625311
2022,9,182974034
2022,9,181625213
2022,8,181625320
2022,9,181625211
2022,9,181625237
2022,9,192758162
2022,9,181625197
2022,9,192758063
2022,9,196067302
2022,9,181624961
2022,9,181624975
2022,9,184347239
2022,9,190582397
2022,9,190582407
2022,9,181624838
2022,9,184345558
2022,14,181624981
2022,9,181625390
2022,9,181625071
2022,9,181625072
2022,9,181625020
2022,6,181625112
2022,6,181624969
2022,9,181625522
2022,9,181625048
2022,9,182973961
2022,9,181625136
2022,9,187688256
2022,9,192757872
2022,9,181625146
2022,9,181625032
2022,9,181625168
2022,9,181625198
2022,9,181624932
2022,9,181625245
2022,9,182973925
2022,3,181625199
2022,9,181625377
2022,9,181624995
2022,6,181625314
2022,6,181625315
2022,9,181624939
2022,9,181625317
2022,9,181624911
2022,9,181625053
2022,9,181625323
2022,8,181625082
2022,9,184347180
2022,9,182974462
2022,6,187688420
2022,9,192757778
2022,9,181625223
2022,6,181625518
2022,9,184345542
2022,6,184345543
2022,9,197540805
2022,9,181624853
2022,9,181624803
2022,9,181625066
2022,9,181624918
2022,6,181625077
2022,9,182974434
2022,9,181625001
2022,9,181625022
2022,9,181624954
2022,9,192758003
2022,9,181625073
2022,9,181625068
2022,9,181625204
2022,9,181625306
2022,9,181624953
2022,9,182974294
2022,9,181624894
2022,9,181625118
2022,6,181624883
2022,8,182976020
2022,9,181625238
2022,9,181625110
2022,9,182974008
2022,9,181625298
2022,6,181625063
2022,9,181625064
2022,9,181625343
2022,9,193631101
2022,9,181625362
2022,9,181625174
2022,9,181625982
2022,6,181625239
2022,3,181624872
2022,6,181624872
2022,9,181625452
2022,9,181625341
2022,9,184345354
2022,9,185929272
2022,9,181625435
2022,9,199617368
2022,9,182974019
2022,9,181625576
2022,9,181625579
2022,9,182974031
2022,9,187688168
2022,9,181625507
2022,9,181625557
2022,9,184345583
2022,9,181625753
2022,9,181625442
2022,9,181625551
2022,7,181625547
2022,9,181625694
2022,6,181625536
2022,6,181625462
2022,9,185929074
2022,9,181625503
2022,6,181625622
2022,9,181625914
2022,9,181625915
2022,9,181625380
2022,1,181626495
2022,6,181626495
2022,9,182974331
2022,9,181625378
2022,9,196067115
2022,9,182974217
2022,6,181625382
2022,6,181625383
2022,9,181625792
2022,9,196067361
2022,9,182974005
2022,9,182974141
2022,9,182974220
2022,9,181625394
2022,9,181625402
2022,9,182975630
2022,9,181625310
2022,9,181625539
2022,9,181625449
2022,9,182974289
2022,9,181625305
2022,9,181625430
2022,9,181625438
2022,9,184345510
2022,6,182974307
2022,9,181625768
2022,3,181625446
2022,6,181625446
2022,9,182973932
2022,6,181625431
2022,6,197546824
2022,9,197546825
2022,6,181625420
2022,9,181625801
2022,9,181625667
2022,9,181625364
2022,9,181625277
2022,9,190582275
2022,9,181625427
2022,9,181625624
2022,9,181625519
2022,9,181625397
2022,9,181625267
2022,9,181625367
2022,9,196067458
2022,9,181625492
2022,6,181625368
2022,9,181625321
2022,6,181625489
2022,6,181625490
2022,9,184345564
2022,9,181625672
2022,9,181625615
2022,9,181625682
2022,9,203279772
2022,9,187688236
2022,9,192757977
2022,9,181625453
2022,3,181625502
2022,6,181625502
2022,6,181625412
2022,9,181625413
2022,9,184345420
2022,9,181625586
2022,9,181625408
2022,9,184345657
2022,6,181626506
2022,9,181625611
2022,8,181625531
2022,9,181625584
2022,6,184346700
2022,9,182973959
2022,9,181625630
2022,9,181625403
2022,9,181625350
2022,9,181625374
2022,9,181625666
2022,9,181625469
2022,9,181625398
2022,9,181625595
2022,9,201526491
2022,6,181625353
2022,9,182976105
2022,6,185929129
2022,9,181625700
2022,9,187687962
2022,9,182974226
2022,9,181625570
2022,9,184347494
2022,9,181625347
2022,9,184345322
2022,9,181625709
2022,8,181625710
2022,9,182973962
2022,9,184345468
2022,6,196067426
2022,6,196067427
2022,9,181625375
2022,9,181625679
2022,9,181625677
2022,9,181625569
2022,6,181625541
2022,9,181625663
2022,9,181625426
2022,9,182974418
2022,9,181625757
2022,9,182975951
2022,9,181625456
2022,8,181625597
2022,6,181625659
2022,9,192758014
2022,9,182973950
2022,8,181625411
2022,9,181625620
2022,9,193630889
2022,9,181625673
2022,6,181625669
2022,6,181625670
2022,9,181626063
2022,9,181625582
2022,9,181626549
2022,9,189112063
2022,9,203279907
2022,9,181625676
2022,8,181625605
2022,9,182974376
2022,9,181625708
2022,9,181625406
2022,9,181625505
2022,6,181625506
2022,6,181625527
2022,9,181625528
2022,6,181625391
2022,9,181625392
2022,9,182974321
2022,9,184345773
2022,9,181625671
2022,9,182974355
2022,6,182974178
2022,9,181625629
2022,9,181625476
2022,9,184345475
2022,9,181625510
2022,9,181625636
2022,6,184345299
2022,9,181625537
2022,9,182974304
2022,9,181625475
2022,9,181625850
2022,9,181625334
2022,9,184345731
2022,9,181625651
2022,9,197540754
2022,9,197540755
2022,9,182974246
2022,9,181625944
2022,9,181625463
2022,9,182974003
2022,9,181625957
2022,9,184345386
2022,9,181626480
2022,9,185929098
2022,9,181626169
2022,9,182974197
2022,9,187688469
2022,9,197540832
2022,9,181626270
2022,9,182976114
2022,9,187688190
2022,9,181625992
2022,9,190582257
2022,9,181626274
2022,9,196067394
2022,9,181625896
2022,9,181625764
2022,9,181626248
2022,9,184345690
2022,1,181625898
2022,6,181625918
2022,9,181625995
2022,9,181625775
2022,3,181625734
2022,6,181625734
2022,6,181625735
2022,9,181626283
2022,9,181626023
2022,9,181625844
2022,9,181625880
2022,9,181625778
2022,6,184345526
2022,9,181625738
2022,9,184345562
2022,9,181626515
2022,9,181625981
2022,9,181625756
2022,9,181625860
2022,9,182974187
2022,9,181626245
2022,9,181626095
2022,9,181625925
2022,9,181626070
2022,9,181625798
2022,6,181625799
2022,9,185929351
2022,9,187688206
2022,6,190582166
2022,9,190582167
2022,9,181626111
2022,9,182974263
2022,6,181626147
2022,6,181626148
2022,9,185929346
2022,9,181625920
2022,8,181626102
2022,9,181625795
2022,6,181626057
2022,9,181626204
2022,9,181626156
2022,9,184345537
2022,9,181626050
2022,6,181625863
2022,6,181626476
2022,9,182976518
2022,9,181625870
2022,9,181625787
2022,6,184345500
2022,7,184345500
2022,6,182974016
2022,9,201526585
2022,9,197540970
2022,9,181625978
2022,9,182974421
2022,9,182974135
2022,9,181625774
2022,9,181625840
2022,9,181626537
2022,9,181625788
2022,9,185929130
2022,9,181626289
2022,9,182974333
2022,9,182974221
2022,9,182974211
2022,6,182974212
2022,9,181626039
2022,9,182974239
2022,9,181626088
2022,9,181625878
2022,9,184345790
2022,1,181626101
2022,9,181625661
2022,9,181626128
2022,6,181626552
2022,9,189112165
2022,9,181625928
2022,9,184345533
2022,6,181626481
2022,6,181625891
2022,9,181625767
2022,9,181625872
2022,9,182974033
2022,6,196067225
2022,9,181625737
2022,9,181625879
2022,9,181625897
2022,9,201526231
2022,9,181626533
2022,9,182974084
2022,9,181626042
2022,9,181625829
2022,9,182973951
2022,9,181626483
2022,9,196067629
2022,8,181626455
2022,9,181625771
2022,9,196067482
2022,8,181625952
2022,6,181626143
2022,9,181626512
2022,6,181625593
2022,9,197540919
2022,9,182974278
2022,6,182974254
2022,9,182974182
2022,9,197540824
2022,9,187688273
2022,6,182974200
2022,9,187688259
2022,9,181626021
2022,9,181625889
2022,9,181626497
2022,9,181626503
2022,9,181626485
2022,9,181626209
2022,9,181625800
2022,9,181625988
2022,9,181625869
2022,9,181625923
2022,9,196067216
2022,6,185929062
2022,6,185929063
2022,9,196067327
2022,9,196067328
2022,6,181626093
2022,9,181625932
2022,9,181625973
2022,9,182974242
2022,6,181626513
2022,6,181625713
2022,9,182974094
2022,6,181626059
2022,9,199617284
2022,9,181626162
2022,5,184345320
2022,6,184345320
2022,8,184345320
2022,6,184345321
2022,9,182974499
2022,6,181626020
2022,6,184345476
2022,9,197541150
2022,6,196067622
2022,6,196067623
2022,9,181626107
2022,1,197541185
2022,9,181626066
2022,6,181626521
2022,6,181626522
2022,9,184347116
2022,9,184345522
2022,9,181625805
2022,9,181625635
2022,6,181626064
2022,6,181626065
2022,6,181626138
2022,9,181626038
2022,1,182974066
2022,9,181625719
2022,9,182974225
2022,9,182974207
2022,6,181626486
2022,9,181626475
2022,9,181626463
2022,9,181626464
2022,8,184346963
2022,9,182974058
2022,9,193630991
2022,9,181625697
2022,9,187688997
2022,9,182974256
2022,9,181625972
2022,9,181626325
2022,9,181626338
2022,9,181626408
2022,9,184345755
2022,9,181626149
2022,9,187688071
2022,9,181626308
2022,9,181626311
2022,9,181626291
2022,9,181626296
2022,9,184345508
2022,9,181626412
2022,9,181626174
2022,9,182974457
2022,9,184345431
2022,9,181626348
2022,9,187688284
2022,9,185929318
2022,6,197541164
2022,9,196067416
2022,9,196067135
2022,9,181626395
2022,9,181626124
2022,9,181626087
2022,9,181626384
2022,9,181626160
2022,9,181626337
2022,9,181626137
2022,6,196067477
2022,6,196067478
2022,9,182973983
2022,9,181626215
2022,6,181626201
2022,6,181626202
2022,9,181626048
2022,6,181626433
2022,6,181626434
2022,9,184345722
2022,9,185929251
2022,9,185929252
2022,9,197540778
2022,9,185929283
2022,9,181626324
2022,9,184345336
2022,6,181626323
2022,9,182974012
2022,3,181626082
2022,9,181626083
2022,7,196067352
2022,6,196067353
2022,9,181626392
2022,9,181626327
2022,9,184345334
2022,9,184345342
2022,9,181626426
2022,9,181626339
2022,6,181626253
2022,7,181626253
2022,6,181626254
2022,6,181626255
2022,7,181626255
2022,8,181626255
2022,9,181626120
2022,9,181626358
2022,9,184345516
2022,9,185929190
2022,6,181626216
2022,9,184347610
2022,9,182973937
2022,9,187688268
2022,9,181626230
2022,6,184345715
2022,9,184345716
2022,9,181626379
2022,9,182976267
2022,9,181626332
2022,9,181626207
2022,6,181626154
2022,9,182974108
2022,9,181626053
2022,9,181626377
2022,9,182974372
2022,9,181626157
2022,9,182974490
2022,9,181626177
2022,9,184345512
2022,3,181625979
2022,6,181625980
2022,9,182974065
2022,3,189111918
2022,6,189111918
2022,9,182974035
2022,9,181626322
2022,9,181626280
2022,9,182974240
2022,6,182976198
2022,9,181626175
2022,9,182974002
2022,9,182974262
2022,9,182973989
2022,9,196067149
2022,9,189112088
2022,9,182973979
2022,9,182974272
2022,9,182973893
2022,9,182974956
2022,9,185929267
2022,9,182974123
2022,9,182974205
2022,3,181626288
2022,9,185929484
2022,9,182974252
2022,9,181626343
2022,9,181626256
2022,9,182974170
2022,9,181626071
2022,6,181626383
2022,5,182973972
2022,6,181626403
2022,6,181626404
2022,7,181626328
2022,9,189112155
2022,9,189112252
2022,6,181626381
2022,6,181626382
2022,6,181626335
2022,9,181626397
2022,9,181626139
2022,9,181626252
2022,6,181626259
2022,9,181625994
2022,6,181626246
2022,6,181626247
2022,9,182974112
2022,9,181626026
2022,9,190582164
2022,9,181626208
2022,6,181626416
2022,6,182974938
2022,8,182974938
2022,8,182974228
2022,9,181626221
2022,9,185929443
2022,9,181626331
2022,9,181626232
2022,9,182974793
2022,9,181626319
2022,9,181626334
2022,6,181626277
2022,9,181626278
2022,9,181626360
2022,6,182974503
2022,6,182974504
2022,9,196067340
2022,9,182974694
2022,9,181626167
2022,9,182974419
2022,9,182974495
2022,9,192758156
2022,6,182974611
2022,6,182974329
2022,9,182974330
2022,6,182974629
2022,9,181626099
2022,9,181626406
2022,9,181626304
2022,9,181626176
2022,9,197540965
2022,9,182974655
2022,9,182974812
2022,9,182974715
2022,9,182974843
2022,9,182974412
2022,9,182974558
2022,9,199617105
2022,6,182974730
2022,8,182974645
2022,9,197541152
2022,9,182974910
2022,9,182974974
2022,9,182974423
2022,9,184345608
2022,9,182974834
2022,9,182974686
2022,9,182974593
2022,9,182975146
2022,9,182974993
2022,9,182974701
2022,9,187688252
2022,9,184345398
2022,9,182974555
2022,9,192757978
2022,9,182974728
2022,9,182974389
2022,8,184345313
2022,3,184345314
2022,6,184345314
2022,9,185929133
2022,9,197540854
2022,1,182974439
2022,8,182974544
2022,9,182974396
2022,6,196067278
2022,6,196067279
2022,6,182974813
2022,9,182974592
2022,9,182974646
2022,9,196067329
2022,9,182974395
2022,9,182974607
2022,9,182974680
2022,6,182974817
2022,9,182974720
2022,9,184345534
2022,9,182974693
2022,6,182974530
2022,7,182974530
2022,3,182974531
2022,6,182974531
2022,7,182974531
2022,9,182974549
2022,8,182974428
2022,9,182974533
2022,9,185929237
2022,9,182974455
2022,9,182974485
2022,9,182974767
2022,9,182974769
2022,9,182974874
2022,6,182974365
2022,9,182974552
2022,9,182974773
2022,9,182974416
2022,9,182974325
2022,9,197540979
2022,6,182974756
2022,9,187688197
2022,9,182976063
2022,9,182974284
2022,9,182974409
2022,9,182975016
2022,9,182974580
2022,9,182974689
2022,9,182974632
2022,9,182974559
2022,9,182974676
2022,9,182974705
2022,6,182974706
2022,9,182974788
2022,9,182974553
2022,9,184345260
2022,9,182974432
2022,9,182974538
2022,9,193630983
2022,9,182975081
2022,9,182975000
2022,9,182974542
2022,9,182974510
2022,9,184345704
2022,9,182974781
2022,1,182974782
2022,11,182974317
2022,9,182974472
2022,9,182974902
2022,9,182975073
2022,9,182975049
2022,9,182975052
2022,9,182974399
2022,6,182974487
2022,3,182974545
2022,9,182974831
2022,6,182974670
2022,9,182974822
2022,9,182974748
2022,9,185929445
2022,9,182974584
2022,6,182974889
2022,1,182974890
2022,9,182974740
2022,9,182974600
2022,9,184345754
2022,9,182974484
2022,9,182974612
2022,6,182975003
2022,9,182974739
2022,9,182974605
2022,9,182974575
2022,9,182974673
2022,6,184345734
2022,6,184345735
2022,6,190582252
2022,9,190582253
2022,9,184346902
2022,9,182974577
2022,9,196067495
2022,6,196067496
2022,8,182975109
2022,9,182974856
2022,6,182974857
2022,9,182974839
2022,9,182974475
2022,9,182975104
2022,6,182974511
2022,9,182974463
2022,9,182974576
2022,9,182974786
2022,9,182974647
2022,9,182974496
2022,9,196067486
2022,9,182974515
2022,6,182974517
2022,9,182974425
2022,8,184345596
2022,9,184345487
2022,9,182974449
2022,9,182974532
2022,9,182974398
2022,9,182974513
2022,9,182974529
2022,9,182974521
2022,9,182974761
2022,9,182974684
2022,9,182974609
2022,9,182974616
2022,9,182974667
2022,9,192757935
2022,9,197541202
2022,8,182974682
2022,9,182974847
2022,9,182974659
2022,6,182974377
