data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,150016663,63,2200,,
2022,150016664,10,,,
2022,150016664,11,2,,
2022,150017346,43,1,,
2022,150017447,63,25500,,
2022,150017377,3,30000,,
2022,152626481,61,1,,
2022,150017355,20,400,,
2022,150017100,9,0,,
2022,150017100,63,2,,
2022,150017722,20,1200,,
2022,150586728,3,300,,
2022,150586729,17,300,,
2022,150586729,25,50,,
2022,150586729,63,20,,
2022,150017378,9,0,,
2022,150017720,38,1200,,
2022,150017931,38,300,,
2022,150017932,25,60,,
2022,150017932,51,0,,
2022,150017530,4,900,,
2022,150017530,25,100,,
2022,150017530,61,1100,,
2022,150017727,3,1000,,
2022,150017718,52,0,,
2022,150017829,63,6000,,
2022,161477994,19,100,,
2022,150017788,38,400,,
2022,150017789,9,0,,
2022,150017789,20,100,,
2022,150017789,25,70,,
2022,150017789,61,100,,
2022,150017872,3,1,,
2022,150017872,24,1,,
2022,150017842,63,190,,
2022,161477969,61,1000,,
2022,162558910,63,11,,
2022,150018006,61,613,,
2022,150017617,38,500,,
2022,150017618,9,0,,
2022,150017618,20,70,,
2022,150017618,25,250,,
2022,150017618,51,0,,
2022,150017738,47,0,,
2022,151600071,10,,,
2022,150018060,3,1,,
2022,150018060,38,2,,
2022,161477983,8,10,,
2022,161477983,19,71,,
2022,150016616,63,5,,
2022,150017774,20,49900,,
2022,150017967,21,3850,,
2022,150017950,52,0,,
2022,150017533,52,0,,
2022,150017607,52,0,,
2022,150017643,13,1,2022-02-01,
2022,162558889,63,39,,
2022,150017517,3,1,,
2022,150017518,9,0,,
2022,150017518,17,500,,
2022,150017518,25,20,,
2022,150017518,51,0,,
2022,150017518,61,250,,
2022,150017573,10,,,
2022,150017731,3,1,,
2022,150017731,36,30,,
2022,150017732,36,3250,,
2022,150017708,42,500,,
2022,150017708,63,45,,
2022,150017730,3,10000,,
2022,150017763,9,0,,
2022,150017628,63,20,,
2022,150018161,38,1,,
2022,150586831,20,1,,
2022,150017701,3,1,,
2022,150017801,6,890,,
2022,150017801,9,0,,
2022,150017801,17,1,,
2022,150017801,20,440,,
2022,150017801,25,1760,,
2022,162558983,8,15,,
2022,150586971,20,1,,
2022,150017641,3,1,,
2022,150017636,3,1,,
2022,150017636,38,2,,
2022,150017637,20,1,,
2022,150017703,3,1,2022-02-02,
2022,150017862,3,500,,
2022,150017862,38,500,,
2022,150017539,3,1,,
2022,150017539,38,110,,
2022,150017702,52,0,,
2022,161478073,63,10,,
2022,150017655,6,120,,
2022,150017655,20,5,,
2022,150017655,61,15,,
2022,150017765,20,500,,
2022,150017757,3,1,,
2022,150017694,3,1,,
2022,150017694,38,400,,
2022,150017695,63,100,,
2022,150017899,7,300,,
2022,150017899,9,0,,
2022,150017899,52,0,,
2022,150017719,38,300,,
2022,151600622,20,2000,,
2022,150017594,3,1,,
2022,150017786,3,4,,
2022,150017715,63,50,,
2022,150017782,63,100,,
2022,150017583,3,1,,
2022,150017583,38,350,,
2022,150017608,63,200,,
2022,150017609,3,1,,
2022,150017609,9,0,,
2022,150017609,52,0,,
2022,150017609,61,500,,
2022,150017609,63,101,,
2022,150017839,25,1,,
2022,150017839,51,0,,
2022,150017839,63,10,,
2022,150017854,63,500,,
2022,150017484,3,1,,
2022,150017484,38,300,,
2022,162558778,19,20,,
2022,150017863,3,1,,
2022,150017863,38,300,,
2022,161478023,6,340,,
2022,161478023,21,86,,
2022,161478023,51,0,,
2022,161478023,63,1,,
2022,150017881,3,1,,
2022,150017613,3,2,2022-02-02,
2022,150017614,10,,,
2022,150017711,25,45,,
2022,150017711,51,0,,
2022,150017700,61,50,,
2022,150017700,63,31,,
2022,162558941,8,54,,
2022,150017995,9,0,,
2022,150017995,20,100,,
2022,150017995,25,1,,
2022,150017995,47,0,,
2022,150017995,51,0,,
2022,150017995,63,1,,
2022,150017570,63,200,,
2022,150017808,52,0,,
2022,150017822,63,68,,
2022,150017764,63,1,,
2022,150017890,19,250,,
2022,150017830,3,1,,
2022,150017830,38,250,,
2022,150017831,38,1409,,
2022,150017779,36,600,,
2022,150017779,63,440,,
2022,150017627,21,2,,
2022,150017642,3,1,,
2022,150017928,3,1,2022-02-02,
2022,152627027,3,1,,
2022,152627027,9,0,,
2022,152627027,25,350,,
2022,152627027,51,0,,
2022,152627027,63,30,,
2022,150017691,3,716,,
2022,150017750,4,800,,
2022,150017750,62,20,,
2022,150017754,63,500,,
2022,150017755,7,20,,
2022,150017755,47,0,,
2022,150017755,61,200,,
2022,150017714,63,1,,
2022,150017587,20,387,,
2022,150017735,9,0,,
2022,150017735,25,100,,
2022,150017735,51,0,,
2022,150017735,61,1500,,
2022,153819330,38,400,,
2022,153819331,9,0,,
2022,150017578,63,100,,
2022,150017579,63,1,,
2022,150017888,3,1,,
2022,150017889,36,10000,,
2022,150017649,38,600,,
2022,150017541,63,1,,
2022,150017704,61,2,,
2022,150017785,3,1,,
2022,150017785,38,300,,
2022,151600828,4,2100,,
2022,150017575,3,1,,
2022,150017783,3,1,,
2022,150017783,63,1,,
2022,150017784,20,15,,
2022,150017784,25,20,,
2022,150017784,51,0,,
2022,150017797,63,2,,
2022,150017909,3,1,2022-02-04,
2022,150017910,3,7000,,
2022,150017910,9,0,,
2022,150017910,25,20,,
2022,150017699,20,300,,
2022,150017699,25,20,,
2022,150017697,42,1,,
2022,150017490,6,90,,
2022,150017490,7,1500,,
2022,150017490,25,15,,
2022,150017490,38,1,,
2022,150017490,61,500,,
2022,150017908,20,2,,
2022,150017866,52,0,,
2022,150017624,47,0,,
2022,150017595,3,1,,
2022,150017596,38,1,,
2022,150017824,63,25,,
2022,150017911,47,0,,
2022,150017604,29,1,,
2022,150017973,3,1,,
2022,150017686,38,40,,
2022,150017713,52,0,,
2022,150017717,47,0,,
2022,150017659,51,0,,
2022,150017659,52,0,,
2022,150017778,9,0,,
2022,150017756,52,0,,
2022,150017525,3,1,,
2022,150017525,38,200,,
2022,150017526,36,300,,
2022,150017844,19,2000,,
2022,150017629,16,2,,
2022,150017723,25,1,2022-02-02,
2022,150017724,20,31,,
2022,150017724,25,1,,
2022,159619749,3,1,,
2022,159619749,38,2,,
2022,150017729,52,0,,
2022,151600031,8,6,,
2022,150017835,3,1,,
2022,150017737,3,1,,
2022,150017737,38,1,,
2022,150017898,4,300,,
2022,150017898,63,10,,
2022,150017959,10,,,
2022,162559027,9,0,,
2022,162559027,20,40,,
2022,162559027,25,20,,
2022,162559027,63,10,,
2022,150017833,8,1,,
2022,150017833,63,1,,
2022,161477944,63,1000,,
2022,161478072,3,1,,
2022,150017802,3,1,,
2022,150017802,38,200,,
2022,150017803,7,2000,,
2022,150017803,25,130,,
2022,150017803,61,500,,
2022,150017769,52,0,,
2022,150017547,9,0,,
2022,150017547,25,5,,
2022,150017547,56,2,,
2022,150017584,3,300,,
2022,150017450,38,1,,
2022,150017716,25,50,,
2022,150017716,63,1,,
2022,150017685,6,110,,
2022,150586966,9,0,,
2022,150586966,25,200,,
2022,150586966,51,0,,
2022,150017792,3,3,,
2022,150017793,8,1,,
2022,150017793,61,1,,
2022,150017793,63,3,,
2022,162558750,3,10000,,
2022,150586818,63,1,,
2022,150017589,38,72,,
2022,150017679,3,1,,
2022,150017679,38,200,,
2022,150017680,21,928,,
2022,150017680,47,0,,
2022,150017680,61,380,,
2022,161477995,61,150,,
2022,150017894,42,1500,,
2022,150017633,63,300,,
2022,150017674,63,1,,
2022,150017818,38,2900,,
2022,150017739,63,300,,
2022,150017740,27,80,,
2022,150017527,3,1,,
2022,162558861,6,1,,
2022,150017845,3,1,,
2022,150017603,3,1,,
2022,150017986,52,0,,
2022,150017905,29,1,,
2022,150586892,3,35000,,
2022,150017536,38,1,,
2022,150017725,63,300,,
2022,150017726,20,1,,
2022,150017726,63,5,,
2022,150017652,3,1,,
2022,150017652,38,400,,
2022,150017653,38,750,,
2022,158959606,3,1000,,
2022,162558868,6,1850,,
2022,150017809,6,150,,
2022,150017606,8,25,,
2022,150017606,42,60,,
2022,150018028,38,1,,
2022,150018029,38,1,,
2022,162558731,61,15,,
2022,162558731,63,24,,
2022,152626206,3,1,2022-02-03,
2022,152626206,38,2,2022-02-03,
2022,150017816,61,500,,
2022,150017816,63,100,,
2022,150017817,6,80,,
2022,150018001,3,1,,
2022,150018001,31,60,,
2022,161477971,16,12,,
2022,162559057,20,581,,
2022,150017840,9,0,,
2022,150586813,3,10000,,
2022,150017935,52,0,,
2022,150017631,52,0,,
2022,150017799,3,500,,
2022,150017799,38,850,,
2022,150017800,6,1200,,
2022,150017800,25,75,,
2022,150586810,3,1,,
2022,150017692,52,0,,
2022,150017773,52,0,,
2022,157329993,9,0,,
2022,157329993,20,1,,
2022,150017915,52,0,,
2022,150017669,20,25,,
2022,150017960,47,0,,
2022,150017766,9,0,,
2022,150017593,52,0,,
2022,150017675,38,1300,,
2022,150017676,38,2,,
2022,161478007,6,20,,
2022,161478007,25,50,,
2022,150017804,63,1,,
2022,150017690,10,,,
2022,150017977,29,200,,
2022,151600367,10,,,
2022,150017857,38,1000,,
2022,150017565,6,200,,
2022,150017565,20,20,,
2022,150017736,3,1,,
2022,150017736,38,3,,
2022,150017551,25,1,,
2022,150017551,47,0,,
2022,150017551,63,1,,
2022,150017744,16,450,,
2022,150586925,35,200,,
2022,152626217,47,0,2022-02-03,
2022,150018038,47,0,,
2022,166916849,3,1,2022-02-03,
2022,161478026,63,400,,
2022,150017907,38,1000,,
2022,150017733,3,1,,
2022,150017734,36,3501,,
2022,150017819,21,1,,
2022,161464066,10,,,
2022,150017958,63,86,,
2022,150587014,3,1,,
2022,162558997,63,2,,
2022,150017553,25,1,,
2022,161478052,63,20,,
2022,150018112,63,200,,
2022,150018043,38,20,,
2022,150017826,47,0,,
2022,150018162,44,37,,
2022,150017758,3,1,,
2022,150018204,6,1,,
2022,150018204,11,1,,
2022,150018204,17,1600,,
2022,150018204,25,2,,
2022,150018204,56,1000,,
2022,150018204,61,200,,
2022,150018204,63,250,,
2022,150018303,52,0,,
2022,150017798,16,25,,
2022,150018127,20,140,,
2022,161478039,6,50,,
2022,150018163,3,1,,
2022,150018063,35,800,,
2022,162558986,20,1,,
2022,151600276,20,2500,,
2022,150017902,16,400,,
2022,150017902,61,500,,
2022,162558777,61,500,,
2022,150018317,63,700,,
2022,150018372,3,1,,
2022,150018372,35,300,,
2022,150018372,63,700,,
2022,161477982,20,100,,
2022,161477982,21,1,,
2022,161477982,63,51,,
2022,151600125,8,1,,
2022,151600125,20,600,,
2022,158959623,6,1,,
2022,150017864,63,500,,
2022,150017864,64,1,,
2022,150017876,3,300,,
2022,157330587,63,200,,
2022,150018294,63,100,,
2022,150018124,3,100,,
2022,150017868,29,250,,
2022,150017924,61,340,,
2022,150590227,20,100,,
2022,150590227,25,1,,
2022,150590227,63,1,,
2022,150018314,63,1,,
2022,158959900,31,1,,
2022,150018089,3,1,,
2022,150018231,29,80,,
2022,150018054,3,1,,
2022,150018126,52,0,,
2022,150018103,3,1,,
2022,150018103,38,500,,
2022,150018104,9,0,,
2022,150018104,25,1,,
2022,150018104,51,0,,
2022,150018254,8,9,,
2022,150018119,6,1,,
2022,150018119,29,1,,
2022,150018119,61,1951,,
2022,150018121,20,700,,
2022,150018121,61,500,,
2022,150017858,3,1,,
2022,150017855,4,600,,
2022,150017970,63,5,,
2022,150586952,6,73,,
2022,150586952,17,436,,
2022,150017895,3,10000,,
2022,161477965,63,1,,
2022,150017843,63,1,,
2022,150018175,38,1,,
2022,150018113,3,60000,,
2022,150018113,38,500,,
2022,150017945,63,3,,
2022,150018195,38,1,,
2022,150018421,6,750,,
2022,150018269,42,100,,
2022,152626769,7,2500,,
2022,150018110,38,120,,
2022,150018190,63,1,,
2022,150018031,4,500,,
2022,162559021,19,246,,
2022,150018128,31,500,,
2022,150017983,52,0,,
2022,150017748,47,0,,
2022,150018093,51,0,,
2022,150017806,3,500,,
2022,150017938,24,200,,
2022,150017939,9,0,,
2022,150017939,20,500,,
2022,150017939,25,220,,
2022,150017939,51,0,,
2022,150017794,20,160,,
2022,150018011,63,3653,,
2022,161478005,6,200,,
2022,150017891,38,300,,
2022,150017892,61,400,,
2022,150018169,13,5,,
2022,150018169,49,2,,
2022,150018169,63,1,,
2022,161478058,8,200,,
2022,150018064,52,0,,
2022,150018106,63,100,,
2022,150586712,24,400,,
2022,150586713,20,3500,,
2022,150586713,21,10,,
2022,150018035,52,0,,
2022,150018151,3,1,,
2022,150018095,52,0,,
2022,161463977,10,,,
2022,150586799,4,600,,
2022,150586799,62,180,,
2022,150017941,3,4,,
2022,150017941,38,4,,
2022,150018092,63,400,,
2022,150017865,52,0,,
2022,161478057,61,500,,
2022,150017979,3,1,,
2022,150017979,38,200,,
2022,150017994,3,1,,
2022,150586888,6,100,,
2022,151600294,9,0,,
2022,150018154,20,240,,
2022,150018154,25,2,,
2022,150018154,36,1,,
2022,150018154,47,0,,
2022,150018154,61,1,,
2022,150018154,63,2,,
2022,162558927,25,1922,,
2022,150017791,20,14809,,
2022,150018214,9,0,,
2022,150018108,3,1,,
2022,150018108,38,1,,
2022,150018024,16,900,,
2022,150018030,20,1,,
2022,150018030,38,1,,
2022,150018030,63,1,,
2022,150018138,3,1,,
2022,150017940,3,1,,
2022,150017860,42,100,,
2022,150586740,61,170,,
2022,150017810,63,1,,
2022,150018444,52,0,,
2022,150018884,8,500,,
2022,150018132,20,60,,
2022,150017790,20,600,,
2022,150017974,20,3000,,
2022,150017991,3,1,2022-02-05,
2022,150018027,29,150,,
2022,150017980,61,200,,
2022,150017980,63,250,,
2022,150018210,3,1,,
2022,150018210,38,200,,
2022,150018211,9,0,,
2022,150018211,25,45,,
2022,150018211,51,0,,
2022,150017807,3,1,,
2022,150017929,3,1,,
2022,150018237,25,214,,
2022,150017880,61,1000,,
2022,150018185,35,1,,
2022,150018188,8,3,,
2022,162558841,29,1,,
2022,161463978,10,,,
2022,150018125,36,3000,,
2022,150017884,16,1,,
2022,150018165,7,800,,
2022,150018165,25,900,,
2022,150018165,61,501,,
2022,150018052,3,1,2022-02-05,
2022,150018053,3,1,,
2022,150017752,19,30,,
2022,150586838,3,1,2022-03-16,
2022,150586839,3,1,,
2022,150017904,63,1,2022-02-05,
2022,161478044,47,0,,
2022,150018386,63,1,,
2022,150017882,3,1,,
2022,150017882,38,250,,
2022,150017883,6,250,,
2022,150017883,7,700,,
2022,150017883,20,50,,
2022,150017883,25,100,,
2022,150017883,47,0,,
2022,150017883,61,30,,
2022,150017883,63,20,,
2022,150018013,3,1,2022-02-05,
2022,150018014,3,1,,
2022,150018014,6,16,,
2022,150018014,7,1,,
2022,150018014,9,0,,
2022,150018014,38,1,,
2022,150018014,43,1,,
2022,150018014,51,0,,
2022,150018014,61,800,,
2022,150018014,63,21,,
2022,152626395,6,2,,
2022,152626395,16,3,,
2022,152626395,25,1,,
2022,150018215,16,1,,
2022,150018215,25,1,,
2022,150018215,51,0,,
2022,150018215,61,1,,
2022,150018168,3,30000,,
2022,150017976,63,20,,
2022,150017851,63,101,,
2022,150018122,3,1,,
2022,150018123,16,2,,
2022,150018123,35,1,,
2022,150018010,3,1,,
2022,150017906,61,1,,
2022,150017768,63,1,,
2022,150017916,3,1,,
2022,150017916,38,250,,
2022,150017917,6,2600,,
2022,150017893,61,1,,
2022,161477939,9,0,,
2022,161477939,20,150,,
2022,161477939,25,1,,
2022,161477939,51,0,,
2022,150017993,63,100,,
2022,150018000,3,1,,
2022,150018000,38,1,,
2022,152626340,3,1,,
2022,152626340,38,1,,
2022,152626341,63,2,,
2022,155151749,42,2,,
2022,155151750,38,1,,
2022,150018105,63,700,,
2022,150018075,36,228,,
2022,161478757,16,400,,
2022,150018141,63,1,,
2022,150018142,8,40,,
2022,151600358,63,1,,
2022,150017936,3,10000,,
2022,150017936,38,300,,
2022,150017937,38,100,,
2022,150017856,38,20,,
2022,152626258,63,1,,
2022,150018087,25,1,,
2022,150018087,51,0,,
2022,150018087,63,10,,
2022,150586824,38,380,,
2022,150586825,13,350,,
2022,150586825,49,30,,
2022,150586825,63,30,,
2022,150017951,20,100,,
2022,150018172,19,340,,
2022,150018085,63,60,2022-02-05,
2022,150018086,63,60,,
2022,150017885,63,1,,
2022,150017886,7,1,,
2022,150017886,61,1,,
2022,150017886,63,6,,
2022,150017762,52,0,,
2022,150017913,63,1,,
2022,150018019,8,50,,
2022,150018325,63,1,,
2022,150018047,33,1,,
2022,150587176,20,3500,,
2022,150018072,3,1,,
2022,150018072,38,500,,
2022,152626416,61,1,,
2022,150018239,19,200,,
2022,150017971,63,1,,
2022,150017972,63,2,,
2022,150018338,3,1,,
2022,150018338,38,185,,
2022,150018107,9,0,,
2022,150017989,8,516,,
2022,150018082,3,1,,
2022,150018082,38,2000,,
2022,150017745,38,10,,
2022,150017814,9,0,,
2022,150017823,61,200,,
2022,161478037,25,300,,
2022,161478037,51,0,,
2022,150018311,63,189,,
2022,150017775,52,0,,
2022,150017741,3,1,,
2022,150017896,13,1,2022-02-05,
2022,150017897,10,,,
2022,161477948,63,530,,
2022,150018016,4,700,,
2022,150018016,36,30,,
2022,150018182,3,1,,
2022,150018182,38,200,,
2022,150018183,36,600,,
2022,162559091,3,1,,
2022,162559091,38,300,,
2022,150018102,10,,,
2022,162558756,3,100,,
2022,162558756,63,100,,
2022,150586803,63,100,,
2022,150586715,3,1,,
2022,150586715,38,200,,
2022,150586716,25,40,,
2022,150586716,60,4500,,
2022,150018181,7,400,,
2022,162559131,61,200,,
2022,150017877,61,1,,
2022,150017887,25,70,,
2022,150017887,62,540,,
2022,150586797,25,1,,
2022,150018067,3,1,,
2022,150018067,38,1000,,
2022,150018068,63,900,,
2022,150018155,63,200,,
2022,150018018,20,10000,,
2022,150018167,6,68,,
2022,150018167,9,0,,
2022,150018167,20,26,,
2022,150018167,21,10,,
2022,150018167,25,299,,
2022,150018362,3,1,2022-02-05,
2022,150018004,36,75,,
2022,150018004,63,250,,
2022,162558925,19,75,,
2022,150017949,6,319,,
2022,150017812,3,1,,
2022,150017812,38,200,,
2022,150017813,25,30,,
2022,150017813,47,0,,
2022,150018101,3,1,,
2022,150017955,16,1,,
2022,150017963,8,18,,
2022,150017985,3,1,,
2022,150017985,38,1,,
2022,150018045,3,1,,
2022,150018045,38,200,,
2022,150018046,6,300,,
2022,150018046,25,150,,
2022,150018077,52,0,,
2022,150018079,3,1,,
2022,150018061,19,10,,
2022,150017776,3,1,2022-02-06,
2022,150017777,51,0,,
2022,150017847,61,500,,
2022,150586919,31,1,,
2022,150586890,13,1,2022-02-05,
2022,150586891,10,,,
2022,152626326,3,1,2022-02-06,
2022,152626327,3,1,,
2022,150017992,3,1,,
2022,150018090,3,1,,
2022,150018090,38,200,,
2022,150018091,6,200,,
2022,150018091,25,100,,
2022,150018091,61,420,,
2022,150018091,63,10,,
2022,150018270,63,104,,
2022,150017968,3,1,,
2022,150017947,38,1,2022-02-05,
2022,150017948,38,1,,
2022,150017953,61,200,,
2022,165590288,3,1,,
2022,150018340,9,0,,
2022,150018340,25,1,,
2022,150018340,26,1,,
2022,150018340,51,0,,
2022,150017837,3,1,2022-02-06,
2022,150017838,3,1,,
2022,150017838,20,40,,
2022,150017838,63,1,,
2022,150018098,3,1,,
2022,150018098,63,250,,
2022,150018099,20,3,,
2022,162559084,63,29,,
2022,150017930,3,1,,
2022,150017930,9,0,,
2022,150017930,20,50,,
2022,150017930,25,1,,
2022,150017930,61,1,,
2022,150017930,63,1,,
2022,150018184,47,0,,
2022,150017828,63,10,,
2022,150018081,3,1,,
2022,150018174,63,200,,
2022,151600312,16,1,,
2022,150017903,7,1479,,
2022,150017903,20,2000,,
2022,150017903,21,600,,
2022,150017903,25,70,,
2022,150018032,3,1,,
2022,150018145,63,500,,
2022,151600257,3,1,,
2022,151600257,38,200,,
2022,151600258,63,1050,,
2022,150017923,63,1,,
2022,161478016,3,1,,
2022,150018410,63,1,,
2022,150018261,25,60,,
2022,150018261,47,0,,
2022,150018382,36,129,,
2022,153819240,63,2,,
2022,150018441,63,1,,
2022,150018377,38,1,,
2022,150018520,3,1,,
2022,150018520,38,250,,
2022,150018521,38,80,,
2022,150018288,9,0,,
2022,150018530,63,1,,
2022,161478013,9,0,,
2022,161478013,25,600,,
2022,161478013,51,0,,
2022,161478013,63,1,,
2022,162558785,6,150,,
2022,150018398,63,1,,
2022,150018293,63,1,,
2022,161477952,63,1,,
2022,150018285,4,1100,,
2022,150018285,62,107,,
2022,150018451,3,1,,
2022,150018383,16,146,,
2022,150018515,38,72,,
2022,150018365,9,0,,
2022,151600731,3,1,,
2022,155151640,21,50,,
2022,155151660,61,200,,
2022,150018489,24,10000,,
2022,150018428,16,45,,
2022,150018346,63,33,,
2022,150018491,9,0,,
2022,150018366,3,1,,
2022,150018366,38,300,,
2022,150018368,36,160,,
2022,150018368,38,80,,
2022,150018368,63,200,,
2022,150018217,9,0,,
2022,150018217,20,600,,
2022,150018217,25,1,,
2022,150018217,51,0,,
2022,155151699,6,400,,
2022,150018315,24,1,,
2022,150018164,3,500,,
2022,152626230,3,1,,
2022,152626230,38,1,,
2022,152626230,63,1,,
2022,150018193,3,1,,
2022,150018292,6,200,,
2022,150018292,20,150,,
2022,150018434,3,1,,
2022,150018251,3,1,,
2022,150018251,38,200,,
2022,150018252,6,300,,
2022,150018252,9,0,,
2022,150018252,20,20,,
2022,150018252,25,55,,
2022,150018252,36,500,,
2022,150018252,47,0,,
2022,150018252,60,700,,
2022,150018252,63,40,,
2022,152626534,38,1,,
2022,150586793,58,700,,
2022,150586793,61,50,,
2022,150018426,47,0,,
2022,150018408,52,0,,
2022,150018150,63,307,,
2022,150018452,7,1,,
2022,150018327,3,1,,
2022,150018327,38,200,,
2022,150018328,6,150,,
2022,150018328,47,0,,
2022,150018460,7,1870,,
2022,150018460,20,150,,
2022,150018460,61,200,,
2022,150018272,10,,,
2022,150018213,10,,,
2022,150018238,63,2,,
2022,150018409,3,1,,
2022,150018582,47,0,,
2022,150018582,61,1,,
2022,150018263,3,1,,
2022,150018263,38,500,,
2022,150018264,20,950,,
2022,150018264,25,60,,
2022,150018264,51,0,,
2022,150018264,61,1000,,
2022,150586848,3,1,,
2022,150018380,4,1600,,
2022,150018380,63,60,,
2022,150018249,3,150,,
2022,150018250,20,100,,
2022,150018250,63,81,,
2022,150018449,3,1,,
2022,150586826,3,1,,
2022,162558995,19,20,,
2022,150018291,63,55,,
2022,150018307,38,300,,
2022,150018397,3,400,,
2022,150018466,3,1,,
2022,150018466,38,1,,
2022,150018467,25,100,,
2022,150018467,61,600,,
2022,150018467,63,50,,
2022,150018319,63,160,,
2022,150586886,3,1,,
2022,150018461,25,2,2022-02-06,
2022,150018462,9,0,,
2022,150018462,25,2,,
2022,156209817,38,300,,
2022,156209818,6,100,,
2022,156209818,25,10,,
2022,156209818,38,50,,
2022,156209818,61,250,,
2022,156209818,63,20,,
2022,150018144,9,0,,
2022,150018144,25,50,,
2022,150018376,3,1,,
2022,150018100,3,1,,
2022,150018220,3,4,,
2022,150018221,6,50,,
2022,150018221,25,30,,
2022,150018221,63,1,,
2022,152626376,3,1,,
2022,150018299,3,1,,
2022,150018431,63,300,,
2022,150018432,63,1,2022-02-06,
2022,150018433,63,1,,
2022,150018541,61,1000,,
2022,156209555,47,0,,
2022,150018545,63,15,,
2022,150018369,3,200,,
2022,150018370,6,1,,
2022,150018370,7,200,,
2022,150018370,25,140,,
2022,150018370,61,20,,
2022,150018257,6,1,,
2022,150018257,61,1,,
2022,150018234,63,33,,
2022,161464064,10,,,
2022,150018304,3,1,,
2022,150018537,9,0,,
2022,150018537,25,10,,
2022,150018537,52,0,,
2022,150018320,6,1,,
2022,150018320,9,0,,
2022,150018320,17,1,,
2022,150018320,20,150,,
2022,150018320,51,0,,
2022,150018320,61,1,,
2022,150018423,8,30,,
2022,150018423,20,50,,
2022,150018480,3,1,,
2022,150018480,38,600,,
2022,152626309,38,1,,
2022,152626310,38,1,2022-02-07,
2022,150018329,63,200,,
2022,150018265,38,1,,
2022,150018265,61,1,,
2022,150018345,7,1,,
2022,150018345,61,1,,
2022,150018512,63,1,,
2022,150586725,63,7000,,
2022,150018109,3,1,,
2022,161478024,61,700,,
2022,150018422,47,0,,
2022,150018244,61,300,,
2022,150018194,20,2,,
2022,150018463,3,1,,
2022,150018463,38,1,,
2022,150018464,36,2500,,
2022,150018268,38,450,,
2022,150018268,63,1,,
2022,150018517,19,280,,
2022,150018517,38,75,,
2022,150018517,61,30,,
2022,150018360,38,500,,
2022,150018578,3,1,,
2022,150018578,38,500,,
2022,150018436,8,2000,,
2022,150018420,19,8,,
2022,150586913,30,1,,
2022,150018083,42,300,,
2022,150018218,63,50,,
2022,150018219,51,0,,
2022,150018219,63,1,,
2022,150018411,63,100,,
2022,150018412,47,0,,
2022,150018266,38,13,,
2022,150018375,21,1,,
2022,150018274,38,500,,
2022,150018275,7,1300,,
2022,150018275,25,50,,
2022,162558937,25,500,,
2022,150018280,35,1,,
2022,150018289,19,246,,
2022,153819401,38,1,,
2022,150586937,20,1,,
2022,150018202,3,1,,
2022,150018229,8,300,,
2022,150018229,61,1200,,
2022,150018389,21,13000,,
2022,150018200,3,1,,
2022,150018394,20,255,,
2022,150018419,3,1,,
2022,150018133,9,0,,
2022,150018133,20,105,,
2022,150018133,61,200,,
2022,150018332,47,0,,
2022,150018301,38,200,,
2022,150018302,6,60,,
2022,150018526,3,1,,
2022,150018526,38,200,,
2022,150018527,6,12000,,
2022,150018527,63,3900,,
2022,150018475,3,1,,
2022,150018475,38,200,,
2022,150018476,7,2090,,
2022,150018476,25,50,,
2022,150018476,61,200,,
2022,150018476,63,24,,
2022,155151659,20,400,,
2022,150018453,47,0,,
2022,150018507,3,1,,
2022,150018507,38,200,,
2022,150018508,6,100,,
2022,150018508,7,1500,,
2022,150018508,25,20,,
2022,150018508,47,0,,
2022,150018371,3,1,,
2022,150018191,52,0,,
2022,150018487,61,100,,
2022,150018160,6,1000,,
2022,150018485,3,1,,
2022,150018485,38,200,,
2022,150018486,9,0,,
2022,150018486,25,220,,
2022,150018486,47,0,,
2022,155151692,6,50,,
2022,161477966,9,0,,
2022,161477966,25,50,,
2022,161477966,51,0,,
2022,150018130,63,900,,
2022,151601052,63,1,,
2022,150018226,3,500,,
2022,150018388,63,129,,
2022,150018334,63,1,,
2022,158959529,3,1,,
2022,150018416,3,1,,
2022,150018416,38,1,,
2022,150018417,17,275,,
2022,150018417,25,70,,
2022,150018417,61,16000,,
2022,156209680,3,1,,
2022,150018405,29,1,,
2022,150018406,16,1,,
2022,150018406,26,1,,
2022,150018406,36,1,,
2022,150018406,51,0,,
2022,150018406,61,1,,
2022,150018400,38,1,,
2022,150018401,7,1000,,
2022,150018401,25,401,,
2022,150018401,61,70,,
2022,150018469,61,800,,
2022,150018306,47,0,,
2022,150018312,63,1,,
2022,150018206,3,1,,
2022,150018206,38,200,,
2022,150018207,25,50,,
2022,150018207,51,0,,
2022,150018207,63,100,,
2022,152626402,3,1,,
2022,152626402,24,1,,
2022,152626402,38,1,,
2022,150018429,3,1,,
2022,150018429,38,200,,
2022,150018430,61,60,,
2022,150018430,63,40,,
2022,150018373,3,1,,
2022,150018373,38,200,,
2022,161477974,3,1,,
2022,161477975,38,201,,
2022,150018186,3,1,,
2022,150018186,38,1,,
2022,150586915,3,3,,
2022,150586903,3,1,,
2022,150018393,16,300,,
2022,150018179,3,1,2022-02-08,
2022,150018180,3,1,,
2022,150018576,10,,,
2022,150586779,35,1,,
2022,150018500,47,0,,
2022,150018439,13,1,2022-02-07,
2022,150018440,10,,,
2022,150018227,8,10,,
2022,150018227,63,20,,
2022,150018494,16,1217,,
2022,150018494,35,365,,
