data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,176250823,159383928,1,8,,,,104,NS,X,99,50,,,
2022,179277011,162028831,1,4,,,,49,46,M,20,50,,46,
2022,178399271,161264697,1,8,,,,104,NS,X,99,50,,,
2022,178399272,161264697,2,4,,,,45,42,F,20,50,,42,
2022,176251444,159384486,1,8,,,,104,NS,X,99,50,,,
2022,176251139,159384207,1,4,,,,28,25,F,20,20,U,25,
2022,176250640,159383772,1,4,,,,46,43,F,98,10,,43,
2022,176250641,159383772,2,4,,,,37,34,F,98,50,,34,
2022,176251309,159384361,1,4,,,,55,52,M,20,20,,52,
2022,176251036,159384115,1,4,,,,23,20,M,98,50,,20,
2022,176250809,159383916,1,8,,,,104,NS,X,99,50,,,
2022,176250821,159383926,1,4,,,,26,23,F,20,20,,23,
2022,176250882,159383980,1,4,,,,31,28,F,20,20,N,28,
2022,176250869,159383969,1,4,,,,27,24,M,20,40,N,24,
2022,176250870,159383969,2,4,,,,28,25,M,20,40,N,25,
2022,176251243,159384304,1,8,,,,104,NS,X,99,50,,,
2022,176251237,159384299,1,4,,,,45,42,F,20,40,R,42,
2022,176251239,159384301,2,8,,,,104,NS,X,99,50,,,
2022,179276838,162028690,1,4,,,,47,44,F,20,50,,44,
2022,176251075,159384147,1,4,,,,53,50,F,20,20,R,50,
2022,176251071,159384144,1,4,,,,22,19,F,10,10,R,19,
2022,176251072,159384144,2,4,,,,22,19,F,10,10,R,19,
2022,176250977,159384065,1,8,,,,104,NS,X,99,50,,,
2022,176251008,159384093,1,4,,,,61,58,F,20,50,,58,
2022,178399180,161264620,1,4,,,,52,49,M,20,20,R,49,
2022,176250738,159383851,1,1,,,,104,NS,X,99,50,,,
2022,176251038,159384117,1,4,,,,23,20,M,98,10,,20,
2022,179276982,162028803,1,4,,,,32,29,M,20,20,N,29,
2022,176250691,159383814,1,4,,,,51,48,F,10,40,R,48,
2022,176251088,159384159,1,4,,,,50,47,F,20,50,,47,
2022,176251276,159384331,1,4,,,,56,53,F,10,40,N,53,
2022,178399420,161264824,1,4,,,,51,48,M,20,50,R,48,
2022,176250741,159383854,1,4,,,,36,33,F,20,20,,33,
2022,176250876,159383974,1,4,,,,68,65,F,20,20,,65,
2022,176251073,159384145,1,4,,,,42,39,M,10,40,R,39,
2022,178399427,161264831,1,4,,,,35,32,M,10,20,N,32,
2022,176250773,159383884,1,1,,,,104,NS,X,99,50,,,
2022,178399341,161264757,1,4,,,,27,24,F,10,20,R,24,
2022,176250962,159384052,1,4,,,,48,45,M,20,40,,45,
2022,178399446,161264847,1,4,,,,43,40,F,10,20,R,40,
2022,176251004,159384089,1,4,,,,31,28,F,20,20,,28,
2022,176250724,159383839,1,4,,,,36,33,F,98,20,N,33,
2022,176251547,159384580,1,9,,,,104,NS,X,99,50,,,
2022,176250874,159383972,1,4,,,,29,26,F,20,20,R,26,
2022,178399279,161264704,1,4,,,,29,26,F,20,20,R,26,
2022,176250908,159384002,1,4,,,,25,22,M,20,20,R,22,
2022,176250834,159383935,1,4,,,,46,43,M,98,10,U,43,
2022,176251106,159384176,1,4,,,,27,24,F,20,20,,24,
2022,181710853,164156983,1,3,,,,104,NS,X,99,50,,,
2022,176251056,159384133,1,4,,,,67,64,M,20,50,,64,
2022,176250772,159383883,1,4,,,,48,45,F,10,20,,45,
2022,176251149,159384217,1,9,,,,104,NS,X,99,50,,,
2022,176254007,159386740,1,7,,,,104,NS,X,99,50,,,
2022,176250912,159384006,1,4,,,,39,36,M,10,20,R,36,
2022,176250649,159383779,1,4,,,,30,27,M,20,20,R,27,
2022,178399565,161264954,1,4,,,,32,29,F,10,20,R,19,39
2022,176251141,159384209,1,4,,,,37,34,F,20,20,,34,
2022,176251017,159384101,1,4,,,,56,53,M,10,40,N,53,
2022,176251294,159384347,1,4,,,,58,55,M,20,40,R,55,
2022,176250824,159383930,1,4,,,,42,39,F,20,20,R,39,
2022,176251215,159384280,1,4,,,,64,61,M,20,50,,61,
2022,176250930,159384024,1,4,,,,23,20,F,20,50,R,20,
2022,176250699,159383822,1,4,,,,46,43,M,40,40,,43,
2022,176250853,159383952,1,4,,,,37,34,F,20,20,,34,
2022,176251389,159384431,1,4,,,,57,54,F,20,50,,54,
2022,176251890,159384872,1,4,,,,33,30,M,20,50,R,25,35
2022,176251332,159384382,1,4,,,,28,25,M,10,50,,25,
2022,176251042,159384121,1,4,,,,23,20,M,10,20,N,20,
2022,176251599,159384620,1,4,,,,34,31,M,98,10,,31,
2022,176250663,159383789,1,4,,,,23,20,M,10,40,R,20,
2022,176250986,159384072,1,4,,,,26,23,F,20,40,R,23,
2022,176250650,159383781,1,4,,,,34,31,M,20,20,U,31,
2022,176251014,159384099,1,4,,,,30,27,F,20,20,,27,
2022,176251016,159384099,2,4,,,,31,28,M,20,20,R,28,
2022,176251222,159384286,1,8,,,,104,NS,X,99,50,,,
2022,176251727,159384731,1,1,,,,104,NS,X,99,50,,,
2022,176250866,159383966,1,4,,,,26,23,F,10,50,,23,
2022,176250924,159384018,1,4,,,,30,27,M,98,10,R,27,
2022,178399376,161264784,1,4,,,,24,21,F,20,50,R,21,
2022,176250637,159383770,1,4,,,,29,26,F,20,40,R,26,
2022,176251437,159384478,1,4,,,,19,16,F,20,50,,16,
2022,176251082,159384155,1,4,,,,32,29,F,20,20,R,29,
2022,176250928,159384022,1,4,,,,38,35,F,20,20,,35,
2022,176250785,159383895,1,4,,,,46,43,F,20,20,R,43,
2022,176251234,159384297,1,4,,,,50,47,M,20,50,R,47,
2022,176251024,159384107,1,4,,,,49,46,F,20,20,R,46,
2022,176251025,159384107,2,4,,,,46,43,U,98,40,R,43,
2022,176251026,159384107,3,4,,,,28,25,M,98,10,N,25,
2022,176251027,159384107,4,4,,,,31,28,F,20,20,N,28,
2022,176251028,159384107,5,4,,,,34,31,M,20,20,R,31,
2022,176251053,159384129,1,4,,,,55,52,F,20,20,R,52,
2022,176250999,159384086,1,4,,,,20,17,F,20,20,R,17,
2022,176251018,159384102,1,4,,,,38,35,M,20,40,N,35,
2022,178399164,161264608,1,4,,,,51,48,M,10,50,R,48,
2022,176250879,159383977,1,1,,,,104,NS,X,99,50,,,
2022,183178413,165443855,1,4,,,,38,35,M,20,50,,35,
2022,176250901,159383998,1,8,,,,104,NS,X,99,50,,,
2022,176250902,159383998,2,4,,,,65,62,F,98,50,,62,
2022,176251330,159384380,1,4,,,,32,29,F,20,20,R,29,
2022,176251159,159384226,1,4,,,,29,26,F,20,40,R,26,
2022,178399423,161264827,1,4,,,,68,65,M,20,20,R,65,
2022,176250931,159384025,2,9,,,,104,NS,X,99,50,,,
2022,176250984,159384071,1,4,,,,65,62,M,20,20,R,62,
2022,176250985,159384071,2,4,,,,49,46,M,20,20,R,46,
2022,176250653,159383783,1,4,,,,40,37,F,20,50,,37,
2022,176250964,159384054,1,8,,,,104,NS,X,99,50,,,
2022,176251107,159384177,1,4,,,,33,30,F,10,50,,30,
2022,176251108,159384177,2,4,,,,33,30,M,20,50,,30,
2022,176251554,159384584,1,4,,,,25,22,F,20,20,R,22,
2022,176251653,159384669,1,4,,,,41,38,M,10,20,R,38,
2022,176251689,159384696,1,1,,,,104,NS,X,99,50,,,
2022,176251126,159384194,1,1,,,,104,NS,X,99,50,,,
2022,176251987,159384949,1,4,,,,27,24,F,20,40,R,24,
2022,176250675,159383800,1,8,,,,104,NS,X,99,50,,,
2022,176250676,159383800,6,4,,,,84,81,M,98,50,R,81,
2022,176250685,159383809,2,4,,,,25,22,F,20,20,R,22,
2022,178399656,161265033,1,4,,,,23,20,F,20,20,,20,
2022,176251795,159384789,1,4,,,,24,21,M,20,40,N,21,
2022,176251798,159384789,2,4,,,,51,48,F,20,40,N,48,
2022,176251530,159384563,1,4,,,,28,25,F,20,40,N,25,
2022,176250621,159383755,1,4,,,,48,45,M,20,40,R,45,
2022,176251766,159384766,1,4,,,,57,54,M,20,20,,54,
2022,176251068,159384141,1,4,,,,28,25,F,10,20,R,25,
2022,176250959,159384050,1,8,,,,104,NS,X,99,50,,,
2022,176250960,159384050,2,9,,,,104,NS,X,99,50,,,
2022,176250692,159383815,1,4,,,,32,29,M,20,40,,29,
2022,176251468,159384506,1,4,,,,25,22,M,10,20,N,22,
2022,176251481,159384518,1,1,,,,104,NS,X,99,50,,,
2022,176251517,159384555,1,4,,,,70,67,M,20,40,,67,
2022,176251518,159384555,2,4,,,,41,38,F,20,50,N,38,
2022,176250786,159383896,1,4,,,,43,40,M,20,20,R,40,
2022,176250704,159383826,1,4,,,,54,51,F,20,50,,51,
2022,176251324,159384374,1,8,,,,104,NS,X,99,50,,,
2022,176251333,159384383,1,4,,,,51,48,M,20,20,R,48,
2022,176251334,159384383,3,8,,,,104,NS,X,99,50,,,
2022,176251885,159384866,1,4,,,,60,57,F,20,40,R,57,
2022,176251886,159384866,2,4,,,,70,67,M,20,20,R,67,
2022,176251537,159384566,1,1,,,,104,NS,X,99,50,,,
2022,176251682,159384692,1,8,,,,104,NS,X,99,50,,,
2022,176251683,159384695,1,8,,,,104,NS,X,99,50,,,
2022,176251323,159384373,1,8,,,,104,NS,X,99,50,,,
2022,176251694,159384701,1,4,,,,39,36,F,20,50,,36,
2022,176251395,159384437,1,5,3,11,,36,33,M,40,50,,20,47
2022,178399261,161264690,1,4,,,,23,20,F,20,20,,20,
2022,178399262,161264690,2,4,,,,28,25,F,20,50,,25,
2022,176251659,159384674,1,8,,,,104,NS,X,99,50,,,
2022,176251431,159384473,3,8,,,,104,NS,X,99,50,,,
2022,176251368,159384414,1,4,,,,23,20,F,20,20,,20,
2022,176251423,159384464,1,4,,,,77,74,F,20,20,,74,
2022,176251424,159384466,1,4,,,,24,21,F,20,20,,21,
2022,176251329,159384379,1,4,,,,22,19,M,20,20,U,19,
2022,176251691,159384698,1,4,,,,35,32,F,10,20,R,32,
2022,176251700,159384707,1,4,,,,33,30,M,40,20,R,30,
2022,176251701,159384707,2,4,,,,42,39,M,20,20,R,39,
2022,178399302,161264722,1,4,,,,40,37,M,20,20,R,37,
2022,176251738,159384740,1,1,,,,104,NS,X,99,50,,,
2022,176251740,159384740,2,4,,,,26,23,F,10,20,,23,
2022,176251451,159384492,1,4,,,,41,38,M,20,20,R,38,
2022,176251733,159384735,1,4,,,,67,64,M,20,50,,64,
2022,176251478,159384515,1,4,,,,41,38,F,10,10,,38,
2022,176251355,159384404,1,9,,,,104,NS,X,99,50,,,
2022,176251471,159384508,1,4,,,,46,43,M,20,50,,43,
2022,176251399,159384441,1,4,,,,31,28,M,20,50,,28,
2022,176251913,159384889,1,4,,,,49,46,M,10,10,,46,
2022,176251914,159384889,2,4,,,,45,42,F,10,10,,42,
2022,176251828,159384816,1,4,,,,28,25,F,20,40,N,25,
2022,176251985,159384947,1,9,,,,104,NS,X,99,50,,,
2022,176251272,159384327,1,4,,,,36,33,F,20,50,,33,
2022,185258848,167255696,1,4,,,,37,34,M,10,20,R,34,
2022,176251834,159384822,1,4,,,,46,43,F,20,20,,43,
2022,179276945,162028781,1,4,,,,59,56,M,98,20,,56,
2022,179276946,162028781,2,4,,,,38,35,M,20,20,,35,
2022,179276947,162028781,3,4,,,,36,33,F,20,20,,33,
2022,183178281,165443735,1,4,,,,28,25,F,20,40,N,25,
2022,183178283,165443735,2,4,,,,27,24,F,20,40,N,24,
2022,176251548,159384579,1,9,,,,104,NS,X,99,50,,,
2022,178399333,161264749,1,4,,,,44,41,M,20,50,R,41,
2022,183178328,165443779,1,4,,,,37,34,M,20,40,R,34,
2022,176251565,159384594,1,4,,,,54,51,M,10,10,N,51,
2022,176251226,159384290,1,4,,,,34,31,M,20,20,,31,
2022,176251227,159384290,2,4,,,,37,34,M,20,20,R,34,
2022,176254673,159387344,1,1,,,,104,NS,X,99,50,,,
2022,176251492,159384529,1,1,,,,104,NS,X,99,50,,,
2022,176251695,159384702,1,4,,,,65,62,M,20,20,,62,
2022,176251869,159384854,1,4,,,,44,41,M,98,20,,41,
2022,176251318,159384370,1,4,,,,51,48,M,98,20,N,48,
2022,176251495,159384532,1,4,,,,43,40,F,20,20,R,40,
2022,176251279,159384334,1,4,,,,46,43,M,10,40,,43,
2022,183178510,165443940,1,4,,,,48,45,F,20,20,,45,
2022,176251693,159384699,1,4,,,,33,30,F,20,50,,20,40
2022,176251392,159384434,1,4,,,,65,62,M,20,40,R,62,
2022,181710702,164156851,1,1,,,,104,NS,X,99,50,,,
2022,181710703,164156851,2,4,,,,37,34,M,20,20,N,34,
2022,176254586,159387269,1,1,,,,104,NS,X,99,50,,,
2022,176251453,159384495,1,7,,,,104,NS,X,99,50,,,
2022,176251568,159384597,1,4,,,,39,36,F,20,40,R,36,
2022,176251805,159384798,1,4,,,,75,72,F,10,20,R,72,
2022,176251577,159384605,1,4,,,,40,37,M,20,20,,37,
2022,176251470,159384507,1,4,,,,28,25,F,20,20,R,25,
2022,176251496,159384533,1,4,,,,43,40,F,10,40,R,40,
2022,176251690,159384697,1,4,,,,40,37,F,20,20,,37,
2022,176251357,159384406,1,4,,,,35,32,F,20,20,R,32,
2022,176251242,159384303,1,9,,,,104,NS,X,99,50,,,
2022,181710551,164156724,1,4,,,,43,40,F,20,40,R,40,
2022,181710552,164156724,2,4,,,,50,47,F,20,40,R,47,
2022,176251671,159384686,1,4,,,,31,28,F,20,20,N,28,
2022,176251672,159384686,2,4,,,,34,31,M,20,20,R,31,
2022,179276683,162028551,1,4,,,,31,28,M,20,20,R,28,
2022,176251724,159384728,1,4,,,,52,49,M,10,50,,49,
2022,176252035,159384994,1,4,,,,32,29,M,20,20,R,29,
2022,176246892,159380476,1,1,,,,104,NS,X,99,50,,,
2022,176251674,159384689,1,4,,,,35,32,F,20,20,R,32,
2022,178399466,161264864,1,4,,,,20,17,M,20,20,R,17,
2022,176251561,159384591,1,1,,,,104,NS,X,99,50,,,
2022,176251778,159384777,1,4,,,,62,59,M,20,20,R,59,
2022,176251401,159384443,1,4,,,,37,34,M,10,40,R,34,
2022,176251847,159384834,1,4,,,,17,14,F,20,50,,14,
2022,176251438,159384479,1,4,,,,28,25,M,98,10,N,25,
2022,176251482,159384519,1,4,,,,44,41,M,10,50,R,41,
2022,176251354,159384403,1,1,,,,104,NS,X,99,50,,,
2022,176251596,159384617,1,4,,,,53,50,F,50,50,,50,
2022,176251807,159384800,1,4,,,,44,41,F,10,40,R,41,
2022,176251965,159384929,1,4,,,,33,30,U,20,50,,25,35
2022,176251645,159384663,1,4,,,,74,71,F,20,40,R,71,
2022,176251654,159384668,1,4,,,,46,43,M,20,40,,43,
2022,178399400,161264805,1,4,,,,54,51,F,20,20,R,51,
2022,185258464,167255378,1,4,,,,74,71,M,10,20,N,71,
2022,176251944,159384913,1,4,,,,41,38,M,10,20,N,38,
2022,176251296,159384348,1,9,,,,104,NS,X,99,50,,,
2022,176251266,159384322,1,1,,,,104,NS,X,99,50,,,
2022,176254776,159387422,1,4,,,,29,26,M,20,50,,26,
2022,181729161,164173162,1,1,,,,104,NS,X,99,50,,,
2022,176251858,159384843,1,4,,,,47,44,F,40,20,R,44,
2022,176251666,159384681,1,4,,,,35,32,F,20,50,R,32,
2022,176251728,159384732,1,4,,,,25,22,F,20,20,R,22,
2022,176251729,159384732,2,4,,,,47,44,F,20,20,N,44,
2022,176251441,159384483,1,4,,,,23,20,F,20,50,,20,
2022,176251696,159384703,1,1,,,,104,NS,X,99,50,,,
2022,176251823,159384812,1,4,,,,70,67,M,20,40,,67,
2022,176251742,159384743,1,4,,,,28,25,F,20,20,,25,
2022,176251506,159384542,1,4,,,,40,37,F,10,10,,37,
2022,176251280,159384335,1,4,,,,43,40,F,98,20,,40,
2022,176251762,159384762,1,4,,,,57,54,M,98,10,N,54,
2022,176251618,159384638,1,4,,,,37,34,F,20,20,,34,
2022,183178504,165443934,1,4,,,,58,55,F,98,50,,55,
2022,176251873,159384857,2,4,,,,45,42,M,10,10,R,42,
2022,176251409,159384451,1,4,,,,44,41,F,20,20,R,41,
2022,176251635,159384653,1,8,,,,104,NS,X,99,50,,,
2022,178400373,161265668,1,4,,,,48,45,F,10,50,N,45,
2022,183178560,165443984,1,4,,,,40,37,F,40,20,N,37,
2022,176251457,159384498,1,4,,,,25,22,F,10,10,R,22,
2022,176251808,159384801,1,8,,,,104,NS,X,99,50,,,
2022,176251809,159384801,2,5,1,11,,32,29,M,98,50,,20,39
2022,176251697,159384704,1,6,,,,104,NS,X,99,50,,,
2022,176251797,159384792,1,8,,,,104,NS,X,99,50,,,
2022,176251994,159384955,1,4,,,,46,43,M,10,10,R,43,
2022,176251845,159384832,1,4,,,,33,30,M,20,50,,30,
2022,176251562,159384593,1,8,,,,104,NS,X,99,50,,,
2022,176251892,159384874,1,4,,,,33,30,M,98,40,N,30,
2022,178399330,161264747,1,4,,,,56,53,F,20,20,R,53,
2022,176251544,159384576,1,4,,,,43,40,F,10,40,R,40,
2022,176251725,159384729,1,4,,,,30,27,F,10,10,R,27,
2022,176251303,159384356,1,4,,,,37,34,F,10,10,,19,50
2022,176251848,159384835,1,4,,,,50,47,M,10,10,N,47,
2022,178399373,161264781,1,4,,,,27,24,F,10,50,U,24,
2022,176251515,159384551,1,4,,,,23,20,F,20,40,,20,
2022,176251339,159384388,1,8,,,,104,NS,X,99,50,,,
2022,176251631,159384649,1,8,,,,104,NS,X,99,50,,,
2022,176251484,159384521,1,4,,,,30,27,F,20,50,,27,
2022,176251299,159384352,1,4,,,,32,29,F,20,20,R,29,
2022,176251328,159384378,1,4,,,,29,26,F,20,20,,26,
2022,176251582,159384610,1,8,,,,104,NS,X,99,50,,,
2022,176251723,159384727,1,4,,,,52,49,F,20,20,R,49,
2022,176251750,159384750,1,4,,,,47,44,M,20,20,,44,
2022,176251756,159384756,1,8,,,,104,NS,X,99,50,,,
2022,176251709,159384715,1,4,,,,37,34,F,20,20,R,34,
2022,178399294,161264716,1,4,,,,30,27,M,20,50,R,27,
2022,178399295,161264716,2,8,,,,104,NS,X,99,50,,,
2022,176251721,159384724,1,4,,,,49,46,M,20,20,,46,
2022,176251269,159384325,1,4,,,,25,22,F,10,10,N,22,
2022,176251270,159384325,2,1,,,,104,NS,X,99,50,,,
2022,176251745,159384745,1,4,,,,61,58,M,20,40,R,58,
2022,176251698,159384705,1,4,,,,70,67,F,20,40,R,67,
2022,176251353,159384402,1,6,,,,104,NS,X,99,50,,,
2022,176251771,159384772,1,8,,,,104,NS,X,99,50,,,
2022,176252425,159385337,1,4,,,,69,66,M,20,50,,66,
2022,176251381,159384425,1,4,,,,32,29,F,10,10,R,29,
2022,176251841,159384828,1,1,,,,104,NS,X,99,50,,,
2022,176254870,159387509,1,4,,,,47,44,F,20,20,,44,
2022,176252086,159385037,1,4,,,,46,43,M,20,20,R,43,
2022,176251434,159384475,1,4,,,,1,NN,M,10,50,,,
2022,178399435,161264839,1,4,,,,20,17,M,20,20,N,17,
2022,176252024,159384984,1,4,,,,39,36,M,20,50,,36,
2022,176251641,159384658,1,4,,,,64,61,M,20,40,R,61,
2022,176251321,159384372,1,8,,,,104,NS,X,99,50,,,
2022,176251322,159384372,2,3,,,,104,NS,X,99,50,,,
2022,176251647,159384664,1,4,,,,43,40,M,10,50,,40,
2022,176251668,159384683,1,4,,,,75,72,F,20,50,R,72,
2022,176251774,159384775,1,4,,,,33,30,M,10,50,,30,
2022,179276933,162028771,1,4,,,,31,28,M,20,20,R,28,
2022,179276934,162028771,2,8,,,,104,NS,X,99,50,,,
2022,181710898,164157022,1,4,,,,86,83,M,20,50,,83,
2022,178399181,161264621,1,4,,,,96,93,F,98,50,,93,
2022,176251782,159384782,1,4,,,,59,56,M,20,20,R,56,
2022,176251379,159384423,1,4,,,,83,80,F,10,20,N,80,
2022,176251361,159384411,1,4,,,,32,29,U,98,50,,19,39
2022,176251364,159384411,2,4,,,,32,29,U,98,50,,19,39
2022,176251365,159384411,3,4,,,,32,29,U,98,50,,19,39
2022,176251366,159384411,4,4,,,,32,29,U,98,50,,19,39
2022,176251714,159384718,1,4,,,,30,27,F,20,50,,27,
2022,176251346,159384392,1,4,,,,57,54,F,20,50,,54,
2022,176251408,159384450,1,8,,,,104,NS,X,99,50,,,
2022,176251606,159384627,1,4,,,,68,65,F,20,40,,65,
2022,176251563,159384592,1,8,,,,104,NS,X,99,50,,,
2022,176251564,159384592,2,9,,,,104,NS,X,99,50,,,
2022,176251410,159384452,1,8,,,,104,NS,X,99,50,,,
2022,181710459,164156641,1,4,,,,28,25,F,20,20,,25,
2022,176251625,159384645,1,8,,,,104,NS,X,99,50,,,
2022,176251626,159384645,4,4,,,,61,58,F,20,20,R,58,
2022,176251418,159384460,1,4,,,,43,40,M,98,10,R,40,
2022,176251813,159384805,1,4,,,,31,28,M,20,20,R,28,
2022,176251648,159384665,1,4,,,,37,34,M,20,40,N,34,
2022,179276682,162028550,1,4,,,,45,42,M,10,10,,42,
2022,187158832,168909232,1,4,,,,19,16,M,10,10,R,16,
2022,178399411,161264816,1,4,,,,41,38,M,10,50,,38,
2022,176251260,159384317,1,4,,,,43,40,F,10,20,N,40,
2022,176251435,159384477,1,5,1,1,,61,58,M,10,20,,19,98
2022,176251436,159384477,2,5,1,1,,60,57,F,10,10,,17,98
2022,176251761,159384761,1,4,,,,34,31,F,20,20,,31,
2022,178399323,161264740,1,1,,,,104,NS,X,99,50,,,
2022,176251917,159384892,1,4,,,,44,41,F,10,10,,41,
2022,178400213,161265524,1,4,,,,38,35,M,98,50,,35,
2022,176251348,159384397,1,8,,,,104,NS,X,99,50,,,
2022,178400322,161265621,1,4,,,,27,24,F,20,20,R,24,
2022,176251254,159384312,1,4,,,,70,67,F,40,20,R,67,
2022,176251849,159384837,1,1,,,,104,NS,X,99,50,,,
2022,176251452,159384493,1,4,,,,31,28,F,20,20,R,28,
2022,176251707,159384713,1,4,,,,58,55,M,20,40,R,55,
2022,176251316,159384368,1,4,,,,54,51,F,20,50,,51,
2022,176251612,159384632,1,4,,,,50,47,F,10,50,,47,
2022,176246207,159379868,1,1,,,,104,NS,X,99,50,,,
2022,176251767,159384767,1,1,,,,104,NS,X,99,50,,,
2022,183178418,165443861,1,1,,,,104,NS,X,99,50,,,
2022,176251717,159384721,1,4,,,,66,63,M,20,40,N,63,
2022,176251576,159384604,1,4,,,,40,37,M,20,40,,37,
2022,176251480,159384517,1,4,,,,45,42,M,20,20,,42,
2022,176251765,159384765,2,8,,,,104,NS,X,99,50,,,
2022,176251369,159384415,1,1,,,,104,NS,X,99,50,,,
2022,176251477,159384514,1,4,,,,30,27,M,98,40,R,27,
2022,187158612,168909050,1,4,,,,27,24,F,10,50,,24,
2022,176251511,159384547,1,4,,,,35,32,F,20,50,,32,
2022,176253969,159386711,1,4,,,,26,23,F,20,20,R,23,
2022,176251594,159384614,1,4,,,,33,30,M,20,20,,30,
2022,176251448,159384489,1,4,,,,44,41,M,10,20,,41,
2022,176251466,159384503,1,4,,,,45,42,F,20,20,,42,
2022,176251655,159384670,2,4,,,,40,37,M,20,20,,37,
2022,176251826,159384814,1,4,,,,41,38,M,10,40,,38,
2022,176251829,159384817,1,1,,,,104,NS,X,99,50,,,
2022,176251313,159384366,1,1,,,,104,NS,X,99,50,,,
2022,176251483,159384520,1,4,,,,41,38,M,10,40,R,38,
2022,176251787,159384786,1,4,,,,29,26,F,20,20,,26,
2022,176251789,159384786,2,4,,,,40,37,F,20,20,,37,
2022,176251790,159384786,3,4,,,,8,05,F,20,20,,05,
2022,176251791,159384786,4,4,,,,12,09,F,20,20,,09,
2022,176251792,159384786,5,4,,,,11,08,F,20,20,,08,
2022,176251442,159384482,1,1,,,,104,NS,X,99,50,,,
2022,176251473,159384510,1,4,,,,58,55,F,20,20,,55,
2022,176251846,159384833,1,4,,,,25,22,M,20,20,R,22,
2022,176254936,159387570,1,4,,,,65,62,M,20,40,R,62,
2022,176251794,159384791,1,1,,,,104,NS,X,99,50,,,
2022,178399459,161264858,1,4,,,,26,23,M,20,20,R,23,
2022,176251235,159384298,1,4,,,,67,64,F,20,50,,30,99
2022,176251236,159384298,2,6,,,,104,NS,X,99,50,,,
2022,176251623,159384643,1,4,,,,35,32,F,10,50,,32,
2022,176251803,159384796,1,4,,,,29,26,M,98,10,,26,
2022,176251382,159384426,1,4,,,,41,38,M,10,40,R,38,
2022,176251374,159384420,1,4,,,,26,23,F,98,40,N,23,
2022,176251375,159384420,2,9,,,,104,NS,X,99,50,,,
2022,176251275,159384330,1,4,,,,53,50,F,98,50,U,50,
2022,178399430,161264834,1,4,,,,21,18,F,20,20,N,18,
2022,176251314,159384365,1,8,,,,104,NS,X,99,50,,,
2022,181710737,164156880,1,4,,,,23,20,F,20,50,,20,
2022,176251716,159384720,1,4,,,,41,38,F,20,20,R,38,
2022,176251856,159384841,1,4,,,,31,28,M,10,20,U,28,
2022,176251768,159384769,1,4,,,,73,70,F,20,20,,70,
2022,176251731,159384734,1,4,,,,26,23,F,20,20,R,23,
2022,176251732,159384734,2,4,,,,19,16,F,20,20,R,16,
2022,176251538,159384570,1,4,,,,24,21,F,10,50,R,21,
2022,176251837,159384826,1,4,,,,24,21,F,10,10,,21,
2022,176251407,159384449,1,4,,,,49,46,F,20,50,,46,
2022,176251722,159384726,1,4,,,,31,28,F,20,50,,28,
2022,178399551,161264942,1,4,,,,29,26,M,20,20,R,26,
2022,176251560,159384590,1,4,,,,46,43,M,20,20,N,43,
2022,176251760,159384760,1,4,,,,39,36,F,20,20,R,36,
2022,176251432,159384474,1,4,,,,44,41,M,98,50,,41,
2022,176251341,159384393,1,4,,,,61,58,F,20,20,,58,
2022,176253026,159385875,1,4,,,,41,38,F,20,20,R,38,
2022,176253027,159385875,2,4,,,,46,43,M,20,20,,43,
2022,176251580,159384608,1,4,,,,35,32,F,20,20,,32,
2022,176251660,159384675,1,4,,,,37,34,F,20,50,R,34,
2022,176251781,159384780,1,4,,,,28,25,M,10,40,R,25,
2022,176251663,159384678,1,4,,,,25,22,M,10,50,,22,
2022,176251460,159384501,1,4,,,,56,53,M,20,20,,53,
2022,176252040,159384998,1,3,,,,104,NS,X,99,50,,,
2022,176252041,159384998,2,4,,,,36,33,F,20,50,R,33,
2022,176251793,159384788,1,4,,,,23,20,F,20,20,,20,
2022,176251394,159384436,1,8,,,,104,NS,X,99,50,,,
2022,176252087,159385038,1,4,,,,18,15,F,20,20,R,15,
2022,181710657,164156814,1,4,,,,68,65,F,10,20,N,65,
2022,176251703,159384709,1,4,,,,20,17,F,20,20,,17,
2022,178399558,161264949,1,4,,,,36,33,F,10,20,R,33,
2022,176251421,159384463,1,4,,,,41,38,M,98,20,R,38,
2022,176251344,159384394,1,8,,,,104,NS,X,99,50,,,
2022,176252187,159385129,1,4,,,,26,23,M,98,10,,23,
2022,176252188,159385129,2,4,,,,24,21,M,10,50,N,21,
2022,176251850,159384836,1,4,,,,42,39,M,20,20,N,39,
2022,176251827,159384815,1,4,,,,41,38,F,98,10,,38,
2022,178400253,161265561,1,4,,,,68,65,M,10,50,,65,
2022,176251640,159384657,1,4,,,,32,29,F,20,20,R,29,
2022,176251302,159384355,1,1,,,,104,NS,X,99,50,,,
2022,176251865,159384850,1,8,,,,104,NS,X,99,50,,,
2022,178399346,161264762,1,4,,,,47,44,M,10,20,,44,
2022,178399508,161264903,1,4,,,,17,14,M,20,20,R,14,
2022,176252327,159385253,1,4,,,,44,41,F,20,20,N,41,
2022,176252328,159385253,2,4,,,,40,37,M,10,40,,37,
2022,176252329,159385253,3,4,,,,36,33,M,20,40,,33,
2022,176251779,159384778,1,8,,,,104,NS,X,99,50,,,
