data_year,suspect_using_id,offense_id
2022,4,185929569
2022,4,189112025
2022,4,187688146
2022,4,184349098
2022,4,203280050
2022,4,203280051
2022,4,184348960
2022,4,187688299
2022,4,187688300
2022,4,190582262
2022,4,190582263
2022,4,184348616
2022,4,184348792
2022,4,187688518
2022,1,184350880
2022,4,184349116
2022,4,184348852
2022,4,184348876
2022,4,185929699
2022,4,184348781
2022,4,201532517
2022,4,184348691
2022,4,184822810
2022,4,184349442
2022,4,184349082
2022,4,184349083
2022,4,184349084
2022,4,184348713
2022,4,187688031
2022,4,187688032
2022,4,187688033
2022,4,184348598
2022,4,184348871
2022,4,184349160
2022,4,184348903
2022,4,184349078
2022,4,184349094
2022,4,184348816
2022,4,184348771
2022,4,184348772
2022,4,184349003
2022,4,184349004
2022,4,184349246
2022,4,190582321
2022,4,185929546
2022,4,185929547
2022,4,184348977
2022,4,185929691
2022,4,184348810
2022,4,184348752
2022,4,184348753
2022,4,184348754
2022,4,184348835
2022,4,187688015
2022,4,197541433
2022,4,184349109
2022,4,184349030
2022,4,184348892
2022,4,184349152
2022,4,184349153
2022,4,184349025
2022,4,184349044
2022,4,184349045
2022,4,184348870
2022,4,184351167
2022,3,184348868
2022,3,184348869
2022,4,184348919
2022,4,197541414
2022,4,197541416
2022,4,184348884
2022,4,184348807
2022,4,184823154
2022,4,185929955
2022,4,184349023
2022,4,184349024
2022,4,184348945
2022,4,184348946
2022,4,184348938
2022,4,197541669
2022,4,187688261
2022,4,184348844
2022,4,184348654
2022,4,184822750
2022,4,184349042
2022,4,184348917
2022,4,184349629
2022,4,184348631
2022,4,184348632
2022,4,184348950
2022,4,184348951
2022,4,184348937
2022,4,184822903
2022,4,184822904
2022,4,184345893
2022,4,190583115
2022,4,192758097
2022,4,197541233
2022,4,184349067
2022,4,184349068
2022,4,184348853
2022,4,184349021
2022,4,184349022
2022,4,185929806
2022,1,184349033
2022,4,184348760
2022,4,184348973
2022,4,187688094
2022,4,184348886
2022,4,184348851
2022,4,184348769
2022,4,184348947
2022,4,189112248
2022,4,184348953
2022,4,184348954
2022,4,184348619
2022,4,190583059
2022,4,184349060
2022,4,184349054
2022,4,184349028
2022,4,190582199
2022,4,184349019
2022,4,184349102
2022,4,184349103
2022,4,184348795
2022,4,184348916
2022,4,185929561
2022,4,185929500
2022,4,184348929
2022,4,184348709
2022,4,184350521
2022,4,184348787
2022,4,184348788
2022,4,184348744
2022,4,184348774
2022,4,184348775
2022,4,184348897
2022,4,184348874
2022,4,184348883
2022,4,197541665
2022,4,185929703
2022,4,184348731
2022,4,184349000
2022,4,184349001
2022,4,184349047
2022,4,184823077
2022,4,184348944
2022,4,185929609
2022,4,184349031
2022,4,184348991
2022,4,184348761
2022,4,184348854
2022,4,190582305
2022,4,190582306
2022,4,184349086
2022,4,185929442
2022,4,184348668
2022,4,184350762
2022,4,184348971
2022,4,184348972
2022,4,184348880
2022,4,184348881
2022,4,196067140
2022,4,196067546
2022,4,184348914
2022,4,184823163
2022,4,185929636
2022,4,184348829
2022,4,184348931
2022,4,187688096
2022,4,184348723
2022,4,184348724
2022,4,184349386
2022,4,184349126
2022,4,184349127
2022,4,184348964
2022,4,184348808
2022,4,184348809
2022,4,184822870
2022,4,184822871
2022,4,184823090
2022,4,184349480
2022,4,184349018
2022,4,184349614
2022,4,184349269
2022,4,184349270
2022,4,184349392
2022,4,184349393
2022,4,184349411
2022,4,184822794
2022,4,197541326
2022,4,184349549
2022,4,184349108
2022,4,184349603
2022,4,184349214
2022,4,184349168
2022,4,184349462
2022,4,190582165
2022,4,184349195
2022,4,184349196
2022,4,184349212
2022,4,184349749
2022,4,184349209
2022,4,184349459
2022,4,184349437
2022,4,184349438
2022,4,184349119
2022,4,184349404
2022,4,184349643
2022,4,184349300
2022,4,184349301
2022,4,184349310
2022,4,184349311
2022,4,184349523
2022,4,184349524
2022,4,184349150
2022,4,184348955
2022,4,184349326
2022,4,184349170
2022,4,184349467
2022,2,184349163
2022,2,184349164
2022,4,184349560
2022,4,184349394
2022,4,184349379
2022,4,184349177
2022,4,184349178
2022,4,184349677
2022,4,184349678
2022,4,184349331
2022,4,184349332
2022,4,184349512
2022,4,184349329
2022,4,197541701
2022,2,184349185
2022,4,184349186
2022,4,184349123
2022,4,185929493
2022,4,184349289
2022,4,184349011
2022,4,184349476
2022,4,184349400
2022,4,184349318
2022,4,184349322
2022,4,184349323
2022,4,184349247
2022,4,184349489
2022,4,184349279
2022,4,184349092
2022,4,184349171
2022,4,189113232
2022,4,189113233
2022,4,189111934
2022,4,184349418
2022,4,184349421
2022,4,184349220
2022,4,184349606
2022,4,184349183
2022,4,184349184
2022,4,184349243
2022,4,184349377
2022,4,184349358
2022,4,184349166
2022,4,184349052
2022,4,184349327
2022,4,184349328
2022,4,184349453
2022,4,184349353
2022,4,184349249
2022,4,184349137
2022,4,184349138
2022,4,184349366
2022,4,184349529
2022,4,184349530
2022,4,184349210
2022,4,197541368
2022,4,184349515
2022,4,184349516
2022,4,184349497
2022,4,184349095
2022,4,184349268
2022,4,184349388
2022,4,184349389
2022,4,187688311
2022,4,184349309
2022,4,184349101
2022,4,187688192
2022,4,197541300
2022,4,184349136
2022,4,184349395
2022,4,184349385
2022,4,184349287
2022,4,184349288
2022,4,184349111
2022,4,184822907
2022,4,184349245
2022,4,184349435
2022,4,184349415
2022,4,184349034
2022,4,196067433
2022,4,196067434
2022,4,184349463
2022,4,184349780
2022,4,184349199
2022,4,184349380
2022,4,184349436
2022,4,184349342
2022,4,184349343
2022,4,184349452
2022,4,184349273
2022,4,184349274
2022,4,184349120
2022,4,184349121
2022,4,185929477
2022,4,192757856
2022,4,184349173
2022,4,184349382
2022,4,184349407
2022,1,184349299
2022,4,184349425
2022,4,190582463
2022,4,184349297
2022,4,184349370
2022,4,184349059
2022,4,184349316
2022,4,189112133
2022,4,184823019
2022,4,197541504
2022,4,184822998
2022,4,184349181
2022,4,184349590
2022,4,197541502
2022,4,184349468
2022,4,184349250
2022,4,184349330
2022,4,185929543
2022,4,185929544
2022,4,184349409
2022,4,184349265
2022,4,184349266
2022,4,184349202
2022,4,184349203
2022,4,184349344
2022,4,184349345
2022,4,184349422
2022,4,184349423
2022,4,184349509
2022,4,184349115
2022,4,184349218
2022,4,184349257
2022,4,184349364
2022,4,184349085
2022,1,199617157
2022,4,184349372
2022,4,184349374
2022,4,184349460
2022,4,184349069
2022,4,184349188
2022,4,184349144
2022,4,184349384
2022,4,190582389
2022,1,184349554
2022,4,185929676
2022,4,184349361
2022,4,184349471
2022,4,184349472
2022,4,184349473
2022,4,184349002
2022,4,184349197
2022,4,184349198
2022,4,184349443
2022,4,184349444
2022,4,184349333
2022,4,184349334
2022,4,184349090
2022,4,184349402
2022,4,184349375
2022,4,189112083
2022,4,184349488
2022,4,184349303
2022,4,184349304
2022,4,184349235
2022,4,184349373
2022,4,184349244
2022,4,184349397
2022,4,187687966
2022,4,184349276
2022,4,184349277
2022,4,184349317
2022,4,184349234
2022,4,184349350
2022,4,184349351
2022,4,184349352
2022,4,187688058
2022,4,187688059
2022,4,184349262
2022,4,184349433
2022,4,184349461
2022,4,184349314
2022,4,184349479
2022,4,184349315
2022,4,184349493
2022,4,184349312
2022,4,197541627
2022,4,197541628
2022,4,184349296
2022,4,184349319
2022,4,184349219
2022,4,184349261
2022,4,184349396
2022,4,184349455
2022,4,184349412
2022,4,184349190
2022,4,184349406
2022,4,184349431
2022,4,184349149
2022,4,197541213
2022,4,184349271
2022,4,184349259
2022,4,184349260
2022,4,184349283
2022,4,184349521
2022,4,184349522
2022,4,184349100
2022,4,184349208
2022,4,184349106
2022,4,184349107
2022,4,184349189
2022,4,184349434
2022,4,184349179
2022,4,184349180
2022,4,184349158
2022,4,184349055
2022,4,184349349
2022,4,184349368
2022,4,184349369
2022,4,184349656
2022,4,184349477
2022,4,190583250
2022,4,184349294
2022,4,184349295
2022,4,184349161
2022,4,185929702
2022,4,190582467
2022,4,184349579
2022,4,193631137
2022,4,184348970
2022,4,192757904
2022,4,184349658
2022,4,184349191
2022,4,184349263
2022,4,184349302
2022,4,184349236
2022,4,185929567
2022,4,184823148
2022,4,185929525
2022,4,184349600
2022,4,184349360
2022,4,197541343
2022,4,190583203
2022,4,184349037
2022,4,184349038
2022,4,184349112
2022,4,184349104
2022,4,184349165
2022,4,184349253
2022,4,189111947
2022,4,189112536
2022,4,184349378
2022,4,184348978
2022,4,184349105
2022,4,184823626
2022,4,184349307
2022,4,184349290
2022,3,184349204
2022,4,185929440
2022,4,184349201
2022,4,185929630
2022,1,196067605
2022,4,184349237
2022,4,184349063
2022,4,184349221
2022,4,184349354
2022,4,184349355
2022,4,184349291
2022,4,184349399
2022,4,189112206
2022,4,184349426
2022,4,184349427
2022,4,184349141
2022,4,184349383
2022,4,184349470
2022,4,196067335
2022,4,184349717
2022,4,184349718
2022,4,184348958
2022,4,185929684
2022,4,184349151
2022,4,184349238
2022,4,184349484
2022,4,184349485
2022,4,184349356
2022,4,184349357
2022,4,184349346
2022,4,184349347
2022,4,184349533
2022,4,184349264
2022,4,184349532
2022,4,184349305
2022,4,184349306
2022,4,184349154
2022,4,184349155
2022,4,184349545
2022,4,197541499
2022,4,197541500
2022,4,196067571
2022,4,184349275
2022,4,184349230
2022,4,187688102
2022,4,197541653
2022,4,184349096
2022,4,184349097
2022,2,184349410
2022,4,184349020
2022,4,184349491
2022,4,189112229
2022,4,184349450
2022,4,184349376
2022,4,184349251
2022,4,184348985
2022,4,184349413
2022,4,184349132
2022,4,184349133
2022,4,184349432
2022,4,184349282
2022,4,184349367
2022,4,187688115
2022,4,184349456
2022,4,184349502
2022,4,184349284
2022,4,184824106
2022,4,184824107
2022,4,184349474
2022,4,184349205
2022,4,193631034
2022,4,184349278
2022,4,184349574
2022,4,184349324
2022,4,184349325
2022,4,184349419
2022,4,184349420
2022,4,184349014
2022,4,184349015
2022,4,184349390
2022,4,184349039
2022,4,184349252
2022,4,184349007
2022,4,184349008
2022,4,184349241
2022,4,184349159
2022,4,184350506
2022,4,192758048
2022,4,184349077
2022,4,196067634
2022,4,184349440
2022,4,184349130
2022,1,184349320
2022,4,184349321
2022,4,184349339
2022,4,184349340
2022,4,184349224
2022,4,184349483
2022,4,184349505
2022,4,184349506
2022,4,184349510
2022,4,190582290
2022,4,184349193
2022,4,184349194
2022,4,184349335
2022,4,184349174
2022,4,184349175
2022,4,184349176
2022,4,184349256
2022,4,184349258
2022,4,184349225
2022,4,184349211
2022,4,184349146
2022,4,184349147
2022,4,184349298
2022,4,197541232
2022,4,184349142
2022,4,197541316
2022,4,184349636
2022,4,184349405
2022,4,184349134
2022,4,197541311
2022,4,184349536
2022,4,190582434
2022,4,184349602
2022,4,184349755
2022,2,184351608
2022,4,184349140
2022,4,185929550
2022,4,196067139
2022,4,185929090
2022,4,184349689
2022,4,184822842
2022,4,184349732
2022,4,184350108
2022,4,184349778
2022,4,184349711
2022,4,184349670
2022,4,197541409
2022,4,184349735
2022,4,184349693
2022,4,184349694
2022,4,192758112
2022,4,192758113
2022,4,184349605
2022,4,185929420
2022,4,184349751
2022,4,185929982
2022,4,184350411
2022,4,184349911
2022,4,197541234
2022,4,184349566
2022,4,184349663
2022,4,184349647
2022,4,184349555
2022,4,184349556
2022,4,184350059
2022,4,185929579
2022,4,197541480
2022,4,184349835
2022,4,184349669
2022,4,197541727
2022,4,197541728
2022,4,184349855
2022,4,190582134
2022,4,197541348
2022,4,197541572
2022,4,184349690
2022,4,184349504
2022,4,184349860
2022,4,184349832
2022,4,184349833
2022,4,184822844
2022,4,184351613
2022,4,190582170
2022,4,184349705
2022,4,184349508
2022,4,184349623
2022,4,184349847
2022,4,184349848
2022,4,185929518
2022,4,184349881
2022,4,187688484
2022,3,184349457
2022,3,184349458
2022,4,184349610
2022,4,184349526
2022,4,184350276
2022,4,184349781
2022,4,184349578
2022,4,185929530
2022,4,184349651
2022,4,184349830
2022,4,184349908
2022,4,184349657
2022,4,184349865
2022,4,184349915
2022,4,184349916
2022,4,184349822
2022,4,184349674
2022,4,184349594
2022,4,184349722
2022,4,184349547
2022,4,184349548
2022,4,184349753
2022,4,184349989
2022,4,184349990
2022,4,184823211
2022,4,185930010
2022,4,192757957
2022,4,192757958
2022,4,184349716
2022,4,192758148
2022,4,184349631
2022,4,184349632
2022,4,184349997
2022,4,184349998
2022,4,197541204
2022,4,184349851
2022,4,184351585
2022,4,197541359
2022,4,185929599
2022,4,196067272
2022,4,196067273
2022,4,184349626
2022,4,184349627
2022,4,184349834
2022,4,184349823
2022,4,184349672
2022,4,184349841
2022,4,197541576
2022,4,184349500
2022,4,184822999
2022,4,184349825
2022,4,184349876
2022,4,184349803
2022,4,196086771
2022,4,184349991
2022,4,184349805
2022,4,184349598
2022,4,197541709
2022,4,184349816
2022,4,184349701
2022,4,196067476
2022,4,184349877
2022,4,197541664
2022,4,184822761
2022,4,184349769
2022,4,197541222
2022,4,184349790
2022,4,184349733
2022,4,184349734
2022,4,184349706
2022,4,184822986
2022,4,197541647
2022,4,184349593
2022,4,184350179
2022,4,187688136
2022,4,187688137
2022,4,184349543
2022,4,184349544
2022,4,184349546
2022,4,184349892
2022,4,184349853
2022,4,184349586
2022,4,184349587
2022,4,184349630
2022,4,185929666
2022,4,184349725
2022,4,184349726
2022,4,184351601
2022,4,184351602
2022,4,184349541
2022,4,184349791
2022,4,185929977
2022,4,184349577
2022,4,184349699
2022,4,184349584
2022,4,184349585
2022,4,184349723
2022,4,184349565
2022,4,184349817
2022,4,184349564
2022,4,184348232
2022,4,184349700
2022,4,184822830
2022,4,184822831
2022,4,190582169
2022,4,184349635
2022,4,184349756
2022,4,184349757
2022,4,184823034
2022,4,184823035
2022,4,184349891
2022,4,184349783
2022,4,184349784
2022,4,184349818
2022,4,184349819
2022,4,184349573
2022,4,184349904
2022,4,184349582
2022,4,185929582
2022,4,184823078
2022,4,184349840
2022,4,184349804
2022,4,184349786
2022,4,184349787
2022,4,184349808
2022,4,184349885
2022,4,184349604
2022,4,184822869
2022,4,184349827
2022,3,187688157
2022,4,184822780
2022,4,184822781
2022,4,184349583
2022,2,184349667
2022,4,184349880
2022,4,184349481
2022,4,187688483
2022,4,184351583
2022,4,184349774
2022,4,184349695
2022,4,184349575
2022,4,184349645
2022,4,185929533
2022,4,185929534
2022,4,184350087
2022,4,185929655
2022,4,184349929
2022,4,184349930
2022,4,197541245
2022,4,197541246
2022,4,184349649
2022,4,184823082
2022,4,184349653
2022,4,184349738
2022,4,184349739
2022,4,184349655
2022,4,184349926
2022,4,184351623
2022,4,184349687
2022,4,184349685
2022,4,184350046
2022,4,184349697
2022,4,184349698
2022,4,184349676
2022,4,184349770
2022,4,184349771
2022,4,184349902
2022,4,184349785
2022,4,184349789
2022,1,185929595
2022,2,185929595
2022,4,184349831
2022,4,184349931
2022,4,190582423
2022,4,189112234
2022,4,184350117
2022,4,185929714
2022,4,185929715
2022,4,197541370
2022,4,185929476
2022,4,189111987
2022,4,184349846
2022,4,184349719
2022,4,184822773
2022,4,203286835
2022,4,184822931
2022,4,184349750
2022,4,184823037
2022,4,184349872
2022,4,184349608
2022,4,184349801
2022,4,184349802
2022,4,184349513
2022,4,185929592
2022,4,197541266
2022,4,189112216
2022,4,184349572
2022,4,184349951
2022,4,184822766
2022,4,184349793
2022,4,184349794
2022,4,184349650
2022,4,184351616
2022,4,184351617
2022,4,185929465
2022,4,184349551
2022,4,184349552
2022,4,184349736
2022,4,184349737
2022,4,184349624
2022,4,184349589
2022,4,184349557
2022,4,184349559
2022,4,184351612
2022,4,184349567
2022,4,184349683
2022,4,184349665
2022,4,184822882
2022,4,184349671
2022,4,184349836
2022,4,184349837
2022,4,184349838
2022,4,184349792
2022,4,184349638
2022,4,184349542
2022,4,184349746
2022,4,184349747
2022,4,196067550
2022,4,184349616
2022,4,184349617
2022,4,184349968
2022,4,184349511
2022,4,184349797
2022,4,184349714
2022,4,184349715
2022,4,184351603
2022,4,184351604
2022,4,184349974
2022,4,184349975
2022,4,185929504
2022,4,184349754
2022,4,184349849
2022,4,185929460
2022,4,185929461
2022,4,184349597
2022,4,184349702
2022,4,184349869
2022,4,184349704
2022,4,184349666
2022,4,184349507
2022,4,184350237
2022,4,184349469
2022,4,185929728
2022,4,184349879
2022,4,184349561
2022,4,184349688
2022,4,184351577
2022,4,184349691
2022,4,184350251
2022,4,184349888
2022,4,184349889
2022,4,184349810
2022,4,184349811
2022,4,184349759
2022,4,184349854
2022,4,184349571
2022,4,184823075
2022,4,184349870
2022,4,184349871
2022,4,184349642
2022,4,184349535
2022,4,184349824
2022,4,184349809
2022,4,197541275
2022,4,197541276
2022,4,185929623
2022,4,184349607
2022,4,192758487
2022,4,185929444
2022,4,184349745
2022,4,184823157
2022,4,184349531
2022,4,184349619
2022,4,184349620
2022,4,184349621
2022,4,184349517
2022,4,184349518
2022,4,185929656
2022,4,189112254
2022,4,197541654
2022,4,184349852
2022,4,184349740
2022,4,197541241
2022,4,184350114
2022,4,184349741
2022,4,184349644
2022,4,184349713
2022,4,184823242
2022,4,184349622
2022,4,184349893
2022,4,184349654
2022,4,197541362
2022,4,184351606
2022,4,184349899
2022,4,184349684
2022,4,184349796
2022,4,193630890
2022,1,184349709
2022,3,184349709
2022,4,184349710
2022,4,185929467
2022,4,184349731
2022,4,197541650
2022,4,184349679
2022,4,184349765
2022,4,185929480
2022,4,184349609
2022,4,184349856
2022,4,184349494
2022,4,189111969
2022,4,184349820
2022,4,184351570
2022,4,190582442
2022,4,184349859
2022,4,184350010
2022,4,184350011
2022,4,184350012
2022,4,184349788
2022,4,185929537
2022,4,184823589
2022,4,184349615
2022,4,187688138
2022,4,184349703
2022,4,190582383
2022,4,189112249
2022,4,184349939
2022,4,184351562
2022,4,184823554
2022,4,184823555
2022,4,184349821
2022,4,197541361
2022,4,197541501
2022,4,184349640
2022,4,190582339
2022,4,197541454
2022,4,184349727
2022,4,184349773
2022,4,184349744
2022,4,184350174
2022,4,192757976
2022,4,189112036
2022,4,184349806
2022,4,187688401
2022,4,190583082
2022,4,190583083
2022,4,184350026
2022,4,184349686
2022,4,189111931
2022,4,184349664
2022,4,184350053
2022,4,184349903
2022,4,184349760
2022,4,184349761
2022,4,184349807
2022,4,184349591
2022,4,184350101
2022,4,184349976
2022,4,196067143
2022,4,184349946
2022,4,184349595
2022,4,184349928
2022,4,184349724
2022,4,184349611
2022,4,184349776
2022,4,184350233
2022,4,184349960
2022,4,184350144
2022,4,184350191
2022,4,184349613
2022,4,184349937
2022,4,184349958
2022,4,184349918
2022,4,184349634
2022,4,184350035
2022,4,184350376
2022,4,184350261
2022,4,184823592
2022,4,184350427
2022,4,184350658
2022,4,184350107
2022,4,184350140
2022,4,184349954
2022,4,184350143
2022,4,184350047
2022,4,184350733
2022,4,184350368
2022,4,184823275
2022,4,184823591
2022,4,184350390
2022,4,184350391
2022,4,184350020
2022,4,184350189
2022,4,184350190
2022,4,184349898
2022,4,184349782
2022,4,184350141
2022,4,184350142
2022,4,184349973
2022,4,184350260
2022,4,184350134
2022,4,184350135
2022,4,184350062
2022,4,187688301
2022,4,187688302
2022,4,189112215
2022,4,184349949
2022,4,184349863
2022,4,184349864
2022,4,184350070
2022,4,184350132
2022,4,184350133
2022,4,197541226
2022,4,184350060
2022,4,185929680
2022,4,184350021
2022,1,184351629
2022,4,184349969
2022,4,184350305
2022,4,184350314
2022,4,184350315
2022,4,184350316
2022,4,184349909
2022,4,192758078
2022,4,192758079
2022,4,184350001
2022,4,184350208
2022,4,184350183
2022,4,187688123
2022,4,185930016
2022,4,184350216
2022,4,187688211
2022,4,189113298
2022,4,184350078
2022,4,184350068
2022,4,184349920
2022,4,184351614
2022,4,184350033
2022,4,184350034
2022,4,189111917
2022,4,184823334
2022,4,184823335
2022,4,184350073
2022,4,184350286
2022,4,184350239
2022,4,184350088
2022,1,184350058
2022,4,184350259
2022,4,192758178
2022,4,184350280
2022,4,184823602
2022,4,184823603
2022,4,184823604
2022,4,192758054
2022,4,184350616
2022,4,189112126
2022,4,184350136
2022,4,184350137
2022,4,184350334
2022,4,184350335
2022,4,184350099
2022,4,184350100
2022,4,197541633
2022,4,197541629
2022,4,184350254
2022,4,184350255
2022,4,184350269
2022,4,184350270
2022,4,184350288
2022,4,184349988
2022,4,184349965
2022,4,184350045
2022,4,184350212
2022,4,184350348
2022,4,184351624
2022,4,184350153
2022,4,184350154
2022,4,184349980
2022,4,184350127
2022,4,197541646
2022,4,184350221
2022,4,184349850
2022,3,185929456
2022,4,187688129
2022,4,184349971
2022,4,184350375
2022,4,184350511
2022,4,185929486
2022,4,184350284
2022,4,184349922
2022,4,201526541
2022,4,184349866
2022,4,185929652
2022,4,184350400
2022,4,185930050
2022,4,185930051
2022,4,184350201
2022,4,184350292
2022,4,184350096
2022,4,196067475
2022,4,184350106
2022,4,184350130
2022,4,184351609
2022,4,184350097
2022,4,184350003
2022,4,196067342
2022,4,184350222
2022,4,184350247
2022,4,184350248
2022,4,184350303
2022,4,184350304
2022,4,184350131
2022,4,184350324
2022,4,185930015
2022,4,185929473
2022,4,184349957
2022,4,184350217
2022,4,184350327
2022,4,184350213
2022,4,184351625
2022,4,184823727
2022,4,184823728
2022,4,184350169
2022,4,184349884
2022,4,184350300
2022,4,184350340
2022,4,184350161
2022,4,184350037
2022,4,197541390
2022,4,184350085
2022,4,184350760
2022,4,184349815
2022,4,184349907
2022,4,184350180
2022,4,192758107
2022,4,184350048
2022,4,184350049
2022,4,184350646
2022,4,184350071
2022,4,184350072
2022,4,184350234
2022,4,184350235
2022,4,189111966
2022,4,189111967
2022,4,184350167
2022,4,187688285
2022,4,184350170
2022,4,184823431
2022,4,184350040
2022,4,184350121
2022,4,184350029
2022,4,184350218
2022,4,184350313
2022,4,184351637
2022,4,184349924
2022,4,184349925
2022,4,184350252
2022,4,184349992
2022,4,184350271
2022,4,184350081
2022,4,192757802
2022,4,192757803
2022,4,184350272
2022,4,184350290
2022,4,184350388
2022,4,185929988
2022,4,185929989
2022,4,184350051
2022,4,184350249
2022,4,189112013
2022,4,184350017
2022,4,184349842
2022,4,184350086
2022,4,197541622
2022,4,184350050
2022,4,184349900
2022,4,185929422
2022,4,184350160
2022,4,184350163
2022,4,192757797
2022,4,185929610
2022,4,184350242
2022,4,184350243
2022,4,189112394
2022,4,184823543
2022,4,184350238
2022,4,184350126
2022,4,184350256
2022,2,184350042
2022,4,184350043
2022,4,184350449
2022,4,184350226
2022,4,184350227
2022,4,184350054
2022,4,184350198
2022,4,184351632
2022,4,184350123
2022,4,184349947
2022,4,185929509
2022,4,193631025
2022,4,185929672
2022,4,184350055
2022,4,185929430
2022,4,185929431
2022,4,184349897
2022,4,184350214
2022,4,184350038
2022,4,184350039
2022,4,184349873
2022,4,184350025
2022,4,184823357
2022,4,184823358
2022,4,187688151
2022,4,187688152
2022,4,187688914
2022,4,187688915
2022,1,184349961
2022,4,184349962
2022,4,184349944
2022,4,184349945
2022,4,184350113
2022,4,187688813
2022,4,185929658
2022,4,185929643
2022,3,184350210
2022,3,184350211
2022,4,192757783
2022,4,184351638
2022,4,185929494
2022,4,185929495
2022,4,184350369
2022,4,184350159
2022,4,185929572
2022,4,192758001
2022,4,184350110
2022,4,184350111
2022,4,201526424
2022,4,184349938
2022,4,184349986
2022,4,197541369
2022,4,184350215
2022,4,184823178
2022,4,190582502
2022,4,184823624
2022,4,184823625
2022,4,184823263
2022,4,184350302
2022,4,184350125
2022,4,184350009
2022,4,184350002
2022,4,184350219
2022,4,197541242
2022,4,184350018
2022,4,184350362
2022,4,184350364
2022,4,184349910
2022,4,190582623
2022,4,184350044
2022,4,184349874
2022,4,184349875
2022,4,193631105
2022,4,196067557
2022,4,184349955
2022,4,184350355
2022,4,184350356
2022,4,184351619
2022,4,184823475
2022,4,192758116
2022,4,184350095
2022,4,184349919
2022,4,184349972
2022,4,184350157
2022,4,184350015
2022,4,184350016
2022,4,184350028
2022,4,184349826
2022,4,184349890
2022,4,184349933
2022,4,184350151
2022,4,184350152
2022,4,184350112
2022,4,184349886
2022,4,184350289
2022,4,184350920
2022,4,184350921
2022,4,184349878
2022,4,184350181
2022,4,184350082
2022,4,184350083
2022,4,184349927
2022,4,184351627
2022,4,184350395
2022,4,184350091
2022,4,184350428
2022,4,184350165
2022,4,184350224
2022,4,184350155
2022,4,184350156
2022,4,184350454
2022,4,184350455
2022,4,184350171
2022,4,184350244
2022,4,189111986
2022,4,187688161
2022,4,185929695
2022,4,184350266
2022,4,184350267
2022,4,184349798
2022,4,196067350
2022,4,197541492
2022,4,184350184
2022,4,187688174
2022,4,184349956
2022,4,190582206
2022,4,184350363
2022,4,184350322
2022,4,184350321
2022,4,184350077
2022,4,184350090
2022,4,184349905
2022,4,184350223
2022,4,184351636
2022,4,197541432
2022,4,187688114
2022,4,184350032
2022,4,184350207
2022,4,185929088
2022,4,184349970
2022,4,184349996
2022,4,184350278
2022,4,184350279
2022,4,185929503
2022,4,185930039
2022,4,192758174
2022,4,184350119
2022,4,184351630
2022,4,184350007
2022,4,184350148
2022,4,184350065
2022,4,184350066
2022,4,184350325
2022,4,184350192
2022,4,184823719
2022,4,184349894
2022,4,184350019
2022,4,184350092
2022,4,184349982
2022,4,184349901
2022,4,184350285
2022,4,184351626
2022,1,184349948
2022,4,184350102
2022,4,184349845
2022,1,185930124
2022,4,184350079
2022,1,184349983
2022,4,184350323
2022,4,185929733
2022,4,185929734
2022,4,184823458
2022,4,184350122
2022,4,184350004
2022,4,184350005
2022,4,184350128
2022,4,184350456
2022,4,184349828
2022,4,184349829
2022,4,189112195
2022,4,184350579
2022,4,184350580
2022,4,184349977
2022,4,184349978
2022,4,184350162
2022,4,184350917
2022,4,184350168
2022,4,196067591
2022,4,196067592
2022,4,196067593
2022,4,192757940
2022,4,192757941
2022,4,184349952
2022,4,184350118
2022,4,184350103
2022,4,184350104
2022,4,184350105
2022,4,184349932
2022,4,184350024
2022,4,184350713
2022,4,184350714
2022,4,184350164
2022,4,184350457
2022,4,184350076
2022,4,197541410
2022,4,197541411
2022,4,197541412
2022,4,184350069
2022,4,184350115
2022,4,184350116
2022,4,184349981
2022,4,192757835
2022,4,184350149
2022,4,184350150
2022,4,184349923
2022,4,184823426
2022,4,185929451
2022,4,189113108
2022,4,189113109
2022,4,185929668
2022,4,184350061
2022,4,184350488
2022,4,184350489
2022,4,184350052
2022,4,184350193
2022,4,184350175
2022,4,184349896
2022,4,190582437
2022,4,192758110
2022,4,192758111
2022,4,187688217
2022,4,185929710
2022,4,190582492
2022,4,197541403
2022,4,197541404
2022,4,185929611
2022,4,201526244
2022,4,184350517
2022,4,184350352
2022,4,184350353
2022,4,184824768
2022,4,192758100
2022,4,192758101
2022,4,197541720
2022,4,184350264
2022,4,184350663
2022,4,196067398
2022,4,184350757
2022,4,184350389
2022,4,184350656
2022,4,192758142
2022,4,184350514
2022,4,184350515
2022,4,184350463
2022,4,184350332
2022,4,184350333
2022,4,184350559
2022,4,197541264
2022,4,184350948
2022,4,184350500
2022,4,184350501
2022,4,184350423
2022,4,184350424
2022,4,197541635
2022,4,197541636
2022,4,197541323
2022,4,197541324
2022,4,184350543
2022,4,184351022
2022,4,184351023
2022,4,184350350
2022,4,192758764
2022,4,184350460
2022,4,184350556
2022,4,184350557
2022,4,184350403
2022,4,187688246
2022,4,192757948
2022,4,184351648
2022,4,184351649
2022,4,184350496
2022,4,184350533
2022,4,184350534
2022,4,192758065
2022,4,184351635
2022,4,192758157
2022,4,192758158
2022,4,184350773
2022,4,184350497
2022,4,190582202
2022,4,184350728
2022,4,184350642
2022,4,184350588
2022,4,184351645
2022,4,184350384
2022,4,189112075
2022,4,184350695
2022,4,184350696
2022,4,184350467
