data_year,weapon_id,offense_id,nibrs_weapon_id
2022,3,196067353,
2022,41,181626392,
2022,41,181626327,
2022,38,184345334,
2022,41,184345342,
2022,3,181626426,
2022,41,181626339,
2022,3,181626254,
2022,41,181626120,
2022,3,181626358,
2022,42,184345516,
2022,41,185929190,
2022,21,184347610,
2022,41,182973937,
2022,41,187688268,
2022,38,181626230,
2022,21,184345715,
2022,41,181626379,
2022,38,182976267,
2022,41,181626332,
2022,41,181626207,
2022,3,181626154,
2022,41,182974108,
2022,41,181626053,
2022,41,181626377,
2022,41,182974372,
2022,5,181626157,
2022,41,182974490,
2022,41,181626177,
2022,41,184345512,
2022,3,181625980,
2022,38,182974065,
2022,41,181626322,
2022,39,181626280,
2022,3,182976198,
2022,41,181626175,
2022,41,182974262,
2022,38,196067149,
2022,41,189112088,
2022,42,182973979,
2022,42,182974272,
2022,3,182973893,
2022,41,182974956,
2022,41,185929267,
2022,3,182974123,
2022,38,182974205,
2022,41,185929484,
2022,38,182974252,
2022,38,181626343,
2022,41,182974170,
2022,41,181626071,
2022,3,181626383,
2022,5,181626383,
2022,3,181626404,
2022,42,189112252,
2022,38,181626382,
2022,42,181626335,
2022,41,181626397,
2022,41,181626139,
2022,3,181626259,
2022,3,181626247,
2022,38,182974112,
2022,41,190582164,
2022,41,181626208,
2022,1,181626416,
2022,38,182974938,
2022,3,182974228,
2022,38,181626221,
2022,42,181626305,
2022,41,185929443,
2022,41,181626331,
2022,3,181626232,
2022,3,182974793,
2022,38,181626334,
2022,3,181626277,
2022,3,181626278,
2022,41,181626360,
2022,3,182974503,
2022,41,196067340,
2022,41,182974694,
2022,41,181626167,
2022,38,181626167,
2022,41,182974419,
2022,4,192758156,
2022,3,182974611,
2022,7,182974611,
2022,38,182974329,
2022,38,182974330,
2022,1,182974629,
2022,3,181626099,
2022,38,181626406,
2022,41,181626304,
2022,38,181626176,
2022,41,197540965,
2022,41,182974655,
2022,21,182974812,
2022,21,182974715,
2022,41,182974843,
2022,41,182974412,
2022,21,182974558,
2022,39,182974645,
2022,41,197541152,
2022,21,182974910,
2022,41,182974423,
2022,41,182974686,
2022,38,182974593,
2022,41,182975146,
2022,41,182974993,
2022,41,182974701,
2022,4,187688252,
2022,39,184345398,
2022,41,182974555,
2022,38,192757978,
2022,41,182974389,
2022,42,185929133,
2022,38,197540854,
2022,3,182974544,
2022,42,182974396,
2022,3,196067279,
2022,3,182974813,
2022,38,182974592,
2022,38,182974646,
2022,41,196067329,
2022,41,182974395,
2022,38,182974607,
2022,41,182974680,
2022,41,182974720,
2022,41,184345534,
2022,3,182974530,
2022,41,182974549,
2022,3,182974428,
2022,3,182974533,
2022,41,182974455,
2022,41,182974485,
2022,41,182974767,
2022,42,182974769,
2022,3,182974365,
2022,41,182974552,
2022,3,182974416,
2022,21,182974325,
2022,41,187688197,
2022,39,182974580,
2022,41,182974689,
2022,41,182974632,
2022,41,182974559,
2022,42,182974676,
2022,3,182974705,
2022,3,182974706,
2022,41,182974788,
2022,41,182974553,
2022,41,184345260,
2022,41,182974432,
2022,39,193630983,
2022,41,182975000,
2022,38,182974542,
2022,42,182974510,
2022,41,182974781,
2022,41,182974317,
2022,38,182974317,
2022,42,182974400,
2022,41,182974472,
2022,41,182974902,
2022,41,182975049,
2022,38,182975052,
2022,41,182974831,
2022,39,182974670,
2022,39,182974822,
2022,42,182974748,
2022,41,185929445,
2022,3,182974889,
2022,41,182974740,
2022,38,182974600,
2022,41,184345754,
2022,38,182974484,
2022,21,182974612,
2022,38,182974739,
2022,38,182974605,
2022,41,182974673,
2022,3,184345735,
2022,3,190582252,
2022,3,190582253,
2022,41,184346902,
2022,41,196067495,
2022,3,182975109,
2022,3,182974857,
2022,3,182974475,
2022,41,182975104,
2022,41,182974463,
2022,41,182974576,
2022,41,182974786,
2022,3,182974647,
2022,41,182974496,
2022,41,196067486,
2022,21,182974517,
2022,41,182974425,
2022,41,184345487,
2022,42,182974532,
2022,41,182974398,
2022,41,182974529,
2022,41,182974761,
2022,41,182974684,
2022,41,182974609,
2022,41,182974616,
2022,41,182974667,
2022,41,197541202,
2022,1,182974682,
2022,42,182974847,
2022,38,182974659,
2022,3,182974960,
2022,38,182975034,
2022,38,182975088,
2022,41,182974920,
2022,41,184345619,
2022,38,182977056,
2022,41,182975106,
2022,38,182975145,
2022,41,182974777,
2022,41,182975298,
2022,41,184345335,
2022,21,182975163,
2022,39,182974797,
2022,3,182974976,
2022,41,182975208,
2022,41,182975122,
2022,41,182975107,
2022,41,182975054,
2022,3,182975360,
2022,41,182975030,
2022,3,184345422,
2022,3,184345693,
2022,3,182975289,
2022,38,182974766,
2022,41,182975018,
2022,41,184345705,
2022,41,182975051,
2022,41,182975193,
2022,41,182974823,
2022,42,182974925,
2022,39,182974872,
2022,21,182975411,
2022,3,189111997,
2022,41,189111926,
2022,41,182974771,
2022,1,182974717,
2022,21,182974808,
2022,42,182975059,
2022,42,182977017,
2022,41,182975027,
2022,9,185929424,
2022,38,196067235,
2022,41,182974842,
2022,41,182974982,
2022,41,182975069,
2022,42,182975261,
2022,41,184345810,
2022,41,182974883,
2022,41,182975036,
2022,41,182975009,
2022,3,182975084,
2022,41,182975068,
2022,41,182974792,
2022,31,182975095,
2022,41,182977203,
2022,41,182974913,
2022,41,182974736,
2022,41,182975174,
2022,3,182974865,
2022,42,182975119,
2022,21,182975295,
2022,38,182975118,
2022,3,182974961,
2022,31,185929218,
2022,41,182974882,
2022,41,182974929,
2022,41,182975056,
2022,42,184345300,
2022,41,182974886,
2022,39,182974992,
2022,3,182975023,
2022,41,182975074,
2022,41,182974802,
2022,41,192757881,
2022,41,182975217,
2022,41,182974803,
2022,41,182974895,
2022,3,182975067,
2022,3,182975038,
2022,41,182975198,
2022,41,182975317,
2022,3,182974862,
2022,41,192757873,
2022,38,182974824,
2022,3,193630780,
2022,3,184345425,
2022,41,182974877,
2022,41,182975097,
2022,3,182977052,
2022,3,182974775,
2022,42,182975028,
2022,3,182975349,
2022,41,182975108,
2022,39,182974820,
2022,41,182975175,
2022,41,185929366,
2022,21,182975007,
2022,41,182974996,
2022,21,182975178,
2022,42,182974943,
2022,3,182975142,
2022,42,187688088,
2022,42,184345538,
2022,39,182975085,
2022,41,182975368,
2022,3,182974995,
2022,3,182974826,
2022,38,182974827,
2022,3,182975466,
2022,1,182975211,
2022,3,182975273,
2022,3,182975547,
2022,41,182975283,
2022,38,182975283,
2022,41,182977643,
2022,3,182975460,
2022,21,182975460,
2022,3,182975488,
2022,3,182975248,
2022,3,182975458,
2022,41,182975371,
2022,38,182975450,
2022,42,182975830,
2022,41,182975431,
2022,3,184345310,
2022,3,182975373,
2022,41,182975519,
2022,5,184345548,
2022,21,182975222,
2022,3,182975328,
2022,41,182975082,
2022,3,182975472,
2022,3,182975224,
2022,21,192758203,
2022,3,182975338,
2022,3,182975220,
2022,38,182975329,
2022,21,182975361,
2022,41,196983045,
2022,41,182975376,
2022,41,182975493,
2022,41,192758183,
2022,41,182975232,
2022,41,182975591,
2022,3,182975527,
2022,7,182975527,
2022,38,184345501,
2022,41,182975736,
2022,41,182975147,
2022,41,182975381,
2022,3,185929165,
2022,3,182975609,
2022,3,184345584,
2022,3,182975201,
2022,3,182975331,
2022,41,182975453,
2022,41,182975300,
2022,41,182977600,
2022,38,182975733,
2022,3,182975207,
2022,41,182975268,
2022,3,182977442,
2022,3,182975393,
2022,41,196067214,
2022,38,182975308,
2022,41,182975543,
2022,41,182975578,
2022,42,182975540,
2022,38,182975484,
2022,41,182977245,
2022,41,182975570,
2022,38,182977774,
2022,3,182975309,
2022,41,187687985,
2022,41,184345410,
2022,3,182975245,
2022,38,182977134,
2022,41,182975625,
2022,41,184345371,
2022,41,189112109,
2022,3,182977335,
2022,3,182975291,
2022,41,182975405,
2022,9,182975335,
2022,41,184345719,
2022,41,182975302,
2022,38,190582163,
2022,41,182975216,
2022,21,182975494,
2022,41,182975572,
2022,38,182975535,
2022,3,182975379,
2022,41,182977779,
2022,41,182975333,
2022,41,182975599,
2022,41,182975312,
2022,42,182975422,
2022,21,182977423,
2022,3,182975564,
2022,41,182975364,
2022,38,182975398,
2022,38,201526363,
2022,1,182975659,
2022,41,182975181,
2022,3,182975240,
2022,41,182976049,
2022,41,182975151,
2022,38,184345635,
2022,3,182975588,
2022,42,182975520,
2022,42,182975187,
2022,41,182977479,
2022,41,184345711,
2022,41,182975865,
2022,41,182975700,
2022,38,182975555,
2022,41,184345655,
2022,38,184345656,
2022,41,182975607,
2022,3,182975456,
2022,41,182975715,
2022,42,193631085,
2022,41,182976035,
2022,38,182976035,
2022,42,182976022,
2022,41,182975531,
2022,3,182975663,
2022,3,182975959,
2022,3,182975791,
2022,41,182976119,
2022,3,182975680,
2022,41,182975904,
2022,1,182975797,
2022,41,185929249,
2022,41,187688328,
2022,3,182975750,
2022,3,182975806,
2022,41,184345535,
2022,41,184345536,
2022,3,182975693,
2022,3,184345326,
2022,21,184345326,
2022,41,182976040,
2022,3,184345710,
2022,42,184345413,
2022,3,182975788,
2022,42,182975602,
2022,41,182975628,
2022,41,182975741,
2022,41,184345317,
2022,38,182975718,
2022,21,184345471,
2022,3,182975582,
2022,41,182975937,
2022,3,182975734,
2022,3,182975954,
2022,3,184345414,
2022,41,182975776,
2022,41,182975955,
2022,3,182975573,
2022,3,182975660,
2022,41,182975490,
2022,41,182975781,
2022,41,182976015,
2022,42,182975879,
2022,41,182975647,
2022,42,182975833,
2022,42,182975989,
2022,38,196067516,
2022,42,182975939,
2022,41,201526479,
2022,41,190582211,
2022,41,182975931,
2022,3,182976219,
2022,41,182975928,
2022,41,182975883,
2022,3,182975708,
2022,41,182976097,
2022,41,182975930,
2022,41,182975808,
2022,38,182975511,
2022,41,185929437,
2022,41,182976059,
2022,41,182975727,
2022,41,182976013,
2022,21,182975956,
2022,41,182975743,
2022,21,187687980,
2022,3,182975946,
2022,3,184346001,
2022,41,182975686,
2022,41,182976302,
2022,41,182975847,
2022,42,182976294,
2022,38,184346139,
2022,3,182975880,
2022,41,184345772,
2022,41,189112284,
2022,3,182975575,
2022,41,182975636,
2022,41,184345871,
2022,3,182975639,
2022,42,199617140,
2022,41,182975911,
2022,21,182976098,
2022,41,182975891,
2022,3,182976102,
2022,3,182975912,
2022,41,182975888,
2022,3,182975753,
2022,3,182975597,
2022,41,182975632,
2022,38,196067543,
2022,41,184345842,
2022,38,184345842,
2022,39,182975952,
2022,41,184345786,
2022,3,182975964,
2022,41,182975908,
2022,3,182975738,
2022,41,182975728,
2022,3,182976004,
2022,3,182976038,
2022,37,182976038,
2022,3,182975740,
2022,31,182975710,
2022,3,182975538,
2022,41,182975895,
2022,38,182975724,
2022,41,182975914,
2022,3,182975675,
2022,38,182975940,
2022,41,193636294,
2022,41,182975624,
2022,41,184346226,
2022,3,182976341,
2022,3,182976342,
2022,3,182976393,
2022,41,182976306,
2022,3,190582142,
2022,41,187688072,
2022,41,182976416,
2022,41,196067481,
2022,41,182976274,
2022,41,182976805,
2022,3,182976095,
2022,41,182976104,
2022,3,182976337,
2022,41,182976220,
2022,41,182976197,
2022,3,182976275,
2022,3,182975976,
2022,42,193631031,
2022,42,182976078,
2022,1,182976286,
2022,41,182976055,
2022,41,197540968,
2022,3,182976394,
2022,41,182976005,
2022,41,192757914,
2022,3,182976236,
2022,41,182976742,
2022,3,182976202,
2022,38,182976391,
2022,21,182976377,
2022,3,182976447,
2022,3,185929105,
2022,1,182976408,
2022,41,182976060,
2022,3,192757887,
2022,5,192757887,
2022,42,182976473,
2022,3,185929316,
2022,1,182976297,
2022,3,182976404,
2022,3,182976405,
2022,41,182976489,
2022,41,182976174,
2022,42,182976159,
2022,41,182976540,
2022,41,184345825,
2022,42,182976478,
2022,3,182976002,
2022,3,182976320,
2022,3,182976380,
2022,3,187688199,
2022,3,182976344,
2022,41,182976189,
2022,3,185929054,
2022,3,185929055,
2022,3,182976497,
2022,41,182976332,
2022,41,182975985,
2022,42,184346034,
2022,3,182976326,
2022,3,182976631,
2022,41,196067487,
2022,41,182976352,
2022,42,182976480,
2022,41,182976414,
2022,41,184346278,
2022,21,196067467,
2022,41,182976128,
2022,21,184345845,
2022,42,182976368,
2022,41,182976061,
2022,41,182975933,
2022,41,182976381,
2022,41,182976131,
2022,1,182976144,
2022,41,182976139,
2022,41,182976293,
2022,3,193631176,
2022,21,182976353,
2022,38,182976241,
2022,42,182976221,
2022,42,182976216,
2022,41,182976354,
2022,21,182976559,
2022,41,182976340,
2022,38,182976454,
2022,3,182976257,
2022,21,182976092,
2022,38,182976025,
2022,41,182976148,
2022,42,182976200,
2022,41,182976305,
2022,41,197540929,
2022,41,184346114,
2022,38,184346115,
2022,41,182976112,
2022,41,182976113,
2022,41,182976227,
2022,41,184345904,
2022,41,182976043,
2022,41,182976194,
2022,41,182976217,
2022,21,196067362,
2022,41,182976421,
2022,41,197540763,
2022,3,182976278,
2022,38,182976467,
2022,3,184345968,
2022,38,192757821,
2022,41,182976450,
2022,3,185929184,
2022,3,182976045,
2022,3,182976046,
2022,3,182976316,
2022,3,197541128,
2022,41,197541089,
2022,3,182976204,
2022,41,184346013,
2022,21,182976382,
2022,41,182976383,
2022,41,182976460,
2022,21,182976129,
2022,41,182976272,
2022,41,197540761,
2022,42,182976442,
2022,41,182976786,
2022,42,182976439,
2022,41,182976440,
2022,38,182976304,
2022,41,182976289,
2022,38,182976289,
2022,41,182976103,
2022,41,182976608,
2022,41,182976667,
2022,41,184346039,
2022,41,182976283,
2022,3,182976188,
2022,41,182976225,
2022,41,197540870,
2022,41,182976029,
2022,3,182976246,
2022,41,184345980,
2022,41,184346033,
2022,41,182976238,
2022,41,185929893,
2022,41,182976908,
2022,41,182976506,
2022,41,182976547,
2022,41,182976825,
2022,41,184345982,
2022,3,182976684,
2022,21,182976860,
2022,41,182976627,
2022,3,182976619,
2022,42,182976755,
2022,41,184346166,
2022,3,196067573,
2022,3,184345856,
2022,38,182976656,
2022,38,182976430,
2022,41,182976847,
2022,41,184346022,
2022,3,185929406,
2022,41,182976571,
2022,3,196067449,
2022,38,182976642,
2022,3,182976788,
2022,3,182976434,
2022,41,182976766,
2022,1,182976843,
2022,3,184345988,
2022,41,184345988,
2022,41,182976909,
2022,41,182976673,
2022,41,182976668,
2022,41,182976533,
2022,38,182976516,
2022,41,182976804,
2022,3,182976712,
2022,3,190582372,
2022,3,184345897,
2022,3,182976842,
2022,41,196067290,
2022,3,182976520,
2022,3,182976644,
2022,41,182976696,
2022,3,182976597,
2022,3,182976729,
2022,41,182976436,
2022,41,182976863,
2022,41,182976701,
2022,41,182976333,
2022,3,182976444,
2022,41,182976449,
2022,3,182976523,
2022,38,182976802,
2022,41,189112020,
2022,3,182976906,
2022,3,182976703,
2022,41,182976528,
2022,38,182976426,
2022,42,182976829,
2022,41,182976663,
2022,3,182976749,
2022,41,182976723,
2022,3,184345771,
2022,3,182976759,
2022,3,182976357,
2022,41,182976765,
2022,41,182976479,
2022,38,182976463,
2022,41,184346347,
2022,41,182976949,
2022,42,182976432,
2022,42,182976734,
2022,41,182976880,
2022,38,196067275,
2022,41,182976681,
2022,9,182976983,
2022,42,192758021,
2022,41,182976914,
2022,3,182976715,
2022,41,182976721,
2022,42,182976870,
2022,3,182976567,
2022,38,182976530,
2022,38,182976678,
2022,41,182976464,
2022,3,182976733,
2022,41,190582229,
2022,3,190582230,
2022,41,185929095,
2022,3,182976706,
2022,41,182976713,
2022,4,182976676,
2022,42,182976626,
2022,38,185929092,
2022,3,182976539,
2022,38,182976865,
2022,41,182976417,
2022,42,187688326,
2022,42,182976605,
2022,41,182976996,
2022,41,182976535,
2022,3,182976730,
2022,3,182976537,
2022,3,182976761,
2022,41,182976728,
2022,39,182976724,
2022,3,182976610,
2022,38,184346095,
2022,41,196067173,
2022,1,182976581,
2022,38,182976688,
2022,42,196067464,
2022,41,182976465,
2022,3,184346088,
2022,3,182976448,
2022,3,196067157,
2022,41,197540935,
2022,42,182976638,
2022,41,182976679,
2022,41,182976633,
2022,3,182976711,
2022,41,196067217,
2022,38,196067217,
2022,42,182976708,
2022,38,184345967,
2022,3,182977117,
2022,3,182976754,
2022,41,182976927,
2022,41,182976379,
2022,3,182976769,
2022,41,182976491,
2022,3,182976565,
2022,3,182976700,
2022,41,182976815,
2022,41,182976716,
2022,41,182976773,
2022,3,182976365,
2022,41,196067613,
2022,42,182976726,
2022,38,201000230,
2022,41,184345977,
2022,3,182976675,
2022,38,182976629,
2022,38,182976648,
2022,3,182976861,
2022,41,182976459,
2022,38,184346140,
2022,3,182976609,
2022,41,184345973,
2022,3,182976603,
2022,38,182976720,
2022,3,182976854,
2022,3,182976600,
2022,4,182976772,
2022,3,182976623,
2022,41,190582348,
2022,3,182976628,
2022,3,182976590,
2022,41,182976390,
2022,3,182977092,
2022,3,182976889,
2022,21,182976620,
2022,3,182976602,
2022,41,182977118,
2022,3,182976561,
2022,3,182976624,
2022,3,182976657,
2022,3,182977095,
2022,42,182976639,
2022,41,182976737,
2022,3,182976944,
2022,41,182976856,
2022,42,182977404,
2022,41,182977349,
2022,41,182977042,
2022,3,182977520,
2022,4,196067484,
2022,41,184346044,
2022,21,184346045,
2022,38,182977060,
2022,3,192757961,
2022,41,182977131,
2022,38,182977243,
2022,41,182977075,
2022,41,182977063,
2022,41,201526248,
2022,42,182977323,
2022,41,182977191,
2022,3,185929516,
2022,3,182977164,
2022,42,182977266,
2022,38,182977155,
2022,41,182977040,
2022,41,182977163,
2022,41,182977049,
2022,41,182977180,
2022,42,182976976,
2022,41,182976893,
2022,41,182977354,
2022,42,182976867,
2022,41,182976886,
2022,3,182976912,
2022,3,182976913,
2022,41,182977331,
2022,41,182977038,
2022,21,192757875,
2022,41,182976827,
2022,3,182977122,
2022,3,182977007,
2022,38,182977078,
2022,41,185929605,
2022,41,184345841,
2022,41,182977046,
2022,38,182977505,
2022,41,184346179,
2022,41,182977079,
2022,41,182977426,
2022,41,184345788,
2022,42,182977171,
2022,41,182977184,
2022,38,196067168,
2022,41,182976691,
2022,38,192757911,
2022,38,182976776,
2022,41,182976989,
2022,3,182976806,
2022,41,182977313,
2022,39,182977020,
2022,3,182977256,
2022,42,184345915,
2022,41,182977001,
2022,41,182976905,
2022,38,182976905,
2022,41,182977350,
2022,41,182977150,
2022,41,182977065,
2022,41,182977592,
2022,42,197540816,
2022,38,182976896,
2022,1,187688038,
2022,42,182977024,
2022,41,192758027,
2022,38,185929501,
2022,3,182976995,
2022,41,182977115,
2022,41,182977471,
2022,3,196067281,
2022,38,182976939,
2022,38,182976894,
2022,3,182977380,
2022,3,182977381,
2022,3,196067220,
2022,3,196067222,
2022,41,182976844,
2022,39,182977034,
2022,42,182977209,
2022,42,182977028,
2022,1,182977478,
2022,41,182977133,
2022,3,185929538,
2022,3,185929539,
2022,42,182976790,
2022,41,182976999,
2022,41,182977013,
2022,38,189112016,
2022,38,182976932,
2022,41,192757956,
2022,41,182977103,
2022,41,182977229,
2022,3,182977197,
2022,3,182977342,
2022,38,184346294,
2022,41,184822824,
2022,42,184346169,
2022,41,185929993,
2022,3,182977255,
2022,41,182977188,
2022,41,192758131,
2022,41,182976979,
2022,42,182977080,
2022,41,182977388,
2022,3,182976940,
2022,41,184345780,
2022,41,182976978,
2022,41,182977086,
2022,21,182977053,
2022,41,182977120,
2022,39,182976832,
2022,41,182977047,
2022,41,182977304,
2022,38,182977371,
2022,41,182976898,
2022,39,182977179,
2022,41,182976923,
2022,9,182976876,
2022,3,182976740,
2022,41,184345752,
2022,41,182977182,
2022,41,182976997,
2022,3,197541139,
2022,41,182977016,
2022,3,182977239,
2022,41,182977269,
2022,41,182977085,
2022,41,192757813,
2022,3,182977712,
2022,41,182976891,
2022,3,182977564,
2022,41,182977515,
2022,3,182977068,
2022,3,182977069,
2022,41,182977644,
2022,42,184346192,
2022,42,182977407,
2022,38,182977486,
2022,41,182977403,
2022,38,182977409,
2022,38,185929552,
2022,3,182977572,
2022,21,182977435,
2022,42,182977537,
2022,42,182977665,
2022,41,182977383,
2022,41,182977529,
2022,3,192758010,
2022,38,182977472,
2022,21,182977448,
2022,41,182977565,
2022,42,182977237,
2022,41,182977609,
2022,41,182977646,
2022,41,182977483,
2022,41,182977309,
2022,3,182977793,
2022,42,182977582,
2022,3,182977436,
2022,42,184824820,
2022,42,182977379,
2022,38,184345873,
2022,41,187688497,
2022,3,182977302,
2022,3,182977694,
2022,38,182977362,
2022,41,182977312,
2022,3,182977280,
2022,41,182977650,
2022,41,182977508,
2022,41,182977701,
2022,21,182977869,
2022,41,182977137,
2022,41,182977789,
2022,41,182977328,
2022,41,182977386,
2022,42,182977540,
2022,3,182977484,
2022,42,182977946,
2022,41,182977420,
2022,41,182977494,
2022,41,184346161,
2022,41,182977221,
2022,4,182977462,
2022,41,182977870,
2022,38,196983012,
2022,1,182977510,
2022,3,182977830,
2022,41,182977528,
2022,41,182977333,
2022,42,182977394,
2022,38,182977473,
2022,41,182977699,
2022,41,185929577,
2022,41,182977258,
2022,41,193630885,
2022,42,182977329,
2022,41,182977406,
2022,41,182977261,
2022,41,182977410,
2022,41,182977538,
2022,41,182977376,
2022,3,190582399,
2022,3,190582400,
2022,41,184345768,
2022,41,184346098,
2022,41,182977387,
2022,41,192757798,
2022,41,182977481,
2022,41,184823164,
2022,3,182973929,
2022,42,182973930,
2022,41,182977306,
2022,38,182977606,
2022,41,182977396,
2022,41,197541408,
2022,41,182977279,
2022,41,182977756,
2022,3,196067581,
2022,42,192757776,
2022,41,185929439,
2022,41,182977735,
2022,41,182977535,
2022,41,182977608,
2022,41,182977227,
2022,41,182977649,
2022,41,184345916,
2022,41,196067276,
2022,38,182977437,
2022,41,182977675,
2022,3,184346109,
2022,41,182977622,
2022,41,182977620,
2022,41,182977709,
2022,38,182977607,
2022,3,182977664,
2022,42,182977391,
2022,3,182977661,
2022,41,182977782,
2022,41,182977903,
2022,41,182977234,
2022,41,182977518,
2022,41,182977602,
2022,3,182977781,
2022,3,182977206,
2022,41,182977440,
2022,42,197541210,
2022,41,182977136,
2022,41,182977195,
2022,41,182977452,
2022,41,182977344,
2022,41,185929606,
2022,41,182977466,
2022,3,182977417,
2022,3,182977315,
2022,41,182977317,
2022,42,184346223,
2022,41,182977375,
2022,41,184345939,
2022,41,182977408,
2022,3,182977414,
2022,3,182977292,
2022,42,182977742,
2022,3,182977267,
2022,3,182977268,
2022,39,182977821,
2022,3,182977099,
2022,41,182977816,
2022,41,197540769,
2022,38,197540769,
2022,38,184822988,
2022,3,182977790,
2022,41,182978186,
2022,21,182978027,
2022,3,184346322,
2022,38,182977935,
2022,41,182977867,
2022,41,196067389,
2022,41,182977570,
2022,41,182978585,
2022,3,182977991,
2022,41,182978153,
2022,41,182978098,
2022,41,190582334,
2022,41,182977932,
2022,41,182977963,
2022,41,182977989,
2022,21,193630869,
2022,37,193630869,
2022,41,182977796,
2022,41,197540923,
2022,41,182977909,
2022,42,184346170,
2022,3,184346240,
2022,3,182977717,
2022,3,184346100,
2022,3,182978217,
2022,42,182978152,
2022,3,182978071,
2022,38,182977842,
2022,3,182978008,
2022,3,182977961,
2022,41,182977651,
2022,41,182977957,
2022,38,182977703,
2022,3,182978518,
2022,41,182977925,
2022,41,182978253,
2022,3,182977958,
2022,1,182977915,
2022,38,182977780,
2022,41,192757936,
2022,42,197541038,
2022,2,196067305,
2022,9,182977691,
2022,3,196067330,
2022,3,182977764,
2022,41,182977850,
2022,42,182977866,
2022,41,182978165,
2022,41,182977799,
2022,42,182978161,
2022,41,182977846,
2022,41,182978028,
2022,41,182978413,
2022,38,182977928,
2022,41,182977893,
2022,41,182977740,
2022,3,189112080,
2022,41,182977824,
2022,41,182977878,
2022,3,182977672,
2022,38,182978112,
2022,3,182978237,
2022,21,182977992,
2022,41,182978099,
2022,3,184345800,
2022,41,182977879,
2022,3,184346148,
2022,3,184346149,
2022,41,184346151,
2022,41,182977896,
2022,41,184345983,
2022,42,182978802,
2022,41,182977858,
2022,41,182978062,
2022,38,182978092,
2022,41,197541123,
2022,39,182977596,
2022,38,184346085,
2022,41,182977754,
2022,3,182978189,
2022,3,182977918,
2022,39,182977982,
2022,21,182977990,
2022,38,184345950,
2022,3,182978018,
2022,3,182978327,
2022,38,182977857,
2022,41,182977757,
2022,3,182978502,
2022,3,182978011,
2022,38,182977970,
2022,41,182978070,
2022,41,182978026,
2022,39,182977913,
2022,41,197541549,
2022,21,192758639,
2022,38,192758639,
2022,3,182978051,
2022,21,182978142,
2022,41,182978335,
2022,41,182977922,
2022,3,182977912,
2022,41,182977771,
2022,41,182977936,
2022,41,182977623,
2022,39,182978448,
2022,41,182977898,
2022,41,182977977,
2022,42,182978390,
2022,41,182978491,
2022,41,182978455,
2022,3,182978558,
2022,41,184346023,
2022,41,189111943,
2022,41,184345961,
2022,41,182978353,
2022,3,184346134,
2022,3,184346135,
2022,42,192758130,
2022,38,182978318,
2022,3,182978496,
2022,3,182978497,
2022,41,192758133,
2022,42,182978244,
2022,38,184823103,
2022,38,184823104,
2022,41,182978424,
2022,41,182978622,
2022,38,189111960,
2022,3,196067104,
2022,38,182978320,
2022,41,184345817,
2022,3,182978634,
2022,41,182978416,
2022,38,185929629,
2022,41,185929457,
2022,41,182978719,
2022,41,185929466,
2022,41,182977999,
2022,3,182978440,
2022,3,182978656,
2022,41,182978081,
2022,3,182978077,
2022,38,184346016,
2022,42,184346017,
2022,3,182978428,
2022,38,182978106,
2022,41,192757807,
2022,42,182978577,
2022,41,182978668,
2022,3,182978149,
2022,38,182978501,
2022,3,182978400,
2022,41,197541458,
2022,41,182978512,
2022,3,182978513,
2022,41,182978534,
2022,41,182978398,
2022,3,192758093,
2022,41,182978433,
2022,42,184345912,
2022,3,184345723,
2022,41,184345981,
2022,41,185929514,
2022,38,189112247,
2022,21,182978539,
2022,41,182978147,
2022,41,184345931,
2022,41,182978260,
2022,38,187688486,
2022,41,182978490,
2022,3,182978185,
2022,41,182978203,
2022,41,182977966,
2022,41,182978138,
2022,3,182978020,
2022,38,182978414,
2022,38,190582395,
2022,3,182978515,
2022,41,182978683,
2022,41,184346141,
2022,42,182978227,
2022,21,184345774,
2022,3,182978175,
2022,41,182978279,
2022,41,182978450,
2022,3,197541518,
2022,38,184345862,
2022,41,182978387,
2022,3,185929488,
2022,3,185929489,
2022,3,182978121,
2022,41,184346187,
2022,5,184345746,
2022,41,184345902,
2022,38,182978615,
2022,41,182978200,
2022,38,184345993,
2022,42,184345922,
2022,41,182978293,
2022,3,182978013,
2022,41,184345959,
2022,3,190582364,
2022,3,182978297,
2022,41,182978156,
2022,39,182978045,
2022,41,182978188,
2022,42,184345882,
2022,41,182978481,
2022,41,182978180,
2022,38,182978503,
2022,41,184346071,
2022,3,182978223,
2022,42,182977914,
2022,41,184346078,
2022,41,182978338,
2022,41,182978235,
2022,41,182978247,
2022,3,189111954,
2022,41,197541537,
2022,9,182978124,
2022,41,184345938,
2022,41,182978389,
2022,41,182977997,
2022,3,184345748,
2022,42,184345775,
2022,38,182978444,
2022,4,182978808,
2022,3,184346188,
2022,21,184346188,
2022,41,182978197,
2022,3,192757877,
2022,42,182978324,
2022,41,196067417,
2022,41,182978251,
2022,38,182978442,
2022,38,182978362,
2022,41,182978480,
2022,3,182978560,
2022,38,182977981,
2022,41,182978388,
2022,41,182978322,
2022,41,196067410,
2022,41,182978462,
2022,3,182978283,
2022,42,182978692,
2022,3,182978093,
2022,3,182978658,
2022,38,189112399,
2022,3,184347803,
2022,4,182978676,
2022,41,189112129,
2022,3,184346181,
2022,38,190582588,
2022,41,182978231,
2022,41,182978377,
2022,41,182978528,
2022,38,182978528,
2022,41,182978379,
2022,41,182978531,
2022,4,187688130,
2022,3,184346244,
