data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,47081805,,51
2022,47081820,,51
2022,47081807,,51
2022,47081778,,51
2022,49195335,,51
2022,47081796,,51
2022,47081818,,51
2022,47081800,,51
2022,47081812,,51
2022,47081813,,51
2022,47081814,,51
2022,47081763,,51
2022,47081764,,51
2022,47081771,,3
2022,48980459,,3
2022,47081785,,51
2022,47081788,,51
2022,47353663,,52
2022,47081765,,51
2022,47081806,,51
2022,47081794,,51
2022,49808222,,51
2022,47081835,,51
2022,47081754,,51
2022,47081830,,51
2022,47081773,,51
2022,47081786,,3
2022,47081825,,3
2022,47081797,,51
2022,47764519,,51
2022,47081841,,51
2022,47081941,,51
2022,47081816,,4
2022,47081908,,3
2022,47081829,,51
2022,47081880,,51
2022,47081840,,3
2022,47081824,,51
2022,47081916,,51
2022,48102346,,51
2022,47081881,,51
2022,48102230,,51
2022,47081893,,51
2022,47081842,,51
2022,47081850,,51
2022,47081873,,51
2022,47081867,,51
2022,48102161,,51
2022,47081834,,51
2022,48102171,,51
2022,47081926,,9
2022,47764542,,51
2022,47081831,,51
2022,47081854,,51
2022,47081832,,51
2022,47081819,,51
2022,47081855,,51
2022,47081857,,51
2022,47081858,,51
2022,47081859,,51
2022,47081860,,51
2022,47081861,,51
2022,47081862,,51
2022,47081863,,51
2022,48102278,,51
2022,47081875,,51
2022,47081852,,51
2022,47081868,,51
2022,47081851,,51
2022,47081849,,51
2022,47081845,,51
2022,47081871,,51
2022,47081839,,9
2022,47081902,,3
2022,47081866,,51
2022,48102220,,51
2022,47081827,,51
2022,47081828,,51
2022,48102244,,51
2022,47081513,,51
2022,47081853,,52
2022,48102260,,51
2022,47764494,,51
2022,47081874,,51
2022,47081883,,51
2022,48102276,,9
2022,47764510,,51
2022,47081865,,51
2022,47081917,,51
2022,47081870,,51
2022,47081843,,51
2022,47081844,,51
2022,47081878,,3
2022,47081888,,51
2022,47081869,,51
2022,47081882,,51
2022,47081877,,51
2022,51101324,,52
2022,48102219,,51
2022,47081876,,51
2022,47081945,,51
2022,48102279,,51
2022,47081822,,51
2022,47081846,,51
2022,47081944,,51
2022,47081847,,51
2022,47353662,,51
2022,47081856,,51
2022,48980390,,51
2022,47353664,,51
2022,47081931,,51
2022,47081909,,51
2022,48468180,,51
2022,47081942,,3
2022,47081891,,3
2022,47081925,,3
2022,47081898,,51
2022,48980380,,51
2022,47764893,,51
2022,47081914,,51
2022,47081915,,51
2022,47081928,,51
2022,47081897,,51
2022,47081929,,51
2022,47081910,,51
2022,47081913,,51
2022,47081904,,51
2022,47081905,,51
2022,47081921,,51
2022,47081884,,51
2022,48102262,,51
2022,47353661,,51
2022,47081903,,51
2022,47081886,,51
2022,47081896,,51
2022,47353665,,3
2022,48980455,,3
2022,47081885,,3
2022,47081922,,51
2022,47081894,,3
2022,47081895,,3
2022,50130013,,51
2022,47081911,,51
2022,47081912,,51
2022,47081892,,51
2022,47081901,,51
2022,47081906,,3
2022,47764498,,51
2022,49808243,,51
2022,47081927,,51
2022,47353676,,51
2022,47353675,,51
2022,47353678,,51
2022,47353684,,51
2022,47353691,,3
2022,49195197,,3
2022,48102261,,51
2022,49808152,,51
2022,47353668,,9
2022,47764529,,9
2022,47353752,,3
2022,47353681,,51
2022,47354033,,51
2022,47764484,,51
2022,47353683,,51
2022,47353686,,51
2022,47353669,,51
2022,47353694,,51
2022,47353687,,51
2022,47353699,,51
2022,47353680,,51
2022,48102253,,51
2022,47353666,,51
2022,50130015,,51
2022,47353695,,51
2022,47353679,,51
2022,47353690,,51
2022,47353708,,51
2022,47353692,,9
2022,48102204,,51
2022,48102205,,51
2022,48980408,,51
2022,47764502,,3
2022,47354048,,9
2022,47353673,,51
2022,47353688,,51
2022,48980427,,51
2022,48980428,,51
2022,47353697,,51
2022,47353698,,51
2022,47354040,,3
2022,47354041,,51
2022,48980432,,51
2022,47353734,,51
2022,47353667,,3
2022,47354049,,3
2022,47353677,,51
2022,48102201,,3
2022,47353713,,3
2022,47353735,,51
2022,47353711,,51
2022,47353701,,51
2022,47353724,,51
2022,47353729,,51
2022,47353706,,51
2022,47353737,,51
2022,47353728,,9
2022,48980377,,9
2022,47353720,,51
2022,47353689,,51
2022,48980388,,51
2022,47353702,,51
2022,47353760,,3
2022,47764508,,51
2022,47764497,,51
2022,48102187,,51
2022,47353717,,51
2022,47353748,,3
2022,47353733,,51
2022,47353749,,51
2022,47353723,,3
2022,47353743,,51
2022,47353731,,51
2022,47353732,,51
2022,47353772,,51
2022,47353693,,51
2022,47353727,,51
2022,47353719,,51
2022,47353707,,51
2022,47353730,,51
2022,47353696,,51
2022,47764487,,51
2022,47353736,,3
2022,47353722,,51
2022,47353726,,3
2022,47353704,,51
2022,47764459,,51
2022,47353785,,51
2022,47353700,,51
2022,47353715,,51
2022,47353703,,3
2022,47353709,,51
2022,47353716,,51
2022,47353739,,51
2022,47353751,,51
2022,47353670,,3
2022,47353725,,51
2022,47353758,,51
2022,47353710,,9
2022,47353718,,51
2022,48468189,,3
2022,47353741,,51
2022,47353766,,51
2022,47353774,,51
2022,47353762,,51
2022,47353777,,51
2022,47353784,,51
2022,47353791,,51
2022,47353771,,3
2022,47353807,,3
2022,47353757,,9
2022,47353775,,51
2022,47353783,,9
2022,47353792,,51
2022,47353763,,3
2022,48468177,,51
2022,47353779,,51
2022,51101432,,51
2022,47353773,,51
2022,47353776,,51
2022,47353765,,51
2022,47353778,,51
2022,47353764,,51
2022,47353754,,51
2022,47353803,,51
2022,47353756,,3
2022,48102211,,9
2022,49195168,,3
2022,47353794,,3
2022,49195163,,3
2022,47353786,,51
2022,47353816,,51
2022,47764486,,51
2022,47353742,,51
2022,47353808,,3
2022,47353761,,3
2022,47353761,,9
2022,47353824,,51
2022,47353797,,9
2022,47353746,,51
2022,48102296,,51
2022,47353788,,51
2022,47353789,,52
2022,47353747,,51
2022,47353795,,9
2022,47353796,,9
2022,48468206,,51
2022,47353782,,51
2022,47764492,,51
2022,47764517,,51
2022,47353768,,6
2022,47764505,,9
2022,47353769,,3
2022,47353801,,9
2022,48102215,,51
2022,47353750,,51
2022,47353745,,51
2022,47353767,,51
2022,47353738,,3
2022,47353740,,3
2022,47353780,,51
2022,48980795,,51
2022,47353790,,51
2022,47353793,,51
2022,47353812,,51
2022,48102251,,53
2022,48102232,,51
2022,47353871,,3
2022,47353831,,51
2022,47353849,,51
2022,47764900,,51
2022,47353781,,3
2022,47353815,,3
2022,48102196,,51
2022,47353832,,3
2022,48980526,,51
2022,47353819,,51
2022,47353836,,51
2022,47353848,,51
2022,47353820,,51
2022,47764483,,51
2022,47353847,,51
2022,48102744,,51
2022,47353838,,51
2022,47353843,,51
2022,48102216,,51
2022,47353821,,51
2022,47353822,,9
2022,47353827,,52
2022,47353787,,51
2022,47353810,,51
2022,47353814,,51
2022,47353800,,51
2022,47353834,,51
2022,47353823,,3
2022,47353835,,3
2022,47353818,,3
2022,48468207,,51
2022,47764501,,3
2022,48102461,,9
2022,48102277,,51
2022,47353830,,3
2022,48102241,,51
2022,47353798,,51
2022,47353809,,51
2022,47353829,,51
2022,47353806,,51
2022,51101575,,51
2022,51101576,,51
2022,47353802,,51
2022,47353833,,51
2022,50130037,,3
2022,47353825,,51
2022,47353813,,51
2022,47353804,,51
2022,47353817,,51
2022,47353864,,51
2022,47353865,,51
2022,47353858,,51
2022,47353857,,3
2022,47353856,,9
2022,47353851,,51
2022,47353868,,3
2022,47353872,,3
2022,47353894,,51
2022,47353855,,3
2022,47764518,,3
2022,47353846,,3
2022,47353870,,3
2022,48102290,,51
2022,48980492,,51
2022,47353863,,51
2022,47353859,,51
2022,47353875,,9
2022,47353853,,51
2022,47353844,,51
2022,47353899,,51
2022,48102443,,51
2022,50130036,,51
2022,47353839,,51
2022,47353885,,51
2022,50637197,,51
2022,48102250,,52
2022,47353861,,51
2022,50130053,,51
2022,47353841,,51
2022,47353842,,51
2022,47353840,,51
2022,47353860,,3
2022,47353879,,51
2022,47353880,,51
2022,48102182,,51
2022,47353886,,51
2022,48102429,,51
2022,47353873,,51
2022,47353867,,52
2022,47353877,,3
2022,47353878,,9
2022,47353845,,51
2022,47353884,,51
2022,47353854,,51
2022,47353897,,51
2022,48102259,,51
2022,47353837,,51
2022,48102268,,51
2022,47353881,,51
2022,48980483,,51
2022,47353866,,3
2022,47353916,,51
2022,51101358,,51
2022,47353914,,51
2022,50637214,,51
2022,47764523,,51
2022,47353921,,51
2022,47353961,,51
2022,49808143,,51
2022,47354051,,51
2022,47353901,,5
2022,47353904,,9
2022,47354057,,51
2022,47353911,,51
2022,47353926,,51
2022,48102245,,51
2022,47353892,,51
2022,47353948,,51
2022,47353949,,51
2022,47353934,,51
2022,47353929,,51
2022,47353905,,51
2022,47353898,,51
2022,50130080,,51
2022,47353888,,51
2022,47353942,,51
2022,47353938,,51
2022,47353939,,3
2022,48102254,,51
2022,48102273,,3
2022,51560183,,51
2022,47353922,,51
2022,47353887,,51
2022,47353903,,51
2022,47353953,,3
2022,48102221,,51
2022,48102222,,51
2022,47353945,,51
2022,47353912,,51
2022,47353900,,51
2022,47353919,,51
2022,47353917,,51
2022,47353918,,3
2022,47354054,,3
2022,47353895,,51
2022,47353893,,3
2022,47353874,,51
2022,47354062,,51
2022,50130077,,3
2022,49808267,,3
2022,49195133,,3
2022,47354055,,3
2022,51560117,,51
2022,47764551,,51
2022,47353915,,51
2022,47353908,,51
2022,48102224,,52
2022,47353958,,51
2022,47353954,,51
2022,47353891,,51
2022,48102256,,51
2022,47354061,,51
2022,47353924,,51
2022,47353882,,9
2022,47353883,,9
2022,47353925,,51
2022,47353937,,3
2022,48102249,,51
2022,47353928,,3
2022,47353928,,9
2022,47354052,,51
2022,47354058,,51
2022,47354059,,9
2022,47354056,,3
2022,47353930,,3
2022,47354053,,3
2022,47353940,,3
2022,47353951,,9
2022,47353913,,51
2022,48102209,,3
2022,47353890,,51
2022,47353977,,3
2022,47353978,,51
2022,47354002,,51
2022,48102212,,51
2022,48102246,,51
2022,47764507,,51
2022,47353947,,7
2022,47354025,,51
2022,48102237,,51
2022,47353962,,51
2022,47353997,,51
2022,47354004,,51
2022,47354005,,51
2022,48102269,,52
2022,48102270,,52
2022,49808194,,51
2022,50637218,,51
2022,48980509,,51
2022,50637228,,51
2022,47353965,,51
2022,47353995,,51
2022,47353974,,51
2022,47353970,,3
2022,47353971,,9
2022,47353960,,3
2022,51101409,,51
2022,48102257,,51
2022,47353994,,51
2022,47354028,,51
2022,47354029,,51
2022,47353569,,3
2022,47354000,,3
2022,48980534,,51
2022,47354046,,3
2022,48102206,,3
2022,47354018,,51
2022,48102264,,9
2022,47354010,,51
2022,47353976,,51
2022,47353972,,51
2022,47353973,,51
2022,47353975,,51
2022,48102248,,51
2022,47353979,,51
2022,47353980,,51
2022,47353981,,51
2022,47353982,,51
2022,47353983,,51
2022,47353984,,51
2022,48102240,,51
2022,48102263,,51
2022,48102160,,51
2022,47354027,,3
2022,47353993,,3
2022,47353963,,51
2022,47353932,,51
2022,47354007,,51
2022,47354003,,51
2022,47764536,,51
2022,47353952,,52
2022,47353991,,3
2022,47353992,,3
2022,47354026,,9
2022,47354037,,51
2022,47353959,,51
2022,48468169,,51
2022,47353990,,51
2022,47353999,,51
2022,48102227,,51
2022,47353985,,51
2022,48102218,,51
2022,47353935,,51
2022,47353955,,51
2022,47354023,,9
2022,47354013,,51
2022,47354044,,51
2022,47354022,,51
2022,47764570,,51
2022,47354036,,9
2022,47353996,,3
2022,47353998,,51
2022,47354032,,51
2022,47354019,,3
2022,47354014,,3
2022,47353989,,3
2022,47764603,,3
2022,47354020,,51
2022,47354021,,51
2022,47764578,,51
2022,48102247,,3
2022,47354016,,51
2022,47354017,,51
2022,47354011,,51
2022,47354034,,51
2022,47354035,,51
2022,47354001,,51
2022,47354009,,3
2022,47354038,,51
2022,47354039,,52
2022,48102225,,51
2022,47354006,,52
2022,47764569,,9
2022,47764554,,52
2022,47764606,,51
2022,47354008,,51
2022,47354012,,51
2022,48468216,,4
2022,47353987,,51
2022,48102243,,51
2022,47764543,,51
2022,47764571,,51
2022,47764572,,51
2022,47354015,,51
2022,47764638,,3
2022,47354024,,51
2022,47764552,,9
2022,47764537,,52
2022,50637189,,3
2022,50637190,,3
2022,47764562,,51
2022,47764566,,51
2022,47764574,,51
2022,47764532,,3
2022,47764559,,3
2022,47764545,,51
2022,47764547,,51
2022,47764548,,51
2022,49808205,,51
2022,47764558,,51
2022,47764567,,51
2022,47764560,,3
2022,48102255,,51
2022,47764535,,3
2022,47764553,,51
2022,47764563,,3
2022,47764546,,52
2022,47764544,,51
2022,48102239,,51
2022,47764534,,51
2022,47764580,,51
2022,47764533,,51
2022,47764555,,51
2022,47764576,,51
2022,51560164,,51
2022,51560165,,51
2022,47764538,,51
2022,48468272,,51
2022,47764541,,51
2022,48102229,,9
2022,47764561,,51
2022,47764598,,51
2022,47764564,,3
2022,47764565,,3
2022,48980531,,51
2022,47764530,,51
2022,47764575,,51
2022,47764605,,51
2022,49195156,,51
2022,47764645,,3
2022,48102214,,51
2022,47764601,,51
2022,47764622,,51
2022,47764621,,51
2022,47764604,,9
2022,47764660,,51
2022,47764618,,51
2022,47764670,,51
2022,47764619,,51
2022,47764661,,51
2022,47764643,,51
2022,47764664,,51
2022,47764634,,51
2022,47764629,,51
2022,47764657,,51
2022,47764608,,51
2022,47764656,,51
2022,47764637,,51
2022,47764620,,51
2022,47764613,,9
2022,47764614,,52
2022,47764615,,51
2022,47764586,,3
2022,47764587,,51
2022,47764585,,9
2022,47764595,,51
2022,47764522,,51
2022,47764658,,51
2022,47764668,,3
2022,47764611,,9
2022,47764712,,51
2022,47764654,,51
2022,47764588,,9
2022,47764642,,51
2022,47764633,,51
2022,47764653,,3
2022,47764662,,51
2022,47764617,,3
2022,47764591,,51
2022,48980481,,51
2022,47764612,,51
2022,47764651,,51
2022,47764644,,51
2022,47764584,,51
2022,47764589,,9
2022,48102271,,51
2022,48102272,,51
2022,48102213,,51
2022,47764694,,51
2022,47764590,,51
2022,48102223,,51
2022,47764631,,51
2022,47764665,,51
2022,47764646,,3
2022,47764624,,51
2022,47764593,,51
2022,47764594,,51
2022,47764652,,3
2022,47764602,,51
2022,47764647,,51
2022,47764607,,51
2022,47764632,,3
2022,47764630,,3
2022,47764627,,3
2022,47764628,,51
2022,47764592,,51
2022,47764609,,51
2022,48468178,,51
2022,47764702,,51
2022,47764641,,51
2022,47764610,,51
2022,47764625,,4
2022,47764626,,4
2022,47764640,,51
2022,47764635,,51
2022,47764706,,52
2022,47764684,,51
2022,47764707,,51
2022,47764690,,51
2022,47764678,,51
2022,47764703,,51
2022,47764659,,51
2022,47765078,,51
2022,47764491,,51
2022,47764499,,51
2022,47764674,,51
2022,47764675,,51
2022,47764488,,51
2022,47764724,,51
2022,47764672,,52
2022,47764697,,3
2022,47764685,,51
2022,51560136,,3
2022,48102233,,3
2022,47764686,,51
2022,47764679,,3
2022,47764735,,3
2022,47764721,,51
2022,46981748,,3
2022,47764730,,3
2022,47764676,,51
2022,47764669,,51
2022,48102228,,51
2022,47764718,,51
2022,48980489,,9
2022,47764701,,51
2022,47764727,,51
2022,47764687,,51
2022,47764689,,3
2022,48468210,,3
2022,47764667,,51
2022,47764772,,51
2022,47765090,,51
2022,47764715,,51
2022,47764716,,51
2022,47764688,,51
2022,47764677,,51
2022,47764717,,51
2022,47764704,,51
2022,47764700,,52
2022,47764740,,51
2022,47764673,,3
2022,49195181,,51
2022,47764705,,51
2022,47764693,,51
2022,48980554,,51
2022,47764719,,51
2022,47764720,,51
2022,48102231,,51
2022,49195130,,51
2022,48980543,,9
2022,47764692,,51
2022,47764728,,51
2022,47764710,,51
2022,50131272,,51
2022,51101420,,51
2022,47764738,,51
2022,47764699,,3
2022,47764713,,51
2022,49195799,,51
2022,47764723,,9
2022,48102235,,51
2022,48102330,,51
2022,47764726,,51
2022,47765107,,51
2022,47764733,,3
2022,50131279,,51
2022,47765044,,51
2022,47764737,,3
2022,47764695,,3
2022,47764680,,51
2022,47764698,,51
2022,47764691,,51
2022,47764709,,51
2022,47764758,,51
2022,47764515,,3
2022,47764516,,51
2022,47765147,,51
2022,47764765,,9
2022,47764749,,51
2022,47764725,,51
2022,47764779,,51
2022,47764844,,3
2022,47765151,,9
2022,47764731,,51
2022,47764760,,9
2022,48980540,,51
2022,48980501,,51
2022,50130050,,51
2022,47764748,,51
2022,47764791,,51
2022,47764722,,51
2022,47764754,,3
2022,47764751,,51
2022,47764752,,51
2022,47764767,,3
2022,47764768,,3
2022,47764769,,3
2022,47764770,,3
2022,47764771,,3
2022,47765239,,51
2022,47764750,,3
2022,47764792,,51
2022,47764862,,51
2022,47764794,,51
2022,47764780,,51
2022,47764739,,3
2022,47764753,,51
2022,47764781,,51
2022,48102284,,51
2022,47764755,,51
2022,47765186,,51
2022,47764775,,51
2022,47764766,,51
2022,48468268,,51
2022,47764763,,51
2022,47764729,,51
2022,47764747,,51
2022,47764774,,51
2022,47764851,,51
2022,47764756,,9
2022,47764777,,51
2022,47765140,,51
2022,48102323,,51
2022,48102350,,51
2022,47764761,,51
2022,47764746,,51
2022,47764732,,51
2022,47764745,,51
2022,48980518,,51
2022,47764764,,9
2022,47764757,,51
2022,47764809,,3
2022,47765185,,3
2022,47764741,,3
2022,47764742,,3
2022,47764743,,3
2022,47764744,,3
2022,47764734,,51
2022,47764762,,51
2022,47765148,,9
2022,47764814,,51
2022,47764837,,51
2022,47764790,,51
2022,48102307,,51
2022,47764782,,51
2022,47764827,,51
2022,47764858,,51
2022,47764815,,51
2022,47764804,,51
2022,47764798,,51
2022,47764795,,51
2022,47764831,,51
2022,47764899,,51
2022,47764822,,51
2022,47764830,,51
2022,47764817,,51
2022,48468266,,9
2022,48468266,,52
2022,47764793,,51
2022,47764842,,51
2022,47764788,,51
2022,47764812,,51
2022,47764845,,51
2022,47764859,,51
2022,47764838,,3
2022,47764819,,51
2022,47764813,,51
2022,47764803,,51
2022,48102285,,51
2022,49808270,,51
2022,47764810,,51
2022,47764850,,51
2022,47764826,,51
2022,47764847,,51
2022,47764828,,51
2022,47764784,,51
2022,47764832,,51
2022,47764834,,51
2022,47764801,,51
2022,47764787,,51
2022,47764818,,51
2022,47764802,,51
2022,47764835,,51
2022,47764836,,51
2022,48102333,,51
2022,51101870,,51
2022,47764833,,51
2022,47764807,,51
2022,47764829,,51
2022,47764805,,51
2022,48980511,,3
2022,47764821,,9
2022,47764840,,51
2022,47764786,,51
2022,47764800,,51
2022,47764797,,51
2022,47764811,,51
2022,47764820,,51
2022,47764908,,51
2022,47764785,,51
2022,48102280,,51
2022,48102281,,4
2022,48468237,,51
2022,47764808,,9
2022,47764799,,51
2022,47764816,,3
2022,50130033,,51
2022,50130034,,51
2022,47764839,,51
2022,47764823,,9
2022,47764789,,53
2022,47764843,,51
2022,47764796,,51
2022,47764783,,51
2022,47764846,,51
2022,47764874,,51
2022,47764877,,51
2022,47764879,,51
2022,47764868,,51
2022,47764848,,51
2022,47764895,,51
2022,47764863,,52
2022,47764898,,51
2022,47764897,,51
2022,47764905,,3
2022,47764856,,3
2022,47765305,,51
2022,47764876,,51
2022,47764902,,51
2022,48102265,,51
2022,47764889,,51
2022,47764849,,3
2022,47764881,,51
2022,47764873,,3
2022,47764887,,52
2022,47764892,,52
2022,47765232,,51
2022,47764857,,51
2022,47764872,,51
2022,47764888,,51
2022,47764883,,3
2022,49195155,,51
2022,47764878,,51
2022,48468243,,51
2022,47764869,,51
2022,47764870,,52
2022,48102210,,51
2022,48468281,,51
2022,47764884,,51
2022,47764854,,51
2022,47764901,,51
2022,47764896,,51
2022,48468277,,51
2022,47764909,,51
2022,47764867,,51
2022,47764860,,51
2022,47764861,,51
2022,47764885,,3
2022,47764482,,3
2022,47764871,,51
2022,47764886,,51
2022,47764891,,3
2022,47764922,,51
2022,47764875,,51
2022,47764880,,51
2022,47764866,,3
2022,47764894,,51
2022,47764926,,51
2022,48102306,,51
2022,50130055,,51
2022,47764852,,51
2022,47764864,,51
2022,47764865,,51
2022,47764951,,52
2022,47764911,,51
2022,47764912,,51
2022,47764927,,51
2022,47764946,,9
2022,48980556,,51
2022,47764928,,51
2022,47764929,,3
2022,47764941,,51
2022,47764945,,3
2022,47764910,,51
2022,47764931,,51
2022,47764932,,51
2022,47764914,,3
2022,47764934,,3
2022,47764958,,51
2022,47764936,,51
2022,47764937,,51
2022,47764806,,51
2022,47764904,,51
2022,48102291,,51
2022,48102292,,51
2022,47764963,,51
2022,47764903,,51
2022,47764921,,9
2022,47764917,,51
2022,47764952,,51
2022,48102294,,52
2022,47764956,,51
2022,47764957,,51
2022,48102298,,51
2022,47764916,,51
2022,47764961,,51
2022,47764962,,51
2022,48102326,,51
2022,48102354,,51
2022,47764979,,51
2022,47764960,,9
2022,47764935,,51
2022,47764923,,51
2022,47764942,,51
2022,47764943,,51
2022,47764913,,9
2022,47764970,,51
2022,47764947,,3
2022,47764919,,51
2022,47764944,,51
2022,47764906,,3
2022,48102331,,51
2022,48102332,,51
2022,47764920,,51
2022,48468278,,51
2022,47764940,,9
2022,47764940,,53
2022,48980487,,51
2022,48468263,,51
2022,48102325,,51
2022,47764924,,51
2022,47764925,,51
2022,47764918,,51
2022,47764953,,51
2022,47764907,,51
2022,47764938,,51
2022,47764939,,51
2022,47764985,,51
2022,47764989,,51
2022,47765003,,3
2022,47764991,,51
2022,48102341,,51
2022,48102297,,51
2022,47765019,,51
2022,47764976,,51
2022,50637168,,51
2022,47764968,,51
2022,48102327,,51
2022,47764994,,51
2022,47765006,,3
2022,47765039,,51
2022,47765005,,51
2022,47765010,,3
2022,47765011,,3
2022,47764987,,3
2022,47764950,,3
2022,49195187,,1
2022,47764954,,51
2022,49195149,,51
2022,47765026,,3
2022,47764990,,51
2022,47765016,,51
2022,47765021,,51
2022,47765059,,52
2022,48102293,,51
2022,47764978,,51
2022,47764997,,51
2022,47764992,,51
2022,47764999,,9
2022,47764965,,51
2022,49195141,,1
2022,49195182,,1
2022,47764995,,51
2022,47765046,,9
2022,47764986,,51
2022,47764982,,9
2022,47765012,,52
2022,48102345,,51
2022,49195194,,51
2022,47764967,,51
2022,47764959,,3
2022,47764959,,52
2022,47764496,,51
2022,47765001,,51
2022,47765369,,3
2022,47764971,,51
2022,47764972,,51
2022,47765023,,3
2022,47764998,,3
2022,47764966,,3
2022,47765017,,51
2022,47764981,,51
2022,47764988,,9
2022,47764977,,51
2022,47764993,,51
2022,49808211,,51
2022,47765018,,51
2022,47765008,,51
2022,47764983,,51
