data_year,victim_id,offense_id
2022,168650236,182977231
2022,168650475,182977484
2022,168650918,182977946
2022,168650416,182977420
2022,168650483,182977494
2022,168650522,182977536
2022,170016810,184346161
2022,168650221,182977221
2022,168650454,182977462
2022,183177749,197541177
2022,183177721,197541146
2022,183177721,197541147
2022,168650843,182977870
2022,168650541,182977554
2022,182625110,196983012
2022,168650498,182977510
2022,168650809,182977830
2022,168650809,182977833
2022,168650811,182977831
2022,168650515,182977528
2022,170016780,184346132
2022,170016781,184346132
2022,168650330,182977333
2022,168650390,182977394
2022,183177598,197541007
2022,170016542,184345906
2022,168650466,182977473
2022,168650681,182977699
2022,168650784,182977802
2022,170016525,184345889
2022,171604441,185929577
2022,168650188,182977189
2022,168650518,182977532
2022,168650519,182977533
2022,168650775,182977794
2022,168650611,182977625
2022,168650260,182977258
2022,170019725,184349216
2022,179276311,193630885
2022,168650643,182977659
2022,168650327,182977329
2022,170016510,184345875
2022,168650820,182977845
2022,170016682,184346037
2022,168650824,182977848
2022,168650579,182977594
2022,168650841,182977868
2022,168650259,182977257
2022,168650419,182977424
2022,168650401,182977406
2022,168650402,182977405
2022,168650263,182977261
2022,170016519,184345885
2022,170016521,184345885
2022,178399127,192758634
2022,168650406,182977410
2022,168650407,182977410
2022,168650365,182977368
2022,168650343,182977345
2022,168650344,182977346
2022,168650386,182977390
2022,168650524,182977538
2022,183177480,197540873
2022,168650373,182977376
2022,168650424,182977429
2022,183177574,197540982
2022,168650292,182977295
2022,168650778,182977797
2022,168650332,182977334
2022,168650688,182977706
2022,168650688,182977707
2022,168650366,182977369
2022,176245991,190582399
2022,176245992,190582400
2022,176245992,190582401
2022,168650493,182977506
2022,168650239,182977235
2022,173349357,187688004
2022,168650456,182977464
2022,168650201,182977201
2022,183177524,197540927
2022,168650283,182977285
2022,168650251,182977249
2022,168650252,182977248
2022,168650252,182977249
2022,170016398,184345768
2022,170016398,184345769
2022,168650530,182977543
2022,168650530,182977544
2022,170016743,184346098
2022,170016743,184346099
2022,168650713,182977734
2022,168650714,182977733
2022,168650714,182977734
2022,178398702,192758205
2022,168650409,182977412
2022,176246002,190582411
2022,176246002,190582412
2022,168650382,182977387
2022,168650383,182977387
2022,168650356,182977360
2022,178398294,192757798
2022,168650472,182977481
2022,170016626,184345985
2022,170501163,184823164
2022,170501163,184823165
2022,168647085,182973929
2022,168647086,182973930
2022,168650305,182977306
2022,168650306,182977305
2022,168650590,182977606
2022,168650425,182977431
2022,168650426,182977430
2022,168650426,182977431
2022,168650392,182977396
2022,168650393,182977396
2022,183177973,197541408
2022,168650367,182977370
2022,170016751,184346105
2022,170016751,184346106
2022,168650262,182977260
2022,168650625,182977640
2022,168650279,182977279
2022,168650490,182977502
2022,168650563,182977576
2022,168650569,182977585
2022,168650442,182977449
2022,168650733,182977756
2022,168650359,182977364
2022,168650359,182977365
2022,168650361,182977364
2022,168650361,182977365
2022,168650363,182977365
2022,168650704,182977723
2022,168650571,182977586
2022,181710420,196067581
2022,170016412,184345782
2022,168650166,182977169
2022,183177540,197540944
2022,178398274,192757776
2022,171604302,185929439
2022,168650715,182977735
2022,168650448,182977455
2022,168650617,182977632
2022,168650521,182977535
2022,168650602,182977617
2022,168650602,182977618
2022,168650593,182977608
2022,168650594,182977608
2022,168650231,182977228
2022,168650230,182977227
2022,168650546,182977558
2022,168650546,182977559
2022,168650634,182977649
2022,168650357,182977361
2022,170016552,184345916
2022,170016553,184345916
2022,168650630,182977645
2022,183177666,197541081
2022,183177666,197541082
2022,181710115,196067276
2022,168650511,182977524
2022,168650511,182977527
2022,168650431,182977437
2022,168650482,182977492
2022,168650482,182977493
2022,168650449,182977456
2022,168650656,182977675
2022,170016754,184346109
2022,168650370,182977374
2022,168650600,182977615
2022,168650607,182977622
2022,168650604,182977620
2022,168650461,182977468
2022,170016493,184345857
2022,170016493,184345858
2022,168650690,182977709
2022,168650446,182977453
2022,168650591,182977607
2022,168650648,182977663
2022,168650648,182977664
2022,168650387,182977391
2022,168650645,182977661
2022,168650471,182977480
2022,168650765,182977782
2022,168650877,182977903
2022,168650238,182977233
2022,168650238,182977234
2022,168650504,182977517
2022,168650504,182977518
2022,168650586,182977601
2022,168650586,182977602
2022,168650768,182977786
2022,168650764,182977781
2022,168650207,182977206
2022,168650208,182977206
2022,168650434,182977440
2022,168650264,182977263
2022,168650264,182977264
2022,168650447,182977454
2022,168650481,182977490
2022,168650481,182977491
2022,183177669,197541085
2022,174775523,189112238
2022,183177582,197540989
2022,168650479,182977489
2022,168650480,182977489
2022,168650637,182977652
2022,168650580,182977595
2022,183177779,197541209
2022,183177780,197541209
2022,183177781,197541210
2022,170016606,184345969
2022,168650723,182977743
2022,168650723,182977744
2022,168650723,182977745
2022,171604579,185929711
2022,168650725,182977747
2022,168650725,182977748
2022,168650452,182977458
2022,168650455,182977463
2022,168650502,182977516
2022,168650451,182977461
2022,168650136,182977136
2022,170016445,184345814
2022,183177585,197540992
2022,168650195,182977195
2022,168650445,182977452
2022,183177759,197541188
2022,168650477,182977487
2022,168650552,182977568
2022,168650162,182977165
2022,168650438,182977445
2022,168650438,182977446
2022,168650336,182977344
2022,168651249,182978291
2022,171604471,185929606
2022,170016359,184345732
2022,170016627,184345986
2022,170016627,184345987
2022,170016769,184346122
2022,168650458,182977466
2022,168650459,182977466
2022,170016683,184346038
2022,168650633,182977648
2022,168650364,182977367
2022,168650991,182978019
2022,183177596,197541004
2022,168650413,182977417
2022,168650414,182977418
2022,168650912,182977939
2022,183177510,197540908
2022,168650443,182977450
2022,170016609,184345972
2022,168650312,182977315
2022,168650312,182977316
2022,168650313,182977317
2022,168650315,182977314
2022,183177416,197540801
2022,168650410,182977413
2022,170016865,184346223
2022,170016866,184346223
2022,170501106,184823102
2022,181709943,196067105
2022,168650881,182977907
2022,168650615,182977629
2022,170016672,184346030
2022,168650623,182977638
2022,168650371,182977375
2022,168650686,182977704
2022,168650686,182977705
2022,168650148,182977149
2022,168650149,182977148
2022,168650520,182977534
2022,170016575,184345939
2022,168650329,182977332
2022,168650404,182977408
2022,168650922,182977950
2022,168650922,182977951
2022,168650677,182977695
2022,168650411,182977414
2022,168650411,182977416
2022,168650412,182977415
2022,168650092,182977089
2022,168650496,182977509
2022,168650497,182977509
2022,168650289,182977292
2022,168650289,182977294
2022,168650290,182977293
2022,168650275,182977274
2022,168650275,182977275
2022,168650348,182977351
2022,168650485,182977496
2022,168650485,182977497
2022,168650486,182977496
2022,168650722,182977742
2022,168650882,182977908
2022,168650883,182977908
2022,168650268,182977267
2022,168650269,182977268
2022,168650801,182977821
2022,168650427,182977432
2022,168650427,182977433
2022,168650217,182977215
2022,168650217,182977216
2022,168650096,182977099
2022,168650098,182977100
2022,170016520,184345884
2022,168650736,182977760
2022,168650737,182977759
2022,168650737,182977760
2022,168650878,182977905
2022,168650879,182977904
2022,168650879,182977905
2022,168650564,182977580
2022,168650564,182977581
2022,168650453,182977459
2022,168650453,182977460
2022,168650539,182977552
2022,168650282,182977283
2022,168650282,182977284
2022,170016709,184346068
2022,168650529,182977542
2022,183177730,197541157
2022,168650732,182977755
2022,168650376,182977384
2022,168650797,182977816
2022,168650670,182977688
2022,168651227,182978265
2022,168651227,182978266
2022,168650605,182977621
2022,168650606,182977621
2022,170016835,184346191
2022,183177382,197540768
2022,183177382,197540769
2022,170500991,184822988
2022,168650772,182977790
2022,168650772,182977791
2022,168651145,182978186
2022,168650998,182978027
2022,170016953,184346322
2022,170016770,184346123
2022,168650653,182977673
2022,168650654,182977673
2022,168651187,182978230
2022,168650908,182977935
2022,168650724,182977746
2022,168650840,182977867
2022,168651228,182978267
2022,181710225,196067389
2022,181710225,196067390
2022,168650555,182977570
2022,168651518,182978585
2022,168650964,182977991
2022,168651117,182978153
2022,168650752,182977772
2022,168651018,182978049
2022,168651018,182978050
2022,168651019,182978050
2022,168650806,182977826
2022,181710163,196067321
2022,168651063,182978098
2022,176245924,190582334
2022,168650805,182977825
2022,181710069,196067231
2022,170016570,184345934
2022,168650902,182977932
2022,168650649,182977666
2022,168650749,182977769
2022,168650934,182977963
2022,168650961,182977989
2022,168650785,182977803
2022,168650914,182977941
2022,179276292,193630869
2022,170016648,184346006
2022,183177770,197541200
2022,168650596,182977610
2022,173349412,187688057
2022,168650777,182977796
2022,168650798,182977817
2022,168650935,182977964
2022,183177521,197540922
2022,183177521,197540923
2022,168650614,182977628
2022,168650655,182977674
2022,168650884,182977909
2022,168651304,182978348
2022,168651080,182978113
2022,170016819,184346170
2022,168650828,182977854
2022,168650828,182977855
2022,168650933,182977962
2022,170016882,184346240
2022,168650747,182977768
2022,168650748,182977767
2022,168650738,182977761
2022,168650697,182977717
2022,170016744,184346100
2022,170016745,184346100
2022,170016901,184346262
2022,168650870,182977900
2022,168650874,182977899
2022,168651176,182978217
2022,168651176,182978219
2022,168651177,182978218
2022,168650699,182977719
2022,168650527,182977541
2022,168650528,182977541
2022,171604371,185929508
2022,168651054,182978089
2022,168650904,182977933
2022,168651116,182978152
2022,168651122,182978160
2022,170016336,184345707
2022,183177645,197541057
2022,168651038,182978071
2022,173349334,187687982
2022,168650974,182978004
2022,168650974,182978005
2022,168650812,182977842
2022,168651235,182978275
2022,168651034,182978067
2022,168650945,182977975
2022,168650815,182977834
2022,168651039,182978072
2022,183177733,197541160
2022,168651010,182978039
2022,168651010,182978040
2022,168650980,182978008
2022,168651053,182978088
2022,168650588,182977604
2022,168651081,182978114
2022,168650928,182977956
2022,168650932,182977961
2022,168650939,182977967
2022,168650667,182977687
2022,168650636,182977651
2022,168650791,182977811
2022,168650951,182977980
2022,170016564,184345926
2022,170016564,184345927
2022,168650929,182977957
2022,168650685,182977703
2022,168650687,182977702
2022,170016543,184345907
2022,168650927,182977955
2022,168650548,182977562
2022,168650548,182977563
2022,170016560,184345924
2022,170016561,184345924
2022,170016562,184345924
2022,168650568,182977583
2022,168650709,182977729
2022,168651000,182978029
2022,168651001,182978029
2022,174775481,189112201
2022,168651025,182978057
2022,168651026,182978057
2022,168650592,182977611
2022,168650756,182977776
2022,168651154,182978196
2022,168651067,182978102
2022,168651456,182978518
2022,168651457,182978517
2022,168651089,182978122
2022,168651089,182978123
2022,168650674,182977693
2022,168650675,182977692
2022,168650675,182977693
2022,168650632,182977647
2022,168651071,182978104
2022,168650897,182977925
2022,168650853,182977881
2022,168650854,182977882
2022,168650898,182977926
2022,168650898,182977927
2022,168651210,182978253
2022,168650930,182977958
2022,168651265,182978308
2022,168651265,182978309
2022,168650800,182977820
2022,168650888,182977915
2022,168651062,182978097
2022,168651100,182978134
2022,168651100,182978135
2022,168650762,182977780
2022,168650763,182977780
2022,168650846,182977873
2022,178398433,192757936
2022,178398433,192757937
2022,183177628,197541037
2022,183177628,197541038
2022,183177629,197541039
2022,168650744,182977765
2022,181710143,196067304
2022,181710143,196067305
2022,181710144,196067305
2022,181710145,196067305
2022,181710146,196067305
2022,170016809,184346160
2022,168650672,182977690
2022,168650673,182977691
2022,181710173,196067330
2022,168650740,182977764
2022,168650741,182977763
2022,168650742,182977763
2022,168650743,182977763
2022,168650825,182977849
2022,168650825,182977850
2022,168650816,182977835
2022,168650816,182977836
2022,168650839,182977866
2022,168651127,182978165
2022,168650696,182977716
2022,168650781,182977799
2022,168650896,182977924
2022,168650947,182977976
2022,183177829,197541258
2022,183177830,197541258
2022,168650984,182978012
2022,168650855,182977883
2022,170016370,184345744
2022,168650639,182977654
2022,168651124,182978161
2022,168651124,182978162
2022,170016569,184345933
2022,183177980,197541417
2022,168650940,182977968
2022,168650803,182977823
2022,168650750,182977770
2022,168650861,182977891
2022,168650862,182977890
2022,168650862,182977891
2022,170016812,184346163
2022,168651229,182978268
2022,168651229,182978269
2022,168650817,182977837
2022,168650817,182977838
2022,170501156,184823155
2022,170501156,184823156
2022,168650769,182977787
2022,168650770,182977787
2022,168650770,182977788
2022,170018275,184347685
2022,168650716,182977736
2022,168650924,182977953
2022,168650925,182977953
2022,168646752,182973609
2022,168646752,182973610
2022,168650680,182977698
2022,168651052,182978087
2022,168650796,182977815
2022,168650821,182977846
2022,168650712,182977731
2022,168650900,182977929
2022,168650900,182977930
2022,168650901,182977930
2022,183177846,197541274
2022,168650999,182978028
2022,168651142,182978182
2022,168651142,182978183
2022,168651383,182978438
2022,168651383,182978439
2022,183177959,197541395
2022,183177961,197541395
2022,170016845,184346201
2022,168650895,182977923
2022,170016646,184346004
2022,168650838,182977865
2022,168650958,182977987
2022,168651360,182978413
2022,168651152,182978194
2022,168651152,182978195
2022,168651153,182978195
2022,168650899,182977928
2022,183177940,197541378
2022,183177940,197541379
2022,170016900,184346261
2022,168650589,182977605
2022,168650868,182977893
2022,168650537,182977550
2022,168650972,182977998
2022,168650981,182978009
2022,168650875,182977902
2022,168650720,182977740
2022,168650856,182977884
2022,168650856,182977885
2022,183178169,197541630
2022,168650708,182977728
2022,170016599,184345963
2022,174775359,189112080
2022,174775359,189112081
2022,168650982,182978010
2022,168650790,182977809
2022,168650804,182977824
2022,168651040,182978073
2022,168650849,182977878
2022,168650850,182977878
2022,168651123,182978159
2022,168650993,182978022
2022,168650652,182977672
2022,168651079,182978112
2022,168651299,182978343
2022,168651194,182978237
2022,168650863,182977892
2022,170016630,184345989
2022,168650963,182977992
2022,168650728,182977750
2022,183177908,197541344
2022,168650757,182977777
2022,168650758,182977778
2022,168650759,182977778
2022,168650760,182977778
2022,168651061,182978096
2022,168651064,182978099
2022,170016863,184346221
2022,168650799,182977818
2022,168650799,182977819
2022,168651536,182978601
2022,170016432,184345800
2022,168650851,182977879
2022,171604406,185929541
2022,170016798,184346148
2022,170016799,184346149
2022,168650808,182977828
2022,168650663,182977683
2022,170016801,184346151
2022,168650666,182977686
2022,168650871,182977895
2022,168650871,182977896
2022,170016625,184345983
2022,170016625,184345984
2022,168650745,182977766
2022,168650746,182977766
2022,168651729,182978802
2022,168651181,182978224
2022,168651181,182978225
2022,168650830,182977858
2022,168650827,182977852
2022,168650827,182977856
2022,168651004,182978032
2022,168651030,182978062
2022,168651091,182978125
2022,168651091,182978126
2022,168651091,182978127
2022,168650890,182977916
2022,168651057,182978092
2022,183177700,197541121
2022,183177700,197541122
2022,183177700,197541123
2022,168650776,182977795
2022,168650786,182977804
2022,168650786,182977805
2022,168650910,182977937
2022,168650581,182977596
2022,168650706,182977726
2022,170016545,184345909
2022,168650931,182977959
2022,168650931,182977960
2022,168650921,182977949
2022,168650959,182977986
2022,168651032,182978064
2022,168651032,182978065
2022,168650721,182977741
2022,170016726,184346085
2022,170016727,184346085
2022,170016728,184346085
2022,170016729,184346085
2022,170016730,184346085
2022,168650731,182977754
2022,170016501,184345866
2022,179276512,193631072
2022,168651023,182978055
2022,168650640,182977655
2022,168650640,182977656
2022,168651148,182978189
2022,168650891,182977918
2022,168650891,182977919
2022,168650920,182977948
2022,170016929,184346292
2022,170016929,184346293
2022,168651016,182978047
2022,168650954,182977982
2022,168650802,182977822
2022,168650962,182977990
2022,168650936,182977965
2022,168650937,182977965
2022,168651305,182978349
2022,183178092,197541539
2022,168651173,182978214
2022,168651433,182978493
2022,168650587,182977603
2022,168650968,182977995
2022,168650969,182977995
2022,170016585,184345950
2022,168650989,182978018
2022,168650701,182977720
2022,168650837,182977864
2022,168651286,182978327
2022,168651286,182978328
2022,168650915,182977942
2022,168650829,182977857
2022,168651146,182978187
2022,168650735,182977757
2022,168651442,182978502
2022,168650983,182978011
2022,170018578,184348004
2022,168650819,182977843
2022,168650819,182977844
2022,168650644,182977660
2022,168651017,182978048
2022,168650857,182977886
2022,170016840,184346197
2022,170016768,184346121
2022,170016721,184346081
2022,168650773,182977792
2022,168650941,182977969
2022,168650941,182977970
2022,168651037,182978070
2022,168651104,182978139
2022,168651175,182978216
2022,168650997,182978026
2022,168650887,182977913
2022,168650658,182977677
2022,168650621,182977635
2022,183178099,197541548
2022,183178099,197541549
2022,178399132,192758639
2022,168651020,182978051
2022,168651106,182978141
2022,168651107,182978141
2022,168651108,182978142
2022,168651292,182978334
2022,168651292,182978335
2022,168650679,182977697
2022,168650894,182977921
2022,168650894,182977922
2022,170016369,184345743
2022,168650886,182977912
2022,168650751,182977771
2022,168650909,182977936
2022,168650892,182977917
2022,168650608,182977623
2022,168650650,182977667
2022,168650650,182977668
2022,168650711,182977732
2022,183178223,197541681
2022,170016631,184345990
2022,168650542,182977555
2022,168651027,182978058
2022,168651391,182978448
2022,168650782,182977800
2022,168650729,182977752
2022,168650659,182977678
2022,168650659,182977679
2022,168650660,182977679
2022,168650807,182977827
2022,170016755,184346110
2022,168650873,182977898
2022,168651167,182978209
2022,168651168,182978209
2022,168651874,182978952
2022,168650946,182977977
2022,168651033,182978066
2022,168651186,182978229
2022,168651448,182978511
2022,168650848,182977876
2022,168650848,182977877
2022,168651051,182978086
2022,168650726,182977751
2022,168650727,182977749
2022,168651434,182978494
2022,170016433,184345801
2022,183178154,197541612
2022,168650911,182977938
2022,168651246,182978287
2022,170016586,184345951
2022,170016650,184346008
2022,168650847,182977874
2022,168650847,182977875
2022,168651340,182978390
2022,168651431,182978491
2022,168651002,182978030
2022,170016910,184346273
2022,168651300,182978344
2022,168651196,182978240
2022,170016367,184345741
2022,168651396,182978455
2022,168651461,182978521
2022,170016580,184345944
2022,168651085,182978118
2022,183177810,197541240
2022,183177811,197541240
2022,168651259,182978302
2022,168651078,182978110
2022,179276676,193631223
2022,181710222,196067386
2022,170016822,184346173
2022,168651156,182978198
2022,168651156,182978199
2022,168651252,182978294
2022,170016707,184346065
2022,170016707,184346066
2022,170016598,184345962
2022,168651444,182978504
2022,168651444,182978505
2022,168651494,182978558
2022,168651495,182978558
2022,168651245,182978285
2022,168651245,182978286
2022,168651298,182978342
2022,170016665,184346023
2022,174775218,189111943
2022,176246006,190582416
2022,170016597,184345961
2022,168651309,182978352
2022,168651309,182978353
2022,168651266,182978310
2022,168651306,182978350
2022,170016783,184346134
2022,170016785,184346135
2022,168651489,182978551
2022,168651489,182978552
2022,178398616,192758130
2022,168651277,182978318
2022,168651378,182978431
2022,168651436,182978496
2022,168651437,182978497
2022,183178220,197541678
2022,183178221,197541678
2022,183177769,197541199
2022,168651712,182978785
2022,168651490,182978553
2022,168651490,182978554
2022,178398619,192758133
2022,168651200,182978243
2022,168651200,182978244
2022,168651201,182978244
2022,168651202,182978244
2022,179276502,193631063
2022,170501107,184823103
2022,170501108,184823104
2022,168651380,182978434
2022,168651380,182978435
2022,168651369,182978424
2022,168651466,182978527
2022,183177882,197541313
2022,168651125,182978163
2022,168651126,182978164
2022,168651314,182978361
2022,168651109,182978143
2022,168651288,182978330
2022,168651411,182978471
2022,168651412,182978471
2022,168651488,182978550
2022,168651555,182978622
2022,168651556,182978621
2022,171604644,185929781
2022,174775237,189111960
2022,168651257,182978300
2022,181709942,196067103
2022,181709942,196067104
2022,168651279,182978320
2022,168651006,182978034
2022,168651006,182978035
2022,170016448,184345817
2022,170016448,184345818
2022,168651313,182978360
2022,168651567,182978634
2022,168651568,182978635
2022,168651364,182978416
2022,171604492,185929629
2022,170016778,184346130
2022,170016778,184346131
2022,170016779,184346130
2022,170016652,184346011
2022,170016864,184346222
2022,171604319,185929457
2022,171604319,185929458
2022,168651209,182978252
2022,176246024,190582436
2022,176246025,190582435
2022,183177984,197541421
2022,168651648,182978719
2022,183177905,197541342
2022,178398445,192757950
2022,168651211,182978254
2022,168651211,182978255
2022,171604327,185929466
2022,168651185,182978228
2022,183178151,197541609
2022,168651329,182978378
2022,168651072,182978105
2022,168650973,182977999
2022,168651258,182978301
2022,168651323,182978373
2022,168651384,182978440
2022,168651591,182978656
2022,168651048,182978084
2022,168651045,182978081
2022,168651570,182978637
2022,168651141,182978181
2022,168651043,182978077
2022,168651043,182978078
2022,170016658,184346017
2022,170016659,184346016
2022,168651375,182978428
2022,168651226,182978264
2022,168651539,182978605
2022,168651073,182978106
2022,178398304,192757807
2022,178398305,192757808
2022,168651197,182978241
2022,168651511,182978577
2022,168651692,182978765
2022,168651603,182978668
2022,168651114,182978149
2022,168651198,182978242
2022,168651199,182978242
2022,168651415,182978482
2022,183177874,197541306
2022,168651441,182978501
2022,168651348,182978399
2022,168651348,182978400
2022,183178017,197541457
2022,183178017,197541458
2022,168651452,182978512
2022,168651453,182978513
2022,168651453,182978514
2022,168651474,182978534
2022,168651268,182978312
2022,168651324,182978374
2022,168651347,182978398
2022,178398579,192758093
2022,168651379,182978432
2022,168651379,182978433
2022,168651179,182978221
2022,170016548,184345912
2022,176245761,190582180
2022,170016351,184345723
2022,170016620,184345981
2022,170016621,184345981
2022,170016622,184345981
2022,170016623,184345981
2022,171604376,185929514
2022,171604376,185929515
2022,168651361,182978412
2022,168651098,182978132
2022,174775532,189112247
2022,168651056,182978091
2022,168651331,182978380
2022,168651213,182978257
2022,168651214,182978257
2022,183178098,197541547
2022,168651237,182978280
2022,170017033,184346411
2022,168651512,182978578
2022,168651310,182978356
2022,168651253,182978295
2022,168651478,182978539
2022,170016494,184345859
2022,168651465,182978526
2022,168651149,182978190
2022,168650926,182977954
2022,168651284,182978326
2022,168651353,182978404
2022,168651353,182978405
2022,168651370,182978421
2022,170016528,184345892
2022,168651651,182978716
2022,168651651,182978717
2022,168651255,182978296
2022,168651395,182978454
2022,168651055,182978090
2022,168651112,182978147
2022,168651183,182978226
2022,170016455,184345824
2022,170016567,184345931
2022,170016568,184345932
2022,168651406,182978466
2022,183177840,197541268
2022,183178030,197541473
2022,168651217,182978260
2022,168651352,182978403
2022,173349868,187688486
2022,173349869,187688486
2022,173349870,187688487
2022,168651178,182978220
2022,168651557,182978623
2022,168651430,182978490
2022,168651143,182978184
2022,168651144,182978185
2022,168651513,182978579
2022,173349645,187688270
2022,168651161,182978203
2022,168650938,182977966
2022,183177825,197541255
2022,168651103,182978138
2022,168651426,182978484
2022,168651426,182978485
2022,168651076,182978108
2022,168650992,182978020
2022,183177862,197541293
2022,168651362,182978414
2022,168651263,182978306
2022,168651139,182978178
2022,168651139,182978179
2022,168650917,182977945
2022,176245987,190582395
2022,176245988,190582396
2022,171604864,185929997
2022,168651454,182978515
2022,168651505,182978570
2022,168651042,182978075
2022,168651042,182978076
2022,168651316,182978363
2022,168650893,182977920
2022,168651658,182978726
2022,168651393,182978451
2022,168651393,182978452
2022,168651172,182978213
2022,185258493,199617152
2022,168651303,182978347
2022,168651068,182978103
2022,168651069,182978103
2022,168651070,182978103
2022,168651290,182978333
2022,168651291,182978332
2022,168651617,182978683
2022,168650955,182977983
2022,168651377,182978430
2022,170016791,184346141
2022,168651184,182978227
2022,170016403,184345774
2022,168650977,182978003
2022,168651311,182978357
2022,168651311,182978358
2022,168651356,182978408
2022,168651134,182978175
2022,168651135,182978174
2022,168651136,182978173
2022,168651240,182978279
2022,170016447,184345816
2022,168651392,182978449
2022,168651392,182978450
2022,183178068,197541518
2022,170016498,184345862
2022,183178011,197541450
2022,183178011,197541451
2022,168651338,182978386
2022,168651338,182978387
2022,171604349,185929488
2022,171604351,185929489
2022,171604352,185929489
2022,170016602,184345965
2022,168651088,182978121
2022,168651405,182978464
2022,168651082,182978115
2022,168651636,182978703
2022,170016832,184346187
2022,170016372,184345746
2022,170016373,184345746
2022,170016374,184345746
2022,170016375,184345746
2022,170016538,184345903
2022,170016539,184345902
2022,168651549,182978615
2022,168651157,182978200
2022,168651158,182978200
2022,168650990,182978021
2022,170016633,184345993
2022,170016558,184345922
2022,168651250,182978293
2022,168650985,182978013
2022,170016594,184345959
2022,170016595,184345959
2022,176245958,190582364
2022,168651256,182978297
2022,168651256,182978298
2022,168650943,182977972
2022,168651163,182978205
2022,168651119,182978156
2022,168651528,182978591
2022,168651528,182978592
2022,168651014,182978045
2022,173349354,187688000
2022,168650944,182977973
2022,168650944,182977974
2022,168651491,182978556
2022,168651492,182978555
2022,168651147,182978188
2022,170016517,184345882
2022,168651423,182978481
2022,168651212,182978256
2022,168650923,182977952
2022,168650948,182977978
2022,168651140,182978180
2022,168651443,182978503
2022,170016712,184346071
2022,171604529,185929663
2022,168651182,182978223
2022,170500913,184822914
2022,168650889,182977914
2022,170016719,184346078
2022,168651293,182978338
2022,168651192,182978235
2022,168651074,182978107
2022,168651205,182978247
2022,174775230,189111954
2022,168651044,182978079
2022,168651044,182978080
2022,183178088,197541537
2022,183178089,197541536
2022,168651090,182978124
2022,170016574,184345938
2022,168651339,182978389
2022,168650971,182977997
2022,170016377,184345748
2022,170016404,184345775
2022,168651388,182978444
2022,168651734,182978808
2022,168651236,182978276
2022,168651236,182978277
2022,168651614,182978680
2022,170016668,184346026
2022,170016668,184346027
2022,170016669,184346026
2022,170016669,184346027
2022,170016833,184346188
2022,168651561,182978628
2022,168651562,182978628
2022,168651401,182978459
2022,168651401,182978460
2022,168651195,182978238
2022,168651195,182978239
2022,168651047,182978083
2022,168651086,182978120
2022,168651155,182978197
2022,168651261,182978304
2022,168650960,182977988
2022,168651376,182978429
2022,170016894,184346256
2022,170016844,184346202
2022,178398374,192757877
2022,178398374,192757878
2022,168651458,182978519
2022,170016566,184345929
2022,170016566,184345930
2022,183177902,197541338
2022,183178038,197541481
2022,168651282,182978324
2022,168651283,182978323
2022,168651320,182978369
2022,173349430,187688076
2022,181710252,196067417
2022,173349614,187688244
2022,173349615,187688244
2022,173349616,187688244
2022,173349617,187688244
2022,168651693,182978763
2022,168651693,182978764
2022,168651035,182978068
2022,168651208,182978251
2022,168651271,182978314
2022,168651242,182978282
2022,168651029,182978061
2022,170016905,184346267
2022,168651159,182978201
2022,168651386,182978442
2022,170016816,184346167
2022,168651315,182978362
2022,168651302,182978346
2022,174776378,189113116
2022,168651276,182978317
2022,168651012,182978043
2022,183178109,197541561
2022,183178109,197541562
2022,168651422,182978480
2022,168651234,182978274
2022,168651317,182978364
2022,168651317,182978365
2022,183178048,197541495
2022,168651497,182978560
2022,168650952,182977981
2022,168650953,182977981
2022,168651233,182978273
2022,168651517,182978584
2022,168651031,182978063
2022,168651333,182978388
2022,168651374,182978426
2022,168651374,182978427
2022,168651357,182978409
2022,168651270,182978313
2022,168651174,182978215
2022,183178102,197541552
2022,183177849,197541278
2022,168651280,182978322
2022,168646653,182973505
2022,168651101,182978136
2022,168651102,182978137
2022,176246077,190582488
2022,173349568,187688202
2022,173349568,187688203
2022,168651322,182978371
2022,168651322,182978372
2022,181710245,196067410
2022,168651287,182978329
2022,168651404,182978462
2022,168651243,182978283
2022,168651206,182978248
2022,168651206,182978249
2022,168651626,182978692
2022,168651626,182978694
2022,168651627,182978693
2022,168651058,182978093
2022,168651059,182978094
2022,168651432,182978492
2022,168651593,182978658
2022,168651594,182978659
2022,174775678,189112398
2022,174775678,189112399
2022,183178069,197541519
2022,170018392,184347803
2022,168651060,182978095
2022,168651611,182978676
2022,168651611,182978677
2022,174775412,189112129
2022,183178247,197541704
2022,170016764,184346118
2022,170016764,184346119
2022,168651075,182978109
2022,170016827,184346180
2022,170016827,184346181
2022,183177888,197541319
2022,168651005,182978033
2022,176246175,190582588
2022,176246176,190582588
2022,168651188,182978231
2022,170017071,184346453
2022,168651328,182978377
2022,168651467,182978528
2022,168651096,182978130
2022,168651097,182978131
2022,168651330,182978379
2022,168651469,182978531
2022,168651470,182978531
2022,168651471,182978531
2022,173349377,187688025
2022,173349378,187688026
2022,173349490,187688130
2022,173349491,187688131
2022,173349492,187688131
2022,170016885,184346244
2022,168651294,182978336
2022,170016612,184345975
2022,170016612,184345976
2022,168651547,182978614
2022,168651548,182978613
2022,168651424,182978488
2022,168651534,182978598
2022,168651534,182978599
2022,168651335,182978382
2022,168651022,182978053
2022,168651022,182978054
2022,171604901,185930035
2022,168651190,182978233
2022,168651618,182978684
2022,170016666,184346024
2022,168651564,182978630
2022,168651151,182978192
2022,168651151,182978193
