data_year,bias_id,offense_id
2022,88,197540839
2022,88,184345788
2022,88,182977171
2022,88,182977152
2022,88,197541033
2022,88,182977096
2022,88,182977097
2022,88,197540698
2022,88,182977451
2022,88,182977382
2022,88,182977184
2022,88,196067168
2022,88,182977081
2022,88,182977121
2022,88,182977270
2022,88,182976691
2022,88,192757911
2022,88,184345947
2022,88,182977009
2022,88,182977087
2022,88,182976776
2022,88,184347952
2022,88,184347953
2022,88,184346200
2022,88,182977253
2022,88,182977230
2022,88,182976958
2022,88,182976989
2022,88,182976946
2022,88,182976806
2022,88,182977220
2022,88,182976864
2022,88,182977313
2022,88,184345388
2022,88,182977320
2022,88,189112417
2022,88,182977402
2022,88,182976878
2022,88,182977147
2022,88,182977020
2022,88,182976873
2022,88,182977223
2022,88,182977256
2022,88,182976816
2022,88,184345915
2022,88,182977110
2022,88,182977000
2022,88,182977001
2022,88,182977222
2022,88,182977066
2022,88,182976905
2022,88,182977350
2022,88,182977170
2022,88,185929441
2022,88,182976835
2022,88,182977150
2022,88,182976984
2022,88,182977065
2022,88,182977592
2022,88,197540702
2022,88,182976741
2022,88,197540816
2022,88,197540817
2022,88,197540818
2022,88,197540835
2022,88,182976896
2022,88,184345785
2022,88,187688038
2022,88,182977048
2022,88,182977083
2022,88,182977259
2022,88,182976840
2022,88,182977024
2022,88,192758027
2022,88,190582310
2022,88,185929501
2022,88,182976995
2022,88,182977115
2022,88,182977471
2022,88,196067280
2022,88,196067281
2022,88,182977093
2022,88,182977193
2022,88,197541018
2022,88,182976936
2022,88,182976939
2022,88,187688536
2022,88,182976894
2022,88,182977380
2022,88,182977381
2022,88,196067220
2022,88,196067221
2022,88,196067222
2022,88,182976787
2022,88,182977106
2022,88,182977107
2022,88,182977271
2022,88,182976844
2022,88,182977050
2022,88,182977090
2022,88,182977091
2022,88,182977034
2022,88,184348021
2022,88,182976952
2022,88,197540959
2022,88,185929696
2022,88,182976915
2022,88,182976916
2022,88,184346234
2022,88,182977202
2022,88,182977209
2022,88,182977028
2022,88,182976803
2022,88,182977276
2022,88,182976993
2022,88,182976994
2022,88,182977143
2022,88,182977153
2022,88,182977154
2022,88,182977478
2022,88,182977133
2022,88,185929538
2022,88,185929539
2022,88,185929540
2022,88,182976790
2022,88,182976999
2022,88,190582193
2022,88,182977094
2022,88,182977135
2022,88,182976784
2022,88,182977057
2022,88,182976793
2022,88,182976877
2022,88,182976987
2022,88,182977008
2022,88,182977428
2022,88,184346079
2022,88,182977013
2022,88,182977146
2022,88,189112015
2022,88,189112016
2022,88,182976841
2022,88,182976932
2022,88,192757956
2022,88,182977103
2022,88,182976955
2022,88,182976956
2022,88,182977132
2022,88,182977229
2022,88,182977356
2022,88,182977070
2022,88,182977421
2022,88,182977422
2022,88,182977336
2022,88,182977700
2022,88,182977197
2022,88,182977198
2022,88,182977342
2022,88,184346294
2022,88,184346295
2022,88,184822824
2022,88,184346169
2022,88,182976828
2022,88,182976931
2022,88,193631330
2022,88,182977211
2022,88,185929993
2022,88,185929994
2022,88,182977254
2022,88,182977255
2022,88,182977188
2022,88,182976899
2022,88,182976900
2022,88,182977281
2022,88,182977282
2022,88,197541161
2022,88,182977291
2022,88,182977071
2022,88,182977277
2022,88,182977030
2022,88,182977207
2022,88,187688108
2022,88,184346271
2022,88,182977204
2022,88,192758131
2022,88,182977212
2022,88,182977236
2022,88,182976979
2022,88,184346055
2022,88,184345808
2022,88,184345809
2022,88,182977080
2022,88,192758085
2022,88,182977411
2022,88,182977397
2022,88,182976963
2022,88,182977388
2022,88,182976940
2022,88,182976941
2022,88,182976942
2022,88,182977567
2022,88,185930036
2022,88,184345780
2022,88,182977144
2022,88,182977145
2022,88,182976978
2022,88,182976959
2022,88,182977086
2022,88,182977053
2022,88,182977120
2022,88,182976824
2022,88,182977353
2022,88,184346217
2022,88,182976832
2022,88,182977252
2022,88,182977047
2022,88,182977304
2022,88,182977159
2022,88,182977160
2022,88,184346195
2022,88,182977371
2022,88,182977566
2022,88,182977125
2022,88,182976898
2022,88,182977173
2022,88,182977179
2022,88,201526412
2022,88,201526413
2022,88,182977010
2022,88,185929583
2022,88,185929568
2022,88,182976923
2022,88,182976875
2022,88,182976876
2022,88,182976740
2022,88,182977045
2022,88,182977589
2022,88,182977590
2022,88,182977205
2022,88,184345752
2022,88,182977392
2022,88,182976874
2022,88,182977182
2022,88,182977011
2022,88,197541025
2022,88,182976997
2022,88,182977232
2022,88,182977114
2022,88,182977438
2022,88,197541139
2022,88,182976866
2022,88,184346072
2022,88,182977016
2022,88,182977337
2022,88,182977338
2022,88,182977238
2022,88,182977239
2022,88,182977269
2022,88,182977085
2022,88,192757813
2022,88,182977712
2022,88,182977157
2022,88,182977158
2022,88,182976891
2022,88,182977128
2022,88,182977129
2022,88,182977737
2022,88,182977564
2022,88,182977807
2022,88,182977514
2022,88,182977515
2022,88,182977068
2022,88,182977069
2022,88,182977644
2022,88,184346192
2022,88,182977407
2022,88,182977485
2022,88,182977486
2022,88,182977993
2022,88,182977994
2022,88,182977403
2022,88,182977298
2022,88,182977425
2022,88,182977409
2022,88,182977727
2022,88,185929551
2022,88,185929552
2022,88,182977519
2022,88,182977572
2022,88,182977319
2022,88,182977619
2022,88,197540896
2022,88,197540897
2022,88,197540898
2022,88,182977435
2022,88,182977662
2022,88,182977537
2022,88,182977665
2022,88,182977401
2022,88,182977383
2022,88,182977653
2022,88,182977178
2022,88,197540789
2022,88,182977529
2022,88,182977684
2022,88,192758010
2022,88,192758011
2022,88,182977472
2022,88,182977482
2022,88,182977801
2022,88,182977548
2022,88,197541175
2022,88,182977340
2022,88,182977341
2022,88,182977448
2022,88,182977398
2022,88,182977399
2022,88,182977187
2022,88,182977565
2022,88,197540775
2022,88,182977237
2022,88,184346147
2022,88,182977609
2022,88,184345870
2022,88,182977214
2022,88,182977526
2022,88,182977646
2022,88,182977483
2022,88,182977309
2022,88,182977793
2022,88,182977525
2022,88,182977582
2022,88,182977521
2022,88,182977522
2022,88,190582402
2022,88,182977436
2022,88,197540714
2022,88,197540715
2022,88,184824820
2022,88,182977523
2022,88,182977307
2022,88,182977308
2022,88,182977434
2022,88,182977379
2022,88,182977547
2022,88,184345873
2022,88,187688497
2022,88,182977302
2022,88,182977853
2022,88,182977694
2022,88,182977362
2022,88,182977810
2022,88,182977312
2022,88,182977439
2022,88,182977906
2022,88,182977280
2022,88,182977650
2022,88,182977593
2022,88,182977507
2022,88,182977508
2022,88,182977500
2022,88,182977689
2022,88,182977626
2022,88,182977701
2022,88,182977869
2022,88,182977137
2022,88,182977789
2022,88,182977385
2022,88,182977328
2022,88,182977386
2022,88,182977725
2022,88,182977540
2022,88,182977231
2022,88,182977484
2022,88,182977946
2022,88,182977420
2022,88,182977494
2022,88,182977536
2022,88,184346161
2022,88,182977221
2022,88,182977462
2022,88,197541177
2022,88,197541146
2022,88,197541147
2022,88,182977870
2022,88,182977554
2022,88,196983012
2022,88,182977510
2022,88,182977830
2022,88,182977831
2022,88,182977833
2022,88,182977528
2022,88,184346132
2022,88,182977333
2022,88,182977394
2022,88,197541007
2022,88,184345906
2022,88,182977473
2022,88,182977699
2022,88,182977802
2022,88,184345889
2022,88,185929577
2022,88,182977189
2022,88,182977532
2022,88,182977533
2022,88,182977794
2022,88,182977625
2022,88,182977258
2022,88,184349216
2022,88,193630885
2022,88,182977659
2022,88,182977329
2022,88,184345875
2022,88,182977845
2022,88,184346037
2022,88,182977848
2022,88,182977594
2022,88,182977868
2022,88,182977257
2022,88,182977424
2022,88,182977405
2022,88,182977406
2022,88,182977261
2022,88,184345885
2022,88,192758634
2022,88,182977410
2022,88,182977368
2022,88,182977345
2022,88,182977346
2022,88,182977390
2022,88,182977538
2022,88,197540873
2022,88,182977376
2022,88,182977429
2022,88,197540982
2022,88,182977295
2022,88,182977797
2022,88,182977334
2022,88,182977706
2022,88,182977707
2022,88,182977369
2022,88,190582399
2022,88,190582400
2022,88,190582401
2022,88,182977506
2022,88,182977235
2022,88,187688004
2022,88,182977464
2022,88,182977201
2022,88,197540927
2022,88,182977285
2022,88,182977248
2022,88,182977249
2022,88,184345768
2022,88,184345769
2022,88,182977543
2022,88,182977544
2022,88,184346098
2022,88,184346099
2022,88,182977733
2022,88,182977734
2022,88,192758205
2022,88,182977412
2022,88,190582411
2022,88,190582412
2022,88,182977387
2022,88,182977360
2022,88,192757798
2022,88,182977481
2022,88,184345985
2022,19,184823164
2022,88,184823165
2022,88,182973929
2022,88,182973930
2022,88,182977305
2022,88,182977306
2022,88,182977606
2022,88,182977430
2022,88,182977431
2022,88,182977396
2022,88,197541408
2022,88,182977370
2022,88,184346105
2022,88,184346106
2022,88,182977260
2022,88,182977640
2022,88,182977279
2022,88,182977502
2022,88,182977576
2022,88,182977585
2022,88,182977449
2022,88,182977756
2022,88,182977364
2022,88,182977365
2022,88,182977723
2022,88,182977586
2022,88,196067581
2022,88,184345782
2022,88,182977169
2022,88,197540944
2022,88,192757776
2022,88,185929439
2022,88,182977735
2022,88,182977455
2022,88,182977632
2022,88,182977535
2022,88,182977617
2022,88,182977618
2022,88,182977608
2022,88,182977228
2022,88,182977227
2022,88,182977558
2022,88,182977559
2022,88,182977649
2022,88,182977361
2022,88,184345916
2022,88,182977645
2022,88,197541081
2022,88,197541082
2022,88,196067276
2022,88,182977524
2022,88,182977527
2022,88,182977437
2022,88,182977492
2022,88,182977493
2022,88,182977456
2022,88,182977675
2022,88,184346109
2022,88,182977374
2022,88,182977615
2022,88,182977622
2022,88,182977620
2022,88,182977468
2022,88,184345857
2022,88,184345858
2022,88,182977709
2022,88,182977453
2022,88,182977607
2022,88,182977663
2022,88,182977664
2022,88,182977391
2022,88,182977661
2022,88,182977480
2022,88,182977782
2022,88,182977903
2022,88,182977233
2022,88,182977234
2022,88,182977517
2022,88,182977518
2022,88,182977601
2022,88,182977602
2022,88,182977786
2022,88,182977781
2022,88,182977206
2022,88,182977440
2022,88,182977263
2022,88,182977264
2022,88,182977454
2022,88,182977490
2022,88,182977491
2022,88,197541085
2022,88,189112238
2022,88,197540989
2022,88,182977489
2022,88,182977652
2022,88,182977595
2022,88,197541209
2022,88,197541210
2022,88,184345969
2022,88,182977743
2022,88,182977744
2022,88,182977745
2022,88,185929711
2022,88,182977747
2022,88,182977748
2022,88,182977458
2022,88,182977463
2022,88,182977516
2022,88,182977461
2022,88,182977136
2022,88,184345814
2022,88,197540992
2022,88,182977195
2022,88,182977452
2022,88,197541188
2022,88,182977487
2022,88,182977568
2022,88,182977165
2022,88,182977445
2022,88,182977446
2022,88,182977344
2022,88,182978291
2022,88,185929606
2022,88,184345732
2022,88,184345986
2022,88,184345987
2022,88,184346122
2022,88,182977466
2022,88,184346038
2022,88,182977648
2022,88,182977367
2022,88,182978019
2022,88,197541004
2022,88,182977417
2022,88,182977418
2022,88,182977939
2022,88,197540908
2022,88,182977450
2022,88,184345972
2022,88,182977314
2022,88,182977315
2022,88,182977316
2022,88,182977317
2022,88,197540801
2022,88,182977413
2022,88,184346223
2022,88,184823102
2022,88,196067105
2022,88,182977907
2022,88,182977629
2022,88,184346030
2022,88,182977638
2022,88,182977375
2022,88,182977704
2022,88,182977705
2022,88,182977148
2022,88,182977149
2022,88,182977534
2022,88,184345939
2022,88,182977332
2022,88,182977408
2022,88,182977950
2022,88,182977951
2022,88,182977695
2022,88,182977414
2022,88,182977415
2022,88,182977416
2022,88,182977089
2022,88,182977509
2022,88,182977292
2022,88,182977293
2022,88,182977294
2022,88,182977274
2022,88,182977275
2022,88,182977351
2022,88,182977496
2022,88,182977497
2022,88,182977742
2022,88,182977908
2022,88,182977267
2022,88,182977268
2022,88,182977821
2022,88,182977432
2022,88,182977433
2022,88,182977215
2022,88,182977216
2022,88,182977099
2022,88,182977100
2022,88,184345884
2022,88,182977759
2022,88,182977760
2022,88,182977904
2022,88,182977905
2022,88,182977580
2022,88,182977581
2022,88,182977459
2022,88,182977460
2022,88,182977552
2022,88,182977283
2022,88,182977284
2022,88,184346068
2022,88,182977542
2022,88,197541157
2022,88,182977755
2022,88,182977384
2022,88,182977816
2022,88,182977688
2022,88,182978265
2022,88,182978266
2022,88,182977621
2022,88,184346191
2022,88,197540768
2022,88,197540769
2022,88,184822988
2022,88,182977790
2022,88,182977791
2022,88,182978186
2022,88,182978027
2022,88,184346322
2022,88,184346123
2022,88,182977673
2022,88,182978230
2022,88,182977935
2022,88,182977746
2022,88,182977867
2022,88,182978267
2022,88,196067389
2022,88,196067390
2022,88,182977570
2022,88,182978585
2022,88,182977991
2022,88,182978153
2022,88,182977772
2022,88,182978049
2022,88,182978050
2022,88,182977826
2022,88,196067321
2022,88,182978098
2022,88,190582334
2022,88,182977825
2022,88,196067231
2022,88,184345934
2022,88,182977932
2022,88,182977666
2022,88,182977769
2022,88,182977963
2022,88,182977989
2022,88,182977803
2022,88,182977941
2022,88,193630869
2022,88,184346006
2022,88,197541200
2022,88,182977610
2022,88,187688057
2022,88,182977796
2022,88,182977817
2022,88,182977964
2022,88,197540922
2022,88,197540923
2022,88,182977628
2022,88,182977674
2022,88,182977909
2022,88,182978348
2022,88,182978113
2022,88,184346170
2022,88,182977854
2022,88,182977855
2022,88,182977962
2022,88,184346240
2022,88,182977767
2022,88,182977768
2022,88,182977761
2022,88,182977717
2022,88,184346100
2022,88,184346262
2022,88,182977900
2022,88,182977899
2022,88,182978217
2022,88,182978218
2022,88,182978219
2022,88,182977719
2022,88,182977541
2022,88,185929508
2022,88,182978089
2022,88,182977933
2022,88,182978152
2022,88,182978160
2022,88,184345707
2022,88,197541057
2022,88,182978071
2022,88,187687982
2022,88,182978004
2022,88,182978005
2022,88,182977842
2022,88,182978275
2022,88,182978067
2022,88,182977975
2022,88,182977834
2022,88,182978072
2022,88,197541160
2022,88,182978039
2022,88,182978040
2022,88,182978008
2022,88,182978088
2022,88,182977604
2022,88,182978114
2022,88,182977956
2022,88,182977961
2022,88,182977967
2022,88,182977687
2022,88,182977651
2022,88,182977811
2022,88,182977980
2022,88,184345926
2022,88,184345927
2022,88,182977957
2022,88,182977702
2022,88,182977703
2022,88,184345907
2022,88,182977955
2022,88,182977562
2022,88,182977563
2022,88,184345924
2022,88,182977583
2022,88,182977729
2022,88,182978029
2022,88,189112201
2022,88,182978057
2022,88,182977611
2022,88,182977776
2022,88,182978196
2022,88,182978102
2022,88,182978517
2022,88,182978518
2022,88,182978122
2022,88,182978123
2022,88,182977692
2022,88,182977693
2022,88,182977647
2022,88,182978104
2022,88,182977925
2022,88,182977881
2022,88,182977882
2022,88,182977926
2022,88,182977927
2022,88,182978253
2022,88,182977958
2022,88,182978308
2022,88,182978309
2022,88,182977820
2022,88,182977915
2022,88,182978097
2022,88,182978134
2022,88,182978135
2022,88,182977780
2022,88,182977873
2022,88,192757936
2022,88,192757937
2022,88,197541037
2022,88,197541038
2022,88,197541039
2022,88,182977765
2022,88,196067304
2022,88,196067305
2022,88,184346160
2022,88,182977690
2022,88,182977691
2022,88,196067330
2022,88,182977763
2022,88,182977764
2022,88,182977849
2022,88,182977850
2022,88,182977835
2022,88,182977836
2022,88,182977866
2022,88,182978165
2022,88,182977716
2022,88,182977799
2022,88,182977924
2022,88,182977976
2022,88,197541258
2022,88,182978012
2022,88,182977883
2022,88,184345744
2022,88,182977654
2022,88,182978161
2022,88,182978162
2022,88,184345933
2022,88,197541417
2022,88,182977968
2022,88,182977823
2022,88,182977770
2022,88,182977890
2022,88,182977891
2022,88,184346163
2022,88,182978268
2022,88,182978269
2022,88,182977837
2022,88,182977838
2022,88,184823155
2022,88,184823156
2022,88,182977787
2022,88,182977788
2022,88,184347685
2022,88,182977736
2022,88,182977953
2022,88,182973609
2022,88,182973610
2022,88,182977698
2022,88,182978087
2022,88,182977815
2022,88,182977846
2022,88,182977731
2022,88,182977929
2022,88,182977930
2022,88,197541274
2022,88,182978028
2022,88,182978182
2022,88,182978183
2022,88,182978438
2022,88,182978439
2022,88,197541395
2022,88,184346201
2022,88,182977923
2022,88,184346004
2022,88,182977865
2022,88,182977987
2022,88,182978413
2022,88,182978194
2022,88,182978195
2022,88,182977928
2022,88,197541378
2022,88,197541379
2022,88,184346261
2022,88,182977605
2022,88,182977893
2022,88,182977550
2022,88,182977998
2022,88,182978009
2022,88,182977902
2022,88,182977740
2022,88,182977884
2022,88,182977885
2022,88,197541630
2022,88,182977728
2022,88,184345963
2022,88,189112080
2022,88,189112081
2022,88,182978010
2022,88,182977809
2022,88,182977824
2022,88,182978073
2022,88,182977878
2022,88,182978159
2022,88,182978022
2022,88,182977672
2022,88,182978112
2022,88,182978343
2022,88,182978237
2022,88,182977892
2022,88,184345989
2022,88,182977992
2022,88,182977750
2022,88,197541344
2022,88,182977777
2022,88,182977778
2022,88,182978096
2022,88,182978099
2022,88,184346221
2022,88,182977818
2022,88,182977819
2022,88,182978601
2022,88,184345800
2022,88,182977879
2022,88,185929541
2022,88,184346148
2022,88,184346149
2022,88,182977828
2022,88,182977683
2022,88,184346151
2022,88,182977686
2022,88,182977895
2022,88,182977896
2022,88,184345983
2022,88,184345984
2022,88,182977766
2022,88,182978802
2022,88,182978224
2022,88,182978225
2022,88,182977858
2022,88,182977852
2022,88,182977856
2022,88,182978032
2022,88,182978062
2022,88,182978125
2022,88,182978126
2022,88,182978127
2022,88,182977916
2022,88,182978092
2022,88,197541121
2022,88,197541122
2022,88,197541123
2022,88,182977795
2022,88,182977804
2022,88,182977805
2022,88,182977937
2022,88,182977596
2022,88,182977726
2022,88,184345909
2022,88,182977959
2022,88,182977960
2022,88,182977949
2022,88,182977986
2022,88,182978064
2022,88,182978065
2022,88,182977741
2022,88,184346085
2022,88,182977754
2022,88,184345866
2022,88,193631072
2022,88,182978055
2022,88,182977655
2022,88,182977656
2022,88,182978189
2022,88,182977918
2022,88,182977919
2022,88,182977948
2022,88,184346292
2022,88,184346293
2022,88,182978047
2022,88,182977982
2022,88,182977822
2022,88,182977990
2022,88,182977965
2022,88,182978349
2022,88,197541539
2022,88,182978214
2022,88,182978493
2022,88,182977603
2022,88,182977995
2022,88,184345950
2022,88,182978018
2022,88,182977720
2022,88,182977864
2022,88,182978327
2022,88,182978328
2022,88,182977942
2022,88,182977857
2022,88,182978187
2022,88,182977757
2022,88,182978502
2022,88,182978011
2022,88,184348004
2022,88,182977843
2022,88,182977844
2022,88,182977660
2022,88,182978048
2022,88,182977886
2022,88,184346197
2022,88,184346121
2022,88,184346081
2022,88,182977792
2022,88,182977969
2022,88,182977970
2022,88,182978070
2022,88,182978139
2022,88,182978216
2022,88,182978026
2022,88,182977913
2022,88,182977677
2022,88,182977635
2022,88,197541548
2022,88,197541549
2022,88,192758639
2022,88,182978051
2022,88,182978141
2022,88,182978142
2022,88,182978334
2022,88,182978335
2022,88,182977697
2022,88,182977921
2022,88,182977922
2022,88,184345743
2022,88,182977912
2022,88,182977771
2022,88,182977936
2022,88,182977917
2022,88,182977623
2022,88,182977667
2022,88,182977668
2022,88,182977732
2022,88,197541681
2022,88,184345990
2022,88,182977555
2022,88,182978058
2022,88,182978448
2022,88,182977800
2022,88,182977752
2022,88,182977678
2022,88,182977679
2022,88,182977827
2022,88,184346110
2022,88,182977898
2022,88,182978209
2022,88,182978952
2022,88,182977977
2022,88,182978066
2022,88,182978229
2022,88,182978511
2022,88,182977876
2022,88,182977877
2022,88,182978086
2022,88,182977749
2022,88,182977751
2022,88,182978494
2022,88,184345801
2022,88,197541612
2022,88,182977938
2022,88,182978287
2022,88,184345951
2022,88,184346008
2022,88,182977874
2022,88,182977875
2022,88,182978390
2022,88,182978491
2022,88,182978030
2022,41,184346273
2022,88,182978344
2022,88,182978240
2022,88,184345741
2022,88,182978455
2022,88,182978521
2022,88,184345944
2022,88,182978118
2022,88,197541240
2022,88,182978302
2022,88,182978110
2022,88,193631223
2022,88,196067386
2022,88,184346173
2022,88,182978198
2022,88,182978199
2022,88,182978294
2022,88,184346065
2022,88,184346066
2022,88,184345962
2022,88,182978504
2022,88,182978505
2022,88,182978558
2022,88,182978285
2022,88,182978286
2022,88,182978342
2022,88,184346023
2022,88,189111943
2022,88,190582416
2022,88,184345961
2022,88,182978352
2022,88,182978353
2022,88,182978310
2022,88,182978350
2022,88,184346134
2022,88,184346135
2022,88,182978551
2022,88,182978552
2022,88,192758130
2022,88,182978318
2022,88,182978431
2022,88,182978496
2022,88,182978497
2022,88,197541678
2022,88,197541199
2022,88,182978785
2022,88,182978553
2022,88,182978554
2022,88,192758133
2022,88,182978243
2022,88,182978244
2022,88,193631063
2022,88,184823103
2022,88,184823104
2022,88,182978434
2022,88,182978435
2022,88,182978424
2022,88,182978527
2022,88,197541313
2022,88,182978163
2022,88,182978164
2022,88,182978361
2022,88,182978143
2022,88,182978330
2022,88,182978471
2022,88,182978550
2022,88,182978621
2022,88,182978622
2022,88,185929781
2022,88,189111960
2022,88,182978300
2022,88,196067103
2022,88,196067104
2022,88,182978320
2022,88,182978034
2022,88,182978035
2022,88,184345817
2022,88,184345818
2022,88,182978360
2022,88,182978634
2022,88,182978635
2022,88,182978416
2022,88,185929629
2022,88,184346130
2022,88,184346131
2022,88,184346011
2022,88,184346222
2022,88,185929457
2022,88,185929458
2022,88,182978252
2022,88,190582435
2022,88,190582436
2022,88,197541421
2022,88,182978719
2022,88,197541342
2022,88,192757950
2022,88,182978254
2022,88,182978255
2022,88,185929466
2022,88,182978228
2022,88,197541609
2022,88,182978378
2022,88,182978105
2022,88,182977999
2022,88,182978301
2022,88,182978373
2022,88,182978440
2022,88,182978656
2022,88,182978084
2022,88,182978081
2022,88,182978637
2022,88,182978181
2022,88,182978077
2022,88,182978078
2022,88,184346016
2022,88,184346017
2022,88,182978428
2022,88,182978264
2022,88,182978605
2022,88,182978106
2022,88,192757807
2022,88,192757808
2022,88,182978241
2022,88,182978577
2022,88,182978765
2022,88,182978668
2022,88,182978149
2022,88,182978242
2022,88,182978482
2022,88,197541306
2022,88,182978501
2022,88,182978399
2022,88,182978400
2022,88,197541457
2022,88,197541458
2022,88,182978512
2022,88,182978513
2022,88,182978514
2022,88,182978534
2022,88,182978312
2022,88,182978374
2022,88,182978398
2022,88,192758093
2022,88,182978432
2022,88,182978433
2022,88,182978221
2022,88,184345912
2022,88,190582180
2022,88,184345723
2022,88,184345981
2022,88,185929514
2022,88,185929515
2022,88,182978412
2022,88,182978132
2022,88,189112247
2022,88,182978091
2022,88,182978380
2022,88,182978257
2022,88,197541547
2022,88,182978280
2022,88,184346411
2022,88,182978578
2022,88,182978356
2022,88,182978295
2022,88,182978539
2022,88,184345859
2022,88,182978526
2022,88,182978190
2022,88,182977954
2022,88,182978326
2022,88,182978404
2022,88,182978405
2022,88,182978421
2022,88,184345892
2022,88,182978716
2022,88,182978717
2022,88,182978296
2022,88,182978454
2022,88,182978090
2022,88,182978147
2022,88,182978226
2022,88,184345824
2022,88,184345931
2022,88,184345932
2022,88,182978466
2022,88,197541268
2022,88,197541473
2022,88,182978260
2022,88,182978403
2022,88,187688486
2022,88,187688487
2022,88,182978220
2022,88,182978623
2022,88,182978490
2022,88,182978184
2022,88,182978185
2022,88,182978579
2022,88,187688270
2022,88,182978203
2022,88,182977966
2022,88,197541255
2022,88,182978138
2022,88,182978484
2022,88,182978485
2022,88,182978108
2022,88,182978020
2022,88,197541293
2022,88,182978414
2022,88,182978306
2022,88,182978178
2022,88,182978179
2022,88,182977945
2022,88,190582395
2022,88,190582396
2022,88,185929997
2022,88,182978515
2022,88,182978570
2022,88,182978075
2022,88,182978076
2022,88,182978363
2022,88,182977920
2022,88,182978726
2022,88,182978451
2022,88,182978452
2022,88,182978213
2022,88,199617152
2022,88,182978347
2022,88,182978103
2022,88,182978332
2022,88,182978333
2022,88,182978683
2022,88,182977983
2022,88,182978430
2022,88,184346141
2022,88,182978227
2022,88,184345774
2022,88,182978003
2022,88,182978357
2022,88,182978358
2022,88,182978408
2022,88,182978173
2022,88,182978174
2022,88,182978175
2022,88,182978279
2022,88,184345816
2022,88,182978449
2022,88,182978450
2022,88,197541518
2022,88,184345862
2022,88,197541450
2022,88,197541451
2022,88,182978386
2022,88,182978387
2022,88,185929488
2022,88,185929489
2022,88,184345965
2022,88,182978121
2022,88,182978464
2022,88,182978115
2022,88,182978703
2022,88,184346187
2022,88,184345746
2022,88,184345902
2022,88,184345903
2022,88,182978615
2022,88,182978200
2022,88,182978021
2022,88,184345993
2022,88,184345922
2022,88,182978293
2022,88,182978013
2022,41,184345959
2022,88,190582364
2022,88,182978297
2022,88,182978298
2022,88,182977972
2022,88,182978205
2022,88,182978156
2022,88,182978591
2022,88,182978592
2022,88,182978045
2022,88,187688000
2022,88,182977973
2022,88,182977974
2022,88,182978555
2022,88,182978556
2022,88,182978188
2022,88,184345882
2022,88,182978481
2022,88,182978256
2022,88,182977952
2022,88,182977978
2022,88,182978180
2022,88,182978503
2022,88,184346071
2022,88,185929663
2022,88,182978223
2022,88,184822914
2022,88,182977914
2022,19,184346078
2022,88,182978338
2022,88,182978235
2022,88,182978107
2022,88,182978247
2022,88,189111954
2022,88,182978079
2022,88,182978080
2022,88,197541536
2022,88,197541537
2022,88,182978124
2022,88,184345938
2022,88,182978389
2022,88,182977997
2022,88,184345748
2022,88,184345775
2022,88,182978444
2022,88,182978808
2022,88,182978276
2022,88,182978277
2022,88,182978680
2022,88,184346026
2022,88,184346027
2022,88,184346188
2022,88,182978628
2022,88,182978459
2022,88,182978460
2022,88,182978238
2022,88,182978239
2022,88,182978083
2022,88,182978120
2022,88,182978197
2022,88,182978304
2022,88,182977988
2022,88,182978429
2022,88,184346256
2022,88,184346202
2022,88,192757877
2022,88,192757878
2022,88,182978519
2022,88,184345929
2022,88,184345930
2022,88,197541338
2022,88,197541481
2022,88,182978323
2022,88,182978324
2022,88,182978369
2022,88,187688076
2022,88,196067417
2022,88,187688244
2022,88,182978763
2022,88,182978764
2022,88,182978068
2022,88,182978251
2022,88,182978314
2022,88,182978282
2022,88,182978061
2022,88,184346267
2022,88,182978201
2022,88,182978442
2022,88,184346167
2022,88,182978362
2022,88,182978346
2022,88,189113116
2022,88,182978317
2022,88,182978043
2022,88,197541561
2022,88,197541562
2022,88,182978480
2022,88,182978274
2022,88,182978364
2022,88,182978365
2022,88,197541495
2022,88,182978560
2022,88,182977981
2022,88,182978273
2022,88,182978584
2022,88,182978063
2022,88,182978388
2022,88,182978426
2022,88,182978427
2022,88,182978409
2022,88,182978313
2022,88,182978215
2022,88,197541552
2022,88,197541278
2022,88,182978322
2022,88,182973505
2022,88,182978136
2022,88,182978137
2022,88,190582488
2022,88,187688202
2022,88,187688203
2022,88,182978371
2022,88,182978372
2022,88,196067410
2022,88,182978329
2022,88,182978462
2022,88,182978283
2022,88,182978248
2022,88,182978249
2022,88,182978692
2022,88,182978693
2022,88,182978694
2022,88,182978093
2022,88,182978094
2022,88,182978492
2022,88,182978658
2022,88,182978659
2022,88,189112398
2022,88,189112399
2022,88,197541519
2022,88,184347803
2022,88,182978095
2022,88,182978676
2022,88,182978677
2022,88,189112129
2022,88,197541704
2022,88,184346118
2022,88,184346119
2022,88,182978109
2022,88,184346180
2022,88,184346181
2022,88,197541319
2022,88,182978033
2022,88,190582588
2022,88,182978231
2022,88,184346453
2022,88,182978377
2022,88,182978528
2022,88,182978130
2022,88,182978131
2022,88,182978379
2022,88,182978531
2022,88,187688025
2022,88,187688026
2022,88,187688130
2022,88,187688131
2022,88,184346244
2022,88,182978336
2022,88,184345975
2022,88,184345976
2022,88,182978613
2022,88,182978614
2022,88,182978488
2022,88,182978598
2022,88,182978599
2022,88,182978382
2022,88,182978053
2022,88,182978054
2022,88,185930035
2022,88,182978233
2022,88,182978684
2022,88,184346024
2022,88,182978630
2022,88,182978192
2022,88,182978193
2022,88,182978321
2022,88,182978811
