data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,148839863,149549600,7,,
2022,148839825,149549549,7,,
2022,148839805,149549527,7,,
2022,148840201,149550006,7,,
2022,148840141,149549932,4,,
2022,148840098,149549881,7,,
2022,150586820,151564903,1,,
2022,162558999,165442710,7,,
2022,148839705,149549407,4,,
2022,148839706,149549407,7,,
2022,150017099,150922285,7,,
2022,148840000,149549770,1,,
2022,150017072,150922255,5,,1
2022,150017073,150922255,7,1,
2022,148839987,149549745,7,,
2022,148839892,149549628,7,,
2022,148839883,149549619,7,,
2022,148840311,149550146,7,,
2022,148840022,149549799,7,,
2022,162558775,165442495,7,,
2022,148839891,149549625,7,,
2022,148840021,149549798,4,,
2022,148839921,149549661,4,,
2022,148839922,149549663,7,,
2022,148839945,149549695,7,1,
2022,148839927,149549668,7,1,
2022,150017006,150922174,7,,
2022,162558888,165442609,7,,
2022,148840041,149549820,4,,
2022,148839878,149549614,7,,
2022,148839933,149549679,7,1,
2022,148840143,149549937,7,1,
2022,148840013,149549786,7,,
2022,162558931,165442647,7,,
2022,155151616,156854969,7,,
2022,148840091,149549872,4,,
2022,150017039,150922213,7,1,
2022,148839919,149549659,7,1,
2022,148840187,149549992,7,,
2022,148840177,149549979,4,,
2022,150586942,151565069,5,,
2022,150586943,151565069,7,1,
2022,148839787,149549510,4,,
2022,148839929,149549670,7,,
2022,150586767,151564835,7,,
2022,148840016,149549792,4,,
2022,148840046,149549824,7,,
2022,151600069,152746418,7,,
2022,161464679,164157398,6,,
2022,148839897,149549632,4,,
2022,152626243,153943676,1,,
2022,148839877,149549613,4,,
2022,148839828,149549553,7,,
2022,148839857,149549593,7,,
2022,152626427,153943933,1,,
2022,148840035,149549812,4,,
2022,148839988,149549746,7,,
2022,148839937,149549684,4,,
2022,148840146,149549941,4,,
2022,162558853,165442576,7,,
2022,148839817,149549540,7,,
2022,148840161,149549958,4,,
2022,148840014,149549787,4,,
2022,148840060,149549838,7,,
2022,150016880,150922021,7,,
2022,148840073,149549853,6,,
2022,148839904,149549644,4,,
2022,148839962,149549717,7,,
2022,148839864,149549599,4,,
2022,150016979,150922137,1,,
2022,150016830,150921956,7,,
2022,148840129,149549913,7,1,
2022,150586723,151564778,4,,
2022,161463918,164156365,4,,
2022,161463919,164156365,7,,
2022,148840002,149549773,7,,
2022,148840180,149549983,4,,
2022,162558788,165442509,7,,
2022,152626357,153943845,5,,1
2022,152626358,153943845,7,1,
2022,152626256,153943695,5,,
2022,148840084,149549863,7,1,
2022,148840070,149549849,7,,
2022,150017630,150922927,7,,
2022,152626706,153944352,4,,
2022,152626707,153944352,7,,
2022,148840118,149549903,4,,
2022,148839845,149549577,7,,
2022,148840004,149549775,7,,
2022,148839985,149549744,4,,
2022,148839986,149549744,7,,
2022,148840018,149549794,7,,
2022,148840077,149549858,4,,
2022,148840078,149549858,7,,
2022,148840153,149549948,7,1,
2022,150016875,150922016,7,1,
2022,148840081,149549861,4,,
2022,148840082,149549861,7,,
2022,150016916,150922059,7,,
2022,148839842,149549575,5,,1
2022,148839843,149549575,7,1,
2022,148840057,149549836,7,,
2022,161477947,164173173,7,,
2022,150017012,150922183,1,,
2022,158959559,161263967,1,,
2022,148840006,149549778,7,,
2022,148840068,149549847,7,,
2022,148840365,149550204,7,,
2022,148840122,149549906,7,,
2022,148840249,149550073,5,,1
2022,148840250,149550073,7,1,
2022,148839740,149549453,7,,
2022,148840142,149549936,7,,
2022,148839949,149549699,7,,
2022,158959590,161264023,7,,
2022,148839835,149549566,7,,
2022,148840254,149550079,7,,
2022,148839827,149549551,4,,
2022,150017133,150922323,7,,
2022,150587012,151565150,7,,
2022,148840071,149549851,4,,
2022,148840051,149549829,1,,
2022,148840184,149549990,4,,
2022,150586775,151564842,4,,
2022,161477986,164173211,4,,
2022,161477987,164173211,7,,
2022,148840126,149549910,4,,
2022,148840358,149550198,7,,
2022,148839791,149549513,4,,
2022,148839909,149549650,4,,
2022,162558849,165442573,4,,
2022,162558850,165442573,7,,
2022,150017506,150922786,1,,
2022,150017507,150922786,4,,
2022,152626496,153944040,4,,
2022,162558740,165442458,7,,
2022,148840085,149549864,1,,
2022,148840030,149549807,7,,
2022,148840050,149549828,7,,
2022,148840005,149549776,7,,
2022,148840100,149549884,1,,
2022,148840327,149550165,7,1,
2022,150586736,151564791,7,,
2022,148840181,149549984,7,,
2022,148839990,149549751,7,1,
2022,161478021,164173244,7,,
2022,148839954,149549705,6,,
2022,148839936,149549683,7,,
2022,148839879,149549615,6,,
2022,148839720,149549425,7,,
2022,148839724,149549431,7,,
2022,148839739,149549450,7,1,
2022,148840015,149549791,7,,
2022,148839939,149549686,4,,
2022,148840063,149549842,4,,
2022,161477993,164173217,7,,
2022,148839918,149549658,7,,
2022,162558989,165442700,4,,
2022,148839931,149549673,7,,
2022,161464060,164156570,5,,1
2022,161464061,164156570,7,1,
2022,148839862,149549598,7,,
2022,148840069,149549848,4,,
2022,150586765,151564832,7,1,
2022,148840144,149549938,7,,
2022,150017495,150922776,5,,1
2022,150017498,150922776,7,1,
2022,150586735,151564790,1,,
2022,148840106,149549891,4,,
2022,148840107,149549891,7,,
2022,150586809,151564883,7,1,
2022,150586901,151565014,4,,
2022,150586902,151565014,7,,
2022,148839934,149549680,4,,
2022,148839975,149549734,7,,
2022,148839995,149549760,4,,
2022,148840010,149549783,4,,
2022,148840011,149549783,7,,
2022,148840061,149549840,7,,
2022,148840038,149549814,7,,
2022,150016982,150922143,1,,
2022,148839798,149549521,7,1,
2022,159619810,162028443,7,,
2022,148840197,149550002,7,,
2022,159619721,162028302,7,,
2022,159619790,162028410,7,,
2022,162558938,165442653,7,,
2022,148840058,149549837,4,,
2022,148840059,149549837,7,,
2022,148840458,149550311,4,,
2022,148840459,149550311,7,,
2022,150586950,151565078,7,,
2022,150016933,150922075,7,,
2022,148840169,149549968,7,,
2022,161478063,164173285,7,,
2022,148840119,149549904,4,,
2022,148840120,149549904,7,,
2022,148839881,149549618,4,,
2022,148839882,149549618,7,,
2022,148839810,149549533,4,,
2022,150017413,150922675,4,,
2022,161478001,164173225,7,,
2022,148840230,149550050,4,,
2022,150017416,150922679,7,,
2022,148840313,149550150,7,,
2022,148840259,149550086,4,,
2022,148840287,149550120,4,,
2022,161477978,164173203,7,,
2022,148840166,149549965,4,,
2022,152626247,153943685,5,,1
2022,152626248,153943685,7,1,
2022,148840496,149550354,7,,
2022,148840036,149549813,4,,
2022,148840037,149549813,7,,
2022,162559015,165442726,4,,
2022,150016994,150922160,7,,
2022,161478022,164173245,7,,
2022,148840308,149550141,7,,
2022,148840499,149550360,7,,
2022,148840565,149550433,7,1,
2022,148840246,149550070,4,,
2022,148840190,149549994,7,,
2022,148840405,149550253,7,,
2022,148840185,149549991,4,,
2022,148840186,149549991,7,,
2022,150017592,150922884,7,,
2022,148840406,149550254,4,,
2022,148840191,149549995,7,,
2022,148840278,149550107,4,,
2022,148840410,149550259,4,,
2022,148840411,149550259,7,,
2022,148840326,149550164,6,,
2022,148840031,149549808,7,,
2022,148840503,149550364,7,,
2022,148840102,149549886,4,,
2022,148840103,149549886,7,,
2022,148840001,149549771,7,,
2022,148840222,149550041,7,1,
2022,148840385,149550231,5,,
2022,148840386,149550231,6,,
2022,148840431,149550282,5,,
2022,148840522,149550385,4,,
2022,148840178,149549980,6,,
2022,148840317,149550155,1,,
2022,162558786,165442507,7,,
2022,148840087,149549868,4,,
2022,148840088,149549868,7,,
2022,148840271,149550096,4,,
2022,161478027,164173250,1,,
2022,150016908,150922048,7,1,
2022,162558932,165442648,4,,
2022,162558933,165442648,7,,
2022,158959583,161264010,7,1,
2022,148840149,149549943,7,,
2022,148840157,149549952,7,,
2022,148840422,149550272,4,,
2022,148840340,149550181,7,,
2022,150016953,150922105,4,,
2022,150017568,150922854,7,1,
2022,148840225,149550046,4,,
2022,150586717,151564773,1,,
2022,148840480,149550340,4,,
2022,162559086,165442798,7,,
2022,148840363,149550202,7,,
2022,148840105,149549889,7,,
2022,148840027,149549804,4,,
2022,148840028,149549804,7,,
2022,148840559,149550430,4,,
2022,148840560,149550430,7,,
2022,148840430,149550280,4,,
2022,148840416,149550265,4,,
2022,151600096,152746469,4,,
2022,151600033,152746357,7,,
2022,148840023,149549800,7,,
2022,150016848,150921980,7,,
2022,162559033,165442744,7,,
2022,150017174,150922368,1,,
2022,148840145,149549940,7,,
2022,148840330,149550170,4,,
2022,148840331,149550170,7,,
2022,150017399,150922662,4,,
2022,148840092,149549876,1,,
2022,148840210,149550025,7,1,
2022,148840427,149550277,4,,
2022,148840439,149550294,4,,
2022,148840440,149550294,7,,
2022,148840357,149550196,7,,
2022,148840329,149550168,7,,
2022,148840395,149550239,7,,
2022,148840104,149549888,4,,
2022,148840372,149550217,7,1,
2022,148840444,149550297,4,,
2022,162565870,165450823,7,,
2022,148840478,149550337,1,,
2022,148840176,149549978,7,,
2022,162558890,165442611,7,,
2022,148840352,149550191,4,,
2022,150016910,150922051,4,,
2022,148840290,149550123,7,,
2022,162559046,165442755,7,,
2022,148840529,149550393,7,,
2022,148840281,149550111,7,,
2022,162565898,165450852,7,,
2022,148840289,149550122,7,,
2022,150017409,150922672,7,,
2022,151600073,152746423,7,,
2022,155152561,156856197,7,1,
2022,150016918,150922061,1,,
2022,155152466,156856066,7,,
2022,148840159,149549956,4,,
2022,148840086,149549865,4,,
2022,148840124,149549908,7,,
2022,148840361,149550201,4,,
2022,148840362,149550201,7,,
2022,148840339,149550180,7,,
2022,148840407,149550255,4,,
2022,148840408,149550255,7,,
2022,148840378,149550222,7,,
2022,151600059,152746403,7,1,
2022,148840152,149549946,7,,
2022,148840261,149550087,5,,
2022,148840262,149550087,7,,
2022,150017132,150922322,7,,
2022,148839998,149549764,7,,
2022,150016999,150922167,7,1,
2022,150017114,150922304,1,,
2022,148840156,149549951,1,,
2022,150586874,151564977,4,,
2022,148840231,149550052,7,1,
2022,151600214,152746633,7,,
2022,151600072,152746422,7,,
2022,151600048,152746384,1,,
2022,148840164,149549962,7,,
2022,148839960,149549714,7,,
2022,162162876,164957565,7,,
2022,148840507,149550369,4,,
2022,148840508,149550369,7,,
2022,148840248,149550072,7,,
2022,152626554,153944121,7,,
2022,148840268,149550094,4,,
2022,148840269,149550094,7,,
2022,148840367,149550206,7,,
2022,148840310,149550145,6,,
2022,148840328,149550167,6,,
2022,148840200,149550005,7,,
2022,152626234,153943657,6,,
2022,148839943,149549691,4,,
2022,148840272,149550097,1,,
2022,150016909,150922050,7,,
2022,148840291,149550124,4,,
2022,148840292,149550124,7,,
2022,148840179,149549981,7,,
2022,151600019,152746329,7,,
2022,148840320,149550159,4,,
2022,148840273,149550098,7,,
2022,148840093,149549877,4,,
2022,148840094,149549877,7,,
2022,148840393,149550237,7,1,
2022,148840437,149550291,7,,
2022,152626419,153943925,4,,
2022,151600115,152746499,5,,1
2022,151600116,152746499,7,1,
2022,148840447,149550300,4,,
2022,148840448,149550300,7,,
2022,148840110,149549896,4,,
2022,148840111,149549896,7,,
2022,148840226,149550047,4,,
2022,148840132,149549916,7,1,
2022,148840349,149550189,4,,
2022,148840432,149550283,7,,
2022,162559023,165442733,7,,
2022,148840243,149550065,4,,
2022,148840301,149550136,7,,
2022,148840139,149549927,5,,
2022,150586889,151564991,7,1,
2022,148840368,149550207,6,,
2022,148839980,149549739,7,,
2022,150017079,150922262,5,,1
2022,150017080,150922262,7,1,
2022,148840147,149549942,4,,
2022,148840148,149549942,7,,
2022,162565915,165450870,7,,
2022,148840275,149550103,1,,
2022,148840545,149550414,7,1,
2022,162559088,165442800,7,,
2022,148840203,149550008,4,,
2022,148840426,149550276,6,,
2022,148840170,149549970,4,,
2022,148840171,149549970,6,,
2022,148840173,149549975,7,,
2022,162558876,165442597,7,,
2022,148840299,149550135,4,,
2022,148840300,149550135,7,,
2022,150586844,151564931,4,,
2022,148840319,149550157,7,,
2022,148840220,149550038,4,,
2022,150586944,151565070,5,,1
2022,150586945,151565070,7,1,
2022,148840175,149549977,7,,
2022,148840199,149550004,4,,
2022,151600034,152746360,7,1,
2022,150017127,150922317,1,,
2022,148840350,149550190,4,,
2022,148840351,149550190,7,,
2022,148840188,149549993,4,,
2022,148840189,149549993,7,,
2022,150586867,151564964,7,,
2022,148840652,149550533,4,,
2022,148840653,149550533,7,,
2022,148840429,149550279,7,,
2022,148840219,149550037,7,,
2022,148840080,149549860,1,,
2022,148840245,149550067,7,,
2022,148840523,149550386,7,,
2022,148840064,149549843,4,,
2022,148840066,149549845,7,,
2022,150017167,150922363,4,,
2022,150017168,150922363,7,,
2022,162558760,165442479,7,,
2022,162559134,165442843,7,,
2022,148840266,149550091,7,,
2022,148840251,149550077,4,,
2022,148840252,149550077,7,,
2022,150016889,150922030,7,,
2022,156209650,158095596,8,,
2022,148839983,149549742,7,,
2022,150586869,151564969,5,,
2022,150586870,151564969,7,,
2022,148840247,149550071,7,,
2022,148840140,149549930,7,,
2022,148840054,149549832,7,,
2022,148840048,149549826,4,,
2022,150587033,151565175,4,,
2022,150587034,151565175,7,,
2022,151600506,152747006,5,,
2022,151600507,152747006,7,,
2022,150017107,150922296,7,1,
2022,148840174,149549976,7,1,
2022,148840293,149550126,4,,
2022,150016956,150922109,4,,
2022,148840282,149550112,7,1,
2022,148840053,149549831,7,,
2022,148840204,149550009,7,,
2022,148840462,149550314,7,,
2022,152626385,153943882,7,,
2022,152626390,153943892,7,,
2022,150017673,150922969,4,,
2022,148840065,149549844,7,,
2022,148840209,149550024,7,,
2022,148839976,149549735,7,,
2022,148840258,149550084,7,,
2022,148840302,149550137,4,,
2022,148840303,149550137,7,,
2022,150017145,150922339,7,,
2022,162565917,165450872,7,,
2022,150016927,150922070,4,,
2022,148840237,149550061,7,,
2022,148840379,149550223,7,,
2022,148840554,149550423,7,,
2022,148840074,149549854,6,,
2022,162559139,165442848,7,,
2022,148840370,149550213,7,,
2022,148840182,149549987,7,,
2022,148840158,149549954,7,,
2022,148840369,149550208,7,,
2022,148840049,149549827,7,1,
2022,148840151,149549945,7,,
2022,148840227,149550048,4,,
2022,148840228,149550048,7,,
2022,148840079,149549859,1,,
2022,148840276,149550102,4,,
2022,150017746,150923054,7,,
2022,148840524,149550387,4,,
2022,148840611,149550492,7,,
2022,162558973,165442685,7,,
2022,148840265,149550090,7,,
2022,150586994,151565132,7,,
2022,148840312,149550148,1,,
2022,162558811,165442537,7,1,
2022,148840402,149550249,1,,
2022,150017032,150922207,6,,
2022,148840374,149550219,7,,
2022,148840256,149550083,4,,
2022,148840257,149550083,7,,
2022,150017015,150922187,7,1,
2022,148840521,149550384,7,,
2022,148840224,149550044,7,,
2022,152626298,153943778,7,,
2022,148840390,149550235,1,,
2022,148840391,149550235,5,,
2022,162558892,165442613,5,,
2022,162558893,165442613,7,,
2022,152626239,153943669,5,,
2022,152626240,153943669,7,,
2022,162558820,165442547,7,,
2022,148840797,149550689,7,,
2022,148840373,149550218,4,,
2022,157330088,159379628,4,,
2022,148840798,149550691,5,,
2022,148840602,149550480,4,,
2022,162558772,165442492,7,,
2022,148840394,149550238,7,,
2022,148840680,149550564,7,,
2022,150016920,150922063,7,,
2022,148840580,149550455,4,,
2022,148840382,149550229,4,,
2022,148840383,149550229,7,,
2022,148840543,149550412,7,,
2022,162565924,165450879,7,,
2022,148840561,149550431,5,,
2022,148840562,149550431,6,,
2022,150017261,150922478,7,,
2022,162559127,165442836,7,,
2022,150016947,150922096,7,,
2022,148840555,149550424,4,,
2022,161464114,164156651,1,,
2022,148840676,149550560,5,,
2022,148840677,149550560,7,,
2022,150017661,150922958,7,,
2022,148840544,149550413,4,,
2022,148840599,149550477,4,,
2022,148840566,149550434,7,,
2022,148840532,149550398,7,,
2022,150016937,150922085,7,,
2022,150016891,150922032,7,,
2022,148840355,149550194,4,,
2022,148840806,149550704,4,,
2022,150017160,150922357,1,,
2022,150017161,150922357,4,,
2022,148840445,149550298,1,,
2022,150017215,150922412,7,,
2022,150017097,150922279,1,,
2022,148840716,149550603,7,,
2022,152626334,153943814,7,,
2022,159619848,162028492,1,,
2022,148840341,149550182,7,1,
2022,148840583,149550458,7,1,
2022,148840754,149550644,4,,
2022,148840755,149550644,7,,
2022,150017033,150922208,7,,
2022,148840463,149550315,7,,
2022,150017189,150922386,4,,
2022,150017190,150922386,7,,
2022,148840690,149550575,4,,
2022,148840691,149550575,7,,
2022,150017473,150922745,7,,
2022,150017118,150922308,1,,
2022,162559117,165442825,7,,
2022,148840479,149550339,4,,
2022,148840297,149550133,7,,
2022,152626515,153944069,7,,
2022,148840510,149550372,4,,
2022,148840511,149550372,7,,
2022,148840604,149550482,4,,
2022,150016858,150921994,1,,
2022,150016978,150922136,7,,
2022,150586893,151564999,7,,
2022,150016975,150922133,7,1,
2022,150017052,150922227,5,,
2022,150017053,150922227,7,,
2022,148840550,149550419,4,,
2022,148840551,149550419,7,,
2022,148840455,149550307,6,,
2022,162558801,165442526,1,,
2022,148840643,149550526,1,,
2022,148840644,149550526,4,,
2022,148840645,149550526,7,,
2022,152626356,153943844,1,,
2022,150016882,150922024,7,,
2022,148840473,149550332,7,,
2022,150017056,150922231,1,,
2022,148840584,149550460,4,,
2022,150018015,150923376,7,,
2022,150017106,150922295,7,,
2022,148840595,149550473,4,,
2022,162558909,165442628,7,,
2022,162558809,165442535,7,,
2022,148840571,149550440,7,,
2022,148840667,149550551,1,,
2022,148840668,149550551,6,,
2022,148840592,149550470,7,,
2022,150586883,151564986,7,,
2022,150016945,150922094,7,,
2022,150586881,151564984,7,,
2022,148840630,149550509,7,,
2022,148840464,149550318,4,,
2022,148840465,149550318,7,,
2022,148840527,149550392,4,,
2022,148840528,149550392,7,,
2022,148840553,149550422,7,1,
2022,148840334,149550174,7,,
2022,148840452,149550304,7,,
2022,148840397,149550241,4,,
2022,148840698,149550582,7,,
2022,148840549,149550418,4,,
2022,148840366,149550205,1,,
2022,161478043,164173264,7,,
2022,148840501,149550362,7,1,
2022,150016881,150922023,7,,
2022,148840631,149550511,7,,
2022,148840467,149550323,4,,
2022,148840343,149550185,4,,
2022,148840344,149550185,7,,
2022,148840928,149550838,7,,
2022,148840743,149550635,4,,
2022,148840744,149550635,7,,
2022,148840597,149550475,4,,
2022,148840598,149550475,7,,
2022,162558954,165442667,7,,
2022,148840536,149550401,7,,
2022,148840443,149550296,4,,
2022,148841106,149551041,7,,
2022,148840606,149550487,7,,
2022,148840449,149550301,7,,
2022,148840364,149550203,7,,
2022,148840424,149550274,4,,
2022,148840425,149550274,7,,
2022,148840387,149550232,7,,
2022,148840600,149550478,7,,
2022,148840871,149550780,4,,
2022,148840872,149550780,7,,
2022,148840525,149550390,7,,
2022,148840500,149550361,6,,
2022,148840546,149550415,7,,
2022,162558913,165442632,7,,
2022,148840453,149550305,6,,
2022,162558726,165442446,7,,
2022,148840475,149550333,7,,
2022,148840509,149550371,4,,
2022,150586748,151564809,7,,
2022,148840608,149550488,7,,
2022,153819211,155324588,4,,
2022,148840548,149550417,4,,
2022,148840518,149550380,4,,
2022,148840519,149550380,7,,
2022,148840642,149550524,4,,
2022,148840685,149550569,4,,
2022,148840360,149550200,7,1,
2022,162559094,165442806,1,,
2022,162559095,165442806,7,,
2022,150586916,151565035,7,,
2022,148840483,149550343,4,,
2022,148840484,149550343,7,,
2022,162558852,165442574,3,,
2022,148840636,149550516,7,,
2022,148840534,149550399,7,,
2022,150016996,150922162,4,,
2022,150016997,150922162,6,,
2022,148840488,149550347,7,1,
2022,148840441,149550295,5,,1
2022,148840442,149550295,7,1,
2022,162558991,165442702,1,,
2022,162558992,165442702,7,,
2022,148840980,149550907,4,,
2022,148840981,149550907,7,,
2022,162558949,165442662,7,,
2022,161463962,164156420,4,,
2022,148840609,149550491,4,,
2022,148840674,149550558,4,,
2022,148840409,149550256,4,,
2022,150017728,150923033,7,,
2022,150016930,150922073,7,,
2022,148840623,149550503,7,,
2022,150016961,150922116,6,,
2022,148840876,149550785,4,,
2022,148840318,149550158,4,,
2022,148840321,149550160,5,,
2022,148840322,149550160,6,,
2022,148840323,149550160,7,,
2022,148840485,149550345,7,,
2022,148840725,149550617,7,1,
2022,162558875,165442596,7,,
2022,151600083,152746444,7,,
2022,150586933,151565058,5,,1
2022,150586934,151565058,7,1,
2022,148840497,149550355,7,1,
2022,162559022,165442732,6,,
2022,148840570,149550439,4,,
2022,150016907,150922047,4,,
2022,148840646,149550527,7,,
2022,148840879,149550790,4,,
2022,150017002,150922170,7,1,
2022,148840274,149550099,7,,
2022,148840656,149550536,7,,
2022,150017469,150922741,4,,
2022,148840577,149550450,7,,
2022,148836464,149545680,5,,
2022,152626382,153943880,4,,
2022,148840615,149550495,4,,
2022,148840414,149550262,4,,
2022,148840415,149550262,7,,
2022,148840669,149550552,6,,
2022,148840552,149550421,7,,
2022,148840309,149550142,7,,
2022,148840474,149550331,4,,
2022,148840461,149550313,7,,
2022,150017164,150922361,4,,
2022,151600159,152746562,7,1,
2022,148840590,149550466,7,,
2022,148840663,149550545,7,,
2022,148840285,149550118,7,,
2022,148840515,149550377,7,,
2022,148840304,149550138,1,,
2022,148840517,149550379,7,,
2022,148841132,149551067,7,,
2022,150586999,151565138,4,,
2022,152626224,153943631,4,,
2022,148840574,149550446,4,,
2022,150017681,150922979,4,,
2022,150017682,150922979,7,,
2022,148840342,149550183,4,,
2022,148840556,149550425,7,,
2022,150586864,151564957,7,,
2022,150017054,150922229,7,,
2022,155151540,156854863,7,1,
2022,148840683,149550567,1,,
2022,153819328,155324743,7,1,
2022,148840401,149550247,1,,
2022,148840384,149550230,7,,
2022,148840512,149550374,4,,
2022,148840423,149550273,7,,
2022,150016955,150922108,7,,
2022,162559129,165442838,7,,
2022,150017026,150922202,7,,
2022,148840316,149550154,7,,
2022,148840637,149550518,7,,
2022,148840345,149550186,7,,
2022,150017696,150922998,7,,
2022,148840579,149550453,7,,
2022,148840542,149550411,4,,
2022,150017123,150922313,7,,
2022,148840530,149550395,7,1,
2022,148840707,149550594,7,,
2022,148840267,149550093,7,,
2022,152626365,153943857,4,,
2022,148840617,149550497,1,,
2022,148840435,149550286,4,,
2022,148840540,149550405,7,,
2022,148840403,149550250,7,,
2022,148840298,149550134,7,,
2022,162558944,165442657,7,,
2022,148840336,149550176,7,,
2022,148840371,149550215,1,,
2022,148840666,149550550,7,,
2022,148840451,149550303,7,,
2022,148840399,149550244,7,,
2022,148840627,149550507,4,,
2022,148840628,149550507,7,,
2022,148840294,149550128,5,,
2022,148840712,149550599,5,,
2022,161463829,164156225,1,,
2022,148840757,149550646,7,,
2022,148840470,149550325,5,,
2022,148840632,149550513,4,,
2022,148840633,149550513,7,,
2022,148840537,149550403,4,,
2022,148840538,149550403,7,,
2022,152626346,153943827,7,,
2022,152626349,153943832,4,,
2022,162558963,165442675,7,,
2022,148840337,149550178,7,,
2022,148840752,149550642,6,,
2022,148840772,149550666,1,,
2022,148840711,149550598,7,,
2022,148840662,149550544,4,,
2022,150017632,150922929,6,,
2022,148840495,149550352,7,,
2022,148840238,149550062,1,,
2022,162558901,165442620,7,,
2022,148840392,149550236,7,,
2022,148840575,149550447,7,,
2022,148840567,149550435,4,,
2022,148840498,149550356,7,1,
2022,148840526,149550391,7,,
2022,148840731,149550623,7,,
2022,148840681,149550566,4,,
2022,148840682,149550566,7,,
2022,148840504,149550365,7,,
2022,148840587,149550463,7,,
2022,150017510,150922791,7,,
2022,150016804,150921921,7,,
2022,150016841,150921974,7,1,
2022,148840610,149550490,4,,
2022,148840651,149550531,7,,
2022,150016921,150922065,7,,
2022,148840492,149550350,4,,
2022,148840493,149550350,7,,
2022,148840400,149550246,7,,
2022,150017083,150922268,7,,
2022,148840486,149550346,5,,
2022,148840487,149550346,7,,
2022,150017288,150922514,7,,
2022,151600090,152746459,4,,
2022,148840720,149550609,7,,
2022,148840288,149550121,5,,
2022,148840446,149550299,7,,
2022,148840603,149550481,7,,
2022,152626520,153944075,7,,
2022,148840591,149550469,4,,
2022,148840428,149550278,7,,
2022,152626344,153943823,7,1,
2022,148840779,149550674,4,,
2022,148840780,149550674,7,,
2022,150017034,150922209,5,,
2022,150017035,150922209,7,,
2022,156209665,158095624,7,,
2022,148840472,149550328,7,,
2022,148840672,149550556,7,,
2022,152626264,153943710,4,,
2022,152626265,153943710,7,,
2022,148840745,149550636,7,,
2022,162558844,165442569,7,,
2022,156209634,158095571,4,,
2022,156209635,158095571,8,,
2022,148840719,149550606,7,,
2022,148840932,149550844,4,,
2022,156209486,158095365,7,,
2022,148840760,149550649,7,,
2022,148840865,149550775,4,,
2022,148840866,149550775,7,,
2022,148840788,149550680,7,,
2022,148840664,149550546,4,,
2022,148840908,149550821,4,,
2022,148840873,149550781,7,,
2022,148840843,149550749,4,,
2022,148840838,149550744,4,,
2022,148840839,149550744,7,,
2022,150586863,151564955,4,,
2022,148841126,149551061,4,,
2022,150586759,151564824,7,,
2022,148841096,149551030,4,,
2022,148841097,149551030,7,,
2022,151600035,152746361,4,,
2022,151600036,152746361,7,,
2022,156209613,158095542,4,,
2022,148841030,149550964,4,,
2022,148841031,149550964,7,,
2022,150017061,150922238,4,,
2022,148840845,149550751,7,,
2022,148840809,149550708,7,,
2022,148840649,149550529,7,,
2022,148840984,149550912,7,,
2022,148840909,149550822,4,,
2022,148840910,149550822,7,,
2022,148840903,149550814,7,,
2022,148840679,149550563,7,,
2022,148840847,149550753,7,1,
2022,148840902,149550813,7,,
2022,150016870,150922010,4,,
2022,148840864,149550773,7,1,
2022,150016840,150921973,7,,
2022,148841230,149551170,7,1,
2022,148840718,149550605,1,,
2022,148840836,149550741,7,,
2022,162558754,165442473,7,,
2022,150017037,150922211,4,,
2022,148840895,149550807,7,,
2022,148840791,149550684,4,,
2022,148840880,149550792,5,,
2022,148840881,149550792,6,,
2022,148840993,149550924,7,,
2022,148840830,149550735,7,,
2022,150016926,150922069,7,,
2022,150017049,150922224,7,1,
2022,162559104,165442812,7,,
2022,148841080,149551015,4,,
2022,148841081,149551015,7,,
2022,148840869,149550779,4,,
2022,148840870,149550779,7,,
2022,150586837,151564924,4,,
2022,148840856,149550764,7,,
2022,148841237,149551179,7,,
2022,148841071,149551006,4,,
2022,148840860,149550770,4,,
2022,148840861,149550770,7,,
2022,148840849,149550755,4,,
2022,161464056,164156565,7,,
2022,148841213,149551155,5,,1
2022,148841214,149551155,7,1,
2022,162558920,165442639,5,,
2022,162558921,165442639,6,,
2022,162558922,165442639,7,,
2022,150017555,150922839,7,,
2022,148840619,149550499,7,,
2022,148841238,149551180,4,,
2022,161463832,164156233,7,,
2022,150017173,150922367,7,,
2022,150586843,151564930,7,,
2022,150016869,150922008,1,,
2022,148840713,149550600,4,,
2022,148840877,149550788,4,,
2022,148840768,149550662,7,,
2022,148840801,149550693,6,,
2022,148840612,149550493,6,,
2022,148841060,149550991,4,,
2022,158959555,161263962,7,1,
2022,148841035,149550968,7,,
2022,148840831,149550736,4,,
2022,148840832,149550736,7,,
2022,162559116,165442824,7,,
2022,148840934,149550850,7,,
2022,150017102,150922289,4,,
2022,150017103,150922289,7,,
2022,148840722,149550612,7,1,
2022,148840732,149550624,7,,
2022,148841309,149551248,7,,
2022,150016931,150922074,5,,1
2022,150016932,150922074,7,1,
2022,150017397,150922660,7,,
2022,148840727,149550620,7,,
2022,148840887,149550799,4,,
2022,162559077,165442788,7,,
2022,148840935,149550851,4,,
2022,148840936,149550851,7,,
2022,162558980,165442692,7,,
2022,148840585,149550459,7,,
2022,148841014,149550951,4,,
2022,148840741,149550633,7,,
2022,148840708,149550595,6,,
2022,148840891,149550804,4,,
2022,148840892,149550804,7,,
2022,148840776,149550670,4,,
2022,148840734,149550626,4,,
2022,148840735,149550626,7,,
2022,148841032,149550965,1,,
