"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,124057962,127540174,24,38307156
2019,124057965,127540177,24,38307158
2019,124057967,127540179,24,38307159
2019,124057973,127540185,24,38307160
2019,124057977,127540189,24,38307161
2019,124057986,127540208,24,38307172
2019,124057990,127540215,24,38307179
2019,124057991,127540215,24,38307180
2019,124057989,127540215,24,38307178
2019,124057992,127540215,24,38307181
2019,124057993,127540216,24,38307182
2019,124057994,127540217,24,38307183
2019,124057999,127540220,24,38307185
2019,124057998,127540220,24,38307184
2019,124058005,127540234,24,38307195
2019,124058013,127540246,24,38307203
2019,124058021,127540252,24,38307207
2019,124058021,127540253,24,38307208
2019,124058020,127540252,24,38307206
2019,124058020,127540253,24,38307205
2019,124058036,127540276,24,38307221
2019,124058037,127540276,24,38307222
2019,124058041,127540279,24,38307223
2019,124058048,127540291,24,38307231
2019,124058055,127540297,3,38307233
2019,124058057,127540299,24,38307235
2019,124058081,127540332,16,38307247
2019,124058091,127540343,24,38307251
2019,124058091,127540342,24,38307252
2019,124058093,127540345,24,38307254
2019,124058094,127540346,24,38307255
2019,124058098,127540350,14,38307256
2019,124058101,127540353,16,38307258
2019,124058103,127540358,24,38307263
2019,124058110,127540364,16,38307264
2019,124058117,127540370,24,38307267
2019,124058118,127540371,3,38307268
2019,124058121,127540373,24,38307269
2019,124058126,127540378,24,38307270
2019,124058128,127540380,1,38307271
2019,124058128,127540381,1,38307272
2019,124058134,127540386,24,38307274
2019,124058137,127540389,24,38307277
2019,124058139,127540390,24,38307278
2019,124058141,127540392,3,38307279
2019,124058150,127540404,3,38307285
2019,124058151,127540405,24,38307286
2019,124058153,127540407,24,38307287
2019,124058156,127540410,24,38307288
2019,124058158,127540412,3,38307290
2019,124058159,127540413,24,38307291
2019,124058172,127540427,24,38307301
2019,124058181,127540436,18,38307303
2019,124058181,127540435,18,38307302
2019,124058182,127540436,24,38307305
2019,124058182,127540435,24,38307304
2019,124058203,127540460,18,38307308
2019,124058205,127540461,24,38307310
2019,124058205,127540462,24,38307309
2019,124058206,127540462,24,38307312
2019,124058206,127540461,24,38307311
2019,124058215,127540471,24,38307319
2019,124058230,127540489,24,38307321
2019,124058230,127540488,24,38307320
2019,124058241,127540517,24,38307337
2019,124058242,127540517,24,38307338
2019,123582104,127044366,24,38113455
2019,123582157,127045709,24,38109123
2019,123582157,127044418,24,38118244
2019,123582157,127044417,24,38118243
2019,123582157,127045708,24,38109122
2019,123579919,127044417,24,38109121
2019,123579919,127045708,24,38118242
2019,123579919,127045709,24,38113496
2019,123579919,127044418,24,38109120
2019,123582185,127044470,24,38113522
2019,123572376,127031385,24,38113449
2019,123582297,127031783,24,38113637
2019,123582297,127049709,24,38113636
2019,123582297,127031785,24,38113638
2019,123572391,127031394,24,38118196
2019,123582099,127044357,24,38113451
2019,123572393,127044357,24,38118197
2019,123579875,127044365,24,38113454
2019,123579896,127045675,24,38118222
2019,123582128,127045675,24,38113466
2019,123572668,127049675,24,38109322
2019,123572668,127049677,24,38118381
2019,123572668,127049676,24,38118380
2019,123582158,127031471,24,38113497
2019,123572658,127045868,16,38109311
2019,123572658,127031739,16,38118367
2019,124054881,127524900,24,38306981
2019,124050552,127536803,24,38313363
2019,124050552,127536804,24,38316437
2019,124054886,127536806,24,38313365
2019,124054888,127536808,24,38313366
2019,124054897,127536829,24,38313378
2019,124054897,127536827,24,38313375
2019,124054897,127539940,24,38313376
2019,124054897,127536826,24,38307010
2019,124054897,127536828,24,38307011
2019,124054897,127539941,24,38313377
2019,123572235,127045463,24,38108917
2019,123572269,127044161,24,38118058
2019,123572269,127044160,24,38118056
2019,123582080,127045616,24,38113431
2019,123572360,127045616,24,38113432
2019,123582084,127031374,24,38113434
2019,123582181,127044459,24,38109156
2019,123582224,127031575,24,38109189
2019,123572743,127045910,24,38118428
2019,123572467,127045721,24,38113513
2019,123572467,127044443,24,38109148
2019,123572467,127031480,24,38109147
2019,123582184,127045739,24,38118259
2019,123572496,127031511,24,38109165
2019,123572496,127044476,24,38118263
2019,123572496,127044477,24,38118264
2019,123572496,127044475,24,38118262
2019,123580051,127045834,24,38118349
2019,123580051,127031674,24,38118348
2019,123580060,127031686,24,38118356
2019,123582298,127049714,24,38109357
2019,123582298,127031791,24,38109354
2019,123582298,127049712,24,38109355
2019,123582298,127049713,24,38109356
2019,123582298,127049717,24,38109358
2019,123582298,127049715,24,38113639
2019,123572756,127031858,1,38109400
2019,123572756,127031857,1,38109398
2019,123572756,127031856,1,38118436
2019,123572397,127044368,24,38109078
2019,123582117,127044383,24,38109082
2019,123572434,127045700,24,38109112
2019,123572434,127045701,24,38113491
2019,123572434,127045699,24,38109113
2019,123582161,127031476,24,38113504
2019,123582161,127044430,24,38113503
2019,123572481,127045738,21,38109157
2019,123582215,127045774,24,38118279
2019,123582215,127045775,24,38109180
2019,123582215,127044510,24,38113543
2019,123582215,127045773,24,38118278
2019,123579780,127044251,24,38113394
2019,123579812,127044298,4,38118158
2019,123579821,127031337,24,38113413
2019,123582252,127044574,24,38113587
2019,123580037,127044591,24,38109248
2019,123580037,127044589,24,38118336
2019,123580037,127044590,24,38113593
2019,123580071,127031696,1,38118360
2019,123572688,127049699,16,38109336
2019,123572688,127049698,16,38109335
2019,123572688,127045891,16,38109337
2019,123579877,127045650,24,38109080
2019,123579877,127031399,24,38109079
2019,123579877,127044367,24,38118200
2019,123582106,127031399,24,38109076
2019,123582106,127044367,24,38113459
2019,123582106,127045650,24,38109077
2019,123582105,127031399,24,38113457
2019,123582105,127044367,24,38113456
2019,123582105,127045650,24,38113458
2019,123572406,127031412,24,38109085
2019,123579894,127031421,24,38118217
2019,123572416,127044391,24,38113467
2019,123572461,127045724,24,38109145
2019,123572461,127045723,24,38118253
2019,123582091,127045631,24,38113444
2019,123582259,127031687,24,38113604
2019,123582259,127031688,24,38113605
2019,123582163,127045716,1,38113508
2019,123582163,127044434,1,38113509
2019,123579994,127044541,24,38109198
2019,123579994,127031593,24,38109200
2019,123579994,127045794,24,38109199
2019,123579994,127031592,24,38118297
2019,123572548,127031592,18,38118296
2019,123572548,127044541,18,38109196
2019,123572548,127031593,18,38118295
2019,123572548,127045794,18,38109197
2019,123572575,127045820,16,38109234
2019,123572632,127031701,24,38109296
2019,123580075,127031701,24,38118361
2019,123580077,127031701,24,38118362
2019,123572633,127031701,24,38109297
2019,123572631,127031701,24,38109295
2019,123580086,127031722,24,38118365
2019,123580086,127031721,24,38118364
2019,123580115,127031775,24,38109340
2019,123572699,127049711,24,38118408
2019,123582296,127049711,24,38109352
2019,123580149,127045907,18,38109382
2019,124795669,128278051,24,38609883
2019,124795669,128278050,24,38609882
2019,124795669,128278049,24,38609881
2019,124795669,128278048,24,38609880
2019,124786325,128273605,24,38605139
2019,124786325,128273603,24,38605140
2019,124786325,128273604,24,38605138
2019,124042751,127536797,24,38306977
2019,124042751,127536798,24,38306978
2019,124042751,127536799,24,38306979
2019,124791049,128273595,24,38615049
2019,124791052,128268366,24,38615052
2019,124791052,128268365,25,38615053
2019,124791051,128268366,25,38615051
2019,124791051,128268365,24,38605131
2019,124791054,128273598,24,38615055
2019,124791057,128268371,24,38615056
2019,124791057,128268370,24,38615057
2019,123580030,127031651,1,38109243
2019,123580030,127031648,1,38113591
2019,123580030,127031652,1,38109246
2019,123582269,127045850,24,38113613
2019,123582271,127031707,24,38113616
2019,126049352,129555272,24,39172310
2019,126049352,129555269,24,39172307
2019,126049352,129555270,24,39172308
2019,126049352,129555271,24,39172309
2019,126049356,129549292,24,39172316
2019,126049357,129555303,24,39172318
2019,126049357,129555302,24,39172317
2019,126049357,129555304,24,39172319
2019,126049357,129555305,24,39172320
2019,126049358,129555307,24,39163621
2019,126049358,129555308,24,39163622
2019,123582143,127031453,24,38113488
2019,123582211,127045770,24,38113541
2019,123579884,127031406,24,38118208
2019,123579887,127044380,24,38118212
2019,123579887,127045664,24,38118213
2019,123572407,127031413,24,38113464
2019,123579917,127031465,24,38118240
2019,123582156,127031467,24,38109119
2019,123582156,127031468,24,38118241
2019,123572717,127049728,24,38109367
2019,123572460,127031483,16,38109144
2019,123579972,127044517,24,38118282
2019,123579971,127044517,24,38118281
2019,123572718,127049729,3,38109368
2019,123580101,127031758,24,38118385
2019,123580021,127044581,24,38118324
2019,123582321,127045927,3,38113668
2019,123581996,127031164,24,38113340
2019,123579680,127031164,24,38118016
2019,123579681,127031164,24,38118017
2019,123582012,127045501,24,38113363
2019,123572276,127031207,24,38108949
2019,123582031,127045528,24,38113368
2019,123572296,127031238,16,38108970
2019,123582040,127045539,24,38113376
2019,123582040,127045540,24,38113377
2019,124795679,128268396,24,38609895
2019,124795688,128273622,24,38609902
2019,124795820,128278218,24,38610004
2019,124795823,128278221,24,38610005
2019,124795829,128278227,24,38610008
2019,124795840,128278240,24,38610014
2019,124795847,128278251,3,38610020
2019,124795849,128278253,24,38610025
2019,124795849,128278252,24,38610021
2019,124795849,128278255,24,38610023
2019,124795849,128278254,24,38610022
2019,124795849,128278256,24,38610024
2019,124795852,128278259,24,38610028
2019,124795862,128278272,24,38610045
2019,124795862,128278273,24,38610046
2019,124795862,128278274,24,38610047
2019,124795865,128278277,3,38610048
2019,124795871,128278286,24,38610055
2019,124795883,128278300,24,38610065
2019,124795884,128278301,24,38610066
2019,124795887,128278305,24,38610070
2019,124795887,128278304,24,38610069
2019,124795888,128278306,24,38610071
2019,124795890,128278311,24,38610076
2019,124795896,128278318,24,38610081
2019,124795896,128278317,24,38610080
2019,124795896,128278319,24,38610082
2019,124795904,128278328,24,38610084
2019,124795911,128278335,24,38610087
2019,124795914,128278341,16,38610088
2019,124795915,128278342,24,38610089
2019,124795935,128278367,3,38610098
2019,124795935,128278366,3,38610097
2019,124795936,128278366,3,38610100
2019,124795936,128278367,3,38610099
2019,124795937,128278368,24,38610101
2019,124795945,128278381,18,38610109
2019,124795950,128278386,24,38610111
2019,124795963,128278409,24,38610127
2019,124795966,128278412,24,38610128
2019,124795970,128278417,24,38610130
2019,124795982,128278434,24,38610141
2019,124795982,128278433,24,38610140
2019,124795985,128278438,24,38610145
2019,124795998,128278452,24,38610147
2019,124795998,128278451,24,38610148
2019,124795999,128278453,24,38610149
2019,124795999,128278454,24,38610150
2019,124796005,128278460,24,38610151
2019,124796020,128278475,24,38610157
2019,124796020,128278474,24,38610156
2019,124796021,128278474,24,38610159
2019,124796021,128278475,24,38610158
2019,124796025,128278479,24,38610162
2019,124796026,128278483,24,38610166
2019,124796026,128278481,24,38610164
2019,124796026,128278480,24,38610163
2019,124796026,128278482,24,38610165
2019,124791050,128273596,24,38615050
2019,124795668,128268363,16,38605129
2019,124795668,128268364,24,38605130
2019,124795672,128278057,1,38609885
2019,124795672,128278058,24,38609886
2019,124795672,128278059,24,38609887
2019,124795672,128278060,24,38609888
2019,124795673,128278057,1,38615058
2019,124795673,128278060,24,38609890
2019,124795673,128278059,24,38609889
2019,124795673,128278058,24,38615059
2019,124795690,128278074,1,38609904
2019,124786350,128278075,24,38605177
2019,124795695,128278080,24,38609905
2019,124795698,128268440,24,38605181
2019,124795698,128268439,24,38605182
2019,124795699,128268443,24,38609908
2019,124795699,128268444,24,38609909
2019,124795699,128278082,24,38609907
2019,124795700,128278083,1,38609910
2019,124795703,128278087,24,38605187
2019,124795701,128278087,24,38605185
2019,124795709,128278096,24,38609919
2019,124795710,128278097,24,38609920
2019,124795713,128278100,24,38609921
2019,124795715,128268481,24,38605224
2019,124795715,128268483,24,38605226
2019,124795715,128268482,24,38605225
2019,124795715,128268484,24,38605227
2019,124795719,128278109,24,38609927
2019,124795722,128278112,24,38609930
2019,124795723,128268509,24,38609931
2019,124786400,128268514,24,38605243
2019,124795730,128278121,24,38609938
2019,124795740,128278133,24,38609940
2019,124795740,128278132,24,38609939
2019,124795745,128278141,24,38609943
2019,124795749,128268529,24,38609946
2019,124795747,128268529,24,38609944
2019,124795748,128268529,24,38609945
2019,124795750,128268529,24,38609947
2019,124795754,128268534,24,38609949
2019,124786421,128268534,24,38605256
2019,124786424,128268539,24,38605258
2019,124795762,128278157,24,38609953
2019,124795765,128278159,24,38609955
2019,124795768,128278164,1,38609958
2019,124795768,128278165,1,38609959
2019,124795781,128278183,24,38609966
2019,124795782,128278184,3,38605283
2019,124795784,128278186,24,38609969
2019,124795788,128278187,24,38609973
2019,124795785,128278187,24,38609970
2019,124795787,128278187,24,38609972
2019,124795786,128278187,24,38609971
2019,124795789,128268579,24,38609975
2019,124795789,128268580,24,38609976
2019,124795789,128268578,24,38609974
2019,124795791,128278189,24,38609978
2019,124795794,128278191,24,38609980
2019,124795793,128278191,24,38609979
2019,124795796,128268587,24,38609981
2019,124795798,128278196,24,38609982
2019,124795801,128268593,16,38609984
2019,124795802,128268593,16,38609985
2019,124795803,128268596,24,38609987
2019,124795803,128268595,24,38609986
2019,124795803,128278199,24,38609988
2019,124795803,128278200,24,38609989
2019,124795803,128278201,24,38609990
2019,124795805,128278202,24,38609991
2019,124795806,128278203,18,38609992
2019,124795807,128278204,24,38609993
2019,124795815,128278214,24,38610001
2019,124795815,128278213,24,38610000
2019,124795817,128278216,24,38610002
2019,116050011,119378854,16,35335575
2019,123579670,127044102,24,38118009
2019,123579670,127044103,24,38118010
2019,123579670,127044104,24,38118011
2019,123582033,127031237,24,38113369
2019,123572305,127031251,24,38113375
2019,123572334,127044277,24,38118145
2019,123572334,127044275,24,38118144
2019,123572334,127044278,24,38109014
2019,123579868,127031390,1,38109074
2019,123572386,127031390,1,38109073
2019,123582109,127044375,24,38118207
2019,123582109,127044374,24,38118206
2019,123579901,127031437,24,38113468
2019,114304406,117647023,24,34730947
2019,123581992,127045457,24,38108916
2019,123572303,127044211,24,38108976
2019,124786313,128268359,24,38605121
2019,124786322,128273600,24,38605135
2019,124786326,128268373,24,38605141
2019,124786330,128268376,24,38605145
2019,124786333,128268380,24,38605150
2019,124795682,128268404,24,38605162
2019,124795682,128268400,24,38605157
2019,124795682,128268402,24,38605160
2019,124795682,128268401,24,38605159
2019,124795682,128273620,16,38605158
2019,124795682,128268403,24,38605161
2019,124795682,128268399,24,38605156
2019,124786342,128268419,24,38605169
2019,124786342,128268416,24,38605171
2019,124786342,128268418,24,38605168
2019,124786342,128268415,24,38605170
2019,124786342,128268417,24,38605167
2019,124786345,128268426,24,38605173
2019,124786346,128268427,24,38605176
2019,124786346,128268429,24,38605175
2019,124786346,128268428,24,38605174
2019,124786354,128268435,24,38605179
2019,124786355,128268436,24,38605180
2019,124786359,128268445,24,38605184
2019,124786361,128268447,24,38605188
2019,124786362,128268448,24,38609914
2019,124786364,128268450,24,38605189
2019,124786366,128268451,21,38605190
2019,124786372,128278098,24,38605193
2019,124786374,128278101,24,38605195
2019,124786374,128268460,24,38605198
2019,124786374,128268461,24,38605199
2019,124786374,128278103,24,38605197
2019,124786374,128278102,24,38605196
2019,124786377,128268464,24,38605202
2019,124786377,128268465,16,38605203
2019,124786389,128268495,24,38605232
2019,124786389,128268494,24,38605231
2019,124786389,128268493,24,38605230
2019,124786390,128268496,16,38605233
2019,124786390,128268497,16,38605234
2019,124786393,128268502,24,38605235
2019,124786394,128268503,18,38605236
2019,124786395,128278110,24,38609929
2019,124786395,128268504,24,38609928
2019,124795721,128268505,24,38605237
2019,124795721,128268506,24,38605238
2019,124795721,128278111,24,38605240
2019,124795721,128268507,24,38605239
2019,124786399,128268513,24,38605242
2019,124786401,128268515,24,38605244
2019,124786408,128268522,24,38605245
2019,124786409,128268523,24,38609941
2019,124786414,128268527,24,38605251
2019,124786415,128268528,24,38605252
2019,123572425,127031441,24,38113480
2019,123572425,127044401,18,38113481
2019,123572425,127045686,18,38109099
2019,123572425,127044402,18,38109098
2019,123579924,127044424,24,38118247
2019,123579924,127044422,24,38109125
2019,123579924,127044423,24,38113498
2019,123572452,127045719,24,38109136
2019,135091422,139998900,24,43019795
2019,135091415,139998885,24,43019782
2019,135091415,139998886,24,43019783
2019,135091415,139998884,24,43019781
2019,135091444,139998919,24,43019830
2019,126053964,129555722,24,39163863
2019,126053964,129555723,24,39163864
2019,126053967,129555728,3,39163866
2019,126053971,129555728,24,39163870
2019,126053968,129555728,24,39163867
2019,126053970,129555728,24,39163869
2019,126053969,129555728,24,39163868
2019,126049429,129549376,24,39172367
2019,126053973,129555730,3,39163873
2019,126053972,129555730,24,39163872
2019,126053979,129555737,24,39172377
2019,126053979,129555736,24,39172376
2019,126053979,129555738,24,39172378
2019,126053554,129555196,24,39163526
2019,126053575,129560135,24,39163548
2019,126053583,129555227,24,39163557
2019,126053611,129555260,24,39163586
2019,126053623,129560166,24,39163599
2019,126053623,129560167,24,39163600
2019,126053623,129560165,24,39163601
2019,126053980,129555739,24,39163874
2019,126053984,129555742,25,39163878
2019,126053984,129555741,3,39163877
2019,126053983,129555742,3,39163875
2019,126053983,129555741,25,39163876
2019,123582121,127045670,24,38118216
2019,123582121,127031416,24,38113465
2019,126053929,129555681,24,39163844
2019,126053950,129555705,24,39163853
2019,126053953,129555707,24,39163855
2019,126053952,129555707,24,39163854
2019,126053956,129555711,24,39163857
2019,126053956,129555712,24,39163858
2019,126053956,129555710,24,39163856
2019,126053958,129555714,24,39163859
2019,123572431,127045698,8,38109110
2019,123572365,127044334,24,38109055
2019,123572365,127044331,24,38113435
2019,123572365,127044333,24,38113437
2019,123572365,127044332,24,38113436
2019,123572459,127044447,24,38118249
2019,123572484,127045743,1,38109164
2019,126049279,129555111,24,39172221
2019,126053505,129560073,24,39163483
2019,126053942,129555697,24,39163851
2019,126053961,129555717,24,39163861
2019,126053961,129555718,24,39163862
2019,126053961,129555716,24,39163860
2019,123579854,127045626,24,38118181
2019,123582092,127045633,24,38113446
2019,123582092,127031378,24,38113445
2019,123579867,127031388,24,38118195
2019,123572384,127031388,24,38109072
2019,123579878,127031400,18,38113460
2019,123572412,127045676,24,38118223
2019,123572412,127045677,24,38118224
2019,123572596,127031661,24,38109257
2019,123572596,127031662,24,38118343
2019,123582264,127045845,24,38113607
2019,123582265,127045845,24,38118358
2019,123582292,127045893,24,38118399
2019,123580143,127049746,18,38118422
2019,123580143,127049748,18,38118424
2019,123580143,127049747,18,38118423
2019,123580159,127031845,24,38113644
2019,123580159,127031846,24,38118429
2019,114311591,117654825,24,34731009
2019,123580161,127049768,24,38118430
2019,123580161,127049769,24,38109392
2019,123582309,127049768,24,38113645
2019,123582309,127049769,24,38113646
2019,123572752,127049768,24,38109390
2019,123572752,127049769,24,38109391
2019,123580162,127031853,24,38118434
2019,123579747,127031241,3,38113372
2019,123579773,127045555,24,38113384
2019,123580183,127049801,24,38118457
2019,123580183,127049800,24,38118456
2019,116050030,119378897,24,35335607
2019,116050030,119383526,24,35335610
2019,116061565,119383534,24,35340512
2019,116054538,119373461,24,35340526
2019,116054538,119373460,24,35340525
2019,126049391,129549342,24,39172347
2019,126053648,129555314,24,39163624
2019,126053650,129555318,24,39163627
2019,126053650,129555316,24,39163625
2019,126053650,129555317,24,39163626
2019,126053654,129555322,24,39163630
2019,126053661,129555330,24,39163633
2019,126053593,129555238,24,39163565
2019,126053600,129555245,24,39163569
2019,126053600,129555246,24,39163570
2019,126053600,129555247,24,39163571
2019,126053608,129549283,24,39163584
2019,126053608,129549282,24,39172305
2019,126058220,129560145,24,39168585
2019,126053618,129560160,24,39163592
2019,126053618,129560159,24,39163591
2019,126053618,129560161,24,39163593
2019,126053622,129560164,24,39163597
2019,126053622,129555268,25,39163598
2019,126053621,129560164,25,39163596
2019,126053621,129555268,24,39163595
2019,123579882,127045655,24,38118204
2019,123579882,127044371,24,38118202
2019,123579882,127045656,24,38118205
2019,123579882,127031404,24,38118203
2019,123572405,127045666,24,38113463
2019,123579906,127045688,24,38118226
2019,123579831,127044320,26,38113422
2019,123581993,127044107,24,38118015
2019,123579676,127044107,24,38118014
2019,123572297,127031240,24,38113371
2019,123572297,127031239,24,38113370
2019,123572320,127044246,24,38113390
2019,123572320,127044248,24,38113391
2019,123572320,127044247,24,38118126
2019,123582058,127031319,24,38113406
2019,114309117,117646967,24,34726724
2019,114311533,117654728,25,34722575
2019,114311533,117654729,7,34726763
2019,114309167,117654729,25,34726765
2019,114309167,117654728,9,34726764
2019,114304446,117650040,24,34722625
2019,123580118,127045897,18,38118405
2019,123580118,127045896,18,38118404
2019,123572723,127031812,24,38118413
2019,123580147,127031835,24,38109381
2019,123580166,127049777,24,38118437
2019,123572465,127044448,16,38109146
2019,123572480,127045737,24,38118258
2019,116054497,119373364,24,35340469
2019,116054497,119383490,24,35340471
2019,116054497,119383489,24,35340470
2019,116061519,119378879,18,35345354
2019,116054509,119383512,24,35345355
2019,116054509,119383510,16,35335596
2019,116054509,119383511,16,35340489
2019,116061580,119373451,24,35345375
2019,116054493,119378855,24,35335576
2019,116050012,119378856,24,35345339
2019,116050012,119383487,24,35340467
2019,116054501,119383501,24,35345346
2019,116061442,119373278,24,35345286
2019,123572229,127031152,24,38108910
2019,123572243,127044116,24,38108924
2019,123572246,127045478,24,38113348
2019,123582026,127045517,24,38108967
2019,123582026,127044184,24,38118087
2019,123582026,127044185,24,38118086
2019,123572326,127031298,24,38109004
2019,123572326,127031297,24,38109003
2019,123572326,127031299,24,38109005
2019,123579794,127031304,24,38109009
2019,123579794,127045571,24,38109010
2019,126058189,129560094,16,39168556
2019,126058209,129560127,24,39168575
2019,126058209,129560126,24,39168574
2019,126058209,129560128,24,39168576
2019,126053578,129555221,24,39163550
2019,126053585,129555229,24,39163559
2019,116061391,119378753,24,35340357
2019,116061391,119378751,24,35335491
2019,116061391,119378752,24,35335492
2019,116054409,119378751,24,35340358
2019,116054409,119378752,24,35340359
2019,116054409,119378753,24,35330245
2019,116061394,119373210,24,35330246
2019,126058221,129560146,18,39168586
2019,126053630,129555281,24,39163605
2019,126053630,129555279,24,39163607
2019,126053630,129555280,24,39163604
2019,126053630,129555277,24,39163606
2019,126058228,129560170,24,39168601
2019,126058228,129560171,24,39168599
2019,126058228,129560172,24,39168600
2019,123582162,127044435,1,38113507
2019,123572518,127045771,24,38109177
2019,123572521,127045772,24,38113542
2019,123582219,127031545,24,38113545
2019,123582219,127044511,24,38113547
2019,123582219,127031541,24,38109182
2019,123582219,127044512,24,38113548
2019,123582219,127031540,24,38118283
2019,123582219,127044509,24,38113546
2019,123582219,127031543,24,38118285
2019,123582219,127031542,24,38118284
2019,123582219,127031544,24,38113544
2019,123582219,127031546,24,38109184
2019,123579991,127031587,24,38118292
2019,124786418,128268532,24,38605254
2019,124786419,128268532,24,38605255
2019,124786423,128268538,3,38605257
2019,124786427,128278150,24,38605260
2019,114311598,117650063,24,34726851
2019,123580110,127031767,24,38109331
2019,123580113,127031772,24,38113634
2019,123580113,127031773,24,38118401
2019,123580113,127031774,24,38118400
2019,123582294,127031773,24,38118402
2019,123582294,127031774,24,38109339
2019,123582294,127031772,24,38118403
2019,123582320,127045925,24,38113667
2019,123582320,127045926,24,38113666
2019,126053562,129555203,24,39163536
2019,126053524,129555164,18,39163494
2019,126053530,129555171,24,39163501
2019,126058206,129555204,24,39168573
2019,126053589,129555234,24,39163563
2019,126053589,129555233,24,39163562
2019,126053631,129555284,24,39163610
2019,126053631,129555283,24,39163608
2019,126053631,129555282,24,39163609
2019,126053631,129555286,24,39163612
2019,126053631,129555287,24,39163613
2019,126053631,129555285,24,39163611
2019,126053639,129555296,24,39163618
2019,126053639,129555297,24,39163619
2019,126053639,129555295,24,39163616
2019,126053639,129555294,24,39163617
2019,126053647,129555313,24,39163623
2019,126053651,129555319,24,39163628
2019,123582167,127031482,24,38109143
2019,114311541,117654744,24,34726778
2019,114309146,117649947,24,34726746
2019,114304413,117649990,24,34730952
2019,114309177,117649997,24,34726779
2019,114304426,117647050,24,34722595
2019,114311535,117647019,24,34726769
2019,114311535,117647022,24,34726768
2019,114311535,117647021,24,34722578
2019,114311535,117649977,24,34726770
2019,114311535,117647020,24,34722577
2019,114311577,117650039,24,34726823
2019,114309226,117650039,24,34722624
2019,114304467,117647125,24,34726845
2019,114311597,117647132,24,34731014
2019,114311597,117647133,25,34731015
2019,114311601,117647133,24,34722655
2019,114311601,117647132,25,34722656
2019,123572226,127031150,24,38108903
2019,123581994,127045462,24,38113339
2019,123582034,127044201,24,38118093
2019,123582034,127044200,24,38118092
2019,123582034,127044197,24,38108972
2019,123582034,127044196,24,38108971
2019,123582034,127044198,24,38108973
2019,123582034,127044202,24,38118094
2019,123582034,127044199,24,38108974
2019,123572308,127044217,1,38118099
2019,123579791,127044266,3,38113403
2019,126053655,129555323,24,39163631
2019,126053659,129555327,24,39163632
2019,126053664,129549304,24,39163635
2019,126053665,129555334,24,39163636
2019,126053497,129555143,16,39163472
2019,126053504,129560069,16,39163478
2019,126053504,129555153,18,39163480
2019,126053504,129555154,18,39163481
2019,126053504,129560070,18,39163479
2019,126053535,129555173,24,39163509
2019,126053570,129555216,16,39163544
2019,126053572,129555217,24,39163546
2019,126053584,129555228,24,39163558
2019,126053601,129555248,24,39163572
2019,126053607,129555256,24,39163582
2019,126053607,129555255,24,39163581
2019,126053607,129555257,24,39163583
2019,123579819,127045597,24,38118167
2019,123579824,127044311,24,38109038
2019,123579824,127044312,24,38118171
2019,123579824,127045600,24,38113415
2019,123579824,127045603,24,38118168
2019,123572617,127045841,24,38113606
2019,126053483,129549207,24,39163448
2019,126053483,129549211,24,39172227
2019,126053483,129560051,24,39172233
2019,126053483,129555121,24,39172231
2019,126053483,129555120,24,39172230
2019,126053483,129555119,24,39172229
2019,126053483,129555122,24,39172232
2019,126053483,129549210,24,39172226
2019,126053483,129549212,24,39172228
2019,126053483,129549206,24,39163447
2019,126053485,129555122,18,39163459
2019,126053485,129555119,18,39163456
2019,126053485,129555120,18,39163457
2019,126053485,129549209,18,39163449
2019,126053485,129555121,18,39163458
2019,126053485,129549206,18,39163461
2019,126053485,129549211,18,39163454
2019,126053485,129560051,18,39163460
2019,126053485,129549210,18,39163453
2019,126053485,129549212,18,39163455
2019,126053577,129555220,24,39163549
2019,126053591,129555236,24,39163564
2019,126053595,129555239,24,39163566
2019,126053689,129555361,24,39163644
2019,126053694,129555365,24,39163646
2019,126049380,129549320,24,39172332
2019,126053698,129555369,24,39163647
2019,116049945,119373209,18,35340362
2019,116061393,119373208,24,35340361
2019,116049917,119378731,24,35335472
2019,116054494,119383486,24,35345338
2019,116061572,119373440,24,35340514
2019,116049920,119378730,24,35335474
2019,116049920,119378729,24,35335473
2019,116049921,119378729,24,35335475
2019,116049921,119378730,24,35335476
2019,116049922,119378733,24,35335478
2019,116049925,119373197,18,35335482
2019,116049925,119373194,18,35335479
2019,116049925,119373195,18,35335480
2019,116049925,119373196,18,35335481
2019,116049930,119378739,24,35335483
2019,116049941,119373201,24,35335490
2019,116061404,119373228,24,35330255
2019,116049990,119383452,24,35340441
2019,116049991,119383452,24,35335548
2019,116061485,119383464,24,35335557
2019,116061485,119383463,24,35345322
2019,116061485,119378833,24,35340454
2019,116061485,119373338,24,35345321
2019,116061485,119383461,24,35340452
2019,116061485,119373337,24,35340453
2019,116061485,119383462,24,35335555
2019,116050028,119373398,24,35340496
2019,116054418,119373235,1,35330258
2019,116054447,119378801,3,35345287
2019,116061395,119373217,24,35335495
2019,116061395,119373218,24,35335496
2019,116061395,119383373,24,35340368
2019,116050033,119373422,24,35335615
2019,116061552,119373422,24,35335609
2019,116061555,119373422,24,35335614
2019,116061556,119373422,24,35335616
2019,123572626,127031699,24,38109291
2019,123580088,127049660,24,38118368
2019,123580127,127049718,24,38118410
2019,123582307,127045903,16,38118415
2019,123582307,127049737,1,38113641
2019,123582307,127045904,16,38118416
2019,123582055,127044280,24,38109013
2019,123572333,127044280,24,38109012
