"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,138274017
2019,21,138274016
2019,21,138274023
2019,21,138274022
2019,21,138283982
2019,21,138274026
2019,21,138283983
2019,21,138283987
2019,21,138283989
2019,21,138283991
2019,21,138283995
2019,21,138283993
2019,21,138283994
2019,21,138283999
2019,21,138274046
2019,21,138284001
2019,21,138284004
2019,21,138284005
2019,21,138284006
2019,21,138284010
2019,21,138284013
2019,21,138274060
2019,21,138284016
2019,21,138284017
2019,21,138284018
2019,21,138274062
2019,21,138284020
2019,21,138284023
2019,21,138284025
2019,21,138274068
2019,21,138284026
2019,21,138284028
2019,21,138284031
2019,21,138284032
2019,21,138284033
2019,21,138284034
2019,21,138284035
2019,21,138284036
2019,21,138284040
2019,21,138284044
2019,21,138284046
2019,21,129739933
2019,21,129739985
2019,21,137044988
2019,21,137044936
2019,21,137046886
2019,21,137046890
2019,21,137046924
2019,21,137045024
2019,21,137045035
2019,21,137037402
2019,21,137045059
2019,21,137037451
2019,21,137037455
2019,21,137046997
2019,21,137046999
2019,21,137047008
2019,21,137037489
2019,21,128047078
2019,21,128047111
2019,21,128051754
2019,21,137046879
2019,21,137037345
2019,21,137037362
2019,21,137037370
2019,21,137046965
2019,21,138273903
2019,21,138273914
2019,21,138273918
2019,21,138283909
2019,21,138273920
2019,21,138273925
2019,21,138273929
2019,21,138273935
2019,21,138273939
2019,21,138273943
2019,21,138273944
2019,21,138273948
2019,21,138273949
2019,21,138273950
2019,21,138273951
2019,21,138283928
2019,21,138273957
2019,21,138273960
2019,21,138273961
2019,21,138273963
2019,21,138273964
2019,21,138273965
2019,21,138273966
2019,21,138273967
2019,21,138273971
2019,21,138273973
2019,21,138273976
2019,21,138273982
2019,21,138273985
2019,21,138273986
2019,21,138273987
2019,21,138273988
2019,21,138273989
2019,21,138273991
2019,21,138273992
2019,21,138273993
2019,21,138273994
2019,21,138283952
2019,21,138273995
2019,21,138273996
2019,21,138274001
2019,21,138283958
2019,21,138274003
2019,21,138274004
2019,21,138283960
2019,21,138274005
2019,21,138274006
2019,21,138274007
2019,21,138274008
2019,21,138274009
2019,21,138283966
2019,21,138283969
2019,21,138274010
2019,21,138274014
2019,21,138274015
2019,21,137045113
2019,21,137045145
2019,21,137037469
2019,21,137045162
2019,21,137047030
2019,21,137037497
2019,21,137047043
2019,21,137045175
2019,21,137037511
2019,21,137045181
2019,21,137037515
2019,21,139576738
2019,21,139576736
2019,21,139576737
2019,21,139576740
2019,21,139559029
2019,21,139576742
2019,11,139576743
2019,21,139576744
2019,21,139576745
2019,21,139576746
2019,21,139576747
2019,21,139559037
2019,21,139576335
2019,21,139576351
2019,21,139571326
2019,21,139576365
2019,21,139576388
2019,21,139558941
2019,21,148901523
2019,21,148901545
2019,21,148901529
2019,21,148901515
2019,21,139576400
2019,21,139576748
2019,21,139559038
2019,21,139576749
2019,21,139576750
2019,21,137046988
2019,21,137045129
2019,21,137046993
2019,21,137047007
2019,21,137037471
2019,21,137045151
2019,21,137037479
2019,21,137037525
2019,21,137037526
2019,21,139576702
2019,21,139576703
2019,21,139576706
2019,21,139576710
2019,21,139576712
2019,21,139576718
2019,21,139576719
2019,21,139576721
2019,21,139576724
2019,21,139576726
2019,21,139576729
2019,21,139576731
2019,21,137045102
2019,21,137045108
2019,21,137045107
2019,21,137037527
2019,22,137047038
2019,21,137037502
2019,21,137047055
2019,21,137045214
2019,21,139576727
2019,21,139558874
2019,21,139576289
2019,21,139576728
2019,21,139576730
2019,21,139576725
2019,21,139576716
2019,21,139576720
2019,21,139576722
2019,21,139576732
2019,21,139576734
2019,21,139576735
2019,21,137037453
2019,21,137046977
2019,21,137046984
2019,21,137037452
2019,21,137045134
2019,21,137045136
2019,21,137037480
2019,21,137037481
2019,21,137047028
2019,21,137045180
2019,21,128042322
2019,21,137037644
2019,21,137045364
2019,21,137037666
2019,21,137045300
2019,21,137037671
2019,21,137047167
2019,21,137037740
2019,21,137045347
2019,21,137045372
2019,21,128042348
2019,21,128047105
2019,21,128051744
2019,21,128042363
2019,21,128047130
2019,21,137037800
2019,21,137045386
2019,21,128042403
2019,21,128047180
2019,21,137045388
2019,21,137045389
2019,21,137045392
2019,21,137047228
2019,21,137045407
2019,1,129739968
2019,21,129739973
2019,21,129729754
2019,21,129739986
2019,21,129729762
2019,21,139558990
2019,21,139558991
2019,21,139558992
2019,21,139558993
2019,21,139558994
2019,21,139558995
2019,21,139558996
2019,21,139558997
2019,21,139558998
2019,21,139558999
2019,21,139559000
2019,21,139559002
2019,21,139576413
2019,21,139576414
2019,21,139576417
2019,21,139576418
2019,21,139576421
2019,21,139576423
2019,21,139576427
2019,21,139576429
2019,21,139576431
2019,21,139576430
2019,21,139576434
2019,21,139576435
2019,21,139558929
2019,21,139576375
2019,21,139576379
2019,21,139558936
2019,21,139571332
2019,21,139576395
2019,21,139576399
2019,21,139576398
2019,21,139576407
2019,21,139576410
2019,21,139558945
2019,21,137037467
2019,21,137037356
2019,21,137046937
2019,21,137046996
2019,21,137045138
2019,21,137047015
2019,21,137047026
2019,16,137037493
2019,21,137045170
2019,21,137037387
2019,6,137037417
2019,21,137045091
2019,21,137045096
2019,21,137046971
2019,21,137037433
2019,21,137045109
2019,21,137046982
2019,21,137047118
2019,21,137037580
2019,21,137046881
2019,21,137037618
2019,21,137045268
2019,21,137047150
2019,21,137044939
2019,21,137044968
2019,21,137037354
2019,21,137046933
2019,21,137046939
2019,21,137037405
2019,21,128047189
2019,21,128047065
2019,21,128042351
2019,21,128047158
2019,21,137045279
2019,21,137037749
2019,21,137045354
2019,21,137047204
2019,21,137037783
2019,21,137037794
2019,21,137045396
2019,21,137037508
2019,21,137047056
2019,21,137037528
2019,21,137047071
2019,21,137047075
2019,21,137045217
2019,21,137044969
2019,21,137037326
2019,21,137045248
2019,21,137046920
2019,21,137046926
2019,21,137045022
2019,21,137045050
2019,21,137047108
2019,21,129739949
2019,21,129739936
2019,21,129734539
2019,21,129729714
2019,21,129729760
2019,21,129729700
2019,21,129729694
2019,21,129734481
2019,21,129739934
2019,21,129734545
2019,21,129729707
2019,21,129739889
2019,21,129734526
2019,21,129729696
2019,21,129729706
2019,21,129729629
2019,21,129729667
2019,21,137037301
2019,21,137046888
2019,21,137044951
2019,21,137046895
2019,21,137037321
2019,21,137045005
2019,21,137037373
2019,21,137037372
2019,21,137046943
2019,21,137037396
2019,21,137045065
2019,21,139571319
2019,21,139576358
2019,21,139576367
2019,21,129739831
2019,21,129739832
2019,21,129734451
2019,21,129739838
2019,21,129739854
2019,21,129734466
2019,21,139571333
2019,21,139576405
2019,21,139571342
2019,21,137045185
2019,21,137037547
2019,21,137047103
2019,21,137047104
2019,21,137047106
2019,21,137037586
2019,21,137037587
2019,21,137045251
2019,21,138274018
2019,21,138283981
2019,21,138274020
2019,21,138274021
2019,21,138274024
2019,21,138274025
2019,21,138283984
2019,21,138274028
2019,21,137045331
2019,21,139571298
2019,21,137037734
2019,21,137047196
2019,21,137037760
2019,21,137047229
2019,21,128042414
2019,21,139576272
2019,21,128051800
2019,21,128047174
2019,21,139576345
2019,21,139576301
2019,21,139576304
2019,21,139571317
2019,21,139576356
2019,21,139576360
2019,21,139576359
2019,21,139576371
2019,21,139576406
2019,21,139571344
2019,21,139576416
2019,21,139576419
2019,21,139576420
2019,21,139576422
2019,21,139576424
2019,21,137037507
2019,21,137047049
2019,21,137037516
2019,21,137037520
2019,21,137037538
2019,21,137037543
2019,21,137037544
2019,21,128042361
2019,21,128051736
2019,21,128051765
2019,21,128042360
2019,21,128047062
2019,21,128051726
2019,21,128051753
2019,21,128051757
2019,21,128042373
2019,21,128051796
2019,21,128051797
2019,21,128042411
2019,21,128042410
2019,21,128051747
2019,21,128051798
2019,21,128047157
2019,21,128047159
2019,21,128051789
2019,21,128051806
2019,21,128042401
2019,21,128042413
2019,21,128042416
2019,21,137046907
2019,21,128051810
2019,21,137037297
2019,21,137046875
2019,21,137037305
2019,21,137046906
2019,21,137037336
2019,21,137037355
2019,21,137037357
2019,21,137045025
2019,21,137037366
2019,21,137037392
2019,21,139576426
2019,21,139576428
2019,21,139558955
2019,21,139576432
2019,21,139558961
2019,21,139576437
2019,21,139576438
2019,21,139576439
2019,21,139576440
2019,21,139576441
2019,21,139576281
2019,21,139576288
2019,21,139558911
2019,21,139576324
2019,21,139576353
2019,21,139576354
2019,21,139576366
2019,21,139576374
2019,21,139576376
2019,21,139576380
2019,21,139576384
2019,21,139576392
2019,21,139576404
2019,21,137037416
2019,21,137037418
2019,21,137047165
2019,21,137047163
2019,21,128051695
2019,21,139571265
2019,21,139576357
2019,21,139576373
2019,21,139558931
2019,21,139558967
2019,21,139576449
2019,21,139576450
2019,21,139576452
2019,21,139558972
2019,21,139576454
2019,21,139576459
2019,21,139576460
2019,21,139558975
2019,21,139576463
2019,21,139558977
2019,21,139576466
2019,21,139576467
2019,21,129734450
2019,21,129734465
2019,21,129734464
2019,21,129729592
2019,21,129729594
2019,21,128047163
2019,21,128042412
2019,21,128051814
2019,21,129734516
2019,21,129739842
2019,21,129734460
2019,21,129734470
2019,21,129734537
2019,21,129739982
2019,21,129739841
2019,21,129739845
2019,21,129739847
2019,21,129739848
2019,21,129739849
2019,21,129729580
2019,21,129734463
2019,21,129739834
2019,21,129739840
2019,21,129739839
2019,21,129734475
2019,21,129739855
2019,21,129739863
2019,21,129739865
2019,21,129739891
2019,21,129729668
2019,21,129729675
2019,21,129729674
2019,21,129739917
2019,21,129729693
2019,21,129729719
2019,21,129739955
2019,21,129739956
2019,21,129734562
2019,21,129734567
2019,21,129729732
2019,21,129739975
2019,21,129729743
2019,21,129739976
2019,21,129734576
2019,21,129734521
2019,21,129734452
2019,21,129729603
2019,21,129739893
2019,21,129739939
2019,21,129739979
2019,21,129739851
2019,21,129739859
2019,21,129729734
2019,21,129729744
2019,21,129739835
2019,21,129739844
2019,21,129729571
2019,21,129739836
2019,21,129739846
2019,21,129729579
2019,21,137037681
2019,21,137037692
2019,21,137045326
2019,21,137047199
2019,21,137045366
2019,21,137045082
2019,21,137037375
2019,21,137037403
2019,21,137046952
2019,21,137037420
2019,21,137047003
2019,21,137037475
2019,21,137047032
2019,18,137045167
2019,21,137047093
2019,21,137045227
2019,21,137047140
2019,21,139576251
2019,21,129739908
2019,21,129739867
2019,21,129729626
2019,21,129739907
2019,21,129729662
2019,21,129734536
2019,21,129739961
2019,21,129739964
2019,21,137037299
2019,21,137044954
2019,21,137044974
2019,21,137044982
2019,21,137044986
2019,21,137046911
2019,21,137046912
2019,21,137045002
2019,21,137046935
2019,21,137045044
2019,21,137037379
2019,21,137037378
2019,21,128047114
2019,21,128051766
2019,21,128051764
2019,21,128042352
2019,21,128042353
2019,21,137046885
2019,21,137037316
2019,21,137037317
2019,21,137044955
2019,21,137044984
2019,21,137037343
2019,21,137045036
2019,21,137037376
2019,21,137046941
2019,21,137046873
2019,21,137046876
2019,21,137044942
2019,21,137046887
2019,21,137037315
2019,21,137037325
2019,21,137044998
2019,21,137045013
2019,21,137045340
2019,21,137037745
2019,21,137045346
2019,21,137045349
2019,21,137045365
2019,21,137047209
2019,21,137037819
2019,21,137037820
2019,21,137047002
2019,21,137046975
2019,6,137037443
2019,21,137046978
2019,21,137046979
2019,21,137037460
2019,21,137045147
2019,21,137037473
2019,21,137045169
2019,21,139576258
2019,21,139558866
2019,21,139576262
2019,21,139576314
2019,21,139576264
2019,21,139558880
2019,21,139576280
2019,21,139571288
2019,21,139558913
2019,21,139559004
2019,21,139559005
2019,21,139559006
2019,21,139559007
2019,21,139559008
2019,21,139559011
2019,21,139576536
2019,21,139559013
2019,21,138283933
2019,21,138273956
2019,21,138273958
2019,21,138283934
2019,21,138283938
2019,21,138273968
2019,21,138273969
2019,21,138273972
2019,21,138273974
2019,21,138273975
2019,21,138273979
2019,21,138273981
2019,21,138273983
2019,21,138273984
2019,21,137044970
2019,21,137037324
2019,21,137037323
2019,21,137044973
2019,21,137045017
2019,21,137044976
2019,21,137044977
2019,21,137037335
2019,21,137037470
2019,21,137045111
2019,21,137037448
2019,21,137045137
2019,21,137045155
2019,21,137045156
2019,21,137047034
2019,21,137045165
2019,21,137047045
2019,21,137047044
2019,21,137037531
2019,21,137047076
2019,21,137037545
2019,21,137037585
2019,21,137037630
2019,21,137045280
2019,21,137045290
2019,21,137047162
2019,21,137047173
2019,21,137037697
2019,21,137037713
2019,21,137046891
2019,21,137044956
2019,21,137044961
2019,21,137044967
2019,21,137044985
2019,21,137037344
2019,21,137044995
2019,21,137037350
2019,21,137045016
2019,21,137046930
2019,21,137045026
2019,21,137037655
2019,21,137047164
2019,21,137037682
2019,21,137037701
2019,21,137037702
2019,21,137047189
2019,21,137047194
2019,21,137037753
2019,21,137045355
2019,21,137037775
2019,21,137045357
2019,21,137037790
2019,21,137047208
2019,21,137045381
2019,21,137045397
2019,21,137045406
2019,21,137037524
2019,21,137045206
2019,21,137047073
2019,21,137047077
2019,21,137047081
2019,21,137047082
2019,21,137037554
2019,21,137047091
2019,21,137045241
2019,21,137045245
2019,21,137047123
2019,21,137047128
2019,21,137047132
2019,21,145496774
2019,21,145496781
2019,21,137047115
2019,21,137047119
2019,21,137037594
2019,21,142571555
2019,21,142567235
2019,21,142571540
2019,21,142571544
2019,1,142571552
2019,21,142564514
2019,21,142571562
2019,21,142571565
2019,21,142571568
2019,21,142571575
2019,21,142571584
2019,21,142571585
2019,21,142571588
2019,21,142571587
2019,21,142571591
2019,21,142571593
2019,21,142571557
2019,21,142571537
2019,21,142564507
2019,21,142571556
2019,21,142571559
2019,21,142571561
2019,21,142571563
2019,21,142571564
2019,21,142571566
2019,21,142571567
2019,21,142571569
2019,21,142571571
2019,21,142571573
2019,21,142571577
2019,21,142567256
2019,21,142571579
2019,21,142571580
2019,21,142571664
2019,21,142571665
2019,21,142571666
2019,21,142571669
2019,21,142571670
2019,21,142564620
2019,21,142571671
2019,21,142564622
2019,21,143469730
2019,21,142564626
2019,21,143469733
2019,21,143469732
2019,14,142571682
2019,21,143469736
2019,21,143469737
2019,21,142571690
2019,21,142571692
2019,21,142567295
2019,21,142571693
2019,21,142567297
2019,21,142571694
2019,21,142571700
2019,21,142571698
2019,21,142571699
2019,21,143469740
2019,21,142571704
2019,21,143469741
2019,21,142567390
2019,21,142571710
2019,21,142571714
2019,21,143469743
2019,21,143469744
2019,21,142571721
2019,21,142571722
2019,21,142571723
2019,21,142571724
2019,21,142571725
2019,21,142571726
2019,21,142571727
2019,21,142571728
2019,21,143469746
2019,21,142571736
2019,21,142571731
2019,21,142571732
2019,21,142571735
2019,21,143461847
2019,21,143461846
2019,21,143461854
2019,21,142571737
2019,21,142571738
2019,21,142571739
2019,21,142571740
2019,21,142571743
2019,21,142571744
2019,21,142571745
2019,21,142571746
2019,21,143469670
2019,21,142571589
2019,21,142571590
2019,21,142564526
2019,21,143469671
2019,21,142564534
2019,21,142564533
2019,21,142564536
2019,21,142564535
2019,21,142571596
2019,21,142571597
2019,21,142571598
2019,21,142571599
2019,21,142571600
2019,21,142571603
2019,21,142571602
2019,21,142564548
2019,21,142564547
2019,21,142571605
2019,21,142564551
2019,21,142571606
2019,21,143469686
2019,21,143469672
2019,21,142571610
2019,21,142571611
2019,21,142564557
2019,21,142571612
2019,21,142571613
2019,21,142571616
2019,21,142564563
2019,21,142571615
2019,21,143469673
2019,21,143469674
2019,21,143469675
2019,21,143469676
2019,21,142571622
2019,21,142571625
2019,21,142571624
2019,21,142571626
2019,21,143469678
2019,21,142571628
2019,21,142571631
2019,21,142571632
2019,21,142571633
2019,21,142571635
2019,21,142564585
2019,21,142571639
2019,21,142571640
2019,21,142564588
2019,21,142571641
2019,21,142571642
2019,21,142571643
2019,21,143469681
2019,21,142571645
2019,21,143469682
2019,21,143469683
2019,21,142564598
2019,21,142571647
2019,21,142571648
2019,21,142571652
2019,21,143461799
2019,21,142571660
2019,21,142571661
2019,21,142571662
2019,21,143469685
2019,21,142571747
2019,21,142571748
2019,21,142571752
2019,21,142571753
2019,21,142571754
2019,21,142571758
2019,21,142571759
2019,21,142571761
2019,21,145495678
2019,21,145495681
2019,21,145495690
2019,21,145495697
2019,21,145496743
2019,21,143461698
2019,21,143469557
2019,21,143461711
2019,21,143461714
2019,21,143469539
2019,21,143461724
2019,21,143461713
2019,21,143461712
2019,21,143461718
2019,21,143461725
2019,21,143461727
2019,21,143461730
2019,21,143469578
2019,21,143469579
2019,21,143469580
2019,21,143461731
2019,21,143469585
2019,21,143469586
2019,21,142564604
2019,21,142564601
2019,21,142564602
2019,21,142571651
2019,21,142571654
2019,21,142564605
2019,21,142567274
2019,21,142564607
2019,21,142571655
2019,21,142571656
2019,21,142564608
2019,21,142564609
2019,21,142564610
2019,21,142564613
2019,21,142564614
2019,21,142564615
2019,21,142564616
2019,21,142564618
2019,21,142571672
2019,21,142571683
2019,21,142564637
2019,21,142564650
2019,21,142564505
2019,21,142571550
2019,21,142567240
2019,21,142567242
2019,21,142567241
2019,21,142564515
2019,18,142567245
2019,21,142571560
2019,21,142564517
2019,21,142564521
2019,21,142564522
2019,18,142564523
2019,21,142564524
2019,21,142564527
2019,21,142567261
2019,21,142564539
2019,21,142564540
2019,21,142564541
2019,21,142564542
2019,21,142564543
2019,21,142564546
2019,21,142571601
2019,21,142564554
2019,21,142564555
2019,21,142564556
2019,21,142564559
2019,21,142564561
2019,21,142564562
2019,21,142571617
2019,21,142564567
2019,21,142564571
2019,21,142564572
2019,21,142564573
2019,21,142571621
2019,21,142571623
2019,21,142564577
2019,21,142564578
2019,21,142564580
2019,21,142571630
2019,21,142564581
2019,21,142564582
2019,21,142564583
2019,21,142571636
2019,21,142564587
2019,21,142571638
2019,21,142564589
2019,21,142564590
2019,21,142564591
2019,21,142564593
2019,21,142564594
2019,21,142564597
2019,21,142564599
2019,21,137044964
2019,21,137046909
2019,21,137045000
2019,21,137045011
2019,21,137037686
2019,21,137046936
2019,21,137045068
2019,21,137037413
2019,21,137037675
2019,21,137037789
2019,21,137045387
2019,21,137045403
2019,21,137047232
2019,21,137047231
2019,21,137045408
2019,21,139576507
2019,21,139576500
2019,21,139576504
2019,21,139576506
2019,21,139576510
2019,21,139559001
2019,21,139576519
2019,21,139576518
2019,21,139576525
2019,21,139576526
2019,21,139576528
2019,21,139576529
2019,21,139576532
2019,21,139576537
2019,21,139559012
2019,21,139576540
2019,21,137046878
2019,21,137044946
2019,21,137044966
2019,21,137046904
2019,21,137044975
2019,21,137045100
2019,21,137037454
2019,21,137037637
2019,21,137037636
2019,21,137047040
2019,21,137037505
2019,21,137045265
2019,21,137045276
2019,21,137037688
2019,21,137045323
2019,21,137045351
2019,21,137037762
2019,21,137045376
2019,21,137045378
2019,21,137037793
2019,21,137037796
2019,21,137037803
2019,21,137037807
2019,21,137037727
2019,21,137037730
2019,21,137037748
2019,21,137045377
2019,21,137047214
2019,21,137045394
2019,21,137047188
2019,21,137037300
2019,21,137037302
2019,21,137037308
2019,21,137044943
2019,21,137046897
2019,21,137046910
2019,21,137037339
2019,21,137037361
2019,21,137045045
2019,21,137045052
2019,21,137037414
2019,21,137046964
2019,21,137037445
2019,21,137045122
2019,21,137037485
2019,21,137045163
2019,21,137045182
2019,21,137045193
2019,21,137045198
2019,21,137047094
2019,21,137047101
2019,21,137045236
2019,21,137037707
2019,21,137037593
2019,21,137045327
2019,21,137045334
2019,21,137047187
2019,21,137037620
2019,21,137037632
2019,21,137037693
2019,21,137047184
2019,21,137037719
2019,21,137037313
2019,21,137046898
2019,21,137044963
2019,21,137044981
2019,21,137037341
2019,21,137044992
2019,21,137045007
2019,21,139576545
2019,21,139576548
2019,21,143469601
2019,21,143469604
2019,21,143469605
2019,21,139576551
2019,21,143469609
2019,21,139576554
2019,21,139559018
2019,21,139576555
2019,21,139576557
2019,21,143469610
2019,21,139576561
2019,21,143461742
2019,21,139576565
2019,21,139576567
2019,21,143469615
2019,21,143469616
2019,21,139559024
2019,21,139559023
2019,21,139576570
2019,21,139576572
2019,21,139576573
2019,21,139576574
2019,21,139576576
2019,21,139576577
2019,21,139576580
2019,21,139576584
2019,21,139576585
2019,21,139576589
2019,21,139576590
2019,21,139576593
2019,21,139576598
2019,21,139576602
2019,21,139576603
2019,21,139576605
2019,21,139576606
2019,21,139576608
2019,21,139576609
2019,21,139576610
2019,21,139576614
2019,21,139576615
2019,21,139576620
2019,21,139576621
2019,21,139576622
2019,21,139576624
2019,21,139576630
2019,21,139576631
2019,21,139576634
2019,21,139576635
2019,21,139576636
2019,21,139576637
2019,21,139576646
2019,21,139576647
2019,21,139576651
2019,21,139576654
2019,21,139576657
2019,21,139576659
2019,21,139576658
2019,21,139576664
2019,21,139576669
2019,21,139576671
2019,21,139576679
2019,21,139576682
2019,21,139576683
2019,21,139576684
2019,21,139576685
2019,21,139576691
2019,21,139576693
2019,21,139576696
2019,21,139576698
2019,21,139576705
2019,21,139576707
2019,21,139576708
2019,21,139576711
2019,21,139576713
2019,1,138279184
2019,21,138273913
2019,21,138273915
2019,21,138279190
2019,21,138283908
2019,21,138273919
2019,21,138273928
2019,21,138273934
2019,21,138273936
2019,21,138273940
2019,21,138273945
2019,21,138273946
2019,21,138283922
2019,21,138273953
2019,21,138273955
2019,21,137044941
2019,21,137044987
2019,21,137044993
2019,21,137045032
2019,21,137037384
2019,21,137037400
2019,21,137045015
2019,21,137037320
2019,21,137044999
2019,21,137046923
2019,21,137045030
2019,21,137542027
2019,21,137534571
2019,21,137539889
2019,21,137542026
2019,21,137539894
2019,21,137539893
2019,21,137539897
2019,21,137539899
2019,21,137534573
2019,21,137542040
2019,21,137542042
2019,21,137534576
2019,21,137542050
2019,21,137542056
2019,21,137542062
2019,21,137542065
2019,21,137542066
2019,21,137534586
2019,21,137534587
2019,21,137534589
2019,21,137534590
2019,21,137542071
2019,21,137542073
2019,21,137534591
2019,21,137542074
2019,21,137542075
2019,21,137542076
2019,21,137534594
2019,21,137542082
2019,21,137542083
2019,21,137534595
2019,21,137542089
2019,21,137534598
2019,21,137045224
2019,21,137047130
2019,21,137037607
2019,21,137037716
2019,21,137045332
2019,21,137045336
2019,21,137037735
2019,21,137037759
2019,21,137037769
2019,21,137037785
2019,21,137047099
2019,21,137037645
2019,21,137037684
2019,21,137047180
2019,21,137037714
2019,21,137045330
2019,21,137037726
2019,21,137037738
2019,21,137047201
2019,21,137045384
2019,21,137045335
2019,21,137037767
2019,21,137037768
2019,21,137044944
2019,21,137046889
2019,21,137037533
2019,21,137047096
2019,21,137045257
2019,21,137037781
2019,21,137037791
2019,21,137045371
2019,21,137045375
2019,21,137047061
2019,21,137047069
2019,21,137045222
2019,21,137037582
2019,21,137037600
2019,21,137047141
2019,21,137037383
2019,21,137046899
2019,21,137044989
2019,21,137044990
2019,21,137037390
2019,21,137045075
2019,21,137045084
2019,21,137037431
2019,21,137037440
2019,21,137037439
2019,21,137045259
2019,21,137045272
2019,21,137037652
2019,21,137037722
2019,21,137047227
2019,21,137037822
2019,21,138274057
2019,21,138274058
2019,21,138274059
2019,21,138284014
2019,21,138274063
2019,21,138274064
2019,21,138284021
2019,21,138274065
2019,21,138274073
2019,21,137045110
2019,21,137037776
2019,21,137047203
2019,21,137045368
2019,21,137045374
2019,21,137045399
2019,21,137045400
2019,21,137045401
2019,21,137045410
2019,21,137045411
2019,21,137045415
2019,21,137046871
2019,21,137037311
2019,21,137046893
2019,21,137037322
2019,21,137044980
2019,21,137045009
2019,21,137046951
2019,21,139576681
2019,21,137046968
2019,21,139576680
2019,21,139576687
2019,21,139576689
2019,21,139576688
2019,21,139576690
2019,21,139576694
2019,21,139576700
2019,21,139576699
2019,21,139576701
2019,21,138274040
2019,21,138274039
2019,21,138274043
2019,21,138274044
2019,21,138284000
2019,21,138274052
2019,21,138274051
2019,21,138274053
2019,21,138274054
2019,21,138274056
2019,21,137037612
2019,21,137037613
2019,21,137037661
2019,21,137045342
2019,21,137037755
2019,21,137037766
2019,21,137047207
2019,21,137045380
2019,21,137045385
2019,21,137045404
2019,21,137047234
2019,21,137045412
2019,21,138274074
2019,21,138274076
2019,21,138284041
2019,21,142567277
2019,21,138274079
2019,21,138274080
2019,21,138274083
2019,21,138274084
2019,21,138274086
2019,21,142567279
2019,21,138274087
2019,21,142567280
2019,21,142567281
2019,21,142567282
2019,21,137037541
2019,21,137037540
2019,21,137047086
2019,21,137037558
2019,21,137045232
2019,21,137045240
2019,21,137046872
2019,21,137044938
2019,21,137046880
2019,21,137044965
2019,21,137045012
2019,21,137037733
2019,21,137045018
2019,4,137045051
2019,21,137037411
2019,21,137045074
2019,21,137047210
2019,21,137045350
2019,21,137045382
2019,21,137047224
2019,21,137047226
2019,21,137047236
2019,21,137046915
2019,21,137046919
2019,21,137037364
2019,21,137046929
2019,21,137037386
2019,21,137037391
2019,21,137045064
2019,21,137045081
2019,21,137045088
2019,21,137037535
2019,21,137047087
2019,21,137037566
2019,21,137047113
2019,21,137045249
2019,21,137037597
2019,21,139558959
2019,21,139558960
2019,21,137047144
2019,21,139558964
2019,21,139558965
2019,21,139576444
2019,21,139558969
2019,21,139558970
2019,21,139576455
2019,21,138283906
2019,21,138279195
2019,21,138279196
2019,21,138279197
2019,21,138273921
2019,21,138273931
2019,21,138273932
2019,21,137044940
2019,21,137037334
2019,21,137044983
2019,21,137044991
2019,21,137047097
2019,21,137045230
2019,21,137045235
2019,21,137037567
2019,21,137047146
2019,21,137037660
2019,21,137045322
2019,21,137037747
2019,21,137037765
2019,21,137037774
2019,21,137047078
2019,21,137047085
2019,21,137037548
2019,21,137037555
2019,21,137037565
2019,21,137045237
2019,21,137045244
2019,21,137037577
2019,21,137037592
2019,21,137037605
2019,21,137037622
2019,21,137045298
2019,21,137045306
2019,21,137047183
2019,21,137047191
2019,21,137045277
2019,21,137047178
2019,18,137037729
2019,21,137037663
2019,21,137045297
2019,21,137045344
2019,21,137037756
2019,21,137045362
2019,21,137045383
2019,21,141489979
2019,21,141489978
2019,21,141489976
2019,21,141489977
2019,21,141489982
2019,21,141489983
2019,21,141489984
2019,21,141489985
2019,21,141489987
2019,21,141489988
2019,21,141489990
2019,21,141489991
2019,21,141489992
2019,21,141489993
2019,21,141489995
2019,21,141489994
2019,21,141489996
2019,21,141490000
2019,21,141490001
2019,21,141490002
2019,21,141490003
2019,21,141490004
2019,21,141490005
2019,21,141490006
2019,21,141490007
2019,21,141490008
2019,21,141490009
2019,21,141490010
2019,21,141490011
2019,21,141490019
2019,21,141490020
2019,21,141490021
2019,21,141490024
2019,21,141490025
2019,21,141490026
2019,21,141490027
2019,21,141490028
2019,21,141490033
2019,21,141490034
2019,21,141490035
2019,21,141490036
2019,21,141490037
2019,21,141490038
2019,21,141490039
2019,21,141490040
2019,21,141490041
2019,21,141490042
2019,21,141490043
2019,21,141490044
2019,21,141490047
2019,21,141490048
2019,21,141490051
2019,21,141490054
2019,21,141490058
2019,21,141490056
2019,21,141490057
2019,21,141490060
2019,21,141490059
2019,21,141490062
2019,21,141490064
2019,21,141490065
2019,21,141490066
2019,21,141490067
2019,21,141490069
2019,21,141490071
2019,21,141490072
2019,21,141490073
2019,21,141490074
2019,21,141490075
2019,21,141490077
2019,21,141490076
2019,21,141490078
2019,21,141490081
2019,21,141490082
2019,21,141490086
2019,21,141490085
2019,21,141490088
2019,21,141490089
2019,21,141490090
2019,21,141490092
2019,21,141490095
2019,21,141490097
2019,21,141490098
2019,21,141490099
2019,21,141490103
2019,21,141490104
2019,21,141490105
2019,21,141490106
2019,21,141490107
2019,21,141490110
2019,21,141490112
2019,21,141490114
2019,21,141490113
2019,21,141490116
2019,21,141490118
2019,21,141490119
2019,21,141490120
2019,21,141490121
2019,21,141490122
2019,21,141490127
2019,21,141490129
2019,21,141490130
