"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,119498430,16,500,,131832346
2019,119498430,63,979,,131832345
2019,119498430,6,320,,131832348
2019,119498429,38,1000,,131832344
2019,119498433,10,,,131832350
2019,119498439,38,20,,131832356
2019,119498444,16,25,,131832370
2019,119498444,4,500,,131832369
2019,119498448,10,,,131832374
2019,119498452,38,300,,131832378
2019,119498453,23,500,20-AUG-19,131832379
2019,119498454,23,500,,131832380
2019,119498456,26,20,,131832382
2019,119498456,23,750,,131832381
2019,119498460,63,500,,131832386
2019,119498461,38,1350,,131832387
2019,119498462,6,100,,131832389
2019,119498462,63,20,,131832390
2019,119498462,7,800,,131832388
2019,119498465,63,100,,131832395
2019,119498468,21,100,,131832398
2019,119498472,63,500,,131832400
2019,119498473,26,250,,131832404
2019,119498473,21,300,,131832403
2019,119498473,23,1200,,131832401
2019,119498473,6,300,,131832402
2019,119498473,25,25,,131832405
2019,119498476,4,500,,131832408
2019,119498478,10,,,131832411
2019,119498485,16,50,,131832430
2019,119498485,4,300,,131832429
2019,119498488,16,100,,131832435
2019,119498488,36,400,,131832434
2019,119498487,36,400,21-SEP-19,131832432
2019,119498487,16,100,21-SEP-19,131832433
2019,119498491,38,142,,131832438
2019,119498494,38,546,,131832444
2019,121276974,23,1200,,133833879
2019,119498495,4,600,,131832445
2019,119498495,16,20,,131832446
2019,119498496,23,900,,131832447
2019,119498503,16,20,,131832455
2019,119498504,4,289,,131832456
2019,119498508,4,150,,131832461
2019,119498508,16,10,,131832462
2019,119498511,10,,,131832465
2019,119498513,38,650,,131832467
2019,121276978,10,,,133833883
2019,121276983,16,25,,133833890
2019,121276983,4,550,,133833888
2019,121276983,6,100,,133833889
2019,121276981,10,,,133833886
2019,121276982,4,300,,133833887
2019,121276985,38,100,,133833892
2019,121270021,20,2,,133822969
2019,121270020,38,300,,133833893
2019,119498531,23,800,,131832497
2019,119498534,16,345,,131832503
2019,119498533,63,200,,131832502
2019,119498535,63,15,,131832505
2019,119498535,4,1000,,131832504
2019,119498535,16,5,,131832506
2019,119498540,4,200,,131832510
2019,119498539,16,20,,131832509
2019,121276986,38,100,,133833894
2019,121276988,38,8000,,133833896
2019,119498543,19,124,11-SEP-19,131832514
2019,119498543,6,126,11-SEP-19,131832513
2019,121270025,21,1038,,133822976
2019,121270025,13,1250,,133822975
2019,121270025,10,1700,,133833897
2019,121270025,6,25,,133822978
2019,121270025,63,50,,133822977
2019,119498546,4,650,,131832517
2019,119498547,4,1000,,131832518
2019,119498547,16,20,,131832519
2019,119498555,38,100,,131832529
2019,119498555,16,75,,131832530
2019,119498555,24,1154,,131832527
2019,119498557,63,200,,131832532
2019,119498558,10,,,131832533
2019,119498560,24,4000,,131832534
2019,119498563,4,500,,131832537
2019,119498562,16,30,,131832536
2019,119498566,10,,,131832540
2019,119498567,23,900,,131832541
2019,119498571,38,600,,131832544
2019,119498572,38,160,,131832545
2019,124073635,23,100,,137680698
2019,124068165,63,40,16-DEC-19,137683876
2019,124068164,38,100,,137683875
2019,124068166,38,10,,137683880
2019,124068166,63,45,,137683879
2019,124068166,6,50,,137683878
2019,124068166,16,500,,137683877
2019,124068167,63,200,,137683881
2019,124073663,23,150,,137680732
2019,124068171,38,500,,137683889
2019,124068172,26,800,,137683890
2019,124068172,63,200,,137683892
2019,124068172,25,100,,137683893
2019,124068172,19,700,,137683891
2019,119498397,9,0,,131822299
2019,119498392,23,1000,,131822290
2019,119498397,23,999,,131822296
2019,119498397,63,25,,131822297
2019,119498397,19,10,,131822298
2019,119498419,21,160,,131822334
2019,119498426,38,100,,131832342
2019,119498431,10,,,131832347
2019,119498403,25,10,,131822314
2019,119498395,38,500,,131822294
2019,119498401,17,1500,,131822308
2019,119498403,22,0,,131822315
2019,119498403,63,30,,131822313
2019,119498403,16,780,,131822310
2019,119498403,6,170,,131822312
2019,119498403,21,220,,131822311
2019,119498407,23,700,,131822322
2019,119498407,9,0,,131822324
2019,119498407,21,40,,131822323
2019,119498412,4,270,,131822327
2019,119498411,16,30,,131822326
2019,119498440,63,1200,,131832357
2019,119498450,63,210,,131832376
2019,119498449,63,150,,131832375
2019,119498459,23,300,,131832385
2019,119498458,23,300,24-SEP-19,131832384
2019,119498463,10,,,131832391
2019,119498464,63,15,,131832394
2019,119498464,25,45,,131832392
2019,119498464,21,20,,131832393
2019,119498467,10,,,131832397
2019,119498469,10,,,131832399
2019,119498474,10,,,131832406
2019,119498475,38,27,,131832407
2019,119498477,16,20,,131832410
2019,119498477,4,590,,131832409
2019,119498479,25,20,,131832413
2019,119498479,19,2,,131832414
2019,119498479,63,1,,131832415
2019,119498479,21,40,,131832412
2019,119498479,9,0,,131832416
2019,119498484,22,0,,131832427
2019,119498484,9,0,,131832428
2019,119498484,21,50,,131832424
2019,119498484,63,1,,131832426
2019,119498484,25,25,,131832425
2019,119498486,9,0,,131832431
2019,119498493,16,85,,131832443
2019,119498493,38,650,,131832442
2019,119498519,38,300,,131832479
2019,119498497,63,86,,131832448
2019,119498509,38,429,,131832463
2019,119498510,23,200,,131832464
2019,119498520,38,157,,131832480
2019,119498524,38,1000,,131832486
2019,119498525,16,10,,131832488
2019,119498525,4,200,,131832487
2019,119498527,10,,,131832490
2019,119498529,36,2100,,131832492
2019,119498538,23,199,,131832508
2019,119498545,10,,,131832516
2019,119498548,38,200,,131832520
2019,119498548,16,25,,131832521
2019,119498549,38,200,,131832522
2019,119498553,38,100,,131832526
2019,119498556,25,25,,131832531
2019,119498554,25,25,30-AUG-19,131832528
2019,119498565,38,300,,131832539
2019,119498649,16,5,,131832640
2019,119498648,16,5,06-SEP-19,131832639
2019,119498668,10,,,131832671
2019,119498684,10,,,131832686
2019,119498685,6,50,,131832687
2019,119498685,16,10,,131832688
2019,119498686,63,30,,131832690
2019,119498686,4,600,,131832689
2019,119498691,10,,,131832697
2019,119498692,11,1,,131832698
2019,119498693,11,1,,131832699
2019,119498695,21,100,,131832702
2019,119498695,19,14,,131832703
2019,119498694,21,100,02-SEP-19,131832700
2019,119498694,19,14,02-SEP-19,131832701
2019,119498697,10,,,131832704
2019,119498698,10,,,131832705
2019,119498700,10,,,131832706
2019,119498701,10,,,131832707
2019,122826633,23,600,31-OCT-19,135939791
2019,122826634,23,600,,135939792
2019,122826643,38,13,,135939803
2019,122826648,23,900,,135939805
2019,122833865,63,100,,135949260
2019,122833869,63,30,,135949264
2019,122833868,10,,,135949263
2019,125636379,63,300,,139581224
2019,125636380,23,400,05-JAN-19,139581225
2019,125636381,23,400,,139581226
2019,120557716,56,4000,,132924991
2019,120557718,21,96,,132924992
2019,120557718,10,,,132924993
2019,120563004,16,25,,132922194
2019,120563004,4,300,,132922193
2019,120566225,4,280,,132928317
2019,120566230,38,400,,132928326
2019,120566232,63,600,,132928331
2019,120563009,23,800,,132922200
2019,120557820,63,10,,132925145
2019,120557820,23,50,,132925144
2019,120566235,63,40,,132928335
2019,122826656,38,2500,,135939814
2019,120566238,23,700,20-OCT-19,132928340
2019,120566239,23,700,,132928341
2019,122826657,20,30,,135939816
2019,122826657,23,150,,135939815
2019,120566240,16,30,,132928343
2019,120566240,4,400,,132928342
2019,122826659,38,250,,135939817
2019,122826661,63,170,,135939819
2019,122826661,21,3,,135939820
2019,122826660,38,1600,,135939818
2019,120566244,10,,,132928347
2019,121276958,16,30,,133822944
2019,121276959,4,60,,133833857
2019,120566330,23,1000,,132928464
2019,120566328,63,1,,132928462
2019,120566327,38,250,,132928461
2019,120566329,26,200,,132928463
2019,120566331,23,450,,132928465
2019,120566332,4,300,,132928466
2019,120566333,10,,,132928467
2019,120566334,11,10,,132928469
2019,120566334,10,70,,132928468
2019,120566335,38,600,,132928470
2019,120566336,10,,,132928471
2019,120566337,33,300,,132928472
2019,120566338,23,400,,132928473
2019,120566339,10,,,132928475
2019,120566339,11,1,,132928474
2019,120566340,16,15,,132928477
2019,120566340,4,100,,132928476
2019,120566341,23,100,,132928478
2019,120566343,4,519,,132928480
2019,120566342,16,12,,132928479
2019,120563022,16,50,,132922215
2019,120566345,4,800,,132928481
2019,120566348,23,1000,,132928484
2019,122826662,38,250,,135939821
2019,120566356,10,,,132928493
2019,120566353,63,600,,132928490
2019,120566355,10,,,132928492
2019,121277024,19,2,,133833954
2019,121277024,9,0,,133833955
2019,121277024,63,1,,133833956
2019,121277024,25,50,,133833953
2019,121277024,20,80,,133833952
2019,120566359,38,50,,132928497
2019,121277027,23,1000,,133833958
2019,122826669,63,1000,,135939828
2019,122826670,23,300,,135939829
2019,122826673,25,50,,135939831
2019,122826673,63,1,,135939832
2019,122826677,11,1,,135939835
2019,121277032,10,,,133833975
2019,122826680,10,,,135939838
2019,121277046,63,65,20-NOV-19,133833992
2019,121277046,6,130,20-NOV-19,133833991
2019,121277046,26,20,20-NOV-19,133833993
2019,121277048,63,800,,133833994
2019,120566270,38,546,,132928385
2019,122826700,38,63,,135939859
2019,122826701,63,3750,,135939860
2019,121277049,38,225,,133833995
2019,121277054,25,50,16-NOV-19,133834001
2019,121277055,21,75,,133834002
2019,121277055,25,50,,133834003
2019,121277056,4,200,,133834004
2019,122826709,25,30,25-DEC-19,135939870
2019,122826710,25,30,,135939871
2019,122826710,19,2,,135939872
2019,121270074,16,20,,133823036
2019,121270074,4,367,,133823035
2019,121277058,38,350,,133834006
2019,121270078,16,10,,133823040
2019,121270078,4,300,,133823039
2019,121270079,38,600,,133823041
2019,121270080,63,94,,133823042
2019,121277059,36,200,,133834007
2019,120566277,38,1200,,132928394
2019,120566278,10,1,,132928396
2019,120566278,21,387,,132928395
2019,120566278,11,1,,132928397
2019,121277060,38,2725,,133834008
2019,121277061,20,15,,133834010
2019,121277061,63,15,,133834009
2019,121270081,19,12,,133823043
2019,120566199,10,,,132928288
2019,120566200,8,24,,132922093
2019,120562926,63,1000,,132922105
2019,121270087,23,1000,,133823048
2019,121270087,63,20,,133823049
2019,120562928,23,20,,132922107
2019,121277064,38,200,,133834012
2019,121277065,38,1000,,133834013
2019,120566205,25,370,,132928293
2019,120566204,38,500,,132928292
2019,120566207,23,300,13-SEP-19,132928297
2019,120566208,23,300,,132928298
2019,120566208,63,230,,132928299
2019,121277066,16,25,,133823052
2019,121277066,4,750,,133823051
2019,121277067,23,1099,,133834014
2019,120562976,10,,,132925091
2019,120566213,10,,,132928305
2019,121277069,10,,,133834016
2019,121270094,9,0,,133823062
2019,121270094,63,1,,133823063
2019,121270094,25,1,,133823061
2019,120566247,23,748,,132928350
2019,120566250,21,350,,132928353
2019,120566250,9,0,,132928356
2019,120566250,63,1,,132928355
2019,120566250,25,1,,132928354
2019,120566254,11,1,,132928363
2019,120566254,10,,,132928364
2019,121277073,15,80000,12-NOV-19,133834021
2019,121277074,15,80000,,133834022
2019,121277072,63,200,,133834020
2019,121277072,15,31000,,133834019
2019,120566257,23,600,16-OCT-19,132928367
2019,121277075,10,,,133834023
2019,120566260,63,4800,,132928370
2019,120566266,38,100,,132928381
2019,120566267,10,,,132928382
2019,120566282,21,5,13-OCT-19,132928403
2019,120566282,25,30,13-OCT-19,132928402
2019,120566282,23,100,13-OCT-19,132928401
2019,120566283,25,30,,132928405
2019,120566283,23,100,,132928404
2019,120566283,21,5,,132928406
2019,120566285,36,235,,132928410
2019,120566292,63,300,,132928417
2019,120566293,63,300,,132928418
2019,120566294,25,20,,132928419
2019,120566294,63,1,,132928421
2019,120566294,19,10,,132928420
2019,120566295,63,40,,132928423
2019,120566295,23,100,,132928422
2019,120566296,23,300,,132928424
2019,120566298,33,150,,132928426
2019,120566308,10,,,132928441
2019,120566310,10,,,132928443
2019,120566311,10,,,132928444
2019,120566312,10,,,132928445
2019,120566313,10,,,132928446
2019,120566314,38,350,,132928447
2019,120566315,4,500,,132928448
2019,120566315,16,25,,132928449
2019,120566317,13,460,07-OCT-19,132928451
2019,120566320,10,,,132928454
2019,120566321,10,,,132928455
2019,120566322,10,,,132928456
2019,120566323,10,,,132928457
2019,120566324,10,,,132928458
2019,120566325,10,,,132928459
2019,120566326,10,,,132928460
2019,121276973,36,40,,133833878
2019,121270014,16,25,,133822962
2019,121270014,4,350,,133822961
2019,121276980,38,500,,133833885
2019,121270019,38,600,,133822968
2019,121276987,4,25,,133833895
2019,121270024,4,250,,133822973
2019,121270024,63,10,,133822974
2019,121276989,19,5,,133833900
2019,121276989,23,1200,,133833898
2019,121276989,63,50,,133833899
2019,121276991,4,100,,133833902
2019,121276991,63,20,,133833903
2019,121276996,63,70,,133833907
2019,121276997,63,60,,133833908
2019,121277003,38,160,,133833918
2019,121277004,19,150,,133833921
2019,121277004,23,650,,133833919
2019,121277004,25,400,,133833920
2019,121277005,63,200,,133833922
2019,121277006,4,1500,,133833923
2019,121277006,16,100,,133833924
2019,121277007,38,225,,133833928
2019,121277009,63,20,,133833931
2019,121277010,10,,,133833932
2019,121270037,6,115,,133822994
2019,121270037,23,800,,133822993
2019,121270037,9,0,,133822995
2019,121277011,38,200,,133833933
2019,121277012,38,200,,133833934
2019,121277013,38,3515,,133833935
2019,121277015,4,350,,133833939
2019,121277014,16,25,,133833938
2019,121277016,10,,,133833940
2019,121270046,23,1000,01-OCT-19,133823005
2019,121270047,23,1000,,133823006
2019,121277017,10,,,133833941
2019,121277018,23,150,,133823007
2019,121277097,10,,,133834051
2019,121277098,10,,,133834052
2019,121277100,10,,,133834055
2019,121277100,11,1,,133834054
2019,121277101,10,,,133834056
2019,121277102,10,,,133834057
2019,121277104,10,,,133834059
2019,121277107,10,,,133834062
2019,121277106,13,740,25-OCT-19,133834061
2019,121277108,10,,,133823106
2019,121277110,26,300,,133834064
2019,121277109,26,300,11-NOV-19,133834063
2019,121277112,23,400,,133834066
2019,121277113,16,20,,133834068
2019,121277113,4,850,,133834067
2019,121277115,10,,,133834070
2019,121277116,23,639,,133834071
2019,121277121,26,200,,133834081
2019,121277121,23,500,,133834080
2019,121277120,38,150,,133834079
2019,121277124,10,,,133834082
2019,121277125,6,1000,,133834083
2019,121277126,38,500,,133834084
2019,121277129,38,500,,133834087
2019,121277130,10,,,133834088
2019,121277131,4,300,,133834089
2019,121277135,10,,,133834092
2019,121277139,10,,,133834095
2019,121277140,10,,,133834096
2019,121277143,10,,,133834097
2019,121277147,10,,,133834101
2019,121277149,10,,,133834102
2019,121277151,10,,,133834104
2019,121277152,10,,,133834105
2019,121277153,10,,,133834106
2019,121277155,25,30,,133834108
2019,121277155,63,1,,133834109
2019,121277157,38,500,,133834111
2019,121277158,63,200,,133834112
2019,121277159,10,,,133834113
2019,121277160,10,,,133834114
2019,121277161,8,1,,133834116
2019,121277161,10,,,133834117
2019,121277161,21,311,,133834115
2019,121277163,38,500,,133834118
2019,121277165,10,,,133834120
2019,121277166,10,,,133834121
2019,121277168,38,768,,133834124
2019,121277169,20,25,,133834125
2019,121277171,23,700,,133834127
2019,121277170,23,700,11-NOV-19,133834126
2019,121277177,10,,,133834130
2019,121277178,10,,,133834131
2019,121277179,10,,,133834132
2019,121277181,16,30,,133834133
2019,121277182,4,500,,133834134
2019,121277183,17,60,,133834136
2019,121277183,21,5,,133834138
2019,121277183,6,35,,133834137
2019,121277183,16,500,,133834135
2019,121277186,26,350,,133834144
2019,121277186,21,29,,133834145
2019,121277184,26,350,04-NOV-19,133834139
2019,121277185,11,75,,133834141
2019,121277185,63,1,,133834142
2019,121277185,10,,,133834143
2019,121277185,21,180,,133834140
2019,121277187,10,,,133834146
2019,121277188,10,,,133834147
2019,121277189,10,,,133834148
2019,121277190,10,,,133834149
2019,121277191,63,500,,133834150
2019,121277194,38,207,,133834153
2019,121277195,10,100,,133834154
2019,121277196,38,400,,133834155
2019,121277200,23,800,,133834159
2019,121277201,10,,,133834160
2019,121277204,10,,,133834161
2019,121277208,16,1,,133834172
2019,121277208,22,0,,133834173
2019,121277208,20,47,,133834171
2019,121277208,25,50,,133834170
2019,121277208,63,55,,133834169
2019,121277208,9,0,,133834174
2019,121277206,38,4700,,133834162
2019,121277207,25,50,03-NOV-19,133834164
2019,121277207,9,0,03-NOV-19,133834168
2019,121277207,16,1,03-NOV-19,133834166
2019,121277207,63,55,03-NOV-19,133834163
2019,121277207,22,0,03-NOV-19,133834167
2019,121277207,20,27,03-NOV-19,133834165
2019,121277209,10,,,133834175
2019,121277210,38,1854,,133834176
2019,121277211,38,6430,,133834177
2019,121277213,10,,,133834183
2019,121277214,38,25,,133834184
2019,121277216,4,180,03-NOV-19,133834187
2019,121277217,4,180,,133834188
2019,121277219,23,600,,133834190
2019,121277218,23,600,01-NOV-19,133834189
2019,121276956,23,200,,133833850
2019,121276956,21,160,,133833851
2019,121276956,6,100,,133833852
2019,121276956,25,20,,133833853
2019,121276961,4,600,,133833860
2019,121270106,23,1000,,133823078
2019,121270101,38,546,,133823073
2019,121270104,38,3215,,133823076
2019,121270105,23,1000,28-OCT-19,133823077
2019,121270107,63,60,,133823079
2019,121270109,10,,,133823080
2019,121277085,23,600,31-OCT-19,133834038
2019,121277083,38,500,,133834035
2019,121270112,23,600,,133823083
2019,121270111,23,600,31-OCT-19,133823082
2019,121277086,11,1,,133834039
2019,121270113,63,1,,133823085
2019,121270114,34,240,,133823086
2019,121270116,63,22,,133823088
2019,121270119,25,50,,133823092
2019,121270120,10,,,133823093
2019,121270122,10,,,133823100
2019,121270123,10,,,133823101
2019,121277105,10,,,133834060
2019,121270125,16,15,,133823104
2019,121270125,4,130,,133823103
2019,121270127,16,35,,133823108
2019,121270127,4,141,,133823107
2019,121270128,38,124,,133823109
2019,121277111,10,,,133834065
2019,121270129,10,,,133823110
2019,121270010,23,600,,133822954
2019,121276964,16,50,,133833864
2019,121276965,4,270,,133833865
2019,121270009,10,,,133822952
2019,121270010,63,65,,133822955
2019,121270010,26,20,,133822956
2019,121270010,6,750,,133822953
2019,121270011,38,60,,133822957
2019,121270013,4,1600,,133822960
2019,121276977,16,15,,133833882
2019,121276977,4,60,,133833881
2019,121276984,10,,,133833891
2019,121270022,10,,,133822970
2019,121270023,38,100,,133822972
2019,121270023,63,500,,133822971
2019,121270026,63,150,,133822979
2019,121270027,63,1,,133822980
2019,121270029,63,60,,133822982
2019,121270031,19,1,,133822986
2019,121270031,63,1,,133822985
2019,121270031,9,0,,133822987
2019,121270031,21,55,,133822983
2019,121270031,25,25,,133822984
2019,121270032,23,800,,133822988
2019,121270033,16,10,,133833927
2019,121270033,63,1,,133822989
2019,121270033,20,60,,133833925
2019,121270033,25,30,,133833926
2019,121270035,10,,,133822991
2019,121270035,11,1,,133822990
2019,121270036,4,1500,,133822992
2019,121270042,23,800,,133823002
2019,121270043,4,150,,133833936
2019,121270043,16,25,,133833937
2019,121277019,25,35,,133833943
2019,121277019,23,800,,133833942
2019,121277020,38,1950,,133833944
2019,121277021,9,0,,133833946
2019,121277021,26,200,,133833945
2019,121270048,38,248,,133823008
2019,121270049,23,1000,,133823009
2019,121270049,63,25,,133823010
2019,121270050,38,115,,133823011
2019,121270051,10,,,133823012
2019,121277028,63,50,,133833961
2019,121277028,19,1,,133833962
2019,121277028,23,1000,,133833959
2019,121277028,6,75,,133833960
2019,121270053,16,10,,133823015
2019,121270053,4,200,,133823014
2019,121270057,63,40,,133823018
2019,121270056,38,988,,133833970
2019,121270058,38,1364,,133823019
2019,121270059,38,350,,133823020
2019,121270060,11,1,,133823021
2019,121270062,25,50,,133823023
2019,121270061,25,50,04-OCT-19,133823022
2019,121270063,63,200,,133823024
2019,121270064,36,2125,,133823025
2019,121270064,63,1300,,133823026
2019,121270065,38,250,,133823027
2019,121277044,38,500,,133833989
2019,121270068,38,350,,133823030
2019,121270067,38,3000,,133823029
2019,121277047,63,50,,133823031
2019,121270069,63,500,,133823032
2019,121270071,4,310,,133833997
2019,121277050,16,22,,133833996
2019,121270072,63,300,,133823033
2019,121270073,9,0,,133823034
2019,121277057,38,2100,,133834005
2019,121270075,38,96,,133823037
2019,121270076,38,400,,133823038
2019,121277062,16,14,,133834011
2019,121270083,24,1400,,133823045
2019,121270082,24,1400,26-OCT-19,133823044
2019,121270084,38,1000,,133823046
2019,121270088,10,,,133823050
2019,121270089,10,,,133823053
2019,121270090,38,750,,133823054
2019,121270091,10,,,133823055
2019,121277068,23,799,,133823056
2019,121277068,63,60,,133834015
2019,121270092,63,25,01-NOV-19,133823059
2019,121270092,6,295,01-NOV-19,133823058
2019,121270092,23,700,01-NOV-19,133823057
2019,121270093,38,2000,,133823060
2019,121270096,23,700,29-OCT-19,133834017
2019,121270097,23,700,,133823065
2019,121270097,63,70,,133823066
2019,124074723,38,650,,137673722
2019,124074718,23,800,,137673717
2019,124074718,63,60,,137673718
2019,124074722,26,1400,,137673721
2019,124074721,26,1400,25-JUN-19,137673720
2019,121954936,21,50,,134752376
2019,121954938,10,,,134752378
2019,121954937,26,150,,134752377
2019,121954942,63,15,,134752382
2019,121954941,63,15,11-OCT-19,134752381
2019,121954945,16,30,,134752386
2019,121954945,4,2500,,134752384
2019,121954946,63,35,,134752388
2019,121954946,23,800,,134752387
2019,121954944,23,250,,134752385
2019,121954949,63,94,,134752390
2019,121954950,63,15,09-OCT-19,134752392
2019,121954950,23,700,09-OCT-19,134752391
2019,121954951,23,700,,134752393
2019,121954951,63,110,,134752394
2019,121954952,23,1100,,134752395
2019,121954954,8,20,,134752400
2019,121954954,6,20,,134752401
2019,121954954,63,40,,134752399
2019,121954953,8,20,31-OCT-19,134752397
2019,121954953,63,40,31-OCT-19,134752396
2019,121954953,6,20,31-OCT-19,134752398
2019,121954957,23,1000,,134752404
2019,121954956,23,1000,23-NOV-19,134752403
2019,121954959,16,25,,134752406
2019,121954959,4,1200,,134752405
2019,121954961,23,800,,134752408
2019,121954961,19,10,,134752409
2019,121954961,9,0,,134752410
2019,121954960,23,800,09-AUG-19,134752407
2019,121954962,4,1500,,134752411
2019,121954962,63,20,,134752412
2019,121954963,23,200,,134752413
2019,121954964,16,80,,134752415
2019,121954964,4,400,,134752414
2019,121954965,63,101,,134752416
2019,121954967,63,150,,134752419
2019,121954968,6,200,18-SEP-19,134752420
2019,121954969,6,200,,134752421
2019,121954971,16,10,,134752425
2019,121954971,7,2000,,134752422
2019,121954971,47,0,,134752427
2019,121954971,25,50,,134752423
2019,121954973,23,600,,134752429
2019,121954972,23,600,10-NOV-19,134752428
2019,121954974,23,750,,134752430
2019,121954974,26,30,,134752432
2019,121954974,25,50,,134752431
2019,121954975,23,600,,134752433
2019,121954975,63,20,,134752434
2019,121954977,38,300,,134752436
2019,121954978,26,400,,134752437
2019,121954980,24,6500,,134752439
2019,121954982,38,125,,134752441
2019,121954984,23,800,,134752443
2019,121954983,63,1000,,134752442
2019,121954985,63,210,,134752444
2019,121954987,63,25,,134752445
2019,121954987,25,10,,134752446
2019,121954987,9,0,,134752447
2019,121954988,23,1000,,134752448
2019,121954989,23,950,,134752449
2019,121954989,25,30,,134752453
2019,121954989,26,100,,134752451
2019,121954989,6,60,,134752452
2019,121954989,63,130,,134752450
2019,121954990,38,250,,134752454
2019,121954991,26,250,,134752456
2019,121954991,23,1100,,134752455
2019,121954993,21,110,,134752457
2019,121954993,63,1,,134752459
2019,121954993,19,1,,134752458
2019,121954993,9,0,,134752460
2019,121954996,23,1000,,134752462
2019,121954999,38,1000,,134752465
2019,121955000,63,7800,,134752466
2019,121955001,63,150,,134752467
2019,121955002,63,7500,,134752468
2019,121955003,21,2,,134752471
2019,121955003,19,200,,134752469
2019,121955003,25,20,,134752470
2019,121955003,9,0,,134752472
2019,121955005,26,170,,134752473
2019,121955006,38,2700,,134752474
2019,121955007,10,,,134752475
2019,121955008,23,1000,,134752476
2019,121955009,38,500,,134752477
2019,121955010,21,80,,134752479
2019,121955010,7,1800,,134752478
2019,121955014,23,750,,134752488
2019,121954947,9,0,,134752389
2019,121954966,26,40,,134752417
2019,121954966,63,5,,134752418
2019,121955016,23,600,,134752490
2019,121955016,17,400,,134752491
2019,121955017,63,250,,134752492
2019,121955019,36,500,,134752495
2019,121955019,16,20,,134752497
2019,121955019,7,1200,,134752494
2019,121955019,63,80,,134752496
2019,121955018,38,750,,134752493
2019,121955020,16,25,,134752499
2019,121955020,4,200,,134752498
2019,121955021,21,164,,134752500
2019,121955024,25,50,14-NOV-19,134752503
2019,121955025,25,65,,134752505
2019,121955025,9,0,,134752507
2019,121955025,23,250,,134752504
2019,121955025,51,0,,134752509
2019,121955025,63,1,,134752508
2019,121955025,21,3,,134752506
2019,121955027,38,2500,,134752510
2019,121955028,63,125,,134752511
2019,121955029,26,200,,134752512
2019,121955030,47,0,,134752517
2019,121955030,63,1,,134752516
2019,121955030,20,42,,134752514
2019,121955030,19,72,,134752513
2019,121955030,25,20,,134752515
2019,122826588,63,20,,135939723
2019,122826588,23,180,,135949189
2019,122826588,6,25,,135949190
2019,122826588,21,185,,135949188
2019,122826588,25,10,,135939724
2019,122826596,23,900,,135939733
2019,122833816,16,1,,135949203
2019,122833816,21,43,,135949202
2019,122833816,23,199,,135949201
2019,122826598,19,2,,135939739
2019,122826598,25,37,,135939738
2019,122826598,21,45,,135939737
2019,122826598,63,1,,135939740
2019,122826602,25,60,,135939744
2019,122826602,63,1,,135939745
2019,121955031,16,300,,134752518
2019,121955032,20,50,,134752523
2019,121955032,16,150,,134752520
2019,121955032,63,70,,134752522
2019,121955032,61,50,,134752525
2019,121955032,38,50,,134752526
2019,121955032,23,800,,134752519
2019,121955032,6,50,,134752524
2019,121955032,26,100,,134752521
2019,121955033,38,300,,134752527
2019,121955035,63,40,,134752529
2019,121955034,38,600,,134752528
2019,121959613,26,100,,134757409
2019,121959613,23,400,,134757408
2019,121959613,63,25,,134757410
2019,121955038,26,180,,134752534
2019,121955036,17,50,,134752532
2019,121955036,26,150,,134752531
2019,121955036,23,500,,134752530
2019,121955037,21,20,,134752533
2019,121955040,63,25,,134752536
2019,121955039,63,25,14-NOV-19,134752535
2019,121955042,5,300,,134752539
2019,121955043,23,1000,,134752540
2019,121955044,6,350,,134752542
2019,121955044,63,390,,134752541
2019,121955046,19,1,,134752543
2019,121955046,10,,,134752544
2019,121955048,23,900,,134752546
2019,121955047,23,900,30-NOV-19,134752545
2019,121955049,6,100,29-NOV-19,134752547
2019,121955050,26,190,,134752548
2019,121955050,21,40,,134752550
2019,121955050,25,30,,134752551
2019,121955050,63,10,,134752553
2019,121955050,16,20,,134752552
2019,121955050,6,125,,134752549
2019,121955051,21,1300,,134752554
2019,121955051,26,400,,134752555
2019,121955052,23,1000,,134752556
2019,121955054,25,30,30-NOV-19,134752558
2019,121955055,25,30,,134752559
2019,121955055,21,5,,134752560
2019,121955057,10,,,134752561
2019,121955058,63,300,,134752562
2019,121955059,23,1100,,134752563
2019,121955067,10,,,134752570
2019,121955071,10,,,134752572
2019,121955072,19,527,29-NOV-19,134752573
2019,121955073,10,,,134752574
2019,121955075,3,1000,,134752576
2019,121955076,4,300,,134752577
2019,121955077,23,1000,,134752578
2019,121955079,38,250,,134752579
2019,121955080,23,70,,134752581
2019,121955080,16,100,,134752580
2019,121955080,21,32,,134752582
2019,121955081,63,200,,134752583
2019,121955082,38,500,,134752584
2019,121955083,15,2500,,134752585
2019,121955085,16,40,,134752587
2019,121955086,63,60,,134752589
2019,121955086,4,400,,134752588
2019,121955089,63,10,,134752593
2019,121955089,16,10,,134752594
2019,121955090,38,900,,134752595
2019,121955091,38,200,,134752596
2019,121955093,38,1075,,134752598
2019,121955095,16,25,,134752599
2019,121955096,4,500,,134752600
2019,121955099,38,500,,134752603
2019,121955101,38,150,,134752605
2019,121955102,38,80,,134752606
2019,121955103,3,15000,,134752607
2019,121955104,38,123,,134752608
2019,121955105,38,999,,134752609
2019,121955106,16,10,,134752611
2019,121955106,4,500,,134752610
