"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,123582297,137045348
2019,123572392,137045127
2019,123572391,137046995
2019,123582099,137046994
2019,123572393,137046994
2019,123579875,137047001
2019,123582107,137047006
2019,123572403,137037465
2019,123572403,137045143
2019,123572410,137045152
2019,123579896,137037478
2019,123582128,137037478
2019,123582131,137045157
2019,123572750,137047217
2019,123572424,137047027
2019,123572423,137047029
2019,123582144,137047035
2019,123582145,137037499
2019,123572668,137037721
2019,123582158,137047050
2019,123582169,137047058
2019,123572472,137047063
2019,123572476,137037534
2019,123582187,137047079
2019,123579955,137047090
2019,123572528,137045239
2019,123572534,137037571
2019,123572538,137037574
2019,123582303,137047205
2019,123582303,137047206
2019,123572540,137047116
2019,123572540,137047117
2019,123580049,137045287
2019,123582246,137037609
2019,123582270,137047170
2019,123572658,137037710
2019,124054881,137542016
2019,124042757,137542020
2019,124054884,137534567
2019,124050552,137539881
2019,124042758,137542021
2019,124054886,137539884
2019,124054888,137539887
2019,124054890,137539888
2019,124050555,137542025
2019,124054892,137539896
2019,124042771,137542032
2019,124054894,137539898
2019,124054897,137542038
2019,123581991,137046877
2019,123572235,137046883
2019,123579688,137037312
2019,123582002,137044950
2019,123572269,137044978
2019,123582027,137045008
2019,123582038,137045021
2019,123582047,137046938
2019,123582052,137037389
2019,123582080,137037429
2019,123572360,137037429
2019,123582084,137045105
2019,123579891,137045150
2019,123582165,137047054
2019,123582173,137047060
2019,123582181,137045205
2019,123572507,137037556
2019,123582224,137037578
2019,123579886,137045144
2019,123572743,137037797
2019,123582141,137045164
2019,123572436,137037503
2019,123572450,137047051
2019,123572467,137047057
2019,123582184,137037536
2019,123572496,137047080
2019,123582218,137047110
2019,123582230,137047127
2019,123580051,137037654
2019,123580060,137037664
2019,123580081,137037689
2019,123580081,137037691
2019,123582298,137045353
2019,123572748,137047216
2019,123572756,137037809
2019,123572389,137045124
2019,123572397,137045133
2019,123582117,137047016
2019,123572434,137037501
2019,123582161,137045183
2019,123572481,137047072
2019,123582204,137047095
2019,123582215,137047105
2019,123582085,137037442
2019,123579780,137045049
2019,123572331,137037395
2019,123579812,137045071
2019,123579821,137046960
2019,123582252,137047149
2019,123580037,137047157
2019,123580071,137037677
2019,123580076,137045310
2019,123582278,137047179
2019,123572688,137037741
2019,123582304,137045360
2019,123572759,137045395
2019,123580190,137045414
2019,123572387,137046991
2019,123579877,137047004
2019,123582106,137037458
2019,123582106,137047005
2019,123582105,137037458
2019,123572406,137037468
2019,123579894,137045153
2019,123572416,137047022
2019,123572461,137037522
2019,123579934,137037530
2019,123582205,137037557
2019,123572523,137045234
2019,123579965,137045234
2019,123579967,137045234
2019,123572522,137045233
2019,123572522,137045234
2019,123582212,137045233
2019,123582212,137045234
2019,123579969,137045234
2019,123572525,137045233
2019,123572525,137045234
2019,123579968,137045234
2019,123579966,137045234
2019,123572524,137045234
2019,123582213,137045234
2019,123582091,137046981
2019,123582103,137045130
2019,123582259,137037665
2019,123582163,137047052
2019,123582177,137047065
2019,123572546,137037590
2019,123579994,137037591
2019,123572548,137045250
2019,123572585,137047153
2019,123580017,137045267
2019,123572575,137047151
2019,123572616,137037667
2019,123572616,137037668
2019,123572632,137045311
2019,123580075,137037685
2019,123580077,137037685
2019,123572633,137045309
2019,123572631,137037685
2019,123580084,137037695
2019,123580086,137045321
2019,123580108,137037732
2019,123572687,137045343
2019,123580115,137047197
2019,123572695,137037750
2019,123572699,137037757
2019,123582296,137037757
2019,123572703,137037761
2019,123580149,137045379
2019,124795669,138283903
2019,124791054,138279187
2019,124791049,138279185
2019,124791052,138273910
2019,124791051,138273910
2019,124786323,138279189
2019,124791057,138273916
2019,124791057,138273917
2019,124786325,138279191
2019,124791060,138279193
2019,124791060,138279194
2019,123580030,137047155
2019,123582257,137037653
2019,123582269,137047168
2019,123582271,137037690
2019,123582272,137047171
2019,123580085,137047174
2019,123580156,137037802
2019,123582324,137047235
2019,126049352,139558942
2019,126053627,139576403
2019,126049353,139558946
2019,126049354,139558947
2019,126049356,139558949
2019,126049357,139558950
2019,126049358,139576415
2019,123582114,137047011
2019,123582114,137047012
2019,126049360,139558953
2019,123572409,137037474
2019,123582132,137045158
2019,123579905,137037492
2019,123582143,137047036
2019,126049361,139558954
2019,126049362,139558954
2019,123572478,137047067
2019,123572499,137045218
2019,123582197,137045220
2019,123582211,137047102
2019,123579978,137037572
2019,123582220,137037572
2019,123582247,137047145
2019,123579884,137045140
2019,123579887,137037466
2019,123572407,137045149
2019,123579917,137047042
2019,123582156,137047046
2019,123572717,137037778
2019,123572456,137047053
2019,123572460,137037521
2019,123582174,137047062
2019,123579943,137047074
2019,123579972,137045238
2019,123579971,137045238
2019,123582221,137047111
2019,123572718,137037779
2019,123572551,137047133
2019,123580101,137045338
2019,123580021,137037621
2019,123582258,137037662
2019,123582268,137045307
2019,123572692,137037746
2019,123582299,137047200
2019,123582321,137047230
2019,123581995,137046884
2019,123581996,137037307
2019,123579680,137037307
2019,123579681,137037307
2019,123579701,137046896
2019,123582012,137046908
2019,123572276,137037337
2019,123579728,137044994
2019,123582031,137046922
2019,123572296,137037353
2019,123572302,137045020
2019,123582040,137046931
2019,124795679,138283914
2019,124795688,138279201
2019,124791071,138283920
2019,123572758,137047219
2019,124795820,138284048
2019,124795822,138284050
2019,124795823,138284051
2019,124795824,138284052
2019,124795827,138284056
2019,124795829,138284058
2019,124795830,138284059
2019,124795832,138284061
2019,124795840,138284072
2019,124795846,138284079
2019,124795843,138284075
2019,124795843,138284076
2019,124795845,138284078
2019,124795847,138284080
2019,124795849,138284081
2019,124795848,138284082
2019,124795852,138284085
2019,124795856,138284090
2019,124795857,138284091
2019,124795862,138284094
2019,124795864,138284096
2019,124795865,138284097
2019,124795871,138284104
2019,124795879,138284112
2019,124795883,138284116
2019,124795882,138284115
2019,124795884,138284117
2019,124795886,138284119
2019,124795886,138284121
2019,124795887,138284120
2019,124795888,138284122
2019,124795890,138284124
2019,124795896,138284131
2019,124795898,138284133
2019,124795902,138284137
2019,124795904,138284139
2019,124795906,138284141
2019,124795906,138284142
2019,124795910,138284146
2019,124795911,138284147
2019,124795914,138284150
2019,124795915,138284151
2019,124795923,138284156
2019,124795924,138284157
2019,124795925,138284158
2019,124795931,138284165
2019,124795931,138284166
2019,124795933,138284168
2019,124795935,138284170
2019,124795936,138284170
2019,124795937,138284171
2019,124795939,138284173
2019,124795940,138284174
2019,124795941,138284175
2019,124795945,138284179
2019,124795947,138284181
2019,124795949,138284183
2019,124795950,138284184
2019,124795953,138284187
2019,124795954,138284188
2019,124795955,138284189
2019,124795955,138284190
2019,124795963,138284197
2019,124795964,138284198
2019,124795965,138284199
2019,124795966,138284200
2019,124795967,138284201
2019,124795969,138284203
2019,124795970,138284204
2019,124795971,138284205
2019,124795974,138284208
2019,124795981,138284215
2019,124795982,138284216
2019,124795988,138284222
2019,124795985,138284219
2019,124795986,138284220
2019,124795989,138284223
2019,124795990,138284224
2019,124795991,138284225
2019,124795992,138284226
2019,124795993,138284227
2019,124795994,138284228
2019,124795995,138284229
2019,124795996,138284230
2019,124795997,138284231
2019,124795998,138284232
2019,124795998,138284233
2019,124795999,138284234
2019,124796001,138284236
2019,124796001,138284237
2019,124796002,138284238
2019,124796002,138284239
2019,124796003,138284240
2019,124796003,138284241
2019,124796005,138284242
2019,124796004,138284243
2019,124796004,138284244
2019,124796006,138284245
2019,124796010,138284249
2019,124796011,138284250
2019,124796012,138284251
2019,124796013,138284252
2019,124796014,138284253
2019,124796015,138284254
2019,124796019,138284258
2019,124796020,138284259
2019,124796021,138284259
2019,124796023,138284261
2019,124796025,138284263
2019,124796026,138284264
2019,124796027,138284265
2019,124796028,138284266
2019,124791050,138279186
2019,124795668,138273909
2019,124795672,138283907
2019,124795673,138283907
2019,124795675,138273926
2019,124795675,138273927
2019,124795678,138283912
2019,124795683,138283916
2019,124795683,138283917
2019,124795686,138273941
2019,124795690,138283923
2019,124786350,138283924
2019,124795691,138283925
2019,124795695,138283929
2019,124795697,138283930
2019,124795698,138273954
2019,124795699,138283931
2019,124795700,138283932
2019,124795703,138273959
2019,124795701,138273959
2019,124795706,138283937
2019,124795709,138283941
2019,124795710,138283942
2019,124795713,138283946
2019,124795715,138273980
2019,124795719,138283951
2019,124795720,138273990
2019,124795722,138283953
2019,124795723,138273997
2019,124795727,138283954
2019,124795727,138283955
2019,124795725,138283955
2019,124795726,138283955
2019,124786400,138274002
2019,124795730,138283959
2019,124795731,138283961
2019,124795732,138283962
2019,124795733,138283963
2019,124795734,138283964
2019,124795735,138283965
2019,124795737,138283967
2019,124795738,138283968
2019,124795740,138283970
2019,124795741,138283971
2019,124795741,138283972
2019,124795745,138283977
2019,124795746,138283978
2019,124795749,138283979
2019,124795751,138274017
2019,124795747,138274016
2019,124795747,138283979
2019,124795748,138283979
2019,124795750,138283979
2019,124795754,138274023
2019,124786421,138274022
2019,124795755,138283982
2019,124786424,138274026
2019,124795756,138283983
2019,124795759,138283987
2019,124795761,138283989
2019,124795762,138283991
2019,124795765,138283993
2019,124795764,138283994
2019,124795764,138283995
2019,124795768,138283999
2019,124795770,138274046
2019,124795771,138284001
2019,124795774,138284004
2019,124795775,138284005
2019,124795776,138284006
2019,124795779,138284010
2019,124795781,138284013
2019,124795782,138274060
2019,124795784,138284016
2019,124795788,138284017
2019,124795785,138284018
2019,124795787,138284017
2019,124795786,138284018
2019,124795789,138274062
2019,124795791,138284020
2019,124795794,138284023
2019,124795793,138284023
2019,124795795,138284025
2019,124795796,138274068
2019,124795797,138284026
2019,124795798,138284028
2019,124795801,138284031
2019,124795802,138284031
2019,124795803,138284032
2019,124795804,138284034
2019,124795805,138284033
2019,124795806,138284035
2019,124795807,138284036
2019,124795811,138284040
2019,124795815,138284044
2019,124795817,138284046
2019,116050011,129739933
2019,116054533,129739985
2019,123579670,137044936
2019,123581997,137046886
2019,123572244,137046890
2019,123582015,137044988
2019,123582033,137046924
2019,123572305,137045024
2019,123582043,137045035
2019,123579800,137037402
2019,123572334,137045059
2019,123572380,137037451
2019,123579868,137037455
2019,123572386,137037455
2019,123582101,137046997
2019,123579872,137046999
2019,123582109,137047008
2019,123579901,137037489
2019,114309123,128047078
2019,114311510,128047078
2019,114304376,128047078
2019,114304406,128047111
2019,114311540,128051754
2019,123581992,137046879
2019,123572288,137037345
2019,123572303,137037362
2019,123582044,137037370
2019,123572355,137046965
2019,124786313,138273903
2019,124786322,138273914
2019,124786326,138273918
2019,124786329,138283909
2019,124786330,138273920
2019,124786333,138273925
2019,124786335,138273929
2019,124795682,138273935
2019,124786342,138273939
2019,124786345,138273943
2019,124786346,138273944
2019,124786352,138273948
2019,124786353,138273949
2019,124786354,138273950
2019,124786355,138273951
2019,124795694,138283928
2019,124786359,138273957
2019,124786361,138273960
2019,124786362,138273961
2019,124786364,138273963
2019,124786364,138273964
2019,124786366,138273965
2019,124786367,138273966
2019,124786368,138273967
2019,124786372,138273971
2019,124786374,138273973
2019,124786377,138273976
2019,124786383,138273982
2019,124786387,138273985
2019,124786388,138273986
2019,124786389,138273987
2019,124786390,138273988
2019,124786391,138273989
2019,124786392,138273991
2019,124786392,138273992
2019,124786393,138273993
2019,124786394,138273994
2019,124786395,138283952
2019,124795721,138273995
2019,124786396,138273996
2019,124786399,138274001
2019,124786401,138283958
2019,124786402,138274003
2019,124786402,138274004
2019,124786403,138283960
2019,124786404,138274005
2019,124786405,138274006
2019,124786406,138274007
2019,124786407,138274008
2019,124786408,138274009
2019,124795736,138283966
2019,124795739,138283969
2019,124786409,138274010
2019,124786414,138274014
2019,124786415,138274015
2019,123582093,137045113
2019,123579888,137045145
2019,123582118,137037469
2019,123579904,137045162
2019,123572425,137047030
2019,123579910,137037497
2019,123582155,137047043
2019,123579918,137045175
2019,123579924,137037511
2019,123579925,137045181
2019,123572452,137037515
2019,135091422,148901529
2019,135091415,148901523
2019,135091407,148901515
2019,135091444,148901545
2019,126053965,139576738
2019,126053963,139576736
2019,126053964,139576737
2019,126053967,139576740
2019,126053971,139576740
2019,126053968,139576740
2019,126053970,139576740
2019,126053969,139576740
2019,126049429,139559029
2019,126053973,139576742
2019,126053972,139576742
2019,126053974,139576743
2019,126053975,139576744
2019,126053976,139576745
2019,126053977,139576746
2019,126053978,139576747
2019,126053979,139559037
2019,126053554,139576335
2019,126053566,139576351
2019,126053575,139571326
2019,126053583,139576365
2019,126053611,139576388
2019,126049351,139558941
2019,126053623,139576400
2019,126053980,139576748
2019,126053981,139559038
2019,126053982,139576749
2019,126053984,139576750
2019,126053983,139576750
2019,123579863,137046988
2019,123582100,137045129
2019,123572390,137046993
2019,123579881,137047007
2019,123582120,137037471
2019,123582121,137045151
2019,123579897,137037479
2019,123579932,137037525
2019,123579932,137037526
2019,126053928,139576702
2019,126053929,139576703
2019,126053932,139576706
2019,126053936,139576710
2019,126053938,139576712
2019,126053944,139576718
2019,126053945,139576719
2019,126053947,139576721
2019,126053950,139576724
2019,126053953,139576726
2019,126053952,139576726
2019,126053956,139576729
2019,126053958,139576731
2019,123579844,137045102
2019,123572431,137047038
2019,123572365,137045107
2019,123572365,137045108
2019,123572435,137037502
2019,123572459,137047055
2019,123582170,137037527
2019,123572484,137045214
2019,126049279,139558874
2019,126053505,139576289
2019,126053954,139576727
2019,126053955,139576728
2019,126053942,139576716
2019,126053946,139576720
2019,126053948,139576722
2019,126053957,139576730
2019,126053951,139576725
2019,126053959,139576732
2019,126053961,139576734
2019,126053962,139576735
2019,123579854,137046977
2019,123582092,137046984
2019,123579864,137037453
2019,123579867,137037452
2019,123572384,137037452
2019,123579878,137045134
2019,123579880,137045136
2019,123579898,137037481
2019,123572412,137037480
2019,123582137,137047028
2019,123572446,137045180
2019,114311494,128042322
2019,123572596,137037644
2019,123580137,137045364
2019,123580061,137037666
2019,123580065,137045300
2019,123582264,137047167
2019,123582263,137037671
2019,123582265,137047167
2019,123582292,137037740
2019,123580124,137045347
2019,123580143,137045372
2019,114309166,128042348
2019,114309166,128047105
2019,114309166,128051744
2019,114311543,128042363
2019,114309193,128047130
2019,123580154,137037800
2019,123580159,137045386
2019,114311591,128047180
2019,114311590,128042403
2019,123572751,137045388
2019,123580161,137045389
2019,123582309,137045389
2019,123572752,137045389
2019,123580162,137045392
2019,123579747,137037356
2019,123582319,137047228
2019,123579773,137046937
2019,123580183,137045407
2019,116050030,129739968
2019,116061565,129739973
2019,116061576,129729754
2019,116054536,129739986
2019,116054538,129729762
2019,126049390,139558990
2019,126049391,139558991
2019,126049392,139558992
2019,126049393,139558993
2019,126049395,139558994
2019,126049396,139558995
2019,126049397,139558996
2019,126049398,139558997
2019,126049398,139558998
2019,126049399,139558999
2019,126049399,139559000
2019,126049400,139559002
2019,126053641,139576413
2019,126053642,139576414
2019,126053644,139576417
2019,126053645,139576418
2019,126053648,139576421
2019,126053650,139576423
2019,126053654,139576427
2019,126053657,139576429
2019,126053658,139576430
2019,126053658,139576431
2019,126053661,139576434
2019,126053662,139576435
2019,126049344,139558929
2019,126053593,139576375
2019,126053600,139576379
2019,126053608,139558936
2019,126058220,139571332
2019,126053618,139576395
2019,126053622,139576398
2019,126053621,139576399
2019,126053632,139576407
2019,126053636,139576410
2019,126053637,139558945
2019,123579870,137046996
2019,123579882,137045138
2019,123582116,137047015
2019,123572405,137037467
2019,123582136,137047026
2019,123579906,137037493
2019,123572438,137045170
2019,123580018,137037618
2019,123580020,137045268
2019,123580020,137047150
2019,123572323,137037387
2019,123572347,137037417
2019,123579831,137045091
2019,123579836,137045096
2019,123582081,137046971
2019,123579845,137037433
2019,123579855,137045109
2019,123572369,137046982
2019,123579982,137047118
2019,123579989,137037580
2019,123581993,137046881
2019,123579676,137044939
2019,123579709,137044968
2019,123572297,137037354
2019,123572309,137046933
2019,123572320,137046939
2019,123582058,137037405
2019,114309117,128047065
2019,114311600,128047189
2019,114311533,128042351
2019,114309167,128042351
2019,114304446,128047158
2019,123580038,137045279
2019,123580118,137037749
2019,123572709,137045354
2019,123582302,137047204
2019,123572723,137037783
2019,123580147,137037794
2019,123580166,137045396
2019,123572441,137037508
2019,123572465,137047056
2019,123582172,137037528
2019,123572480,137047071
2019,123579944,137047075
2019,123572500,137045217
2019,123579708,137044969
2019,123579710,137037326
2019,123572545,137045248
2019,123572292,137046920
2019,123582035,137046926
2019,123579752,137045022
2019,123582050,137045050
2019,123582216,137047108
2019,116054497,129734539
2019,116054497,129739936
2019,116061519,129729714
2019,116054509,129739949
2019,116061580,129729760
2019,116050005,129729694
2019,116054426,129734481
2019,116054493,129739934
2019,116050012,129729700
2019,116054501,129734545
2019,116054503,129729706
2019,116050018,129729707
2019,116049967,129739889
2019,116061442,129729629
2019,116061473,129729667
2019,116049999,129734526
2019,116050006,129729696
2019,123572229,137037301
2019,123579689,137046888
2019,123572243,137044951
2019,123572246,137046895
2019,123572257,137037321
2019,123582026,137045005
2019,123572314,137037372
2019,123572314,137037373
2019,123572326,137046943
2019,123579794,137037396
2019,123582057,137045065
2019,126058189,139571298
2019,126058209,139571319
2019,126053578,139576358
2019,126053585,139576367
2019,116054393,129739831
2019,116054393,129739832
2019,116054395,129739831
2019,116054394,129739832
2019,116054392,129739831
2019,116054392,129739832
2019,116054397,129734451
2019,116054398,129734451
2019,116061391,129739854
2019,116054409,129739854
2019,116061394,129734466
2019,126058221,139571333
2019,126053630,139576405
2019,126058228,139571342
2019,123582162,137045185
2019,123579950,137037547
2019,123572518,137047103
2019,123572521,137047104
2019,123582219,137047106
2019,123579991,137037586
2019,123579991,137037587
2019,123579995,137045251
2019,124786416,138274018
2019,124795753,138283981
2019,124786418,138274020
2019,124786419,138274020
2019,124786420,138274021
2019,124786422,138274024
2019,124786423,138274025
2019,124786425,138283984
2019,124786427,138274028
2019,123582285,137045331
2019,114311598,128042414
2019,123580110,137037734
2019,123580113,137047196
2019,123582294,137047196
2019,123572702,137037760
2019,123582320,137047229
2019,114311585,128051800
2019,114311588,128047174
2019,126053489,139576272
2019,126053562,139576345
2019,126053524,139576301
2019,126053530,139576304
2019,126058206,139571317
2019,126058214,139576356
2019,126053579,139576359
2019,126053579,139576360
2019,126053589,139576371
2019,126053631,139576406
2019,126053639,139571344
2019,126053643,139576416
2019,126053646,139576419
2019,126053647,139576420
2019,126053649,139576422
2019,126053651,139576424
2019,123572439,137037507
2019,123572444,137047049
2019,123572454,137037516
2019,123582167,137037520
2019,123572485,137037538
2019,123572497,137037543
2019,123572497,137037544
2019,114309157,128051736
2019,114311541,128042361
2019,114309185,128051765
2019,114309114,128047062
2019,114309146,128051726
2019,114304412,128051753
2019,114304413,128042360
2019,114309177,128051757
2019,114304426,128042373
2019,114311582,128051796
2019,114311582,128051797
2019,114304474,128042410
2019,114304473,128042411
2019,114311584,128051798
2019,114309238,128051798
2019,114311535,128051747
2019,114311577,128047157
2019,114309226,128047159
2019,114309225,128051789
2019,114304465,128051806
2019,114304467,128042401
2019,114311597,128042413
2019,114311601,128042413
2019,114304480,128042416
2019,114304472,128051810
2019,123572226,137037297
2019,123579668,137046875
2019,123581994,137037305
2019,123572268,137046906
2019,123572268,137046907
2019,123582014,137037336
2019,123582034,137037355
2019,123579750,137037357
2019,123572308,137045025
2019,123572310,137037366
2019,123579791,137037392
2019,114309233,128047163
2019,114309234,128047163
2019,114309232,128047163
2019,114304477,128042412
2019,114304484,128051814
2019,126053653,139576426
2019,126053655,139576428
2019,126053656,139558955
2019,126053659,139576432
2019,126053660,139558961
2019,126053664,139576437
2019,126053665,139576438
2019,126053666,139576439
2019,126053667,139576440
2019,126053668,139576441
2019,126053497,139576281
2019,126053504,139576288
2019,126053535,139558911
2019,126049329,139576324
2019,126053570,139576353
2019,126053572,139576354
2019,126053584,139576366
2019,126053592,139576374
2019,126053596,139576376
2019,126053601,139576380
2019,126053607,139576384
2019,126053614,139576392
2019,126053629,139576404
2019,123579819,137037416
2019,123579824,137037418
2019,123572617,137047165
2019,123572614,137047163
2019,114311495,128051695
2019,126053483,139571265
2019,126053485,139571265
2019,126053577,139576357
2019,126053591,139576373
2019,126053595,139558931
2019,126053671,139558967
2019,126053677,139576449
2019,126053678,139576450
2019,126053680,139576452
2019,126053683,139576454
2019,126053682,139558972
2019,126053682,139576454
2019,126053689,139576459
2019,126053690,139576460
2019,126053693,139558975
2019,126053694,139576463
2019,126049380,139558977
2019,126053697,139576466
2019,126053698,139576467
2019,116049945,129734465
2019,116061393,129734464
2019,116054413,129729592
2019,116061400,129729594
2019,116054407,129734460
2019,116049952,129734470
2019,116061461,129734516
2019,116054494,129734537
2019,116061572,129739982
2019,116049915,129739840
2019,116049912,129739838
2019,116049907,129734450
2019,116049917,129739842
2019,116049910,129739834
2019,116049914,129739840
2019,116054402,129739839
2019,116054402,129739840
2019,116049918,129739840
2019,116049919,129739839
2019,116049919,129739840
2019,116049916,129739840
2019,116049920,129739841
2019,116049921,129739841
2019,116049922,129739845
2019,116049924,129739847
2019,116049925,129739848
2019,116049930,129739849
2019,116049941,129729580
2019,116049942,129734463
2019,116049944,129739855
2019,116049951,129739863
2019,116049953,129739865
2019,116061404,129734475
2019,116049969,129739891
2019,116049987,129729668
2019,116049990,129729674
2019,116049991,129729675
2019,116061485,129739917
2019,116054489,129729693
2019,116050024,129729719
2019,116061533,129739956
2019,116050028,129739955
2019,116061541,129734562
2019,116061557,129729732
2019,116061557,129734567
2019,116054527,129729743
2019,116054527,129739976
2019,116050036,129739975
2019,116061577,129734576
2019,116049913,129734452
2019,116054418,129729603
2019,116054447,129739893
2019,116054470,129734521
2019,116050014,129739939
2019,116049931,129739851
2019,116061395,129739859
2019,116050033,129729734
2019,116061552,129729734
2019,116061555,129729734
2019,116061556,129729734
2019,116050037,129729744
2019,116050037,129739979
2019,116049911,129739835
2019,116049908,129729571
2019,116054400,129739836
2019,116049923,129739844
2019,116049923,129739846
2019,116049940,129729579
2019,123572626,137037681
2019,123572634,137037692
2019,123580088,137045326
2019,123580127,137047199
2019,123582307,137045366
2019,123572315,137037375
2019,123582055,137037403
2019,123572333,137037403
2019,123579805,137046952
2019,123582071,137045082
2019,123572349,137037420
2019,123572396,137047003
2019,123572411,137037475
2019,123582138,137047032
2019,123582149,137045167
2019,123572506,137047093
2019,123572511,137045227
2019,123582241,137047140
2019,123582240,137047140
2019,126053468,139576251
2019,116049955,129739867
2019,116054444,129729626
2019,116061460,129739907
2019,116061460,129739908
2019,116054467,129729662
2019,116054468,129729662
2019,116061500,129734536
2019,116061539,129739961
2019,116054520,129739964
2019,123579669,137037299
2019,123572228,137037299
2019,123572245,137044954
2019,123579712,137044974
2019,123572274,137044982
2019,123579719,137044986
2019,123579721,137046911
2019,123572283,137046912
2019,123572289,137045002
2019,123579765,137046935
2019,123572318,137045044
2019,123579778,137037378
2019,123579778,137037379
2019,114309171,128047114
2019,114309183,128051764
2019,114304421,128051766
2019,114304402,128042353
2019,114304401,128042352
2019,123572236,137046885
2019,123579694,137037316
2019,123572247,137044955
2019,123579700,137037317
2019,123572278,137044984
2019,123582016,137037343
2019,123582045,137045036
2019,123582046,137037376
2019,123582049,137046941
2019,123581987,137046873
2019,123572227,137046876
2019,123579678,137044942
2019,123572238,137046887
2019,123572242,137037315
2019,123572262,137037325
2019,123582020,137044998
2019,123582028,137045013
2019,123580103,137045340
2019,123572689,137037745
2019,123580117,137045346
2019,123580122,137045349
2019,123572728,137045365
2019,123580146,137047209
2019,123572767,137037820
2019,123582323,137037819
2019,123582086,137046975
2019,123572366,137037443
2019,123582088,137046978
2019,123572367,137046978
2019,123582089,137046979
2019,123579876,137047002
2019,123572399,137037460
2019,123572404,137045147
2019,123582122,137037473
2019,123582150,137045169
2019,126049273,139576258
2019,126049271,139558866
2019,126049277,139576262
2019,126058160,139576264
2019,126053488,139558880
2019,126049291,139576280
2019,126058180,139571288
2019,126049320,139558913
2019,126049323,139576314
2019,126049402,139559004
2019,126049403,139559005
2019,126049404,139559006
2019,126049405,139559007
2019,126049406,139559008
2019,126049408,139559011
2019,126049409,139576536
2019,126049410,139559013
2019,124786358,138273956
2019,124786360,138273958
2019,124795702,138283933
2019,124795702,138283934
2019,124786365,138283938
2019,124786369,138273968
2019,124786370,138273969
2019,124786373,138273972
2019,124786375,138273974
2019,124786376,138273975
2019,124786381,138273979
2019,124786382,138273981
2019,124786384,138273983
2019,124786386,138273984
2019,124786385,138273984
2019,123572258,137044970
2019,123572260,137037323
2019,123572260,137037324
2019,123579711,137044973
2019,123579715,137044976
2019,123579715,137044977
2019,123572273,137037335
2019,123579748,137045017
2019,123572370,137045111
2019,123579857,137045111
2019,123572373,137037448
2019,123582108,137045137
2019,123582119,137037470
2019,123582124,137045155
2019,123582129,137045156
2019,123582142,137047034
2019,123579911,137045165
2019,123572442,137047044
2019,123572442,137047045
2019,123579935,137037531
2019,123579946,137047076
2019,123582194,137037545
2019,123572539,137047115
2019,123579983,137047119
2019,123579990,137037585
2019,123582228,137037585
2019,123572549,137037594
2019,123580035,137037630
2019,123580039,137045280
2019,123572603,137045290
2019,123580058,137047162
2019,123580083,137047173
2019,123572642,137037697
2019,123572660,137037713
2019,123579697,137046891
2019,123579702,137044956
2019,123579705,137044961
2019,123582007,137044967
2019,123572279,137044985
2019,123582017,137037344
2019,123582019,137044995
2019,123582030,137037350
2019,123572298,137045016
2019,123572306,137046930
2019,123582041,137045026
2019,123580053,137037655
2019,123580063,137047164
2019,123572627,137037682
2019,123582275,137037701
2019,123582276,137037702
2019,123580106,137047189
2019,123572686,137047194
2019,123572697,137037753
2019,123572712,137045355
2019,123580131,137037775
2019,123572719,137045357
2019,123572727,137037790
2019,123572734,137047208
2019,123572744,137045381
2019,123572761,137045397
2019,123580180,137045406
2019,123572464,137037524
2019,123572479,137045206
2019,123572483,137047073
2019,123582186,137047077
2019,123572490,137047081
2019,123582191,137047082
2019,123582202,137037554
2019,123579953,137047091
2019,123572527,137045241
2019,123572535,137045245
2019,123572542,137047123
2019,123572547,137047128
2019,123582237,137047132
2019,131683655,145496774
2019,131683663,145496781
2019,128684487,142567235
2019,128688138,142571540
2019,128688141,142571544
2019,128681433,142564514
2019,128681432,142564514
2019,128688149,142571552
2019,128688156,142571555
2019,128688164,142571562
2019,128688167,142571565
2019,128688170,142571568
2019,128688180,142571575
2019,128688195,142571584
2019,128688196,142571585
2019,128688203,142571587
2019,128688202,142571587
2019,128688200,142571587
2019,128688199,142571587
2019,128688198,142571588
2019,128688201,142571587
2019,128688206,142571591
2019,128688208,142571593
2019,128681419,142571537
2019,128688145,142564507
2019,128688157,142571556
2019,128688158,142571557
2019,128688160,142571559
2019,128688163,142571561
2019,128688165,142571563
2019,128688166,142571564
2019,128688168,142571566
2019,128688169,142571567
2019,128688171,142571569
2019,128688175,142571571
2019,128688178,142571573
2019,128688182,142571577
2019,128688183,142567256
2019,128688190,142571579
2019,128688191,142571580
2019,128688302,142571669
2019,128688302,142571670
2019,128688299,142571664
2019,128688300,142571665
2019,128688301,142571666
2019,128688303,142564620
2019,128688304,142571671
2019,128688305,142564622
2019,128688309,142564626
2019,128688312,142571682
2019,129586575,143469737
2019,128681556,142564622
2019,129586570,143461846
2019,129586570,143461847
2019,129586571,143469730
2019,129586572,143469732
2019,129586572,143469733
2019,129586574,143469736
2019,129586576,143461854
2019,128688332,142571690
2019,128688335,142571692
2019,128688336,142567295
2019,128688337,142571693
2019,128688338,142571694
2019,128688340,142571699
2019,128688340,142571700
2019,128688341,142571698
2019,128688342,142571698
2019,129586578,143469740
2019,128688346,142571704
2019,129586579,143469741
2019,128688351,142571710
2019,128688354,142571714
2019,129586581,143469744
2019,128688357,142571721
2019,128688358,142571722
2019,128688359,142571723
2019,128688360,142571724
2019,128688361,142571725
2019,128688362,142571726
2019,128688363,142571727
2019,128688364,142571728
