"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,128684587,117450259,1,8,,,,,,"",,,"",,
2019,128684588,117450260,1,4,,,,5,59,"M",4,2,"R",59,0
2019,128684713,117450368,1,4,,,,5,59,"F",2,2,"R",59,0
2019,128684714,117450369,1,4,,,,5,23,"M",1,1,"R",23,0
2019,128684715,117450370,1,4,,,,5,19,"M",1,2,"R",19,0
2019,128684716,117450371,1,4,,,,5,18,"M",2,2,"R",18,0
2019,128684717,117450372,1,4,,,,5,54,"M",2,2,"N",54,0
2019,128684719,117450373,2,4,,,,5,43,"F",2,3,"R",43,0
2019,128684718,117450373,1,4,,,,5,57,"F",2,3,"R",57,0
2019,128684723,117450374,4,5,7,4,,5,32,"M",1,2,"N",32,0
2019,128684722,117450374,3,5,7,4,,5,32,"M",1,2,"N",32,0
2019,128684721,117450374,2,5,7,4,,5,36,"M",2,2,"N",36,0
2019,128684720,117450374,1,5,7,4,,5,28,"M",1,2,"N",28,0
2019,128684725,117450375,2,8,,,,,,"",,,"",,
2019,128684724,117450375,1,5,3,6,,5,24,"F",2,2,"U",24,0
2019,128684726,117450376,1,8,,,,,,"",,,"",,
2019,128684729,117450379,1,3,,,,,,"",,,"",,
2019,128684730,117450380,1,8,,,,,,"",,,"",,
2019,128684731,117450381,1,3,,,,,,"",,,"",,
2019,128684732,117450382,1,4,,,,5,23,"F",1,2,"R",23,0
2019,128684734,117450384,1,8,,,,,,"",,,"",,
2019,128684735,117450385,1,4,,,,5,43,"M",1,2,"R",43,0
2019,128684736,117450386,1,4,,,,5,14,"M",2,2,"R",14,0
2019,128684738,117450388,1,4,,,,5,22,"M",4,2,"R",22,0
2019,128684739,117450389,1,4,,,,5,28,"F",2,2,"R",28,0
2019,128684740,117450390,1,4,,,,5,48,"F",1,3,"R",48,0
2019,128684741,117450391,1,4,,,,5,45,"M",4,2,"R",45,0
2019,128684746,117450395,1,4,,,,5,47,"M",2,2,"R",47,0
2019,128684747,117450396,1,4,,,,5,17,"M",1,1,"N",17,0
2019,128684748,117450397,1,4,,,,5,25,"F",2,2,"R",25,0
2019,128684750,117450399,1,4,,,,5,17,"F",2,2,"N",17,0
2019,128684752,117450401,1,4,,,,5,15,"M",2,2,"R",15,0
2019,128684755,117450404,1,5,6,4,,5,46,"M",4,2,"N",46,0
2019,128684756,117450405,1,4,,,,5,46,"M",1,2,"R",46,0
2019,128684760,117450409,1,3,,,,,,"",,,"",,
2019,129586488,118309200,1,4,,,,5,24,"M",1,2,"R",24,0
2019,131683745,120074076,1,4,,,,5,29,"F",2,2,"R",29,0
2019,128684763,117450412,1,8,,,,,,"",,,"",,
2019,128684764,117450413,1,8,,,,,,"",,,"",,
2019,128684765,117450414,1,4,,,,5,25,"F",2,2,"R",25,0
2019,128684767,117450416,1,4,,,,5,27,"F",2,2,"N",27,0
2019,128684768,117450417,1,4,,,,5,51,"M",1,3,"R",51,0
2019,129586485,118309197,1,5,1,11,,5,26,"M",1,2,"R",26,0
2019,129586486,118309197,2,5,1,11,,5,35,"M",2,2,"R",35,0
2019,129578530,118309198,1,4,,,,5,24,"M",1,2,"N",24,0
2019,129586489,118309201,1,4,,,,5,27,"F",1,2,"R",27,0
2019,128684770,117450419,1,4,,,,5,63,"F",2,3,"N",63,0
2019,129586492,118309203,1,8,,,,,,"",,,"",,
2019,129586493,118309204,1,4,,,,5,30,"F",4,2,"R",30,0
2019,129586495,118309206,1,4,,,,5,20,"F",2,2,"R",20,0
2019,131683752,120074083,1,3,,,,,,"",,,"",,
2019,131683753,120074084,1,4,,,,5,24,"M",2,2,"R",24,0
2019,131683754,120074085,1,4,,,,5,32,"M",1,3,"R",32,0
2019,131683757,120074088,1,4,,,,5,62,"F",2,2,"N",62,0
2019,131683761,120074092,1,5,1,4,,5,39,"F",2,2,"R",39,0
2019,131683763,120074093,2,8,,,,,,"",,,"",,
2019,131683762,120074093,1,5,3,7,,5,27,"M",2,2,"N",25,30
2019,129586499,118309210,1,8,,,,,,"",,,"",,
2019,131683766,120074096,1,8,,,,,,"",,,"",,
2019,129586516,118309224,3,1,,,,,,"",,,"",,
2019,129586514,118309224,1,1,,,,,,"",,,"",,
2019,129586515,118309224,2,1,,,,,,"",,,"",,
2019,129586518,118309224,5,4,,,,5,42,"M",4,2,"R",42,0
2019,129586517,118309224,4,1,,,,,,"",,,"",,
2019,129586520,118309226,1,3,,,,,,"",,,"",,
2019,128684631,117450294,1,3,,,,,,"",,,"",,
2019,131683794,120074122,1,3,,,,,,"",,,"",,
2019,131683796,120074124,1,3,,,,,,"",,,"",,
2019,131688564,120074126,1,4,,,,5,48,"F",2,2,"R",48,0
2019,129586521,118309227,1,3,,,,,,"",,,"",,
2019,129586524,118309230,1,4,,,,5,58,"F",2,2,"N",58,0
2019,129586525,118309231,1,4,,,,5,23,"M",1,3,"R",23,0
2019,131683804,120074132,1,4,,,,5,57,"F",2,2,"N",57,0
2019,129578586,118301688,1,4,,,,5,56,"F",1,2,"R",56,0
2019,129586532,118309233,1,4,,,,5,48,"F",2,2,"R",48,0
2019,129586533,118309234,1,8,,,,,,"",,,"",,
2019,129578589,118301691,1,4,,,,5,17,"M",1,1,"R",17,0
2019,129578590,118309235,1,4,,,,5,40,"F",2,3,"R",40,0
2019,129578591,118309235,2,4,,,,5,56,"F",2,3,"R",56,0
2019,129586534,118309236,1,3,,,,,,"",,,"",,
2019,128684646,117450308,1,4,,,,5,33,"F",1,2,"R",33,0
2019,128684647,117450309,1,8,,,,,,"",,,"",,
2019,128684648,117450310,1,4,,,,5,24,"F",2,2,"R",24,0
2019,128684649,117450310,2,8,,,,,,"",,,"",,
2019,128684507,117450191,1,4,,,,5,26,"F",1,2,"N",26,0
2019,129586544,118309237,10,4,,,,5,23,"F",1,2,"R",23,0
2019,129586535,118309237,1,4,,,,5,23,"F",1,2,"R",23,0
2019,129586539,118309237,5,4,,,,5,50,"M",2,2,"N",50,0
2019,129586542,118309237,8,4,,,,5,27,"F",2,1,"R",27,0
2019,129586536,118309237,2,4,,,,5,34,"F",1,1,"R",34,0
2019,129586543,118309237,9,4,,,,5,46,"M",1,2,"N",46,0
2019,129586541,118309237,7,4,,,,5,59,"F",1,2,"R",59,0
2019,129586540,118309237,6,4,,,,5,46,"F",2,2,"R",46,0
2019,129586537,118309237,3,4,,,,5,33,"M",1,1,"R",33,0
2019,129586538,118309237,4,4,,,,5,38,"F",1,2,"R",38,0
2019,129586545,118309238,1,4,,,,5,43,"M",1,2,"N",43,0
2019,128684510,117450194,1,4,,,,5,55,"F",2,2,"N",55,0
2019,129586546,118309239,1,8,,,,,,"",,,"",,
2019,128684512,117450196,1,8,,,,,,"",,,"",,
2019,128684513,117450197,1,4,,,,5,40,"M",2,2,"N",40,0
2019,129586547,118309240,1,5,2,7,,5,47,"M",2,2,"N",47,0
2019,129586548,118309241,1,4,,,,5,68,"F",3,2,"R",68,0
2019,128688192,117452773,1,3,,,,,,"",,,"",,
2019,129586549,118309242,1,4,,,,5,47,"M",2,2,"R",47,0
2019,129578598,118309243,1,4,,,,5,16,"M",1,1,"N",16,0
2019,129578599,118309243,2,4,,,,5,28,"F",2,2,"N",28,0
2019,128688194,117452775,1,4,,,,5,19,"M",2,2,"R",19,0
2019,129586551,118309244,1,4,,,,5,59,"M",1,1,"R",59,0
2019,128688197,117450201,1,4,,,,5,15,"F",1,1,"R",15,0
2019,128688207,117452782,1,4,,,,5,61,"M",2,2,"R",61,0
2019,129586552,118309245,1,4,,,,5,56,"F",2,2,"R",56,0
2019,128684523,117450203,1,4,,,,5,23,"F",2,3,"N",23,0
2019,128684526,117450205,1,4,,,,5,16,"F",2,2,"N",16,0
2019,129586553,118309246,1,4,,,,5,25,"M",1,3,"R",25,0
2019,129586554,118309247,1,4,,,,5,67,"F",2,2,"N",67,0
2019,128688261,117452809,1,4,,,,5,48,"F",2,2,"R",48,0
2019,128688291,117450209,1,8,,,,,,"",,,"",,
2019,129586556,118309249,1,4,,,,5,37,"F",2,2,"N",37,0
2019,128684534,117450211,1,8,,,,,,"",,,"",,
2019,128684536,117450212,2,5,6,6,,5,28,"M",2,2,"U",28,0
2019,128684535,117450212,1,8,,,,,,"",,,"",,
2019,129586557,118309250,1,8,,,,,,"",,,"",,
2019,128684589,117450261,1,4,,,,5,33,"M",2,2,"N",33,0
2019,129578611,118301708,1,4,,,,5,46,"F",2,2,"N",46,0
2019,128684594,117450265,1,4,,,,5,22,"F",1,2,"N",22,0
2019,128684598,117450267,1,4,,,,5,76,"M",1,2,"N",76,0
2019,128684605,117450270,1,8,,,,,,"",,,"",,
2019,128684607,117450272,1,5,7,11,,5,29,"M",1,2,"N",29,0
2019,129586564,118309256,1,3,,,,,,"",,,"",,
2019,128684609,117450274,1,4,,,,5,58,"F",4,2,"R",58,0
2019,129586566,118309258,1,8,,,,,,"",,,"",,
2019,128684613,117450278,1,3,,,,,,"",,,"",,
2019,129586567,118309259,1,4,,,,5,13,"M",2,2,"N",13,0
2019,128684620,117450284,1,4,,,,5,48,"M",1,2,"R",48,0
2019,128684621,117450285,1,5,5,7,,5,37,"M",1,2,"N",37,0
2019,128684622,117450286,1,8,,,,,,"",,,"",,
2019,128684623,117450287,1,8,,,,,,"",,,"",,
2019,128684624,117450288,1,4,,,,5,21,"F",2,2,"R",21,0
2019,128684625,117450288,2,5,3,1,,5,34,"M",1,2,"N",34,0
2019,128684652,117450313,1,4,,,,5,41,"M",2,2,"N",41,0
2019,128684655,117450316,1,4,,,,5,16,"M",2,2,"R",16,0
2019,128684656,117450317,1,4,,,,5,37,"M",2,2,"N",37,0
2019,128684657,117450318,1,4,,,,5,60,"M",2,2,"R",60,0
2019,128684660,117450320,1,4,,,,5,25,"F",1,1,"N",25,0
2019,128684662,117450322,1,4,,,,5,14,"F",2,2,"R",14,0
2019,128684667,117450327,1,4,,,,5,27,"F",2,2,"N",27,0
2019,128684668,117450328,1,3,,,,,,"",,,"",,
2019,128684670,117450329,2,4,,,,5,39,"M",2,2,"N",39,0
2019,128684669,117450329,1,3,,,,,,"",,,"",,
2019,128684671,117450330,1,4,,,,5,22,"M",2,3,"N",22,0
2019,128684672,117450331,1,4,,,,5,61,"M",4,2,"N",61,0
2019,128684673,117450332,1,4,,,,5,30,"F",2,2,"N",30,0
2019,128684674,117450333,1,4,,,,5,34,"M",4,1,"N",34,0
2019,128684676,117450335,1,4,,,,5,39,"F",2,2,"R",39,0
2019,128684677,117450336,1,1,,,,,,"",,,"",,
2019,128684681,117450338,1,4,,,,5,25,"F",1,2,"R",25,0
2019,128684682,117450339,1,4,,,,5,54,"F",2,2,"R",54,0
2019,128684688,117450345,1,8,,,,,,"",,,"",,
2019,128684690,117450347,1,8,,,,,,"",,,"",,
2019,128684691,117450348,1,8,,,,,,"",,,"",,
2019,128684692,117450349,1,8,,,,,,"",,,"",,
2019,128684693,117450350,1,8,,,,,,"",,,"",,
2019,128684694,117450351,1,3,,,,,,"",,,"",,
2019,128684695,117450352,1,4,,,,5,52,"M",1,2,"R",52,0
2019,128684696,117450353,1,4,,,,5,15,"M",1,2,"R",15,0
2019,128684698,117450355,1,4,,,,5,36,"F",2,2,"N",36,0
2019,128684699,117450356,1,8,,,,,,"",,,"",,
2019,128684700,117450356,2,4,,,,5,43,"M",1,3,"N",43,0
2019,128684704,117450359,1,8,,,,,,"",,,"",,
2019,128684705,117450360,1,8,,,,,,"",,,"",,
2019,128684706,117450361,1,8,,,,,,"",,,"",,
2019,128684707,117450362,1,8,,,,,,"",,,"",,
2019,128684708,117450363,1,8,,,,,,"",,,"",,
2019,128684709,117450364,1,8,,,,,,"",,,"",,
2019,128684710,117450365,1,8,,,,,,"",,,"",,
2019,128684711,117450366,1,8,,,,,,"",,,"",,
2019,129586389,118309121,1,4,,,,5,56,"M",1,2,"N",56,0
2019,129578482,118301607,1,4,,,,5,26,"M",2,2,"R",26,0
2019,129586391,118309123,1,4,,,,5,33,"F",2,2,"R",33,0
2019,129578486,118301611,1,4,,,,5,30,"M",1,2,"R",30,0
2019,129586399,118309128,1,4,,,,5,33,"F",2,2,"R",33,0
2019,129586400,118309129,1,3,,,,,,"",,,"",,
2019,129586403,118309132,1,5,3,6,,5,24,"F",2,2,"U",24,0
2019,129578495,118309133,1,4,,,,5,40,"M",1,3,"R",40,0
2019,129586405,118309135,1,4,,,,5,62,"M",2,2,"R",62,0
2019,129586407,118309137,1,4,,,,5,37,"M",1,1,"N",37,0
2019,129586412,118309141,1,4,,,,5,35,"F",2,2,"R",35,0
2019,129586423,118309143,1,4,,,,5,46,"M",1,2,"R",46,0
2019,129586425,118309145,1,4,,,,5,23,"F",2,2,"N",23,0
2019,129586427,118309147,1,4,,,,5,43,"M",1,2,"R",43,0
2019,129586431,118309151,1,4,,,,5,39,"M",1,2,"R",39,0
2019,129586433,118309153,1,4,,,,5,46,"F",2,2,"R",46,0
2019,129586437,118309157,1,4,,,,5,48,"M",2,2,"R",48,0
2019,129586438,118309158,1,4,,,,5,15,"F",2,2,"R",15,0
2019,129586439,118309158,2,4,,,,5,14,"F",2,2,"R",14,0
2019,129586440,118309159,1,8,,,,,,"",,,"",,
2019,129586444,118309163,1,4,,,,5,34,"F",1,3,"R",34,0
2019,129586447,118309166,1,3,,,,,,"",,,"",,
2019,129586448,118309168,1,4,,,,5,44,"F",1,2,"N",44,0
2019,129586450,118309169,2,3,,,,,,"",,,"",,
2019,129586449,118309169,1,4,,,,5,24,"F",1,2,"N",24,0
2019,129586451,118309170,1,3,,,,,,"",,,"",,
2019,129586454,118309173,1,4,,,,5,56,"M",1,2,"R",56,0
2019,129586456,118309175,1,4,,,,5,29,"M",1,1,"R",29,0
2019,129586457,118309176,1,4,,,,5,35,"F",2,3,"N",35,0
2019,129586458,118309177,1,4,,,,5,12,"M",2,3,"R",12,0
2019,129586460,118309178,2,4,,,,5,18,"M",2,3,"R",18,0
2019,129586459,118309178,1,4,,,,5,22,"M",2,2,"R",22,0
2019,129586461,118309179,1,8,,,,,,"",,,"",,
2019,129586462,118309180,1,4,,,,5,33,"M",1,2,"R",33,0
2019,129586464,118309182,2,4,,,,5,13,"M",2,2,"N",13,0
2019,129578516,118309182,1,4,,,,5,13,"M",2,2,"N",13,0
2019,129586465,118309183,1,4,,,,5,16,"M",1,1,"R",16,0
2019,129586467,118309185,1,4,,,,5,57,"F",1,2,"R",57,0
2019,129586468,118309186,1,3,,,,,,"",,,"",,
2019,129586471,118309189,1,3,,,,,,"",,,"",,
2019,129586472,118309190,1,4,,,,5,19,"F",1,2,"R",19,0
2019,129586473,118309191,1,8,,,,,,"",,,"",,
2019,129578526,118301645,1,4,,,,5,44,"M",1,2,"N",44,0
2019,129586475,118309193,1,8,,,,,,"",,,"",,
2019,129586476,118309194,1,4,,,,5,27,"F",2,2,"N",27,0
2019,129586477,118309195,1,4,,,,5,27,"F",2,2,"R",27,0
2019,129586585,118309277,1,8,,,,,,"",,,"",,
2019,129586586,118309278,1,5,7,1,,5,40,"M",2,2,"R",40,0
2019,129586587,118309279,1,8,,,,,,"",,,"",,
2019,129586590,118309282,1,8,,,,,,"",,,"",,
2019,129586591,118309283,1,8,,,,,,"",,,"",,
2019,129586592,118309284,1,8,,,,,,"",,,"",,
2019,129586594,118309286,1,4,,,,5,34,"M",1,1,"R",34,0
2019,129586595,118301743,1,8,,,,,,"",,,"",,
2019,129586597,118309288,1,8,,,,,,"",,,"",,
2019,129586598,118309288,2,4,,,,5,25,"M",2,3,"N",25,0
2019,129586599,118309289,1,8,,,,,,"",,,"",,
2019,129586600,118309290,1,4,,,,5,17,"F",2,2,"R",17,0
2019,129586602,118309292,1,4,,,,5,37,"F",4,2,"N",37,0
2019,129586603,118309293,1,4,,,,5,24,"F",1,2,"N",24,0
2019,129586605,118309295,1,8,,,,,,"",,,"",,
2019,129586606,118309296,1,4,,,,5,14,"F",2,2,"R",14,0
2019,129586607,118309297,1,8,,,,,,"",,,"",,
2019,129586609,118309299,1,4,,,,5,30,"F",2,2,"R",30,0
2019,129586611,118309301,1,8,,,,,,"",,,"",,
2019,129586612,118309302,1,8,,,,,,"",,,"",,
2019,129586614,118309304,1,4,,,,5,40,"M",1,2,"R",40,0
2019,129586615,118309305,1,8,,,,,,"",,,"",,
2019,129586616,118309306,1,4,,,,5,29,"F",2,2,"R",29,0
2019,129586617,118309307,1,3,,,,,,"",,,"",,
2019,129586618,118309308,1,4,,,,5,68,"F",2,2,"R",68,0
2019,129586622,118309310,1,4,,,,5,59,"M",2,2,"R",59,0
2019,129586623,118309311,1,8,,,,,,"",,,"",,
2019,129586624,118309312,1,4,,,,5,20,"M",2,2,"R",20,0
2019,129586627,118309314,1,5,1,11,,5,30,"M",1,2,"N",25,35
2019,129586628,118309315,1,8,,,,,,"",,,"",,
2019,129586629,118309316,1,4,,,,5,41,"M",2,2,"N",41,0
2019,129586631,118309318,1,4,,,,5,14,"M",2,1,"R",14,0
2019,129586632,118309319,1,8,,,,,,"",,,"",,
2019,129586634,118309321,1,4,,,,5,57,"M",2,2,"N",57,0
2019,129586636,118309323,1,8,,,,,,"",,,"",,
2019,129586637,118309324,1,8,,,,,,"",,,"",,
2019,129586638,118309325,1,8,,,,,,"",,,"",,
2019,129586639,118309326,1,8,,,,,,"",,,"",,
2019,129586640,118309327,1,8,,,,,,"",,,"",,
2019,129586641,118309328,1,8,,,,,,"",,,"",,
2019,129586643,118309330,1,4,,,,5,30,"F",2,3,"R",30,0
2019,129586644,118309331,1,4,,,,5,14,"M",4,2,"R",14,0
2019,129586646,118309333,1,8,,,,,,"",,,"",,
2019,129586647,118309334,1,8,,,,,,"",,,"",,
2019,129586648,118309335,1,8,,,,,,"",,,"",,
2019,129586650,118309337,1,4,,,,5,41,"M",1,3,"R",41,0
2019,129586651,118309338,1,8,,,,,,"",,,"",,
2019,129586652,118309339,1,8,,,,,,"",,,"",,
2019,129586654,118309341,1,4,,,,5,22,"M",1,2,"R",22,0
2019,129586655,118309341,2,4,,,,5,48,"F",8,2,"N",48,0
2019,129586657,118309342,2,5,7,4,,5,28,"M",1,2,"N",28,0
2019,129586656,118309342,1,8,,,,,,"",,,"",,
2019,129586658,118309343,1,4,,,,5,13,"F",2,2,"R",13,0
2019,129586660,118309344,2,5,7,11,,5,41,"M",1,2,"N",41,0
2019,129586659,118309344,1,5,7,7,,5,41,"M",2,2,"N",41,0
2019,129586661,118309345,1,4,,,,5,54,"F",2,3,"N",54,0
2019,129586663,118309347,1,4,,,,5,24,"F",1,3,"R",24,0
2019,129586666,118309349,1,5,7,4,,5,23,"M",1,2,"N",23,0
2019,129586667,118309350,1,3,,,,,,"",,,"",,
2019,129586668,118309351,1,4,,,,5,41,"M",2,2,"R",41,0
2019,129586669,118309352,1,4,,,,5,62,"F",2,2,"N",62,0
2019,129586670,118309353,1,4,,,,5,37,"M",1,2,"R",37,0
2019,129586671,118309354,1,4,,,,5,57,"M",2,2,"R",57,0
2019,129586672,118309354,2,4,,,,5,28,"M",1,1,"N",28,0
2019,129586673,118309355,1,8,,,,,,"",,,"",,
2019,129586675,118309357,1,8,,,,,,"",,,"",,
2019,129586676,118309358,1,8,,,,,,"",,,"",,
2019,129586677,118309359,1,4,,,,5,48,"M",2,2,"N",48,0
2019,129586678,118309360,1,8,,,,,,"",,,"",,
2019,129586679,118309361,1,8,,,,,,"",,,"",,
2019,129586681,118309363,1,3,,,,,,"",,,"",,
2019,129586682,118309364,1,4,,,,5,40,"M",2,2,"R",40,0
2019,129586684,118309366,1,8,,,,,,"",,,"",,
2019,129586685,118309367,1,8,,,,,,"",,,"",,
2019,129586686,118309368,1,4,,,,5,16,"F",2,2,"R",16,0
2019,129586687,118309369,1,4,,,,5,58,"M",2,2,"N",58,0
2019,129586690,118309371,2,4,,,,5,25,"F",1,2,"N",25,0
2019,129586689,118309371,1,4,,,,5,34,"M",1,2,"R",34,0
2019,129586691,118309372,1,4,,,,5,13,"M",2,2,"R",13,0
2019,129586694,118309374,1,4,,,,5,39,"F",4,3,"R",39,0
2019,129586695,118309375,1,8,,,,,,"",,,"",,
2019,129586696,118309376,1,5,7,11,,5,36,"F",2,2,"N",36,0
2019,129586697,118309376,2,5,7,11,,5,34,"M",4,2,"N",34,0
2019,129586698,118309377,1,8,,,,,,"",,,"",,
2019,129586699,118309378,1,8,,,,,,"",,,"",,
2019,129586700,118309379,1,8,,,,,,"",,,"",,
2019,129586701,118309380,1,8,,,,,,"",,,"",,
2019,129586702,118309381,1,5,7,6,,5,38,"M",2,2,"N",38,0
2019,129586703,118309382,1,8,,,,,,"",,,"",,
2019,129586704,118309383,1,8,,,,,,"",,,"",,
2019,129586705,118309384,1,4,,,,5,62,"M",2,2,"N",62,0
2019,129586706,118309385,1,5,7,4,,5,27,"M",2,2,"R",27,0
2019,129586707,118309386,1,5,7,4,,5,36,"M",2,1,"N",36,0
2019,129586708,118309387,1,4,,,,5,26,"M",1,2,"R",26,0
2019,129586709,118309388,1,4,,,,5,58,"M",1,3,"R",58,0
2019,129586711,118309389,2,8,,,,,,"",,,"",,
2019,129586710,118309389,1,4,,,,5,28,"M",4,2,"N",28,0
2019,129586713,118309391,1,4,,,,5,25,"M",1,2,"N",25,0
2019,129586714,118309392,1,8,,,,,,"",,,"",,
2019,129586715,118309393,1,8,,,,,,"",,,"",,
2019,129586716,118309394,1,8,,,,,,"",,,"",,
2019,129586717,118309395,1,8,,,,,,"",,,"",,
2019,129586718,118309396,1,3,,,,,,"",,,"",,
2019,129586721,118309399,1,3,,,,,,"",,,"",,
2019,129586722,118309400,1,8,,,,,,"",,,"",,
2019,129586723,118309400,2,5,2,11,,5,34,"M",1,2,"N",34,0
2019,129586724,118309401,1,3,,,,,,"",,,"",,
2019,129586726,118309403,1,4,,,,5,30,"M",2,2,"U",20,40
2019,129586728,118309405,1,5,7,11,,5,26,"F",2,2,"N",26,0
2019,129586729,118309406,1,4,,,,5,60,"M",1,2,"R",60,0
2019,129586732,118309409,1,4,,,,5,53,"F",1,1,"R",53,0
2019,129586733,118309410,1,4,,,,5,31,"M",2,2,"R",31,0
2019,129586734,118309411,1,4,,,,5,34,"M",1,2,"N",34,0
2019,129586735,118309412,1,8,,,,,,"",,,"",,
2019,129586737,118309414,1,8,,,,,,"",,,"",,
2019,129586738,118309415,1,8,,,,,,"",,,"",,
2019,129586739,118309416,1,8,,,,,,"",,,"",,
2019,129586748,118309417,9,4,,,,5,42,"F",1,2,"N",42,0
2019,129586750,118309417,11,4,,,,5,79,"F",1,2,"N",79,0
2019,129586744,118309417,5,4,,,,5,63,"F",1,2,"N",63,0
2019,129586749,118309417,10,4,,,,5,43,"F",2,2,"R",43,0
2019,129586740,118309417,1,4,,,,5,26,"F",4,2,"R",26,0
2019,129586741,118309417,2,4,,,,5,56,"F",1,2,"R",56,0
2019,129586742,118309417,3,4,,,,5,23,"M",1,2,"N",23,0
2019,129586746,118309417,7,4,,,,5,45,"F",1,2,"R",45,0
2019,129586743,118309417,4,4,,,,5,25,"F",1,1,"R",25,0
2019,129586747,118309417,8,4,,,,5,66,"F",1,2,"R",66,0
2019,129586745,118309417,6,4,,,,5,60,"M",1,2,"R",60,0
2019,129586751,118309418,1,8,,,,,,"",,,"",,
2019,129586752,118309419,1,5,7,4,,5,39,"M",2,2,"R",39,0
2019,129586753,118309420,1,3,,,,,,"",,,"",,
2019,129586755,118309421,2,5,7,7,,5,47,"M",4,2,"N",47,0
2019,129586754,118309421,1,5,7,7,,5,28,"F",1,2,"N",28,0
2019,129586756,118309422,1,3,,,,,,"",,,"",,
2019,129586759,118309425,1,4,,,,5,25,"F",1,2,"R",25,0
2019,129586761,118309427,1,4,,,,5,33,"M",1,2,"N",33,0
2019,129586762,118309428,1,8,,,,,,"",,,"",,
2019,129586764,118309430,1,4,,,,5,42,"M",1,2,"R",42,0
2019,129586765,118309431,1,4,,,,5,59,"M",1,1,"R",59,0
2019,129586767,118309433,1,4,,,,5,45,"M",2,2,"N",45,0
2019,129586768,118309434,1,4,,,,5,59,"M",1,2,"N",59,0
2019,129586361,118309098,1,4,,,,5,54,"M",2,2,"R",54,0
2019,129586370,118309106,1,4,,,,5,64,"M",2,2,"R",64,0
2019,129586378,118309112,2,4,,,,5,22,"M",2,2,"R",22,0
2019,129586376,118309112,1,4,,,,5,21,"F",2,2,"R",21,0
2019,129586358,118309096,2,5,1,6,,5,42,"M",2,2,"N",42,0
2019,129586357,118309096,1,5,1,6,,5,25,"M",2,2,"N",25,0
2019,129586359,118309096,3,4,,,,5,26,"F",2,2,"R",26,0
2019,129586368,118309104,1,4,,,,5,29,"M",1,1,"R",29,0
2019,129578615,118301712,1,3,,,,,,"",,,"",,
2019,129578617,118301714,1,3,,,,,,"",,,"",,
2019,129578618,118301715,1,4,,,,5,34,"F",1,2,"N",34,0
2019,129578619,118301716,1,4,,,,5,44,"M",2,3,"N",44,0
2019,129578620,118301717,1,3,,,,,,"",,,"",,
2019,129578621,118301718,1,8,,,,,,"",,,"",,
2019,129578622,118301719,1,8,,,,,,"",,,"",,
2019,129578625,118301722,1,4,,,,5,51,"F",2,2,"R",51,0
2019,129578626,118301723,1,4,,,,5,40,"M",1,2,"R",40,0
2019,129586573,118301724,1,4,,,,5,40,"M",1,2,"R",40,0
2019,129578627,118301724,2,8,,,,,,"",,,"",,
2019,129578628,118301725,1,4,,,,5,39,"F",2,2,"R",39,0
2019,129578629,118301726,1,4,,,,5,56,"F",2,2,"R",56,0
2019,129578630,118301727,1,1,,,,,,"",,,"",,
2019,129578633,118301729,1,4,,,,5,24,"M",2,2,"N",24,0
2019,129578634,118301730,1,4,,,,5,17,"M",2,2,"R",17,0
2019,129578638,118301734,1,4,,,,5,18,"F",2,3,"N",18,0
2019,129578640,118301736,1,4,,,,5,27,"M",4,2,"N",27,0
2019,129578641,118301737,1,5,7,4,,5,23,"M",2,2,"R",23,0
2019,129578642,118301738,1,4,,,,5,48,"M",2,2,"N",48,0
2019,129578643,118301739,1,8,,,,,,"",,,"",,
2019,129578645,118301741,1,8,,,,,,"",,,"",,
2019,129578646,118301742,1,8,,,,,,"",,,"",,
2019,129586596,118309287,1,8,,,,,,"",,,"",,
2019,129578648,118301745,1,4,,,,5,61,"M",2,2,"R",61,0
2019,129578649,118301746,1,4,,,,5,36,"M",2,2,"R",36,0
2019,129578651,118301748,1,4,,,,5,29,"M",2,2,"R",29,0
2019,129578652,118301749,1,1,,,,,,"",,,"",,
2019,129586601,118309291,1,8,,,,,,"",,,"",,
2019,129578653,118301750,1,8,,,,,,"",,,"",,
2019,129578654,118301751,1,4,,,,5,41,"F",2,2,"N",41,0
2019,129578656,118301753,1,4,,,,5,47,"F",1,3,"R",47,0
2019,129586382,118309113,1,4,,,,5,37,"M",1,1,"R",37,0
2019,129578475,118301600,1,4,,,,5,29,"M",2,2,"N",29,0
2019,129578477,118301602,1,8,,,,,,"",,,"",,
2019,129578479,118301604,1,4,,,,5,17,"M",2,2,"R",17,0
2019,129578481,118301606,1,4,,,,5,27,"M",1,2,"R",27,0
2019,129578484,118301609,1,4,,,,5,33,"F",1,2,"R",33,0
2019,129586395,118301614,1,4,,,,5,27,"M",2,2,"N",27,0
2019,129586406,118309136,1,8,,,,,,"",,,"",,
2019,129578499,118301622,1,8,,,,,,"",,,"",,
2019,129578500,118301623,1,3,,,,,,"",,,"",,
2019,129578501,118301624,1,4,,,,5,59,"F",2,2,"N",59,0
