"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,2244,112089445,8157952,"",12-JUN-19,18-MAR-19,"",17,6,,0,"C","F",48267083
2019,2244,112095907,8173276,"",12-JUN-19,28-MAY-19,"",9,6,,0,"C","F",48267418
2019,2244,112089586,8157952,"",12-JUN-19,30-MAR-19,"",9,6,,0,"C","F",48265499
2019,2244,112089635,8173276,"",12-JUN-19,19-MAY-19,"",22,6,,0,"C","F",48265546
2019,2244,112089659,8165614,"",12-JUN-19,28-APR-19,"",8,6,,0,"C","F",48267584
2019,2244,112096003,8142628,"",12-JUN-19,04-JAN-19,"",5,2,02-MAY-19,0,"C","F",48245420
2019,2244,112099122,8150290,"",12-JUN-19,02-FEB-19,"",22,6,,0,"C","F",48245424
2019,2244,112096025,8165614,"",12-JUN-19,10-APR-19,"",17,6,,0,"C","F",48245548
2019,2244,112089742,8173276,"",12-JUN-19,03-MAY-19,"",18,6,,0,"C","F",48267759
2019,2244,112089746,8173276,"",12-JUN-19,04-MAY-19,"",14,6,,0,"C","F",48245559
2019,2244,112089751,8173276,"",12-JUN-19,01-MAY-19,"",12,6,,0,"C","F",48267769
2019,2244,112096038,8150290,"",12-JUN-19,21-FEB-19,"",18,2,01-MAY-19,0,"C","F",48245599
2019,2244,112089681,8173276,"",12-JUN-19,10-MAY-19,"",15,2,21-MAY-19,0,"C","F",48245348
2019,2244,112089687,8165614,"",12-JUN-19,05-APR-19,"",23,6,,0,"C","F",48267616
2019,2244,112089699,8173276,"",12-JUN-19,08-MAY-19,"",14,6,,0,"C","F",48265613
2019,2244,112096026,8157952,"",12-JUN-19,21-MAR-19,"",22,6,,0,"C","F",48267757
2019,2244,112089745,8165614,"",12-JUN-19,17-APR-19,"",16,6,,0,"C","F",48245555
2019,2244,112089758,8165614,"",12-JUN-19,26-APR-19,"",11,6,,0,"C","F",48245607
2019,2244,112095984,8173276,"",12-JUN-19,12-MAY-19,"",15,6,,0,"C","F",48245355
2019,2244,112089241,8150290,"",12-JUN-19,05-FEB-19,"",15,2,28-FEB-19,0,"C","F",48243791
2019,2244,112095605,8157952,"",12-JUN-19,01-MAR-19,"",17,6,,0,"C","F",48243810
2019,2244,112089248,8150290,"",12-JUN-19,28-FEB-19,"",17,6,,0,"C","F",48266119
2019,2244,112089251,8150290,"",12-JUN-19,24-FEB-19,"",23,6,,0,"C","F",48243837
2019,2244,112089265,8157952,"",12-JUN-19,06-MAR-19,"",12,6,,0,"C","F",48264561
2019,2244,112089291,8150290,"",12-JUN-19,22-FEB-19,"",13,6,,0,"C","F",48244007
2019,2244,112098883,8157952,"",12-JUN-19,10-MAR-19,"",22,6,,0,"C","F",48264625
2019,2244,112098902,8150290,"",12-JUN-19,15-FEB-19,"",13,6,,0,"C","F",48264705
2019,2244,112095696,8157952,"",12-JUN-19,19-MAR-19,"",16,6,,0,"C","F",48266594
2019,2244,112095709,8157952,"",12-JUN-19,20-MAR-19,"",15,6,,0,"C","F",48244254
2019,2244,112089357,8157952,"",12-JUN-19,25-MAR-19,"",16,6,,0,"C","F",48266763
2019,2244,112098934,8157952,"",12-JUN-19,26-MAR-19,"",18,6,,0,"C","F",48244390
2019,2244,112089381,8157952,"",12-JUN-19,08-MAR-19,"",17,6,,0,"C","F",48244467
2019,2244,112089390,8165614,"",12-JUN-19,01-APR-19,"",18,6,,0,"C","F",48264926
2019,2244,112098985,8165614,"",12-JUN-19,08-APR-19,"",19,6,,0,"C","F",48265074
2019,2244,112098996,8165614,"",12-JUN-19,08-APR-19,"",12,6,,0,"C","F",48244655
2019,2244,112089453,8142628,"",12-JUN-19,31-JAN-19,"",18,2,11-APR-19,0,"C","F",48265179
2019,2244,112089470,8150290,"",12-JUN-19,13-FEB-19,"",9,6,,0,"C","F",48244741
2019,2244,112089472,8165614,"",12-JUN-19,15-APR-19,"",6,6,,0,"C","F",48265218
2019,2244,112089501,8165614,"",12-JUN-19,19-APR-19,"",14,6,,0,"C","F",48244914
2019,2244,112089512,8165614,"",12-JUN-19,19-APR-19,"",16,6,,0,"C","F",48265352
2019,2244,112089521,8157952,"",12-JUN-19,24-MAR-19,"",0,6,,0,"C","F",48244979
2019,2244,112089656,8173276,"",12-JUN-19,15-MAY-19,"",19,6,,0,"C","F",48245303
2019,2244,112089543,8165614,"",12-JUN-19,25-APR-19,"",16,6,,0,"C","F",48265440
2019,2244,112095971,8173276,"",12-JUN-19,14-MAY-19,"",22,6,,0,"C","F",48245314
2019,2244,112089674,8173276,"",12-JUN-19,13-MAY-19,"",14,6,,0,"C","F",48267598
2019,2244,112089675,8173276,"",12-JUN-19,10-MAY-19,"",17,6,,0,"C","F",48265592
2019,2244,112089574,8173276,"",12-JUN-19,29-MAY-19,"",13,6,,0,"C","F",48265494
2019,2244,112095918,8165614,"",12-JUN-19,15-APR-19,"",17,6,,0,"C","F",48245157
2019,2244,112089640,8173276,"",12-JUN-19,18-MAY-19,"",16,6,,0,"C","F",48245264
2019,2244,112095976,8173276,"",12-JUN-19,06-MAY-19,"",17,6,,0,"C","F",48265585
2019,2244,112089670,8173276,"",12-JUN-19,09-MAY-19,"",17,6,,0,"C","F",48265583
2019,2244,112089256,8157952,"",12-JUN-19,04-MAR-19,"",20,6,,0,"C","F",48266165
2019,2244,112095627,8142628,"",12-JUN-19,30-JAN-19,"",10,6,,0,"C","F",48264579
2019,2244,112095639,8142628,"",12-JUN-19,12-JAN-19,"",12,6,,0,"C","F",48244002
2019,2244,112095648,8150290,"",12-JUN-19,22-FEB-19,"",6,6,,0,"C","F",48244039
2019,2244,112089293,8157952,"",12-JUN-19,11-MAR-19,"",16,6,,0,"C","F",48244049
2019,2244,112098890,8157952,"",12-JUN-19,13-MAR-19,"",19,2,20-MAR-19,0,"C","F",48266385
2019,2244,114346424,8180938,"",05-SEP-19,25-JUN-19,"",18,2,02-AUG-19,0,"C","F",52292403
2019,2244,114346425,8180938,"",05-SEP-19,25-JUN-19,"",15,5,30-JUL-19,0,"C","F",52275345
2019,2244,118309146,8211586,"N",06-DEC-19,09-OCT-19,"R",,6,,0,"C","F",61232683
2019,2244,118309149,8203924,"",06-DEC-19,06-SEP-19,"R",,6,,0,"C","F",61219610
2019,2244,118309150,8203924,"",06-DEC-19,20-SEP-19,"",7,6,,0,"C","F",61232698
2019,2244,114346427,8180938,"N",05-SEP-19,19-JUN-19,"",8,2,01-AUG-19,0,"C","F",52292414
2019,2244,118309154,8219248,"",06-DEC-19,25-NOV-19,"",21,6,,0,"C","F",61232707
2019,2244,114346429,8180938,"",05-SEP-19,27-JUN-19,"",18,6,,0,"C","F",52292418
2019,2244,114346430,8188600,"N",05-SEP-19,27-JUL-19,"R",,6,,0,"C","F",52275349
2019,2244,114346431,8196262,"",05-SEP-19,20-AUG-19,"",19,6,,0,"C","F",52292421
2019,2244,114346433,8188600,"N",05-SEP-19,28-JUL-19,"",17,6,,0,"C","F",52292425
2019,2244,118309155,8219248,"",06-DEC-19,22-NOV-19,"",0,6,,0,"C","F",61232709
2019,2244,114346437,8180938,"",05-SEP-19,25-JUN-19,"",21,6,,0,"C","F",52292440
2019,2244,118309156,8211586,"N",06-DEC-19,01-OCT-19,"",14,6,,0,"C","F",61219615
2019,2244,114346440,8188600,"N",05-SEP-19,15-JUL-19,"",10,4,07-AUG-19,0,"C","F",52292456
2019,2244,114346441,8180938,"",05-SEP-19,27-JUN-19,"",17,6,,0,"C","F",52292461
2019,2244,118309162,8203924,"",06-DEC-19,25-SEP-19,"R",,6,,0,"C","F",61232716
2019,2244,118309164,8203924,"",06-DEC-19,30-SEP-19,"",15,6,,0,"C","F",61232720
2019,2244,114346442,8188600,"N",05-SEP-19,09-JUL-19,"R",,6,,0,"C","F",52275361
2019,2244,114346445,8196262,"",05-SEP-19,19-AUG-19,"",15,6,,0,"C","F",52292476
2019,2244,114346447,8196262,"N",05-SEP-19,19-AUG-19,"R",,6,,0,"C","F",52292478
2019,2244,114346448,8196262,"",05-SEP-19,19-AUG-19,"",19,6,,0,"C","F",52292479
2019,2244,114346449,8188600,"",05-SEP-19,24-JUL-19,"",17,6,,0,"C","F",52292481
2019,2244,114346451,8196262,"",05-SEP-19,20-AUG-19,"",15,6,,0,"C","F",52292483
2019,2244,114346452,8188600,"N",05-SEP-19,17-JUL-19,"R",,6,,0,"C","F",52292485
2019,2244,114346455,8188600,"",05-SEP-19,14-JUL-19,"",10,6,,0,"C","F",52292490
2019,2244,114346459,8196262,"",05-SEP-19,16-AUG-19,"",15,6,,0,"C","F",52292495
2019,2244,114346460,8196262,"",05-SEP-19,18-AUG-19,"R",,6,,0,"C","F",52292498
2019,2244,114346464,8188600,"N",05-SEP-19,15-JUL-19,"",17,6,,0,"C","F",52292503
2019,2244,114346467,8188600,"",05-SEP-19,12-JUL-19,"R",,6,,0,"C","F",52292512
2019,2244,114346472,8188600,"",05-SEP-19,31-JUL-19,"R",,6,,0,"C","F",52292519
2019,2244,114346475,8196262,"",05-SEP-19,19-AUG-19,"",17,6,,0,"C","F",52292524
2019,2244,114346477,8188600,"N",05-SEP-19,08-JUL-19,"R",,6,,0,"C","F",52292528
2019,2244,114346478,8196262,"",05-SEP-19,17-AUG-19,"R",,6,,0,"C","F",52292529
2019,2244,114346479,8188600,"",05-SEP-19,14-JUL-19,"",0,6,,0,"C","F",52292530
2019,2244,114346481,8196262,"",05-SEP-19,17-AUG-19,"",20,6,,0,"C","F",52292532
2019,2244,114346482,8196262,"",05-SEP-19,16-AUG-19,"",18,6,,0,"C","F",52292534
2019,2244,114346486,8188600,"",05-SEP-19,28-JUL-19,"R",,6,,0,"C","F",52292539
2019,2244,114346487,8188600,"N",05-SEP-19,16-JUL-19,"",23,2,02-AUG-19,0,"C","F",52292545
2019,2244,114346492,8188600,"",05-SEP-19,02-JUL-19,"",20,6,,0,"C","F",52292555
2019,2244,114346493,8188600,"",05-SEP-19,07-JUL-19,"",21,6,,0,"C","F",52292561
2019,2244,114346495,8188600,"",05-SEP-19,20-JUL-19,"",19,6,,0,"C","F",52292575
2019,2244,114346501,8196262,"",05-SEP-19,18-AUG-19,"",17,6,,0,"C","F",52292608
2019,2244,114346504,8196262,"N",05-SEP-19,18-AUG-19,"R",,6,,0,"C","F",52292612
2019,2244,114346505,8188600,"",05-SEP-19,01-JUL-19,"",15,6,,0,"C","F",52292613
2019,2244,114346506,8188600,"",05-SEP-19,31-JUL-19,"",12,6,,0,"C","F",52292616
2019,2244,114346507,8188600,"N",05-SEP-19,26-JUL-19,"",13,6,,0,"C","F",52292623
2019,2244,114346515,8188600,"",05-SEP-19,11-JUL-19,"",9,2,02-AUG-19,0,"C","F",52292638
2019,2244,114346516,8188600,"N",05-SEP-19,17-JUL-19,"",3,6,,0,"C","F",52292643
2019,2244,114346520,8188600,"",05-SEP-19,30-JUL-19,"R",,6,,0,"C","F",52292654
2019,2244,114346522,8188600,"",05-SEP-19,31-JUL-19,"",2,6,,0,"C","F",52292656
2019,2244,114346525,8188600,"",05-SEP-19,31-JUL-19,"",2,6,,0,"C","F",52292659
2019,2244,114346526,8196262,"N",05-SEP-19,16-AUG-19,"R",,6,,0,"C","F",52292660
2019,2244,114346530,8188600,"",05-SEP-19,28-JUL-19,"R",,6,,0,"C","F",52292666
2019,2244,114346535,8196262,"",05-SEP-19,14-AUG-19,"",20,6,,0,"C","F",52292680
2019,2244,114346537,8196262,"N",05-SEP-19,15-AUG-19,"R",,6,,0,"C","F",52292682
2019,2244,114346544,8196262,"",05-SEP-19,15-AUG-19,"",17,6,,0,"C","F",52292706
2019,2244,114346547,8188600,"",05-SEP-19,26-JUL-19,"",17,6,,0,"C","F",52292710
2019,2244,114346548,8188600,"",05-SEP-19,31-JUL-19,"",16,6,,0,"C","F",52292719
2019,2244,114346549,8188600,"",05-SEP-19,31-JUL-19,"",16,4,16-AUG-19,0,"C","F",52292727
2019,2244,114346550,8188600,"",05-SEP-19,31-JUL-19,"",9,6,,0,"C","F",52292731
2019,2244,114346555,8196262,"",05-SEP-19,15-AUG-19,"",16,6,,0,"C","F",52292744
2019,2244,114346557,8196262,"",05-SEP-19,15-AUG-19,"R",,6,,0,"C","F",52292747
2019,2244,114346560,8196262,"",05-SEP-19,14-AUG-19,"",21,6,,0,"C","F",52292760
2019,2244,114346562,8196262,"",05-SEP-19,14-AUG-19,"R",,6,,0,"C","F",52292765
2019,2244,114346568,8196262,"",05-SEP-19,14-AUG-19,"R",,6,,0,"C","F",52292796
2019,2244,114346570,8196262,"N",05-SEP-19,14-AUG-19,"R",,6,,0,"C","F",52292798
2019,2244,114346571,8196262,"",05-SEP-19,13-AUG-19,"",18,6,,0,"C","F",52292799
2019,2244,114346574,8196262,"",05-SEP-19,10-AUG-19,"",14,6,,0,"C","F",52292807
2019,2244,114346576,8188600,"",05-SEP-19,31-JUL-19,"",17,4,15-AUG-19,0,"C","F",52292809
2019,2244,113191679,8173276,"",06-AUG-19,20-MAY-19,"R",,6,,0,"C","F",50064029
2019,2244,113191684,8173276,"",06-AUG-19,28-MAY-19,"",14,6,,0,"C","F",50064036
2019,2244,113191687,8157952,"",06-AUG-19,14-MAR-19,"",16,6,,0,"C","F",50069027
2019,2244,113191688,8157952,"",06-AUG-19,15-MAR-19,"R",,6,,0,"C","F",50069032
2019,2244,113191691,8180938,"",06-AUG-19,02-JUN-19,"",12,2,29-JUL-19,0,"C","F",50064046
2019,2244,113191692,8173276,"",06-AUG-19,24-MAY-19,"",22,6,,0,"C","F",50069038
2019,2244,113191697,8157952,"N",06-AUG-19,20-MAR-19,"",17,6,,0,"C","F",50069051
2019,2244,113191701,8173276,"",06-AUG-19,08-MAY-19,"",20,5,18-JUL-19,0,"C","F",50064066
2019,2244,113191702,8165614,"",06-AUG-19,21-APR-19,"",23,4,06-JUL-19,0,"C","F",50069066
2019,2244,113191705,8180938,"",06-AUG-19,13-JUN-19,"",20,6,,0,"C","F",50071925
2019,2244,113191709,8173276,"",06-AUG-19,24-MAY-19,"R",,6,,0,"C","F",50069075
2019,2244,113191710,8188600,"",06-AUG-19,29-JUL-19,"",17,6,,0,"C","F",50069076
2019,2244,113191711,8173276,"",06-AUG-19,31-MAY-19,"",23,5,13-JUL-19,0,"C","F",50064085
2019,2244,113191719,8188600,"",06-AUG-19,29-JUL-19,"",17,6,,0,"C","F",50069095
2019,2244,113191720,8180938,"",06-AUG-19,15-JUN-19,"",20,6,,0,"C","F",50069099
2019,2244,112095611,8157952,"",12-JUN-19,02-MAR-19,"",16,6,,0,"C","F",48264499
2019,2244,112095643,8150290,"",12-JUN-19,19-FEB-19,"",13,6,,0,"C","F",48244032
2019,2244,112095652,8157952,"",12-JUN-19,10-MAR-19,"",11,6,,0,"C","F",48266337
2019,2244,112089320,8157952,"",12-JUN-19,14-MAR-19,"",19,6,,0,"C","F",48244183
2019,2244,112095707,8150290,"",12-JUN-19,12-FEB-19,"",18,6,,0,"C","F",48266609
2019,2244,112095720,8157952,"",12-JUN-19,22-MAR-19,"",16,6,,0,"C","F",48266680
2019,2244,112095628,8150290,"",12-JUN-19,03-FEB-19,"",18,4,05-MAR-19,0,"C","F",48243955
2019,2244,112095659,8157952,"",12-JUN-19,09-MAR-19,"",16,6,,0,"C","F",48264661
2019,2244,112095666,8157952,"",12-JUN-19,14-MAR-19,"",18,6,,0,"C","F",48266437
2019,2244,112095668,8142628,"",12-JUN-19,20-JAN-19,"",17,6,,0,"C","F",48264696
2019,2244,112095680,8150290,"",12-JUN-19,15-FEB-19,"",9,2,05-MAR-19,0,"C","F",48264735
2019,2244,112534070,8157952,"",03-JUL-19,07-MAR-19,"",11,6,,0,"C","F",48990345
2019,2244,112534071,8165614,"",03-JUL-19,08-APR-19,"",8,6,,0,"C","F",48991922
2019,2244,112530133,8173276,"",03-JUL-19,09-MAY-19,"",20,6,,0,"C","F",48990347
2019,2244,112530134,8157952,"N",03-JUL-19,30-MAR-19,"",11,6,,0,"C","F",48991928
2019,2244,112536948,8165614,"N",03-JUL-19,16-APR-19,"",19,6,,0,"C","F",48998113
2019,2244,112530137,8165614,"",03-JUL-19,23-APR-19,"",18,6,,0,"C","F",48991937
2019,2244,112534076,8157952,"",03-JUL-19,02-MAR-19,"R",,6,,0,"C","F",48990359
2019,2244,112530138,8173276,"",03-JUL-19,16-MAY-19,"",15,5,21-JUN-19,0,"C","F",48991953
2019,2244,112530140,8173276,"",03-JUL-19,27-MAY-19,"",13,4,24-JUN-19,0,"C","F",48991958
2019,2244,112530142,8173276,"N",03-JUL-19,18-MAY-19,"R",,6,,0,"C","F",48998127
2019,2244,112530148,8173276,"N",03-JUL-19,22-MAY-19,"R",,6,,0,"C","F",48991977
2019,2244,112530149,8180938,"",03-JUL-19,26-JUN-19,"",14,6,,0,"C","F",48998134
2019,2244,112536977,8165614,"",03-JUL-19,29-APR-19,"",10,6,,0,"C","F",48991995
2019,2244,112536980,8173276,"",03-JUL-19,29-MAY-19,"R",,6,,0,"C","F",48992000
2019,2244,112530152,8180938,"",03-JUL-19,26-JUN-19,"",16,6,,0,"C","F",48992001
2019,2244,112530153,8165614,"",03-JUL-19,13-APR-19,"",20,2,10-JUN-19,0,"C","F",48998143
2019,2244,112530154,8180938,"",03-JUL-19,26-JUN-19,"",14,6,,0,"C","F",48998145
2019,2244,112536986,8180938,"",03-JUL-19,26-JUN-19,"",17,6,,0,"C","F",48992016
2019,2244,112530155,8173276,"N",03-JUL-19,16-MAY-19,"",20,6,,0,"C","F",48992017
2019,2244,112530156,8165614,"",03-JUL-19,27-APR-19,"",14,6,,0,"C","F",48998151
2019,2244,112536987,8173276,"",03-JUL-19,13-MAY-19,"",8,6,,0,"C","F",48992022
2019,2244,112530158,8165614,"",03-JUL-19,19-APR-19,"",17,5,24-MAY-19,0,"C","F",48998153
2019,2244,112536988,8180938,"",03-JUL-19,25-JUN-19,"",20,6,,0,"C","F",48998154
2019,2244,112530159,8173276,"",03-JUL-19,18-MAY-19,"R",,6,,0,"C","F",48998155
2019,2244,112530160,8173276,"",03-JUL-19,19-MAY-19,"",17,6,,0,"C","F",48992033
2019,2244,112536996,8165614,"",03-JUL-19,03-APR-19,"",18,6,,0,"C","F",48992035
2019,2244,112536997,8173276,"",03-JUL-19,15-MAY-19,"",22,6,,0,"C","F",48992038
2019,2244,112530161,8165614,"",03-JUL-19,26-APR-19,"",17,6,,0,"C","F",48992042
2019,2244,112537003,8165614,"",03-JUL-19,16-APR-19,"",23,6,,0,"C","F",48992048
2019,2244,112530162,8173276,"",03-JUL-19,01-MAY-19,"",16,2,12-JUN-19,0,"C","F",48998167
2019,2244,112099053,8165614,"",12-JUN-19,13-APR-19,"",18,6,,0,"C","F",48267280
2019,2244,112089545,8165614,"",12-JUN-19,25-APR-19,"",14,6,,0,"C","F",48265449
2019,2244,112089563,8157952,"",12-JUN-19,11-MAR-19,"",9,6,,0,"C","F",48267403
2019,2244,112095974,8173276,"",12-JUN-19,14-MAY-19,"",17,6,,0,"C","F",48245324
2019,2244,112095979,8173276,"",12-JUN-19,13-MAY-19,"",18,6,,0,"C","F",48265589
2019,2244,112099114,8173276,"",12-JUN-19,09-MAY-19,"",19,6,,0,"C","F",48245340
2019,2244,112095991,8173276,"",12-JUN-19,08-MAY-19,"",11,6,,0,"C","F",48245365
2019,2244,112096004,8142628,"",12-JUN-19,27-JAN-19,"",12,6,,0,"C","F",48265617
2019,2244,112089716,8173276,"",12-JUN-19,06-MAY-19,"",15,6,,0,"C","F",48267679
2019,2244,112089730,8173276,"",12-JUN-19,01-MAY-19,"",15,2,08-MAY-19,0,"C","F",48267717
2019,2244,112089510,8165614,"",12-JUN-19,19-APR-19,"",20,6,,0,"C","F",48267292
2019,2244,112089600,8173276,"",12-JUN-19,28-MAY-19,"",15,6,,0,"C","F",48265508
2019,2244,112095958,8173276,"",12-JUN-19,08-MAY-19,"",10,6,,0,"C","F",48245254
2019,2244,112099108,8165614,"",12-JUN-19,12-APR-19,"",10,6,,0,"C","F",48265573
2019,2244,112089665,8173276,"",12-JUN-19,08-MAY-19,"",13,6,,0,"C","F",48245316
2019,2244,112099109,8173276,"",12-JUN-19,13-MAY-19,"",5,6,,0,"C","F",48265579
2019,2244,112095983,8173276,"",12-JUN-19,10-MAY-19,"",20,6,,0,"C","F",48265596
2019,2244,112095993,8173276,"",12-JUN-19,09-MAY-19,"",20,6,,0,"C","F",48245370
2019,2244,112089715,8173276,"",12-JUN-19,04-MAY-19,"",14,6,,0,"C","F",48265627
2019,2244,112095981,8173276,"",12-JUN-19,13-MAY-19,"",13,6,,0,"C","F",48265587
2019,2244,112089717,8173276,"",12-JUN-19,07-MAY-19,"",8,6,,0,"C","F",48265628
2019,2244,112096033,8173276,"",12-JUN-19,03-MAY-19,"",15,6,,0,"C","F",48245568
2019,2244,112089250,8150290,"",12-JUN-19,28-FEB-19,"",23,6,,0,"C","F",48243843
2019,2244,112095616,8157952,"",12-JUN-19,04-MAR-19,"",19,6,,0,"C","F",48243866
2019,2244,112089476,8165614,"",12-JUN-19,16-APR-19,"",15,6,,0,"C","F",48244780
2019,2244,112089503,8165614,"",12-JUN-19,20-APR-19,"",7,6,,0,"C","F",48267278
2019,2244,112089558,8165614,"",12-JUN-19,26-APR-19,"",10,6,,0,"C","F",48267395
2019,2244,112089726,8173276,"",12-JUN-19,06-MAY-19,"",14,6,,0,"C","F",48267708
2019,2244,112096018,8150290,"",12-JUN-19,19-FEB-19,"",15,6,,0,"C","F",48245524
2019,2244,112089737,8173276,"",12-JUN-19,05-MAY-19,"",17,6,,0,"C","F",48267732
2019,2244,112096024,8157952,"",12-JUN-19,06-MAR-19,"",9,6,,0,"C","F",48267755
2019,2244,112089474,8165614,"",12-JUN-19,16-APR-19,"",17,6,,0,"C","F",48265223
2019,2244,112099029,8165614,"",12-JUN-19,15-APR-19,"",17,6,,0,"C","F",48244791
2019,2244,112095867,8165614,"",12-JUN-19,20-APR-19,"",15,6,,0,"C","F",48265339
2019,2244,112095889,8165614,"",12-JUN-19,24-APR-19,"",13,6,,0,"C","F",48245016
2019,2244,112095897,8165614,"",12-JUN-19,27-APR-19,"",17,6,,0,"C","F",48245060
2019,2244,112089562,8165614,"",12-JUN-19,29-APR-19,"",13,6,,0,"C","F",48245071
2019,2244,112089270,8142628,"",12-JUN-19,05-JAN-19,"",19,6,,0,"C","F",48243957
2019,2244,112095645,8150290,"",12-JUN-19,27-FEB-19,"",15,6,,0,"C","F",48244031
2019,2244,112095705,8157952,"",12-JUN-19,18-MAR-19,"",19,6,,0,"C","F",48244242
2019,2244,112095712,8150290,"",12-JUN-19,14-FEB-19,"",19,6,,0,"C","F",48244260
2019,2244,112098929,8157952,"",12-JUN-19,22-MAR-19,"",16,6,,0,"C","F",48266760
2019,2244,112095742,8157952,"",12-JUN-19,26-MAR-19,"",17,6,,0,"C","F",48244372
2019,2244,112095757,8157952,"",12-JUN-19,28-MAR-19,"",17,6,,0,"C","F",48266851
2019,2244,112095764,8157952,"",12-JUN-19,28-MAR-19,"",17,6,,0,"C","F",48244457
2019,2244,112095902,8165614,"",12-JUN-19,29-APR-19,"",17,6,,0,"C","F",48245081
2019,2244,112089581,8165614,"",12-JUN-19,27-APR-19,"",18,6,,0,"C","F",48245148
2019,2244,112095933,8173276,"",12-JUN-19,26-MAY-19,"",12,6,,0,"C","F",48267485
2019,2244,112099112,8165614,"",12-JUN-19,01-APR-19,"",15,6,,0,"C","F",48267596
2019,2244,112096050,8165614,"",12-JUN-19,29-APR-19,"",6,6,,0,"C","F",48265721
2019,2244,112089770,8165614,"",12-JUN-19,13-APR-19,"",3,6,,0,"C","F",48267870
2019,2244,113191812,8188600,"",06-AUG-19,12-JUL-19,"",11,6,,0,"C","F",50069308
2019,2244,113191813,8188600,"",06-AUG-19,17-JUL-19,"",23,6,,0,"C","F",50069309
2019,2244,113191814,8188600,"",06-AUG-19,19-JUL-19,"",23,6,,0,"C","F",50069310
2019,2244,113191815,8188600,"",06-AUG-19,21-JUL-19,"",22,6,,0,"C","F",50069311
2019,2244,113191817,8188600,"",06-AUG-19,18-JUL-19,"",11,6,,0,"C","F",50069318
2019,2244,113191818,8188600,"",06-AUG-19,21-JUL-19,"",22,6,,0,"C","F",50069320
2019,2244,113191819,8188600,"",06-AUG-19,21-JUL-19,"",15,6,,0,"C","F",50069321
2019,2244,113191827,8188600,"",06-AUG-19,20-JUL-19,"",22,6,,0,"C","F",50069334
2019,2244,112095770,8157952,"",12-JUN-19,11-MAR-19,"",15,6,,0,"C","F",48264890
2019,2244,112096009,8173276,"",12-JUN-19,06-MAY-19,"",15,2,10-MAY-19,0,"C","F",48267684
2019,2244,112096010,8173276,"",12-JUN-19,06-MAY-19,"",13,6,,0,"C","F",48265633
2019,2244,112096019,8173276,"",12-JUN-19,01-MAY-19,"",17,6,,0,"C","F",48267725
2019,2244,112089740,8173276,"",12-JUN-19,03-MAY-19,"",13,6,,0,"C","F",48265658
2019,2244,112096042,8165614,"",12-JUN-19,26-APR-19,"",18,6,,0,"C","F",48265704
2019,2244,112096044,8157952,"",12-JUN-19,15-MAR-19,"",7,6,,0,"C","F",48267846
2019,2244,112096046,8165614,"",12-JUN-19,29-APR-19,"",7,5,14-MAY-19,0,"C","F",48245660
2019,2244,112096059,8165614,"",12-JUN-19,30-APR-19,"",12,6,,0,"C","F",48267865
2019,2244,112096062,8165614,"",12-JUN-19,15-APR-19,"",7,6,,0,"C","F",48267868
2019,2244,112098853,8142628,"",12-JUN-19,28-JAN-19,"",17,6,,0,"C","F",48264477
2019,2244,112098862,8157952,"",12-JUN-19,04-MAR-19,"",17,6,,0,"C","F",48243855
2019,2244,112095623,8157952,"",12-JUN-19,04-MAR-19,"",18,6,,0,"C","F",48264547
2019,2244,112089273,8142628,"",12-JUN-19,05-JAN-19,"",13,6,,0,"C","F",48264585
2019,2244,112095638,8142628,"",12-JUN-19,03-JAN-19,"",1,6,,0,"C","F",48243996
2019,2244,112089302,8150290,"",12-JUN-19,05-FEB-19,"",15,6,,0,"C","F",48244094
2019,2244,112089347,8150290,"",12-JUN-19,13-FEB-19,"",19,6,,0,"C","F",48266704
2019,2244,114346546,8196262,"",05-SEP-19,15-AUG-19,"",16,6,,0,"C","F",52292708
2019,2244,112095751,8157952,"",12-JUN-19,27-MAR-19,"",19,6,,0,"C","F",48264861
2019,2244,114346545,8188600,"",05-SEP-19,28-JUL-19,"",18,6,,0,"C","F",52292707
2019,2244,114346552,8196262,"",05-SEP-19,15-AUG-19,"",14,6,,0,"C","F",52292740
2019,2244,114346553,8196262,"",05-SEP-19,14-AUG-19,"",17,6,,0,"C","F",52292742
2019,2244,114346554,8188600,"",05-SEP-19,30-JUL-19,"",20,6,,0,"C","F",52292743
2019,2244,114346558,8196262,"",05-SEP-19,15-AUG-19,"",20,6,,0,"C","F",52292749
2019,2244,114346563,8196262,"N",05-SEP-19,14-AUG-19,"R",,6,,0,"C","F",52292767
2019,2244,114346564,8196262,"N",05-SEP-19,12-AUG-19,"",23,2,13-AUG-19,0,"C","F",52292789
2019,2244,113191796,8188600,"",06-AUG-19,23-JUL-19,"",10,6,,0,"C","F",50064260
2019,2244,113191799,8188600,"",06-AUG-19,22-JUL-19,"",17,6,,0,"C","F",50069262
2019,2244,113191800,8188600,"",06-AUG-19,22-JUL-19,"",19,6,,0,"C","F",50069263
2019,2244,113196357,8180938,"N",06-AUG-19,11-JUN-19,"",11,6,,0,"C","F",50064266
