"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,138283970
2019,3,138283972
2019,3,138283971
2019,4,138283977
2019,3,138283978
2019,4,138283979
2019,4,138274017
2019,4,138274016
2019,4,138274023
2019,4,138274022
2019,3,138283982
2019,4,138274026
2019,4,138283983
2019,4,138283987
2019,4,138283989
2019,4,138283991
2019,4,138283995
2019,4,138283993
2019,4,138283994
2019,4,138283999
2019,4,138274046
2019,3,138284001
2019,3,138284004
2019,3,138284005
2019,4,138284006
2019,4,138284010
2019,4,138284013
2019,4,138274060
2019,4,138284016
2019,1,138284017
2019,1,138284018
2019,4,138274062
2019,4,138284020
2019,4,138284023
2019,3,138284025
2019,4,138274068
2019,4,138284026
2019,4,138284028
2019,4,138284031
2019,4,138284032
2019,4,138284033
2019,4,138284034
2019,4,138284035
2019,4,138284036
2019,4,138284040
2019,4,138284044
2019,4,138284046
2019,4,129739933
2019,3,129739985
2019,4,137044936
2019,3,137046886
2019,3,137046890
2019,4,137044988
2019,4,137046924
2019,4,137045024
2019,3,137045035
2019,4,137037402
2019,4,137045059
2019,4,137037451
2019,4,137037455
2019,4,137046997
2019,4,137046999
2019,4,137047008
2019,4,137037489
2019,4,128047078
2019,3,128047111
2019,1,128047111
2019,4,128051754
2019,4,137046879
2019,3,137037345
2019,4,137037362
2019,3,137037370
2019,3,137046965
2019,4,138273903
2019,4,138273914
2019,4,138273918
2019,4,138283909
2019,4,138273920
2019,4,138273925
2019,4,138273929
2019,4,138273935
2019,4,138273939
2019,4,138273943
2019,4,138273944
2019,4,138273948
2019,4,138273949
2019,4,138273950
2019,4,138273951
2019,4,138283928
2019,4,138273957
2019,4,138273960
2019,4,138273961
2019,4,138273963
2019,4,138273964
2019,4,138273965
2019,4,138273966
2019,3,138273967
2019,4,138273971
2019,4,138273973
2019,4,138273976
2019,4,138273982
2019,4,138273985
2019,4,138273986
2019,4,138273987
2019,4,138273988
2019,4,138273989
2019,4,138273991
2019,4,138273992
2019,4,138273993
2019,4,138273994
2019,4,138283952
2019,4,138273995
2019,3,138273996
2019,4,138274001
2019,4,138283958
2019,4,138274003
2019,4,138274004
2019,4,138283960
2019,3,138274005
2019,4,138274006
2019,4,138274007
2019,4,138274008
2019,4,138274009
2019,3,138283966
2019,4,138283969
2019,4,138274010
2019,4,138274014
2019,4,138274015
2019,4,137045113
2019,4,137045145
2019,3,137037469
2019,4,137045162
2019,4,137047030
2019,4,137037497
2019,3,137047043
2019,4,137045175
2019,4,137037511
2019,3,137045181
2019,1,137037515
2019,3,139576738
2019,4,139576736
2019,4,139576737
2019,4,139576740
2019,4,139559029
2019,4,139576742
2019,4,139576743
2019,4,139576744
2019,4,139576745
2019,4,139576746
2019,4,139576747
2019,4,139559037
2019,4,139576365
2019,4,148901529
2019,4,148901545
2019,4,148901523
2019,4,148901515
2019,4,139576335
2019,4,139576351
2019,4,139571326
2019,4,139576388
2019,4,139558941
2019,4,139576400
2019,4,139576748
2019,4,139559038
2019,3,139576749
2019,4,139576750
2019,4,137047007
2019,3,137046988
2019,3,137045129
2019,4,137046993
2019,4,137037471
2019,4,137045151
2019,3,137037479
2019,3,137037525
2019,3,137037526
2019,4,139576702
2019,4,139576703
2019,3,139576706
2019,3,139576710
2019,4,139576712
2019,3,139576718
2019,4,139576719
2019,3,139576721
2019,4,139576724
2019,4,139576726
2019,4,139576729
2019,4,139576731
2019,3,137045102
2019,4,137047038
2019,4,137045108
2019,4,137045107
2019,3,137037502
2019,4,137047055
2019,3,137037527
2019,4,137045214
2019,4,139558874
2019,4,139576289
2019,3,139576727
2019,3,139576728
2019,4,139576716
2019,3,139576720
2019,4,139576722
2019,3,139576730
2019,3,139576725
2019,3,139576732
2019,4,139576734
2019,4,139576735
2019,4,137037453
2019,4,137046977
2019,4,137046984
2019,4,137037452
2019,4,137045134
2019,4,137045136
2019,1,137037480
2019,1,137037481
2019,3,137047028
2019,4,137045180
2019,4,137037644
2019,4,137045364
2019,3,137037666
2019,3,137045300
2019,3,137037671
2019,3,137047167
2019,4,137037740
2019,4,137045347
2019,4,137045372
2019,4,128051744
2019,3,128042322
2019,3,128042348
2019,3,128047105
2019,4,128042363
2019,3,128047130
2019,4,137037800
2019,4,137045386
2019,4,128042403
2019,4,128047180
2019,3,137045388
2019,4,137045389
2019,4,137045392
2019,4,137047228
2019,4,129739968
2019,4,129739973
2019,3,129729754
2019,4,129739986
2019,4,129729762
2019,3,139558990
2019,4,139558991
2019,4,139558992
2019,4,139558993
2019,3,139558994
2019,4,139558995
2019,4,139558996
2019,4,139558997
2019,4,139558998
2019,4,139558999
2019,4,139559000
2019,4,139559002
2019,4,139576413
2019,4,139576414
2019,4,139576417
2019,4,139576418
2019,4,139576421
2019,4,139576423
2019,4,139576427
2019,4,139576429
2019,4,139576431
2019,4,139576430
2019,4,139576434
2019,4,139576435
2019,4,139558929
2019,4,139576375
2019,4,139576379
2019,4,139558936
2019,4,139571332
2019,4,139576395
2019,4,139576399
2019,4,139576398
2019,4,139576407
2019,4,139576410
2019,4,139558945
2019,3,137046996
2019,4,137045138
2019,4,137047015
2019,1,137037467
2019,4,137047026
2019,4,137037493
2019,3,137045170
2019,3,137045096
2019,4,137037356
2019,4,137046937
2019,4,137045407
2019,3,137037618
2019,4,137045268
2019,4,137047150
2019,3,137037387
2019,4,137037417
2019,4,137045091
2019,3,137046971
2019,3,137037433
2019,4,137045109
2019,4,137046982
2019,4,137047118
2019,4,137037580
2019,1,137044939
2019,4,137046881
2019,4,137044968
2019,4,137037354
2019,3,137046933
2019,4,137046939
2019,4,137037405
2019,4,128047158
2019,4,128047065
2019,3,128047189
2019,4,128042351
2019,3,137047204
2019,4,137045279
2019,4,137037749
2019,3,137045354
2019,4,137037783
2019,4,137037794
2019,4,137045396
2019,1,137037508
2019,3,137037508
2019,4,137047056
2019,3,137037528
2019,4,137047071
2019,1,137047075
2019,3,137045217
2019,4,137044969
2019,4,137037326
2019,4,137045248
2019,3,137046920
2019,4,137046926
2019,3,137045022
2019,4,137045050
2019,4,137047108
2019,4,129739936
2019,4,129734539
2019,4,129729714
2019,4,129739949
2019,4,129729760
2019,4,129729700
2019,3,129729694
2019,4,129734481
2019,4,129739934
2019,4,129734545
2019,3,129729706
2019,3,129729707
2019,3,129739889
2019,4,129729629
2019,3,129729667
2019,4,129734526
2019,4,129729696
2019,4,137037301
2019,3,137046888
2019,4,137044951
2019,4,137046895
2019,4,137037321
2019,4,137045005
2019,4,137037373
2019,4,137037372
2019,4,137046943
2019,4,137037396
2019,4,137045065
2019,4,139571319
2019,4,139576358
2019,4,139576367
2019,4,129739831
2019,4,129739832
2019,4,129734451
2019,4,129739838
2019,4,129739854
2019,4,129734466
2019,4,139571333
2019,4,139576405
2019,4,139571342
2019,4,137045185
2019,3,137037547
2019,4,137047103
2019,4,137047104
2019,4,137047106
2019,4,137037586
2019,4,137037587
2019,3,137045251
2019,4,138274018
2019,4,138283981
2019,4,138274020
2019,4,138274021
2019,4,138274024
2019,4,138274025
2019,4,138283984
2019,4,138274028
2019,4,137045331
2019,4,128042414
2019,4,137037734
2019,4,137047196
2019,3,137037760
2019,4,137047229
2019,4,139576272
2019,4,139576345
2019,4,139576301
2019,4,139576304
2019,4,139571317
2019,4,139576356
2019,4,139576360
2019,4,139576359
2019,4,139576371
2019,4,139576406
2019,4,139571344
2019,4,139576416
2019,4,139576419
2019,1,139576420
2019,3,139576420
2019,4,139576422
2019,4,139576424
2019,4,137037507
2019,4,137047049
2019,4,137037516
2019,4,137037520
2019,4,137037538
2019,3,137037543
2019,1,137037543
2019,3,137037544
2019,1,137037544
2019,4,128042411
2019,4,139571298
2019,3,128051800
2019,3,128047174
2019,3,128051736
2019,4,128042361
2019,3,128051765
2019,1,128051765
2019,4,128047062
2019,4,128051726
2019,4,128051753
2019,4,128042360
2019,4,128051757
2019,4,128042373
2019,3,128051797
2019,3,128051796
2019,4,128042410
2019,3,128051806
2019,4,128051798
2019,4,128051747
2019,1,128047157
2019,1,128047159
2019,1,128051789
2019,4,128042413
2019,4,137037297
2019,4,137046875
2019,1,137037305
2019,4,137046906
2019,4,137046907
2019,4,137037336
2019,4,137037355
2019,4,137037357
2019,4,137045025
2019,3,137037366
2019,4,137037392
2019,4,128047163
2019,3,128042412
2019,4,128051814
2019,4,139576426
2019,1,139576428
2019,4,139558955
2019,4,139576432
2019,4,139558961
2019,4,139576437
2019,4,139576438
2019,4,139576439
2019,4,139576440
2019,4,139576441
2019,4,139576281
2019,4,139576288
2019,4,139558911
2019,4,139576324
2019,4,139576353
2019,4,139576354
2019,4,139576366
2019,4,139576374
2019,4,139576376
2019,4,139576380
2019,4,139576384
2019,4,139576392
2019,4,139576404
2019,4,137037416
2019,4,137037418
2019,4,137047165
2019,4,137047163
2019,3,128051695
2019,4,139571265
2019,4,139576357
2019,4,139576373
2019,4,139558931
2019,4,139558967
2019,3,139576449
2019,4,139576450
2019,4,139576452
2019,4,139558972
2019,4,139576454
2019,4,139576459
2019,4,139576460
2019,4,139558975
2019,4,139576463
2019,4,139558977
2019,4,139576466
2019,4,139576467
2019,4,129734450
2019,4,129734465
2019,4,129734464
2019,4,129729592
2019,4,129729594
2019,4,129734537
2019,4,128042401
2019,3,128042416
2019,3,128051810
2019,4,129739842
2019,4,129734460
2019,4,129734470
2019,4,129734516
2019,4,129739982
2019,4,129739834
2019,4,129739840
2019,4,129739839
2019,4,129739841
2019,4,129739845
2019,4,129739847
2019,4,129739848
2019,4,129739849
2019,4,129729580
2019,4,129734463
2019,4,129739855
2019,4,129739863
2019,4,129739865
2019,4,129734475
2019,3,129739891
2019,4,129729668
2019,4,129729675
2019,4,129729674
2019,4,129739917
2019,4,129729693
2019,3,129729719
2019,4,129739955
2019,4,129739956
2019,4,129734562
2019,4,129734567
2019,4,129729732
2019,4,129739975
2019,4,129729743
2019,4,129739976
2019,4,129734576
2019,4,129734452
2019,4,129729603
2019,4,129739893
2019,4,129734521
2019,4,129739939
2019,4,129739851
2019,4,129739859
2019,4,129729734
2019,3,129739979
2019,3,129729744
2019,4,129739835
2019,4,129729571
2019,4,129739836
2019,4,129739846
2019,4,129739844
2019,3,129729579
2019,4,137037681
2019,3,137037692
2019,4,137045326
2019,4,137047199
2019,4,137045366
2019,3,137037375
2019,4,137037403
2019,3,137046952
2019,4,137045082
2019,4,137037420
2019,4,137047003
2019,3,137037475
2019,3,137047032
2019,4,137045167
2019,3,137047093
2019,3,137045227
2019,4,137047140
2019,4,139576251
2019,3,129739867
2019,4,129729626
2019,3,129739907
2019,3,129739908
2019,4,129729662
2019,4,129734536
2019,4,129739961
2019,3,129739964
2019,4,137037299
2019,3,137044954
2019,4,137044974
2019,4,137044982
2019,3,137044986
2019,4,137046911
2019,3,137046912
2019,4,137045002
2019,4,137046935
2019,4,137045044
2019,4,137037379
2019,4,137037378
2019,4,128047114
2019,4,128051766
2019,4,128051764
2019,4,128042352
2019,4,128042353
2019,3,137046885
2019,3,137037316
2019,4,137037317
2019,4,137044955
2019,4,137044984
2019,3,137037343
2019,3,137045036
2019,4,137037376
2019,4,137046941
2019,3,137044942
2019,4,137046887
2019,3,137037315
2019,4,137037325
2019,1,137045013
2019,3,137045013
2019,4,137045340
2019,4,137037745
2019,4,137045346
2019,4,137045349
2019,4,137045365
2019,4,137047209
2019,3,137037819
2019,3,137037820
2019,4,137046975
2019,4,137037443
2019,4,137046978
2019,4,137046979
2019,3,137047002
2019,4,137037460
2019,4,137045147
2019,1,137037473
2019,3,137045169
2019,4,139576258
2019,4,139558866
2019,4,139576262
2019,3,139576264
2019,4,139558880
2019,4,139576280
2019,1,139571288
2019,4,139558913
2019,4,139576314
2019,4,139559004
2019,4,139559005
2019,4,139559006
2019,4,139559007
2019,4,139559008
2019,4,139559011
2019,4,139576536
2019,4,139559013
2019,4,138283934
2019,4,137046873
2019,4,137046876
2019,4,137044998
2019,4,138273956
2019,4,138273958
2019,4,138283933
2019,4,138283938
2019,4,138273968
2019,4,138273969
2019,4,138273972
2019,4,138273974
2019,4,138273975
2019,4,138273979
2019,4,138273981
2019,4,138273983
2019,4,138273984
2019,4,137044973
2019,4,137044970
2019,4,137037324
2019,4,137037323
2019,4,137045017
2019,4,137044976
2019,3,137044977
2019,4,137037335
2019,4,137045111
2019,4,137037448
2019,4,137045137
2019,1,137037470
2019,4,137045155
2019,3,137045156
2019,4,137047034
2019,4,137045165
2019,3,137047045
2019,3,137047044
2019,1,137037531
2019,4,137047076
2019,3,137037545
2019,4,137047115
2019,4,137047119
2019,4,137037585
2019,4,137037594
2019,4,137037630
2019,3,137045280
2019,4,137045290
2019,3,137047162
2019,3,137047173
2019,4,137037697
2019,4,137037713
2019,3,137046891
2019,4,137044956
2019,4,137044961
2019,4,137044967
2019,4,137044985
2019,4,137037344
2019,3,137044995
2019,4,137037350
2019,4,137045016
2019,4,137046930
2019,3,137045026
2019,4,137037655
2019,4,137047164
2019,4,137037682
2019,4,137037701
2019,4,137037702
2019,4,137047189
2019,4,137047194
2019,4,137037753
2019,4,137045355
2019,4,137037775
2019,3,137045357
2019,4,137037790
2019,3,137047208
2019,4,137045381
2019,4,137045397
2019,4,137045406
2019,4,137037524
2019,4,137045206
2019,4,137047073
2019,3,137047077
2019,3,137047081
2019,3,137047082
2019,4,137037554
2019,4,137047091
2019,4,137045241
2019,4,137045245
2019,3,137047123
2019,4,137047128
2019,3,137047132
2019,4,145496774
2019,4,145496781
2019,4,142564514
2019,4,142567235
2019,4,142571540
2019,4,142571544
2019,4,142571552
2019,4,142571555
2019,4,142571562
2019,4,142571565
2019,4,142571568
2019,4,142571575
2019,4,142571584
2019,4,142571585
2019,3,142571588
2019,4,142571587
2019,4,142571591
2019,3,142571593
2019,4,142571557
2019,4,142571537
2019,4,142564507
2019,4,142571556
2019,4,142571559
2019,4,142571561
2019,3,142571563
2019,4,142571564
2019,4,142571566
2019,4,142571567
2019,4,142571569
2019,4,142571571
2019,4,142571573
2019,4,142571577
2019,4,142567256
2019,4,142571579
2019,4,142571580
2019,3,142571664
2019,4,142571665
2019,4,142571666
2019,3,142571669
2019,3,142571670
2019,3,142571671
2019,3,142564620
2019,4,142564622
2019,4,142564626
2019,4,143469730
2019,3,143469732
2019,4,143461846
2019,4,143461847
2019,4,143469733
2019,4,142571682
2019,3,143469736
2019,3,143469737
2019,3,143461854
2019,4,142571690
2019,4,142571692
2019,4,142567295
2019,4,142571693
2019,4,142567297
2019,4,142571694
2019,3,142571700
2019,4,142571698
2019,4,142571699
2019,4,143469740
2019,3,142571704
2019,4,143469741
2019,3,142567390
2019,4,142571710
2019,4,142571714
2019,4,143469743
2019,4,143469744
2019,4,142571721
2019,3,142571725
2019,4,142571722
2019,4,142571723
2019,4,142571724
2019,3,142571726
2019,3,142571727
2019,3,142571728
2019,4,143469746
2019,4,142571736
2019,4,142571731
2019,4,142571732
2019,4,142571735
2019,3,142571737
2019,4,142571738
2019,4,142571739
2019,4,142571740
2019,4,142571743
2019,4,142571744
2019,4,142571745
2019,4,142571746
2019,3,143469670
2019,4,142571589
2019,3,142571590
2019,4,142564526
2019,4,143469671
2019,4,142564534
2019,4,142564533
2019,4,142564536
2019,4,142564535
2019,3,142571596
2019,3,142571597
2019,3,142571598
2019,4,142571599
2019,4,142571600
2019,4,142571603
2019,4,142571602
2019,4,142564548
2019,4,142564547
2019,4,142571605
2019,4,142564551
2019,4,142571606
2019,4,143469686
2019,4,143469672
2019,4,142571610
2019,4,142571611
2019,4,142564557
2019,4,142571612
2019,4,142571613
2019,3,142571616
2019,3,142564563
2019,3,142571615
2019,3,143469673
2019,3,143469674
2019,3,143469675
2019,4,143469676
2019,4,142571622
2019,3,142571625
2019,3,142571624
2019,4,142571626
2019,1,143469678
2019,4,142571628
2019,4,142571631
2019,4,142571632
2019,4,142571633
2019,4,142571635
2019,4,142564585
2019,4,142571639
2019,1,142571640
2019,3,142571640
2019,4,142564588
2019,4,142571641
2019,4,142571642
2019,4,142571643
2019,4,143469681
2019,4,142571645
2019,4,143469682
2019,4,143469683
2019,4,142564598
2019,4,142571647
2019,4,142571648
2019,1,142571652
2019,4,143461799
2019,4,142571660
2019,3,142571661
2019,3,142571662
2019,4,143469685
2019,3,142571747
2019,4,142571748
2019,4,142571752
2019,4,142571753
2019,4,142571754
2019,4,142571758
2019,4,142571759
2019,4,142571761
2019,4,145495690
2019,4,145495678
2019,4,145495681
2019,4,145496743
2019,4,145495697
2019,4,143461711
2019,4,143461698
2019,4,143469539
2019,4,143469557
2019,4,143461714
2019,3,143461724
2019,4,143461712
2019,4,143461713
2019,4,143461718
2019,4,143461725
2019,4,143461727
2019,4,143461730
2019,4,143469578
2019,4,143469579
2019,4,143469580
2019,4,143461731
2019,4,143469585
2019,4,143469586
2019,3,142564604
2019,4,142564601
2019,4,142564602
2019,4,142571651
2019,4,142571654
2019,4,142564605
2019,4,142567274
2019,4,142564607
2019,4,142571655
2019,4,142571656
2019,4,142564608
2019,4,142564609
2019,4,142564610
2019,3,142564613
2019,3,142564614
2019,4,142564615
2019,4,142564616
2019,4,142564618
2019,4,142571672
2019,4,142571683
2019,4,142564637
2019,4,142564650
2019,4,142564505
2019,4,142571550
2019,4,142567240
2019,4,142567242
2019,4,142567241
2019,4,142564515
2019,4,142567245
2019,4,142571560
2019,4,142564517
2019,4,142564521
2019,4,142564522
2019,4,142564523
2019,4,142564524
2019,4,142564527
2019,4,142567261
2019,4,142564539
2019,3,142564540
2019,4,142564541
2019,4,142564542
2019,4,142564543
2019,4,142564546
2019,3,142571601
2019,4,142564554
2019,4,142564555
2019,4,142564556
2019,4,142564559
2019,4,142564561
2019,4,142564562
2019,4,142571617
2019,4,142564567
2019,4,142564571
2019,4,142564572
2019,4,142564573
2019,4,142571621
2019,4,142571623
2019,4,142564577
2019,4,142564578
2019,4,142564580
2019,4,142571630
2019,3,142564581
2019,4,142564582
2019,1,142564583
2019,4,142571636
2019,4,142564587
2019,4,142571638
2019,3,142564589
2019,4,142564590
2019,4,142564591
2019,4,142564593
2019,4,142564594
2019,4,142564597
2019,4,142564599
2019,1,137044964
2019,4,137046909
2019,4,137045000
2019,3,137045011
2019,4,137037686
2019,3,137046936
2019,3,137045068
2019,4,137037413
2019,4,137037675
2019,4,137037789
2019,3,137045387
2019,4,137045403
2019,4,137047232
2019,4,137047231
2019,3,137045408
2019,4,139576507
2019,4,139576500
2019,4,139576504
2019,3,139576506
2019,4,139576510
2019,3,139559001
2019,4,139576519
2019,4,139576518
2019,3,139576525
2019,3,139576526
2019,1,139576528
2019,4,139576529
2019,3,139576532
2019,4,139576537
2019,4,139559012
2019,4,139576540
2019,4,137046878
2019,3,137044946
2019,4,137044966
2019,4,137046904
2019,4,137044975
2019,4,137045100
2019,4,137037454
2019,4,137037637
2019,4,137037636
2019,3,137047040
2019,4,137037505
2019,4,137045265
2019,4,137045276
2019,4,137037688
2019,4,137045323
2019,4,137045351
2019,4,137037762
2019,4,137045376
2019,4,137045378
2019,3,137037793
2019,4,137037796
2019,4,137037803
2019,4,137037807
2019,4,137037727
2019,4,137037730
2019,1,137037748
2019,4,137045377
2019,4,137047214
2019,4,137045394
2019,4,137047188
2019,4,137037300
2019,4,137037302
2019,4,137037308
2019,4,137044943
2019,4,137046897
2019,4,137046910
2019,4,137037339
2019,4,137037361
2019,3,137045045
2019,4,137045052
2019,4,137037414
2019,4,137046964
2019,4,137037445
2019,3,137045122
2019,3,137037485
2019,4,137045163
2019,4,137045182
2019,4,137045193
2019,4,137045198
2019,3,137047094
2019,3,137047101
2019,4,137045236
2019,3,137037707
2019,3,137037593
2019,4,137045327
2019,4,137045334
2019,4,137047187
2019,4,137037620
2019,4,137037632
2019,3,137037693
2019,4,137047184
2019,4,137037719
2019,4,137037313
2019,4,137046898
2019,4,137044963
2019,4,137044981
2019,4,137037341
2019,3,137044992
2019,4,137045007
2019,4,139576545
2019,4,139576548
2019,4,143469601
2019,4,143469604
2019,4,143469605
2019,4,139576551
2019,1,143469609
2019,4,139576554
2019,4,139559018
2019,4,139576555
2019,4,139576557
2019,4,143469610
2019,4,139576561
2019,4,143461742
2019,4,139576565
2019,4,139576567
2019,4,143469615
2019,4,143469616
2019,4,139559024
2019,4,139559023
2019,3,139576570
2019,4,139576572
2019,1,139576573
2019,4,139576574
2019,4,139576576
2019,4,139576577
2019,4,139576580
2019,4,139576584
2019,4,139576585
2019,4,139576589
2019,4,139576590
2019,4,139576593
2019,4,139576598
2019,3,139576602
2019,3,139576603
2019,4,139576605
2019,4,139576606
2019,4,139576608
2019,3,139576609
2019,4,139576610
2019,4,139576614
2019,4,139576615
2019,4,139576620
2019,4,139576621
2019,4,139576622
2019,4,139576624
2019,4,139576630
2019,4,139576631
2019,4,139576634
2019,4,139576635
2019,4,139576636
2019,4,139576637
2019,4,139576646
2019,4,139576647
2019,4,139576651
2019,4,139576654
2019,4,139576657
2019,4,139576659
2019,4,139576658
2019,4,139576664
2019,4,139576669
2019,4,139576671
2019,3,139576679
2019,4,139576682
2019,3,139576683
2019,4,139576684
2019,4,139576685
2019,4,139576691
2019,4,139576693
2019,3,139576696
2019,4,139576698
2019,4,139576705
2019,4,139576707
2019,4,139576708
2019,4,139576711
2019,4,139576713
2019,4,138279184
2019,4,138273913
2019,4,138273915
2019,4,138279190
2019,4,138283908
2019,4,138273919
2019,4,138273928
2019,4,138273934
2019,4,138273936
2019,4,138273940
2019,4,138273945
2019,3,138273946
2019,4,138283922
2019,3,138273953
2019,4,138273955
2019,3,137044941
2019,4,137044987
2019,4,137044993
2019,1,137045032
2019,4,137037384
2019,3,137037400
2019,4,137037320
2019,4,137044999
2019,4,137046923
2019,4,137045015
2019,4,137045030
2019,4,137542027
2019,4,137534571
2019,4,137539889
2019,4,137542026
2019,4,137539894
2019,4,137539893
2019,4,137539897
2019,4,137539899
2019,4,137534573
2019,4,137542040
2019,4,137542042
2019,4,137534576
2019,4,137542050
2019,3,137542056
2019,4,137542062
2019,4,137542065
2019,3,137542066
2019,4,137534586
2019,3,137534587
2019,1,137534589
2019,4,137534590
2019,4,137542071
2019,4,137542073
2019,4,137534591
2019,4,137542074
2019,4,137542075
2019,4,137542076
2019,4,137534594
2019,4,137542082
2019,4,137542083
2019,4,137534595
2019,4,137542089
2019,4,137534598
2019,4,137045224
2019,3,137047130
2019,4,137037607
2019,3,137037716
2019,4,137045332
2019,1,137045336
2019,4,137037735
2019,4,137037759
2019,4,137037769
2019,4,137037785
2019,3,137047099
2019,4,137037645
2019,4,137037684
2019,4,137047180
2019,4,137037714
2019,4,137045330
2019,4,137037726
2019,4,137037738
2019,1,137047201
2019,4,137037768
2019,1,137045335
2019,3,137045335
2019,4,137037767
2019,1,137045384
2019,1,137044944
2019,4,137046889
2019,3,137037533
2019,4,137047096
2019,4,137045257
2019,3,137037781
2019,4,137037791
2019,4,137045371
2019,4,137045375
2019,3,137047061
2019,4,137047069
2019,4,137045222
2019,4,137037582
2019,4,137037600
2019,3,137047141
2019,1,137037383
2019,4,137046899
2019,1,137044989
2019,4,137044990
2019,4,137037390
2019,4,137045075
2019,4,137045084
2019,3,137037431
2019,4,137037440
2019,4,137037439
2019,3,137045259
2019,4,137045272
2019,4,137037652
2019,4,137037722
2019,4,137047227
2019,4,137037822
2019,1,138284014
2019,4,138274057
2019,4,138274058
2019,3,138274059
2019,3,138284014
2019,4,138274063
2019,3,138274064
2019,3,138284021
2019,4,138274065
2019,4,138274073
2019,4,137045110
2019,4,137037776
2019,4,137047203
2019,4,137045368
2019,3,137045374
2019,4,137045399
2019,4,137045400
2019,4,137045401
2019,4,137045410
2019,3,137045411
2019,4,137045415
2019,4,137037322
2019,4,137046871
2019,3,137037311
2019,4,137046893
2019,4,137044980
2019,4,137045009
2019,4,137046951
2019,4,139576681
2019,3,137046968
2019,4,139576680
2019,3,139576687
2019,4,139576689
2019,4,139576688
2019,3,139576690
2019,4,139576694
2019,4,139576700
2019,4,139576699
2019,4,139576701
2019,4,138274040
2019,4,138274039
2019,3,138274043
2019,4,138274044
2019,4,138284000
2019,3,138274052
2019,3,138274051
2019,3,138274053
2019,1,138274054
2019,3,138274054
2019,1,138274056
2019,4,137037612
2019,4,137037613
2019,3,137037661
2019,4,137045342
2019,4,137037755
2019,3,137037766
2019,3,137047207
2019,4,137045380
2019,4,137045385
2019,1,137045404
2019,4,137047234
2019,4,137045412
2019,4,138274074
2019,4,138274076
2019,4,138284041
2019,3,142567277
2019,4,138274079
2019,4,138274080
2019,4,138274083
2019,4,138274084
2019,4,138274086
2019,3,142567279
2019,4,138274087
2019,4,142567280
2019,4,142567281
2019,4,142567282
2019,4,137037541
2019,4,137037540
2019,3,137047086
2019,4,137037558
2019,3,137045232
2019,4,137045240
2019,4,137046872
2019,4,137044938
2019,4,137046880
2019,3,137044965
2019,3,137045012
2019,4,137037733
2019,4,137045018
2019,4,137045051
2019,4,137037411
2019,4,137045074
2019,4,137047210
2019,4,137045350
2019,4,137045382
2019,4,137047224
2019,4,137047226
2019,4,137047236
2019,4,137046915
2019,4,137046919
2019,4,137037364
2019,4,137046929
2019,4,137037386
2019,3,137037391
2019,3,137045064
2019,4,137045081
2019,3,137045088
2019,3,137037535
2019,3,137047087
2019,4,137037566
2019,4,137047113
2019,4,137045249
2019,3,137037597
2019,4,139558959
2019,4,139558960
2019,4,137047144
2019,4,139558964
2019,4,139558965
2019,4,139576444
2019,4,139558969
2019,4,139558970
2019,4,139576455
2019,3,138283906
2019,4,138279195
2019,4,138279196
2019,3,138279197
2019,4,138273921
2019,4,138273931
2019,4,138273932
2019,3,137044940
2019,4,137037334
2019,4,137044983
2019,4,137044991
2019,3,137047097
2019,4,137045230
2019,4,137045235
2019,4,137037567
2019,3,137047146
2019,4,137037660
2019,4,137045322
2019,1,137037747
2019,3,137037765
2019,4,137037774
2019,3,137047078
2019,3,137047085
2019,3,137037548
2019,3,137037555
2019,4,137037565
2019,4,137045237
2019,4,137045244
2019,3,137037577
2019,4,137037592
2019,4,137037605
2019,4,137037622
2019,4,137045298
2019,4,137045306
2019,1,137047183
2019,4,137047191
2019,4,137045277
2019,4,137047178
2019,4,137037729
2019,4,137037663
2019,3,137045297
2019,3,137045344
2019,4,137037756
2019,4,137045362
2019,4,137045383
2019,4,141489979
2019,4,141489978
2019,4,141489977
2019,4,141489976
2019,4,141489982
2019,3,141489983
2019,4,141489984
2019,3,141489985
2019,4,141489987
2019,4,141489988
2019,4,141489990
2019,4,141489991
2019,4,141489992
2019,1,141489994
2019,4,141489993
2019,1,141489995
2019,4,141489996
2019,3,141490000
2019,3,141490001
2019,3,141490002
2019,4,141490003
2019,3,141490004
2019,3,141490005
2019,4,141490006
2019,4,141490007
2019,4,141490008
2019,4,141490009
2019,4,141490010
2019,4,141490011
2019,4,141490019
2019,4,141490025
2019,4,141490020
2019,4,141490021
2019,4,141490024
2019,3,141490026
2019,3,141490027
2019,3,141490028
2019,4,141490033
2019,4,141490034
2019,4,141490035
2019,4,141490036
2019,4,141490037
2019,4,141490038
2019,4,141490039
2019,4,141490040
2019,4,141490041
2019,4,141490042
2019,4,141490043
2019,4,141490044
2019,4,141490047
2019,3,141490048
2019,4,141490051
2019,3,141490054
2019,3,141490058
2019,4,141490056
2019,3,141490057
2019,4,141490060
2019,4,141490059
2019,4,141490062
2019,3,141490064
2019,4,141490065
2019,4,141490066
2019,4,141490067
2019,4,141490069
2019,4,141490071
2019,4,141490072
2019,4,141490073
2019,4,141490074
2019,4,141490075
2019,4,141490077
2019,4,141490076
2019,4,141490078
2019,3,141490081
2019,4,141490082
2019,4,141490086
2019,4,141490085
2019,4,141490088
2019,4,141490089
2019,3,141490090
2019,4,141490092
2019,4,141490095
2019,3,141490097
2019,4,141490098
2019,3,141490099
