"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,148971868,163105227
2020,148971864,163111693
2020,148971877,163111713
2020,148971866,163105226
2020,148971845,163105205
2020,148971851,163111662
2020,148977307,163111620
2020,148977310,163111621
2020,148977310,163111623
2020,147386437,161529458
2020,147386447,161529466
2020,147386466,161534759
2020,147390002,161529485
2020,147386488,161529496
2020,147390016,161529498
2020,147386513,161529525
2020,147390043,161534802
2020,147390047,161534802
2020,147386516,161534802
2020,147386515,161534802
2020,147390046,161534802
2020,147390042,161534802
2020,147386532,161534816
2020,148977320,163111633
2020,148977282,163111598
2020,148977314,163111625
2020,148977311,163111624
2020,148977401,163105235
2020,148971885,163111721
2020,147386490,161534780
2020,148977284,163105198
2020,148977313,163105206
2020,148977404,163111716
2020,148977406,163105240
2020,148977305,163111617
2020,148977273,163111594
2020,148971879,163105236
2020,148977405,163105239
2020,147386470,161534762
2020,147390039,161529524
2020,147386523,161534812
2020,147386534,161534823
2020,147386475,161529488
2020,147386501,161529510
2020,147389985,161534743
2020,147386456,161529474
2020,147386461,161529474
2020,147390010,161529491
2020,147386467,161529483
2020,147386449,161529468
2020,147390005,161534764
2020,147386486,161529499
2020,147386495,161534786
2020,147390024,161534790
2020,147390034,161534795
2020,147386473,161534761
2020,147386496,161529503
2020,147386511,161534798
2020,147390067,161534835
2020,147386498,161534788
2020,147386510,161529523
2020,147386545,161529539
2020,147386545,161529540
2020,147386481,161529490
2020,147390019,161534783
2020,147390049,161534800
2020,147386514,161534800
2020,147386543,161534834
2020,147386539,161534828
2020,147386478,161534771
2020,147390011,161529492
2020,147386494,161534782
2020,147386499,161534789
2020,147390037,161534796
2020,147390022,161534787
2020,147390029,161534791
2020,147390031,161529517
2020,147390048,161529527
2020,147386487,161529497
