"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,156009642
2020,4,156009653
2020,4,156005248
2020,3,158826187
2020,4,158826211
2020,4,156009623
2020,4,158826192
2020,4,158826204
2020,3,156009589
2020,3,156009590
2020,4,156005191
2020,4,156005222
2020,4,156009680
2020,4,156005272
2020,4,156009675
2020,4,156005258
2020,4,156009625
2020,4,156005271
2020,4,156009582
2020,1,156005185
2020,4,156005192
2020,4,156009635
2020,4,156009650
2020,4,156005246
2020,4,156009639
2020,4,156009581
2020,4,156009603
2020,4,156009602
2020,4,156005216
2020,4,158812757
2020,4,158812758
2020,4,158812763
2020,3,158826201
2020,3,158812776
2020,4,156005254
2020,4,156009670
2020,1,158826225
2020,1,158812789
2020,4,156005207
2020,4,156009585
2020,4,156009597
2020,4,156009614
2020,4,156009638
2020,4,156005234
2020,4,156005247
2020,4,156005255
2020,4,156009646
2020,4,156009578
2020,4,156005146
2020,4,156005160
2020,4,156009645
2020,4,156005260
2020,4,156009672
2020,3,156005265
2020,3,156005266
2020,4,156005203
2020,4,156005168
2020,4,156009599
2020,4,156005188
2020,4,156009626
2020,4,156009634
2020,4,156005221
2020,4,156009647
2020,4,156005199
2020,4,156005153
2020,4,156009605
2020,4,156009611
2020,4,156009654
2020,4,157668633
2020,4,157664600
2020,4,157668637
2020,4,157668649
2020,3,157664598
2020,4,157668618
2020,4,157668627
2020,4,157668590
2020,4,157664669
2020,4,158812803
2020,4,158826251
2020,3,157664587
2020,4,157664555
2020,4,157668586
2020,4,157668595
2020,4,157664574
2020,4,157668583
2020,4,157664594
2020,4,158826243
2020,4,157668625
2020,4,158826266
2020,4,157664659
2020,3,158826275
2020,4,158826284
2020,4,158812860
2020,4,157664559
2020,4,157664569
2020,4,157668591
2020,4,157664585
2020,4,157668638
2020,4,157668585
2020,4,157664613
2020,4,157664621
2020,4,157668632
2020,4,158826301
2020,4,158826321
2020,4,157668592
2020,4,157664606
2020,4,157664646
2020,4,157668640
2020,4,158812761
2020,3,158826205
2020,4,158812792
2020,4,158812833
2020,4,158826303
2020,3,157664572
2020,4,157664655
2020,4,157664671
2020,3,157668559
2020,4,157664543
2020,4,157664542
2020,4,157668582
2020,4,157664617
2020,4,157668631
2020,4,157668645
2020,4,157668658
2020,3,157664537
2020,3,157664546
2020,3,157664547
2020,4,157664578
2020,4,157664584
2020,3,157668593
2020,3,157664593
2020,4,157664642
2020,4,157664652
2020,4,157664591
2020,4,157668634
2020,1,157664673
2020,3,157664616
2020,4,157668636
2020,4,157664667
2020,3,157664564
2020,4,157664590
2020,4,157668600
2020,4,157668601
2020,4,157664628
2020,4,157664640
2020,4,157668647
2020,4,157664665
2020,4,157664672
2020,4,157664629
2020,4,157664658
2020,4,157668648
2020,3,157664595
2020,4,157668572
2020,4,157668580
2020,4,157668598
2020,4,157664656
2020,4,157664588
2020,4,157664622
2020,4,157664654
2020,4,157664597
2020,3,157668611
2020,4,157668619
2020,4,157664560
2020,4,157664570
2020,4,157664576
2020,4,157668576
2020,4,157664579
2020,4,157668584
2020,4,157664586
2020,4,157668597
2020,3,157668604
2020,4,156005182
2020,4,156005156
2020,4,156005176
2020,4,156009598
2020,4,157668609
2020,4,156009629
2020,4,157664619
2020,4,156009662
2020,4,156009664
2020,4,157664625
2020,4,156005262
2020,4,156005263
2020,4,156005268
2020,4,156005270
2020,3,156009621
2020,4,156005206
2020,4,156005217
2020,4,156009678
2020,4,156009651
2020,4,156009665
2020,4,156009579
2020,4,156009596
2020,3,156005208
2020,3,156005209
2020,4,156005237
2020,4,156005250
2020,4,156005256
2020,4,156005147
2020,4,156005187
2020,4,156005257
2020,4,156005145
2020,4,156009658
2020,4,156009682
2020,4,156009683
2020,4,156005264
2020,4,156005200
2020,4,156009619
2020,4,156009671
2020,4,156009684
2020,4,157664601
2020,4,157668610
2020,4,157668612
2020,4,157664573
2020,4,157664596
2020,4,157664603
2020,4,157664610
2020,4,157664611
2020,4,157664614
2020,4,157664632
2020,4,157668643
2020,4,157668650
2020,4,157664668
2020,4,157664670
2020,4,156009641
2020,4,156005154
2020,4,156005155
2020,4,156005164
2020,4,156009652
2020,3,156005242
2020,4,156009679
2020,4,156005198
2020,4,156009633
2020,4,156005228
2020,4,156009685
2020,4,156005174
2020,4,156009630
2020,4,156009637
2020,4,156005239
2020,4,156005267
2020,4,156005215
2020,4,156005148
2020,4,156009615
2020,4,156009622
2020,4,156005225
2020,4,156009644
2020,4,156005261
2020,4,156005149
2020,4,156005169
2020,4,156009594
2020,4,156009677
2020,4,156009575
2020,4,156009600
2020,4,156005150
2020,4,156009586
2020,4,156005245
2020,4,156009580
2020,4,156005226
2020,4,156005238
2020,4,156005269
2020,3,156005162
2020,3,156005163
2020,3,156005165
2020,4,156005214
2020,4,156009628
2020,4,156009640
2020,4,156005249
2020,1,156005205
2020,4,156009616
2020,4,156005201
2020,4,156009632
2020,4,156005189
2020,4,156005213
2020,4,156009617
2020,4,156005233
2020,4,156009655
2020,4,156009668
2020,4,156009676
2020,4,157668615
2020,4,157664561
2020,4,157664567
2020,3,157668577
2020,4,157668642
2020,4,157668655
2020,4,157664612
2020,4,157664550
2020,4,157668562
2020,4,157664558
2020,4,157668623
2020,4,157664666
2020,4,157668641
2020,3,157668564
2020,4,157668570
2020,4,157664645
2020,3,157664657
2020,4,157664548
2020,3,157664553
2020,4,157664599
2020,4,157668568
2020,4,157668579
2020,4,157664633
2020,4,157664539
2020,4,157664577
2020,3,157668606
2020,4,159725889
2020,4,159725813
2020,4,159737078
2020,4,159737156
2020,4,159737073
2020,4,159737151
2020,4,157664661
2020,4,157664663
2020,4,157668659
2020,4,157668629
2020,4,157664651
2020,4,157664580
2020,1,157668614
2020,1,157668613
2020,4,157664626
2020,4,157668630
2020,4,157664648
2020,4,157668654
2020,4,158826292
2020,4,158812765
2020,4,158812771
2020,1,158826282
2020,4,158812824
2020,4,158826238
2020,4,158826283
2020,4,158826193
2020,1,158826229
2020,4,158826273
2020,4,158826289
2020,4,158812834
2020,4,158812850
2020,4,158826332
2020,4,158826335
2020,4,158812862
2020,4,158812778
2020,3,159737163
2020,1,159737175
2020,4,159737188
2020,4,158826199
2020,4,158826200
2020,4,158826240
2020,4,159737192
2020,4,159737222
2020,4,158812831
2020,4,158812840
2020,4,158812839
2020,4,158826333
2020,4,158812861
2020,4,157668651
2020,4,157668575
2020,4,157664538
2020,3,157668566
2020,4,157668573
2020,4,157664608
2020,4,157664607
2020,4,157664623
2020,4,157664662
2020,4,157668652
2020,4,157668653
2020,4,158812863
2020,4,158826252
2020,4,158826261
2020,4,158826322
2020,4,158812811
2020,4,158812764
2020,4,158826232
2020,4,158826237
2020,4,158826302
2020,4,158826312
2020,4,158826324
2020,3,157664636
2020,4,157668656
2020,4,159737238
2020,4,157664581
2020,4,157668620
2020,4,157664664
2020,4,157668624
2020,4,159737202
2020,4,159737207
2020,4,159737227
2020,4,159737236
2020,4,159737239
2020,4,158812855
2020,3,158826185
2020,4,158812793
2020,4,158826254
2020,4,158826260
2020,4,158826206
2020,4,158812786
2020,4,158812797
2020,4,158826212
2020,4,158826253
2020,4,158812800
2020,4,158826249
2020,4,158826291
2020,4,158812823
2020,4,158826307
2020,4,158812848
2020,3,158812854
2020,4,158812857
2020,4,157664644
2020,4,157668605
2020,4,157664627
2020,4,157664639
2020,4,157664653
2020,4,158826235
2020,4,158812770
2020,4,158812774
2020,4,158812773
2020,4,158826234
2020,4,158826233
2020,4,158826263
2020,4,158812821
2020,4,157668561
2020,4,157664552
2020,4,157668565
2020,4,157668587
2020,4,157668588
2020,4,157664592
2020,4,157664604
2020,4,157664620
2020,4,157664638
2020,4,157664630
2020,4,157664566
2020,3,157664602
2020,4,157668621
2020,4,157664631
2020,4,157664643
2020,4,157664650
2020,4,157664565
2020,4,157668578
2020,4,157664582
2020,4,158826286
2020,4,158812787
2020,4,158826255
2020,4,158812817
2020,4,158826293
2020,4,159737096
2020,3,159737076
2020,4,159737088
2020,4,159737095
2020,4,159725831
2020,4,159725834
2020,4,159737170
2020,4,159725880
2020,4,159737203
2020,4,159737234
2020,4,159725858
2020,1,159737066
2020,1,159737067
2020,4,159725785
2020,3,159725862
2020,4,159725882
2020,4,159737210
2020,4,159725893
2020,4,159737209
2020,4,159737225
2020,4,159737159
2020,4,159725814
2020,4,159737110
2020,4,159737117
2020,4,159737157
2020,4,159737158
2020,4,159737218
2020,4,159737135
2020,4,159725799
2020,4,159737122
2020,4,159737134
2020,4,159737141
2020,4,159737186
2020,3,159737077
2020,1,159737090
2020,3,159725844
2020,4,159737081
2020,3,159737130
2020,3,159725843
2020,3,159725845
2020,4,159737213
2020,4,159737212
2020,4,159737211
2020,4,159737233
2020,4,161534784
2020,4,161534773
2020,4,161529476
2020,4,161529471
2020,4,161534754
2020,4,161529467
2020,4,161534770
2020,4,159725790
2020,4,161534769
2020,1,161529519
2020,4,161534750
2020,4,159725823
2020,4,159737118
2020,4,159737144
2020,4,159737171
2020,4,159737150
2020,4,159737189
2020,4,161534739
2020,4,161534746
2020,4,159725789
2020,3,159725801
2020,4,159737112
2020,4,159737068
2020,4,159737100
2020,4,159737183
2020,4,159737184
2020,4,161534781
2020,4,159725800
2020,4,159737071
2020,4,159737070
2020,4,159737072
2020,4,159737103
2020,3,159737129
2020,4,159737155
2020,4,159737165
2020,4,159737176
2020,4,159725888
2020,4,159737217
2020,4,159737229
2020,4,159737147
2020,4,159737101
2020,4,159737113
2020,4,159737114
2020,4,159737152
2020,4,159737167
2020,4,159725876
2020,4,159725875
2020,4,159737220
2020,4,159737235
2020,4,159737200
2020,4,159725857
2020,4,159725859
2020,4,159737195
2020,4,159725901
2020,4,159725900
2020,4,159737149
2020,4,161529516
2020,4,159737120
2020,4,159737139
2020,4,159737084
2020,4,159737106
2020,4,159725830
2020,1,159737142
2020,4,159737166
2020,4,159737185
2020,4,159737131
2020,4,159725784
2020,4,159725812
2020,4,159737115
2020,4,159737136
2020,3,159725848
2020,4,159737161
2020,4,159737182
2020,4,159737190
2020,4,159737231
2020,4,159737204
2020,4,159725777
2020,4,159725793
2020,4,159725838
2020,3,159737224
2020,4,159737111
2020,4,159725795
2020,4,159725794
2020,4,159737109
2020,4,159737128
2020,4,159737146
2020,1,159725860
2020,4,159737180
2020,4,159737198
2020,4,159737197
2020,4,158826258
2020,4,158826186
2020,4,158812813
2020,4,158826290
2020,4,158826182
2020,4,158826245
2020,4,158812806
2020,1,161529509
2020,4,158826280
2020,3,158826287
2020,4,158826295
2020,4,158826313
2020,4,158826318
2020,4,158812849
2020,4,158812851
2020,4,158826334
2020,4,161529508
2020,4,161529526
2020,1,161534833
2020,4,158826264
2020,4,161529541
2020,4,158826195
2020,4,158812788
2020,4,158812794
2020,4,158826250
2020,4,158812814
2020,4,158812818
2020,3,158812832
2020,4,158826316
2020,4,158812867
2020,4,159725863
2020,4,159737086
2020,4,159737085
2020,4,159725833
2020,4,159725855
2020,4,159725870
2020,4,159725886
2020,4,159737226
2020,4,158826223
2020,4,158812766
2020,3,158812772
2020,4,158826219
2020,4,158826217
2020,4,158812795
2020,4,158812801
2020,4,158826247
2020,4,158826323
2020,4,158812866
2020,4,158826227
2020,4,163111612
2020,4,163105233
2020,4,163105238
2020,3,158826210
2020,3,158826208
2020,4,158812808
2020,4,158826265
2020,4,158812822
2020,4,158826304
2020,4,158812836
2020,4,158812843
2020,4,158812853
2020,4,158812852
2020,4,158826329
2020,4,158826328
2020,3,159725892
2020,4,159725817
2020,4,159737108
2020,4,159725824
2020,3,159725891
2020,4,159725894
2020,4,159725899
2020,4,158826239
2020,4,158826246
2020,4,158826244
2020,4,158812826
2020,4,158826319
2020,4,158812807
2020,3,158826236
2020,4,158812825
2020,4,158826338
2020,4,158826336
2020,4,159725898
2020,4,159725818
2020,4,159725872
2020,4,159725883
2020,4,159725853
2020,4,159725815
2020,4,159725851
2020,4,159725856
2020,4,159725890
2020,4,159737208
2020,4,159737228
2020,4,159725897
2020,4,159725791
2020,4,159725805
2020,4,159737205
2020,4,158826220
2020,4,158826276
2020,4,158812859
2020,3,158826190
2020,1,158826202
2020,4,158812784
2020,4,158812810
2020,4,158826285
2020,4,158826311
2020,4,158812838
2020,4,158826337
2020,4,159737154
2020,4,158826198
2020,4,159725829
2020,4,159725828
2020,3,159737127
2020,1,159737140
2020,4,159725842
2020,4,159737153
2020,3,159725865
2020,4,159725869
2020,1,159737179
2020,3,159737179
2020,3,159737181
2020,1,159737181
2020,1,159737178
2020,3,159737178
2020,1,159737177
2020,3,159737177
2020,4,159725884
2020,4,159725896
2020,4,159737230
2020,3,158826216
2020,4,158812760
2020,4,158826194
2020,3,158826209
2020,4,158812790
2020,4,158826241
2020,4,158812804
2020,4,158826267
2020,4,158812815
2020,4,158826294
2020,4,158826310
2020,4,158812856
2020,4,158826331
2020,4,158826330
2020,4,159737104
2020,4,159725821
2020,4,159725825
2020,4,158826339
2020,4,158826259
2020,4,158826315
2020,4,158812846
2020,4,161529528
2020,4,161534831
2020,4,161534832
2020,3,159725810
2020,3,159725811
2020,4,159737107
2020,4,159725826
2020,4,159725854
2020,4,159725874
2020,4,159725877
2020,3,159725885
2020,4,159725902
2020,4,158812827
2020,4,158826221
2020,4,158826222
2020,4,158826277
2020,4,158826296
2020,4,158826299
2020,4,158826309
2020,4,158826317
2020,4,158812845
2020,4,158812820
2020,4,158826188
2020,4,158812767
2020,4,158812812
2020,4,158826326
2020,4,158812864
2020,4,159725878
2020,4,159737074
2020,4,159737075
2020,4,159737160
2020,3,159725879
2020,4,159737206
2020,4,159737105
2020,1,159725787
2020,1,159725786
2020,4,159737089
2020,4,159725846
2020,4,159725847
2020,4,159737174
2020,4,159737173
2020,3,159737187
2020,4,159725887
2020,4,159737216
2020,4,159737215
2020,4,159725822
2020,3,159737121
2020,4,159737199
2020,4,159737214
2020,4,159725798
2020,4,159725816
2020,4,159737119
2020,4,159725866
2020,3,159737194
2020,4,159737201
2020,4,159737223
2020,4,159725852
2020,4,159737098
2020,4,159725819
2020,4,159737145
2020,3,159725864
2020,4,159725868
2020,4,159737193
2020,4,158826272
2020,4,158826176
2020,4,158826177
2020,4,158826270
2020,4,158826288
2020,4,158812837
2020,4,158812844
2020,4,158812847
2020,4,158826327
2020,4,158812865
2020,4,158826340
2020,4,161529454
2020,4,161529500
2020,4,161534830
2020,4,161529538
2020,4,161529521
2020,4,161534776
2020,4,161529515
2020,3,161534829
2020,4,161534744
2020,4,161534735
2020,4,161534817
2020,4,161529495
2020,4,161529506
2020,4,161529505
2020,4,161529502
2020,4,163111595
2020,4,161529458
2020,4,161529466
2020,4,161534759
2020,4,161529485
2020,4,161529498
2020,4,161529496
2020,4,161529525
2020,4,161534802
2020,4,161534816
2020,4,161534762
2020,4,161529524
2020,4,161534812
2020,3,161534823
2020,4,161529488
2020,4,161529510
2020,4,161529483
2020,4,161529468
2020,4,161534764
2020,4,161529499
2020,4,161534786
2020,4,161534790
2020,4,161534795
2020,4,161534761
2020,4,161529503
2020,4,161534798
2020,1,161534835
2020,3,161534835
2020,4,161534834
2020,4,161534771
2020,4,161529492
2020,4,161534782
2020,4,161534789
2020,1,161534796
2020,4,161534787
2020,4,161534791
2020,4,161529517
2020,4,161529527
2020,4,161529497
2020,4,163111597
2020,4,163111589
2020,4,163111599
2020,4,163111619
2020,4,163111693
2020,4,163111713
2020,4,163105226
2020,4,163111705
2020,4,163105205
2020,4,163111662
2020,4,163111715
2020,4,163111736
2020,4,163111703
2020,4,163105227
2020,4,163111620
2020,4,163111621
2020,3,163111623
2020,4,163111633
2020,4,163111598
2020,4,163111624
2020,4,163111625
2020,4,163105235
2020,4,163111721
2020,4,161534780
2020,4,163105198
2020,4,163111716
2020,4,163105240
2020,4,163105206
2020,4,163111617
2020,4,163111594
2020,4,163105236
2020,4,163105239
2020,4,161534743
2020,1,161529474
2020,4,161529491
2020,4,161534788
2020,4,161529523
2020,4,161529540
2020,4,161529539
2020,4,161529490
2020,4,161534783
2020,4,161534800
2020,4,161534828
