"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,130115586,128079893,7,,
2020,130115584,128079893,5,,
2020,130115623,128079961,1,,
2020,130115624,128079961,4,,
2020,130115644,128079993,5,,
2020,130115645,128079993,7,,
2020,130115652,128080008,7,,
2020,130115565,128083842,5,,
2020,130115566,128083842,7,1,
2020,130113225,128079938,7,,
2020,127806102,125431161,1,,
2020,127793283,125431206,6,,
2020,127806140,125412455,7,,
2020,127793309,125431229,4,,
2020,127793319,125431238,1,,
2020,127793325,125431244,7,,
2020,127806171,125412503,4,,
2020,127806095,125412385,4,,
2020,127806131,125431203,7,,
2020,127806130,125431203,4,,
2020,127806132,125412443,5,,
2020,129373231,127194373,5,,
2020,129373232,127194373,7,,
2020,129373245,127194385,7,,
2020,129373244,127194385,5,,
2020,129377005,127194433,4,,
2020,127793302,125431225,1,,
2020,127806159,125431240,4,,
2020,127793324,125431241,4,,
2020,127793282,125412442,4,,
2020,127806169,125412502,1,,
2020,127793273,125431192,7,,
2020,127793312,125431232,4,,
2020,127793307,125431228,4,,
2020,130115596,128083853,7,,
2020,127806123,125412426,4,,
2020,127806126,125431197,7,,
2020,127806144,125431222,7,,
2020,127793304,125431224,4,,
2020,127806168,125412499,7,,
2020,130113192,128083828,5,,
2020,130115550,128083828,7,,
2020,130115556,128079858,1,,
2020,130113211,128083850,6,,
2020,130115604,128079926,1,,
2020,130113235,128083880,4,,
2020,130115651,128080007,7,,
2020,127793266,125412416,1,,
2020,127793300,125431219,7,,
2020,127793310,125412467,4,,
2020,130115594,128079907,4,,
2020,127806118,125431185,4,,
2020,127806142,125431218,7,,
2020,130113197,128083832,1,,
2020,127806098,125431153,7,,
2020,127806120,125431191,4,,
2020,127793270,125431191,7,,
2020,127793276,125431194,7,,
2020,127806158,125412483,4,,
2020,127806163,125412490,5,,1
2020,127793323,125412490,7,1,
2020,131119635,129241145,7,,
2020,131114642,129241171,7,,
2020,131119657,129241171,4,,
2020,131114650,129228986,4,,
2020,133319630,131719659,1,,
2020,133317912,131721182,7,,
2020,133317918,131721188,5,,
2020,131119617,129228911,6,,
2020,131119633,129228937,7,,
2020,131114660,129229012,4,,
2020,131119678,129241205,4,,
2020,131114615,129241125,4,,
2020,131119653,129228973,4,,
2020,131119661,129228980,7,,
2020,131119674,129241197,4,,
2020,133317905,131721171,6,,
2020,131119629,129228934,7,,
2020,131114633,129228934,4,,
2020,131119648,129228958,7,,
2020,133317916,131721187,1,,
2020,133319642,131721195,6,,
2020,131114657,129241194,4,,
2020,131119673,129241194,7,,
2020,131119609,129241128,4,,
2020,131119625,129241137,7,,
2020,131114636,129241153,4,,
2020,131119652,129241166,4,,
2020,131119669,129241193,5,,
2020,131119602,129228894,4,,
2020,131119613,129228907,5,,
2020,131119614,129228907,7,,
2020,131119660,129241174,7,,
2020,131114644,129241174,4,,
2020,131114662,129241204,4,,
2020,131119615,129228908,4,,
2020,131114629,129228924,4,,
2020,131119630,129228930,1,,
2020,131119638,129228942,4,,
2020,131114640,129228964,6,,
2020,131119659,129228977,4,,
2020,131119608,129241127,7,,
2020,131114634,129241143,1,,
2020,131119636,129241146,7,,
2020,131119663,129241180,4,,
2020,132419891,130696329,4,,
2020,132419906,130696373,7,,
2020,132418759,130696328,1,,
2020,132419898,130690600,7,,
2020,132418772,130690600,5,,
2020,132419887,130690575,7,,
2020,133319657,131721235,4,,
2020,132418744,130696309,7,1,
2020,132419880,130696309,5,,1
2020,132419884,130696314,6,,
2020,133317942,131719706,1,,
2020,133319670,131721263,7,,
2020,133319692,131719738,7,,
2020,133319703,131721306,7,,
2020,132419872,130690547,7,,
2020,132418738,130696298,4,,
2020,132418747,130690571,5,,
2020,132419882,130690571,7,,
2020,132418777,130696339,7,,
2020,132418766,130696334,7,,
2020,132418785,130690622,7,,
2020,132418789,130690630,7,,
2020,133317910,131719661,7,,
2020,133317919,131721189,6,,
2020,133319679,131719727,4,,
2020,133319681,131719727,7,,
2020,132418799,130690646,7,,
2020,132418726,130696276,6,,
2020,132418728,130696279,4,,
2020,132418740,130696301,7,,
2020,132418791,130696371,7,,
2020,132419871,130696274,6,,
2020,132418730,130696282,6,,
2020,132418748,130690570,7,,
2020,132418750,130690574,1,,
2020,132418754,130690579,1,,
2020,132419901,130696353,4,,
2020,132419911,130690644,7,,
2020,132419875,130696296,6,,
2020,132418795,130690639,4,,
2020,132419905,130690638,7,,
2020,132418801,130696379,7,,
2020,132418752,130690577,7,,
2020,132418755,130690582,1,,
2020,132418758,130690585,7,,
2020,132418762,130690589,1,,
2020,132418773,130690603,7,,
2020,132418736,130690550,1,,
2020,132418739,130696300,4,,
2020,132418746,130690569,7,,
2020,132419883,130696312,7,,
2020,132418751,130696321,7,,
2020,132419889,130696326,1,,
2020,131119623,129228920,7,,
2020,131114628,129228922,1,,
2020,131119651,129241162,4,,
2020,132418774,130690604,5,,
2020,132418776,130690604,7,,
2020,131114654,129228995,7,,
2020,131114659,129229010,7,,
2020,131119642,129241158,6,,
2020,131119662,129241178,7,1,
2020,131119667,129228998,7,,
2020,131119670,129229003,4,,
2020,131119604,129228897,5,,
2020,131119605,129228897,7,,
2020,131119672,129241192,7,,
2020,131114663,129241203,7,,
2020,132418756,130690583,7,,
2020,132418761,130690588,4,,
2020,132419895,130690591,4,,
2020,132419896,130690591,7,,
2020,132418770,130696337,4,,
2020,132418779,130696344,7,,
2020,132419907,130696376,7,,
2020,132419912,130696378,7,,
2020,132419910,130696378,5,,
2020,131119611,129241129,8,,
2020,131119610,129241129,4,,
2020,131114620,129241133,7,,
2020,131119676,129229011,4,,
2020,131119679,129229018,7,,
2020,131119622,129228917,4,,
2020,131119650,129228960,7,,
2020,131114641,129228970,4,,
2020,131114649,129228983,4,,
2020,131114661,129241201,4,,
2020,131114612,129228896,5,,
2020,131114613,129228896,7,,
2020,131114645,129241173,7,,
2020,131114643,129241173,5,,
2020,131119671,129229004,4,,
2020,131119620,129228918,6,,
2020,131114630,129228927,7,,
2020,131119596,129228888,1,,
2020,131119603,129228895,7,,
2020,131114618,129228902,7,,
2020,131114614,129241124,7,,
2020,131119654,129228972,1,,
2020,131114648,129228984,4,,
2020,131114623,129228912,6,,
2020,131119646,129228953,4,,
2020,131114655,129241190,4,,
2020,131119640,129241156,4,,
2020,131119641,129241156,7,,
2020,131119631,129228932,4,,
2020,131119644,129228951,4,,
2020,131114637,129228943,7,,
2020,131114646,129228981,7,,
2020,131114656,129229000,4,,
2020,132419873,130696293,7,,
2020,132418741,130690563,6,,
2020,132418763,130696331,7,1,
2020,132419903,130690631,1,,
2020,132418800,130690647,7,,
2020,132418735,130690546,7,,
2020,132418769,130690596,7,,
2020,132418797,130690640,4,,
2020,132418731,130690543,6,,
2020,134040280,132542038,4,,
2020,134040295,132542065,4,,
2020,134040320,132542110,4,,
2020,134040322,132542116,5,,
2020,132418732,130696288,1,,
2020,132419892,130690586,7,,
2020,132418760,130690586,5,,
2020,132418742,130690566,7,,
2020,132419879,130696304,4,,
2020,132418757,130690584,1,,
2020,132418790,130690633,6,,
2020,132419904,130690635,7,,
2020,132418796,130696375,7,,
2020,132419909,130690643,7,,
2020,133319634,131721178,7,,
2020,133317950,131721274,7,,
2020,133319635,131721181,7,,
2020,133319665,131719703,4,,
2020,133317948,131719712,4,,
2020,133317965,131719739,1,,
2020,133319705,131721307,4,,
2020,133317971,131719744,4,,
2020,133317972,131719744,7,,
2020,134040325,132542121,6,,
2020,133319638,131719666,4,,
2020,133317913,131719666,7,,
2020,134040345,132542142,7,,
2020,133317952,131719720,7,,
2020,133319685,131719732,7,,
2020,133319684,131719732,4,,
2020,133317973,131721312,7,,
2020,133319707,131721312,4,,
2020,132419908,130690642,7,,
2020,132418734,130696291,6,,
2020,132418765,130690594,4,,
2020,132418792,130690636,7,,
2020,132418798,130696377,7,,
2020,133319662,131721244,4,,
2020,132419899,130690616,6,,
2020,132419881,130690567,7,,
2020,132418794,130690637,7,,
2020,132418781,130696346,7,,
2020,134040352,132542151,7,,
2020,134040368,132542176,7,,
2020,134040366,132542176,5,,
2020,134040370,132542177,7,,
2020,134040369,132542177,4,,
2020,133317906,131719656,1,,
2020,133317928,131719683,4,,
2020,133317936,131719693,4,,
2020,133319697,131721300,7,,
2020,133319640,131721190,7,,
2020,133317923,131719674,7,,
2020,133319651,131719679,7,,
2020,133317926,131719679,5,,
2020,133317929,131721223,7,,
2020,133317933,131721231,4,,
2020,133319661,131721242,7,,
2020,133319672,131721269,4,,
2020,133319673,131719717,4,,
2020,133317956,131719728,4,,
2020,133319695,131721297,6,,
2020,132419902,130690621,7,,
2020,133317914,131719667,4,,
2020,133319641,131719672,6,,
2020,133317931,131721227,6,,
2020,133319663,131721245,4,,
2020,132418733,130690545,7,,
2020,132418764,130696333,4,,
2020,132418775,130690602,5,,
2020,132418782,130696347,4,,
2020,132419877,130690554,7,,
2020,132419894,130690590,1,,
2020,132418778,130690611,1,,
2020,132418787,130696363,7,,
2020,132419876,130690551,4,,
2020,132418745,130690568,7,,
2020,133317941,131721247,7,,
2020,133317945,131721262,7,,
2020,134040277,132542035,6,,
2020,134032372,132542057,7,,
2020,134040302,132542083,6,,
2020,134040331,132542127,4,,
2020,134040351,132542152,5,,
2020,134040353,132542152,7,,
2020,134040365,132542174,7,,
2020,134040271,132542029,1,,
2020,134032358,132542039,4,,
2020,134032397,132537805,1,,
2020,134032400,132542120,1,,
2020,134040348,132537828,4,,
2020,134040356,132542158,5,,
2020,134032418,132542158,7,,
2020,134040360,132542165,7,,
2020,134040296,132542066,7,,
2020,134040323,132542117,6,,
2020,134032364,132537755,4,,
2020,134040303,132542084,4,,
2020,134040310,132542096,4,,
2020,134040311,132542096,7,,
2020,134040338,132542137,1,,
2020,134040278,132542036,6,,
2020,134040288,132542052,4,,
2020,134040282,132542041,4,,
2020,134040307,132542090,1,,
2020,134040317,132542103,6,,
2020,134032419,132537838,6,,
2020,134040364,132542173,7,,
2020,135462358,134119237,5,,
2020,135462360,134119237,7,,
2020,135462361,134114003,4,,
2020,134032380,132537775,7,,
2020,134040300,132542080,7,,
2020,134040332,132542128,7,,
2020,134040319,132537799,3,,
2020,134040340,132542139,7,,
2020,134032360,132537750,4,,
2020,134032366,132542047,6,,
2020,134032385,132542073,7,,
2020,134040272,132542030,4,,
2020,134040293,132542061,7,,
2020,134040337,132542135,7,,
2020,134040336,132542135,5,,
2020,134040275,132542033,7,,
2020,134040274,132542033,5,,
2020,134040294,132542064,4,,
2020,134040306,132542089,1,,
2020,134040327,132542124,4,,
2020,134040361,132542169,4,,
2020,134040298,132542074,7,,
2020,134032409,132537822,7,,
2020,134040359,132542162,4,,
2020,134040347,132542145,4,,
2020,134040363,132542171,7,,
2020,134032425,132542171,4,,
2020,134040297,132542068,4,,
2020,134040299,132542078,7,,
2020,134040318,132542109,7,,
2020,134040328,132542123,4,,
2020,134040279,132542037,7,,
2020,134040312,132542097,4,,
2020,134032391,132537795,1,,
2020,134040324,132542119,7,,
2020,134040343,132542141,7,,
2020,134040341,132542141,5,,
2020,134032423,132537848,7,,
2020,134032422,132537843,6,,
2020,134032383,132542070,7,,
2020,134040305,132542088,7,,
2020,133319629,131721172,4,,
2020,133317943,131719707,4,,
2020,133319671,131721267,1,,
2020,133317953,131719721,7,,
2020,133319689,131721290,4,,
2020,133317964,131721295,7,,
2020,133319696,131721298,7,,
2020,133317970,131721309,7,,
2020,135457244,134114048,7,,
2020,135462398,134119306,7,,
2020,133319637,131719663,4,,
2020,133319652,131721214,7,,
2020,133319658,131719694,4,,
2020,133317944,131719708,4,,
2020,133319676,131721276,6,,
2020,133319687,131719735,7,,
2020,133317980,131721317,7,,
2020,134032365,132537757,7,,
2020,134040285,132537757,4,,
2020,134040301,132537783,7,,
2020,136691031,135474230,7,1,
2020,136695439,135474230,5,,1
2020,134032396,132537804,4,,
2020,134032401,132537809,4,,
2020,134032407,132537817,4,,
2020,134032415,132537832,7,,
2020,133317917,131719670,1,,
2020,133319648,131721206,4,,
2020,133319646,131721206,1,,
2020,133317934,131721232,4,,
2020,133319656,131721236,7,,
2020,133319698,131719743,4,,
2020,133317979,131719746,7,,
2020,133317921,131721194,6,,
2020,133317939,131721241,4,,
2020,133317949,131719714,4,,
2020,133317955,131721280,4,,
2020,133319682,131721283,4,,
2020,133317959,131719734,4,,
2020,133319693,131721296,4,,
2020,133319694,131721296,7,,
2020,133319701,131721303,7,,
2020,133319700,131721303,4,,
2020,134032382,132537778,7,,
2020,134032381,132537778,5,,
2020,134040354,132537836,6,,
2020,134032420,132537839,4,,
2020,134032424,132537849,4,,
2020,133319654,131721224,5,,
2020,133319655,131721224,7,,
2020,133319690,131721292,7,,
2020,133317930,131719685,1,,
2020,133317951,131721270,7,,
2020,133319708,131721315,4,,
2020,133317976,131721315,7,,
2020,134032408,132537819,7,,
2020,134032412,132537829,4,,
2020,134032376,132537767,7,,
2020,134032392,132537800,1,,
2020,134032395,132537806,4,,
2020,134032398,132537806,7,,
2020,134032416,132537834,4,,
2020,134032368,132537759,4,,
2020,133319706,131721310,7,,
2020,133317968,131721310,5,,
2020,133317909,131721175,1,,
2020,133317938,131719698,4,,
2020,133319683,131721286,4,,
2020,133317974,131719745,7,,
2020,134032386,132542077,5,,
2020,134032387,132542077,7,,
2020,134032388,132542086,1,,
2020,134040316,132537792,5,,
2020,134032389,132537792,7,,
2020,134032390,132537793,7,,
2020,134032393,132537801,4,,
2020,134032402,132537810,1,,
2020,134040335,132537818,6,,
2020,134040334,132537818,1,,
2020,134032413,132537830,4,,
2020,134040362,132537847,4,,
2020,133317908,131719658,7,,
2020,133319647,131721205,1,,
2020,133317935,131719692,4,,
2020,133319669,131721257,4,,
2020,133319674,131721272,7,,
2020,133317957,131721284,4,,
2020,133317967,131719742,4,,
2020,133317969,131721308,4,,
2020,133319704,131721308,7,,
2020,134032379,132537772,2,,
2020,133317960,131719733,4,,
2020,133317963,131721294,4,,
2020,133317975,131721313,7,,
2020,135457264,134119305,7,,
2020,135457263,134119305,4,,
2020,134032375,132537765,6,,
2020,134032394,132537803,7,,
2020,134032410,132537824,5,,
2020,134032411,132537824,7,,
2020,134032414,132537831,6,,
2020,133319649,131719677,4,,
2020,133317954,131721279,4,,
2020,133319688,131721291,7,,
2020,133317962,131721291,5,,
2020,133319631,131721174,7,,
2020,133319667,131721254,5,,
2020,133319699,131721301,4,,
2020,134040344,132542143,6,,
2020,134032417,132537837,7,,
2020,134040355,132537837,5,,
2020,134040287,132542050,8,,
2020,134032406,132537814,7,1,
2020,134032405,132537814,6,,
2020,134040339,132537823,1,,
2020,134040350,132542149,7,,
2020,134040349,132542149,5,,
2020,134040357,132542159,7,,
2020,134040358,132537841,6,,
2020,134032377,132537768,4,,
2020,134040333,132542130,7,,
2020,134040346,132542144,1,,
2020,134032421,132537842,7,,
2020,134040291,132542058,4,,
2020,134032378,132537771,7,,
2020,134040321,132537802,7,,
2020,134032404,132537813,7,,
2020,133319625,131721161,7,,
2020,133317958,131721285,4,,
2020,133317961,131721289,7,,
2020,133319691,131721293,7,,
2020,133317966,131721302,4,,
2020,133317978,131721316,7,,
2020,133317977,131721316,4,,
2020,135462350,134113984,4,,
2020,135462392,134119291,4,,
2020,135457261,134114065,5,,
2020,135462397,134114065,7,,
2020,135457240,134119278,7,,
2020,135462377,134119258,7,,
2020,135457234,134119270,4,,
2020,135457237,134119270,7,,
2020,135457228,134119255,7,1,
2020,135462396,134119303,1,,
2020,136695422,135474209,7,,
2020,136695429,135474215,4,,
2020,136695428,135474213,7,,
2020,136695444,135474237,7,,
2020,136691045,135469379,4,,
2020,136691034,135469366,7,,
2020,136695525,135474342,5,,1
2020,136695526,135474342,7,1,
2020,136695505,135469380,4,,
2020,136695445,135474236,4,,
2020,136695446,135469358,6,,
2020,135462354,134113991,4,,
2020,135457223,134114012,7,,
2020,135462378,134119259,7,,
2020,135462387,134114049,7,,
2020,135457255,134119298,7,,
2020,135457252,134119298,5,,
2020,136695430,135474216,7,,
2020,136691049,135474319,4,,
2020,136691054,135469394,7,,
2020,135462379,134114026,7,,
2020,136695512,135474324,7,,
2020,136695442,135474234,7,,
2020,136695426,135474211,7,,
2020,136691051,135474322,7,,
2020,135457224,134119244,7,,
2020,135457250,134114057,7,,
2020,135462393,134114062,1,,
2020,135462355,134119229,7,,
2020,135462371,134114016,7,,
2020,135462381,134119265,7,1,
2020,135462385,134119277,7,,
2020,135462370,134114015,7,,
2020,135462380,134119267,7,1,
2020,135457241,134119280,7,,
2020,135457266,134119307,4,,
2020,135457267,134119307,7,,
2020,135457233,134119264,7,,
2020,135457265,134114066,4,,
2020,135457262,134114064,4,,
2020,135462373,134114020,7,,
2020,135457236,134114031,7,,
2020,135457238,134114036,7,,
2020,135457232,134119260,7,,
