"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,144562349,127194468,1,5,35,"M",2,2,30,40
2020,144562231,127194369,1,5,29,"M",2,2,29,0
2020,144562263,127194396,1,4,,"U",0,3,,
2020,144562308,127190734,1,5,31,"M",2,2,31,0
2020,144562330,127194450,1,4,,"U",0,3,,
2020,144562340,127194461,1,5,40,"M",2,3,35,45
2020,145485987,128079845,1,5,34,"F",2,2,34,0
2020,145484862,128079871,2,5,20,"M",2,2,20,0
2020,145484860,128079871,1,5,17,"M",2,3,16,18
2020,145484966,128083883,1,4,,"M",2,3,,
2020,145486115,128083903,1,5,33,"M",2,2,33,0
2020,145489978,128083887,2,5,13,"M",2,2,13,0
2020,145484906,128079915,1,5,25,"M",2,2,25,0
2020,145484965,128083882,1,5,50,"M",2,3,50,0
2020,145486088,128083887,1,5,13,"M",2,2,13,0
2020,145486113,128083900,1,5,25,"M",2,2,20,30
2020,145486118,128083905,2,5,14,"M",2,2,14,15
2020,145486119,128083905,3,5,14,"M",2,2,14,15
2020,145490036,128083905,5,5,14,"M",2,2,14,15
2020,145490035,128083905,1,5,14,"M",2,2,14,15
2020,145486120,128083905,4,5,14,"M",2,2,14,15
2020,144562351,127194469,2,5,13,"F",2,2,10,17
2020,144562354,127194469,5,5,13,"F",2,2,10,17
2020,144562352,127194469,3,5,13,"F",2,2,10,17
2020,144562350,127194469,1,5,10,"F",2,2,10,0
2020,144562353,127194469,4,5,13,"F",2,2,10,17
2020,144562355,127194469,6,5,13,"M",2,2,10,17
2020,144562356,127194469,7,5,13,"M",2,2,10,17
2020,144562224,127194365,1,5,23,"M",2,2,23,0
2020,144562255,127190684,1,5,25,"M",2,2,25,0
2020,144562346,127194466,0,,,"",,,,
2020,144557268,127194441,1,5,40,"M",2,3,40,0
2020,144562338,127194459,1,4,,"M",2,3,,
2020,144562347,127194467,1,5,13,"F",2,2,13,0
2020,144562226,127194365,3,5,20,"M",2,2,20,0
2020,144562225,127194365,2,5,26,"M",2,2,26,0
2020,144562230,127194368,1,4,,"U",0,3,,
2020,144562287,127194415,1,4,,"M",2,3,,
2020,144562293,127194426,1,5,40,"F",2,3,35,45
2020,144562320,127190743,1,5,26,"M",2,3,24,28
2020,144562327,127194448,1,5,32,"F",2,3,30,35
2020,144562332,127194453,1,5,50,"M",2,3,50,0
2020,144562339,127194460,1,5,30,"F",2,2,30,0
2020,145486006,128079866,0,,,"",,,,
2020,145484912,128079923,1,5,44,"M",1,2,44,0
2020,145486049,128083858,1,5,15,"F",2,2,15,0
2020,145484914,128083858,2,5,18,"F",2,2,18,0
2020,145486060,128083866,1,5,25,"M",2,3,20,30
2020,145486064,128083868,1,5,30,"M",2,2,30,0
2020,145489986,128079982,7,5,13,"M",2,2,12,14
2020,145489989,128079982,8,5,13,"M",2,2,12,14
2020,145489991,128079982,10,5,13,"M",2,2,12,14
2020,145489974,128079982,2,5,13,"M",2,2,12,14
2020,145489976,128079982,3,5,13,"M",2,2,12,14
2020,145489990,128079982,9,5,13,"M",2,2,12,14
2020,145489981,128079982,5,5,13,"M",2,2,12,14
2020,145489979,128079982,4,5,13,"M",2,2,12,14
2020,145489971,128079982,1,5,13,"M",2,2,12,14
2020,145489983,128079982,6,5,13,"M",2,2,12,14
2020,145490030,128083902,1,5,23,"M",2,3,20,26
2020,144557204,127190685,1,5,23,"M",2,2,23,0
2020,144557205,127190685,2,5,26,"M",2,2,26,0
2020,144562260,127190689,1,5,37,"M",2,2,37,0
2020,136505180,120074291,1,5,28,"M",2,2,28,0
2020,136505183,120074294,1,5,38,"M",1,2,38,0
2020,136505184,120074294,2,5,31,"F",1,2,31,0
2020,136505179,120074290,1,5,23,"M",2,2,23,0
2020,136505181,120074292,1,5,29,"M",2,3,29,0
2020,136505182,120074293,1,5,40,"M",2,2,40,0
2020,136505185,120074295,1,5,21,"M",2,2,21,0
2020,136505186,120074296,1,5,16,"F",1,2,16,0
2020,136505187,120074296,2,5,16,"F",2,2,16,0
2020,136505188,120074297,1,5,38,"M",1,1,38,0
2020,136505189,120074298,1,5,36,"M",2,2,36,0
2020,136505190,120074299,1,5,36,"M",2,2,36,0
2020,136505191,120074300,1,5,25,"M",2,2,25,0
2020,136505192,120074301,1,5,68,"M",1,1,68,0
2020,136505193,120074302,1,5,38,"M",2,2,38,0
2020,136505194,120074303,1,5,37,"M",2,2,37,0
2020,141652757,124520036,1,5,36,"M",2,2,36,0
2020,141652835,124520092,1,4,,"U",0,3,,
2020,141652799,124520063,1,4,,"U",0,3,,
2020,141652819,124520078,0,,,"",,,,
2020,141652772,124526968,1,5,18,"M",1,2,18,0
2020,141652831,124526990,0,,,"",,,,
2020,141652845,124527000,1,5,26,"M",2,2,26,0
2020,141652782,124526973,1,5,20,"F",2,3,20,0
2020,141652867,124527013,1,5,12,"M",2,2,12,0
2020,141652759,124520039,1,5,25,"M",2,2,25,0
2020,141662787,124520042,1,5,25,"M",2,2,25,0
2020,141652773,124520047,1,5,41,"F",2,2,41,0
2020,141652775,124520051,1,5,50,"M",2,2,45,55
2020,141652806,124520073,1,5,42,"M",2,2,40,45
2020,141662809,124520091,1,5,19,"M",2,2,19,0
2020,141652863,124527011,2,5,16,"M",2,2,16,0
2020,141652862,124527011,1,5,16,"M",2,2,16,0
2020,144557271,127190747,1,5,17,"M",2,2,16,18
2020,144557191,127190673,1,4,,"U",0,3,,
2020,144557243,127190723,1,5,34,"M",2,2,34,0
2020,144562298,127190728,1,5,25,"M",2,2,25,0
2020,144557258,127190736,1,5,23,"M",2,2,23,0
2020,144562316,127194439,1,4,,"U",0,3,,
2020,144557283,127194462,1,5,51,"M",4,2,51,0
2020,140000519,123059974,1,5,39,"M",2,2,39,0
2020,140000520,123059975,1,5,31,"M",1,2,31,0
2020,140000521,123059976,1,5,23,"M",2,2,23,0
2020,140000522,123059977,0,,,"",,,,
2020,140000524,123059978,1,5,42,"M",2,3,30,55
2020,140000525,123059979,1,5,26,"M",1,2,26,0
2020,140000526,123059980,0,,,"",,,,
2020,140000530,123059981,2,5,20,"F",2,2,20,0
2020,140000529,123059981,1,5,24,"M",2,2,24,0
2020,139999162,123059982,1,5,26,"M",2,2,26,0
2020,140000532,123059984,1,5,39,"M",2,2,39,0
2020,140000533,123059985,1,5,52,"M",2,2,52,0
2020,140000534,123059986,1,5,25,"M",2,3,20,30
2020,140000535,123059988,1,5,52,"F",2,2,52,0
2020,136505084,120074207,1,5,24,"M",2,2,24,0
2020,136505086,120074209,1,5,55,"M",2,2,55,0
2020,136505124,120074245,1,5,43,"F",2,3,43,0
2020,136505130,120074250,1,5,45,"M",2,2,45,0
2020,136505131,120074251,1,5,19,"M",2,2,19,0
2020,136505132,120074252,1,5,20,"M",2,2,20,0
2020,136505133,120074253,1,5,38,"M",2,2,38,0
2020,136505134,120074254,1,5,21,"M",2,2,21,0
2020,136505136,120074256,1,5,27,"F",2,2,27,0
2020,136505137,120074257,1,5,19,"M",2,3,17,22
2020,136505138,120074258,1,5,15,"M",2,2,14,16
2020,136505139,120074259,1,5,22,"M",2,2,20,25
2020,136505140,120074260,1,5,15,"F",2,2,15,0
2020,136505141,120074260,2,5,16,"F",2,2,16,0
2020,136505142,120074261,1,5,29,"M",2,2,29,0
2020,136505143,120074262,1,5,46,"M",2,2,46,0
2020,136505144,120074263,1,5,26,"M",1,3,26,0
2020,136505145,120074264,1,5,32,"F",2,2,32,0
2020,136505146,120074265,1,5,65,"M",2,2,65,0
2020,136505149,120074267,2,4,,"M",2,3,,
2020,136505148,120074267,1,5,16,"M",2,2,16,0
2020,136505150,120074267,3,4,,"M",2,3,,
2020,136505152,120074269,0,,,"",,,,
2020,136505153,120074270,1,5,35,"M",2,2,35,0
2020,136505160,120074275,1,5,15,"M",2,2,15,0
2020,136489861,120074033,1,5,31,"M",2,2,31,0
2020,136489877,120074040,1,5,14,"M",2,2,14,0
2020,136505154,120074271,1,5,32,"M",2,2,32,0
2020,136505157,120074273,1,4,,"M",0,3,,
2020,136505158,120074274,1,5,15,"F",2,2,15,0
2020,136505159,120074274,2,5,16,"F",2,2,16,0
2020,136505162,120074275,3,5,16,"M",0,1,16,0
2020,136505161,120074275,2,5,15,"M",2,2,15,0
2020,136505163,120074276,1,5,13,"F",2,2,13,0
2020,136505164,120074276,2,5,17,"F",2,2,17,0
2020,136505167,120074279,1,5,16,"M",2,2,16,0
2020,136505168,120074280,1,5,21,"M",2,2,21,0
2020,136505170,120074282,1,5,23,"M",2,3,23,0
2020,144562243,127194380,1,5,32,"F",1,1,32,0
2020,136505002,120074134,1,5,32,"M",2,2,32,0
2020,136505011,120074143,1,5,28,"M",2,2,28,0
2020,136505013,120074145,1,5,23,"M",2,2,23,0
2020,136505021,120074153,1,5,37,"M",2,2,37,0
2020,136505022,120074154,1,5,35,"M",2,2,35,0
2020,136505023,120074155,1,5,35,"M",2,2,30,40
2020,136505026,120074157,2,5,14,"M",2,3,12,17
2020,136505025,120074157,1,5,14,"M",2,3,12,17
2020,136505028,120074159,1,5,18,"F",2,2,18,0
2020,136505029,120074160,1,4,,"U",0,3,,
2020,136505087,120074210,0,,,"",,,,
2020,136505088,120074211,0,,,"",,,,
2020,136505089,120074212,1,5,65,"M",2,2,65,0
2020,136505091,120074214,1,5,53,"M",2,2,53,0
2020,136505093,120074216,1,5,20,"M",2,3,18,23
2020,136505098,120074220,1,5,26,"M",2,2,26,0
2020,136505099,120074221,1,5,18,"F",2,2,18,0
2020,136505100,120074222,1,5,40,"M",2,2,40,0
2020,136505102,120074224,1,5,19,"M",2,2,19,0
2020,136505103,120074225,1,5,21,"M",2,3,21,0
2020,136505104,120074226,1,5,18,"M",2,2,18,0
2020,136505109,120074230,0,,,"",,,,
2020,136505110,120074231,1,5,18,"M",2,2,18,0
2020,136505112,120074233,1,4,,"U",0,3,,
2020,136505113,120074234,1,5,56,"M",2,2,56,0
2020,136505114,120074235,1,5,15,"M",2,2,15,0
2020,136505115,120074236,0,,,"",,,,
2020,136505119,120074240,1,5,31,"M",2,2,31,0
2020,136505121,120074242,1,5,32,"M",2,3,30,35
2020,136505156,120074272,2,5,16,"M",2,2,16,0
2020,136505155,120074272,1,5,16,"M",2,2,16,0
2020,136505165,120074277,1,5,50,"F",1,3,50,0
2020,136505169,120074281,1,5,15,"M",2,2,15,0
2020,136505171,120074283,1,5,39,"M",2,2,39,0
2020,136505172,120074284,1,5,25,"M",2,2,25,0
2020,136505173,120074285,1,5,16,"F",2,2,16,0
2020,136505174,120074286,0,,,"",,,,
2020,136505175,120074287,1,5,16,"M",1,3,16,0
2020,136505178,120074289,1,5,25,"F",2,3,20,30
2020,136489954,120074086,1,5,21,"M",2,2,21,0
2020,136489955,120074087,1,5,41,"M",2,2,41,0
2020,136489957,120074089,1,5,23,"M",2,2,23,0
2020,136489962,120074094,1,5,61,"M",2,2,61,0
2020,136489963,120074095,1,5,26,"M",2,2,26,0
2020,136489967,120074101,1,4,,"U",0,3,,
2020,136504971,120074104,0,,,"",,,,
2020,136504972,120074105,1,5,29,"M",2,2,29,0
2020,136504976,120074106,1,5,60,"M",2,2,60,0
2020,136504354,120074108,1,5,27,"M",2,2,27,0
2020,144562251,127190682,1,5,31,"M",2,2,31,0
2020,144557225,127190710,1,4,,"U",0,3,,
2020,144557230,127190714,1,5,32,"M",2,3,30,35
2020,145484813,128083816,1,5,16,"M",2,2,16,0
2020,145484821,128083821,1,5,14,"F",2,2,14,0
2020,145485984,128083821,2,5,15,"F",2,3,14,16
2020,145486015,128083840,2,5,31,"F",2,2,31,0
2020,145484861,128083840,1,5,41,"M",2,2,41,0
2020,144562307,127194430,1,5,35,"F",2,3,30,40
2020,136489761,120073976,1,5,17,"F",2,2,17,0
2020,144562229,127194367,2,5,22,"M",2,2,22,0
2020,144562228,127194367,1,5,19,"M",2,2,19,0
2020,144562241,127194377,1,5,15,"M",2,2,15,0
2020,144562253,127190683,1,4,,"U",0,3,,
2020,138171726,121551793,1,5,31,"M",2,2,31,0
2020,138171723,121551790,1,5,29,"F",2,2,29,0
2020,138171724,121551791,1,5,40,"M",2,2,40,0
2020,138171725,121551792,1,5,19,"M",2,3,13,25
2020,138171734,121551797,1,5,15,"M",2,2,15,0
2020,138171736,121551797,3,5,15,"M",2,2,15,0
2020,138171735,121551797,2,5,15,"M",2,2,15,0
2020,138171738,121551799,1,5,54,"F",2,2,54,0
2020,138171750,121551806,1,5,15,"M",2,2,15,0
2020,138171751,121551806,2,5,21,"M",2,2,21,0
2020,138171752,121551807,1,5,12,"M",2,2,12,13
2020,138171753,121551808,1,4,,"U",0,3,,
2020,138171755,121551809,2,5,12,"F",2,2,12,0
2020,138171756,121551809,3,5,13,"F",2,2,13,0
2020,138171754,121551809,1,5,11,"F",2,2,11,0
2020,138171757,121551809,4,5,12,"F",2,2,12,0
2020,138171758,121551810,1,5,24,"F",2,2,24,0
2020,138171759,121551811,1,5,27,"F",2,2,25,30
2020,138171760,121551812,1,5,17,"M",2,2,15,19
2020,138171761,121551813,1,5,21,"M",2,3,18,25
2020,138171762,121551814,1,5,15,"M",2,3,15,0
2020,138171763,121551814,2,5,15,"F",2,3,15,0
2020,138171764,121551815,1,5,34,"M",2,2,30,39
2020,138171718,121551784,1,5,25,"M",2,2,20,30
2020,138176159,121551785,1,5,20,"M",2,2,20,0
2020,138176160,121551785,2,5,16,"M",2,2,16,0
2020,138176161,121551785,3,5,29,"M",2,2,29,0
2020,138176162,121551786,1,5,55,"M",4,2,55,0
2020,138171720,121551787,1,5,37,"M",2,2,37,0
2020,138171721,121551788,0,,,"",,,,
2020,138171704,121551774,1,5,17,"M",2,2,15,19
2020,138171705,121551775,1,5,29,"M",2,2,29,0
2020,138171706,121551776,1,5,25,"F",2,3,25,0
2020,138171707,121551777,1,5,39,"M",2,2,39,0
2020,138171713,121551779,2,5,22,"M",2,2,22,0
2020,138171712,121551779,1,5,25,"M",2,2,25,0
2020,138171714,121551779,3,5,22,"M",2,2,22,0
2020,138171715,121551780,1,5,14,"F",2,2,14,0
2020,138171716,121551781,1,5,17,"F",2,2,17,0
2020,138176156,121551782,1,5,55,"F",2,2,55,0
2020,138171717,121551783,1,5,28,"M",2,2,28,0
2020,136489789,120073996,1,5,15,"M",2,2,14,16
2020,138176310,121549555,1,5,25,"M",2,2,25,0
2020,138176311,121549556,1,5,17,"M",2,2,17,0
2020,138176308,121549553,1,5,23,"M",2,2,23,0
2020,138176309,121549554,1,5,24,"M",2,2,24,0
2020,138176312,121549557,1,5,11,"M",1,1,11,0
2020,138176313,121549558,1,5,24,"M",2,2,24,0
2020,138176318,121549563,1,5,61,"F",2,2,61,0
2020,138176319,121549564,0,,,"",,,,
2020,138176322,121549567,1,5,41,"M",2,2,41,0
2020,138176323,121549568,1,5,19,"M",2,2,19,0
2020,138176324,121549569,1,5,55,"M",2,2,55,0
2020,138176325,121549570,1,5,27,"M",2,2,27,0
2020,138176326,121549571,1,5,25,"F",2,2,25,0
2020,138176327,121549572,1,5,36,"F",1,1,36,0
2020,138176329,121549574,1,5,30,"M",2,2,30,0
2020,138176330,121549575,1,5,62,"F",2,2,62,0
2020,138176332,121549577,1,5,16,"M",2,1,16,0
2020,138176333,121549578,1,5,18,"M",2,2,18,0
2020,138176334,121549579,1,5,28,"M",2,2,28,0
2020,138176336,121549581,1,5,16,"M",2,3,16,0
2020,138176337,121549582,1,5,27,"F",2,2,27,0
2020,138176338,121549583,1,5,25,"M",2,2,25,0
2020,138176339,121549584,1,5,34,"M",2,2,34,0
2020,138176340,121549585,1,5,24,"M",2,2,24,0
2020,138176341,121549586,1,5,35,"M",2,2,35,0
2020,138176342,121549587,1,5,29,"M",2,2,29,0
2020,138176343,121549588,1,4,,"M",2,3,,
2020,138176344,121549589,1,5,53,"F",2,2,53,0
2020,138176345,121549590,1,4,,"U",0,3,,
2020,138176349,121549593,1,5,14,"M",2,2,14,0
2020,138176350,121549594,1,5,17,"M",2,3,15,20
2020,138176351,121549594,2,5,17,"M",2,3,15,20
2020,138176352,121549594,3,5,14,"M",2,3,14,0
2020,138176353,121549595,1,4,,"U",0,3,,
2020,138176354,121549596,1,5,14,"F",2,2,14,0
2020,138176355,121549596,2,5,16,"F",2,2,16,0
2020,138176356,121549597,1,5,21,"M",2,2,21,0
2020,138176357,121549598,1,5,33,"M",2,2,33,0
2020,138176358,121549599,1,5,41,"M",2,2,41,0
2020,138176359,121549600,1,5,55,"M",2,2,55,0
2020,138176360,121549600,2,5,50,"F",2,2,50,0
2020,138176361,121549600,3,5,43,"M",2,2,43,0
2020,138176363,121549602,1,5,29,"F",2,3,28,30
2020,138176364,121549603,1,5,42,"M",2,2,42,0
2020,138176375,121549609,2,5,25,"F",2,2,25,0
2020,138176371,121549606,2,5,27,"M",2,2,25,30
2020,138176370,121549606,1,5,27,"M",2,2,25,30
2020,138176372,121549607,1,5,10,"M",2,2,9,11
2020,138176374,121549609,1,5,25,"M",2,2,25,0
2020,138176376,121549610,1,5,54,"M",2,2,54,0
2020,138176377,121549611,1,5,14,"M",2,2,14,0
2020,138176378,121549612,1,5,15,"M",2,3,15,0
2020,138176379,121549613,0,,,"",,,,
2020,138176380,121549614,1,5,12,"M",2,2,10,14
2020,138176387,121549618,4,5,16,"M",2,2,16,0
2020,138176384,121549618,1,5,16,"M",2,2,16,0
2020,138176385,121549618,2,5,16,"M",2,2,16,0
2020,138176386,121549618,3,5,16,"M",2,2,16,0
2020,138176388,121549619,1,5,47,"M",1,2,47,0
2020,138176389,121549620,1,5,22,"M",2,2,22,0
2020,138176390,121549621,0,,,"",,,,
2020,138176391,121549622,1,5,15,"M",2,2,15,0
2020,138176392,121549623,0,,,"",,,,
2020,136504289,120089690,1,4,,"U",0,3,,
2020,136504284,120089687,1,5,18,"F",2,2,18,0
2020,136504277,120089680,1,5,41,"M",2,2,41,0
2020,136504282,120089684,2,5,26,"F",2,2,26,0
2020,136504281,120089684,1,5,26,"F",2,2,26,0
2020,136504189,120089626,1,5,41,"M",2,2,41,0
2020,136504291,120089692,0,,,"",,,,
2020,141652814,124520077,1,5,29,"M",1,2,29,0
2020,141652744,124526954,1,5,19,"M",2,2,19,0
2020,141662793,124520056,1,5,20,"M",2,3,19,22
2020,141652805,124520069,1,5,34,"M",2,2,34,0
2020,141652847,124520101,1,5,24,"M",1,1,24,0
2020,141652818,124520081,1,5,27,"F",2,2,25,30
2020,141652820,124520081,2,5,27,"F",2,2,25,30
2020,141662810,124526988,0,,,"",,,,
2020,141652854,124527001,1,5,27,"M",2,2,27,0
2020,140000501,123059960,1,5,25,"M",2,3,20,30
2020,136504258,120089671,1,5,48,"M",2,2,48,0
2020,136504199,120089633,1,5,26,"M",2,2,26,0
2020,136504201,120089635,1,5,25,"M",2,2,25,0
2020,136504218,120089644,1,5,39,"M",2,2,39,0
2020,140000384,123059892,1,5,36,"M",2,2,36,0
2020,140000399,123068588,1,5,18,"F",1,1,18,0
2020,140000400,123068588,2,5,16,"F",2,2,16,0
2020,140000405,123059899,0,,,"",,,,
2020,140000504,123059962,2,5,17,"F",2,3,17,0
2020,140000503,123059962,1,5,19,"M",2,2,19,0
2020,136504292,120089693,1,5,25,"M",2,2,25,0
2020,136504299,120089697,1,5,21,"M",2,2,21,0
2020,136504301,120089699,1,5,20,"M",2,2,16,25
2020,136504312,120089704,2,5,14,"F",2,2,13,16
2020,136504314,120089704,4,5,14,"M",2,3,13,16
2020,136504313,120089704,3,5,14,"F",2,3,13,16
2020,136504315,120089704,5,5,14,"M",2,3,13,16
2020,136504311,120089704,1,5,14,"F",2,3,13,16
2020,136504328,120089712,1,5,18,"M",2,2,18,0
2020,136504333,120089714,1,5,14,"F",2,2,14,0
2020,136504337,120089717,1,5,42,"M",2,2,40,45
2020,136504340,120089718,1,5,22,"M",2,2,22,0
2020,136504341,120089719,1,4,,"U",0,3,,
2020,136504360,120089738,1,5,14,"F",2,2,14,0
2020,136504969,120074103,1,4,,"U",0,3,,
2020,136504352,120089732,1,5,54,"F",2,2,54,0
2020,136504361,120089738,2,5,13,"F",2,2,13,0
2020,136504365,120089739,1,5,27,"M",2,2,27,0
2020,136504366,120089740,0,,,"",,,,
2020,136504368,120089742,1,5,28,"F",2,2,28,0
2020,136504369,120089743,1,5,19,"F",2,2,19,0
2020,136504372,120089746,1,5,39,"M",1,3,39,0
2020,136504373,120089747,1,5,27,"M",2,2,27,0
2020,136504374,120089748,1,5,18,"M",1,1,18,0
2020,136504375,120089749,1,5,29,"M",2,2,29,0
2020,138176296,121549541,2,5,16,"M",2,3,15,17
2020,138176295,121549541,1,5,16,"M",2,2,15,17
2020,138176297,121549542,1,5,27,"M",2,2,27,0
2020,138176299,121549544,1,5,25,"F",2,2,25,0
2020,138176300,121549545,1,5,21,"M",2,2,21,0
2020,138176301,121549546,1,5,53,"M",2,2,53,0
2020,138176304,121549549,1,5,26,"M",2,2,26,0
2020,138176305,121549550,1,5,18,"F",2,2,18,0
2020,138176306,121549551,1,5,20,"F",2,2,20,0
2020,138176307,121549552,1,4,,"U",0,3,,
2020,138176188,121549465,1,5,36,"M",2,2,36,0
2020,138176189,121549466,1,5,56,"M",2,2,56,0
2020,138176200,121549472,1,5,15,"F",2,2,15,0
2020,138176213,121549479,1,5,37,"M",2,2,37,0
2020,138176215,121549481,1,5,30,"F",2,2,25,35
2020,138176216,121549482,1,5,32,"M",2,2,32,0
2020,138176217,121549483,1,5,27,"M",2,2,27,0
2020,138176218,121549484,1,5,24,"M",2,2,24,0
2020,138176219,121549485,1,5,36,"M",2,2,36,0
2020,138176220,121549486,1,5,24,"M",2,3,24,0
2020,138176221,121549487,1,5,52,"M",2,2,52,0
2020,138176222,121549488,1,5,30,"M",2,2,30,0
2020,138176225,121549491,1,5,16,"M",2,2,16,0
2020,138176226,121549491,2,5,16,"M",2,2,16,0
2020,138176228,121549493,1,5,14,"M",2,2,14,0
2020,138176232,121549496,1,5,25,"M",2,2,25,0
2020,138176240,121549498,1,5,42,"M",2,2,42,0
2020,138176241,121549499,1,5,43,"M",2,2,43,0
2020,138176242,121549500,1,5,30,"M",2,2,30,0
2020,138176244,121549502,1,5,23,"M",2,2,23,0
2020,138176245,121549503,1,5,25,"M",2,2,25,0
2020,138176246,121549504,1,5,36,"M",2,2,36,0
2020,138176152,121549440,1,5,29,"M",2,2,29,0
2020,138159414,121535892,1,5,28,"F",2,2,28,0
2020,138176177,121549457,1,5,19,"F",2,2,19,0
2020,138176184,121549460,1,5,52,"M",2,2,52,0
2020,138176186,121549462,1,5,28,"M",2,2,28,0
2020,138171739,121549463,1,5,53,"M",2,2,53,0
2020,138176153,121549442,1,5,23,"F",2,2,23,0
2020,138176154,121549443,1,5,28,"M",2,2,28,0
2020,138176155,121549444,1,5,24,"F",2,2,24,0
2020,138176157,121549445,1,5,15,"M",1,1,15,0
2020,138176158,121549446,1,5,30,"M",1,1,30,0
2020,138171719,121549449,1,5,50,"M",2,3,50,0
2020,138176168,121549450,1,5,38,"F",2,2,38,0
2020,138176171,121549452,1,5,38,"F",2,2,38,0
2020,138176176,121549456,1,5,16,"M",2,2,16,0
2020,138176247,121549505,1,5,24,"M",2,2,24,0
2020,138176248,121549506,1,5,22,"M",1,1,22,0
2020,138176253,121549509,1,5,20,"M",2,2,20,0
2020,138176257,121549512,1,5,11,"M",2,2,11,0
2020,138176260,121549515,1,5,15,"M",2,2,15,0
2020,138176261,121549516,1,5,26,"M",2,1,26,0
2020,138176267,121549517,6,5,14,"F",2,2,13,15
2020,138176264,121549517,3,5,14,"M",2,2,13,15
2020,138176266,121549517,5,5,14,"F",2,2,13,15
2020,138176263,121549517,2,5,14,"M",2,2,13,15
2020,138176265,121549517,4,5,14,"M",2,2,13,15
2020,138176262,121549517,1,5,14,"M",2,3,13,15
2020,138176273,121549522,1,5,15,"F",2,2,15,0
2020,138176274,121549523,1,5,21,"M",2,2,21,0
2020,138176275,121549524,1,5,57,"M",2,2,57,0
2020,138176278,121549526,1,5,50,"M",2,3,50,0
2020,138176279,121549527,1,5,13,"M",2,2,13,0
2020,138176282,121549530,1,5,30,"F",2,2,30,0
2020,138176287,121549533,1,5,28,"M",2,2,28,0
2020,138176288,121549534,1,5,57,"M",1,2,55,60
2020,138176289,121549535,1,5,27,"M",1,2,27,0
2020,138176290,121549536,1,5,26,"M",2,2,26,0
2020,138176291,121549537,1,5,28,"M",2,2,28,0
2020,138176292,121549538,1,5,20,"M",2,2,20,0
2020,138176293,121549539,1,5,23,"M",2,2,23,0
2020,141662836,124520115,2,5,16,"M",2,2,16,0
2020,141662790,124520050,1,5,13,"M",2,1,13,0
2020,141652832,124526993,1,4,,"U",0,3,,
2020,141662835,124520115,1,5,16,"F",2,2,16,0
2020,144562223,127194364,1,5,19,"M",2,2,19,0
2020,144562236,127190669,1,5,42,"F",2,2,42,0
2020,144557192,127190674,1,5,30,"M",2,2,30,0
2020,144557238,127190719,1,5,43,"M",2,2,43,0
2020,144557198,127190680,1,5,40,"F",2,2,40,0
2020,144562319,127190741,1,5,30,"M",2,2,30,0
2020,144557270,127190746,1,5,24,"M",2,2,24,0
2020,144562329,127190748,0,,,"",,,,
2020,144562331,127190749,1,5,34,"M",1,3,30,39
2020,144557236,127190718,1,5,29,"M",2,2,29,0
2020,144557218,127194402,1,5,32,"M",2,3,30,35
2020,144557227,127190711,2,5,40,"M",2,2,40,0
2020,144557226,127190711,1,5,35,"M",2,2,35,0
2020,144557248,127190726,0,,,"",,,,
2020,144562311,127194435,1,5,30,"M",2,2,30,0
2020,145485985,128083826,1,5,49,"M",2,2,49,0
2020,145484902,128083855,1,5,46,"M",2,2,46,0
2020,145486054,128079936,1,4,,"U",2,3,,
2020,139998889,123059889,1,5,68,"M",1,3,68,0
2020,139998890,123059889,2,5,46,"M",1,2,46,0
2020,138176065,121549385,1,5,50,"M",2,2,50,0
2020,138176072,121549388,1,5,16,"M",2,2,16,0
2020,138176073,121549388,2,5,16,"M",2,2,16,0
2020,138176076,121549391,1,5,32,"M",2,2,30,35
2020,138176077,121549392,1,5,14,"M",2,2,14,0
2020,138176078,121549392,2,5,15,"M",2,2,15,0
2020,138171650,121549393,1,5,55,"M",2,2,50,60
2020,138176084,121549397,1,5,20,"M",2,2,20,0
2020,138171661,121549401,1,5,18,"F",2,3,17,19
2020,145486004,128079863,1,5,59,"M",2,2,59,0
2020,145486014,128079870,1,5,63,"M",2,2,63,0
2020,138176063,121549383,1,5,53,"M",2,2,53,0
2020,138176064,121549384,1,5,17,"M",2,2,17,0
2020,138176066,121549386,1,5,37,"M",2,2,37,0
2020,138176082,121549395,1,5,21,"M",2,2,21,0
2020,138176085,121549398,1,5,11,"M",2,3,11,0
2020,138176086,121549399,1,5,16,"M",2,2,15,18
2020,138176095,121549402,1,5,18,"M",2,2,16,20
2020,138176097,121549403,1,5,37,"M",2,2,35,39
2020,145484911,128083857,1,5,40,"M",2,2,40,0
2020,145484932,128079943,0,,,"",,,,
2020,138176116,121549413,1,5,44,"M",2,2,44,0
2020,138176120,121549415,1,5,23,"F",2,2,23,0
2020,138171672,121551753,2,5,12,"F",2,2,12,0
2020,138171671,121551753,1,5,11,"F",2,2,11,0
2020,138171673,121551753,3,5,11,"F",2,2,11,0
2020,138171676,121549416,1,5,39,"F",2,2,39,0
2020,138176121,121549417,1,4,,"U",0,3,,
2020,138176122,121549418,1,5,24,"M",2,2,24,0
2020,138171678,121551756,1,5,14,"M",2,2,14,0
2020,138171679,121551756,2,5,13,"M",2,2,13,0
2020,138171680,121551756,3,5,13,"M",2,2,13,0
